Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
,,65.13024,0.00013,,2.24e+09,B,43 024.9,-,196 563.41,2s2p2,4P,3/2,2s2p(<sup>3</sup>P°)3d,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
,,65.13256,0.00013,,6.97e+08,B,43 024.9,-,196 557.95,2s2p2,4P,3/2,2s2p(<sup>3</sup>P°)3d,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
65.1342,0.0015,65.13438,0.00013,83000*,4.19e+09,B,43 053.2,-,196 581.94,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3d,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3492&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=3492&amp;type=
65.1342,0.0015,65.13868,0.00013,83000*,1.26e+09,B,43 053.2,-,196 571.82,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3d,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3492&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=3492&amp;type=
65.1342,0.0015,65.14225,0.00013,83000*,2.09e+08,B,43 053.2,-,196 563.41,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3d,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3492&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=3492&amp;type=
,,65.46653,0.00013,,7.e+05,E,43 002.8,-,195 752.62,2s2p2,4P,1/2,2s2p(<sup>3</sup>P°)3d,4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,
,,65.47031,0.00013,,2.5e+06,E,43 024.9,-,195 765.88,2s2p2,4P,3/2,2s2p(<sup>3</sup>P°)3d,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,
,,65.47393,0.00013,,3.8e+06,E,43 053.2,-,195 785.75,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3d,4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,
,,65.47600,0.00013,,9.e+05,E,43 024.9,-,195 752.62,2s2p2,4P,3/2,2s2p(<sup>3</sup>P°)3d,4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,
,,65.48245,0.00013,,1.0e+06,E,43 053.2,-,195 765.88,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3d,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,
,,65.48813,0.00013,,8.e+04,E,43 053.2,-,195 752.62,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3d,4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,
,,68.22530,0.00005,,1.2e+09,C,74 930.077,-,221 503.27,2s2p2,2D,5/2,2s2p(<sup>3</sup>P°)4d,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,
,,68.24503,0.00005,,9.e+07,E,74 930.077,-,221 460.89,2s2p2,2D,5/2,2s2p(<sup>3</sup>P°)4d,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,
,,68.24621,0.00005,,1.1e+09,C,74 932.602,-,221 460.89,2s2p2,2D,3/2,2s2p(<sup>3</sup>P°)4d,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,
,,68.64154,0.00005,,6.42e+08,B,74 930.077,-,220 614.45,2s2p2,2D,5/2,2s2p(<sup>3</sup>P°)4d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
,,68.64273,0.00005,,4.59e+07,B,74 932.602,-,220 614.45,2s2p2,2D,3/2,2s2p(<sup>3</sup>P°)4d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
68.6480,0.0020,68.64766,0.00005,13000h*,6.87e+07,B,74 930.077,-,220 601.47,2s2p2,2D,5/2,2s2p(<sup>3</sup>P°)4d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3492&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=3492&amp;type=
68.6480,0.0020,68.64885,0.00005,13000h*,6.18e+08,B,74 932.602,-,220 601.47,2s2p2,2D,3/2,2s2p(<sup>3</sup>P°)4d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3492&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=3492&amp;type=
68.7056,0.0005,68.705266,0.000014,120000,2.36e+09,A,0.000000,-,145 549.25,2s22p,2P°,1/2,2s<sup>2</sup>3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
68.7352,0.0005,68.734520,0.000014,150000*,2.82e+09,A,63.395090,-,145 550.70,2s22p,2P°,3/2,2s<sup>2</sup>3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
68.7352,0.0005,68.735205,0.000014,150000*,4.71e+08,A,63.395090,-,145 549.25,2s22p,2P°,3/2,2s<sup>2</sup>3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
,,75.59461,0.00017,,2.7e+00,D+,43 002.8,-,175 287.36,2s2p2,4P,1/2,2s<sup>2</sup>5p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10276&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10276&amp;type=,
79.4964,0.0010,79.4964,0.0010,7500,,,96 493.646,-,222 285.5,2s2p2,2S,1/2,2s2p(<sup>3</sup>P°)4d,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3492&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=3492&amp;type=
79.5134,0.0010,79.5134,0.0010,12000,4.5e+08,C,96 493.646,-,222 258.6,2s2p2,2S,1/2,2s2p(<sup>3</sup>P°)4d,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3492&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=3492&amp;type=
79.9663,0.0009,79.96606,0.00008,49000,2.65e+09,C+,74 930.077,-,199 983.13,2s2p2,2D,5/2,2s2p(<sup>3</sup>P°)3d,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
79.9944,0.0012,79.99284,0.00007,37000*,,,74 930.077,-,199 941.27,2s2p2,2D,5/2,2s2p(<sup>3</sup>P°)3d,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
79.9944,0.0012,79.99445,0.00007,37000*,2.5e+09,C,74 932.602,-,199 941.27,2s2p2,2D,3/2,2s2p(<sup>3</sup>P°)3d,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
80.6384,0.0010,80.63812,0.00020,42000,2.52e+08,B,43 024.9,-,167 035.73,2s2p2,4P,3/2,2s2p(<sup>3</sup>P°)3s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3492&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=3492&amp;type=
80.6528,0.0015,80.65301,0.00020,86000*,3.50e+08,B,43 002.8,-,166 990.74,2s2p2,4P,1/2,2s2p(<sup>3</sup>P°)3s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
80.6568,0.0015,80.65652,0.00020,86000*,5.90e+08,B,43 053.2,-,167 035.73,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
80.6682,0.0012,80.66738,0.00020,29000*,1.12e+08,B,43 024.9,-,166 990.74,2s2p2,4P,3/2,2s2p(<sup>3</sup>P°)3s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
80.6682,0.0012,80.66835,0.00020,29000*,1.40e+08,B,43 002.8,-,166 967.16,2s2p2,4P,1/2,2s2p(<sup>3</sup>P°)3s,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
80.6830,0.0015,80.68273,0.00020,61000*,7.02e+08,B,43 024.9,-,166 967.16,2s2p2,4P,3/2,2s2p(<sup>3</sup>P°)3s,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
80.6860,0.0015,80.68580,0.00020,61000*,3.79e+08,B,43 053.2,-,166 990.74,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
80.9681,0.0012,80.96761,0.00003,37000*,1.35e+09,B,74 930.077,-,198 436.26,2s2p2,2D,5/2,2s2p(<sup>3</sup>P°)3d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
80.9681,0.0012,80.96926,0.00003,37000*,9.61e+07,B,74 932.602,-,198 436.26,2s2p2,2D,3/2,2s2p(<sup>3</sup>P°)3d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
80.9770,0.0015,80.97467,0.00003,28000*,1.44e+08,B,74 930.077,-,198 425.48,2s2p2,2D,5/2,2s2p(<sup>3</sup>P°)3d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3492&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=3492&amp;type=
80.9770,0.0015,80.97633,0.00003,28000*,1.30e+09,B,74 932.602,-,198 425.48,2s2p2,2D,3/2,2s2p(<sup>3</sup>P°)3d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3492&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=3492&amp;type=
,,83.66677,0.00021,,1.4e+03,D+,43 002.8,-,162 524.56,2s2p2,4P,1/2,2s<sup>2</sup>4p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10276&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10276&amp;type=,
,,83.68225,0.00021,,8.2e+02,C,43 024.9,-,162 524.56,2s2p2,4P,3/2,2s<sup>2</sup>4p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10276&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10276&amp;type=,
,,83.68691,0.00021,,8.e+02,D+,43 024.9,-,162 517.90,2s2p2,4P,3/2,2s<sup>2</sup>4p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10276&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10276&amp;type=,
,,83.70207,0.00021,,1.2e+03,D,43 053.2,-,162 524.56,2s2p2,4P,5/2,2s<sup>2</sup>4p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10276&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10276&amp;type=,
85.8090,0.0003,85.809180,0.000014,83000,1.49e+08,B,0.000000,-,116 537.648,2s22p,2P°,1/2,2s<sup>2</sup>3s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
85.8560,0.0003,85.855884,0.000014,110000,2.93e+08,B,63.395090,-,116 537.648,2s22p,2P°,3/2,2s<sup>2</sup>3s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
,,88.72184,0.00014,,5.e+06,E,74 930.077,-,187 641.90,2s2p2,2D,5/2,2s<sup>2</sup>7f,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10276&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10276&amp;type=,
,,88.72185,0.00014,,4.e+05,E,74 930.077,-,187 641.88,2s2p2,2D,5/2,2s<sup>2</sup>7f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10276&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10276&amp;type=,
,,88.72384,0.00014,,5.e+06,E,74 932.602,-,187 641.88,2s2p2,2D,3/2,2s<sup>2</sup>7f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10276&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10276&amp;type=,
,,89.43244,0.00015,,1.7e+07,E,74 930.077,-,186 746.33,2s2p2,2D,5/2,2s<sup>2</sup>7p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,
,,89.43446,0.00015,,1.9e+06,E,74 932.602,-,186 746.33,2s2p2,2D,3/2,2s<sup>2</sup>7p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,
,,89.43523,0.00019,,1.9e+07,E,74 932.602,-,186 745.36,2s2p2,2D,3/2,2s<sup>2</sup>7p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,
,,89.6113,0.0013,,7.e+07,E,110 665.59,-,222 258.6,2s2p2,2P,3/2,2s2p(<sup>3</sup>P°)4d,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,
,,90.25654,0.00010,,1.3e+05,E,110 665.59,-,221 460.89,2s2p2,2P,3/2,2s2p(<sup>3</sup>P°)4d,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10528&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10528&amp;type=,
90.3616,0.0005,90.36232,0.00003,140000,6.78e+08,A,0.000000,-,110 665.59,2s22p,2P°,1/2,2s2p<sup>2</sup>,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
90.3958,0.0005,90.39615,0.00003,180000,2.70e+09,A,0.000000,-,110 624.18,2s22p,2P°,1/2,2s2p<sup>2</sup>,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
90.4139,0.0004,90.41412,0.00003,230000,3.39e+09,A,63.395090,-,110 665.59,2s22p,2P°,3/2,2s2p<sup>2</sup>,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
90.4477,0.0004,90.44798,0.00003,140000,1.36e+09,A,63.395090,-,110 624.18,2s22p,2P°,3/2,2s2p<sup>2</sup>,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22145&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=22145&amp;type=
,,90.92786,0.00008,,1.24e+08,B,110 624.18,-,220 601.47,2s2p2,2P,1/2,2s2p(<sup>3</sup>P°)4d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
,,90.95138,0.00008,,1.49e+08,B,110 665.59,-,220 614.45,2s2p2,2P,3/2,2s2p(<sup>3</sup>P°)4d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
,,90.96211,0.00008,,2.49e+07,B,110 665.59,-,220 601.47,2s2p2,2P,3/2,2s2p(<sup>3</sup>P°)4d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5109&amp;comment_code=LS&amp;element=C&amp;spectr_charge=2&amp;ref=5109&amp;type=,
,,91.36917,0.00010,,8.e+06,E,74 930.077,-,184 376.19,2s2p2,2D,5/2,2s<sup>2</sup>6f,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10276&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10276&amp;type=,
,,91.36920,0.00010,,5.e+05,E,74 930.077,-,184 376.15,2s2p2,2D,5/2,2s<sup>2</sup>6f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10276&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10276&amp;type=,
,,91.37131,0.00010,,7.e+06,E,74 932.602,-,184 376.15,2s2p2,2D,3/2,2s<sup>2</sup>6f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10276&amp;comment_code=&amp;element=C&amp;spectr_charge=2&amp;ref=10276&amp;type=,
