Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
83.238,83.23954+,40,2.8e+07,D+,0.00,-,120 135.22,4d105s,2S,1/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
83.826,83.82652+,30,1.2e+09,D+,0.00,-,119 293.99,4d105s,2S,1/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
83.994,83.99401+,30,1.27e+09,C,0.00,-,119 056.11,4d105s,2S,1/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
88.895,88.89648+,25,1.7e+07,D+,0.00,-,112 490.39,4d105s,2S,1/2,4d<sup>10</sup>7p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
88.998,88.99880+,15,,,0.00,-,112 361.06,4d105s,2S,1/2,4d<sup>10</sup>7p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
89.128,89.12934+,25,,,0.00,-,112 196.50,4d105s,2S,1/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,4P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
91.372,91.37355+,20,,,0.00,-,109 440.86,4d105s,2S,1/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
104.838,104.83979+,40,,,0.00,-,95 383.63,4d105s,2S,1/2,4d<sup>10</sup>6p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
105.583,105.58501+,25,,,0.00,-,94 710.41,4d105s,2S,1/2,4d<sup>10</sup>6p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
116.858,116.86008+,5,,,44 136.08,-,129 708.50,4d105p,2P°,1/2,4d<sup>10</sup>10d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
119.669,119.67255+,15,,,44 136.08,-,127 697.43,4d105p,2P°,1/2,4d<sup>10</sup>9d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
120.334,120.33678+,5,,,46 618.55,-,129 718.66,4d105p,2P°,3/2,4d<sup>10</sup>10d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
,120.35150+,,,,46 618.55,-,129 708.50,4d105p,2P°,3/2,4d<sup>10</sup>10d,2D,3/2,,,
123.310,123.31410+,20,2.5e+07,E,46 618.55,-,127 712.28,4d105p,2P°,3/2,4d<sup>10</sup>9d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6537&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=6537&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
123.332,123.33668+,5,,,46 618.55,-,127 697.43,4d105p,2P°,3/2,4d<sup>10</sup>9d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
124.254,124.25877+,75,4.0e+07,E,44 136.08,-,124 613.30,4d105p,2P°,1/2,4d<sup>10</sup>8d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6537&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=6537&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
125.600,125.60384+,100,,,44 136.08,-,123 751.48,4d105p,2P°,1/2,4d<sup>10</sup>9s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
128.173,128.17563+,75,4.1e+07,D+,46 618.55,-,124 636.50,4d105p,2P°,3/2,4d<sup>10</sup>8d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6537&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=6537&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
128.212,128.21376+,15,,,46 618.55,-,124 613.30,4d105p,2P°,3/2,4d<sup>10</sup>8d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
129.643,129.64631+,150,,,46 618.55,-,123 751.48,4d105p,2P°,3/2,4d<sup>10</sup>9s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
132.650,132.64950+,100,7.e+07,D+,44 136.08,-,119 522.72,4d105p,2P°,1/2,4d<sup>10</sup>7d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6537&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=6537&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
137.091,137.0925+,150,7.6e+07,D+,46 618.55,-,119 561.99,4d105p,2P°,3/2,4d<sup>10</sup>7d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6537&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=6537&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
137.165,137.1664+,50,,,46 618.55,-,119 522.72,4d105p,2P°,3/2,4d<sup>10</sup>7d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
151.426,151.4279+,200,1.59e+08,C+,44 136.08,-,110 174.10,4d105p,2P°,1/2,4d<sup>10</sup>6d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6537&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=6537&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
157.158,157.1609+,200,1.69e+08,C+,46 618.55,-,110 247.60,4d105p,2P°,3/2,4d<sup>10</sup>6d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6537&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=6537&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
157.342,157.3427+,50,2.7e+07,D,46 618.55,-,110 174.10,4d105p,2P°,3/2,4d<sup>10</sup>6d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6537&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=6537&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
166.860,166.860+,100,2.1e+07,D+,69 258.91,-,129 189.5,4d95s2,2D,5/2,4d<sup>9</sup>5s(<sup>1</sup>D)5p,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
170.247,170.2481+,50,,,69 258.91,-,127 996.73,4d95s2,2D,5/2,4d<sup>10</sup>10p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
172.441,172.4430+,50,,,69 258.91,-,127 249.09,4d95s2,2D,5/2,4d<sup>10</sup>7f,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
178.584,178.5855+,100,,,69 258.91,-,125 254.49,4d95s2,2D,5/2,4d<sup>10</sup>9p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
182.770,182.7713+,100,,,69 258.91,-,123 972.10,4d95s2,2D,5/2,4d<sup>10</sup>6f,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
192.223,192.2237+,300,1.97e+09,B,69 258.91,-,121 281.64,4d95s2,2D,5/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
194.354,194.3549+,100,7.0e+06,C+,69 258.91,-,120 711.18,4d95s2,2D,5/2,4d<sup>10</sup>8p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
196.554,196.5551+,40,7.8e+07,C+,69 258.91,-,120 135.22,4d95s2,2D,5/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
198.689,198.6910+,30,,,74 893.66,-,125 223.06,4d95s2,2D,3/2,4d<sup>10</sup>9p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
199.543,199.5439+,200,1.13e+09,B,69 258.91,-,119 373.19,4d95s2,2D,5/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
200.749,200.7496+,100,1.91e+09,B,69 258.91,-,119 056.11,4d95s2,2D,5/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
203.245,203.2468+,50,8.e+06,D+,69 258.91,-,118 444.36,4d95s2,2D,5/2,4d<sup>10</sup>5f,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
203.623,203.6224+,75,,,74 893.66,-,123 988.39,4d95s2,2D,3/2,4d<sup>10</sup>6f,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
209.600,209.5999+,150,3.85e+08,C+,69 258.91,-,116 953.70,4d95s2,2D,5/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
214.43943,214.4393+,1000r,3.778e+08,AA,0.00,-,46 618.55,4d105s,2S,1/2,4d<sup>10</sup>5p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7900&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=7900&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3486&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3486&amp;type=
215.5062,215.5053+,50,2.25e+08,C+,74 893.66,-,121 281.64,4d95s2,2D,3/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
218.1880,218.1888+,5,,,74 893.66,-,120 711.18,4d95s2,2D,3/2,4d<sup>10</sup>8p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
218.6300,218.6313+,15,1.35e+06,D+,74 893.66,-,120 618.46,4d95s2,2D,3/2,4d<sup>10</sup>8p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
218.7794,218.7816+,100,1.43e+06,C,69 258.91,-,114 952.30,4d95s2,2D,5/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
219.4557,219.4551+,1000,5.67e+08,A,44 136.08,-,89 689.25,4d105p,2P°,1/2,4d<sup>10</sup>5d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8893&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=8893&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
220.9653,220.9668+,20,1.95e+09,B,74 893.66,-,120 135.22,4d95s2,2D,3/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
225.154,225.1538+,5,1.91e+09,B,74 893.66,-,119 293.99,4d95s2,2D,3/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
226.3649,226.3667+,5,2.1e+07,D+,74 893.66,-,119 056.11,4d95s2,2D,3/2,4d<sup>9</sup>5s(<sup>3</sup>D)5p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3096&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
226.50145,226.5019+,1000,3.177e+08,AAA,0.00,-,44 136.08,4d105s,2S,1/2,4d<sup>10</sup>5p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7900&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=7900&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3486&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3486&amp;type=
231.242,231.2418+,2i?,,,69 258.91,-,112 490.39,4d95s2,2D,5/2,4d<sup>10</sup>7p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
231.2766,231.2753+,1000,5.83e+08,A+,46 618.55,-,89 843.78,4d105p,2P°,3/2,4d<sup>10</sup>5d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3315&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3315&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
232.1074,232.1051+,200,1.052e+08,A,46 618.55,-,89 689.25,4d105p,2P°,3/2,4d<sup>10</sup>5d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8893&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=8893&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3540&amp;comment_code=&amp;element=Cd&amp;spectr_charge=2&amp;ref=3540&amp;type=
