Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
155.169,0.007,155.16458,0.00017,420,,,80 176.4601,-,144 624.16,4d9(2D5/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
155.5188,0.0024,155.51621,0.00022,8400,4.3e+07,D+,80 176.4601,-,144 478.44,4d9(2D5/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
156.5376,0.0025,156.53836,0.00022,1200,,,85 200.7563,-,149 082.86,4d9(2D5/2)5p,2[5/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)7s,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
158.877,0.003,158.87447,0.00023,3700,,,86 140.0853,-,149 082.86,4d9(2D3/2)5p,2[1/2]°,0,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)7s,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
159.427,0.003,159.43489,0.00020,6300,,,86 460.6511,-,149 182.18,4d9(2D5/2)5p,2[5/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)7s,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
160.124,0.003,160.12188,0.00018,7200,6.3e+07,D+,82 171.7320,-,144 624.16,4d9(2D5/2)5p,2[7/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
160.496,0.003,160.49636,0.00023,3500,,,82 171.7320,-,144 478.44,4d9(2D5/2)5p,2[7/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
160.524,0.003,160.52890,0.00021,5000,,,86 888.0990,-,149 182.18,4d9(2D3/2)5p,2[5/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)7s,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
160.788,0.003,160.78525,0.00023,3700,5.2e+07,D+,86 888.0990,-,149 082.86,4d9(2D3/2)5p,2[5/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)7s,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
163.9382,0.0003,163.93807,0.00019,2400,,,83 625.5147,-,144 624.16,4d9(2D5/2)5p,2[3/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
164.4496,0.0003,164.44991,0.00024,7700,7.1e+07,D+,83 669.6491,-,144 478.44,4d9(2D5/2)5p,2[7/2]°,4,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
166.5351,0.0003,166.53495,0.00022,14000,7.1e+07,D+,89 134.7240,-,149 182.18,4d9(2D3/2)5p,2[5/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)7s,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
168.2835,0.0003,168.28386,0.00020,8000,3.8e+07,D+,85 200.7563,-,144 624.16,4d9(2D5/2)5p,2[5/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
168.6718,0.0003,168.67206,0.00023,2200,,,89 895.5377,-,149 182.18,4d9(2D3/2)5p,2[3/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)7s,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
170.2185,0.0003,170.2186,0.0003,4000,,,90 334.8716,-,149 082.86,4d9(2D3/2)5p,2[1/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)7s,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
171.544,0.003,171.54325,0.00024,1500,3.4e+07,D+,90 887.8423,-,149 182.18,4d9(2D3/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)7s,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
171.8360,0.0003,171.8360,0.0003,920,,,90 887.8423,-,149 082.86,4d9(2D3/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)7s,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
171.9295,0.0003,171.92910,0.00021,2200,,,86 460.6511,-,144 624.16,4d9(2D5/2)5p,2[5/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
172.3612,0.0003,172.3609,0.0003,5800,3.6e+07,D+,86 460.6511,-,144 478.44,4d9(2D5/2)5p,2[5/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
173.2017,0.0003,173.20198,0.00021,1900,,,86 888.0990,-,144 624.16,4d9(2D3/2)5p,2[5/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
180.219,0.003,180.21448,0.00023,1400,,,89 134.7240,-,144 624.16,4d9(2D3/2)5p,2[5/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
180.687,0.003,180.6890,0.0003,780,,,89 134.7240,-,144 478.44,4d9(2D3/2)5p,2[5/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
182.718,0.003,182.71975,0.00023,1100,,,89 895.5377,-,144 624.16,4d9(2D3/2)5p,2[3/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
184.199,0.003,184.19840,0.00024,210,,,90 334.8716,-,144 624.16,4d9(2D3/2)5p,2[1/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
186.088,0.010,186.09388,0.00024,93,,,90 887.8423,-,144 624.16,4d9(2D3/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
186.598,0.003,186.5999,0.0003,180,,,90 887.8423,-,144 478.44,4d9(2D3/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)7s,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
192.22672,0.00003,192.226783,0.000008,2200,,,80 176.4601,-,132 198.3472,4d9(2D5/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
193.349455,0.000011,193.349457,0.000006,22000,2.3e+07,C+,39 168.0177,-,90 887.8423,4d9(2D5/2)5s,2[5/2],3,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
193.7455,0.0019,193.746408,0.000007,260,,,80 176.4601,-,131 790.3202,4d9(2D5/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
196.732521,0.000012,196.732526,0.000008,24000,,,83 625.5147,-,134 455.9504,4d9(2D5/2)5p,2[3/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[1/2],0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
199.431719,0.000012,199.431719,0.000005,140000,4.08e+07,B+,40 745.3671,-,90 887.8423,4d9(2D5/2)5s,2[5/2],2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
199.89350,0.00008,199.893596,0.000008,730,,,82 171.7320,-,132 198.3472,4d9(2D5/2)5p,2[7/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
200.068462,0.000013,200.068449,0.000008,40000,1.75e+07,B+,39 168.0177,-,89 134.7240,4d9(2D5/2)5s,2[5/2],3,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
201.590481,0.000013,201.590491,0.000007,34000,3.7e+07,C+,40 745.3671,-,90 334.8716,4d9(2D5/2)5s,2[5/2],2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c87&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
202.5858,0.0021,202.588091,0.000013,570,,,82 171.7320,-,131 517.079,4d9(2D5/2)5p,2[7/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
203.392680,0.000013,203.392686,0.000007,38000,2.4e+07,B,40 745.3671,-,89 895.5377,4d9(2D5/2)5s,2[5/2],2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c87&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
205.9939,0.0021,205.997746,0.000011,540,,,83 669.6491,-,132 198.3472,4d9(2D5/2)5p,2[7/2]°,4,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
206.591011,0.000014,206.591012,0.000007,120000,4.7e+07,B+,40 745.3671,-,89 134.7240,4d9(2D5/2)5s,2[5/2],2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
207.554292,0.000014,207.554294,0.000008,36000,1.2e+08,D+,83 625.5147,-,131 790.3202,4d9(2D5/2)5p,2[3/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
208.78208,0.00004,208.782083,0.000009,2300,,,83 625.5147,-,131 507.1120,4d9(2D5/2)5p,2[3/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
208.9318,0.0022,208.931191,0.000014,740,,,83 669.6491,-,131 517.079,4d9(2D5/2)5p,2[7/2]°,4,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
209.489,,209.488826,0.000008,800:,4.8e+05,D+,39 168.0177,-,86 888.0990,4d9(2D5/2)5s,2[5/2],3,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18222&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=18222&amp;type=
210.075,0.009,210.093065,0.000014,140,,,83 669.6491,-,131 252.5017,4d9(2D5/2)5p,2[7/2]°,4,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=647&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=647&amp;type=
211.140,0.003,211.139639,0.000008,4100,1.00e+07,B,80 176.4601,-,127 523.4831,4d9(2D5/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3754&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=3754&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3328&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=3328&amp;type=
211.382490,0.000013,211.382492,0.000008,530000,3.01e+08,A,39 168.0177,-,86 460.6511,4d9(2D5/2)5s,2[5/2],3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5p,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
212.044020,0.000013,212.044026,0.000007,220000,1.19e+08,B+,43 742.7348,-,90 887.8423,4d9(2D3/2)5s,2[3/2],1,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
212.079683,0.000018,212.079682,0.000009,6900,1.5e+08,D+,83 625.5147,-,130 762.6969,4d9(2D5/2)5p,2[3/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
212.542019,0.000014,212.542016,0.000008,66000,1.47e+08,B+,80 176.4601,-,127 211.1186,4d9(2D5/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3754&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=3754&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
212.903277,0.000014,212.903279,0.000008,64000,7.6e+07,D+,85 200.7563,-,132 155.6138,4d9(2D5/2)5p,2[5/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
214.553095,0.000018,214.553088,0.000008,6000,1.3e+08,D+,80 176.4601,-,126 770.2987,4d9(2D5/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
214.560920,0.000014,214.560925,0.000008,390000,3.78e+08,B+,43 742.7348,-,90 334.8716,4d9(2D3/2)5s,2[3/2],1,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c87&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
214.570735,0.000014,214.570730,0.000009,75000,5.2e+08,C,80 176.4601,-,126 766.4681,4d9(2D5/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
215.88525,0.00004,215.885242,0.000009,4700,,,85 200.7563,-,131 507.1120,4d9(2D5/2)5p,2[5/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
