Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
226.53379,226.533773,0.000026,29,,,15 146.977,-,59 276.854,5d4(3H)6s,4H,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
226.56574,226.565709,0.000046,14,,,23 955.349,-,68 079.006,,,11/2,5d<sup>4</sup>(<sup>1</sup>I)6p,2K°,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
226.60520,226.60521,0.00007,10,,,20 780.358,-,64 896.325,,,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
226.613138,226.613138,0.000011,73,,,4 716.278,-,48 830.701,5d4(5D)6s,6D,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
226.62507,226.625073,0.000016,52,,,10 592.485,-,54 704.585,,,3/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
226.75869,226.75868,0.00003,23,,,29 341.426,-,73 427.537,,,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
226.8053,226.80570,0.00154,5,,,22 194.031,-,66 271.003,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
226.85740,226.857357,0.000257,3,,,16 589.603,-,60 656.540,,,7/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
226.90708,226.90710,0.00021,4,,,23 955.349,-,68 012.627,,,11/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
226.9260,226.92801,0.00155,5d,,,26 158.581,-,70 211.800,5d5,4G,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
226.97780,226.97773,0.00026,3,,,23 803.702,-,67 847.271,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.02288,227.022816,0.000413,70p,3.51e+07,B,1 518.829,-,45 553.652,5d4(5D)6s,6D,3/2,,,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7162&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=7162&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.02409,227.024059,0.000206,110p,,,14 857.160,-,58 891.742,,,9/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.07866,227.07865,0.00015,5,,,28 377.585,-,72 401.581,,,11/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.08982,227.08982,0.00015,5,,,16 234.715,-,60 256.547,,,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.11061,227.110605,0.000067,11,,,7 420.261,-,51 438.064,5d5,6S,5/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.17856,227.17857,0.00021,3,,,22 139.861,-,66 144.496,5d4(3F2)6s,4F,5/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.2098,227.20917,0.00155,15,,,18 990.929,-,62 989.639,,,3/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
227.23836,227.23838,0.00005,15,,,28 187.578,-,72 180.632,5d4(1I)6s,2I,13/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.24988,227.24988,0.00003,25,,,20 039.682,-,64 030.511,,,7/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.28054,227.28050,0.00010,6,,,26 226.897,-,70 211.800,,,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.29571,227.295318,0.000103,12*,,,20 534.191,-,64 516.226,,,11/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.29571,227.29586,0.00010,12*,,,23 046.724,-,67 028.654,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.35090,227.35092,0.00016,4,,,27 273.753,-,71 245.032,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.35611,227.35607,0.00021,4,,,8 832.728,-,52 803.012,,,1/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.56433,227.56431,0.00010,6,,,24 804.612,-,68 734.663,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.5863,227.58423,0.00155,5,,,28 631.688,-,72 557.895,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
227.59115,227.59104,0.00021,3,,,29 341.426,-,73 266.317,,,9/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.59759,227.597496,0.000207,3,,,17 436.932,-,61 360.578,5d4(3H)6s,4H,11/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.67730,227.67739,0.00021,4,,,25 672.099,-,69 580.334,,,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.74103,227.741039,0.000104,6,,,19 070.550,-,62 966.514,,,9/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.75531,227.75530,0.00004,22,,,10 592.485,-,54 485.701,,,3/2,,,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.76783,227.76766,0.00026,3,,,25 169.877,-,69 060.711,,,3/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.79726,227.797272,0.000026,26,,,16 589.603,-,60 474.732,,,7/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.81096,227.810962,0.000047,17,,,8 711.274,-,52 593.766,5d36s2,4F,3/2,,,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.86978,227.86986,0.00010,7,,,16 553.087,-,60 424.237,5d4(3H)6s,4H,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.92067,227.920698,0.000208,4,,,11 301.024,-,55 162.390,5d36s2,4F,5/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.93629,227.93641,0.00026,3,,,19 276.431,-,63 134.773,,,5/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
227.9694,227.96702,0.00156,5,,,14 857.160,-,58 709.614,,,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
228.02874,228.02876,0.00003,25,,,20 039.682,-,63 880.265,,,7/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.06222,228.06213,0.00010,8,,,7 420.261,-,51 254.429,5d5,6S,5/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.07965,228.079630,0.000062,11,,,14 857.160,-,58 687.965,,,9/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.1600,228.15994,0.00104,5,,,24 804.612,-,68 619.990,,,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
228.16706,228.16710,0.00010,7,,,30 632.927,-,74 446.931,,,9/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.219826,228.219832,0.000011,79,,,17 436.932,-,61 240.813,5d4(3H)6s,4H,11/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.24386,228.24384,0.00007,10,,,20 455.888,-,64 255.162,5d4(3F2)6s,4F,3/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.2717,228.27197,0.00104,5,,,23 234.778,-,67 028.654,,,9/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
228.32690,228.32673,0.00010,6,,,10 592.485,-,54 375.859,,,3/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.34278,228.34278,0.00016,4,,,14 967.745,-,58 748.042,,,5/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.39704,228.39706,0.00005,14,,,28 631.688,-,72 401.581,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.39876,228.39877,0.00007,10,,,23 046.724,-,66 816.290,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.44328,228.443284,0.000052,15,,,8 832.728,-,52 593.766,,,1/2,,,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.46086,228.460900,0.000031,24,,,16 234.715,-,59 992.379,,,5/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.5087,228.50845,0.00104,5d,,,20 039.682,-,63 788.242,,,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
228.5436,228.54340,0.00105,3,,,14 967.745,-,58 709.614,,,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
228.57469,228.574765,0.000366,2,,,20 780.358,-,64 516.226,,,9/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.62831,228.628242,0.000063,11,,,16 553.087,-,60 278.726,5d4(3H)6s,4H,9/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.6510,228.64775,0.00105,"15bl,d",,,11 301.024,-,55 022.932,5d36s2,4F,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
228.6931,228.69326,0.00105,5,,,19 276.431,-,62 989.639,,,5/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
228.7447,228.74428,0.00105,5,,,16 553.087,-,60 256.547,5d4(3H)6s,4H,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
228.74789,228.747943,0.000314,3,,,14 634.336,-,58 337.096,5d4(5D)6s,4D,3/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.86470,228.864682,0.000047,15,,,14 857.160,-,58 537.630,,,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.8813,228.88002,0.00105,5d,,,13 411.939,-,57 089.482,5d36s2,4F,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
228.8958,228.89616,0.00105,5d,,,14 634.336,-,58 308.799,5d4(5D)6s,4D,3/2,,,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
228.90179,228.901767,0.000047,14,,,20 534.191,-,64 207.585,,,11/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.93560,228.93558,0.00021,3,,,16 589.603,-,60 256.547,,,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.94091,228.940908,0.000105,7,,,16 553.087,-,60 219.015,5d4(3H)6s,4H,9/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
228.95463,228.95479,0.00016,5,,,23 234.778,-,66 898.059,,,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.04768,229.04750,0.00010,7,,,19 070.550,-,62 716.159,,,9/2,5d<sup>3</sup>(<sup>4</sup>P)6s(<sup>5</sup>P)6p,6D°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.05609,229.056071,0.000037,24,,,8 711.274,-,52 355.250,5d36s2,4F,3/2,5d<sup>4</sup>(<sup>5</sup>D)6p,4D°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.0822,229.08128,0.00105,5,,,24 804.612,-,68 443.785,,,7/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
229.13392,229.13392,0.00026,3,,,19 637.309,-,63 266.459,,,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.13614,229.13619,0.00006,12,,,27 273.753,-,70 902.470,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.15560,229.155552,0.000105,9,,,7 420.261,-,51 045.292,5d5,6S,5/2,5d<sup>3</sup>(<sup>4</sup>F)6s(<sup>5</sup>F)6p,6F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.38459,229.38440,0.00011,7,,,23 234.778,-,66 816.290,,,9/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.4195,229.42067,0.00105,25bl,,,20 455.888,-,64 030.511,5d4(3F2)6s,4F,3/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
229.454387,229.454387,0.000011,75,,,4 716.278,-,48 284.498,5d4(5D)6s,6D,7/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.48376,229.48380,0.00004,18,,,15 146.977,-,58 709.614,5d4(3H)6s,4H,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.55026,229.550276,0.000158,5,,,18 000.627,-,61 550.649,,,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.57813,229.578123,0.000037,21,,,10 592.485,-,54 137.225,,,3/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.59793,229.597908,0.000021,33,,,15 146.977,-,58 687.965,5d4(3H)6s,4H,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.68721,229.687278,0.000106,6,,,19 442.466,-,62 966.514,5d4(3H)6s,4H,13/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.69533,229.695332,0.000069,11,,,8 832.728,-,52 355.250,,,1/2,5d<sup>4</sup>(<sup>5</sup>D)6p,4D°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.79255,229.79257,0.00004,17,,,22 139.861,-,65 643.968,5d4(3F2)6s,4F,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.82340,229.823381,0.000021,38,,,13 434.070,-,56 932.345,,,5/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.86427,229.864260,0.000021,33,,,19 070.550,-,62 561.090,,,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
229.97985,229.979872,0.000042,17,,,23 234.778,-,66 703.457,,,9/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
230.00661,230.00659,0.00011,7,,,18 990.929,-,62 454.559,,,3/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
230.00991,230.009692,0.000265,95bl,,,13 411.939,-,56 874.983,5d36s2,4F,7/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
230.05627,230.05625,0.00006,12,,,25 045.238,-,68 499.486,5d4(3D)6s,4D,1/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
230.0799,230.07908,0.00106,5,,,22 194.031,-,65 643.968,,,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
230.08790,230.08797,0.00032,2,,,19 276.431,-,62 724.690,,,5/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
230.09120,230.09124,0.00026,3,,,23 450.418,-,66 898.059,5d4(3D)6s,4D,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
