Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
392.922,392.9211+,2200,2.97e+07,B+,1 394.46,-,26 837.66,5d2,,2,5d6p,x 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
393.622,393.6218+,180,4.5e+06,C+,1 016.10,-,26 414.01,5d2,a 3F,3,5d6p,x 3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
394.910,394.9102+,9000,1.47e+08,B+,3 250.35,-,28 565.40,5d6s,a 3D,3,5d6p,x 3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
398.852,398.8515+,4400,9.7e+07,B,3 250.35,-,28 315.25,5d6s,a 3D,3,5d6p,y 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
399.575,399.5745+,3600,7.2e+07,B+,1 394.46,-,26 414.01,5d2,,2,5d6p,x 3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
402.359,402.3578+,90,,,14 375.17,-,39 221.65,4f(2F°5/2)6s1/2,"(5/2,1/2)°",3,4f(<sup>2</sup>F°<sub>7/2</sub>)6p<sub>3/2</sub>,"(7/2,3/2)",4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
402.588,402.5874+,250,5.9e+06,C,2 591.60,-,27 423.91,5d6s,a 3D,2,5d6p,°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
403.169,403.1686+,2800,6.8e+07,B,2 591.60,-,27 388.11,5d6s,a 3D,2,5d6p,y 3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
403.659,403.6585+,40,,,7 394.57,-,32 160.99,6s2,a 1S,0,5d6p,x 3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
404.291,404.2901+,3000,,,7 473.32,-,32 201.05,5d2,a 1G,4,5d6p,x 1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
405.008,405.0073+,320,,,15 773.77,-,40 457.71,4f(2F°7/2)6s1/2,"(7/2,1/2)°",3,4f(<sup>2</sup>F°<sub>7/2</sub>)6p<sub>3/2</sub>,"(7/2,3/2)",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
406.739,406.7380+,850,1.49e+07,B,1 394.46,-,25 973.37,5d2,,2,5d6p,y 3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
407.671,407.6703+,110,9.9e+05,C+,0.00,-,24 522.70,5d2,a 3F,2,4f5d,y 1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
407.735,407.7342+,2800,7.0e+07,B+,1 895.15,-,26 414.01,5d6s,a 3D,1,5d6p,x 3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
408.672,408.6709+,5500,6.8e+07,B+,0.00,-,24 462.66,5d2,a 3F,2,5d6p,y 1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
409.954,409.9535+,280,,,14 147.98,-,38 534.11,4f(2F°5/2)6s1/2,"(5/2,1/2)°",2,4f(<sup>2</sup>F°<sub>5/2</sub>)6p<sub>3/2</sub>,"(5/2,3/2)",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
412.323,412.3218+,4400,7.5e+07,B+,2 591.60,-,26 837.66,5d6s,a 3D,2,5d6p,x 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
414.174,414.1718+,550,1.70e+07,B,3 250.35,-,27 388.11,5d6s,a 3D,3,5d6p,y 3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
415.197,415.1960+,1100,4.45e+07,B+,1 895.15,-,25 973.37,5d6s,a 3D,1,5d6p,y 3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
415.278,415.2773+,220,,,14 147.98,-,38 221.49,4f(2F°5/2)6s1/2,"(5/2,1/2)°",2,4f(<sup>2</sup>F°<sub>5/2</sub>)6p<sub>3/2</sub>,"(5/2,3/2)",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
419.236,419.2338+,280,,,14 375.17,-,38 221.49,4f(2F°5/2)6s1/2,"(5/2,1/2)°",3,4f(<sup>2</sup>F°<sub>5/2</sub>)6p<sub>3/2</sub>,"(5/2,3/2)",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
419.655,419.6546+,1500,3.81e+07,B+,2 591.60,-,26 414.01,5d6s,a 3D,2,5d6p,x 3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
420.404,420.404+,240,,,5 718.12,-,29 498.05,5d2,a 3P,1,6s6p,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
421.756,421.754+,300,,,15 698.74,-,39 402.55,4f(2F°7/2)6s1/2,"(7/2,1/2)°",4,4f(<sup>2</sup>F°<sub>7/2</sub>)6p<sub>3/2</sub>,"(7/2,3/2)",3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
423.095,423.094+,200,,,15 773.77,-,39 402.55,4f(2F°7/2)6s1/2,"(7/2,1/2)°",3,4f(<sup>2</sup>F°<sub>7/2</sub>)6p<sub>3/2</sub>,"(7/2,3/2)",3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
423.838,423.837+,1600,2.93e+07,B+,3 250.35,-,26 837.66,5d6s,a 3D,3,5d6p,x 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
424.999,424.998+,140,,,15 698.74,-,39 221.65,4f(2F°7/2)6s1/2,"(7/2,1/2)°",4,4f(<sup>2</sup>F°<sub>7/2</sub>)6p<sub>3/2</sub>,"(7/2,3/2)",4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
426.359,426.358+,320,,,15 773.77,-,39 221.65,4f(2F°7/2)6s1/2,"(7/2,1/2)°",3,4f(<sup>2</sup>F°<sub>7/2</sub>)6p<sub>3/2</sub>,"(7/2,3/2)",4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
426.950,426.949+,480,,,14 375.17,-,37 790.57,4f(2F°5/2)6s1/2,"(5/2,1/2)°",3,4f(<sup>2</sup>F°<sub>5/2</sub>)6p<sub>3/2</sub>,"(5/2,3/2)",4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
427.564,427.563+,240,8.7e+06,B,2 591.60,-,25 973.37,5d6s,a 3D,2,5d6p,y 3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
428.697,428.696+,600,,,15 698.74,-,39 018.74,4f(2F°7/2)6s1/2,"(7/2,1/2)°",4,4f(<sup>2</sup>F°<sub>7/2</sub>)6p<sub>3/2</sub>,"(7/2,3/2)",5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
429.605,429.605+,600,,,6 227.42,-,29 498.05,5d2,a 3P,2,6s6p,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
430.044,430.043+,120,1.89e+06,B,0.00,-,23 246.93,5d2,a 3F,2,4f5d,z 3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
431.590,431.589+,50,,,3 250.35,-,26 414.01,5d6s,a 3D,3,5d6p,x 3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
432.251,432.250+,440,5.9e+06,B+,1 394.46,-,24 522.70,5d2,,2,4f5d,y 1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
433.374,433.375+,4600,6.2e+07,B+,1 394.46,-,24 462.66,5d2,,2,5d6p,y 1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
433.496,433.497+,20,,,14 147.98,-,37 209.71,4f(2F°5/2)6s1/2,"(5/2,1/2)°",2,4f(<sup>2</sup>F°<sub>5/2</sub>)6p<sub>3/2</sub>,"(5/2,3/2)",3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
435.440,435.441+,550,,,7 394.57,-,30 353.33,6s2,a 1S,0,4f5d,y 1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
436.467,436.466+,110,,,5 249.70,-,28 154.55,5d2,a 3P,0,6s6p,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
437.810,437.810+,110,,,14 375.17,-,37 209.71,4f(2F°5/2)6s1/2,"(5/2,1/2)°",3,4f(<sup>2</sup>F°<sub>5/2</sub>)6p<sub>3/2</sub>,"(5/2,3/2)",3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
438.344,438.345+,280,,,14 147.98,-,36 954.65,4f(2F°5/2)6s1/2,"(5/2,1/2)°",2,4f(<sup>2</sup>F°<sub>7/2</sub>)6p<sub>1/2</sub>,"(7/2,1/2)",3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
438.520,438.519+,100,,,14 375.17,-,37 172.79,4f(2F°5/2)6s1/2,"(5/2,1/2)°",3,4f(<sup>2</sup>F°<sub>7/2</sub>)6p<sub>1/2</sub>,"(7/2,1/2)",4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
441.121,441.121+,50,,,28 565.40,-,51 228.57,5d6p,x 3F°,4,5d(<sup>2</sup>D<sub>5/2</sub>)7s<sub>1/2</sub>,"(5/2,1/2)",3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
441.916,441.914+,80,,,16 599.17,-,39 221.65,4f5d,z 1G°,4,4f(<sup>2</sup>F°<sub>7/2</sub>)6p<sub>3/2</sub>,"(7/2,3/2)",4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
442.755,442.756+,260,,,14 375.17,-,36 954.65,4f(2F°5/2)6s1/2,"(5/2,1/2)°",3,4f(<sup>2</sup>F°<sub>7/2</sub>)6p<sub>1/2</sub>,"(7/2,1/2)",3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
442.990,442.991+,2000,3.03e+07,B+,1 895.15,-,24 462.66,5d6s,a 3D,1,5d6p,y 1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
443.298,443.295+,160bl,5.8e+05,C+,1 970.70,-,24 522.70,5d2,a 3F,4,4f5d,y 1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
443.585,443.584+,50,2.1e+05,C,0.00,-,22 537.30,5d2,a 3F,2,4f5d,z 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
445.580,445.579+,100,,,5 718.12,-,28 154.55,5d2,a 3P,1,6s6p,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
452.237,452.235+,850,,,10 094.86,-,32 201.05,5d6s,,2,5d6p,x 1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
452.531,452.529+,170,,,15 698.74,-,37 790.57,4f(2F°7/2)6s1/2,"(7/2,1/2)°",4,4f(<sup>2</sup>F°<sub>5/2</sub>)6p<sub>3/2</sub>,"(5/2,3/2)",4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
452.612,452.611+,420,1.19e+07,C,6 227.42,-,28 315.25,5d2,a 3P,2,5d6p,y 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
455.846,455.846+,400,4.94e+06,B+,2 591.60,-,24 522.70,5d6s,a 3D,2,4f5d,y 1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
455.929,455.928+,110,,,6 227.42,-,28 154.55,5d2,a 3P,2,6s6p,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
457.488,457.486+,400,5.3e+06,B+,1 394.46,-,23 246.93,5d2,,2,4f5d,z 3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
458.006,458.004+,200,3.13e+07,B+,5 718.12,-,27 545.85,5d2,a 3P,1,6s6p,y 3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
460.578,460.578+,160,6.9e+06,B,5 718.12,-,27 423.91,5d2,a 3P,1,5d6p,°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
461.339,461.338+,410,1.10e+07,B,5 718.12,-,27 388.11,5d2,a 3P,1,5d6p,y 3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
461.988,461.987+,410,,,14 147.98,-,35 787.53,4f(2F°5/2)6s1/2,"(5/2,1/2)°",2,4f(<sup>2</sup>F°<sub>5/2</sub>)6p<sub>1/2</sub>,"(5/2,1/2)",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
463.643,463.643+,40,,,18 895.41,-,40 457.71,4f5d,z 1D°,2,4f(<sup>2</sup>F°<sub>7/2</sub>)6p<sub>3/2</sub>,"(7/2,3/2)",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
464.528,464.528+,110,7.2e+05,B+,1 016.10,-,22 537.30,5d2,a 3F,3,4f5d,z 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
464.751,464.749+,70,,,15 698.74,-,37 209.71,4f(2F°7/2)6s1/2,"(7/2,1/2)°",4,4f(<sup>2</sup>F°<sub>5/2</sub>)6p<sub>3/2</sub>,"(5/2,3/2)",3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
465.550,465.548+,540,,,15 698.74,-,37 172.79,4f(2F°7/2)6s1/2,"(7/2,1/2)°",4,4f(<sup>2</sup>F°<sub>7/2</sub>)6p<sub>1/2</sub>,"(7/2,1/2)",4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
