Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
277.50,0.10,277.50,0.10,1*,,,1 064 092.3+x,-,1 100 118+x?,1s2p3s,4P°,3/2,1s2p4p,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
277.50,0.10,277.50,0.10,1*,,,1 064 092.3+x,-,1 100 118+x?,1s2p3s,4P°,3/2,1s2p4p,4P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
277.50,0.10,277.50,0.10,1*,,,1 064 092.3+x,-,1 100 118+x?,1s2p3s,4P°,5/2,1s2p4p,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
282.88,0.05,282.87,0.05,1*,,,957 768a,-,993 109,1s(2S)2s2p(3P°),2P°,1/2,1s2p<sup>2</sup>,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
282.88,0.05,282.87,0.05,1*,,,957 768a,-,993 109,1s(2S)2s2p(3P°),2P°,3/2,1s2p<sup>2</sup>,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
282.88,0.05,282.87,0.05,1*,,,957 768a,-,993 109,1s(2S)2s2p(3P°),2P°,1/2,1s2p<sup>2</sup>,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
282.88,0.05,282.87,0.05,1*,,,957 768a,-,993 109,1s(2S)2s2p(3P°),2P°,3/2,1s2p<sup>2</sup>,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
284.53,0.03,284.53,0.03,3*,,,1 077 320,-,1 112 455,1s2p(3P°)3d,2D°,5/2,1s2p(<sup>3</sup>P°)5f,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
284.53,0.03,284.53,0.03,3*,,,1 077 320,-,1 112 455,1s2p(3P°)3d,2D°,5/2,1s2p(<sup>3</sup>P°)5f,2F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
284.53,0.03,284.53,0.03,3*,,,1 077 320,-,1 112 455,1s2p(3P°)3d,2D°,3/2,1s2p(<sup>3</sup>P°)5f,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
289.50,0.10,289.52,0.10,*,,,1 064 092.3+x,-,1 098 622+x?,1s2p3s,4P°,1/2,1s2p4p,4D,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
289.50,0.10,289.52,0.10,*,,,1 064 092.3+x,-,1 098 622+x?,1s2p3s,4P°,3/2,1s2p4p,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
289.50,0.10,289.52,0.10,*,,,1 064 092.3+x,-,1 098 622+x?,1s2p3s,4P°,5/2,1s2p4p,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
289.50,0.10,289.52,0.10,*,,,1 064 092.3+x,-,1 098 622+x?,1s2p3s,4P°,1/2,1s2p4p,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
289.50,0.10,289.52,0.10,*,,,1 064 092.3+x,-,1 098 622+x?,1s2p3s,4P°,3/2,1s2p4p,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
289.50,0.10,289.52,0.10,*,,,1 064 092.3+x,-,1 098 622+x?,1s2p3s,4P°,5/2,1s2p4p,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
289.50,0.10,289.52,0.10,*,,,1 064 092.3+x,-,1 098 622+x?,1s2p3s,4P°,3/2,1s2p4p,4D,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
289.50,0.10,289.52,0.10,*,,,1 064 092.3+x,-,1 098 622+x?,1s2p3s,4P°,5/2,1s2p4p,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
303.10,0.10,303.04,0.10,*,,,1 079 485.0+x,-,1 112 474+x,1s2p3d,4D°,1/2,1s2p5f,4F,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
303.10,0.10,303.04,0.10,*,,,1 079 485.0+x,-,1 112 474+x,1s2p3d,4D°,5/2,1s2p5f,4F,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
303.10,0.10,303.04,0.10,*,,,1 079 485.0+x,-,1 112 474+x,1s2p3d,4D°,7/2,1s2p5f,4F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
303.10,0.10,303.04,0.10,*,,,1 079 485.0+x,-,1 112 474+x,1s2p3d,4D°,3/2,1s2p5f,4F,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
303.10,0.10,303.04,0.10,*,,,1 079 485.0+x,-,1 112 474+x,1s2p3d,4D°,5/2,1s2p5f,4F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
303.10,0.10,303.04,0.10,*,,,1 079 485.0+x,-,1 112 474+x,1s2p3d,4D°,7/2,1s2p5f,4F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
303.10,0.10,303.04,0.10,*,,,1 079 485.0+x,-,1 112 474+x,1s2p3d,4D°,3/2,1s2p5f,4F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
303.10,0.10,303.04,0.10,*,,,1 079 485.0+x,-,1 112 474+x,1s2p3d,4D°,5/2,1s2p5f,4F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
303.10,0.10,303.04,0.10,*,,,1 079 485.0+x,-,1 112 474+x,1s2p3d,4D°,7/2,1s2p5f,4F,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
304.6524,0.0010,304.6522,0.0010,210,4.65e+07,A,96 495.360,-,129 310.13,1s23p,2P°,1/2,1s<sup>2</sup>5d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5118&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=5118&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
304.6691,0.0010,304.6690,0.0010,410,5.60e+07,A,96 497.288,-,129 310.25,1s23p,2P°,3/2,1s<sup>2</sup>5d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5118&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=5118&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
,,304.6701,0.0010,,9.32e+06,A,96 497.288,-,129 310.13,1s23p,2P°,3/2,1s<sup>2</sup>5d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5118&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=5118&amp;type=,
313.04219,0.00005,313.04219,0.00005,2360,1.1292e+08,AAA,0.000,-,31 935.320,1s22s,2S,1/2,1s<sup>2</sup>2p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6820&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=6820&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
313.10667,0.00004,313.10667,0.00004,2160,1.1285e+08,AAA,0.000,-,31 928.744,1s22s,2S,1/2,1s<sup>2</sup>2p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6820&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=6820&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
317.987,0.006,317.987,0.006,25*,,,1 032 653.6+x,-,1 064 092.3+x,1s2s3s,4S,3/2,1s2p3s,4P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
317.987,0.006,317.987,0.006,25*,,,1 032 653.6+x,-,1 064 092.3+x,1s2s3s,4S,3/2,1s2p3s,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
317.987,0.006,317.987,0.006,25*,,,1 032 653.6+x,-,1 064 092.3+x,1s2s3s,4S,3/2,1s2p3s,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
319.7103,0.0010,319.7103,0.0010,310,6.82e+07,AA,98 054.57,-,129 323.85,1s23d,2D,3/2,1s<sup>2</sup>5f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7409&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=7409&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
319.7149,0.0010,319.7150,0.0010,410,7.31e+07,AA,98 055.10,-,129 323.92,1s23d,2D,5/2,1s<sup>2</sup>5f,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7409&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=7409&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
,,319.7157,0.0010,m,4.87e+06,AA,98 055.10,-,129 323.85,1s23d,2D,5/2,1s<sup>2</sup>5f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7409&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=7409&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
323.10,0.10,323.14,0.10,20bl*,,,1 043 670+x,-,1 074 607.6+x,1s2s3p,4P°,3/2,1s2p3p,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
323.10,0.10,323.14,0.10,20bl*,,,1 043 670+x,-,1 074 607.6+x,1s2s3p,4P°,3/2,1s2p3p,4P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
323.10,0.10,323.14,0.10,20bl*,,,1 043 670+x,-,1 074 607.6+x,1s2s3p,4P°,3/2,1s2p3p,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
323.10,0.10,323.14,0.10,20bl*,,,1 043 670+x,-,1 074 607.6+x,1s2s3p,4P°,1/2,1s2p3p,4P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
323.10,0.10,323.14,0.10,20bl*,,,1 043 670+x,-,1 074 607.6+x,1s2s3p,4P°,5/2,1s2p3p,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
323.10,0.10,323.14,0.10,20bl*,,,1 043 670+x,-,1 074 607.6+x,1s2s3p,4P°,5/2,1s2p3p,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
323.10,0.10,323.14,0.10,20bl*,,,1 043 670+x,-,1 074 607.6+x,1s2s3p,4P°,1/2,1s2p3p,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
,,323.348,0.010,m*,3.74e+05,A,98 054.57,-,128 972.05,1s23d,2D,3/2,1s<sup>2</sup>5p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5118&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=5118&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
323.3519,0.0020,323.3528,0.0020,10*,3.74e+06,A,98 054.57,-,128 971.62,1s23d,2D,3/2,1s<sup>2</sup>5p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5118&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=5118&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
323.3519,0.0020,323.3538,0.0020,10*,3.37e+06,A,98 055.10,-,128 972.05,1s23d,2D,5/2,1s<sup>2</sup>5p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5118&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=5118&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
324.00,0.10,324.03,0.10,20bl*,,,1 043 670+x,-,1 074 522+x,1s2s3p,4P°,1/2,1s2s4d,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
324.00,0.10,324.03,0.10,20bl*,,,1 043 670+x,-,1 074 522+x,1s2s3p,4P°,3/2,1s2s4d,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
324.00,0.10,324.03,0.10,20bl*,,,1 043 670+x,-,1 074 522+x,1s2s3p,4P°,5/2,1s2s4d,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
324.00,0.10,324.03,0.10,20bl*,,,1 043 670+x,-,1 074 522+x,1s2s3p,4P°,3/2,1s2s4d,4D,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
324.00,0.10,324.03,0.10,20bl*,,,1 043 670+x,-,1 074 522+x,1s2s3p,4P°,5/2,1s2s4d,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
324.00,0.10,324.03,0.10,20bl*,,,1 043 670+x,-,1 074 522+x,1s2s3p,4P°,1/2,1s2s4d,4D,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
324.00,0.10,324.03,0.10,20bl*,,,1 043 670+x,-,1 074 522+x,1s2s3p,4P°,3/2,1s2s4d,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
324.00,0.10,324.03,0.10,20bl*,,,1 043 670+x,-,1 074 522+x,1s2s3p,4P°,5/2,1s2s4d,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
324.1625,0.0010,324.1632,0.0010,210,1.39e+07,A,96 495.360,-,127 335.12,1s23p,2P°,1/2,1s<sup>2</sup>5s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5118&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=5118&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
324.1827,0.0010,324.1835,0.0010,410,2.77e+07,A,96 497.288,-,127 335.12,1s23p,2P°,3/2,1s<sup>2</sup>5s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5118&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=5118&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
327.4584,0.0010,327.4587,0.0010,610,1.41e+07,A,88 231.915,-,118 761.32,1s23s,2S,1/2,1s<sup>2</sup>4p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5118&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=5118&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
327.4670,0.0010,327.4674,0.0010,410,1.41e+07,A,88 231.915,-,118 760.51,1s23s,2S,1/2,1s<sup>2</sup>4p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5118&amp;comment_code=LS&amp;element=Be&amp;spectr_charge=2&amp;ref=5118&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
327.60,0.10,327.60,0.10,*,,,1 043 670+x,-,1 074 186+x?,1s2s3p,4P°,5/2,1s2p3p,4S,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
327.60,0.10,327.60,0.10,*,,,1 043 670+x,-,1 074 186+x?,1s2s3p,4P°,3/2,1s2p3p,4S,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
327.60,0.10,327.60,0.10,*,,,1 043 670+x,-,1 074 186+x?,1s2s3p,4P°,1/2,1s2p3p,4S,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
337.99,0.02,338.007,0.020,9*,,,1 049 908.3+x,-,1 079 485.0+x,1s2s3d,4D,5/2,1s2p3d,4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
337.99,0.02,338.007,0.020,9*,,,1 049 908.3+x,-,1 079 485.0+x,1s2s3d,4D,1/2,1s2p3d,4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
337.99,0.02,338.007,0.020,9*,,,1 049 908.3+x,-,1 079 485.0+x,1s2s3d,4D,5/2,1s2p3d,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
337.99,0.02,338.007,0.020,9*,,,1 049 908.3+x,-,1 079 485.0+x,1s2s3d,4D,7/2,1s2p3d,4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
337.99,0.02,338.007,0.020,9*,,,1 049 908.3+x,-,1 079 485.0+x,1s2s3d,4D,3/2,1s2p3d,4D°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
337.99,0.02,338.007,0.020,9*,,,1 049 908.3+x,-,1 079 485.0+x,1s2s3d,4D,1/2,1s2p3d,4D°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
337.99,0.02,338.007,0.020,9*,,,1 049 908.3+x,-,1 079 485.0+x,1s2s3d,4D,5/2,1s2p3d,4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
337.99,0.02,338.007,0.020,9*,,,1 049 908.3+x,-,1 079 485.0+x,1s2s3d,4D,3/2,1s2p3d,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
337.99,0.02,338.007,0.020,9*,,,1 049 908.3+x,-,1 079 485.0+x,1s2s3d,4D,3/2,1s2p3d,4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12158&amp;comment_code=&amp;element=Be&amp;spectr_charge=2&amp;ref=12158&amp;type=
