Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
195.25792,0.00018,195.257557,0.000011,97000,,,71 531.542,-,122 745.9491,3d84s2,3F,3,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
195.75176,0.00003,195.751767,0.000007,190000,,,69 704.7015,-,120 789.80865,3d84s2,3F,4,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5p,2[7/2]°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
196.8008,0.0003,196.801129,0.000008,9700,1.8e+07,C,66 418.6849,-,117 231.4014,3d94p,3P°,2,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)4d,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8003&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=8003&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
197.04936,0.00006,197.049395,0.000007,760000,5.3e+06,C+,22 847.1176,-,73 595.8143,3d94s,3D,2,3d<sup>9</sup>4p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4280&amp;comment_code=n&amp;element=Cu&amp;spectr_charge=2&amp;ref=4280&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
197.4467,0.0003,197.446773,0.000008,2800,,,85 388.772,-,136 035.3328,3d84s2,1D,2,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)4f,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
197.70266,0.00003,197.702671,0.000016,80000,,,72 723.817,-,123 304.823,3d84s2,3F,2,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
197.995578,0.000004,197.995579,0.000003,18000000,9.6e+07,C+,22 847.1176,-,73 353.2957,3d94s,3D,2,3d<sup>9</sup>4p,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3103&amp;comment_code=n&amp;element=Cu&amp;spectr_charge=2&amp;ref=3103&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
198.21503,0.00020,198.214827,0.000012,16000,,,71 531.542,-,121 981.8546,3d84s2,3F,3,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
198.4763,0.0003,198.476431,0.000020,14000,,,88 362.001,-,138 745.817,3d84s2,3P,2,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)6p,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
198.6307,0.0003,198.630794,0.000016,8100,,,85 388.772,-,135 733.433,3d84s2,1D,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>1</sup>P°),3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
198.985478,0.000003,198.985480,0.000003,7400000,9.8e+07,C+,22 847.1176,-,73 102.0408,3d94s,3D,2,3d<sup>9</sup>4p,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3103&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=3103&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
199.018000,0.000019,199.018009,0.000007,670000,1.3e+08,C,67 916.5572,-,118 163.2663,3d94p,3P°,1,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)4d,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
199.38395,0.00021,199.38395,0.00012,34000,,,88 362.001,-,138 516.49,3d84s2,3P,2,3d<sup>8</sup>(<sup>3</sup>P)4s4p(<sup>3</sup>P°),3S°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
199.4257,0.0003,199.425958,0.000016,17000,,,72 723.817,-,122 867.7407,3d84s2,3F,2,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
199.85575,0.00016,199.855790,0.000007,34000,,,68 447.7349,-,118 483.8135,3d94p,3F°,3,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)4d,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
199.95327,0.00018,199.953361,0.000008,140000,5.8e+07,C,67 916.5572,-,117 928.2197,3d94p,3P°,1,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)4d,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
199.969752,0.000008,199.969754,0.000007,20000000,2.13e+08,B,21 928.7326,-,71 920.0961,3d94s,3D,3,3d<sup>9</sup>4p,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6136&amp;comment_code=n&amp;element=Cu&amp;spectr_charge=2&amp;ref=6136&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
200.29033,0.00020,200.29020,0.00012,73000,,,88 605.096,-,138 516.49,3d84s2,3P,1,3d<sup>8</sup>(<sup>3</sup>P)4s4p(<sup>3</sup>P°),3S°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
200.932,0.015,200.928239,0.000009,6800,,,68 730.8876,-,118 483.8135,3d94p,3F°,4,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)4d,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14468&amp;comment_code=c171&amp;element=Cu&amp;spectr_charge=2&amp;ref=14468&amp;type=
201.298037,0.000015,201.298041,0.000008,1800000,2.5e+08,C,66 418.6849,-,116 080.2237,3d94p,3P°,2,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)4d,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
201.55822,0.00004,201.558222,0.000009,1400000,2.1e+07,C+,23 998.3718,-,73 595.8143,3d94s,3D,1,3d<sup>9</sup>4p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4280&amp;comment_code=n&amp;element=Cu&amp;spectr_charge=2&amp;ref=4280&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
201.58660,0.00024,201.58649,0.00012,39000,,,88 926.002,-,138 516.49,3d84s2,3P,0,3d<sup>8</sup>(<sup>3</sup>P)4s4p(<sup>3</sup>P°),3S°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
201.68964,0.00006,201.689673,0.000007,1700000,8.1e+06,C+,21 928.7326,-,71 493.8548,3d94s,3D,3,3d<sup>9</sup>4p,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3103&amp;comment_code=n&amp;element=Cu&amp;spectr_charge=2&amp;ref=3103&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
201.76096,0.00016,201.760977,0.000013,160000,,,71 531.542,-,121 079.1501,3d84s2,3F,3,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5p,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
202.21913,0.00016,202.219147,0.000008,170000,1.14e+07,C+,68 447.7349,-,117 883.0985,3d94p,3F°,3,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)4d,2[7/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8003&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=8003&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
202.548773,0.000013,202.548775,0.000006,8100000,6.8e+07,C+,23 998.3718,-,73 353.2957,3d94s,3D,1,3d<sup>9</sup>4p,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3103&amp;comment_code=n&amp;element=Cu&amp;spectr_charge=2&amp;ref=3103&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
202.5919,0.0003,202.591683,0.000013,25000,,,71 531.542,-,120 876.0141,3d84s2,3F,3,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5p,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
202.71336,0.00006,202.713416,0.000010,610000,1.3e+08,C,67 916.5572,-,117 231.4014,3d94p,3P°,1,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)4d,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8003&amp;comment_code=n&amp;element=Cu&amp;spectr_charge=2&amp;ref=8003&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
202.9471,0.0003,202.947227,0.000017,37000,,,72 723.817,-,121 981.8546,3d84s2,3F,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
202.99491,0.00007,202.994908,0.000007,560000,8.0e+07,B,66 418.6849,-,115 665.1539,3d94p,3P°,2,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)4d,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8003&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=8003&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
203.103579,0.000017,203.103598,0.000007,2700000,4.5e+08,B,66 418.6849,-,115 638.8036,3d94p,3P°,2,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)4d,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8003&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=8003&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
203.3844,0.0003,203.384242,0.000009,62000,8.9e+06,C+,68 730.8876,-,117 883.0985,3d94p,3F°,4,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)4d,2[7/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8003&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=8003&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
203.585321,0.000007,203.585327,0.000006,19000000,3.7e+08,C+,23 998.3718,-,73 102.0408,3d94s,3D,1,3d<sup>9</sup>4p,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3103&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=3103&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
203.69201,0.00003,203.692001,0.000010,730000,1.9e+08,C,68 850.2628,-,117 928.2197,3d94p,3P°,0,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)4d,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
203.712672,0.000006,203.712668,0.000005,13000000,1.36e+08,B,22 847.1176,-,71 920.0961,3d94s,3D,2,3d<sup>9</sup>4p,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6136&amp;comment_code=n&amp;element=Cu&amp;spectr_charge=2&amp;ref=6136&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
204.38019,0.00005,204.380148,0.000008,21000000,1.42e+08,C+,21 928.7326,-,70 841.4669,3d94s,3D,3,3d<sup>9</sup>4p,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3103&amp;comment_code=n&amp;element=Cu&amp;spectr_charge=2&amp;ref=3103&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=869&amp;comment_code=c171&amp;element=Cu&amp;spectr_charge=2&amp;ref=869&amp;type=
204.767825,0.000016,204.767825,0.000013,1300000,5.32e+08,B+,73 595.8143,-,122 415.957,3d94p,1P°,1,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)4d,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8646&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=8646&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
205.425259,0.000021,205.425263,0.000009,810000,1.4e+08,C,69 867.9849,-,118 531.9058,3d94p,3F°,2,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)4d,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
205.44171,0.00003,205.441739,0.000009,960000,6.7e+08,C,67 916.5572,-,116 576.5758,3d94p,3P°,1,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)4d,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
205.497836,0.000006,205.497836,0.000005,18000000,1.65e+08,C+,22 847.1176,-,71 493.8548,3d94s,3D,2,3d<sup>9</sup>4p,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3103&amp;comment_code=n&amp;element=Cu&amp;spectr_charge=2&amp;ref=3103&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
205.8611,0.0003,205.861377,0.000013,49000,,,71 531.542,-,120 092.3828,3d84s2,3F,3,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5p,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
206.24201,0.00004,206.242011,0.000007,1500000,1.7e+08,C,67 916.5572,-,116 387.7873,3d94p,3P°,1,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)4d,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
206.62609,0.00005,206.626109,0.000011,960000,2.00e+08,B+,68 850.2628,-,117 231.4014,3d94p,3P°,0,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)4d,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8003&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=8003&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
206.7368,0.0003,206.736392,0.000018,35000,,,72 723.817,-,121 079.1501,3d84s2,3F,2,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5p,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
206.99356,0.00013,206.993487,0.000008,240000,3.7e+07,C,69 867.9849,-,118 163.2663,3d94p,3F°,2,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)4d,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
207.4213,0.0003,207.420995,0.000018,39000,,,72 723.817,-,120 919.5715,3d84s2,3F,2,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
,,207.424066,0.000013,m,,,88 605.096,-,136 800.137,3d84s2,3P,1,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>1</sup>P°),3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
207.866147,0.000010,207.866153,0.000007,6700000,6.3e+08,B+,66 418.6849,-,114 511.2386,3d94p,3P°,2,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)4d,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8003&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=8003&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c167&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
208.00593,0.00013,208.005953,0.000010,210000,4.9e+07,C,69 867.9849,-,117 928.2197,3d94p,3F°,2,3d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)4d,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=869&amp;comment_code=c171&amp;element=Cu&amp;spectr_charge=2&amp;ref=869&amp;type=
208.2920,0.0020,208.291535,0.000007,56000,1.0e+06,E,22 847.1176,-,70 841.4669,3d94s,3D,2,3d<sup>9</sup>4p,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3103&amp;comment_code=n&amp;element=Cu&amp;spectr_charge=2&amp;ref=3103&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14468&amp;comment_code=c171&amp;element=Cu&amp;spectr_charge=2&amp;ref=14468&amp;type=
208.43229,0.00020,208.432369,0.000022,170000,,,69 704.7015,-,117 666.626,3d84s2,3F,4,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
208.52735,0.00009,208.527476,0.000007,860000,6.7e+07,C,68 447.7349,-,116 387.7873,3d94p,3F°,3,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)4d,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7181&amp;comment_code=&amp;element=Cu&amp;spectr_charge=2&amp;ref=7181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=869&amp;comment_code=c171&amp;element=Cu&amp;spectr_charge=2&amp;ref=869&amp;type=
208.5297,0.0004,208.530956,0.000008,2500000,4.1e+06,C+,21 928.7326,-,69 867.9849,3d94s,3D,3,3d<sup>9</sup>4p,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3103&amp;comment_code=n&amp;element=Cu&amp;spectr_charge=2&amp;ref=3103&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19804&amp;comment_code=c170&amp;element=Cu&amp;spectr_charge=2&amp;ref=19804&amp;type=
