Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
152.6021,0.0003,,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
152.7555,0.0003,152.7500,0.0012,15,,,298 165.44,-,363 631.9,2s22p53p,3D,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
152.7985,0.0003,152.8006,0.0012,20,,,298 165.44,-,363 610.2,2s22p53p,3D,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
152.8532,0.0003,,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
152.9208,0.0003,,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
153.1497,0.0003,,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
153.3176,0.0003,,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
153.4163,0.0003,153.4167,0.0012,10,,,298 165.44,-,363 347.4,2s22p53p,3D,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
153.4538,0.0003,153.4525,0.0012,25,,,298 165.44,-,363 332.2,2s22p53p,3D,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
153.4737,0.0003,153.4728,0.0012,12,,,299 885.37,-,365 043.5,2s22p53p,1P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
153.9895,0.0003,153.9893,0.0012,12,,,300 103.92,-,365 043.5,2s22p53p,3P,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
154.0688,0.0003,,,7,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
154.3665,0.0003,,,12,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
154.7066,0.0003,154.7025,0.0012,15,,,300 103.92,-,364 744.1,2s22p53p,3P,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
154.9392,0.0003,154.9348,0.0012,20,,,300 387.82,-,364 931.1,2s22p53p,3P,0,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
154.9507,0.0003,154.9527,0.0012,20bl*,,,299 189.96,-,363 725.8,2s22p53p,1D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
154.9507,0.0003,154.9513,0.0012,20bl*,,,300 507.11,-,365 043.5,2s22p53p,3P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
155.0095,0.0003,,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
155.0348,0.0003,155.0321,0.0012,20,,,300 507.11,-,365 009.9,2s22p53p,3P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
155.1793,0.0003,155.1784,0.0012,20,,,299 189.96,-,363 631.9,2s22p53p,1D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
155.2203,0.0003,155.2217,0.0012,20,,,300 507.11,-,364 931.1,2s22p53p,3P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
155.6370,0.0003,155.6378,0.0012,15,,,299 189.96,-,363 441.7,2s22p53p,1D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
155.6753,0.0003,155.6735,0.0012,12,,,300 507.11,-,364 744.1,2s22p53p,3P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
155.7557,0.0003,,,7,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
155.8678,0.0003,155.8666,0.0012,7,,,299 189.96,-,363 347.4,2s22p53p,1D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
156.5838,0.0003,,,12,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
156.6262,0.0003,,,12,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
156.8673,0.0003,156.8713,0.0013,10,,,299 885.37,-,363 631.9,2s22p53p,1P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
156.9264,0.0003,156.9247,0.0013,20,,,299 885.37,-,363 610.2,2s22p53p,1P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
157.0024,0.0003,,,12,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
157.1205,0.0003,,,7,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
157.3430,0.0003,157.3407,0.0013,10,,,299 885.37,-,363 441.7,2s22p53p,1P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
157.4110,0.0003,157.4110,0.0013,12,,,300 103.92,-,363 631.9,2s22p53p,3P,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
157.4664,0.0003,157.4647,0.0013,7,,,300 103.92,-,363 610.2,2s22p53p,3P,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
157.5039,0.0003,,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
157.5749,0.0003,157.5745,0.0013,15,,,299 885.37,-,363 347.4,2s22p53p,1P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
157.6118,0.0003,157.6123,0.0013,12,,,299 885.37,-,363 332.2,2s22p53p,1P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
157.8807,0.0003,157.8837,0.0013,12bl*,,,300 103.92,-,363 441.7,2s22p53p,3P,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
157.8807,0.0003,157.8832,0.0013,12bl*,,,300 387.82,-,363 725.8,2s22p53p,3P,0,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
157.9180,0.0003,,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
157.9408,0.0003,,,12,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
157.9993,0.0003,,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
158.1108,0.0003,158.1176,0.0013,25,,,300 387.82,-,363 631.9,2s22p53p,3P,0,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
158.1835,0.0003,158.1811,0.0013,20,,,300 507.11,-,363 725.8,2s22p53p,3P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
158.4173,0.0003,158.4164,0.0013,20,,,300 507.11,-,363 631.9,2s22p53p,3P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
158.7080,0.0003,,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
158.7807,0.0003,,,5,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
158.8764,0.0003,,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
158.8983,0.0003,158.8951,0.0013,7,,,300 507.11,-,363 441.7,2s22p53p,3P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
159.1321,0.0003,159.1336,0.0013,15,,,300 507.11,-,363 347.4,2s22p53p,3P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
159.1712,0.0003,159.1721,0.0013,7,,,300 507.11,-,363 332.2,2s22p53p,3P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
159.4752,0.0003,,,2,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
160.4888,0.0003,,,25,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
160.7514,0.0003,,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
161.7896,0.0003,,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
162.1940,0.0003,162.1898,0.0013,12,,,293 220.33,-,354 876.5,2s22p53p,3S,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
162.2347,0.0003,162.2337,0.0013,12,,,293 220.33,-,354 859.8,2s22p53p,3S,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
162.6372,0.0003,162.6369,0.0013,20,,,293 220.33,-,354 707.0,2s22p53p,3S,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
163.0579,0.0003,,,1,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
163.4057,0.0003,,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
163.5194,0.0003,,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
163.5948,0.0003,,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
163.7293,0.0003,,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
163.9260,0.0003,,,12,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
164.6018,0.0003,,,12,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
165.1601,0.0003,,,5,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
165.2921,0.0003,165.2921,0.0014,20,,,293 220.33,-,353 719.3,2s22p53p,3S,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
165.7918,0.0003,165.7925,0.0014,60,,,293 220.33,-,353 536.7,2s22p53p,3S,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
166.8569,0.0003,166.8572,0.0014,35,,,293 220.33,-,353 151.8,2s22p53p,3S,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
166.9817,0.0003,,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
167.1886,0.0003,167.1889,0.0014,35,,,293 220.33,-,353 032.9,2s22p53p,3S,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
167.3649,0.0003,167.3655,0.0014,15,,,293 220.33,-,352 969.8,2s22p53p,3S,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
174.3309,0.0003,174.3309,0.0015,15,,,297 635.61,-,354 997.8,2s22p53p,3D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
174.6996,0.0003,174.7003,0.0016,0,,,297 635.61,-,354 876.5,2s22p53p,3D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
175.2185,0.0003,175.2191,0.0016,12,,,297 635.61,-,354 707.0,2s22p53p,3D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
175.9572,0.0003,175.9561,0.0016,30,,,298 165.44,-,354 997.8,2s22p53p,3D,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
176.3325,0.0003,176.3324,0.0016,7,,,298 165.44,-,354 876.5,2s22p53p,3D,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
176.3841,0.0003,176.3844,0.0016,30,,,298 165.44,-,354 859.8,2s22p53p,3D,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
176.8603,0.0003,176.8611,0.0016,7,,,298 165.44,-,354 707.0,2s22p53p,3D,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
176.9878,0.0003,,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
177.3550,0.0003,,,12,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
