Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
216.555,216.5550,1000,2.4e+08,C,8 393.90,-,54 557.05,3p63d8(3F)4s,4F,9/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
216.910,216.9092,2000,1.58e+08,B,9 330.04,-,55 417.83,3p63d8(3F)4s,4F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
217.467,217.4669,2000,1.43e+08,B,9 330.04,-,55 299.65,3p63d8(3F)4s,4F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,2G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
217.515,217.5142,1500,1.77e+08,B,10 115.66,-,56 075.26,3p63d8(3F)4s,4F,5/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
217.709,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
217.736,,400,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
217.935,,400,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
218.047,,800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
218.460,218.4602,800,2.90e+08,B,10 663.89,-,56 424.49,3p63d8(3F)4s,4F,3/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
218.550,,2500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
,218.8042,,5.7e+06,C+,9 330.04,-,55 018.71,3p63d8(3F)4s,4F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4G°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
219.209,,3000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
220.141,220.1405,600,1.3e+08,B,10 663.89,-,56 075.26,3p63d8(3F)4s,4F,3/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
220.555,,5000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
220.672,220.6712,4000,1.66e+08,B,10 115.66,-,55 417.83,3p63d8(3F)4s,4F,5/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
,221.0379,,3.9e+07,C,9 330.04,-,54 557.05,3p63d8(3F)4s,4F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
221.648,221.6477,6000,3.4e+08,B,8 393.90,-,53 496.49,3p63d8(3F)4s,4F,9/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
222.040,222.0399,800,2.3e+08,C,23 108.28,-,68 131.21,3p63d8(3P)4s,4P,5/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>1</sup>D)4p,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
222.106,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
222.296,222.2950,900,9.8e+07,B,8 393.90,-,53 365.17,3p63d8(3F)4s,4F,9/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
,222.4358,,3.2e+07,C,13 550.39,-,58 493.21,3p63d8(3F)4s,2F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
,222.4864,,1.55e+08,B,9 330.04,-,54 262.63,3p63d8(3F)4s,4F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
,222.6328,,1.3e+08,B,10 115.66,-,55 018.71,3p63d8(3F)4s,4F,5/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4G°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
224.268,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
225.385,225.3848,500,1.98e+08,C+,10 663.89,-,55 018.71,3p63d8(3F)4s,4F,3/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4G°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
226.446,226.4461,1000,1.43e+08,B,10 115.66,-,54 262.63,3p63d8(3F)4s,4F,5/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
227.021,227.0212,2000,1.56e+08,B,9 330.04,-,53 365.17,3p63d8(3F)4s,4F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
227.728,,800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
227.832,,400,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
227.877,227.8770,800,2.8e+08,C,13 550.39,-,57 420.16,3p63d8(3F)4s,2F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
,228.7081,,2.8e+08,C,14 995.57,-,58 705.95,3p63d8(3F)4s,2F,5/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
228.765,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
229.655,229.6550,400,1.98e+08,B,13 550.39,-,57 080.55,3p63d8(3F)4s,2F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
229.714,229.7141,400,2.70e+08,B,10 115.66,-,53 634.62,3p63d8(3F)4s,4F,5/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
,229.7489,,3.0e+08,B,10 663.89,-,54 176.26,3p63d8(3F)4s,4F,3/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
,229.8267,,2.8e+08,C,14 995.57,-,58 493.21,3p63d8(3F)4s,2F,5/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
230.300,230.2992,1000,2.9e+08,C,9 330.04,-,52 738.45,3p63d8(3F)4s,4F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
231.604,231.6036,1000,2.88e+08,B,8 393.90,-,51 557.85,3p63d8(3F)4s,4F,9/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
231.975,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
,232.6451,,3.3e+07,D,10 663.89,-,53 634.62,3p63d8(3F)4s,4F,3/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5005&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=5005&amp;type=,
233.458,233.4586,500,8.0e+07,C,13 550.39,-,56 371.41,3p63d8(3F)4s,2F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,2G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
234.120,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
,235.6403,,2.8e+07,C,14 995.57,-,57 420.16,3p63d8(3F)4s,2F,5/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
,236.7384,,7.4e+06,B,9 330.04,-,51 557.85,3p63d8(3F)4s,4F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
237.542,237.5420,1000,6.6e+07,B,14 995.57,-,57 080.55,3p63d8(3F)4s,2F,5/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
,238.7763,,1.59e+07,B,13 550.39,-,55 417.83,3p63d8(3F)4s,2F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
239.452,239.4523,1000,1.70e+08,B,13 550.39,-,55 299.65,3p63d8(3F)4s,2F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,2G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
,241.0746,,1.0e+06,D,13 550.39,-,55 018.71,3p63d8(3F)4s,2F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4G°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
,241.2266,,2.4e+05,C,10 115.66,-,51 557.85,3p63d8(3F)4s,4F,5/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
,241.3039,,8.3e+06,B,14 995.57,-,56 424.49,3p63d8(3F)4s,2F,5/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>F)4p,4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
