Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
216.22617,216.226168,50,,,27 097.084,-,73 330.436,4d8(3F)5s,4F,7/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
218.23368,218.233685,50,,,29 948.151,-,75 756.251,4d8(3F)5s,4F,3/2,4d<sup>8</sup>(<sup>3</sup>F)5p,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
221.21419,221.214190,50,,,27 097.084,-,72 288.057,4d8(3F)5s,4F,7/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4G°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
223.15907,223.159074,100r,,,25 084.270,-,69 881.432,4d8(3F)5s,4F,9/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
229.65164,229.651638,200r,,,25 084.270,-,68 615.072,4d8(3F)5s,4F,9/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4G°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
235.13469,235.134692,50,,,27 097.084,-,69 612.887,4d8(3F)5s,4F,7/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4G°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
236.05341,236.053412,270,,,85 595.928,-,127 946.273,4d8(1G)5p,2H°,11/2,4d<sup>8</sup>(<sup>1</sup>G)5d,2I,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
236.23313,236.233135,50,,,28 929.419,-,71 247.547,4d8(3F)5s,4F,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
236.79664,236.796638,75,,,25 084.270,-,67 301.702,4d8(3F)5s,4F,9/2,4d<sup>8</sup>(<sup>3</sup>F)5p,2G°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
237.21574,237.215730,60,,,28 929.419,-,71 072.271,4d8(3F)5s,4F,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4G°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
238.83100,238.831010,50,,,41 201.082,-,83 058.933,4d8(1D)5s,2D,5/2,4d<sup>8</sup>(<sup>3</sup>P)5p,4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
241.47305,241.473039,60,,,37 367.964,-,78 767.871,4d8(3P)5s,4P,3/2,4d<sup>8</sup>(<sup>1</sup>D)5p,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
241.87236,241.872364,75,,,34 424.689,-,75 756.251,4d8(3F)5s,2F,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
242.44764,242.447631,75,,,29 948.151,-,71 181.651,4d8(3F)5s,4F,3/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4D°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
242.68671,242.686719,100,,,28 929.419,-,70 122.300,4d8(3F)5s,4F,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
243.09254,243.092530,100,,,29 948.151,-,71 072.271,4d8(3F)5s,4F,3/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4G°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
243.31025,243.310250,100,,,44 508.604,-,85 595.928,4d8(1G)5s,2G,9/2,4d<sup>8</sup>(<sup>1</sup>G)5p,2H°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
243.53210,243.532097,100,,,32 280.538,-,73 330.436,4d8(3F)5s,2F,7/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
244.61888,244.618878,150,,,27 097.084,-,67 964.621,4d8(3F)5s,4F,7/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
244.67132,244.671327,75,,,41 201.082,-,82 059.859,4d8(1D)5s,2D,5/2,4d<sup>8</sup>(<sup>1</sup>D)5p,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
244.81588,244.815883,80,,,32 280.538,-,73 115.191,4d8(3F)5s,2F,7/2,4d<sup>8</sup>(<sup>3</sup>F)5p,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
245.72572,245.725716,100,,,28 929.419,-,69 612.887,4d8(3F)5s,4F,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4G°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
245.77340,245.773396,60,,,34 424.689,-,75 100.265,4d8(3F)5s,2F,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4F°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
245.77912,245.779113,60,,,75 756.251,-,116 430.881,4d8(3F)5p,2F°,5/2,4d<sup>8</sup>(<sup>3</sup>F)5d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
246.92517,246.925169,150,,,36 284.285,-,76 770.145,4d8(3P)5s,4P,5/2,4d<sup>8</sup>(<sup>3</sup>P)5p,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
247.00064,247.000630,80,,,36 284.285,-,76 757.777,4d8(3P)5s,4P,5/2,4d<sup>8</sup>(<sup>3</sup>P)5p,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
247.11516,247.115161,100,,,32 280.538,-,72 735.273,4d8(3F)5s,2F,7/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
247.25020,247.250205,50,,,43 942.864,-,84 375.505,4d8(3P)5s,2P,1/2,4d<sup>8</sup>(<sup>3</sup>P)5p,2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
248.65260,248.652599,250,,,27 097.084,-,67 301.702,4d8(3F)5s,4F,7/2,4d<sup>8</sup>(<sup>3</sup>F)5p,2G°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
248.89146,248.891443,300,,,25 084.270,-,65 250.309,4d8(3F)5s,4F,9/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
248.96028,248.960280,75,,,43 650.509,-,83 805.443,4d8(3P)5s,2P,3/2,4d<sup>8</sup>(<sup>3</sup>P)5p,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
249.87769,249.877683,200,,,32 280.538,-,72 288.057,4d8(3F)5s,2F,7/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4G°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
250.57293,250.572934,150,,,34 424.689,-,74 321.209,4d8(3F)5s,2F,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,2G°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
251.44736,251.447375,50,,,41 201.082,-,80 958.866,4d8(1D)5s,2D,5/2,4d<sup>8</sup>(<sup>1</sup>D)5p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
253.46005,253.460060,80,,,37 367.964,-,76 810.059,4d8(3P)5s,4P,3/2,4d<sup>8</sup>(<sup>3</sup>P)5p,4P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
253.93304,253.933036,50,,,65 250.309,-,104 618.944,4d8(3F)5p,4D°,7/2,4d<sup>8</sup>(<sup>3</sup>F)6s,4F,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
255.18452,255.184525,150,,,44 616.592,-,83 792.166,4d8(1G)5s,2G,7/2,4d<sup>8</sup>(<sup>1</sup>G)5p,2H°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
256.55045,256.550449,150,,,32 280.538,-,71 247.547,4d8(3F)5s,2F,7/2,4d<sup>8</sup>(<sup>3</sup>F)5p,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
256.95444,256.954446,100,,,34 424.689,-,73 330.436,4d8(3F)5s,2F,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
259.32363,259.323609,60,,,44 508.604,-,83 058.933,4d8(1G)5s,2G,9/2,4d<sup>8</sup>(<sup>3</sup>P)5p,4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
262.82406,262.824056,50,,,36 284.285,-,74 321.209,4d8(3P)5s,4P,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,2G°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
263.59330,263.593275,70,,,34 424.689,-,72 350.620,4d8(3F)5s,2F,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
265.87201,265.872014,150,,,32 280.538,-,69 881.432,4d8(3F)5s,2F,7/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
277.66595,277.665946,150,,,68 615.072,-,104 618.944,4d8(3F)5p,4G°,11/2,4d<sup>8</sup>(<sup>3</sup>F)6s,4F,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
278.77527,278.775270,100,,,72 288.057,-,108 148.667,4d8(3F)5p,4G°,9/2,4d<sup>8</sup>(<sup>3</sup>F)6s,4F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
280.04565,280.045655,30,,,69 612.887,-,105 310.829,4d8(3F)5p,4G°,7/2,4d<sup>8</sup>(<sup>3</sup>F)6s,2F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
280.07557,280.075564,20,,,82 453.158,-,118 147.288,4d8(3P)5p,4D°,5/2,4d<sup>8</sup>(<sup>3</sup>P)6s,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
280.73766,280.737665,50,,,74 321.209,-,109 931.161,4d8(3F)5p,2G°,7/2,4d<sup>8</sup>(<sup>3</sup>F)6s,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
285.45776,285.457759,200,,,32 280.538,-,67 301.702,4d8(3F)5s,2F,7/2,4d<sup>8</sup>(<sup>3</sup>F)5p,2G°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
287.12159,287.121587,100,,,73 330.436,-,108 148.667,4d8(3F)5p,4F°,7/2,4d<sup>8</sup>(<sup>3</sup>F)6s,4F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
287.78878,287.788799,100,,,69 881.432,-,104 618.944,4d8(3F)5p,4F°,9/2,4d<sup>8</sup>(<sup>3</sup>F)6s,4F,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11331&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=11331&amp;type=
298.063,298.065084,50,,,34 424.689,-,67 964.621,4d8(3F)5s,2F,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3327&amp;comment_code=&amp;element=Pd&amp;spectr_charge=2&amp;ref=3327&amp;type=
