Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
175.1188,175.1179,1,,,114 200.54,-,171 304.92,3s23p2(3P)3d,4D,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
175.2117,175.2115,1,,,114 231.04,-,171 304.92,3s23p2(3P)3d,4D,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
175.3380,175.3376,4,,,114 231.04,-,171 263.87,3s23p2(3P)3d,4D,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
175.3758,175.3759,1,,,114 162.30,-,171 182.67,3s23p2(3P)3d,4D,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
175.4331,175.4326,8,,,114 279.33,-,171 281.29,3s23p2(3P)3d,4D,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
175.5193,175.5172,1w*,,,114 804.37,-,171 778.83,3s23p2(3P)3d,2F,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
175.5193,175.5172,1w*,,,114 804.37,-,171 778.83,3s23p2(3P)3d,2F,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
175.5680,175.5681,1,,,114 231.04,-,171 188.98,3s23p2(3P)3d,4D,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
175.7151,175.7159,1,,,114 279.33,-,171 189.39,3s23p2(3P)3d,4D,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
175.9120,175.9137,1,,,114 279.33,-,171 125.40,3s23p2(3P)3d,4D,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[5]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
176.1277,176.1281,1,,,114 231.04,-,171 007.91,3s23p2(3P)3d,4D,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
176.4085,176.4087,1,,,114 279.33,-,170 965.87,3s23p2(3P)3d,4D,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
177.0121,177.0124,1,,,115 285.61,-,171 778.83,3s23p2(3P)3d,2F,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
177.0363,177.0361,1,,,114 162.30,-,170 647.95,3s23p2(3P)3d,4D,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
177.1081,177.1084,1,,,114 200.54,-,170 663.13,3s23p2(3P)3d,4D,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
177.3043,177.3053,1,,,114 804.37,-,171 204.27,3s23p2(3P)3d,2F,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
177.3534,177.3534,1,,,114 804.37,-,171 188.98,3s23p2(3P)3d,2F,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
177.8546,177.8550,1,,,114 279.33,-,170 504.91,3s23p2(3P)3d,4D,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
177.9245,177.9247,6,,,114 804.37,-,171 007.91,3s23p2(3P)3d,2F,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
178.3415,178.3405,1,,,115 285.61,-,171 358.13,3s23p2(3P)3d,2F,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
178.3580,178.3576,1,,,114 231.04,-,170 298.18,3s23p2(3P)3d,4D,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>0</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
178.5861,178.5852,1,,,115 285.61,-,171 281.29,3s23p2(3P)3d,2F,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
178.8787,178.8788,1,,,115 285.61,-,171 189.39,3s23p2(3P)3d,2F,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
179.1607,179.1613,4,,,114 804.37,-,170 620.00,3s23p2(3P)3d,2F,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
179.2513,179.2520,1,,,105 599.06,-,161 386.45,3s23p2(3P)3d,2P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
179.4604,179.4614,1,,,115 285.61,-,171 007.91,3s23p2(3P)3d,2F,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
179.5319,179.5315,1,,,114 804.37,-,170 504.91,3s23p2(3P)3d,2F,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
179.5967,179.5969,10,,,115 285.61,-,170 965.87,3s23p2(3P)3d,2F,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
179.7837,179.7850,1,,,105 599.06,-,161 221.05,3s23p2(3P)3d,2P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
180.5347,180.5345,1,,,24 571.54,-,79 962.61,3s23p3,2P°,3/2,3s3p<sup>4</sup>,4P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
181.2073,181.2077,1,,,24 571.54,-,79 756.83,3s23p3,2P°,3/2,3s3p<sup>4</sup>,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
181.2361,181.2356,1,,,106 044.24,-,161 221.05,3s23p2(3P)3d,2P,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
182.2543,182.2541,7,,,105 599.06,-,160 467.51,3s23p2(3P)3d,2P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
182.2705,182.2716,1,,,105 599.06,-,160 462.24,3s23p2(3P)3d,2P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
182.4022,182.4024,1,,,24 571.54,-,79 395.39,3s23p3,2P°,3/2,3s3p<sup>4</sup>,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
182.9535,182.9526,9,,,105 599.06,-,160 258.03,3s23p2(3P)3d,2P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
183.1378,183.1378,1*,,,127 128.35,-,181 732.04,3s23p2(1D)3d,2G,9/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)5f,2[5]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
183.1378,183.1378,1*,,,127 128.35,-,181 732.04,3s23p2(1D)3d,2G,9/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)5f,2[5]°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
183.4691,183.4692,8,,,105 599.06,-,160 104.11,3s23p2(3P)3d,2P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>0</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
186.4324,186.4323,1,,,114 804.37,-,168 443.14,3s23p2(3P)3d,2F,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D)5p,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
188.0134,188.0128,1,,,115 285.61,-,168 473.48,3s23p2(3P)3d,2F,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D)5p,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
188.2647,188.2658,1,,,105 599.06,-,158 715.46,3s23p2(3P)3d,2P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
190.1871,190.1866,3*,,,119 783.77,-,172 363.71,3s3p4,2S,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[1]°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
190.1871,190.1866,3*,,,119 783.77,-,172 363.71,3s3p4,2S,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[1]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
193.0819,193.0808,6bl,6.99e+05,D,79 395.39,-,131 187.19,3s3p4,4P,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)4p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
193.6731,193.6729,10,2.55e+07,D+,79 395.39,-,131 028.85,3s3p4,4P,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)4p,4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
194.4379,194.4377,1,2.96e+05,E,79 756.83,-,131 187.19,3s3p4,4P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)4p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
195.0378,195.0382,10,2.55e+07,D+,79 756.83,-,131 028.85,3s3p4,4P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)4p,4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
195.1379,195.1382,1,4.55e+05,E,79 395.39,-,130 641.11,3s3p4,4P,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)4p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
195.2766,195.2765,1,,,110 177.02,-,161 386.45,3s23p2(3P)3d,4F,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
195.5359,195.5357,1,,,110 313.40,-,161 454.96,3s23p2(3P)3d,4F,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
195.7989,195.7980,1,,,110 313.40,-,161 386.45,3s23p2(3P)3d,4F,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
195.8239,195.8241,9,1.57e+07,D+,79 962.61,-,131 028.85,3s3p4,4P,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)4p,4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
195.9094,195.9093,1,,,110 177.02,-,161 221.05,3s23p2(3P)3d,4F,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
196.4339,196.4341,1,,,110 313.40,-,161 221.05,3s23p2(3P)3d,4F,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
,196.5243+,,9.47e+03,E',79 756.83,-,130 641.11,3s3p4,4P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)4p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,
196.7687,196.7693,7,,,110 508.71,-,161 329.65,3s23p2(3P)3d,4F,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
197.0878,197.0879,11,1.70e+07,D+,79 395.39,-,130 134.16,3s3p4,4P,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)4p,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
,197.3223+,,1.45e+04,E',79 962.61,-,130 641.11,3s3p4,4P,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)4p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,
197.6535,197.6533,8,,,110 766.56,-,161 360.19,3s23p2(3P)3d,4F,9/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
197.7739,197.7727,1,,,110 766.56,-,161 329.65,3s23p2(3P)3d,4F,9/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
198.1662,198.1658,10,1.93e+07,D+,79 395.39,-,129 858.18,3s3p4,4P,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)4p,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
198.3643,198.3645,8,,,110 508.71,-,160 920.95,3s23p2(3P)3d,4F,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[5]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
198.5025,198.5020,9,7.31e+06,D+,79 756.83,-,130 134.16,3s3p4,4P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)4p,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3186&amp;comment_code=c85&amp;element=S&amp;spectr_charge=2&amp;ref=3186&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
199.3231,199.3233,10,,,110 313.40,-,160 483.16,3s23p2(3P)3d,4F,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
199.3847,199.3843,1*,,,110 766.56,-,160 920.95,3s23p2(3P)3d,4F,9/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[5]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5883&amp;comment_code=&amp;element=S&amp;spectr_charge=2&amp;ref=5883&amp;type=
