Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
376.298,376.29726+,300,,,7 341.007,-,33 908.193,4f2(3H)6s,2H,11/2,4f<sup>2</sup>(<sup>3</sup>F<sub>4</sub>)6p<sub>1/2</sub>,°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
376.412,376.41152+,680,2.14e+07,B+,2 879.695,-,29 438.817,4f(2F°)5d2(3F),4H°,11/2,4f5d(<sup>3</sup>H°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
376.504,376.50440+,200,,,4 523.033,-,31 075.603,4f5d(3H°)6s,4H°,9/2,4f5d(<sup>3</sup>G°)6p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
376.876,376.87726+,300,,,8 402.668,-,34 928.969,4f5d(3D°)6s,4D°,7/2,4f5d(<sup>3</sup>D°)6p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
377.076,377.07619+,210,,,7 061.838,-,33 574.145,4f5d(3D°)6s,4D°,1/2,4f6s(<sup>3</sup>F°)6p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
377.160,377.16000+,300,1.67e+07,B+,4 322.708,-,30 829.124,4f5d(3G°)6s,°,5/2,4f5d(<sup>3</sup>G°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
377.661,377.66060+,250,1.00e+07,B+,3 593.882,-,30 065.164,4f5d(1G°)6s,°,9/2,4f5d(<sup>3</sup>F°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
378.162,378.16160+,620,2.56e+07,B+,4 266.397,-,30 702.610,4f5d(3G°)6s,°,7/2,4f5d(<sup>3</sup>G°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
378.252,378.25208+,440,,,3 995.460,-,30 425.349,4f5d(3H°)6s,4H°,7/2,4f5d(<sup>3</sup>H°)6p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
378.358,378.35812+,200,,,5 716.216,-,32 138.698,4f(2F°)5d2(3F),°,7/2,4f6s(<sup>3</sup>F°)6p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
378.663,378.66324+,860,2.51e+07,B+,1 410.304,-,27 811.496,4f(2F°)5d2(3F),4I°,9/2,4f<sup>2</sup>(<sup>3</sup>P)5d,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
378.875,378.87463+,520,1.65e+07,B+,3 793.634,-,30 180.096,4f(2F°)5d2(3F),4I°,13/2,4f5d(<sup>3</sup>H°)6p,4I,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
379.232,379.23239+,300,1.81e+07,B+,3 703.594,-,30 065.164,4f(2F°)5d2(3F),°,7/2,4f5d(<sup>3</sup>F°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
380.152,380.15258+,2500,1.39e+08,B+,7 233.627,-,33 531.388,4f5d(3G°)6s,4G°,11/2,4f5d(<sup>3</sup>G°)6p,4H,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
380.309,380.30963+,800,2.49e+07,B+,2 879.695,-,29 166.597,4f(2F°)5d2(3F),4H°,11/2,4f5d(<sup>3</sup>F°)6p,4G,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
380.811,380.81134+,1000,2.77e+07,B+,2 382.246,-,28 634.516,4f5d(1G°)6s,°,9/2,4f5d(<sup>1</sup>G°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
380.921,380.92177+,490,2.03e+07,B+,4 910.963,-,31 155.623,4f5d(3H°)6s,°,11/2,4f5d(<sup>3</sup>H°)6p,4H,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
381.220,381.21977+,250,,,4 737.373,-,30 961.518,4f(2F°)5d2(3F),°,5/2,4f5d(<sup>1</sup>D°)6p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
381.585,381.58525+,490*,,,6 517.619,-,32 716.647,4f5d(3F°)6s,°,5/2,4f<sup>2</sup>(<sup>3</sup>P)5d,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
381.585,381.57931+,490*,1.51e+07,B,987.611,-,27 187.047,4f(2F°)5d2(3F),°,9/2,4f5d(<sup>3</sup>F°)6p,4G,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
381.746,381.74643+,470,,,4 844.644,-,31 032.611,4f(2F°)5d2(3F),°,3/2,4f5d(<sup>1</sup>D°)6p,,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
381.902,381.90221+,300,2.72e+07,B,4 459.872,-,30 637.157,4f5d(3F°)6s,4F°,7/2,4f5d(<sup>3</sup>F°)6p,,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
382.390,382.39003+,470,1.51e+07,B,2 581.257,-,28 725.148,4f(2F°)5d2(3F),4H°,9/2,4f5d(<sup>3</sup>H°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
383.055,383.05543+,470,,,7 713.089,-,33 811.567,4f(2F°)5d2(1G),°,9/2,4f5d(<sup>3</sup>G°)6p,2H,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
383.108,383.10792+,490,,,3 854.012,-,29 948.914,4f2(3H)6s,4H,7/2,4f<sup>2</sup>(<sup>3</sup>F<sub>2</sub>)6p<sub>1/2</sub>,"(2,1/2)°",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
383.455,383.45500+,490,1.24e+07,B+,2 563.233,-,28 634.516,4f(2F°)5d2(3F),4I°,11/2,4f5d(<sup>1</sup>G°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
383.610,383.61066+,270,8.5e+06,B+,1 873.934,-,27 934.638,4f(2F°)5d2(3F),°,7/2,4f5d(<sup>3</sup>H°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
383.854,383.85377+,1100,5.50e+07,B+,2 641.559,-,28 685.758,4f5d(1G°)6s,°,7/2,4f5d(<sup>1</sup>G°)6p,,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
384.376,384.37673+,200,1.40e+07,B,7 522.622,-,33 531.388,4f(2F°)5d2(3F),4G°,11/2,4f5d(<sup>3</sup>G°)6p,4H,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
384.652,384.65167+,220,,,8 175.863,-,34 166.039,4f5d(3D°)6s,4D°,5/2,4f6s(<sup>3</sup>F°)6p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
384.810,384.81002+,250,1.31e+07,B+,4 266.397,-,30 245.878,4f5d(3G°)6s,°,7/2,4f5d(<sup>3</sup>F°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
384.859,384.85919+,860,2.74e+07,B+,4 203.934,-,30 180.096,4f(2F°)5d2(3F),4H°,13/2,4f5d(<sup>3</sup>H°)6p,4I,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
385.315,385.31557+,860,1.75e+07,B+,0.000,-,25 945.396,4f(2F°)5d2(3F),4H°,7/2,4f5d(<sup>1</sup>G°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
385.418,385.41854+,1200,4.31e+07,B+,1 873.934,-,27 812.398,4f(2F°)5d2(3F),°,7/2,4f5d(<sup>3</sup>F°)6p,,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
385.431,385.43195+,1200,3.97e+07,B+,1 873.934,-,27 811.496,4f(2F°)5d2(3F),°,7/2,4f<sup>2</sup>(<sup>3</sup>P)5d,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
385.529,385.52984+,620,1.95e+07,B+,4 203.934,-,30 134.910,4f(2F°)5d2(3F),4H°,13/2,4f5d(<sup>3</sup>H°)6p,4H,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
385.702,385.70246+,390,2.10e+07,B,5 819.113,-,31 738.484,4f5d(3G°)6s,°,9/2,4f5d(<sup>3</sup>G°)6p,4H,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
385.764,385.76414+,370,1.30e+07,B+,2 382.246,-,28 297.473,4f5d(1G°)6s,°,9/2,4f5d(<sup>3</sup>G°)6p,4H,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
386.246,386.24651+,200,,,5 675.763,-,31 558.626,4f5d(3F°)6s,4F°,9/2,4f5d(<sup>3</sup>G°)6p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
386.813,386.81335+,200,5.7e+06,B+,3 593.882,-,29 438.817,4f5d(1G°)6s,°,9/2,4f5d(<sup>3</sup>H°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
387.468,387.46789+,270,,,8 175.863,-,33 977.140,4f5d(3D°)6s,4D°,5/2,4f5d(<sup>3</sup>D°)6p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
387.697,387.69736+,620,,,4 459.872,-,30 245.878,4f5d(3F°)6s,4F°,7/2,4f5d(<sup>3</sup>F°)6p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
387.836,387.83668+,1100,2.49e+07,B+,1 410.304,-,27 187.047,4f(2F°)5d2(3F),4I°,9/2,4f5d(<sup>3</sup>F°)6p,4G,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
388.245,388.24448+,1500,1.44e+08,B+,2 595.644,-,28 345.313,4f5d(3F°)6s,4F°,3/2,4f5d(<sup>1</sup>D°)6p,,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
388.998,388.99819+,1000,4.19e+07,B+,5 455.845,-,31 155.623,4f(2F°)5d2(3F),4I°,15/2,4f5d(<sup>3</sup>H°)6p,4H,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
389.075,389.07445+,210,1.84e+07,B,2 140.492,-,27 835.233,4f(2F°)5d2(3F),°,1/2,4f5d(<sup>3</sup>F°)6p,,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
389.098,389.09783+,210,7.3e+06,B+,2 641.559,-,28 334.756,4f5d(1G°)6s,°,7/2,4f5d(<sup>3</sup>H°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
389.511,389.51127+,620,,,3 363.427,-,29 029.353,4f5d(3F°)6s,4F°,5/2,4f5d(<sup>3</sup>F°)6p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
389.680,389.68020+,590,2.95e+07,B+,4 511.257,-,30 166.057,4f5d(3G°)6s,4G°,5/2,4f5d(<sup>3</sup>G°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
389.827,389.82633+,490,1.67e+07,B+,3 793.634,-,29 438.817,4f(2F°)5d2(3F),4I°,13/2,4f5d(<sup>3</sup>H°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
389.894,389.89410+,270,,,1 873.934,-,27 514.660,4f(2F°)5d2(3F),°,7/2,4f<sup>2</sup>(<sup>3</sup>P)5d,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
390.334,390.33328+,200,6.7e+06,B+,4 523.033,-,30 134.910,4f5d(3H°)6s,4H°,9/2,4f5d(<sup>3</sup>H°)6p,4H,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
390.434,390.43367+,250,1.47e+07,B,4 459.872,-,30 065.164,4f5d(3F°)6s,4F°,7/2,4f5d(<sup>3</sup>F°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
390.692,390.69177+,200,,,4 201.893,-,29 790.270,4f(2F°)5d2(3F),4F°,3/2,4f5d(<sup>3</sup>D°)6p,,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
390.729,390.72876+,770,,,8 927.514,-,34 513.468,4f5d(3H°)6s,°,11/2,4f5d(<sup>3</sup>H°)6p,2I,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
390.841,390.84040+,560,4.24e+07,B+,6 913.392,-,32 492.038,4f5d(3H°)6s,4H°,13/2,4f5d(<sup>3</sup>G°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
