Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
263.7837,0.0010,263.782992,0.000021,40,,,280 262.3163,-,318 160.9720,2s22p4(3P)3d,2F,7/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
263.8096,0.0010,263.809648,0.000021,140,,,280 262.3163,-,318 157.1429,2s22p4(3P)3d,2F,7/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
263.82879,0.00012,263.829142,0.000021,160,,,280 268.9453,-,318 160.9720,2s22p4(3P)3d,2D,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9088&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=9088&amp;type=
263.85576,0.00009,263.855807,0.000021,140,,,280 268.9453,-,318 157.1429,2s22p4(3P)3d,2D,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9088&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=9088&amp;type=
,,263.85683,0.00003,m,,,280 947.0768,-,318 835.128,2s22p4(3P)3d,4F,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9088&amp;comment_code=c153&amp;element=Ne&amp;spectr_charge=2&amp;ref=9088&amp;type=
264.06654,0.00017,264.065977,0.000022,120,,,280 947.0768,-,318 805.121,2s22p4(3P)3d,4F,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9088&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=9088&amp;type=
264.15282,0.00017,264.15278,0.00003,140,,,280 989.5229,-,318 835.128,2s22p4(3P)3d,4P,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9088&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=9088&amp;type=
264.3627,0.0010,264.362395,0.000022,120,,,280 989.5229,-,318 805.121,2s22p4(3P)3d,4P,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
264.3684,0.0010,264.36795,0.00003,120,,,280 989.5229,-,318 804.327,2s22p4(3P)3d,4P,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
264.4097,0.0003,264.409779,0.000021,160,,,281 025.9326,-,318 834.7543,2s22p4(3P)3d,2F,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
264.5645,0.0010,264.563862,0.000021,100bl,,,281 025.9326,-,318 812.7356,2s22p4(3P)3d,2F,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
264.6178,0.0010,264.617190,0.000021,80,,,281 025.9326,-,318 805.121,2s22p4(3P)3d,2F,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
265.1250,0.0012,265.125609,0.000021,140w,,,280 473.5550,-,318 180.3002,2s22p4(3P)3d,2D,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9088&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=9088&amp;type=
265.2593,0.0010,265.259368,0.000021,100,,,280 473.5550,-,318 161.2874,2s22p4(3P)3d,2D,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
265.4301,0.0010,265.430765,0.000022,22,,,281 171.3566,-,318 834.7543,2s22p4(3P)3d,4P,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
266.6917,0.0010,266.691094,0.000022,22,,,280 700.7426,-,318 186.1608,2s22p4(3P)3d,4F,7/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[5]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
266.7881,0.0010,266.78798,0.00003,120,,,281 332.521,-,318 804.327,2s22p4(3P)3d,2P,1/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
266.8710,0.0010,266.870432,0.000021,80,,,280 700.7426,-,318 160.9720,2s22p4(3P)3d,4F,7/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
266.9057,0.0010,266.905489,0.000021,120,,,280 700.7426,-,318 156.0520,2s22p4(3P)3d,4F,7/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
267.0613,0.0020,267.05951,0.00004,140w*,,,280 768.508,-,318 202.217,2s22p4(3P)3d,4P,1/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[1]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
267.0613,0.0020,267.0632,0.0014,140w*,,,280 768.508,-,318 201.7,2s22p4(3P)3d,4P,1/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[1]°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
267.2194,0.0010,267.21908,0.00003,40,,,280 768.508,-,318 179.865,2s22p4(3P)3d,4P,1/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
267.3422,0.0010,267.341980,0.000022,120,,,280 268.9453,-,317 663.1046,2s22p4(3P)3d,2D,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>1</sup>D)4p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
267.4219,0.0010,267.421350,0.000021,12,,,280 797.2387,-,318 180.3002,2s22p4(3P)3d,4F,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
267.47503,0.00017,267.475216,0.000022,120,,,281 720.2755,-,319 095.8089,2s22p4(3P)3d,2P,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)6f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9088&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=9088&amp;type=
267.5602,0.0020,267.559694,0.000022,80bl,,,280 797.2387,-,318 160.9720,2s22p4(3P)3d,4F,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
267.5847,0.0020,267.5847,0.0021,"60s,bl",,,306 687.654,-,344 047.9,2s22p4(1D)3d,2F,7/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>1</sup>D<sub>2</sub>)6f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
267.6241,0.0010,267.623985,0.000022,80,,,280 473.5550,-,317 828.3130,2s22p4(3P)3d,2D,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>1</sup>D)4p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
268.3391,0.0020,268.33963,0.00004,100l,,,280 947.0768,-,318 202.217,2s22p4(3P)3d,4F,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[1]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
268.4158,0.0010,268.41579,0.00003,100,,,217 047.598,-,254 292.1683,2s2p6,2S,1/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P)3p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
268.4979,0.0010,268.497598,0.000022,100,,,280 947.0768,-,318 180.3002,2s22p4(3P)3d,4F,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
268.6350,0.0010,268.63478,0.00003,22,,,280 947.0768,-,318 161.2874,2s22p4(3P)3d,4F,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
268.8048,0.0020,268.804054,0.000022,12bl,,,280 989.5229,-,318 180.3002,2s22p4(3P)3d,4P,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
268.8069,0.0020,268.80720,0.00003,12bl,,,280 989.5229,-,318 179.865,2s22p4(3P)3d,4P,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
268.8131,0.0010,268.812928,0.000022,22,,,280 473.5550,-,317 663.1046,2s22p4(3P)3d,2D,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>1</sup>D)4p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
268.9418,0.0010,268.94155,0.00003,12,,,280 989.5229,-,318 161.2874,2s22p4(3P)3d,4P,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
269.2450,0.0003,269.244666,0.000015,100,,,246 192.4130,-,283 322.3319,2s22p4(3P)3p,4P°,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P)4s,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
269.33555,0.00003,269.33555,0.00004,140,,,217 047.598,-,254 164.9888,2s2p6,2S,1/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P)3p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9088&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=9088&amp;type=
269.3539,0.0003,269.353969,0.000022,100,,,281 720.2755,-,318 835.128,2s22p4(3P)3d,2P,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
269.4819,0.0010,269.481796,0.000022,100,,,281 998.2635,-,319 095.5118,2s22p4(3P)4s,4P,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)6f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
269.5720,0.0010,269.571928,0.000022,80,,,281 720.2755,-,318 805.121,2s22p4(3P)3d,2P,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
269.685,0.002,269.685334,0.000015,3,,,276 276.8361,-,313 346.0878,2s22p4(1D)3p,2P°,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P)5d,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=c153&amp;element=Ne&amp;spectr_charge=2&amp;ref=11529&amp;type=
270.1248,0.0010,270.124826,0.000023,22,,,281 171.3566,-,318 180.3002,2s22p4(3P)3d,4P,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
270.2656,0.0010,270.265982,0.000022,60,,,281 171.3566,-,318 160.9720,2s22p4(3P)3d,4P,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
270.2942,0.0010,270.293964,0.000022,12,,,281 171.3566,-,318 157.1429,2s22p4(3P)3d,4P,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
270.821,0.002,270.821772,0.000022,6,,,276 511.800,-,313 425.5082,2s22p4(1D)3p,2P°,1/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P)5d,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=c153&amp;element=Ne&amp;spectr_charge=2&amp;ref=11529&amp;type=
271.0601,0.0010,271.060229,0.000022,12,,,280 947.0768,-,317 828.3130,2s22p4(3P)3d,4F,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>1</sup>D)4p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
271.1453,0.0010,271.14508,0.00004,100,,,281 332.521,-,318 202.217,2s22p4(3P)3d,2P,1/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[1]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
271.1735,0.0010,271.173247,0.000015,60,,,280 797.2387,-,317 663.1046,2s22p4(3P)3d,4F,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>1</sup>D)4p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
271.3100,0.0010,271.30956,0.00003,100,,,281 332.521,-,318 179.865,2s22p4(3P)3d,2P,1/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
271.3729,0.0010,271.372566,0.000023,40,,,280 989.5229,-,317 828.3130,2s22p4(3P)3d,4P,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>1</sup>D)4p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
271.3898,0.0010,271.389505,0.000023,60,,,281 998.2635,-,318 834.7543,2s22p4(3P)4s,4P,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
271.695,0.002,271.692201,0.000015,5,,,276 276.8361,-,313 072.2891,2s22p4(1D)3p,2P°,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P)5d,4F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=c153&amp;element=Ne&amp;spectr_charge=2&amp;ref=11529&amp;type=
272.21622,0.00013,272.216026,0.000015,80,,,246 597.6805,-,283 322.3319,2s22p4(3P)3p,4P°,1/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P)4s,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9088&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=9088&amp;type=
272.2474,0.0003,272.246774,0.000022,12,,,282 375.3049,-,319 095.8089,2s22p4(3P)4s,4P,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)6f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9088&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=9088&amp;type=
273.9233,0.0010,273.923143,0.000023,12,,,281 332.521,-,317 828.3130,2s22p4(3P)3d,2P,1/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>1</sup>D)4p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
273.9550,0.0010,273.953501,0.000015,40,,,281 171.3566,-,317 663.1046,2s22p4(3P)3d,4P,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>1</sup>D)4p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
274.1937,0.0010,274.193392,0.000023,22,,,282 375.3049,-,318 835.128,2s22p4(3P)4s,4P,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
275.66181,0.00004,275.661827,0.000011,140,,,246 415.0144,-,282 680.6284,2s22p4(3P)3p,4P°,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P)4s,4P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9088&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=9088&amp;type=
275.947,0.002,275.950361,0.000023,11,,,276 276.8361,-,312 504.5327,2s22p4(1D)3p,2P°,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P)5d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=c153&amp;element=Ne&amp;spectr_charge=2&amp;ref=11529&amp;type=
276.2921,0.0003,276.292084,0.000011,160,,,246 192.4130,-,282 375.3049,2s22p4(3P)3p,4P°,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P)4s,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
277.0575,0.0003,277.057409,0.000012,140,,,246 597.6805,-,282 680.6284,2s22p4(3P)3p,4P°,1/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P)4s,4P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
278.00249,0.00005,278.002476,0.000010,100,,,246 415.0144,-,282 375.3049,2s22p4(3P)3p,4P°,3/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P)4s,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.201646,0.000016,279.201635,0.000010,180,,,246 192.4130,-,281 998.2635,2s22p4(3P)3p,4P°,5/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P)4s,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.421916,0.000016,279.421918,0.000010,160,,,246 597.6805,-,282 375.3049,2s22p4(3P)3p,4P°,1/2,2s<sup>2</sup>2p<sup>4</sup>(<sup>3</sup>P)4s,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
