Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
485.5584,0.0004,485.5586,16000h,2.2e+06,,111 971.464,-,132 560.550,5d107p,2P°,3/2,5d<sup>10</sup>9s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
488.0327,0.0005,,4500c,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
491.6328,0.0003,,100w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
496.1873,0.0003,496.1888,18000c,2.1e+05,,84 836.143,-,104 984.138,5d96s6p,"(2D5/2,3P1)°",5/2,5d<sup>10</sup>6d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
498.0564,0.0004,498.0567,9500l,,,145 859.294,-,165 931.728,5d96s6d,"[(2D5/2,1/2)3,3/2]",5/2,5d<sup>9</sup>6s5f,"[(2D5/2,1/2)3,5/2]°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
501.7279,0.0003,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
502.5607,0.0003,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
506.6493,0.0005,506.6497,1200,,,145 968.295,-,165 700.298,5d96s6d,"[(2D5/2,1/2)3,3/2]",7/2,5d<sup>9</sup>6s5f,"[(2D5/2,1/2)3,7/2]°",9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
509.8559,0.0003,509.8561,60,,,146 062.814,-,165 670.728,5d96s6d,"[(2D5/2,1/2)3,5/2]",11/2,5d<sup>9</sup>6s5f,"[(2D5/2,1/2)3,5/2]°",9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
510.0946,0.0003,510.0945,100,,,146 062.814,-,165 661.563,5d96s6d,"[(2D5/2,1/2)3,5/2]",11/2,5d<sup>9</sup>6s5f,"[(2D5/2,1/2)3,7/2]°",11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
512.8442,0.0003,512.84538,120000c,2.5e+07,,106 086.013,-,125 579.636,5d96s6p,"(2D5/2,1P1)°",3/2,5d<sup>10</sup>7d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
514.6289,0.0003,514.6293,15000,,,146 505.679,-,165 931.728,5d96s6d,"[(2D5/2,1/2)3,5/2]",7/2,5d<sup>9</sup>6s5f,"[(2D5/2,1/2)3,5/2]°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
516.2357,0.0008,516.2367,25000c,1.7e+05,,86 178.478,-,105 544.042,5d96s6p,"(2D5/2,3P1)°",3/2,5d<sup>10</sup>6d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
519.6190,0.0008,519.61884,18000c,4.2e+06,,106 086.013,-,125 325.531,5d96s6p,"(2D5/2,1P1)°",3/2,5d<sup>10</sup>7d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
520.4768,0.0003,520.4768,150000,,,146 062.814,-,165 270.619,5d96s6d,"[(2D5/2,1/2)3,5/2]",11/2,5d<sup>9</sup>6s5f,"[(2D5/2,1/2)3,7/2]°",13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
520.5868,0.0003,520.5864,80h,,,146 727.968,-,165 931.728,5d96s6d,"[(2D5/2,1/2)3,5/2]",9/2,5d<sup>9</sup>6s5f,"[(2D5/2,1/2)3,5/2]°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
521.6382,0.0003,521.6379,40000,,,146 505.679,-,165 670.728,5d96s6d,"[(2D5/2,1/2)3,5/2]",7/2,5d<sup>9</sup>6s5f,"[(2D5/2,1/2)3,5/2]°",9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
522.2922,0.0003,522.2922,500h,1.3e+07,,123 153.775,-,142 294.817,5d105f,2F°,7/2,5d<sup>10</sup>7g,2G,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
524.2173,0.0003,524.2172,35w,9.0e+04,,105 544.042,-,124 614.794,5d106d,2D,5/2,5d<sup>9</sup>6s6p,"(2D3/2,1P1)°",3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
527.7591,0.0003,527.7593,18000,,,146 727.968,-,165 670.728,5d96s6d,"[(2D5/2,1/2)3,5/2]",9/2,5d<sup>9</sup>6s5f,"[(2D5/2,1/2)3,5/2]°",9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
528.0146,0.0003,528.0148,600h,,,146 727.968,-,165 661.563,5d96s6d,"[(2D5/2,1/2)3,5/2]",9/2,5d<sup>9</sup>6s5f,"[(2D5/2,1/2)3,7/2]°",11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
529.3248,0.0003,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
529.4177,0.0003,529.4177,400h,9.2e+06,,123 411.351,-,142 294.773,5d105f,2F°,5/2,5d<sup>10</sup>7g,2G,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
531.6067,0.0006,531.6069,75c,1.5e+04,,86 178.478,-,104 984.138,5d96s6p,"(2D5/2,3P1)°",3/2,5d<sup>10</sup>6d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
537.2373,0.0003,537.2374,40,,,146 727.968,-,165 336.537,5d96s6d,"[(2D5/2,1/2)3,5/2]",9/2,5d<sup>9</sup>6s5f,"[(2D5/2,1/2)3,5/2]°",11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
542.5253,0.0003,542.5249,8000000,1.4e+08,,104 984.138,-,123 411.351,5d106d,2D,3/2,5d<sup>10</sup>5f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
546.5286,0.0003,,250,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
559.5268,0.0005,559.5260,200000,8.8e+06,,105 544.042,-,123 411.351,5d106d,2D,5/2,5d<sup>10</sup>5f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
567.7105,0.0003,567.7102,20000000E,1.8e+08,,105 544.042,-,123 153.775,5d106d,2D,5/2,5d<sup>10</sup>5f,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
569.8590,0.0003,569.8593,1500c,4.6e+06,,103 873.302,-,121 416.626,5d96s6p,"(2D3/2,3P1)°",1/2,5d<sup>10</sup>8s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
585.1758,0.0004,585.1766,1300c,8.0e+06,,121 960.399,-,139 044.521,5d96s6p,"(2D3/2,1P1)°",5/2,5d<sup>10</sup>6g,2G,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
587.0899,0.0003,,80p,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
587.1279,0.0003,587.12779,1200000,1.0e+08,,108 298.183,-,125 325.531,5d107p,2P°,1/2,5d<sup>10</sup>7d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
587.1572,0.0003,,50u,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
587.1921,0.0003,,600h,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
588.8939,0.0003,588.8947,2000000c,3.8e+07,,104 984.138,-,121 960.399,5d106d,2D,3/2,5d<sup>9</sup>6s6p,"(2D3/2,1P1)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
591.8496,0.0003,591.8496,10w,3.3e+06,,127 795.481,-,144 686.984,5d108p,2P°,3/2,5d<sup>10</sup>11d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
594.7680,0.0003,594.7682,150,4.5e+06,,125 325.531,-,142 134.148,5d107d,2D,3/2,5d<sup>10</sup>8f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
596.1509,0.0006,596.1520,1500c,1.8e+06,,104 984.138,-,121 753.739,5d106d,2D,3/2,5d<sup>9</sup>6s6p,"(2D3/2,1P1)°",1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
597.8916,0.0003,,180h,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
603.2653,0.0003,,60h,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
604.1045,0.0003,604.1047,180h,4.5e+06,,125 579.636,-,142 128.476,5d107d,2D,5/2,5d<sup>10</sup>8f,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
608.9794,0.0004,608.9800,8000c,2.7e+06,,105 544.042,-,121 960.399,5d106d,2D,5/2,5d<sup>9</sup>6s6p,"(2D3/2,1P1)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
610.0096,0.0003,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
610.0332,0.0004,610.0342,5000c,1.8e+07,,109 191.648,-,125 579.636,5d96s6p,"(2D3/2,3P2)°",3/2,5d<sup>10</sup>7d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
614.1773,0.0003,,150,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
614.6435,0.0003,,1500000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
614.6845,0.0003,,350w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
614.94750,0.00010,614.94726,25000000c,6.2e+07,,95 714.406,-,111 971.464,5d107s,2S,1/2,5d<sup>10</sup>7p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
615.2002,0.0003,,120,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
615.7138,0.0003,,120,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
615.8303,0.0003,,1000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
619.4289,0.0003,,70h,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
619.6409,0.0003,619.6421,250c,3.0e+06,,109 191.648,-,125 325.531,5d96s6p,"(2D3/2,3P2)°",3/2,5d<sup>10</sup>7d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
624.2222,0.0003,,65000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
629.1228,0.0003,629.1230,65000,2.6e+07,,123 153.775,-,139 044.524,5d105f,2F°,7/2,5d<sup>10</sup>6g,2G,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
636.0199,0.0003,636.0199,150h,4.8e+06,,126 941.844,-,142 660.277,5d108p,2P°,1/2,5d<sup>10</sup>10d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
639.4890,0.0003,639.4888,55000,1.8e+07,,123 411.351,-,139 044.521,5d105f,2F°,5/2,5d<sup>10</sup>6g,2G,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
644.0547,0.0003,644.0548,30h,1.8e+05,,124 614.794,-,140 137.134,5d96s6p,"(2D3/2,1P1)°",3/2,5d<sup>9</sup>6s7s,"[(2D5/2,1/2)2,1/2]",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
652.1092,0.0003,652.1095,150000c,1.6e+07,,106 086.013,-,121 416.626,5d96s6p,"(2D5/2,1P1)°",3/2,5d<sup>10</sup>8s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
664.66840,0.00010,664.66839,1300,,,35 514.624,-,50 555.567,5d96s2,2D,5/2,5d<sup>9</sup>6s<sup>2</sup>,2D,3/2,UT,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=UT
670.2030,0.0003,670.2032,170h,5.3e+06,,127 795.481,-,142 712.211,5d108p,2P°,3/2,5d<sup>10</sup>10d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
694.5474,0.0003,694.5474,120h,2.2e+06,,121 416.626,-,135 810.522,5d108s,2S,1/2,5d<sup>10</sup>9p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
734.6508,0.0003,734.6502,600000E,5.3e+07,,111 971.464,-,125 579.636,5d107p,2P°,3/2,5d<sup>10</sup>7d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7226&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=7226&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11760&amp;comment_code=&amp;element=Hg&amp;spectr_charge=2&amp;ref=11760&amp;type=
