Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
189.272,,8,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
190.864,190.8617+,25r,2.6e+07,,0.00,-,52 393.96,5d106s2,1S,0,5d<sup>10</sup>6s6p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7307&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=7307&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
229.804,229.8036+,30,,,61 727.26,-,105 229.28,5d106s6p,3P°,2,5d<sup>10</sup>6s7s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
245.183,,8,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
246.903,,6,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
253.086,253.0739+,20,1.18e+08,,75 663.33,-,115 165.60,5d106s6p,1P°,1,5d<sup>10</sup>6s6d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7307&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=7307&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
284.980,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
302.901,,5,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
309.156,309.1571+,20,,,75 663.33,-,107 999.96,5d106s6p,1P°,1,5d<sup>10</sup>6s7s,1S,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
318.551,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
318.656,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
318.774,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
329.101,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
331.991,,12,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
332.104,,12,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
332.225,,8,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
336.915,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
338.100,,8,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
338.180,,6,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
346.048,,6bl,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
354.008,,8,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
356.068,,9,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
356.767,,5,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
379.395,,8,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
383.230,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
386.915,,6,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
388.715,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
422.305,,8,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
427.498,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
430.680,,40,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
449.077,,8,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
473.705,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
498.135,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
507.854,,25,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
515.214,,25,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
518.195,,6,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
518.310,,6,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
538.485,,15bl,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
540.992,,7,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
541.097,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
594.948,,25,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
617.998,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
623.903,,8bl,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
637.832,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
696.65,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
844.58,,8,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
863.29,,8,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
866.41,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
913,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
922.5,,4,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
925.4,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3272&amp;comment_code=&amp;element=Tl&amp;spectr_charge=2&amp;ref=3272&amp;type=
