Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
89.3167,89.3164,1000,,,0.0,-,111 961.58,5s25p4,3P,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>P°)6s,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
100.0572,100.0569,1200,,,0.0,-,99 943.10,5s25p4,3P,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)5d,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
100.3350,100.3354,1000,,,13 727.2,-,113 392.94,5s25p4,1D,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)5d,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
101.8583,101.8581,4000,,,0.0,-,98 175.75,5s25p4,3P,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)5d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
103.4655,103.4655,10000,,,0.0,-,96 650.55,5s25p4,3P,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6s,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
105.4742,105.4738,1500,,,13 727.2,-,108 537.50,5s25p4,1D,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)5d,1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
106.7341,106.7334,2000,,,0.0,-,93 691.35,5s25p4,3P,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6s,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
107.5210,107.5200,3000,,,0.0,-,93 005.95,5s25p4,3P,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)5d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
110.5000,110.4993,5000,,,0.0,-,90 498.31,5s25p4,3P,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)5d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
111.1165,111.1155,2500,,,7 086.888,-,97 083.30,5s25p4,3P,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)5d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
111.7219,111.7219,1500,,,6 447.9,-,95 955.85,5s25p4,3P,0,5s5p<sup>5</sup>,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
112.5251,112.5252,3500,,,7 086.888,-,95 955.85,5s25p4,3P,1,5s5p<sup>5</sup>,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
113.1504,113.1511,2000,,,6 447.9,-,94 825.33,5s25p4,3P,0,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6s,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
113.9752,113.9751,1200,,,7 086.888,-,94 825.33,5s25p4,3P,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6s,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
113.9805,113.9808,10000,,,0.0,-,87 734.06,5s25p4,3P,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)5d,5D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
115.4668,115.4675,1500,,,7 086.888,-,93 691.35,5s25p4,3P,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6s,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
115.9871,115.9879,1000,,,13 727.2,-,99 943.10,5s25p4,1D,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)5d,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
116.0562,116.0566,10000,,,0.0,-,86 164.86,5s25p4,3P,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)5d,5D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
116.6482,116.6480,20000,,,0.0,-,85 727.98,5s25p4,3P,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)5d,5D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
116.7054,116.7069,1500,,,6 447.9,-,92 132.61,5s25p4,3P,0,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)5d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
117.5841,117.5838,5000,,,7 086.888,-,92 132.61,5s25p4,3P,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)5d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
117.8650,117.8649,10000,,,0.0,-,84 842.87,5s25p4,3P,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6s,3S°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
118.7338,118.7336,15000,,,0.0,-,84 222.19,5s25p4,3P,2,5s5p<sup>5</sup>,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
119.0853,119.0850,10000,,,13 727.2,-,97 700.81,5s25p4,1D,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6s,1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
119.8884,119.8877,5000,,,7 086.888,-,90 498.31,5s25p4,3P,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)5d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
120.0223,120.0220,7000,,,7 086.888,-,90 404.95,5s25p4,3P,1,5s5p<sup>5</sup>,3P°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
122.0887,122.0884,20000,,,0.0,-,81 907.83,5s25p4,3P,2,5s5p<sup>5</sup>,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
123.4063,123.4070,20000,,,0.0,-,81 032.70,5s25p4,3P,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6s,5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
133.6517,133.6524,20000,,,7 086.888,-,81 907.83,5s25p4,3P,1,5s5p<sup>5</sup>,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
240.8008,240.8006,100,,,98 175.75,-,139 691.25,5s25p3(2D°)5d,3D°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)4f,3G,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
241.9176,241.9177,100,,,98 175.75,-,139 499.57,5s25p3(2D°)5d,3D°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)4f,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
249.4738,249.4741,100,,,99 377.47,-,139 449.71,5s25p3(2D°)5d,3F°,4,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)4f,3G,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
253.3605,253.3603,100,,,85 384.15,-,124 841.77,5s25p3(4S°)5d,5D°,0,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)4f,5F,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
253.4272,253.4273,200,,,86 036.32,-,125 483.51,5s25p3(4S°)5d,5D°,4,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)7p,5P,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
256.6242,256.6242,1000,,,85 727.98,-,124 683.79,5s25p3(4S°)5d,5D°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)4f,5F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
258.2794,258.2794,2000,,,86 036.32,-,124 742.50,5s25p3(4S°)5d,5D°,4,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)4f,5F,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
259.3458,259.3455,300,,,86 164.86,-,124 711.93,5s25p3(4S°)5d,5D°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)4f,5F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
268.8981,,200c,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
273.0124,273.0123,500,,,103 101.57,-,139 719.12,5s25p3(2D°)5d,1G°,4,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)4f,1G,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
276.5149,276.5153,20,,,99 943.10,-,136 096.79,5s25p3(2D°)5d,3F°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)4f,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
280.8594,280.8590,200,,,101 157.79,-,136 752.36,5s25p3(2D°)5d,3G°,4,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)4f,3H,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
287.8632,287.8626,1500,,,90 498.31,-,125 226.92,5s25p3(4S°)5d,3D°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)4f,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
299.3866,299.3861,1000,,,92 132.61,-,125 524.56,5s25p3(4S°)5d,3D°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)4f,3F,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
307.8754,307.8764,5000,,,93 005.95,-,125 477.08,5s25p3(4S°)5d,3D°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)4f,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
316.1027,316.1027,200,,,108 537.50,-,140 163.63,5s25p3(2D°)5d,1D°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)7p,1F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
317.5066,317.5070,1000,,,84 222.19,-,115 708.45,5s5p5,3P°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
335.5531,335.5534,300,,,84 842.87,-,114 635.82,5s25p3(4S°)6s,3S°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
342.4993,342.4989,250c,,,107 511.77,-,136 700.57,5s25p3(2D°)5d,3F°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)8p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
349.7406,349.7402,300c,,,90 498.31,-,119 082.78,5s25p3(4S°)5d,3D°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
352.6904,352.6891,500,,,109 295.45,-,137 640.93,5s25p3(2D°)5d,3S°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)4f,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
374.2138,374.2135,200,,,113 392.94,-,140 108.06,5s25p3(2D°)5d,1F°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)7p,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
445.2858,445.2855,300,,,99 327.14,-,121 778.34,5s25p3(4S°)6p,5P,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6d,5D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
459.9769,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
463.2446,463.2447,300c,,,81 032.70,-,102 613.52,5s25p3(4S°)6s,5S°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
466.6484,466.6485,500D,,,100 402.68,-,121 826.09,5s25p3(4S°)6p,5P,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6d,5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
467.5530,467.5529,1000,,,97 700.81,-,119 082.78,5s25p3(2D°)6s,1D°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
498.6922,498.6916,1000,,,92 132.61,-,112 179.49,5s25p3(4S°)5d,3D°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
506.537,506.537,400c,,,81 907.83,-,101 644.21,5s5p5,3P°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
514.973,514.973,200,,,93 005.95,-,112 419.04,5s25p3(4S°)5d,3D°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
516.120,516.119,3000c,,,81 032.70,-,100 402.68,5s25p3(4S°)6s,5S°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,5P,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
517.619,517.620,300,,,110 458.93,-,129 772.76,5s25p3(2P°)6s,3P°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>P°)6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
