Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
,47.4787,,5.37e+08,C+,130.8,-,210 751.43,2s22p2,3P,2,2s<sup>2</sup>2p4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=LS&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,47.4891,,9.66e+08,C+,130.8,-,210 705.26,2s22p2,3P,2,2s<sup>2</sup>2p4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=LS&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,47.5647,,1.17e+09,C+,0.0,-,210 239.83,2s22p2,3P,0,2s<sup>2</sup>2p4d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=LS&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,47.5698,,1.58e+09,C+,48.7,-,210 266.04,2s22p2,3P,1,2s<sup>2</sup>2p4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=LS&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,47.5757,,8.75e+08,C+,48.7,-,210 239.83,2s22p2,3P,1,2s<sup>2</sup>2p4d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=LS&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,47.5803,,2.10e+09,C+,130.8,-,210 301.68,2s22p2,3P,2,2s<sup>2</sup>2p4d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=LS&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,47.5884,,5.25e+08,C+,130.8,-,210 266.04,2s22p2,3P,2,2s<sup>2</sup>2p4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=LS&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,47.5943,,5.83e+07,C,130.8,-,210 239.83,2s22p2,3P,2,2s<sup>2</sup>2p4d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=LS&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,48.5849,,9.79e+08,B,15 316.2,-,221 141.61,2s22p2,1D,2,2s<sup>2</sup>2p5d,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,48.7379,,6.32e+08,B,15 316.2,-,220 495.36,2s22p2,1D,2,2s<sup>2</sup>2p5d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,50.5986,,4.51e+09,C+,46 784.6,-,244 418.52,2s2p3,5S°,2,2s2p<sup>2</sup>(<sup>4</sup>P)3d,5P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=LS&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,50.6054,,4.51e+09,C+,46 784.6,-,244 391.88,2s2p3,5S°,2,2s2p<sup>2</sup>(<sup>4</sup>P)3d,5P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=LS&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,50.6153,,4.51e+09,C+,46 784.6,-,244 353.31,2s2p3,5S°,2,2s2p<sup>2</sup>(<sup>4</sup>P)3d,5P,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=LS&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,50.8484,,6.47e+07,B,48.7,-,196 711.54,2s22p2,3P,1,2s<sup>2</sup>2p4s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6385&amp;comment_code=n&amp;element=N&amp;spectr_charge=2&amp;ref=6385&amp;type=,
,50.8668,,8.45e+07,B,0.0,-,196 592.07,2s22p2,3P,0,2s<sup>2</sup>2p4s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6385&amp;comment_code=n&amp;element=N&amp;spectr_charge=2&amp;ref=6385&amp;type=,
,50.8697,,1.91e+08,B,130.8,-,196 711.54,2s22p2,3P,2,2s<sup>2</sup>2p4s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6385&amp;comment_code=n&amp;element=N&amp;spectr_charge=2&amp;ref=6385&amp;type=,
,50.8794,,6.26e+07,B,48.7,-,196 592.07,2s22p2,3P,1,2s<sup>2</sup>2p4s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6385&amp;comment_code=n&amp;element=N&amp;spectr_charge=2&amp;ref=6385&amp;type=,
,50.8928,,2.51e+08,B,48.7,-,196 540.23,2s22p2,3P,1,2s<sup>2</sup>2p4s,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6385&amp;comment_code=n&amp;element=N&amp;spectr_charge=2&amp;ref=6385&amp;type=,
,50.9006,,1.05e+08,B,130.8,-,196 592.07,2s22p2,3P,2,2s<sup>2</sup>2p4s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6385&amp;comment_code=n&amp;element=N&amp;spectr_charge=2&amp;ref=6385&amp;type=,
,51.0758,,1.87e+09,B,15 316.2,-,211 103.63,2s22p2,1D,2,2s<sup>2</sup>2p4d,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,51.3849,,1.24e+09,B,15 316.2,-,209 925.76,2s22p2,1D,2,2s<sup>2</sup>2p4d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,52.5983,,3.94e+06,B+,0.0,-,190 120.24,2s22p2,3P,0,2s<sup>2</sup>2p3d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,52.6118,,8.74e+04,B+,48.7,-,190 120.24,2s22p2,3P,1,2s<sup>2</sup>2p3d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,52.6345,,5.91e+05,B+,130.8,-,190 120.24,2s22p2,3P,2,2s<sup>2</sup>2p3d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,52.8529,,1.86e+06,B,130.8,-,189 335.16,2s22p2,3P,2,2s<sup>2</sup>2p3d,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,52.9355,,7.17e+08,B+,0.0,-,188 909.17,2s22p2,3P,0,2s<sup>2</sup>2p3d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,52.9413,,2.44e+09,B+,48.7,-,188 937.24,2s22p2,3P,1,2s<sup>2</sup>2p3d,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,52.9491,,6.86e+08,B+,48.7,-,188 909.17,2s22p2,3P,1,2s<sup>2</sup>2p3d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,52.9637,,4.83e+08,B+,48.7,-,188 857.37,2s22p2,3P,1,2s<sup>2</sup>2p3d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,52.9722,,1.04e+09,B+,130.8,-,188 909.17,2s22p2,3P,2,2s<sup>2</sup>2p3d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,52.9867,,1.96e+09,B+,130.8,-,188 857.37,2s22p2,3P,2,2s<sup>2</sup>2p3d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,53.0343,,6.12e+08,B,32 688.8,-,221 246.17,2s22p2,1S,0,2s<sup>2</sup>2p5d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,53.3511,,2.46e+09,B+,0.0,-,187 437.56,2s22p2,3P,0,2s<sup>2</sup>2p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,53.3581,,3.29e+09,B+,48.7,-,187 461.56,2s22p2,3P,1,2s<sup>2</sup>2p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,53.3650,,1.70e+09,B+,48.7,-,187 437.56,2s22p2,3P,1,2s<sup>2</sup>2p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,53.3729,,4.24e+09,B+,130.8,-,187 491.90,2s22p2,3P,2,2s<sup>2</sup>2p3d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,53.3815,,9.35e+08,B+,130.8,-,187 461.56,2s22p2,3P,2,2s<sup>2</sup>2p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,53.3884,,9.54e+07,B+,130.8,-,187 437.56,2s22p2,3P,2,2s<sup>2</sup>2p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,53.4637,,4.96e+06,B,48.7,-,187 091.37,2s22p2,3P,1,2s<sup>2</sup>2p3d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,53.4872,,7.14e+04,B,130.8,-,187 091.37,2s22p2,3P,2,2s<sup>2</sup>2p3d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,53.6300,,6.40e+06,B+,48.7,-,186 511.58,2s22p2,3P,1,2s<sup>2</sup>2p3d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,53.6365,,1.52e+07,B+,130.8,-,186 570.98,2s22p2,3P,2,2s<sup>2</sup>2p3d,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,53.6536,,2.35e+06,B+,130.8,-,186 511.58,2s22p2,3P,2,2s<sup>2</sup>2p3d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,54.7818,,2.16e+08,C,15 316.2,-,197 858.69,2s22p2,1D,2,2s<sup>2</sup>2p4s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6385&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=6385&amp;type=,
,55.9762,,1.14e+09,B,32 688.8,-,211 336.16,2s22p2,1S,0,2s<sup>2</sup>2p4d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,57.2069,,4.24e+05,D,15 316.2,-,190 120.24,2s22p2,1D,2,2s<sup>2</sup>2p3d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,57.4650,,3.83e+09,A,15 316.2,-,189 335.16,2s22p2,1D,2,2s<sup>2</sup>2p3d,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,57.6060,,4.22e+04,C,15 316.2,-,188 909.17,2s22p2,1D,2,2s<sup>2</sup>2p3d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,57.6232,,3.23e+06,B+,15 316.2,-,188 857.37,2s22p2,1D,2,2s<sup>2</sup>2p3d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,58.0802,,1.39e+06,B+,15 316.2,-,187 491.90,2s22p2,1D,2,2s<sup>2</sup>2p3d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,58.0904,,1.38e+07,B+,15 316.2,-,187 461.56,2s22p2,1D,2,2s<sup>2</sup>2p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,58.2156,,2.74e+09,A,15 316.2,-,187 091.37,2s22p2,1D,2,2s<sup>2</sup>2p3d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,58.3925,,2.32e+06,A,15 316.2,-,186 570.98,2s22p2,1D,2,2s<sup>2</sup>2p3d,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,58.4128,,2.35e+07,A,15 316.2,-,186 511.58,2s22p2,1D,2,2s<sup>2</sup>2p3d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,59.9644,,1.02e+04,B,0.0,-,166 765.66,2s22p2,3P,0,2s2p<sup>3</sup>,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,59.9819,,1.69e+05,B,48.7,-,166 765.66,2s22p2,3P,1,2s2p<sup>3</sup>,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,60.0115,,3.15e+04,B,130.8,-,166 765.66,2s22p2,3P,2,2s2p<sup>3</sup>,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,60.5437,,3.77e+08,C+,32 688.8,-,197 858.69,2s22p2,1S,0,2s<sup>2</sup>2p4s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=5520&amp;type=,
,61.0116,,1.34e+06,D,32 688.8,-,196 592.07,2s22p2,1S,0,2s<sup>2</sup>2p4s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6385&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=6385&amp;type=,
,62.9167,,1.08e+09,C+,46 784.6,-,205 724.81,2s2p3,5S°,2,2s2p<sup>2</sup>(<sup>4</sup>P)3s,5P,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6385&amp;comment_code=n&amp;element=N&amp;spectr_charge=2&amp;ref=6385&amp;type=,
,62.9447,,1.07e+09,C+,46 784.6,-,205 654.22,2s2p3,5S°,2,2s2p<sup>2</sup>(<sup>4</sup>P)3s,5P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6385&amp;comment_code=n&amp;element=N&amp;spectr_charge=2&amp;ref=6385&amp;type=,
,62.9670,,1.07e+09,C+,46 784.6,-,205 597.97,2s2p3,5S°,2,2s2p<sup>2</sup>(<sup>4</sup>P)3s,5P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6385&amp;comment_code=n&amp;element=N&amp;spectr_charge=2&amp;ref=6385&amp;type=,
,63.5197,,2.58e+09,B+,32 688.8,-,190 120.24,2s22p2,1S,0,2s<sup>2</sup>2p3d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,64.0121,,2.30e+06,B,32 688.8,-,188 909.17,2s22p2,1S,0,2s<sup>2</sup>2p3d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
64.4634,64.4634,285,1.19e+09,A,0.0,-,155 126.73,2s22p2,3P,0,2s2p<sup>3</sup>,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=3513&amp;type=
64.4837,64.4837,360,3.56e+09,A,48.7,-,155 126.73,2s22p2,3P,1,2s2p<sup>3</sup>,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=3513&amp;type=
64.5178,64.5178,450,5.94e+09,A,130.8,-,155 126.73,2s22p2,3P,2,2s2p<sup>3</sup>,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=3513&amp;type=
,64.6209,,1.43e+06,B,32 688.8,-,187 437.56,2s22p2,1S,0,2s<sup>2</sup>2p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
66.0286,66.0286,360,3.17e+09,B+,15 316.2,-,166 765.66,2s22p2,1D,2,2s2p<sup>3</sup>,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3513&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=3513&amp;type=
,67.0296,,3.80e+07,B+,0.0,-,149 187.80,2s22p2,3P,0,2s<sup>2</sup>2p3s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
,67.0515,,3.02e+07,B+,48.7,-,149 187.80,2s22p2,3P,1,2s<sup>2</sup>2p3s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7333&amp;comment_code=&amp;element=N&amp;spectr_charge=2&amp;ref=7333&amp;type=,
