Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
533.0019,0.0005,533.0019,8,,,186 978.932,-,205 735.373,4p5(2P°3/2)6p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
534.5701,0.0005,534.5701,15,,,186 978.932,-,205 680.350,4p5(2P°3/2)6p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
535.2037,0.0010,,4c,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
536.1017,0.0005,536.1012,15,,,165 089.580,-,183 737.59,4p5(2P°1/2)5p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
539.7164,0.0010,539.7162,2h,,,187 610.704,-,206 133.811,4p5(2P°3/2)6p,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
541.4866,0.0005,541.4866,2,,,187 671.267,-,206 133.811,4p5(2P°3/2)6p,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
542.2440,0.0005,542.2440,250,,,169 658.536,-,188 095.292,4p54d,1P°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
544.5818,0.0005,,5,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
544.6812,0.0005,544.6813,5,,,187 610.704,-,205 964.962,4p5(2P°3/2)6p,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
546.9827,0.0005,546.9827,50,,,187 610.704,-,205 887.739,4p5(2P°3/2)6p,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
547.9323,0.0005,,7,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
548.0610,0.0005,548.0618,3,,,183 737.59,-,201 978.638,4p5(2P°3/2)5d,2[1/2]°,0,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
548.8011,0.0010,548.8012,1,,,187 671.267,-,205 887.739,4p5(2P°3/2)6p,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
550.0634,0.0005,550.0635,100,,,187 671.267,-,205 845.937,4p5(2P°3/2)6p,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[7/2]°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
551.2549,0.0005,551.2542,500,2.6e+07,,146 832.593,-,164 968.007,4p54d,3F°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
551.8572,0.0005,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
552.2778,0.0005,552.2776,5000,,,140 610.047,-,158 711.854,4p5(2P°1/2)5s,2[1/2]°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
557.0058,0.0005,,25,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
558.4191,0.0005,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
559.4522,0.0005,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
559.5426,0.0005,,2,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
559.6063,0.0005,,2,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
560.0394,0.0005,560.0395,50,,,188 282.884,-,206 133.811,4p5(2P°3/2)6p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
560.8262,0.0005,560.8264,5,,,184 200.524,-,202 026.405,4p5(2P°3/2)5d,2[1/2]°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
562.3332,0.0005,562.3333,2,,,184 200.524,-,201 978.638,4p5(2P°3/2)5d,2[1/2]°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
563.5987,0.0010,563.5988,5000c,3.8e+07,,143 461.977,-,161 200.171,4p54d,3P°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5p,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
567.9200,0.0005,567.9200,3,,,186 978.932,-,204 582.161,4p5(2P°3/2)6p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
569.9149,0.0010,569.9147,3000u,4.4e+07,,140 610.047,-,158 151.666,4p5(2P°1/2)5s,2[1/2]°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
572.8246,0.0005,572.8253,5,,,188 282.884,-,205 735.373,4p5(2P°3/2)6p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
573.9645,0.0005,573.9645,200,,,184 660.39,-,202 078.24,4p5(2P°3/2)5d,2[7/2]°,4,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[9/2],5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
574.7561,0.0005,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
575.7085,0.0005,575.7085,35,,,184 836.897,-,202 201.982,4p5(2P°3/2)5d,2[3/2]°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
578.2078,0.0005,578.2077,3,,,192 232.61,-,209 522.64,4p5(2P°1/2)5d,2[5/2]°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
581.5888,0.0005,581.5890,5,,,184 836.897,-,202 026.405,4p5(2P°3/2)5d,2[3/2]°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
582.113,0.002,582.1118,1,,,185 126.778,-,202 300.847,4p5(2P°3/2)5d,2[7/2]°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
582.263,0.002,582.2617,1,,,185 126.778,-,202 296.426,4p5(2P°3/2)5d,2[7/2]°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
583.1796,0.0005,583.1797,5,,,192 375.84,-,209 518.46,4p5(2P°1/2)5d,2[3/2]°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
585.2156,0.0005,585.2154,3,,,187 610.704,-,204 693.695,4p5(2P°3/2)6p,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
589.3080,0.0005,589.3080,75,,,185 126.778,-,202 091.132,4p5(2P°3/2)5d,2[7/2]°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[9/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
591.1711,0.0005,591.1710,20,,,187 671.267,-,204 582.161,4p5(2P°3/2)6p,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
591.5173,0.0005,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
595.1984,0.0005,595.1983,20,,,192 733.21,-,209 529.68,4p5(2P°1/2)5d,2[5/2]°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
597.8931,0.0005,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
599.4074,0.0005,599.4077,30,,,185 617.909,-,202 296.426,4p5(2P°3/2)5d,2[5/2]°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
601.2181,0.0010,601.2182,2h,,,185 617.909,-,202 246.199,4p5(2P°3/2)5d,2[5/2]°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
609.4814,0.0010,609.4808,25c,,,148 686.714,-,165 089.580,4p54d,3F°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
613.3544,0.0005,613.3544,3,,,188 282.884,-,204 582.161,4p5(2P°3/2)6p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
613.5268,0.0005,613.5268,200,,,186 006.150,-,202 300.847,4p5(2P°3/2)5d,2[5/2]°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
614.0316,0.0005,614.0319,75,,,148 686.714,-,164 968.007,4p54d,3F°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
617.2720,0.0005,617.2720,4,,,186 006.150,-,202 201.982,4p5(2P°3/2)5d,2[5/2]°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
619.9080,0.0010,619.9080,1000c,2.2e+07,,140 610.047,-,156 737.011,4p5(2P°1/2)5s,2[1/2]°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5p,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
620.2887,0.0005,620.2885,15,,,191 720.748,-,207 837.82,4p5(2P°3/2)4f,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6g,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
621.5253,0.0005,621.5260,7,,,186 006.150,-,202 091.132,4p5(2P°3/2)5d,2[5/2]°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[9/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
622.1688,0.0010,622.1690,2h,,,191 780.993,-,207 849.35,4p5(2P°3/2)4f,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
622.5828,0.0005,622.5827,25,,,191 780.993,-,207 838.673,4p5(2P°3/2)4f,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6g,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
626.9405,0.0005,626.940,300,,,191 906.93,-,207 853.00,4p5(2P°3/2)4f,2[9/2],5,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6g,2[11/2]°,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
627.5697,0.0005,627.5697,100,,,191 922.912,-,207 852.99,4p5(2P°3/2)4f,2[9/2],4,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6g,2[11/2]°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
631.0554,0.0005,631.0553,3,,,199 404.52,-,215 246.61,4p5(2P°1/2)4f,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6g,2[7/2]°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
631.3856,0.0005,631.3857,4,,,199 411.62,-,215 245.42,4p5(2P°1/2)4f,2[7/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6g,2[9/2]°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
631.7300,0.0005,631.7301,5,,,199 420.37,-,215 245.54,4p5(2P°1/2)4f,2[7/2],4,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6g,2[9/2]°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
633.5153,0.0010,633.5156,1,,,199 466.033,-,215 246.60,4p5(2P°1/2)4f,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6g,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
633.7636,0.0005,633.7637,50,,,192 111.172,-,207 885.562,4p5(2P°3/2)4f,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6g,2[7/2]°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
636.3009,0.0005,636.3010,15,,,192 174.269,-,207 885.759,4p5(2P°3/2)4f,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6g,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
641.0848,0.0005,641.0848,50,,,192 308.877,-,207 903.128,4p5(2P°3/2)4f,2[7/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6g,2[9/2]°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
641.3167,0.0005,641.3167,60,,,192 314.573,-,207 903.183,4p5(2P°3/2)4f,2[7/2],4,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6g,2[9/2]°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
645.8332,0.0005,645.8330,10000,3.4e+07,,138 794.380,-,154 273.980,4p5(2P°1/2)5s,2[1/2]°,0,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3743&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=3743&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
649.8235,0.0010,649.8230,50h,,,154 273.980,-,169 658.536,4p5(2P°3/2)5p,2[1/2],1,4p<sup>5</sup>4d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
651.5838,0.0005,,50,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
655.5625,0.0005,655.5619,1000,,,143 461.977,-,158 711.854,4p54d,3P°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
656.0814,0.0005,656.0799,5000,,,148 686.714,-,163 924.55,4p54d,3F°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5p,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
