Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
,,63.18021,0.00016,,3.37e+07,B,37 341.65,-,195 619.05,1s22s2p,3P°,1,1s<sup>2</sup>2p3p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
,,63.18210,0.00016,,4.50e+07,B,37 335.54,-,195 608.22,1s22s2p,3P°,0,1s<sup>2</sup>2p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
,,63.18714,0.00016,,1.35e+08,C,37 341.65,-,195 601.7,1s22s2p,3P°,1,1s<sup>2</sup>2p3p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
63.1875,0.0020,63.18454,0.00024,2*,3.37e+07,B,37 341.65,-,195 608.22,1s22s2p,3P°,1,1s<sup>2</sup>2p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
63.1875,0.0020,63.18666,0.00024,2*,1.01e+08,B,37 357.80,-,195 619.05,1s22s2p,3P°,2,1s<sup>2</sup>2p3p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
,,63.19099,0.00016,,5.62e+07,C,37 357.80,-,195 608.22,1s22s2p,3P°,2,1s<sup>2</sup>2p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
63.44,0.05,63.43,0.05,a*,,,37 335.54,-,194 980,1s22s2p,3P°,0,1s<sup>2</sup>2s8s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
63.44,0.05,63.44,0.05,a*,,,37 341.65,-,194 980,1s22s2p,3P°,1,1s<sup>2</sup>2s8s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
63.44,0.05,63.44,0.05,a*,,,37 357.80,-,194 980,1s22s2p,3P°,2,1s<sup>2</sup>2s8s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
63.960,0.010,63.954,0.010,25*,,,37 335.54,-,193 698,1s22s2p,3P°,0,1s<sup>2</sup>2s7d,3D,"1,2,3",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
63.960,0.010,63.956,0.010,25*,,,37 341.65,-,193 698,1s22s2p,3P°,1,1s<sup>2</sup>2s7d,3D,"1,2,3",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
63.960,0.010,63.963,0.010,25*,,,37 357.80,-,193 698,1s22s2p,3P°,2,1s<sup>2</sup>2s7d,3D,"1,2,3",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
64.158,0.006,64.1474,0.0004,220*,2.16e+07,B,37 335.54,-,193 226.5,1s22s2p,3P°,0,1s<sup>2</sup>2p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
64.158,0.006,64.1499,0.0004,220*,6.47e+07,B,37 341.65,-,193 226.5,1s22s2p,3P°,1,1s<sup>2</sup>2p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
64.158,0.006,64.1566,0.0004,220*,1.08e+08,B,37 357.80,-,193 226.5,1s22s2p,3P°,2,1s<sup>2</sup>2p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
64.56,0.05,64.56,0.05,10a*,,,37 335.54,-,192 240,1s22s2p,3P°,0,1s<sup>2</sup>2s7s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
64.56,0.05,64.56,0.05,10a*,,,37 341.65,-,192 240,1s22s2p,3P°,1,1s<sup>2</sup>2s7s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
64.56,0.05,64.57,0.05,10a*,,,37 357.80,-,192 240,1s22s2p,3P°,2,1s<sup>2</sup>2s7s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
65.064,0.005,65.05944,0.00508,60*,5.3e+07,C,37 357.80,-,191 063.4,1s22s2p,3P°,2,1s<sup>2</sup>2p3p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
65.064,0.005,65.06056,0.00508,60*,3.96e+07,C,37 341.65,-,191 044.6,1s22s2p,3P°,1,1s<sup>2</sup>2p3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
65.064,0.005,65.06212,0.00508,60*,2.94e+07,C,37 335.54,-,191 034.8,1s22s2p,3P°,0,1s<sup>2</sup>2p3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
,,65.06471,0.00021,,2.2e+07,C,37 341.65,-,191 034.8,1s22s2p,3P°,1,1s<sup>2</sup>2p3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
,,65.06740,0.00021,,1.3e+07,C,37 357.80,-,191 044.6,1s22s2p,3P°,2,1s<sup>2</sup>2p3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
,,65.07155,0.00021,,1.5e+06,C,37 357.80,-,191 034.8,1s22s2p,3P°,2,1s<sup>2</sup>2p3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
65.4022,0.0020,65.3942,0.0021,80*,,,37 335.54,-,190 254.4,1s22s2p,3P°,0,1s<sup>2</sup>2s6d,3D,"1,2,3",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
65.4022,0.0020,65.3968,0.0021,80*,,,37 341.65,-,190 254.4,1s22s2p,3P°,1,1s<sup>2</sup>2s6d,3D,"1,2,3",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
65.4022,0.0020,65.4037,0.0021,80*,,,37 357.80,-,190 254.4,1s22s2p,3P°,2,1s<sup>2</sup>2s6d,3D,"1,2,3",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
66.3066,0.0020,66.29758,0.00022,15*,,,37 335.54,-,188 170.6,1s22s2p,3P°,0,1s<sup>2</sup>2s6s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
66.3066,0.0020,66.30027,0.00022,15*,,,37 341.65,-,188 170.6,1s22s2p,3P°,1,1s<sup>2</sup>2s6s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
66.3066,0.0020,66.30737,0.00022,15*,,,37 357.80,-,188 170.6,1s22s2p,3P°,2,1s<sup>2</sup>2s6s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
67.8985,0.0020,67.88950,0.00023,220*,2.59e+08,B,37 335.54,-,184 633.72,1s22s2p,3P°,0,1s<sup>2</sup>2s5d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
67.8985,0.0020,67.89232,0.00023,220*,3.50e+08,B,37 341.65,-,184 633.72,1s22s2p,3P°,1,1s<sup>2</sup>2s5d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
67.8985,0.0010,67.89232,0.00023,220*,1.94e+08,B,37 341.65,-,184 633.72,1s22s2p,3P°,1,1s<sup>2</sup>2s5d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
67.8985,0.0020,67.89976,0.00023,220*,4.65e+08,B,37 357.80,-,184 633.72,1s22s2p,3P°,2,1s<sup>2</sup>2s5d,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
67.8985,0.0010,67.89976,0.00023,220*,1.16e+08,B,37 357.80,-,184 633.72,1s22s2p,3P°,2,1s<sup>2</sup>2s5d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
67.8985,0.0010,67.89976,0.00023,220*,1.29e+07,B,37 357.80,-,184 633.72,1s22s2p,3P°,2,1s<sup>2</sup>2s5d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
68.722,0.010,68.71833,0.00019,10,,,73 396.510,-,218 918.1,1s22s2p,1P°,1,1s<sup>2</sup>2p4p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
69.3944,0.0010,69.39484,0.00007,820,5.01e+08,A,0.00,-,144 102.94,1s22s2,1S,0,1s<sup>2</sup>2s3p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
,,69.44900,0.00024,,2.34e+05,B,0.00,-,143 990.56,1s22s2,1S,0,1s<sup>2</sup>2s3p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
69.6660,0.0030,69.65652,0.00024,40*,2.16e+07,B,37 335.54,-,180 897.12,1s22s2p,3P°,0,1s<sup>2</sup>2s5s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
69.6660,0.0030,69.65948,0.00024,40*,6.45e+07,B,37 341.65,-,180 897.12,1s22s2p,3P°,1,1s<sup>2</sup>2s5s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
69.6660,0.0030,69.66732,0.00024,40*,1.08e+08,B,37 357.80,-,180 897.12,1s22s2p,3P°,2,1s<sup>2</sup>2s5s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
,,73.13594,0.00021,,3.94e+08,B,37 341.65,-,174 073.33,1s22s2p,3P°,1,1s<sup>2</sup>2s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
73.1393,0.0030,73.13267,0.00321,200*,5.25e+08,B,37 335.54,-,174 073.33,1s22s2p,3P°,0,1s<sup>2</sup>2s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
73.1393,0.0030,73.13594,0.00321,200*,7.08e+08,B,37 341.65,-,174 073.33,1s22s2p,3P°,1,1s<sup>2</sup>2s4d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
,,73.14458,0.00016,,2.36e+08,B,37 357.80,-,174 073.33,1s22s2p,3P°,2,1s<sup>2</sup>2s4d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
,,73.14458,0.00021,,2.62e+07,B,37 357.80,-,174 073.33,1s22s2p,3P°,2,1s<sup>2</sup>2s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
73.1467,0.0030,73.14458,0.00321,350,9.47e+08,B,37 357.80,-,174 073.33,1s22s2p,3P°,2,1s<sup>2</sup>2s4d,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
74.46,0.05,74.46,0.05,a*,,,98 911.38,-,233 220,1s22p2,3P,0,1s<sup>2</sup>2p5d,3D°,"1,2,3",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
74.46,0.05,74.46,0.05,a*,,,98 919.87,-,233 220,1s22p2,3P,1,1s<sup>2</sup>2p5d,3D°,"1,2,3",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
74.46,0.05,74.47,0.05,a*,,,98 933.26,-,233 220,1s22p2,3P,2,1s<sup>2</sup>2p5d,3D°,"1,2,3",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
77.08,0.05,77.08,0.05,300?,,,73 396.510,-,203 130?,1s22s2p,1P°,1,1s<sup>2</sup>2p3p,1S,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
,,77.51376,0.00024,,4.26e+07,B,37 335.54,-,166 344.89,1s22s2p,3P°,0,1s<sup>2</sup>2s4s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
77.521,0.003,77.51743,0.00300,13,1.28e+08,B,37 341.65,-,166 344.89,1s22s2p,3P°,1,1s<sup>2</sup>2s4s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
77.529,0.003,77.52714,0.00301,13,2.13e+08,B,37 357.80,-,166 344.89,1s22s2p,3P°,2,1s<sup>2</sup>2s4s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
80.569,0.003,80.5609,0.0008,2*,,,98 911.38,-,223 041.1,1s22p2,3P,0,1s<sup>2</sup>2p4d,3D°,"1,2,3",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
80.569,0.003,80.5664,0.0008,2*,,,98 919.87,-,223 041.1,1s22p2,3P,1,1s<sup>2</sup>2p4d,3D°,"1,2,3",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
80.569,0.003,80.5751,0.0008,2*,,,98 933.26,-,223 041.1,1s22p2,3P,2,1s<sup>2</sup>2p4d,3D°,"1,2,3",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
80.915,0.040,80.9172,0.0327,90,2.13e+08,B,73 396.510,-,196 979.6,1s22s2p,1P°,1,1s<sup>2</sup>2p3p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
83.65,0.05,83.6725,0.0490,1,,,102 362.770,-,221 876.4,1s22p2,1D,2,1s<sup>2</sup>2p4d,1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
,,85.2192,0.0004,,4.2e+01,C,37 341.65,-,154 686.12,1s22s2p,3P°,1,1s<sup>2</sup>2s3d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
,,85.2309,0.0004,,7.9e-02,D,37 357.80,-,154 686.12,1s22s2p,3P°,2,1s<sup>2</sup>2s3d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
85.2821,0.0005,85.2821,0.0005,12,,,73 396.510,-,190 654.4,1s22s2p,1P°,1,1s<sup>2</sup>2s6d,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
85.77,0.02,85.77,0.05,23,,,1 641 433+x,-,1 758 024+x,1s2p3,5S°,2,1s2p<sup>2</sup>3s,5P,"1,2,3",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
86.408,0.005,86.40692,0.00523,90,3.95e+08,B,73 396.510,-,189 127.98,1s22s2p,1P°,1,1s<sup>2</sup>2p3p,1P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
86.84,0.05,86.84,0.05,10,,,73 396.510,-,188 550,1s22s2p,1P°,1,1s<sup>2</sup>2s6s,1S,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
