Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
275.940805,0.000010,275.940813,0.000007,590,,,15 453.03596,-,51 681.9860,5f6d(3D°)7s,4D°,7/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
275.972047,0.000023,275.972081,0.000009,130,,,15 710.84204,-,51 935.6876,5f6d(3D°)7s,2D°,3/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
276.039000,0.000008,276.038997,0.000006,980,,,8 605.84210,-,44 821.9067,6d2(3F)7s,2F,5/2,6d7s(<sup>3</sup>D)7p,°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
276.360538,0.000010,276.360512,0.000006,640,,,6 244.29489,-,42 418.2282,6d2(3P)7s,4P,1/2,6d<sup>2</sup>(<sup>3</sup>F)7p,°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
276.463644,0.000009,276.463637,0.000006,720,,,9 061.10354,-,45 221.5442,6d2(3P)7s,4P,5/2,6d<sup>2</sup>(<sup>3</sup>P)7p,°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
276.512338,0.000010,276.512325,0.000005,640,,,4 490.26167,-,40 644.3356,5f7s2,2F°,5/2,5f<sup>2</sup>(<sup>3</sup>F)6d,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
276.588066,0.000023,276.588062,0.000012,130,,,11 725.42899,-,47 869.6034,5f6d(3D°)7s,4D°,1/2,5f<sup>2</sup>6d,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
276.884151,0.000005,276.884146,0.000004,2300,,,6 213.49036,-,42 319.0163,6d2(3F)7s,4F,9/2,6d<sup>2</sup>(<sup>3</sup>F)7p,°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.013017,0.000023,277.013060,0.000007,140,,,20 989.80656,-,57 078.5309,5f(2F°)6d2(1D),°,9/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.081524,0.000007,277.081535,0.000004,1400,,,1 521.89632,-,37 601.7026,6d2(3F)7s,4F,5/2,6d7s(<sup>3</sup>D)7p,°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.145966,0.000013,277.145970,0.000005,390,,,8 378.85915,-,44 450.2775,5f7s2,2F°,7/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.151107,0.000008,277.151112,0.000004,840,,,4 113.35932,-,40 184.1084,6d(2D)7s2,,5/2,6d<sup>2</sup>(<sup>3</sup>F)7p,°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.200998,0.000023,277.200967,0.000007,160,,,10 189.06681,-,46 253.3289,5f6d(3H°)7s,4H°,11/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.301831,0.000023,277.301847,0.000005,94,,,6 700.18627,-,42 751.3291,5f6d(3H°)7s,°,9/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.395129,0.000008,277.395138,0.000007,830,,,13 250.50912,-,49 289.5282,6d2(1D)7s,,5/2,6d<sup>2</sup>(<sup>1</sup>D)7p,°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.406600,0.000016,277.406591,0.000004,250,,,4 146.57708,-,40 184.1084,6d2(3F)7s,4F,7/2,6d<sup>2</sup>(<sup>3</sup>F)7p,°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.483752,0.000013,277.483726,0.000005,350,,,10 189.06681,-,46 216.5809,5f6d(3H°)7s,4H°,11/2,5f6d(<sup>3</sup>F°)7p,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.501413,0.000023,277.501413,0.000008,130,,,15 242.89888,-,51 268.1168,5f(2F°)6d2(3F),4H°,9/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.546870,0.000023,277.546850,0.000007,110,,,13 818.33810,-,49 837.6587,5f6d(3F°)7s,°,7/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.780029,0.000012,277.780019,0.000005,500,,,10 379.12308,-,46 368.2105,6d2(1G)7s,,9/2,6d<sup>2</sup>(<sup>1</sup>G)7p,2G°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.802100,0.000023,277.802076,0.000004,110,,,1 859.93843,-,37 846.1686,6d2(3F)7s,4F,3/2,6d<sup>2</sup>(<sup>3</sup>P)7p,°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.806075,0.000016,277.806088,0.000007,240,,,14 484.32431,-,50 470.0348,5f6d(3H°)7s,2H°,11/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.822637,0.000023,277.822702,0.000006,120,,,10 572.04139,-,46 555.6000,5f6d(3H°)7s,°,9/2,5f6d(<sup>3</sup>G°)7p,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
277.870444,0.000010,277.870469,0.000006,610,,,9 711.96192,-,45 689.3352,6d2(1G)7s,2G,7/2,6d<sup>2</sup>(<sup>3</sup>F)7p,°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.040799,0.000010,278.040805,0.000007,660,,,20 989.80656,-,56 945.1401,5f(2F°)6d2(1D),°,9/2,5f<sup>2</sup>(<sup>1</sup>I)6d,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.069983,0.000011,278.069976,0.000006,580,,,13 406.4329,-,49 357.9947,5f6d(3H°)7s,4H°,13/2,5f6d(<sup>3</sup>G°)7p,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.236461,0.000023,278.236451,0.000006,140,,,10 673.13832,-,46 603.1906,5f6d(3F°)7s,°,5/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.281339,0.000023,278.281327,0.000010,160,,,20 310.94225,-,56 235.2007,5f(2F°)6d2(3F),°,5/2,5f6d7p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.304921,0.000009,278.304922,0.000004,720,,,4 490.26167,-,40 411.4746,5f7s2,2F°,5/2,5f6d(<sup>1</sup>D°)7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.339706,0.000015,278.339690,0.000009,280,,,26 488.64704,-,62 405.3733,5f7s(3F°)7p,,5/2,,°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.348947,0.000016,278.348964,0.000010,250,,,7 828.56081,-,43 744.0904,6d2(3P)7s,,1/2,6d<sup>2</sup>(<sup>3</sup>P)7p,4P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.39302,0.00003,278.393028,0.000010,76,,,15 453.03596,-,51 362.8811,5f6d(3D°)7s,4D°,7/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.406010,0.000012,278.406071,0.000007,430bl,,,10 673.13832,-,46 581.3012,5f6d(3F°)7s,°,5/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.44966,0.00003,278.449683,0.000010,79,,,16 033.14845,-,51 935.6876,5f6d(3D°)7s,°,5/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.497479,0.000015,278.497489,0.000007,300,,,7 331.48541,-,43 227.8620,5f6d(3F°)7s,4F°,5/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.554508,0.000023,278.554529,0.000006,120,,,13 468.96833,-,49 357.9947,5f6d(3G°)7s,4G°,9/2,5f6d(<sup>3</sup>G°)7p,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.560827,0.000023,278.560864,0.000006,130,,,9 238.02035,-,45 126.2306,5f6d(1G°)7s,°,9/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.623939,0.000014,278.623937,0.000010,320,,,15 144.73767,-,51 024.8242,5f6d(3P°)7s,°,3/2,5f<sup>2</sup>6d+5f6d7p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.668248,0.000016,278.668249,0.000008,270,,,15 349.88002,-,51 224.2614,5f6d(3G°)7s,4G°,11/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.691195,0.000009,278.691212,0.000007,800,,,13 250.50912,-,49 121.9347,6d2(1D)7s,,5/2,6d<sup>2</sup>(<sup>1</sup>D)7p,°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.712806,0.000010,278.712805,0.000006,690,,,6 244.29489,-,42 112.9415,6d2(3P)7s,4P,1/2,6d<sup>2</sup>(<sup>1</sup>D)7p,°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.766649,0.000013,278.766654,0.000008,380,,,14 545.55724,-,50 407.2756,5f6d(3D°)7s,4D°,5/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
278.868475,0.000016,278.868494,0.000007,250,,,12 472.17734,-,48 320.8000,5f6d(3F°)7s,2F°,5/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.042118,0.000014,279.042129,0.000007,330,,,12 472.17734,-,48 298.4942,5f6d(3F°)7s,2F°,5/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.101251,0.000015,279.101267,0.000005,300,,,6 700.18627,-,42 518.9124,5f6d(3H°)7s,°,9/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.142939,0.000019,279.142994,0.000007,180,,,10 572.04139,-,46 385.4135,5f6d(3H°)7s,°,9/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.16774,0.00003,279.167676,0.000007,86,,,12 488.28836,-,48 298.4942,5f6d(3F°)7s,4F°,9/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.204922,0.000023,279.204902,0.000013,97,,,26 488.64704,-,62 294.0787,5f7s(3F°)7p,,5/2,,°,3/2or5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.356891,0.000023,279.356889,0.000007,110,,,11 116.58451,-,46 902.5368,5f6d(3G°)7s,4G°,7/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.401959,0.000023,279.401923,0.000007,110,,,10 572.04139,-,46 352.2260,5f6d(3H°)7s,°,9/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.425504,0.000010,279.425515,0.000005,640,,,9 711.96192,-,45 489.1258,6d2(1G)7s,2G,7/2,6d<sup>2</sup>(<sup>3</sup>F)7p,2G°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.702262,0.000014,279.702280,0.000004,330,,,1 859.93843,-,37 601.7026,6d2(3F)7s,4F,3/2,6d7s(<sup>3</sup>D)7p,°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.773624,0.000012,279.773634,0.000007,460,,,4 490.26167,-,40 222.9107,5f7s2,2F°,5/2,5f7s(<sup>1</sup>F°)7p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.826568,0.000012,279.826508,0.000010,480bl,,,8 018.19281,-,43 744.0904,6d2(3P)7s,4P,3/2,6d<sup>2</sup>(<sup>3</sup>P)7p,4P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.850483,0.000024,279.850494,0.000009,110,,,10 673.13832,-,46 395.9740,5f6d(3F°)7s,°,5/2,5f6d7p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
279.911386,0.000013,279.911393,0.000005,410,,,4 146.57708,-,39 861.6411,6d2(3F)7s,4F,7/2,6d7s(<sup>3</sup>D)7p,°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
280.024961,0.000024,280.024932,0.000010,130,,,15 324.2406,-,51 024.8242,5f6d(3P°)7s,4P°,1/2,5f<sup>2</sup>6d+5f6d7p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
280.056900,0.000013,280.056919,0.000007,390,,,9 202.26506,-,44 898.7714,5f6d(1G°)7s,2G°,7/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
280.227705,0.000024,280.227771,0.000007,170,,,9 720.29776,-,45 395.0414,5f6d(3F°)7s,4F°,7/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
280.337748,0.000024,280.337732,0.000007,170*,,,9 238.02035,-,44 898.7714,5f6d(1G°)7s,°,9/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
280.337748,0.000024,280.337815,0.000007,170*,,,6 691.38730,-,42 352.1278,5f6d(3F°)7s,4F°,3/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
280.420831,0.000024,280.420813,0.000009,170,,,20 989.80656,-,56 639.9928,5f(2F°)6d2(1D),°,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
280.704769,0.000024,280.704775,0.000014,130,,,17 121.62038,-,52 735.7446,5f(2F°)6d2(1D),°,3/2,5f6d7p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
280.771421,0.000013,280.771428,0.000007,370,,,9 202.26506,-,44 807.9352,5f6d(1G°)7s,2G°,7/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
