Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
176.2686,176.2686+,3,,,121 779.54,-,178 511.13,4s24p4(3P)4d,4D,1/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
176.9546,176.9544+,0,,,127 597.49,-,184 109.22,4s24p4(1D)5s,2D,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[1]°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
178.1888,178.1891+,5,,,127 929.52,-,184 049.68,4s24p4(3P)4d,4F,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[5]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
178.2594,178.2599+,2bl,,,127 929.52,-,184 027.39,4s24p4(3P)4d,4F,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
178.3997,178.3999+,2,,,127 929.52,-,183 983.37,4s24p4(3P)4d,4F,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
178.5419,178.5414+,1,,,127 929.52,-,183 938.95,4s24p4(3P)4d,4F,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
179.4421,179.4417+,1,,,131 632.11,-,187 360.53,4s24p4(3P)4d,2F,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)7f,2[5]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
179.684,179.6857+,9,,,132 965.52,-,188 618.25,4s24p44d,,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10563&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=10563&amp;type=
179.7020,179.7018+,1,,,132 970.49,-,188 618.25,4s24p4(3P)4d,4P,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
179.7515,179.7514+,1,,,112 828.27,-,168 460.67,4s24p4(3P)5s,4P,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
180.4070,180.4068+,1,,,112 828.27,-,168 258.54,4s24p4(3P)5s,4P,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
180.8713,180.8709+,1,,,112 828.27,-,168 116.32,4s24p4(3P)5s,4P,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
180.9454,180.9451+,0,,,127 861.51,-,183 126.90,4s24p4(1D)5s,2D,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
181.1674,181.1680+,1,,,127 929.52,-,183 126.90,4s24p4(3P)4d,4F,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
181.7602,181.7603+,5,,,127 929.52,-,182 947.03,4s24p4(3P)4d,4F,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
183.0842,183.0846+,1,,,129 515.08,-,184 134.64,4s24p44d,,1/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[1]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
183.3847,183.3850+,1,,,129 515.08,-,184 045.18,4s24p44d,,1/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
184.2091,184.2089+,3,,,129 697.19,-,183 983.37,4s24p4(3P)4d,4F,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
185.0093,185.0094+,2,,,134 566.95,-,188 618.25,4s24p4(3P)4d,2F,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
185.0773,185.0775+,2,,,129 697.19,-,183 728.60,4s24p4(3P)4d,4F,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
185.2603,185.2605+,0,,,134 566.95,-,188 545.00,4s24p4(3P)4d,2F,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
186.7889,186.7886+,1,,,115 092.012,-,168 628.47,4s24p4(3P)5s,4P,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[1]°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
186.8662,186.8647+,3bl,,,130 512.73,-,184 027.39,4s24p4(3P)4d,4F,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
187.0645,187.0649+,2,,,129 697.19,-,183 154.58,4s24p4(3P)4d,4F,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
187.1619,187.1618+,2,,,129 697.19,-,183 126.90,4s24p4(3P)4d,4F,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
187.3761,187.3759+,2,,,115 092.012,-,168 460.67,4s24p4(3P)5s,4P,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
187.5296,187.5287+,0,,,112 828.27,-,166 153.43,4s24p4(3P)5s,4P,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P)6p,4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
187.5999,187.6007+,5,,,129 697.19,-,183 001.89,4s24p4(3P)4d,4F,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
187.6491,187.6481+,0,,,115 092.012,-,168 383.26,4s24p4(3P)5s,4P,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
187.7613,187.7610+,1,,,120 426.93,-,173 686.12,4s24p4(3P)4d,4D,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
187.8041,187.8047+,6,,,120 426.93,-,173 673.73,4s24p4(3P)4d,4D,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)4f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
187.8256,187.8245+,1,,,130 893.45,-,184 134.64,4s24p4(3P)4d,4P,1/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[1]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
187.8830,187.8828+,4,,,130 512.73,-,183 737.40,4s24p4(3P)4d,4F,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)5f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
187.9141,187.9142+,1,,,130 893.45,-,184 109.22,4s24p4(3P)4d,4P,1/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[1]°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
188.1418,188.1406+,0,,,130 893.45,-,184 045.18,4s24p4(3P)4d,4P,1/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
188.8783,188.8756+,4bl,,,120 209.87,-,173 154.78,4s24p4(3P)4d,4D,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
188.9679,188.9679+,2,,,120 209.87,-,173 128.92,4s24p4(3P)4d,4D,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
189.5408,189.5404+,0,,,131 375.45,-,184 134.64,4s24p4(3P)4d,2P,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[1]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
189.7457,189.7462+,4,,,120 426.93,-,173 128.92,4s24p4(3P)4d,4D,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
189.8048,189.8046+,5,,,121 000.37,-,173 686.12,4s24p4(3P)4d,4D,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
189.8631,189.8624+,1,,,131 375.45,-,184 045.18,4s24p4(3P)4d,2P,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
189.9501,189.9497+,1,,,120 209.87,-,172 855.40,4s24p4(3P)4d,4D,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
189.9629,189.9629+,4,,,130 512.73,-,183 154.58,4s24p4(3P)4d,4F,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
190.1490,190.1489+,7,,,120 209.87,-,172 800.24,4s24p4(3P)4d,4D,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
190.2778,190.2760+,1,,,126 000.82,-,178 556.06,4s24p4(3P)4d,4F,9/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[5]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
190.3193,190.3204+,9,,,126 000.82,-,178 543.80,4s24p4(3P)4d,4F,9/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[5]°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
190.6543,190.6537+,0,,,130 512.73,-,182 963.85,4s24p4(3P)4d,4F,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
190.7356,190.7361+,4,,,120 426.93,-,172 855.40,4s24p4(3P)4d,4D,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
190.7760,190.7757+,3,,,131 632.11,-,184 049.68,4s24p4(3P)4d,2F,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[5]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
190.9788,190.9784+,0,,,131 375.45,-,183 737.40,4s24p4(3P)4d,2P,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)5f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
190.9840,190.9830+,1,,,126 000.82,-,178 361.50,4s24p4(3P)4d,4F,9/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
191.0421,191.0412+,0,,,120 426.93,-,172 771.65,4s24p4(3P)4d,4D,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
191.0539,191.0546+,5,,,126 000.82,-,178 341.88,4s24p4(3P)4d,4F,9/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
191.1797,191.1796+,2,,,131 632.11,-,183 938.95,4s24p4(3P)4d,2F,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)6f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
191.4673,191.4648+,1bl,,,112 828.27,-,165 057.18,4s24p4(3P)5s,4P,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P)6p,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
191.7387,191.7383+,2,,,121 000.37,-,173 154.78,4s24p4(3P)4d,4D,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
191.8567,191.8555+,1,,,112 828.27,-,164 950.83,4s24p4(3P)5s,4P,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P)6p,4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
191.9199,191.9191+,4bl,,,131 632.11,-,183 737.40,4s24p4(3P)4d,2F,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)5f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
191.9522,191.9515+,1bl,,,131 632.11,-,183 728.60,4s24p4(3P)4d,2F,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
192.0467,192.0477+,1,,,130 893.45,-,182 963.85,4s24p4(3P)4d,4P,1/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
193.1276,193.1280+,1,,,131 375.45,-,183 154.58,4s24p4(3P)4d,2P,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
193.1565,193.1573+,6,,,121 000.37,-,172 771.65,4s24p4(3P)4d,4D,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
193.3784,193.3780+,3,,,121 000.37,-,172 712.56,4s24p4(3P)4d,4D,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
193.3852,193.3847+,2,,,121 002.149,-,172 712.56,4s24p4(3P)5s,2P,1/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
193.8427,193.8420+,0,,,131 375.45,-,182 963.85,4s24p4(3P)4d,2P,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
193.9037,193.9041+,1,,,131 375.45,-,182 947.34,4s24p4(3P)4d,2P,3/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
194.0112,194.0095+,0,,,112 828.27,-,164 372.15,4s24p4(3P)5s,4P,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P)6p,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
194.1944,194.1944+,1,,,131 632.11,-,183 126.90,4s24p4(3P)4d,2F,7/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
194.3765,194.3754+,1,,,137 098.16,-,188 545.00,4s24p44d,,5/2,4s<sup>2</sup>4p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)6f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=353&amp;comment_code=&amp;element=Kr&amp;spectr_charge=2&amp;ref=353&amp;type=
