Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
259.645,,310l,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
260.349,,600,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
263.558,263.5577+,1200,,,1 031.33,-,38 962.38,5d3(4F)6s,a 5F,2,,5G°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
265.122,,270,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
266.560,,220,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
267.590,,770,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
268.006,,270,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
268.066,,220,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
268.517,268.5151+,1500*,,,0.00,-,37 230.80,5d3(4F)6s,a 5F,1,,5G°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
268.517,268.5188+,1500*,,,4 124.77,-,41 355.06,5d26s2,a 3P,0,,413°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
269.452,,470,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
270.927,,310,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
272.744,,470,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
273.625,,310,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
273.926,,210,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
275.249,,410,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
276.168,,430,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
279.776,,680,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
281.710,,260,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
284.446,,290,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
285.844,,220,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
296.513,,770,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
301.254,301.2542+,1800,,,5 330.66,-,38 515.55,5d26s2,a 3P,1,,5F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
304.206,,290,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
321.391,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
327.495,,210,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
333.099,,330bl,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
383.374,,210,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=2&amp;ref=3475&amp;type=
