Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
,365.4996,,6.28e+05,C,105 470.93,-,132 822.95,3s4p,3P°,2,3s5d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
365.4998,365.5004+,50,,,105 470.93,-,132 822.89,3s4p,3P°,2,3s5d,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3515&amp;comment_code=c14&amp;element=Al&amp;spectr_charge=2&amp;ref=3515&amp;type=
,365.5016,,5.64e+06,C+,105 470.93,-,132 822.80,3s4p,3P°,2,3s5d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
365.6319,365.6309,2,,,121 483.50,-,148 825.7,3s4d,3D,3,3s12f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
370.3219,370.3225,30,3.23e+07,B+,106 920.56,-,133 916.368,3s4p,1P°,1,3s5d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6533&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=6533&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
373.1952,373.1954,10,4.95e+06,C+,105 427.52,-,132 215.517,3s4p,3P°,0,3s6s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
373.3908,373.3903,20,1.48e+07,C+,105 441.50,-,132 215.517,3s4p,3P°,1,3s6s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
373.4567,373.4522,3,,,121 483.50,-,148 253.08,3s4d,3D,3,3s11f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
373.4715,373.4658,2*,,,121 483.92,-,148 252.52,3s4d,3D,2,3s11f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
373.4715,373.4726,2*,,,121 484.252,-,148 252.37,3s4d,3D,1,3s11f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
373.8015,373.8012,50,2.46e+07,C+,105 470.93,-,132 215.517,3s4p,3P°,2,3s6s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
375.310,375.3002,2,,,121 366.725,-,148 004.49,3s5s,1S,0,3s12p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
,377.1207,,,,120 092.919,-,146 602.10,3s5s,3S,1,3s10p,3P°,2,,,
,377.1939,,,,120 092.919,-,146 596.95,3s5s,3S,1,3s10p,3P°,1,,,
,377.2238,,,,120 092.919,-,146 594.85,3s5s,3S,1,3s10p,3P°,0,,,
384.2037,384.2016,6,,,121 483.50,-,147 504.12,3s4d,3D,3,3s10f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
384.2213,384.2204,4,,,121 483.92,-,147 503.27,3s4d,3D,2,3s10f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
384.2317,384.2328,2,,,121 484.252,-,147 502.76,3s4d,3D,1,3s10f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
385.933,385.9299,6,,,121 366.725,-,147 270.82,3s5s,1S,0,3s11p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
386.6160,386.6168,8,4.26e+07,B,106 920.56,-,132 778.633,3s4p,1P°,1,3s6s,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6533&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=6533&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
390.0675,390.0675,100,4.8e+05,E,59 852.02,-,85 481.35,3s3p,1P°,1,3p<sup>2</sup>,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
,397.9988,,,,121 483.50,-,146 602.10,3s4d,3D,3,3s10p,3P°,2,,,
,398.0871,,,,121 483.92,-,146 596.95,3s4d,3D,2,3s10p,3P°,1,,,
,398.1256,,,,121 484.252,-,146 594.85,3s4d,3D,1,3s10p,3P°,0,,,
,398.8249,,,,120 092.919,-,145 159.49,3s5s,3S,1,3s9p,3P°,2,,,
,398.9591,,,,120 092.919,-,145 151.06,3s5s,3S,1,3s9p,3P°,1,,,
,399.0422,,,,120 092.919,-,145 145.84,3s5s,3S,1,3s9p,3P°,0,,,
399.5838,399.5837,40,7.05e+06,C,121 483.50,-,146 502.47,3s4d,3D,3,3s9f,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
399.6075,399.6074,10,7.85e+05,E,121 483.50,-,146 500.99,3s4d,3D,3,3s9f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
399.6143,399.6141,30,6.26e+06,D,121 483.92,-,146 500.99,3s4d,3D,2,3s9f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
399.6182,399.6194,5,,,121 484.252,-,146 500.99,3s4d,3D,1,3s9f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
,399.6248,,3.10e+04,E,121 483.50,-,146 499.90,3s4d,3D,3,3s9f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
399.6323,399.6315,5,1.10e+06,E,121 483.92,-,146 499.90,3s4d,3D,2,3s9f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
399.6370,399.6368,20,5.91e+06,D,121 484.252,-,146 499.90,3s4d,3D,1,3s9f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
400.57,400.5748,2,,,124 794.13,-,149 751.2,3s4d,1D,2,3s16p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
400.958,400.9584,2,,,121 366.725,-,146 299.92,3s5s,1S,0,3s10p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
402.65,402.6318,20,1.16e+07,C+,110 089.83,-,134 919.40,3s3d,1D,2,3s6p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6533&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=6533&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
405.68,405.6795,2,,,124 794.13,-,149 437.17,3s4d,1D,2,3s15p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
,408.4141,,6.04e+05,C,121 483.50,-,145 961.54,3s4d,3D,3,3p4s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
,408.4212,,1.08e+05,D,121 483.92,-,145 961.54,3s4d,3D,2,3p4s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
,408.4267,,7.17e+03,E,121 484.252,-,145 961.54,3s4d,3D,1,3p4s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
,410.5486,,5.30e+05,C,121 483.92,-,145 834.70,3s4d,3D,2,3p4s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
,410.5542,,1.77e+05,D,121 484.252,-,145 834.70,3s4d,3D,1,3p4s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
,411.5438,,7.01e+05,D,121 484.252,-,145 776.15,3s4d,3D,1,3p4s,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
422.6813,422.6816,50,9.37e+06,C+,121 483.50,-,145 135.31,3s4d,3D,3,3s8f,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
422.6918,422.6891,2,,,121 483.92,-,145 135.31,3s4d,3D,2,3s8f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3515&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3515&amp;type=
422.7420,422.7420,10,1.04e+06,D,121 483.50,-,145 131.93,3s4d,3D,3,3s8f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3515&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3515&amp;type=
422.7492,422.7495,50,8.31e+06,C+,121 483.92,-,145 131.93,3s4d,3D,2,3s8f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
422.7545,422.7554,5,,,121 484.252,-,145 131.93,3s4d,3D,1,3s8f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3515&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3515&amp;type=
422.7875,422.7853,2,4.11e+04,E,121 483.50,-,145 129.51,3s4d,3D,3,3s8f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3515&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3515&amp;type=
422.7945,422.7928,5,1.46e+06,D,121 483.92,-,145 129.51,3s4d,3D,2,3s8f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3515&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3515&amp;type=
422.7999,422.7987,50,7.85e+06,C,121 484.252,-,145 129.51,3s4d,3D,1,3s8f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3515&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3515&amp;type=
424.0708,424.0700,10,,,121 366.725,-,144 941.10,3s5s,1S,0,3s9p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
428.297,428.2960,2,,,124 794.13,-,148 135.9,3s4d,1D,2,3s11f,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
,429.3943,,4.85e+05,C+,111 637.33,-,134 919.40,3p2,1S,0,3s6p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6533&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=6533&amp;type=,
430.7203,430.7209,5,,,124 794.13,-,148 004.49,3s4d,1D,2,3s12p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
433.20,433.2078,2,,,120 092.919,-,143 170.04,3s5s,3S,1,3s8p,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
434.6866,434.690+,2,,,123 418.48,-,146 416.9,3s4f,3F°,2,3s9g,3G,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=c14&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
434.6897,434.6903,5hfs,4.18e+06,D,123 418.48,-,146 416.9,3s4f,3F°,2,3s9g,3G,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=c150&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
434.6918,434.690+,3,,,123 418.48,-,146 416.9,3s4f,3F°,2,3s9g,3G,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=c14&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
,434.7275,,4.28e+06,D,123 420.45,-,146 416.9,3s4f,3F°,3,3s9g,3G,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
,434.7275,,3.67e+05,E,123 420.45,-,146 416.9,3s4f,3F°,3,3s9g,3G,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
,434.7825,,5.58e+03,E,123 423.36,-,146 416.9,3s4f,3F°,4,3s9g,3G,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
,434.7825,,2.85e+05,E,123 423.36,-,146 416.9,3s4f,3F°,4,3s9g,3G,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
,434.7825,,4.56e+06,C,123 423.36,-,146 416.9,3s4f,3F°,4,3s9g,3G,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
443.282,443.2846,5,,,124 794.13,-,147 346.67,3s4d,1D,2,3s10f,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
444.7803,444.7805,200,,,124 794.13,-,147 270.82,3s4d,1D,2,3s11p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
448.9870,448.9870,10,,,125 869.015,-,148 135.13,3s5p,1P°,1,3s11d,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
458.5817,458.5818,500,1.00e+07,C+,121 483.50,-,143 283.75,3s4d,3D,3,3s7f,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
458.8082,458.8110,5,1.12e+06,D,121 483.50,-,143 272.86,3s4d,3D,3,3s7f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
458.8191,458.8199,400,8.91e+06,C+,121 483.92,-,143 272.86,3s4d,3D,2,3s7f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
,458.9591,,4.40e+04,E,121 483.50,-,143 265.83,3s4d,3D,3,3s7f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
458.9674,458.9680,200,1.56e+06,D,121 483.92,-,143 265.83,3s4d,3D,2,3s7f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
458.9742,458.9750,300,8.41e+06,C,121 484.252,-,143 265.83,3s4d,3D,1,3s7f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
460.97,460.9864,7,,,121 483.50,-,143 170.04,3s4d,3D,3,3s8p,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
,461.0650,,,,121 483.92,-,143 166.76,3s4d,3D,2,3s8p,3P°,1,,,
,461.1010,,,,121 484.252,-,143 165.4,3s4d,3D,1,3s8p,3P°,0,,,
462.97,462.9518,7,,,121 366.725,-,142 961.20,3s5s,1S,0,3s8p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
463.15,463.158,5,,,125 703.14,-,147 288.0,3s5p,3P°,0,3s10d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
463.32,463.3091,5,,,125 708.828,-,147 286.65,3s5p,3P°,1,3s10d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3471&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=3471&amp;type=
463.5763,463.5760,30,,,125 721.703,-,147 287.10,3s5p,3P°,2,3s10d,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4575&amp;comment_code=&amp;element=Al&amp;spectr_charge=2&amp;ref=4575&amp;type=
,463.937,,6.66e+06,C+,123 418.48,-,144 967.1,3s4f,3F°,2,3s8g,3G,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
,463.979,,6.79e+06,C+,123 420.45,-,144 967.1,3s4f,3F°,3,3s8g,3G,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=2&amp;ref=6298&amp;type=,
