obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,1077.2461,9282.930,,3.3e+06,E,56090.626,65373.556,3s2.3p2.(3P).4s,4P,3/2,3s2.3p2.(3P).4p,4D*,1/2,4,2,,"T1619CA,LS",,
1081.609,1081.6103,9245.48,265,6.0e+06,D,56339.656,65585.130,3s2.3p2.(3P).4s,4P,5/2,3s2.3p2.(3P).4p,4D*,5/2,6,6,,"T1619CA,LS",L5148,
1093.571,,9144.35,134,,,,,,,,,,,1,1,,,L5148,
1097.037,,9115.46,103,,,,,,,,,,,1,1,,,L5148,
,1097.6383,9110.469,,9.5e+05,E,56339.656,65450.125,3s2.3p2.(3P).4s,4P,5/2,3s2.3p2.(3P).4p,4D*,3/2,6,4,,"T1619CA,LS",,
1116.311,,8958.08,180,,,,,,,,,,,1,1,,,L5148,
1118.629,,8939.51,764,,,,,,,,,,,1,1,,,L5148,
1118.981,,8936.70,402,,,,,,,,,,,1,1,,,L5148,
1344.210,,7439.31,76,,,,,,,,,,,1,1,,,L5148,
1348.888,,7413.52,86,,,,,,,,,,,1,1,,,L5148,
,1353.731,7386.99,,3.41e-02,C,11361.02,18748.01,3s2.3p3,2D*,3/2,3s2.3p3,2P*,3/2,4,4,M1,T761,,
,1353.731,7386.99,,4.05e-02,C,11361.02,18748.01,3s2.3p3,2D*,3/2,3s2.3p3,2P*,3/2,4,4,E2,T761,,
,1356.598,7371.38,,1.90e-02,C,11376.63,18748.01,3s2.3p3,2D*,5/2,3s2.3p3,2P*,3/2,6,4,M1,T761,,
,1356.598,7371.38,,9.4e-02,C,11376.63,18748.01,3s2.3p3,2D*,5/2,3s2.3p3,2P*,3/2,6,4,E2,T761,,
,1358.384,7361.69,,2.11e-02,C,11361.02,18722.71,3s2.3p3,2D*,3/2,3s2.3p3,2P*,1/2,4,2,M1,T761,,
,1358.384,7361.69,,8.0e-02,C,11361.02,18722.71,3s2.3p3,2D*,3/2,3s2.3p3,2P*,1/2,4,2,E2,T761,,
,1361.270,7346.08,,5.3e-02,C,11376.63,18722.71,3s2.3p3,2D*,5/2,3s2.3p3,2P*,1/2,6,2,E2,T761,,
1424.553,,7019.74,479,,,,,,,,,,,1,1,,,L5148,
1427.665,,7004.44,150,,,,,,,,,,,1,1,,,L5148,
1431.174,,6987.27,256,,,,,,,,,,,1,1,,,L5148,
1443.444,,6927.87,173,,,,,,,,,,,1,1,,,L5148,
1447.458,,6908.67,135,,,,,,,,,,,1,1,,,L5148,
1465.042,,6825.74,98,,,,,,,,,,,1,1,,,L5148,
1571.581,,6363.02,714,,,,,,,,,,,1,1,,,L5148,
1596.689,,6262.96,228,,,,,,,,,,,1,1,,,L5148,
1625.921,,6150.36,296,,,,,,,,,,,1,1,,,L5148,
1629.742,,6135.94,203,,,,,,,,,,,1,1,,,L5148,
1648.742,,6065.23,1627,,,,,,,,,,,1,1,,,L5148,
1659.460,,6026.06,588,,,,,,,,,,,1,1,,,L5148,
1661.759,,6017.72,225,,,,,,,,,,,1,1,,,L5148,
1674.325,,5972.56,221,,,,,,,,,,,1,1,,,L5148,
1680.798,,5949.55,419,,,,,,,,,,,1,1,,,L5148,
1711.715,,5842.09,471,,,,,,,,,,,1,1,,,L5148,
1722.798,,5804.51,104,,,,,,,,,,,1,1,,,L5148,
1729.163,,5783.14,289,,,,,,,,,,,1,1,,,L5148,
1736.374,,5759.13,145,,,,,,,,,,,1,1,,,L5148,
1742.843,,5737.75,299,,,,,,,,,,,1,1,,,L5148,
1767.050,,5659.15,95,,,,,,,,,,,1,1,,,L5148,
1801.255,,5551.69,186,,,,,,,,,,,1,1,,,L5148,
1852.396,,5398.41,106,,,,,,,,,,,1,1,,,L5148,
1888.632,,5294.84,92,,,,,,,,,,,1,1,,,L5148,
2084.731,,4796.782,125,,,,,,,,,,,1,1,,,L5148,
2304.512,,4339.313,124,,,,,,,,,,,1,1,,,L5148,
2385.148,,4192.612,287,,,,,,,,,,,1,1,,,L5148,
2614.157,,3825.325,98,,,,,,,,,,,1,1,,,L5148,
2796.715,,3575.624,118,,,,,,,,,,,1,1,,,L5148,
2805.707,,3564.164,188,,,,,,,,,,,1,1,,,L5148,
2816.220,,3550.859,127,,,,,,,,,,,1,1,,,L5148,
2829.188,,3534.583,132,,,,,,,,,,,1,1,,,L5148,
2829.641,,3534.017,98,,,,,,,,,,,1,1,,,L5148,
2910.510,,3435.824,311,,,,,,,,,,,1,1,,,L5148,
3149.180,,3175.430,92,,,,,,,,,,,1,1,,,L5148,
3227.970,,3097.922,91,,,,,,,,,,,1,1,,,L5148,
3556.163,,2812.020,146,,,,,,,,,,,1,1,,,L5148,
3559.197,,2809.623,90,,,,,,,,,,,1,1,,,L5148,
3581.229,,2792.337,192,,,,,,,,,,,1,1,,,L5148,
3642.736,,2745.189,146,,,,,,,,,,,1,1,,,L5148,
,395260,25.30,,1.45e-07,B,18722.71,18748.01,3s2.3p3,2P*,1/2,3s2.3p3,2P*,3/2,2,4,M1,T761,,
,395260,25.30,,5.9e-17,D,18722.71,18748.01,3s2.3p3,2P*,1/2,3s2.3p3,2P*,3/2,2,4,E2,T761,,
,640600,15.61,,4.10e-08,B,11361.02,11376.63,3s2.3p3,2D*,3/2,3s2.3p3,2D*,5/2,4,6,M1,T761,,
,640600,15.61,,7.7e-18,D,11361.02,11376.63,3s2.3p3,2D*,3/2,3s2.3p3,2D*,5/2,4,6,E2,T761,,
