obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
235.46705,0.00010,235.46704,0.00010,42468.788,,,,0.0000,42468.788,7s2,1S,0,7s.37p,1P*,1,1,3,,,L4979,
235.50545,0.00010,235.50545,0.00010,42461.863,,,,0.0000,42461.863,7s2,1S,0,7s.36p,1P*,1,1,3,,,L4979,
235.54620,0.00010,235.54620,0.00010,42454.516,,,,0.0000,42454.516,7s2,1S,0,7s.35p,1P*,1,1,3,,,L4979,
235.59233,0.00010,235.59233,0.00010,42446.203,,,,0.0000,42446.203,7s2,1S,0,7s.34p,1P*,1,1,3,,,L4979,
235.64289,0.00010,235.64289,0.00010,42437.097,,,,0.0000,42437.097,7s2,1S,0,7s.33p,1P*,1,1,3,,,L4979,
235.69869,0.00010,235.69869,0.00010,42427.050,,,,0.0000,42427.050,7s2,1S,0,7s.32p,1P*,1,1,3,,,L4979,
235.76126,0.00010,235.76126,0.00010,42415.789,,,,0.0000,42415.789,7s2,1S,0,7s.31p,1P*,1,1,3,,,L4979,
235.83184,0.00010,235.83184,0.00010,42403.096,,,,0.0000,42403.096,7s2,1S,0,7s.30p,1P*,1,1,3,,,L4979,
235.91153,0.00010,235.91152,0.00010,42388.773,,,,0.0000,42388.773,7s2,1S,0,7s.29p,1P*,1,1,3,,,L4979,
236.00061,0.00010,236.00060,0.00010,42372.773,,,,0.0000,42372.773,7s2,1S,0,7s.28p,1P*,1,1,3,,,L4979,
236.10322,0.00010,236.10322,0.00010,42354.357,,,,0.0000,42354.357,7s2,1S,0,7s.27p,1P*,1,1,3,,,L4979,
236.22047,0.00010,236.22046,0.00010,42333.335,,,,0.0000,42333.335,7s2,1S,0,7s.26p,1P*,1,1,3,,,L4979,
236.35455,0.00010,236.35454,0.00010,42309.320,,,,0.0000,42309.320,7s2,1S,0,7s.25p,1P*,1,1,3,,,L4979,
236.51071,0.00010,236.51071,0.00010,42281.383,,,,0.0000,42281.383,7s2,1S,0,7s.24p,1P*,1,1,3,,,L4979,
236.69295,0.00010,236.69295,0.00010,42248.829,,,,0.0000,42248.829,7s2,1S,0,7s.23p,1P*,1,1,3,,,L4979,
236.90777,0.00010,236.90777,0.00010,42210.520,,,,0.0000,42210.520,7s2,1S,0,7s.22p,1P*,1,1,3,,,L4979,
237.16369,0.00010,237.16369,0.00010,42164.971,,,,0.0000,42164.971,7s2,1S,0,7s.21p,1P*,1,1,3,,,L4979,
237.47133,0.00010,237.47133,0.00010,42110.347,,,,0.0000,42110.347,7s2,1S,0,7s.20p,1P*,1,1,3,,,L4979,
237.84681,0.00010,237.84681,0.00010,42043.868,,,,0.0000,42043.868,7s2,1S,0,7s.19p,1P*,1,1,3,,,L4979,
238.30925,0.00010,238.30926,0.00010,41962.281,,,,0.0000,41962.281,7s2,1S,0,7s.18p,1P*,1,1,3,,,L4979,
238.89018,0.00010,238.89017,0.00010,41860.240,,,,0.0000,41860.240,7s2,1S,0,7s.17p,1P*,1,1,3,,,L4979,
239.63242,0.00010,239.63242,0.00010,41730.580,,,,0.0000,41730.580,7s2,1S,0,7s.16p,1P*,1,1,3,,,L4979,
240.60268,0.00010,240.60268,0.00010,41562.296,,,,0.0000,41562.296,7s2,1S,0,7s.15p,1P*,1,1,3,,,L4979,
241.90267,0.00010,241.90267,0.00010,41338.940,,,,0.0000,41338.940,7s2,1S,0,7s.14p,1P*,1,1,3,,,L4979,
243.69797,0.00010,243.69797,0.00010,41034.400,,,,0.0000,41034.400,7s2,1S,0,7s.13p,1P*,1,1,3,,,L4979,
295.651,0.005,295.6513,0.0012,33823.6,2,,,0.0000,33823.63,7s2,1S,0,6d.7p,3P*,1,1,3,,,L15862,
,,304.3442,0.0008,32857.54,,,,0.0000,32857.537,7s2,1S,0,7s.8p,1P*,1,1,3,,,,
310.270,0.005,310.2710,0.0005,32230.0,5,,,0.0000,32229.89,7s2,1S,0,6d.7p,3D*,1,1,3,,,"L3527,L15862",
377.264,0.005,,,26506.66,3,,,,,,,,,,,1,1,,,L3527,
377.307,0.005,377.307,0.005,26503.6,1,,,13715.779,40219.4,7s.6d,3D,1,7s.8f,3F*,2,3,5,,,L3527,
381.308,0.005,381.308,0.005,26225.5,1,,,13993.94,40219.45,7s.6d,3D,2,7s.8f,3F*,3,5,7,,,L3527,
391.785,0.005,391.785,0.005,25524.2,1,,,14707.29,40231.5,7s.6d,3D,3,7s.8f,3F*,4,7,9,,,L3527,
394.214,0.005,394.214,0.005,25367.0,1,,,13993.94,39360.9,7s.6d,3D,2,7s.7f,3F*,3,5,7,,,L3527,
401.143,0.005,,,24928.77,1,,,,,,,,,,,1,1,,,L3527,
405.522,0.005,405.521,0.005,24659.6,1,,,14707.29,39366.9,7s.6d,3D,3,7s.7f,3F*,4,7,9,,,L3527,
417.916,0.005,417.916,0.005,23928.3,4,,,13993.94,37922.2,7s.6d,3D,2,7s.6f,3F*,3,5,7,,,L3527,
426.632,0.005,,,23439.43,3,,,,,,,,,,,1,1,,,L3527,
430.621,0.005,430.621,0.005,23222.3,4,,,14707.29,37929.56,7s.6d,3D,3,7s.6f,3F*,4,7,9,,,L3527,
436.753,0.005,,,22896.27,2,,,,,,,,,,,1,1,,,L3527,
442.759,0.005,,,22585.65,2,,,,,,,,,,,1,1,,,L3527,
444.572,0.005,,,22493.57,1,,,,,,,,,,,1,1,,,L3527,
464.2590,0.0020,464.2584,0.0019,21539.70,8,,,13715.779,35255.51,7s.6d,3D,1,7s.5f,3F*,2,3,5,,,L3527,
467.350,0.005,467.348,0.003,21397.25,1,,,13078.40,34475.74,7s.7p,3P*,0,7s.9s,3S,1,1,3,,,L3527,
470.0595,0.0020,470.0587,0.0018,21273.90,8,,,13993.94,35267.88,7s.6d,3D,2,7s.5f,3F*,3,5,7,,,L3527,
470.329,0.005,470.3322,0.0020,21261.73,2,,,13993.94,35255.51,7s.6d,3D,2,7s.5f,3F*,2,5,5,,,L3527,
474.140,0.005,,,21090.86,2,,,,,,,,,,,1,1,,,L3527,
480.445,0.005,,,20814.04,3,,,,,,,,,,,1,1,,,L3527,
482.727662,0.000012,482.72766,0.00012,20715.6142,100,1.770e+08,AA,0.0000,20715.6142,7s2,1S,0,7s.7p,1P*,1,1,3,,T3403,"L3527,L18892",
483.862,0.005,483.8620,0.0017,20667.04,3,,,13715.779,34382.83,7s.6d,3D,1,6d.7p,3P*,2,3,5,,,L3527,
485.7427,0.0020,485.7427,0.0020,20587.03,10,,,14707.29,35294.32,7s.6d,3D,3,7s.5f,3F*,4,7,9,,,L3527,
486.363,0.005,486.3674,0.0021,20560.78,2,,,14707.29,35267.88,7s.6d,3D,3,7s.5f,3F*,3,7,7,,,L3527,
488.364,0.005,488.367,0.003,20476.52,3,,,13999.3569,34475.74,7s.7p,3P*,1,7s.9s,3S,1,3,3,,,L3527,
490.461,0.005,490.4632,0.0017,20388.98,4,,,13993.94,34382.83,7s.6d,3D,2,6d.7p,3P*,2,5,5,,,L3527,
497.316,0.005,497.318,0.003,20107.95,5,,,13715.779,33823.63,7s.6d,3D,1,6d.7p,3P*,1,3,3,,,"L3527,L15862",
498.342,0.005,498.342,0.005,20066.54,4,,,13715.779,33782.32,7s.6d,3D,1,6d.7p,3P*,0,3,1,,,"L3527,L15862",
504.297,0.005,504.294,0.004,19829.60,5,,,13993.94,33823.63,7s.6d,3D,2,6d.7p,3P*,1,5,3,,,"L3527,L15862",
508.2446,0.0020,508.2453,0.0017,19675.56,6,,,14707.29,34382.83,7s.6d,3D,3,6d.7p,3P*,2,7,5,,,L3527,
509.898,0.005,,,19611.78,10,,,,,,,,,,,1,1,,,L3527,
520.7380,0.0020,520.7398,0.0015,19203.52,10,,,13993.94,33197.39,7s.6d,3D,2,6d.7p,3D*,3,5,7,,,L3527,
526.543,0.005,,,18991.83,4,,,,,,,,,,,1,1,,,L3527,
527.938,0.005,527.9317,0.0008,18941.62,2,,,13999.3569,32941.20,7s.7p,3P*,1,7p2?,3P,2,3,5,,,L3527,
528.4750,0.0020,528.4747,0.0014,18922.37,10,,,13078.40,32000.78,7s.7p,3P*,0,7s.7d,3D,1,1,3,,,L3527,
532.1770,0.0020,532.1770,0.0014,18790.74,10,,,13715.779,32506.52,7s.6d,3D,1,6d.7p,3D*,2,3,5,,,L3527,
540.1301,0.0020,540.1286,0.0014,18514.06,10,,,13715.779,32229.89,7s.6d,3D,1,6d.7p,3D*,1,3,3,,,L3527,
540.1731,0.0020,540.1732,0.0013,18512.58,20,3.4e+07,D+,13993.94,32506.52,7s.6d,3D,2,6d.7p,3D*,2,5,5,,T8060,L3527,
540.8313,0.0020,540.8300,0.0016,18490.05,20,4.2e+07,D+,14707.29,33197.39,7s.6d,3D,3,6d.7p,3D*,3,7,7,,T8060,L3527,
548.3653,0.0020,548.3674,0.0015,18236.02,8,,,13993.94,32229.89,7s.6d,3D,2,6d.7p,3D*,1,5,3,,,L3527,
548.984,0.005,548.9859,0.0017,18215.45,4,,,13999.3569,32214.76,7s.7p,3P*,1,7p2?,1D,2,3,5,,,L3527,
549.936,0.005,,,18183.95,2,,,,,,,,,,,1,1,,,L3527,
550.3509,0.0020,550.3514,0.0018,18170.23,10,,,13078.40,31248.61,7s.7p,3P*,0,7p2?,3P,1,1,3,,,L3527,
550.703,0.005,550.7072,0.0024,18158.61,4,,,13715.779,31874.25,7s.6d,3D,1,7s.8p,3P*,2,3,5,,,"L3527,L15862",
554.579,0.005,,,18031.71,3,,,,,,,,,,,1,1,,,L3527,
555.5112,0.0020,555.5116,0.0015,18001.44,10,,,13999.3569,32000.78,7s.7p,3P*,1,7s.7d,3D,1,3,3,,,L3527,
555.7393,0.0020,555.7395,0.0018,17994.05,20,4.3e+07,D+,13999.3569,31993.40,7s.7p,3P*,1,7s.7d,3D,2,3,5,,T8060,L3527,
559.270,0.005,559.2744,0.0024,17880.44,2,,,13993.94,31874.25,7s.6d,3D,2,7s.8p,3P*,2,5,5,,,"L3527,L15862",
560.306,0.005,560.299,0.003,17847.41,5,,,13715.779,31563.40,7s.6d,3D,1,7s.8p,3P*,1,3,3,,,L3527,
561.8219,0.0020,561.8221,0.0015,17799.23,10,,,14707.29,32506.52,7s.6d,3D,3,6d.7p,3D*,2,7,5,,,L3527,
562.203,0.005,562.202,0.004,17787.17,3,,,16688.54,34475.74,7s.7p,3P*,2,7s.9s,3S,1,5,3,,,L3527,
566.2381,0.0020,566.2383,0.0020,17660.42,50,4.3e+07,C+,14707.29,32367.70,7s.6d,3D,3,6d.7p,3F*,4,7,9,,T8002,L3527,
569.174,0.005,569.169,0.003,17569.32,3,,,13993.94,31563.40,7s.6d,3D,2,7s.8p,3P*,1,5,3,,,L3527,
575.705,0.005,575.705,0.005,17370.02,4,,,13715.779,31085.80,7s.6d,3D,1,7s.8p,3P*,0,3,1,,,"L3527,L15862",
577.988,0.005,577.984,0.003,17301.39,5,,,17081.31,34382.83,7s.6d,1D,2,6d.7p,3P*,2,5,5,,,L3527,
579.739,0.005,579.7352,0.0023,17249.16,5,,,13999.3569,31248.61,7s.7p,3P*,1,7p2?,3P,1,3,3,,,L3527,
581.319,0.005,581.3199,0.0021,17202.26,5,4.0e+06,C+,13715.779,30918.01,7s.6d,3D,1,6d.7p,1D*,2,3,5,,T8002,L3527,
582.510,0.005,582.514,0.003,17167.07,3,,,14707.29,31874.25,7s.6d,3D,3,7s.8p,3P*,2,7,5,,,"L3527,L15862",
590.884,0.005,590.8744,0.0021,16923.80,2,,,13993.94,30918.01,7s.6d,3D,2,6d.7p,1D*,2,5,5,,,L3527,
595.882,0.005,,,16781.86,2,,,,,,,,,,,1,1,,,L3527,
595.932,0.005,,,16780.45,5,,,,,,,,,,,1,1,,,L3527,
615.289,0.005,615.2839,0.0019,16252.52,3,,,16688.54,32941.20,7s.7p,3P*,2,7p2?,3P,2,5,5,,,L3527,
616.874,0.005,616.8757,0.0024,16210.77,5,1.46e+07,C+,14707.29,30918.01,7s.6d,3D,3,6d.7p,1D*,2,7,5,,T8002,L3527,
620.2016,0.0020,620.2020,0.0016,16123.79,30,2.5e+07,C+,13993.94,30117.72,7s.6d,3D,2,6d.7p,3F*,3,5,7,,T8002,L3527,
633.8652,0.0020,633.8651,0.0020,15776.22,10,,,17081.31,32857.537,7s.6d,1D,2,7s.8p,1P*,1,5,3,,,L3527,
644.068,0.005,644.072,0.003,15526.31,3,,,16688.54,32214.76,7s.7p,3P*,2,7p2?,1D,2,5,5,,,L3527,
644.7982,0.0020,644.7981,0.0020,15508.73,20,3.5e+07,D+,16688.54,32197.27,7s.7p,3P*,2,7s.7d,3D,3,5,7,,T8060,L3527,
647.626,0.005,,,15441.02,2,,,,,,,,,,,1,1,,,L3527,
648.9113,0.0020,648.9112,0.0017,15410.43,20,9.9e+06,C+,14707.29,30117.72,7s.6d,3D,3,6d.7p,3F*,3,7,7,,T8002,L3527,
653.072,0.005,653.0723,0.0020,15312.24,2,,,16688.54,32000.78,7s.7p,3P*,2,7s.7d,3D,1,5,3,,,L3527,
653.388,0.005,653.387,0.003,15304.83,3,,,16688.54,31993.40,7s.7p,3P*,2,7s.7d,3D,2,5,5,,,L3527,
654.774,0.005,,,15272.46,3,,,,,,,,,,,1,1,,,L3527,
658.723,0.005,,,15180.90,4,,,,,,,,,,,1,1,,,L3527,
660.129,0.005,660.128,0.003,15148.55,3,,,17081.31,32229.89,7s.6d,1D,2,6d.7p,3D*,1,5,3,,,L3527,
664.779,0.005,,,15042.61,2,,,,,,,,,,,1,1,,,L3527,
665.517,0.005,,,15025.92,2,,,,,,,,,,,1,1,,,L3527,
676.007,0.005,675.998,0.004,14792.76,4,,,17081.31,31874.25,7s.6d,1D,2,7s.8p,3P*,2,5,5,,,"L3527,L15862",
690.500,0.005,690.508,0.004,14482.25,3,,,17081.31,31563.40,7s.6d,1D,2,7s.8p,3P*,1,5,3,,,L3527,
698.2145,0.0020,698.2157,0.0017,14322.25,20,1.66e+07,C+,13715.779,28038.00,7s.6d,3D,1,6d.7p,3F*,2,3,5,,T8002,L3527,
712.0462,0.0020,712.0448,0.0017,14044.03,20,9.7e+06,C+,13993.94,28038.00,7s.6d,3D,2,6d.7p,3F*,2,5,5,,T8002,L3527,
714.31853,0.00005,714.31853,0.00005,13999.3569,50,2.37e+06,B+,0.0000,13999.3569,7s2,1S,0,7s.7p,3P*,1,1,3,,T7904,"L3527,L19075",
722.7151,0.0020,722.7157,0.0019,13836.71,20,3.5e+07,C+,17081.31,30918.01,7s.6d,1D,2,6d.7p,1D*,2,5,5,,T8002,L3527,
731.2284,0.0020,731.2283,0.0018,13675.62,10,8.5e+06,C+,13078.40,26754.02,7s.7p,3P*,0,7s.8s,3S,1,1,3,,T8002,L3527,
747.027,0.005,,,13386.41,1,,,,,,,,,,,1,1,,,L3527,
750.194,0.005,,,13329.90,2,,,,,,,,,,,1,1,,,L3527,
756.757,0.005,,,13214.31,2,,,,,,,,,,,1,1,,,L3527,
783.825,0.005,,,12757.96,1,,,,,,,,,,,1,1,,,L3527,
784.0277,0.0020,784.0270,0.0018,12754.65,20,2.1e+07,C+,13999.3569,26754.02,7s.7p,3P*,1,7s.8s,3S,1,3,3,,T8002,L3527,
787.925,0.005,,,12691.57,2,,,,,,,,,,,1,1,,,L3527,
789.860,0.005,,,12660.47,3,,,,,,,,,,,1,1,,,L3527,
800.733,0.005,,,12488.56,3,,,,,,,,,,,1,1,,,L3527,
802.146,0.005,,,12466.58,2,,,,,,,,,,,1,1,,,L3527,
817.9558,0.0020,817.9567,0.0019,12225.60,6,,,20715.6142,32941.20,7s.7p,1P*,1,7p2?,3P,2,3,5,,,L3527,
825.097,0.005,,,12119.79,3,,,,,,,,,,,1,1,,,L3527,
827.130,0.005,,,12090.00,3,,,,,,,,,,,1,1,,,L3527,
833.736,0.005,,,11994.21,5,,,,,,,,,,,1,1,,,L3527,
869.633,0.005,869.630,0.004,11499.11,4,,,20715.6142,32214.76,7s.7p,1P*,1,7p2?,1D,2,3,5,,,L3527,
909.730,0.005,,,10992.28,2,,,,,,,,,,,1,1,,,L3527,
993.493,0.005,993.495,0.004,10065.49,5,2.5e+07,C+,16688.54,26754.02,7s.7p,3P*,2,7s.8s,3S,1,5,3,,T8002,L3527,
1428.604,0.004,1428.605,0.004,6999.84,,3.3e+04,D+,13715.779,20715.6142,7s.6d,3D,1,7s.7p,1P*,1,3,3,,T8091,L12202,
,,3244.70,0.07,3081.95,,2.5e+03,C+,13999.3569,17081.31,7s.7p,3P*,1,7s.6d,1D,2,3,5,,T8693,,
