obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,341.1776,29310.25,,1.5e+06,E,34138.88,63449.13,3d6.(3H).4s,a 4H,13/2,3d5.(a 2F).4s.4p.(3P*),4G*,11/2,14,12,,T1117,,
,341.9255,29246.14,,2.4e+06,E,30354.21,59600.35,3d5.4s2,b 4D,7/2,3d6.(a 3P).4p,2D*,5/2,8,6,,T1117,,
,342.1768,29224.66,,1.2e+07,E,34138.88,63363.54,3d6.(3H).4s,a 4H,13/2,3d5.(4G).4s.4p.(1P*),w 4H*,13/2,14,14,,T1117,,
,342.9761,29156.55,,5.3e+06,E,30411.74,59568.29,3d5.4s2,b 4D,1/2,3d6.(a 3P).4p,u 4P*,1/2,2,2,,T1117,,
,343.0136,29153.36,,5.1e+06,E,37420.24,66573.60,3d6.(3G).4s,b 4G,11/2,3d5.(4F).4s.4p.(3P*),u 4G*,11/2,12,12,,T1117,,
,343.0727,29148.34,,1.5e+06,E,37420.24,66568.58,3d6.(3G).4s,b 4G,11/2,3d5.(a 2G).4s.4p.(3P*),u 4H*,13/2,12,14,,T1117,,
,344.1015,29061.19,,2.9e+06,E,30419.61,59480.80,3d5.4s2,b 4D,5/2,3d6.(a 3P).4p,u 4P*,5/2,6,6,,T1117,,
,344.7799,29004.01,,3.2e+06,E,34343.90,63347.91,3d6.(3H).4s,a 4H,9/2,3d5.(a 2F).4s.4p.(3P*),4G*,9/2,10,10,,T1117,,
,345.1587,28972.18,,1.1e+07,E,34423.27,63395.45,3d6.(3H).4s,a 4H,7/2,3d5.(4G).4s.4p.(1P*),w 4H*,7/2,8,8,,T1117,,
,345.2487,28964.63,,8.6e+06,E,30419.61,59384.24,3d5.4s2,b 4D,5/2,3d6.(a 3P).4p,u 4P*,3/2,6,4,,T1117,,
,345.9821,28903.23,,9.3e+05,E,30354.21,59257.44,3d5.4s2,b 4D,7/2,3d6.(a 3F).4p,x 4F*,9/2,8,10,,T1117,,
,346.4649,28862.95,,3.2e+07,E,37737.22,66600.17,3d6.(3G).4s,b 4G,7/2,3d5.(a 2F).4s.4p.(3P*),2F*,7/2,8,8,,T1117,,
,347.0988,28810.24,,2.4e+07,E,37789.93,66600.17,3d6.(3G).4s,b 4G,5/2,3d5.(a 2F).4s.4p.(3P*),2F*,7/2,6,8,,T1117,,
,348.9314,28658.93,,6.0e+04,C,17282.00,45940.93,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 4D*,5/2,8,6,,T3623n,,
,349.2551,28632.37,,1.2e+04,C,17451.52,46083.89,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 4D*,3/2,6,4,,T3623n,,
,349.5861,28605.26,,3.2e+06,E,37789.93,66395.19,3d6.(3G).4s,b 4G,5/2,3d5.(4F).4s.4p.(3P*),*,5/2,6,6,,T1117,,
,350.4741,28532.78,,3.6e+05,C,17637.15,46169.93,3d6.(5D).4s,a 6D,1/2,3d6.(5D).4p,z 4D*,1/2,2,2,,T3623n,,
,350.6876,28515.41,,2.8e+04,C,17568.48,46083.89,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 4D*,3/2,4,4,,T3623n,,
,350.8537,28501.91,,5.9e+04,E,18705.37,47207.28,3d5.(6S).4s.4p.(3P*),z 8P*,9/2,3d5.4s.(7S).4d,e 6D,9/2,10,10,,T1117,,
,351.0076,28489.41,,6.2e+04,E,17451.52,45940.93,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 4D*,5/2,6,6,,T1117,,
,351.2189,28472.27,,2.9e+04,C,17282.00,45754.27,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 4D*,7/2,8,8,,T3623n,,
,351.2831,28467.07,,2.7e+07,E,37420.24,65887.31,3d6.(3G).4s,b 4G,11/2,3d6.(3H).4p,v 4G*,11/2,12,12,,T1117,,
,352.4546,28372.45,,2.8e+04,C,17568.48,45940.93,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 4D*,5/2,4,6,,T3623n,,
353.286,,28305.7,360,,,,,,,,,,,1,1,,,L3475,
353.301,,28304.5,,,,,,,,,,,,1,1,,,L3475,
353.313,,28303.5,1100,,,,,,,,,,,1,1,,,L3475,
,353.6280,28278.30,,1.7e+07,E,37630.62,65908.92,3d6.(3G).4s,b 4G,9/2,3d6.(3H).4p,v 4G*,9/2,10,10,,T1117,,
,353.8985,28256.69,,4.0e+06,E,37630.62,65887.31,3d6.(3G).4s,b 4G,9/2,3d6.(3H).4p,v 4G*,11/2,10,12,,T1117,,
354.881,,28178.4,1300,,,,,,,,,,,1,1,,,L3475,
354.904,,28176.6,1100,,,,,,,,,,,1,1,,,L3475,
354.921,,28175.3,390,,,,,,,,,,,1,1,,,L3475,
,356.0814,28083.47,,2.1e+07,E,37789.93,65873.40,3d6.(3G).4s,b 4G,5/2,3d6.(3H).4p,*,5/2,6,6,,T1117,,
357.051,,28007.2,2200,,,,,,,,,,,1,1,,,L3475,
357.082,,28004.8,720,,,,,,,,,,,1,1,,,L3475,
357.106,,28002.9,,,,,,,,,,,,1,1,,,L3475,
357.890,357.8889,27941.5,1400,9.4e+07,D,17052.29,44993.92,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,x 6P*,7/2,10,8,,T1117,L3475,
,358.4698,27896.35,,3.5e+06,E,23549.20,51445.55,3d6.(5D).4s,a 4D,5/2,3d5.(4P).4s.4p.(3P*),x 4P*,3/2,6,4,,T1117,,
358.756,,27874.1,720,,,,,,,,,,,1,1,,,L3475,
,359.2824,27833.26,,2.2e+06,E,23719.52,51552.78,3d6.(5D).4s,a 4D,3/2,3d5.(4P).4s.4p.(3P*),x 4P*,1/2,4,2,,T1117,,
359.615,359.6133,27807.5,290,1.8e+07,E,17451.52,45259.17,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,x 6P*,3/2,6,4,,T1117,L3475,
,360.2291,27760.11,,2.3e+07,E,38008.70,65768.81,3d6.(3H).4s,a 2H,11/2,3d6.(3G).4p,*,9/2,12,10,,T1117,,
360.857,360.8555,27711.8,420,2.3e+07,E,17282.00,44993.92,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,x 6P*,7/2,8,8,,T1117,L3475,
360.952,360.9510,27704.5,420,3.6e+07,E,17451.52,45156.11,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,x 6P*,5/2,6,6,,T1117,L3475,
361.133,361.1322,27690.6,360,4.2e+07,E,17568.48,45259.17,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,x 6P*,3/2,4,4,,T1117,L3475,
,361.6338,27652.28,,1.3e+07,E,34423.27,62075.55,3d6.(3H).4s,a 4H,7/2,3d6.(3G).4p,4G*,5/2,8,6,,T1117,,
362.031,,27621.9,290,,,,,,,,,,,1,1,,,L3475,
362.482,362.4813,27587.6,220,9.7e+06,E,17568.48,45156.11,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,x 6P*,5/2,4,6,,T1117,L3475,
,362.7322,27568.55,,1.6e+06,E,34250.52,61819.07,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,2H*,11/2,12,12,,T1117,,
363.077,363.0766,27542.3,140,2.8e+06,E,17451.52,44993.92,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,x 6P*,7/2,6,8,,T1117,L3475,
,363.684,27496.4,,2.1e+07,E,38120.18,65616.6,3d6.(3H).4s,a 2H,9/2,3d6.(3G).4p,*,7/2,10,8,,T1117,,
,364.0181,27471.16,,3.9e+04,C,17052.29,44523.45,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,z 4F*,7/2,10,8,,T3623n,,
,364.4044,27442.04,,2.0e+06,E,34343.90,61785.94,3d6.(3H).4s,a 4H,9/2,3d6.(a 3F).4p,2G*,7/2,10,8,,T1117,,
,364.7733,27414.29,,5.1e+04,C,17282.00,44696.29,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 4F*,5/2,8,6,,T3623n,,
,364.9730,27399.29,,4.3e+06,E,37420.24,64819.53,3d6.(3G).4s,b 4G,11/2,3d6.(3G).4p,v 4H*,11/2,12,12,,T1117,,
,365.3367,27372.01,,7.4e+06,E,35114.98,62486.99,3d6.(3F2).4s,a 4F,5/2,3d6.(3G).4p,v 4F*,5/2,6,6,,T1117,,
,365.4542,27363.21,,7.5e+04,C,17451.52,44814.73,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 4F*,3/2,6,4,,T3623n,,
,365.8939,27330.33,,5.5e+06,E,34138.88,61469.21,3d6.(3H).4s,a 4H,13/2,3d6.(3G).4p,4G*,11/2,14,12,,T1117,,
366.144,366.1443,27311.6,100,9.1e+07,D,37420.24,64731.88,3d6.(3G).4s,b 4G,11/2,3d6.(3G).4p,v 4H*,13/2,12,14,,T1117,L3475,
,366.4385,27289.71,,5.0e+06,E,37630.62,64920.33,3d6.(3G).4s,b 4G,9/2,3d6.(3G).4p,v 4H*,7/2,10,8,,T1117,,
,366.8731,27257.38,,7.3e+06,E,37630.62,64888.00,3d6.(3G).4s,b 4G,9/2,3d6.(3G).4p,v 4H*,9/2,10,10,,T1117,,
,366.9243,27253.58,,1.0e+06,E,38008.70,65262.28,3d6.(3H).4s,a 2H,11/2,3d5.(a 2F).4s.4p.(3P*),w 2G*,9/2,12,10,,T1117,,
,366.9590,27251.00,,1.5e+06,E,37737.22,64988.22,3d6.(3G).4s,b 4G,7/2,3d5.(a 2D).4s.4p.(3P*),w 2F*,7/2,8,8,,T1117,,
,367.0230,27246.25,,1.0e+05,C,17568.48,44814.73,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 4F*,3/2,4,4,,T3623n,,
,367.0877,27241.45,,6.3e+05,C,17282.00,44523.45,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 4F*,7/2,8,8,,T3623n,,
367.157,367.1548,27236.3,70,5.9e+05,C,17052.29,44288.76,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,z 4F*,9/2,10,10,,T3623n,L3475,
,367.6702,27198.29,,2.2e+07,E,37789.93,64988.22,3d6.(3G).4s,b 4G,5/2,3d5.(a 2D).4s.4p.(3P*),w 2F*,7/2,6,8,,T1117,,
367.801,367.7970,27188.6,70,7.3e+07,D,37630.62,64819.53,3d6.(3G).4s,b 4G,9/2,3d6.(3G).4p,v 4H*,11/2,10,12,,T1117,L3475,
,367.9503,27177.58,,9.6e+04,C,17637.15,44814.73,3d6.(5D).4s,a 6D,1/2,3d6.(5D).4p,z 4F*,3/2,2,4,,T3623n,,
,368.1180,27165.20,,1.9e+07,E,37420.24,64585.44,3d6.(3G).4s,b 4G,11/2,3d5.(a 2F).4s.4p.(3P*),4F*,9/2,12,10,,T1117,,
368.314,368.3135,27150.8,50,7.6e+07,D,37737.22,64888.00,3d6.(3G).4s,b 4G,7/2,3d6.(3G).4p,v 4H*,9/2,8,10,,T1117,L3475,
,368.5902,27130.40,,2.6e+07,E,37789.93,64920.33,3d6.(3G).4s,b 4G,5/2,3d6.(3G).4p,v 4H*,7/2,6,8,,T1117,,
,368.6254,27127.81,,2.1e+05,C,17568.48,44696.29,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 4F*,5/2,4,6,,T3623n,,
,368.6594,27125.31,,2.4e+06,E,34343.90,61469.21,3d6.(3H).4s,a 4H,9/2,3d6.(3G).4p,4G*,11/2,10,12,,T1117,,
,369.3863,27071.93,,4.6e+05,C,17451.52,44523.45,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 4F*,7/2,6,8,,T3623n,,
369.472,,27065.6,280,,,,,,,,,,,1,1,,,L3475,
369.762,369.7592,27044.4,180,7.86e+06,C+,23296.67,50341.30,3d6.(5D).4s,a 4D,7/2,3d5.(4G).4s.4p.(3P*),y 4F*,9/2,8,10,,T4649,L3475,
,370.1362,27017.08,,9.5e+06,E,27201.54,54218.62,3d5.4s2,a 4P,5/2,3d5.(4P).4s.4p.(3P*),z 4S*,3/2,6,4,,T1117,,
370.278,370.2777,27006.7,70,8.6e+05,C,17282.00,44288.76,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 4F*,9/2,8,10,,T3623n,L3475,
370.713,370.7132,26975.0,210,1.4e+08,D,34250.52,61225.55,3d6.(3H).4s,a 4H,11/2,3d5.(2I).4s.4p.(3P*),y 4I*,13/2,12,14,,T1117,L3475,
,370.7738,26970.62,,2.7e+06,E,27248.00,54218.62,3d5.4s2,a 4P,3/2,3d5.(4P).4s.4p.(3P*),z 4S*,3/2,4,4,,T1117,,
,370.9912,26954.82,,5.2e+06,E,37630.62,64585.44,3d6.(3G).4s,b 4G,9/2,3d5.(a 2F).4s.4p.(3P*),4F*,9/2,10,10,,T1117,,
,371.099,26947.0,,6.8e+06,E,38669.60,65616.6,3d6.(3F2).4s,a 2F,7/2,3d6.(3G).4p,*,7/2,8,8,,T1117,,
,371.1798,26941.12,,3.3e+06,E,30419.61,57360.73,3d5.4s2,b 4D,5/2,3d5.(4D).4s.4p.(3P*),v 4P*,3/2,6,4,,T1117,,
,371.2639,26935.02,,3.1e+06,E,30425.71,57360.73,3d5.4s2,b 4D,3/2,3d5.(4D).4s.4p.(3P*),v 4P*,3/2,4,4,,T1117,,
,371.4840,26919.06,,4.5e+06,E,35114.98,62034.04,3d6.(3F2).4s,a 4F,5/2,3d6.(3G).4p,4G*,7/2,6,8,,T1117,,
,371.9178,26887.66,,2.5e+06,E,37164.25,64051.91,3d5.4s2,a 2I,13/2,3d5.(2I).4s.4p.(3P*),2I*,11/2,14,12,,T1117,,
371.999,371.9979,26881.8,130,9.6e+07,D,34343.90,61225.77,3d6.(3H).4s,a 4H,9/2,3d5.(2I).4s.4p.(3P*),y 4I*,11/2,10,12,,T1117,L3475,
,372.1965,26867.53,,2.5e+06,E,34343.90,61211.43,3d6.(3H).4s,a 4H,9/2,3d5.(2I).4s.4p.(3P*),y 4I*,9/2,10,10,,T1117,,
,372.8001,26824.03,,1.3e+06,E,23549.20,50373.23,3d6.(5D).4s,a 4D,5/2,3d5.(4G).4s.4p.(3P*),y 4F*,5/2,6,6,,T1117,,
,372.9039,26816.56,,3.3e+06,E,30411.74,57228.30,3d5.4s2,b 4D,1/2,3d5.(4D).4s.4p.(3P*),v 4P*,1/2,2,2,,T1117,,
372.995,372.9940,26810.0,55,5.78e+06,C+,23549.20,50359.28,3d6.(5D).4s,a 4D,5/2,3d5.(4G).4s.4p.(3P*),y 4F*,7/2,6,8,,T4649,L3475,
,373.0600,26805.34,,6.6e+06,E,34938.70,61744.04,3d6.(3F2).4s,a 4F,9/2,3d5.(4F).4s.4p.(3P*),6G*,11/2,10,12,,T1117,,
,373.2060,26794.85,,3.5e+06,E,34138.88,60933.73,3d6.(3H).4s,a 4H,13/2,3d5.(2I).4s.4p.(3P*),x 4H*,11/2,14,12,,T1117,,
373.299,373.2992,26788.2,130,1.0e+08,D,34423.27,61211.43,3d6.(3H).4s,a 4H,7/2,3d5.(2I).4s.4p.(3P*),y 4I*,9/2,8,10,,T1117,L3475,
,374.7675,26683.21,,1.6e+07,E,34250.52,60933.73,3d6.(3H).4s,a 4H,11/2,3d5.(2I).4s.4p.(3P*),x 4H*,11/2,12,12,,T1117,,
,375.1823,26653.71,,3.0e+06,E,23719.52,50373.23,3d6.(5D).4s,a 4D,3/2,3d5.(4G).4s.4p.(3P*),y 4F*,5/2,4,6,,T1117,,
,375.3618,26640.96,,1.2e+06,E,34250.52,60891.48,3d6.(3H).4s,a 4H,11/2,3d5.(2I).4s.4p.(3P*),x 4H*,13/2,12,14,,T1117,,
,375.5247,26629.41,,1.4e+07,E,31076.42,57705.83,3d5.(6S).4s.4p.(3P*),z 4P*,3/2,3d6.(5D).5s,f 4D,1/2,4,2,,T1117,,
,375.7706,26611.98,,1.4e+07,E,34343.90,60955.88,3d6.(3H).4s,a 4H,9/2,3d5.(2I).4s.4p.(3P*),x 4H*,9/2,10,10,,T1117,,
,376.4437,26564.40,,3.9e+06,E,23818.87,50383.27,3d6.(5D).4s,a 4D,1/2,3d5.(4G).4s.4p.(3P*),y 4F*,3/2,2,4,,T1117,,
,376.7120,26545.48,,4.5e+06,E,31076.42,57621.90,3d5.(6S).4s.4p.(3P*),z 4P*,3/2,3d6.(5D).5s,f 4D,3/2,4,4,,T1117,,
,376.8758,26533.94,,1.4e+07,E,34423.27,60957.21,3d6.(3H).4s,a 4H,7/2,3d5.(2I).4s.4p.(3P*),x 4H*,7/2,8,8,,T1117,,
,376.9245,26530.51,,7.1e+06,E,34938.70,61469.21,3d6.(3F2).4s,a 4F,9/2,3d6.(3G).4p,4G*,11/2,10,12,,T1117,,
,377.2506,26507.58,,1.9e+07,E,43053.30,69560.88?,3d6.(1I).4s,b 2I,13/2,,x 2I*,13/2,14,14,,T1117,,
,377.4019,26496.95,,6.4e+06,E,31124.95,57621.90,3d5.(6S).4s.4p.(3P*),z 4P*,1/2,3d6.(5D).5s,f 4D,3/2,2,4,,T1117,,
,377.4927,26490.58,,2.5e+07,E,43139.27,69629.85?,3d6.(1I).4s,b 2I,11/2,,x 2I*,11/2,12,12,,T1117,,
,377.5748,26484.82,,5.3e+06,E,31001.15,57485.97,3d5.(6S).4s.4p.(3P*),z 4P*,5/2,3d6.(5D).5s,f 4D,5/2,6,6,,T1117,,
,377.7374,26473.42,,5.0e+06,E,41031.48,67504.90,3d6.(3G).4s,a 2G,9/2,3d6.(1I).4p,w 2H*,11/2,10,12,,T1117,,
,377.7606,26471.79,,1.9e+05,C,17052.29,43524.08,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,z 6F*,7/2,10,8,,T3623n,,
,378.6509,26409.55,,9.8e+06,E,31076.42,57485.97,3d5.(6S).4s.4p.(3P*),z 4P*,3/2,3d6.(5D).5s,f 4D,5/2,4,6,,T1117,,
,378.7903,26399.83,,3.5e+06,E,37148.66,63548.49,3d5.4s2,a 2I,11/2,3d6.(3G).4p,2H*,9/2,12,10,,T1117,,
379.130,379.1284,26376.2,260,5.65e+06,B,17052.29,43428.58,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,z 6F*,9/2,10,10,,T4649,L3475,
,379.9591,26318.62,,1.1e+06,E,38669.60,64988.22,3d6.(3F2).4s,a 2F,7/2,3d5.(a 2D).4s.4p.(3P*),w 2F*,7/2,8,8,,T1117,,
380.034,380.0331,26313.4,55,1.35e+06,B,17282.00,43595.50,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6F*,5/2,8,6,,T4649,L3475,
380.163,380.1635,26304.5,110,2.7e+07,E,31001.15,57305.62,3d5.(6S).4s.4p.(3P*),z 4P*,5/2,3d6.(5D).5s,f 4D,7/2,6,8,,T1117,L3475,
380.299,380.2977,26295.1,55,6.4e+06,E,25265.74,51560.93,3d5.4s2,a 4G,11/2,3d5.(4G).4s.4p.(3P*),z 4G*,11/2,12,12,,T1117,L3475,
,380.4152,26287.07,,6.0e+05,E,34938.70,61225.77,3d6.(3F2).4s,a 4F,9/2,3d5.(2I).4s.4p.(3P*),y 4I*,11/2,10,12,,T1117,,
,380.5098,26280.53,,2.8e+05,E,25265.74,51546.27,3d5.4s2,a 4G,11/2,3d5.(4G).4s.4p.(3P*),z 4G*,9/2,12,10,,T1117,,
380.780,380.7792,26261.9,3200,5.9e+07,B,17052.29,43314.23,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,z 6F*,11/2,10,12,,T4649,L3475,
,380.9586,26249.57,,5.7e+05,E,25281.04,51530.61,3d5.4s2,a 4G,5/2,3d5.(4G).4s.4p.(3P*),z 4G*,7/2,6,8,,T1117,,
381.067,381.0674,26242.1,700,1.43e+07,B,17282.00,43524.08,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6F*,7/2,8,8,,T4649,L3475,
381.177,381.1761,26234.5,55,5.3e+06,E,25281.04,51515.63,3d5.4s2,a 4G,5/2,3d5.(4G).4s.4p.(3P*),z 4G*,5/2,6,6,,T1117,L3475,
,381.2735,26227.89,,3.8e+05,E,25287.74,51515.63,3d5.4s2,a 4G,7/2,3d5.(4G).4s.4p.(3P*),z 4G*,5/2,8,6,,T1117,,
381.783,381.7824,26192.9,90,4.19e+06,B,17451.52,43644.45,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6F*,3/2,6,4,,T4649,L3475,
382.459,382.4592,26146.6,2100,5.21e+07,B,17282.00,43428.58,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6F*,9/2,8,10,,T4649,L3475,
382.498,382.4972,26144.0,390,2.31e+07,B,17451.52,43595.50,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6F*,5/2,6,6,,T4649,L3475,
,382.7698,26125.36,,3.3e+05,E,24779.32,50904.68,3d5.(6S).4s.4p.(3P*),z 6P*,3/2,3d5.4s.(7S).6s,g 6S,5/2,4,6,,T1117,,
383.077,383.0804,26104.4,200,1.03e+07,B,17568.48,43672.66,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6F*,1/2,4,2,,T4649,L3475,
383.495,383.4948,26076.0,480,3.14e+07,B,17568.48,43644.45,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6F*,3/2,4,4,,T4649,L3475,
383.545,383.5450,26072.6,1300,4.29e+07,B,17451.52,43524.08,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6F*,7/2,6,8,,T4649,L3475,
,383.8288,26053.28,,2.7e+06,E,38934.94,64988.22,3d6.(3F2).4s,a 2F,5/2,3d5.(a 2D).4s.4p.(3P*),w 2F*,7/2,6,8,,T1117,,
384.087,384.0908,26035.8,350,4.64e+07,B,17637.15,43672.66,3d6.(5D).4s,a 6D,1/2,3d6.(5D).4p,z 6F*,1/2,2,2,,T4649,L3475,
384.217,384.2161,26027.0,670,3.3e+07,C,17568.48,43595.50,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6F*,5/2,4,6,,T3623n,L3475,
384.507,384.5074,26007.3,350,2.11e+07,B,17637.15,43644.45,3d6.(5D).4s,a 6D,1/2,3d6.(5D).4p,z 6F*,3/2,2,4,,T4649,L3475,
,384.6114,26000.27,,3.4e+06,E,34938.70,60938.97,3d6.(3F2).4s,a 4F,9/2,3d5.(a 2D).4s.4p.(3P*),w 4F*,9/2,10,10,,T1117,,
,385.6199,25932.27,,3.2e+06,E,34463.37,60395.64,3d6.(3P2).4s,b 4P,3/2,3d6.(a 3P).4p,2D*,3/2,4,4,,T1117,,
,387.1883,25827.23,,2.1e+06,E,37630.62,63457.85,3d6.(3G).4s,b 4G,9/2,3d5.(4G).4s.4p.(1P*),w 4H*,11/2,10,12,,T1117,,
,387.2781,25821.24,,9.7e+05,E,27281.85,53103.09,3d5.4s2,a 4P,1/2,3d5.(4P).4s.4p.(3P*),y 4D*,3/2,2,4,,T1117,,
,387.3190,25818.51,,7.7e+06,E,37630.62,63449.13,3d6.(3G).4s,b 4G,9/2,3d5.(a 2F).4s.4p.(3P*),4G*,11/2,10,12,,T1117,,
,387.4277,25811.27,,1.1e+07,E,37737.22,63548.49,3d6.(3G).4s,b 4G,7/2,3d6.(3G).4p,2H*,9/2,8,10,,T1117,,
,387.7800,25787.82,,9.9e+05,E,35114.98,60902.80,3d6.(3F2).4s,a 4F,5/2,3d5.(a 2D).4s.4p.(3P*),w 4F*,7/2,6,8,,T1117,,
,388.9932,25707.39,,4.2e+06,E,37737.22,63444.61,3d6.(3G).4s,b 4G,7/2,3d5.(4G).4s.4p.(1P*),w 4H*,9/2,8,10,,T1117,,
,389.0559,25703.25,,3.1e+07,E,43139.27,68842.52?,3d6.(1I).4s,b 2I,11/2,,z 2K*,13/2,12,14,,T1117,,
,389.2717,25689.00,,1.1e+06,E,34138.88,59827.88,3d6.(3H).4s,a 4H,13/2,3d6.(3H).4p,z 2I*,11/2,14,12,,T1117,,
,389.5833,25668.45,,2.5e+06,E,27201.54,52869.99,3d5.4s2,a 4P,5/2,3d5.(4D).4s.4p.(3P*),x 6D*,7/2,6,8,,T1117,,
,389.9449,25644.65,,1.7e+07,E,33825.49,59470.14,3d6.(3P2).4s,b 4P,5/2,3d6.(a 3P).4p,4D*,7/2,6,8,,T1117,,
,390.0418,25638.28,,2.4e+07,E,34463.37,60101.65,3d6.(3P2).4s,b 4P,3/2,3d6.(a 3P).4p,4D*,5/2,4,6,,T1117,,
,391.2241,25560.80,,1.3e+07,E,31001.15,56561.95,3d5.(6S).4s.4p.(3P*),z 4P*,5/2,,e 4D,5/2,6,6,,T1117,,
,391.3836,25550.38,,4.2e+06,E,34845.26,60395.64,3d6.(3P2).4s,b 4P,1/2,3d6.(a 3P).4p,2D*,3/2,2,4,,T1117,,
,391.5257,25541.11,,1.2e+06,E,31124.95,56666.06,3d5.(6S).4s.4p.(3P*),z 4P*,1/2,3d6.(5D).5s,i 6D,1/2,2,2,,T1117,,
391.943,,25513.9,65,,,,,,,,,,,1,1,,,L3475,
,392.0412,25507.52,,8.8e+06,E,41230.30,66737.82,3d6.(3G).4s,a 2G,7/2,3d6.(a 1G).4p,v 2G*,7/2,8,8,,T1117,,
,392.1745,25498.85,,2.7e+06,E,37789.93,63288.78,3d6.(3G).4s,b 4G,5/2,3d5.(4G).4s.4p.(1P*),*,7/2,6,8,,T1117,,
,392.4428,25481.42,,1.3e+07,E,34250.52,59731.94,3d6.(3H).4s,a 4H,11/2,3d6.(a 3F).4p,x 4G*,9/2,12,10,,T1117,,
,392.5158,25476.68,,9.4e+07,E,31124.95,56601.63,3d5.(6S).4s.4p.(3P*),z 4P*,1/2,,e 4D,3/2,2,4,,T1117,,
392.758,392.7586,25461.0,120,5.4e+07,D,31001.15,56462.08,3d5.(6S).4s.4p.(3P*),z 4P*,5/2,,e 4D,7/2,6,8,,T1117,L3475,
,392.9404,25449.15,,3.9e+06,E,38008.70,63457.85,3d6.(3H).4s,a 2H,11/2,3d5.(4G).4s.4p.(1P*),w 4H*,11/2,12,12,,T1117,,
,393.0754,25440.41,,9.2e+06,E,34343.90,59784.31,3d6.(3H).4s,a 4H,9/2,3d6.(a 3F).4p,x 4G*,7/2,10,8,,T1117,,
,393.2625,25428.31,,8.2e+06,E,38120.18,63548.49,3d6.(3H).4s,a 2H,9/2,3d6.(3G).4p,2H*,9/2,10,10,,T1117,,
,393.6639,25402.38,,2.4e+06,E,34250.52,59652.90,3d6.(3H).4s,a 4H,11/2,3d6.(a 3F).4p,x 4G*,11/2,12,12,,T1117,,
,393.7871,25394.43,,1.2e+07,E,34423.27,59817.70,3d6.(3H).4s,a 4H,7/2,3d6.(a 3F).4p,x 4G*,5/2,8,6,,T1117,,
,393.8863,25388.04,,3.0e+06,E,34343.90,59731.94,3d6.(3H).4s,a 4H,9/2,3d6.(a 3F).4p,x 4G*,9/2,10,10,,T1117,,
,394.3986,25355.06,,1.8e+06,E,31001.15,56356.21,3d5.(6S).4s.4p.(3P*),z 4P*,5/2,3d6.(5D).5s,i 6D,7/2,6,8,,T1117,,
,395.3082,25296.72,,3.1e+07,E,34845.26,60141.98,3d6.(3P2).4s,b 4P,1/2,3d6.(a 3P).4p,4D*,1/2,2,2,,T1117,,
395.396,395.3952,25291.1,65,4.1e+07,E,33825.49,59116.64,3d6.(3P2).4s,b 4P,5/2,3d6.(a 3F).4p,4D*,5/2,6,6,,T1117,L3475,
,395.5684,25280.08,,4.6e+06,E,38008.70,63288.78,3d6.(3H).4s,a 2H,11/2,3d6.(3G).4p,2H*,11/2,12,12,,T1117,,
