obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
,,1735.644932308,0.000000021,5761.54708481,,1.508e+03,AA,[191451.871342758],[197213.418427564],1s.4f,3F*,3,1s.10g,1G,4,7,9,,T8636c73,,
,,1735.644996465,0.000000021,5761.54687183,,7.9008e+03,AAA,[191451.871342758],[197213.418214592],1s.4f,3F*,3,1s.10g,3G,3,7,7,,T8636c73,,
,,1735.645195325,0.000000021,5761.54621171,,1.4717e+05,AAA,[191451.871342758],[197213.417554469],1s.4f,3F*,3,1s.10g,3G,4,7,9,,T8636c73,,
,,1735.647083133,0.000000021,5761.53994506,,4.642e+03,AA,[191451.878482501],[197213.418427564],1s.4f,3F*,4,1s.10g,1G,4,9,9,,T8636c73,,
,,1735.647147290,0.000000021,5761.53973209,,1.9748e+02,AAA,[191451.878482501],[197213.418214592],1s.4f,3F*,4,1s.10g,3G,3,9,7,,T8636c73,,
,,1735.647242115,0.000000021,5761.53941731,,1.5482e+05,AAA,[191451.878482501],[197213.417899815],1s.4f,3F*,4,1s.10g,3G,5,9,11,,T8636c73,,
,,1735.647346150,0.000000021,5761.53907197,,5.0342e+03,AAA,[191451.878482501],[197213.417554469],1s.4f,3F*,4,1s.10g,3G,4,9,9,,T8636c73,,
,,1735.649743553,0.000000021,5761.53111372,,1.4218e+05,AAA,[191451.887100873],[197213.418214592],1s.4f,3F*,2,1s.10g,3G,3,5,7,,T8636c73,,
,,1735.652015257,0.000000021,5761.52357275,,1.4867e+05,AAA,[191451.894854811],[197213.418427564],1s.4f,1F*,3,1s.10g,1G,4,7,9,,T8636c73,,
,,1735.652079415,0.000000021,5761.52335978,,4.540e+03,AA,[191451.894854811],[197213.418214592],1s.4f,1F*,3,1s.10g,3G,3,7,7,,T8636c73,,
,,1735.652278276,0.000000021,5761.52269966,,2.619e+03,AA,[191451.894854811],[197213.417554469],1s.4f,1F*,3,1s.10g,3G,4,7,9,,T8636c73,,
,,1735.774930746,0.000000021,5761.11558179,,1.098e+03,AA,[191451.871342758],[197212.986924548],1s.4f,3F*,3,1s.10d,1D,2,7,5,,T8636c73,,
,,1735.782014755,0.000000021,5761.09206974,,1.9786e+03,AAA,[191451.894854811],[197212.986924548],1s.4f,1F*,3,1s.10d,1D,2,7,5,,T8636c73,,
,,1735.824219041,0.000000021,5760.95199635,,1.7780e+03,AAA,[191451.871342758],[197212.823339109],1s.4f,3F*,3,1s.10d,3D,2,7,5,,T8636c73,,
,,1735.824244306,0.000000021,5760.95191250,,1.5656e+02,AAA,[191451.871342758],[197212.823255258],1s.4f,3F*,3,1s.10d,3D,3,7,7,,T8636c73,,
,,1735.826395575,0.000000021,5760.94477276,,2.8526e+03,AAA,[191451.878482501],[197212.823255258],1s.4f,3F*,4,1s.10d,3D,3,9,7,,T8636c73,,
,,1735.828612063,0.000000021,5760.93741658,,3.1062e+03,AAA,[191451.887100873],[197212.824517451],1s.4f,3F*,2,1s.10d,3D,1,5,3,,T8636c73,,
,,1735.828967109,0.000000021,5760.93623824,,3.4510e+02,AAA,[191451.887100873],[197212.823339109],1s.4f,3F*,2,1s.10d,3D,2,5,5,,T8636c73,,
,,1735.831303453,0.000000021,5760.92848430,,9.830e+02,AA,[191451.894854811],[197212.823339109],1s.4f,1F*,3,1s.10d,3D,2,7,5,,T8636c73,,
,,1735.831328718,0.000000021,5760.92840045,,8.997e+01,AA,[191451.894854811],[197212.823255258],1s.4f,1F*,3,1s.10d,3D,3,7,7,,T8636c73,,
,,1737.96621298,0.00000021,5753.8517868,,2.2968e+04,AAA,[191444.47832914],[197198.33011596],1s.4d,3D,3,1s.10p,3P*,2,7,5,,T8636c73,,
,,1737.96641068,0.00000021,5753.8511323,,2.0504e+04,AAA,[191444.47952984],[197198.33066214],1s.4d,3D,2,1s.10p,3P*,1,5,3,,T8636c73,,
,,1737.96657566,0.00000021,5753.8505861,,4.1008e+03,AAA,[191444.47952984],[197198.33011596],1s.4d,3D,2,1s.10p,3P*,2,5,5,,T8636c73,,
,,1737.96997673,0.00000021,5753.8393263,,2.7342e+04,AAA,[191444.49804915],[197198.33737542],1s.4d,3D,1,1s.10p,3P*,0,3,1,,T8636c73,,
,,1737.97200451,0.00000021,5753.8326130,,6.8356e+03,AAA,[191444.49804915],[197198.33066214],1s.4d,3D,1,1s.10p,3P*,1,3,3,,T8636c73,,
,,1737.97216948,0.00000021,5753.8320668,,2.7342e+02,AAA,[191444.49804915],[197198.33011596],1s.4d,3D,1,1s.10p,3P*,2,3,5,,T8636c73,,
,,1742.7106318,0.0000021,5738.187291,,6.8497e+03,AAA,[191217.0383609],[196955.225652215],1s.4p,3P*,2,1s.9d,3D,1,5,3,,T8636c73,,
,,1742.7111229,0.0000021,5738.185674,,6.1643e+04,AAA,[191217.0383609],[196955.224035287],1s.4p,3P*,2,1s.9d,3D,2,5,5,,T8636c73,,
,,1742.7111577,0.0000021,5738.185560,,2.4659e+05,AAA,[191217.0383609],[196955.223920571],1s.4p,3P*,2,1s.9d,3D,3,5,7,,T8636c73,,
,,1742.7133640,0.0000021,5738.178295,,1.0275e+05,AAA,[191217.0473571],[196955.225652215],1s.4p,3P*,1,1s.9d,3D,1,3,3,,T8636c73,,
,,1742.7138551,0.0000021,5738.176678,,1.8493e+05,AAA,[191217.0473571],[196955.224035287],1s.4p,3P*,1,1s.9d,3D,2,3,5,,T8636c73,,
,,1742.7468713,0.0000021,5738.067969,,1.3699e+05,AAA,[191217.1576834],[196955.225652215],1s.4p,3P*,0,1s.9d,3D,1,1,3,,T8636c73,,
,,1745.437321,0.000007,5729.223205,,8.5957e+04,AAA,[190298.110654],[196027.3338587],1s.4s,3S,1,1s.7p,3P*,0,3,1,,T8636c73,,
,,1745.443360,0.000007,5729.203381,,8.5957e+04,AAA,[190298.110654],[196027.3140350],1s.4s,3S,1,1s.7p,3P*,1,3,3,,T8636c73,,
,,1745.443852,0.000007,5729.201767,,8.5957e+04,AAA,[190298.110654],[196027.3124205],1s.4s,3S,1,1s.7p,3P*,2,3,5,,T8636c73,,
,,1748.1669007,0.0000021,5720.277621,,1.7528e+04,AAA,[191492.7093035],[197212.986924548],1s.4p,1P*,1,1s.10d,1D,2,3,5,,T8636c73,,
,,1757.6689090,0.0000022,5689.353637,,1.3922e+05,AAA,[191492.7093035],[197182.0629406],1s.4p,1P*,1,1s.10s,1S,0,3,1,,T8636c73,,
,,1766.418095,0.000006,5661.173892,,1.0661e+05,AAA,[190940.223749],[196601.39764087],1s.4s,1S,0,1s.8p,1P*,1,1,3,,T8636c73,,
,,1771.4960143,0.0000022,5644.946372,,1.3193e+05,AAA,[191217.0383609],[196861.9847334],1s.4p,3P*,2,1s.9s,3S,1,5,3,,T8636c73,,
,,1771.4988375,0.0000022,5644.937376,,7.9160e+04,AAA,[191217.0473571],[196861.9847334],1s.4p,3P*,1,1s.9s,3S,1,3,3,,T8636c73,,
,,1771.5334609,0.0000022,5644.827050,,2.6387e+04,AAA,[191217.1576834],[196861.9847334],1s.4p,3P*,0,1s.9s,3S,1,1,3,,T8636c73,,
,,1813.81643344,0.00000023,5513.2370705,,1.9866e+04,AAA,[191446.45313936],[196959.69020989],1s.4d,1D,2,1s.9p,1P*,1,5,3,,T8636c73,,
,,1814.39914175,0.00000010,5511.4664518,,7.884e+03,AA,[191444.47832914],[196955.944780980],1s.4d,3D,3,1s.9f,1F*,3,7,7,,T8636c73,,
,,1814.39953703,0.00000010,5511.4652511,,6.028e+04,AA,[191444.47952984],[196955.944780980],1s.4d,3D,2,1s.9f,1F*,3,5,7,,T8636c73,,
,,1814.39953758,0.00000010,5511.4652495,,1.3874e+03,AAA,[191444.47832914],[196955.943578608],1s.4d,3D,3,1s.9f,3F*,2,7,5,,T8636c73,,
,,1814.39978635,0.00000010,5511.4644938,,3.1216e+05,AAA,[191444.47832914],[196955.942822912],1s.4d,3D,3,1s.9f,3F*,4,7,9,,T8636c73,,
,,1814.39992216,0.00000010,5511.4640812,,2.6801e+04,AAA,[191444.47832914],[196955.942410380],1s.4d,3D,3,1s.9f,3F*,3,7,7,,T8636c73,,
,,1814.39993285,0.00000010,5511.4640488,,4.8552e+04,AAA,[191444.47952984],[196955.943578608],1s.4d,3D,2,1s.9f,3F*,2,5,5,,T8636c73,,
,,1814.40031744,0.00000010,5511.4628805,,2.1720e+05,AAA,[191444.47952984],[196955.942410380],1s.4d,3D,2,1s.9f,3F*,3,5,7,,T8636c73,,
,,1814.40602952,0.00000010,5511.4455295,,2.6221e+05,AAA,[191444.49804915],[196955.943578608],1s.4d,3D,1,1s.9f,3F*,2,3,5,,T8636c73,,
,,1815.04949104,0.00000010,5509.4916416,,2.4356e+05,AAA,[191446.45313936],[196955.944780980],1s.4d,1D,2,1s.9f,1F*,3,5,7,,T8636c73,,
,,1815.05027201,0.00000010,5509.4892710,,6.804e+04,AA,[191446.45313936],[196955.942410380],1s.4d,1D,2,1s.9f,3F*,3,5,7,,T8636c73,,
,,1816.805963581,0.000000023,5504.16511199,,2.239e+03,AA,[191451.871342758],[196956.036454750],1s.4f,3F*,3,1s.9g,1G,4,7,9,,T8636c73,,
,,1816.806059960,0.000000023,5504.16482000,,1.1702e+04,AAA,[191451.871342758],[196956.036162761],1s.4f,3F*,3,1s.9g,3G,3,7,7,,T8636c73,,
,,1816.806358901,0.000000023,5504.16391434,,2.1797e+05,AAA,[191451.871342758],[196956.035257094],1s.4f,3F*,3,1s.9g,3G,4,7,9,,T8636c73,,
,,1816.808320259,0.000000023,5504.15797225,,6.877e+03,AA,[191451.878482501],[196956.036454750],1s.4f,3F*,4,1s.9g,1G,4,9,9,,T8636c73,,
,,1816.808416638,0.000000023,5504.15768026,,2.9248e+02,AAA,[191451.878482501],[196956.036162761],1s.4f,3F*,4,1s.9g,3G,3,9,7,,T8636c73,,
,,1816.808559168,0.000000023,5504.15724846,,2.2931e+05,AAA,[191451.878482501],[196956.035730957],1s.4f,3F*,4,1s.9g,3G,5,9,11,,T8636c73,,
,,1816.808715580,0.000000023,5504.15677459,,7.4545e+03,AAA,[191451.878482501],[196956.035257094],1s.4f,3F*,4,1s.9g,3G,4,9,9,,T8636c73,,
,,1816.811261389,0.000000023,5504.14906189,,2.1059e+05,AAA,[191451.887100873],[196956.036162761],1s.4f,3F*,2,1s.9g,3G,3,5,7,,T8636c73,,
,,1816.813724434,0.000000023,5504.14159994,,2.2019e+05,AAA,[191451.894854811],[196956.036454750],1s.4f,1F*,3,1s.9g,1G,4,7,9,,T8636c73,,
,,1816.813820815,0.000000023,5504.14130795,,6.725e+03,AA,[191451.894854811],[196956.036162761],1s.4f,1F*,3,1s.9g,3G,3,7,7,,T8636c73,,
,,1816.814119758,0.000000023,5504.14040228,,3.886e+03,AA,[191451.894854811],[196956.035257094],1s.4f,1F*,3,1s.9g,3G,4,7,9,,T8636c73,,
,,1817.000833135,0.000000023,5503.57480175,,1.590e+03,AA,[191451.871342758],[196955.446144507],1s.4f,3F*,3,1s.9d,1D,2,7,5,,T8636c73,,
,,1817.008595654,0.000000023,5503.55128970,,2.8661e+03,AAA,[191451.894854811],[196955.446144507],1s.4f,1F*,3,1s.9d,1D,2,7,5,,T8636c73,,
,,1817.074165277,0.000000023,5503.35269253,,2.5752e+03,AAA,[191451.871342758],[196955.224035287],1s.4f,3F*,3,1s.9d,3D,2,7,5,,T8636c73,,
,,1817.074203153,0.000000023,5503.35257781,,2.2671e+02,AAA,[191451.871342758],[196955.223920571],1s.4f,3F*,3,1s.9d,3D,3,7,7,,T8636c73,,
,,1817.076560527,0.000000023,5503.34543807,,4.1309e+03,AAA,[191451.878482501],[196955.223920571],1s.4f,3F*,4,1s.9d,3D,3,9,7,,T8636c73,,
,,1817.078834367,0.000000023,5503.33855134,,4.4981e+03,AAA,[191451.887100873],[196955.225652215],1s.4f,3F*,2,1s.9d,3D,1,5,3,,T8636c73,,
,,1817.079368241,0.000000023,5503.33693441,,4.9975e+02,AAA,[191451.887100873],[196955.224035287],1s.4f,3F*,2,1s.9d,3D,2,5,5,,T8636c73,,
,,1817.081928422,0.000000023,5503.32918048,,1.423e+03,AA,[191451.894854811],[196955.224035287],1s.4f,1F*,3,1s.9d,3D,2,7,5,,T8636c73,,
,,1817.081966299,0.000000023,5503.32906576,,1.303e+02,AA,[191451.894854811],[196955.223920571],1s.4f,1F*,3,1s.9d,3D,3,7,7,,T8636c73,,
,,1821.21149196,0.00000023,5490.8504828,,3.2453e+04,AAA,[191444.47832914],[196935.32881198],1s.4d,3D,3,1s.9p,3P*,2,7,5,,T8636c73,,
,,1821.21164084,0.00000023,5490.8500340,,2.8972e+04,AAA,[191444.47952984],[196935.32956383],1s.4d,3D,2,1s.9p,3P*,1,5,3,,T8636c73,,
,,1821.21189021,0.00000023,5490.8492821,,5.7943e+03,AAA,[191444.47952984],[196935.32881198],1s.4d,3D,2,1s.9p,3P*,2,5,5,,T8636c73,,
,,1821.21471926,0.00000023,5490.8407527,,3.8634e+04,AAA,[191444.49804915],[196935.33880189],1s.4d,3D,1,1s.9p,3P*,0,3,1,,T8636c73,,
,,1821.21778337,0.00000023,5490.8315147,,9.6585e+03,AAA,[191444.49804915],[196935.32956383],1s.4d,3D,1,1s.9p,3P*,1,3,3,,T8636c73,,
,,1821.21803274,0.00000023,5490.8307628,,3.8634e+02,AAA,[191444.49804915],[196935.32881198],1s.4d,3D,1,1s.9p,3P*,2,3,5,,T8636c73,,
,,1830.5842458,0.0000023,5462.736841,,2.4289e+05,AAA,[191492.7093035],[196955.446144507],1s.4p,1P*,1,1s.9d,1D,2,3,5,,T8636c73,,
,,1844.9535106,0.0000024,5420.190776,,1.9477e+05,AAA,[191492.7093035],[196912.9000793],1s.4p,1P*,1,1s.9s,1S,0,3,1,,T8636c73,,
,,1856.0640144,0.0000024,5387.745208,1,2.9630e+05,AAA,[186104.96409510],[191492.7093035],1s.3d,1D,2,1s.4p,1P*,1,5,3,,T8636c73,L366,
,,1859.4191017,0.0000024,5378.023702,,9.7398e+03,AAA,[191217.0383609],[196595.062062489],1s.4p,3P*,2,1s.8d,3D,1,5,3,,T8636c73,,
,,1859.4198979,0.0000024,5378.021399,,8.7651e+04,AAA,[191217.0383609],[196595.059759543],1s.4p,3P*,2,1s.8d,3D,2,5,5,,T8636c73,,
,,1859.4199541,0.0000024,5378.021236,,3.5063e+05,AAA,[191217.0383609],[196595.059597060],1s.4p,3P*,2,1s.8d,3D,3,5,7,,T8636c73,,
,,1859.4222121,0.0000024,5378.014705,,1.4610e+05,AAA,[191217.0473571],[196595.062062489],1s.4p,3P*,1,1s.8d,3D,1,3,3,,T8636c73,,
,,1859.4230083,0.0000024,5378.012402,,2.6296e+05,AAA,[191217.0473571],[196595.059759543],1s.4p,3P*,1,1s.8d,3D,2,3,5,,T8636c73,,
,,1859.4603576,0.0000024,5377.904379,,1.9480e+05,AAA,[191217.1576834],[196595.062062489],1s.4p,3P*,0,1s.8d,3D,1,1,3,,T8636c73,,
,,1869.03616142,0.00000024,5350.3512701,,5.611e+05,AA,[186101.54358476],[191451.894854811],1s.3d,3D,3,1s.4f,1F*,3,7,7,,T8636c73,,
,,1869.03703843,0.00000024,5350.3487595,,4.294e+06,AA,[186101.54609533],[191451.894854811],1s.3d,3D,2,1s.4f,1F*,3,5,7,,T8636c73,,
1869.044,0.010,1869.03887010,0.00000024,5350.33,500*,6.1502e+04,AAA,[186101.54358476],[191451.887100873],1s.3d,3D,3,1s.4f,3F*,2,7,5,,T8636c73,L885,
1869.044,0.010,1869.03974712,0.00000024,5350.33,500*,2.1521e+06,AAA,[186101.54609533],[191451.887100873],1s.3d,3D,2,1s.4f,3F*,2,5,5,,T8636c73,L885,
1869.044,0.010,1869.04188077,0.00000024,5350.33,500*,1.3838e+07,AAA,[186101.54358476],[191451.878482501],1s.3d,3D,3,1s.4f,3F*,4,7,9,,T8636c73,L885,
1869.044,0.010,1869.04437491,0.00000024,5350.33,500*,9.7644e+05,AAA,[186101.54358476],[191451.871342758],1s.3d,3D,3,1s.4f,3F*,3,7,7,,T8636c73,L885,
1869.044,0.010,1869.04525193,0.00000024,5350.33,500*,8.0071e+06,AAA,[186101.54609533],[191451.871342758],1s.3d,3D,2,1s.4f,3F*,3,5,7,,T8636c73,L885,
,,1869.05518700,0.00000024,5350.2968075,,1.1624e+07,AAA,[186101.59029341],[191451.887100873],1s.3d,3D,1,1s.4f,3F*,2,3,5,,T8636c73,,
1870.234,0.010,1870.23181137,0.00000024,5346.93,200,8.9780e+06,AAA,[186104.96409510],[191451.894854811],1s.3d,1D,2,1s.4f,1F*,3,5,7,,T8636c73,L885,
,,1870.23452352,0.00000024,5346.9230058,,5.235e+02,AA,[186104.96409510],[191451.887100873],1s.3d,1D,2,1s.4f,3F*,2,5,5,,T8636c73,,
,,1870.24003537,0.00000024,5346.9072477,,4.852e+06,AA,[186104.96409510],[191451.871342758],1s.3d,1D,2,1s.4f,3F*,3,5,7,,T8636c73,,
,,1892.739594,0.000003,5283.346971,,2.5290e+00,AAA,[186209.3623329],[191492.7093035],1s.3p,1P*,1,1s.4p,1P*,1,3,3,E2,T7378,,
,,1906.824601,0.000003,5244.320843,,1.9474e+05,AAA,[191217.0383609],[196461.3592043],1s.4p,3P*,2,1s.8s,3S,1,5,3,,T8636c73,,
,,1906.827872,0.000003,5244.311847,,1.1684e+05,AAA,[191217.0473571],[196461.3592043],1s.4p,3P*,1,1s.8s,3S,1,3,3,,T8636c73,,
,,1906.867987,0.000003,5244.201521,,3.8948e+04,AAA,[191217.1576834],[196461.3592043],1s.4p,3P*,0,1s.8s,3S,1,1,3,,T8636c73,,
1909.459,0.010,1909.4570573,0.0000026,5237.08,100,7.1159e+06,AAA,[186209.3623329],[191446.45313936],1s.3p,1P*,1,1s.4d,1D,2,3,5,,T8636c73,L885,
,,1910.1769118,0.0000026,5235.117197,,8.944e+02,AA,[186209.3623329],[191444.47952984],1s.3p,1P*,1,1s.4d,3D,2,3,5,,T8636c73,,
,,1939.8850942,0.0000004,5154.9445015,,2.9506e+04,AAA,[191446.45313936],[196601.39764087],1s.4d,1D,2,1s.8p,1P*,1,5,3,,T8636c73,,
,,1941.14406272,0.00000011,5151.6011573,,1.216e+04,AA,[191444.47832914],[196596.079486447],1s.4d,3D,3,1s.8f,1F*,3,7,7,,T8636c73,,
,,1941.14451515,0.00000011,5151.5999566,,9.307e+04,AA,[191444.47952984],[196596.079486447],1s.4d,3D,2,1s.8f,1F*,3,5,7,,T8636c73,,
,,1941.14468464,0.00000011,5151.5995068,,2.0626e+03,AAA,[191444.47832914],[196596.077835935],1s.4d,3D,3,1s.8f,3F*,2,7,5,,T8636c73,,
,,1941.14509011,0.00000011,5151.5984307,,4.6409e+05,AAA,[191444.47832914],[196596.076759854],1s.4d,3D,3,1s.8f,3F*,4,7,9,,T8636c73,,
,,1941.14513707,0.00000011,5151.5983061,,7.2183e+04,AAA,[191444.47952984],[196596.077835935],1s.4d,3D,2,1s.8f,3F*,2,5,5,,T8636c73,,
,,1941.14531841,0.00000011,5151.5978248,,3.9407e+04,AAA,[191444.47832914],[196596.076153965],1s.4d,3D,3,1s.8f,3F*,3,7,7,,T8636c73,,
,,1941.14577084,0.00000011,5151.5966241,,3.1946e+05,AAA,[191444.47952984],[196596.076153965],1s.4d,3D,2,1s.8f,3F*,3,5,7,,T8636c73,,
,,1941.15211525,0.00000011,5151.5797868,,3.8984e+05,AAA,[191444.49804915],[196596.077835935],1s.4d,3D,1,1s.8f,3F*,2,3,5,,T8636c73,,
,,1941.88846452,0.00000011,5149.6263471,,3.5829e+05,AAA,[191446.45313936],[196596.079486447],1s.4d,1D,2,1s.8f,1F*,3,5,7,,T8636c73,,
,,1941.88972118,0.00000011,5149.6230146,,1.051e+05,AA,[191446.45313936],[196596.076153965],1s.4d,1D,2,1s.8f,3F*,3,5,7,,T8636c73,,
,,1943.88493552,0.00000003,5144.33741282,,3.575e+03,AA,[191451.871342758],[196596.208755583],1s.4f,3F*,3,1s.8g,1G,4,7,9,,T8636c73,,
,,1943.88509250,0.00000003,5144.33699737,,1.8624e+04,AAA,[191451.871342758],[196596.208340131],1s.4f,3F*,3,1s.8g,3G,3,7,7,,T8636c73,,
,,1943.88557988,0.00000003,5144.33570758,,3.4688e+05,AAA,[191451.871342758],[196596.207050337],1s.4f,3F*,3,1s.8g,3G,4,7,9,,T8636c73,,
,,1943.88763341,0.00000003,5144.33027308,,1.095e+04,AA,[191451.878482501],[196596.208755583],1s.4f,3F*,4,1s.8g,1G,4,9,9,,T8636c73,,
,,1943.88779039,0.00000003,5144.32985763,,4.6549e+02,AAA,[191451.878482501],[196596.208340131],1s.4f,3F*,4,1s.8g,3G,3,9,7,,T8636c73,,
,,1943.88802272,0.00000003,5144.32924280,,3.6494e+05,AAA,[191451.878482501],[196596.207725298],1s.4f,3F*,4,1s.8g,3G,5,9,11,,T8636c73,,
,,1943.88827777,0.00000003,5144.32856784,,1.1860e+04,AAA,[191451.878482501],[196596.207050337],1s.4f,3F*,4,1s.8g,3G,4,9,9,,T8636c73,,
,,1943.89104702,0.00000003,5144.32123926,,3.3515e+05,AAA,[191451.887100873],[196596.208340131],1s.4f,3F*,2,1s.8g,3G,3,5,7,,T8636c73,,
,,1943.89382003,0.00000003,5144.31390077,,3.5042e+05,AAA,[191451.894854811],[196596.208755583],1s.4f,1F*,3,1s.8g,1G,4,7,9,,T8636c73,,
,,1943.89397702,0.00000003,5144.31348532,,1.070e+04,AA,[191451.894854811],[196596.208340131],1s.4f,1F*,3,1s.8g,3G,3,7,7,,T8636c73,,
,,1943.89446439,0.00000003,5144.31219553,,6.200e+03,AA,[191451.894854811],[196596.207050337],1s.4f,1F*,3,1s.8g,3G,4,7,9,,T8636c73,,
,,1944.20137993,0.00000003,5143.50010406,,2.445e+03,AA,[191451.871342758],[196595.371446820],1s.4f,3F*,3,1s.8d,1D,2,7,5,,T8636c73,,
,,1944.21026734,0.00000003,5143.47659201,,4.4094e+03,AAA,[191451.894854811],[196595.371446820],1s.4f,1F*,3,1s.8d,1D,2,7,5,,T8636c73,,
,,1944.31920234,0.00000003,5143.18841678,,3.9611e+03,AAA,[191451.871342758],[196595.059759543],1s.4f,3F*,3,1s.8d,3D,2,7,5,,T8636c73,,
,,1944.31926376,0.00000003,5143.18825430,,3.4865e+02,AAA,[191451.871342758],[196595.059597060],1s.4f,3F*,3,1s.8d,3D,3,7,7,,T8636c73,,
,,1944.32196286,0.00000003,5143.18111456,,6.3528e+03,AAA,[191451.878482501],[196595.059597060],1s.4f,3F*,4,1s.8d,3D,3,9,7,,T8636c73,,
,,1944.32428891,0.00000003,5143.17496162,,6.9175e+03,AAA,[191451.887100873],[196595.062062489],1s.4f,3F*,2,1s.8d,3D,1,5,3,,T8636c73,,
,,1944.32515952,0.00000003,5143.17265867,,7.6855e+02,AAA,[191451.887100873],[196595.059759543],1s.4f,3F*,2,1s.8d,3D,2,5,5,,T8636c73,,
,,1944.32809082,0.00000003,5143.16490473,,2.188e+03,AA,[191451.894854811],[196595.059759543],1s.4f,1F*,3,1s.8d,3D,2,7,5,,T8636c73,,
,,1944.32815225,0.00000003,5143.16474225,,2.004e+02,AA,[191451.894854811],[196595.059597060],1s.4f,1F*,3,1s.8d,3D,3,7,7,,T8636c73,,
,,1945.956425,0.000008,5138.861215,,1.5207e+05,AAA,[190940.223749],[196079.08496364],1s.4s,1S,0,1s.7p,1P*,1,1,3,,T8636c73,,
,,1952.2743549,0.0000004,5122.2308867,,4.8183e+04,AAA,[191444.47832914],[196566.7092158],1s.4d,3D,3,1s.8p,3P*,2,7,5,,T8636c73,,
,,1952.2744028,0.0000004,5122.2307611,,4.3015e+04,AAA,[191444.47952984],[196566.7102909],1s.4d,3D,2,1s.8p,3P*,1,5,3,,T8636c73,,
,,1952.2748126,0.0000004,5122.2296860,,8.6030e+03,AAA,[191444.47952984],[196566.7092158],1s.4d,3D,2,1s.8p,3P*,2,5,5,,T8636c73,,
,,1952.2764272,0.0000004,5122.2254496,,5.7360e+04,AAA,[191444.49804915],[196566.7234987],1s.4d,3D,1,1s.8p,3P*,0,3,1,,T8636c73,,
,,1952.2814612,0.0000004,5122.2122418,,1.4340e+04,AAA,[191444.49804915],[196566.7102909],1s.4d,3D,1,1s.8p,3P*,1,3,3,,T8636c73,,
,,1952.2818710,0.0000004,5122.2111666,,5.7360e+02,AAA,[191444.49804915],[196566.7092158],1s.4d,3D,1,1s.8p,3P*,2,3,5,,T8636c73,,
,,1954.817372,0.000003,5115.567390,,6.4534e+05,AAA,[186101.59029341],[191217.1576834],1s.3d,3D,1,1s.4p,3P*,0,3,1,,T8636c73,,
1954.842,0.010,1954.842642,0.000003,5115.50,20,4.8389e+05,AAA,[186101.54609533],[191217.0473571],1s.3d,3D,2,1s.4p,3P*,1,5,3,,T8636c73,L885,
,,1954.845120,0.000003,5115.494776,,5.4209e+05,AAA,[186101.54358476],[191217.0383609],1s.3d,3D,3,1s.4p,3P*,2,7,5,,T8636c73,,
,,1954.846079,0.000003,5115.492266,,9.6778e+04,AAA,[186101.54609533],[191217.0383609],1s.3d,3D,2,1s.4p,3P*,2,5,5,,T8636c73,,
,,1954.859532,0.000003,5115.457064,,1.6134e+05,AAA,[186101.59029341],[191217.0473571],1s.3d,3D,1,1s.4p,3P*,1,3,3,,T8636c73,,
,,1954.862970,0.000003,5115.448067,,6.4534e+03,AAA,[186101.59029341],[191217.0383609],1s.3d,3D,1,1s.4p,3P*,2,3,5,,T8636c73,,
,,1956.149673,0.000003,5112.083262,,1.150e+02,AA,[186104.96409510],[191217.0473571],1s.3d,1D,2,1s.4p,3P*,1,5,3,,T8636c73,,
,,1956.153115,0.000003,5112.074266,,2.354e+01,AA,[186104.96409510],[191217.0383609],1s.3d,1D,2,1s.4p,3P*,2,5,5,,T8636c73,,
,,1959.761340,0.000003,5102.662143,,3.5063e+05,AAA,[191492.7093035],[196595.371446820],1s.4p,1P*,1,1s.8d,1D,2,3,5,,T8636c73,,
,,1983.398068,0.000003,5041.852243,,2.8512e+05,AAA,[191492.7093035],[196534.5615465],1s.4p,1P*,1,1s.8s,1S,0,3,1,,T8636c73,,
,,2043.041148,0.000010,4894.664021,,1.1524e+05,AAA,[190298.110654],[195192.7746751],1s.4s,3S,1,1s.6p,3P*,0,3,1,,T8636c73,,
,,2043.054389,0.000010,4894.632299,,1.1524e+05,AAA,[190298.110654],[195192.7429528],1s.4s,3S,1,1s.6p,3P*,1,3,3,,T8636c73,,
,,2043.055468,0.000010,4894.629714,,1.1524e+05,AAA,[190298.110654],[195192.7403680],1s.4s,3S,1,1s.6p,3P*,2,3,5,,T8636c73,,
2058.692,0.010,2058.690463,0.000003,4857.453,1000,1.9746e+06,AAA,[166277.437635],[171134.894441],1s.2s,1S,0,1s.2p,1P*,1,1,3,,T8636c73,L366,
,,2060.735852,0.000003,4852.635523,,1.4462e+04,AAA,[191217.0383609],[196069.673884275],1s.4p,3P*,2,1s.7d,3D,1,5,3,,T8636c73,,
,,2060.737313,0.000003,4852.632084,,1.3015e+05,AAA,[191217.0383609],[196069.670444809],1s.4p,3P*,2,1s.7d,3D,2,5,5,,T8636c73,,
,,2060.737415,0.000003,4852.631843,,5.2063e+05,AAA,[191217.0383609],[196069.670203959],1s.4p,3P*,2,1s.7d,3D,3,5,7,,T8636c73,,
,,2060.739672,0.000003,4852.626527,,2.1693e+05,AAA,[191217.0473571],[196069.673884275],1s.4p,3P*,1,1s.7d,3D,1,3,3,,T8636c73,,
