obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
285.28526,0.00012,285.28518,0.00007,35052.634,55,,,22946.816,57999.461,3d7.(4P).4s,b 3P,1,3d6.4s.(4D).5p,3P*,2,3,5,,,L11631,
285.3007,0.0005,285.301316,0.000011,35050.74,1bl,,,19552.478,54603.140,3d6.4s2,a 3P2,1,3d7.(4F).5p,5D*,1,3,3,,,L11631c80,
285.3811,0.0005,285.380399,0.000011,35040.86,"0d,bl",,,11976.239,47017.188,3d7.(4F).4s,a 3F,4,3d7.(4P).4p,w 3D*,3,9,7,,,L11631c80,
285.4178,0.0003,285.41792,0.00009,35036.35,0d?,,,24180.862,59217.204,3d6.(5D).4s.4p.(3P*),z 7P*,3,3d6.4s.(6D<9/2>).6d,2[5/2],3,7,7,,,L11631c80,
285.45222,0.00012,285.452224,0.000011,35032.132,219,3.29e+05,C+,11976.239,47008.371,3d7.(4F).4s,a 3F,4,3d6.(3H).4s.4p.(3P*),z 3H*,5,9,11,,T5720,L11631,
285.46099,0.00012,285.46101,0.00003,35031.055,209,5.91e+06,C+,20874.482,55905.536,3d6.4s2,b 3F2,3,3d6.(1G2).4s.4p.(3P*),s 3G*,4,7,9,,T5720,L11631,
285.5022,0.0003,285.50289,0.00008,35026.00,0d?,,,27166.820,62192.735,3d6.(5D).4s.4p.(3P*),z 5F*,4,,62192e,5,9,11,,,L11631c80,
285.8533,0.0003,285.85338,0.00025,34982.97,(0)?,,,27394.691,62377.66,3d6.(5D).4s.4p.(3P*),z 5F*,3,,62377e,4,7,9,,,L11631c81,
285.88323,0.00017,285.883128,0.000012,34979.316,100,,,18378.186,53357.515,3d6.4s2,a 3P2,2,3d6.(3G).4s.4p.(3P*),3F*,3,5,7,,,L11631,
285.89287,0.00017,285.892560,0.000018,34978.137,44,,,19552.478,54530.653,3d6.4s2,a 3P2,1,3d7.(4F).5p,5D*,2,3,5,,,L11631,
285.9517,0.0003,285.95231,0.00003,34970.94,0d?,,,23711.456,58682.322,3d6.(5D).4s.4p.(3P*),z 7P*,4,3d6.4s.(4D).4d,3D,3,9,7,,,L11631c80,
285.97359,0.00022,285.973541,0.000012,34968.264,339bl,2.12e+05,B,888.132,35856.402,3d6.4s2,a 5D,1,3d7.(4F).4p,z 5G*,2,3,5,,T5720,L11631,
286.1040,0.0003,286.103910,0.000012,34952.32,2,,,19912.495,54864.831,3d6.(5D).4s.4p.(3P*),z 7D*,2,3d6.4s.(6D).6s,5D,3,5,7,,,L11631c80,
286.3114,0.0003,286.311638,0.000018,34927.01,0d?,,,24338.767,59265.744,3d6.4s2,b 3G,3,3d7.(4F<7/2>).4f,2[7/2]*,4,7,9,,,L11631c80,
286.33351,0.00007,286.333511,0.000018,34924.309,760,1.17e+06,B,8154.714,43079.023,3d7.(4F).4s,a 5F,1,3d6.(3P2).4s.4p.(3P*),x 5P*,1,3,3,,T5720,L11631,
286.3584,0.0003,286.358232,0.000018,34921.27,0d?,,,23783.619,58704.913,3d6.4s2,b 3G,5,3d7.(4F<9/2>).4f,2[9/2]*,4,11,9,,,L11631c80,
286.3898,0.0003,286.389650,0.000012,34917.45,2,,,19562.439,54479.902,3d6.(5D).4s.4p.(3P*),z 7D*,4,3d6.4s.(6D).6s,5D,4,9,9,,,L11631c80,
286.3941,0.0005,286.394095,0.000018,34916.92,"0d,bl?",,,23783.619,58700.540,3d6.4s2,b 3G,5,3d7.(4F<9/2>).4f,2[11/2]*,6,11,13,,,L11631c80,
286.42706,0.00002,286.427055,0.000012,34912.902,1260,4.13e+06,B,11976.239,46889.142,3d7.(4F).4s,a 3F,4,3d6.(3F2).4s.4p.(3P*),x 3F*,4,9,9,,T5720,L11631,
286.47038,0.00002,286.470420,0.000012,34907.622,1580,5.69e+05,C+,704.007,35611.625,3d6.4s2,a 5D,2,3d7.(4F).4p,z 5G*,3,5,7,,T5720,L11631,
286.6994,0.0005,286.69929,0.00003,34879.73,"0d,bl?*",,,20874.482,55754.233,3d6.4s2,b 3F2,3,3d7.(2D2).4p,w 1D*,2,7,5,,,L11631c80,
286.6994,0.0005,286.699303,0.000018,34879.73,"0d,bl?*",,,23711.456,58591.206,3d6.(5D).4s.4p.(3P*),z 7P*,4,3d7.(4F).5d,5F,5,9,11,,,L11631c80,
286.7222,0.0003,286.722147,0.000018,34876.97,1,,,21715.732,56592.703,3d7.(2G).4s,a 3G,5,3d6.(1G2).4s.4p.(3P*),u 3F*,4,11,9,,,L11631c80,
286.74663,0.00002,286.746631,0.000018,34873.993,1480,1.99e+06,B,7985.785,42859.778,3d7.(4F).4s,a 5F,2,3d6.(3P2).4s.4p.(3P*),x 5P*,2,5,5,,T5720,L11631,
286.81510,0.00007,286.815107,0.000018,34865.668,760,1.25e+06,B+,12968.554,47834.221,3d7.(4F).4s,a 3F,2,3d6.(3F2).4s.4p.(3P*),x 3G*,3,5,7,,T5720,L11631,
286.84033,0.00007,286.840347,0.000012,34862.600,600,2.37e+06,C,12968.554,47831.153,3d7.(4F).4s,a 3F,2,3d6.(3G).4s.4p.(3P*),w 5G*,2,5,5,,T5720,L11631,
286.87197,0.00012,286.871995,0.000012,34858.755,129,,,12560.934,47419.687,3d7.(4F).4s,a 3F,3,3d6.(3P2).4s.4p.(3P*),1D*,2,7,5,,,L11631,
286.90565,0.00017,286.905534,0.000018,34854.664,288,,,19757.032,54611.710,3d6.(5D).4s.4p.(3P*),z 7D*,3,3d6.(5D).4s (6D).6s,g 7D,2,7,5,,,L11631,
286.92960,0.00007,286.929597,0.000018,34851.755,309,1.45e+07,B,18378.186,53229.941,3d6.4s2,a 3P2,2,3d7.(2D2).4p,v 3P*,1,5,3,,T5720,L11631,
287.00703,0.00012,287.007130,0.000018,34842.351,129,,,19562.439,54404.779,3d6.(5D).4s.4p.(3P*),z 7D*,4,3d6.(5D).4s (6D).6s,g 7D,3,9,7,,,L11631,
287.01499,0.00002,287.014947,0.000012,34841.386,4170,9.25e+05,B,415.933,35257.324,3d6.4s2,a 5D,3,3d7.(4F).4p,z 5G*,4,7,9,,T5720,L11631,
287.06675,0.00017,287.066756,0.000012,34835.104,79,,,19912.495,54747.598,3d6.(5D).4s.4p.(3P*),z 7D*,2,3d6.(5D).4s (6D).6s,g 7D,1,5,3,,,L11631,
287.2567,0.0003,287.256451,0.000012,34812.07,2,,,19788.251,54600.350,3d6.4s2,a 3H,4,3d6.(3G).4s.4p.(3P*),t 3G*,3,9,7,,,L11631c80,
287.31767,0.00002,287.317674,0.000012,34804.681,2510,1.98e+06,C+,7728.060,42532.741,3d7.(4F).4s,a 5F,3,3d6.(3P2).4s.4p.(3P*),x 5P*,3,7,7,,T5720,L11631,
287.33414,0.00017,287.334210,0.000018,34802.685,71,,,22838.323,57641.001,3d7.(4P).4s,b 3P,2,3d6.(3D).4s.4p.(3P*),t 3F*,3,5,7,,,L11631,
287.3645,0.0003,287.364901,0.000018,34799.01,0d?,,,24180.862,58979.823,3d6.(5D).4s.4p.(3P*),z 7P*,3,3d6.4s.(4D).4d,3D,2,7,5,,,L11631c80,
287.43631,0.00012,287.436432,0.000019,34790.316,158,,,19552.478,54342.779,3d6.4s2,a 3P2,1,3d7.(4F).5p,3D*,2,3,5,,,L11631,
287.44975,0.00012,287.449586,0.000019,34788.689,158,,,20641.110,55429.819,3d6.4s2,b 3F2,4,3d6.(1G2).4s.4p.(3P*),s 3G*,5,9,11,,,L11631,
287.50155,0.00002,287.501551,0.000008,34782.421,6200,9.30e+05,B,0.000,34782.421,3d6.4s2,a 5D,4,3d7.(4F).4p,z 5G*,5,9,11,,T5720,L11631,
287.57214,0.00017,287.572390,0.000012,34773.883,209,,,19350.891,54124.744,3d6.(5D).4s.4p.(3P*),z 7D*,5,3d6.(5D).4s (6D).6s,g 7D,4,11,9,,,L11631,
287.6093,0.0003,287.608938,0.000023,34769.39,1,,,20037.816,54807.250,3d6.4s2,a 3P2,0,3d7.(4F).5p,3D*,1,1,3,,,L11631c80,
287.6145,0.0005,287.61375,0.00003,34768.76,3bl,,,23711.456,58480.308,3d6.(5D).4s.4p.(3P*),z 7P*,4,3d6.4s.(6D).7s,7D,3,9,7,,,L11631c80,
287.61457,0.00007,287.614563,0.000012,34768.753,500,1.52e+06,B,11976.239,46744.993,3d7.(4F).4s,a 3F,4,3d7.(4P).4p,u 5D*,3,9,7,,T5720,L11631,
287.6322,0.0003,287.632970,0.000019,34766.62,0d?,,,24338.767,59105.296,3d6.4s2,b 3G,3,3d6.4s.(4D).5p,5P*,2,7,5,,,L11631c80,
287.7244,0.0003,287.723930,0.000012,34755.48,0d?,,,17927.382,52682.920,3d7.(4P).4s,a 5P,1,3d7.(2D2).4p,t 3D*,2,3,5,,,L11631c80,
287.75566,0.00012,287.755632,0.000019,34751.706,100,,,21038.987,55790.696,3d6.4s2,b 3F2,2,3d6.(1G2).4s.4p.(3P*),s 3G*,3,5,7,,,L11631,
287.81447,0.00002,287.814484,0.000012,34744.604,2240,4.61e+06,B,11976.239,46720.842,3d7.(4F).4s,a 3F,4,3d7.(4P).4p,u 5D*,4,9,9,,T5720,L11631,
287.9474,0.0003,287.94703,0.00003,34728.57,2,,,24772.018,59500.628,3d7.(2P).4s,c 3P,1,3d6.(3P2).4s.4p.(1P*),3S*,1,3,3,,,L11631c80,
287.9529,0.0003,287.952392,0.000012,34727.90,2,,,20019.635,54747.598,3d6.(5D).4s.4p.(3P*),z 7D*,1,3d6.(5D).4s (6D).6s,g 7D,1,3,3,,,L11631c80,
287.96050,0.00012,287.960526,0.000019,34726.985,151,,,22838.323,57565.305,3d7.(4P).4s,b 3P,2,3d6.(3P2).4s.4p.(1P*),3D*,3,5,7,,,L11631,
287.97942,0.00017,287.979574,0.000012,34724.703,120,3.61e+05,C+,12968.554,47693.239,3d7.(4F).4s,a 3F,2,3d6.(3G).4s.4p.(3P*),w 5G*,3,5,7,,T5720,L11631,
287.9947,0.0003,287.994627,0.000012,34722.86,2,,,19757.032,54479.902,3d6.(5D).4s.4p.(3P*),z 7D*,3,3d6.4s.(6D).6s,5D,4,7,9,,,L11631c80,
288.0303,0.0003,288.030180,0.000019,34718.57,2,,,19552.478,54271.062,3d6.4s2,a 3P2,1,3d6.(3D).4s.4p.(3P*),t 5P*,1,3,3,,,L11631c80,
288.0580,0.0003,288.05788,0.00003,34715.23,1,,,21038.987,55754.233,3d6.4s2,b 3F2,2,3d7.(2D2).4p,w 1D*,2,5,5,,,L11631c80,
288.1220,0.0003,288.121740,0.000019,34707.52,0,,,21715.732,56423.283,3d7.(2G).4s,a 3G,5,3d6.(1I).4s.4p.(3P*),u 3H*,4,11,9,,,L11631c80,
288.14241,0.00012,288.142388,0.000019,34705.060,209,,,8154.714,42859.778,3d7.(4F).4s,a 5F,1,3d6.(3P2).4s.4p.(3P*),x 5P*,2,3,5,,,L11631,
288.1918,0.0003,288.190958,0.000019,34699.11,(0)?,,,19912.495,54611.710,3d6.(5D).4s.4p.(3P*),z 7D*,2,3d6.(5D).4s (6D).6s,g 7D,2,5,5,,,L11631c81,
288.2586,0.0003,288.258463,0.000019,34691.07,0d?,,,24574.655,59265.744,3d7.(2G).4s,a 1G,4,3d7.(4F<7/2>).4f,2[7/2]*,4,9,9,,,L11631c80,
288.2650,0.0005,288.264438,0.000019,34690.30,(1)bl*,,,24574.655,59265.025,3d7.(2G).4s,a 1G,4,3d7.(4F<7/2>).4f,2[11/2]*,5,9,11,,,L11631c81,
288.2650,0.0005,288.265609,0.000019,34690.30,(1)bl*,,,24574.655,59264.884,3d7.(2G).4s,a 1G,4,3d7.(4F<7/2>).4f,2[9/2]*,5,9,11,,,L11631c81,
288.2871,0.0003,288.287092,0.000019,34687.64,(0)?,,,24574.655,59262.299,3d7.(2G).4s,a 1G,4,3d7.(4F<7/2>).4f,2[9/2]*,4,9,9,,,L11631c81,
288.3478,0.0003,288.347857,0.000012,34680.34,0,,,19621.006,54301.340,3d6.4s2,a 3H,5,3d6.(3D).4s.4p.(3P*),5D*,4,11,9,,,L11631c80,
288.45928,0.00012,288.459347,0.000019,34666.937,229,2.91e+06,C+,21715.732,56382.662,3d7.(2G).4s,a 3G,5,3d6.(1I).4s.4p.(3P*),u 3H*,5,11,11,,T5720,L11631,
288.61926,0.00022,288.619055,0.000019,34647.722,79bl*,,,19757.032,54404.779,3d6.(5D).4s.4p.(3P*),z 7D*,3,3d6.(5D).4s (6D).6s,g 7D,3,7,7,,,L11631,
288.61926,0.00022,288.61907,0.00006,34647.722,79bl*,,,24506.917,59154.662,3d6.(5D).4s.4p.(3P*),z 7P*,2,3d6.4s.(4D).4d,3S,1,5,3,,,L11631,
288.71623,0.00007,288.716308,0.000012,34636.086,380,1.29e+06,B,12560.934,47197.010,3d7.(4F).4s,a 3F,3,3d6.(3F2).4s.4p.(3P*),x 3F*,2,7,5,,T5720,L11631,
288.7990,0.0003,288.798405,0.000019,34626.16,3,,,24335.766,58961.996,3d7.(2P).4s,c 3P,2,3d6.4s.(4D).5p,3F*,2,5,5,,,L11631c80,
288.8207,0.0003,288.820476,0.000019,34623.56,2,,,19390.168,54013.752,3d6.4s2,a 3H,6,3d6.(3D).4s.4p.(3P*),5F*,5,13,11,,,L11631c80,
288.8385,0.0003,288.838345,0.000019,34621.42,0d?,,,23192.500,57813.942,3d6.(5D).4s.4p.(3P*),z 7F*,2,3d6.(5D).4s (4D).4d,i 5D,3,5,7,,,L11631c80,
288.86517,0.00003,288.86516,0.00003,34618.226,1150,7.98e+06,B+,21715.732,56333.960,3d7.(2G).4s,a 3G,5,3d6.(1I).4s.4p.(3P*),u 3H*,6,11,13,,T5720,L11631,
288.8805,0.0003,288.880340,0.000012,34616.39,3,1.41e+06,D+,19621.006,54237.415,3d6.4s2,a 3H,5,3d6.(3G).4s.4p.(3P*),t 3G*,4,11,9,,T5720,L11631c80,
288.9344,0.0003,288.93444,0.00003,34609.93,1,,,23711.456,58321.383,3d6.(5D).4s.4p.(3P*),z 7P*,4,3d6.4s.(6D).7s,5D,4,9,9,,,L11631c80,
289.0711,0.0003,289.071036,0.000019,34593.56,2,,,21999.130,56592.703,3d7.(2G).4s,a 3G,4,3d6.(1G2).4s.4p.(3P*),u 3F*,4,9,9,,,L11631c80,
289.07471,0.00013,289.07478,0.00003,34593.133,200,5.67e+05,D+,19390.168,53983.293,3d6.4s2,a 3H,6,3d6.(3G).4s.4p.(3P*),t 3G*,5,13,11,,T5720,L11631,
289.08351,0.00013,289.083555,0.000019,34592.080,110,,,20019.635,54611.710,3d6.(5D).4s.4p.(3P*),z 7D*,1,3d6.(5D).4s (6D).6s,g 7D,2,3,5,,,L11631,
289.1167,0.0003,289.11611,0.00003,34588.10,0?,,,24772.018,59360.198,3d7.(2P).4s,c 3P,1,3d6.4s.(4D).5p,5P*,1,3,3,,,L11631c80,
289.1258,0.0003,289.125504,0.000012,34587.01,1,,,12968.554,47555.610,3d7.(4F).4s,a 3F,2,3d7.(4P).4p,y 3S*,1,5,3,,,L11631c80,
289.1671,0.0003,289.167650,0.000019,34582.08,0d?,,,24118.819,58700.834,3d6.4s2,b 3G,4,3d7.(4F<9/2>).4f,2[11/2]*,5,9,11,,,L11631c80,
289.1707,0.0004,289.17028,0.00003,34581.65,2bl*,,,26224.969,60806.670,3d7.(2D2).4s,a 3D,3,3d6.(3F2).4s.4p.(1P*),3D*,3,7,7,,,L11631c80,
289.1707,0.0004,289.171170,0.000019,34581.65,2bl*,,,24180.862,58762.456,3d6.(5D).4s.4p.(3P*),z 7P*,3,3d6.4s.(6D).7s,5D,3,7,7,,,L11631c80,
289.2252,0.0003,289.225065,0.000012,34575.13,1,,,12560.934,47136.084,3d7.(4F).4s,a 3F,3,3d7.(4P).4p,w 3D*,2,7,5,,,L11631c80,
289.2540,0.0004,289.253183,0.000019,34571.69,1bl,,,24772.018,59343.807,3d7.(2P).4s,c 3P,1,3d6.4s.(4D).5p,3P*,1,3,3,,,L11631c80,
289.25560,0.00013,289.25538,0.00003,34571.500,110,,,20874.482,55446.008,3d6.4s2,b 3F2,3,3d6.(1G2).4s.4p.(3P*),v 3H*,4,7,9,,,L11631,
289.2692,0.0003,289.268721,0.000019,34569.88,0,,,17726.988,52296.920,3d7.(4P).4s,a 5P,2,3d7.(2P).4p,u 3D*,2,5,5,,,L11631c80,
289.27538,0.00013,289.275231,0.000012,34569.135,129,,,19788.251,54357.405,3d6.4s2,a 3H,4,3d7.(4F).5p,3G*,3,9,7,,,L11631,
289.3077,0.0004,289.307284,0.000019,34565.27,1bl,,,20037.816,54603.140,3d6.4s2,a 3P2,0,3d7.(4F).5p,5D*,1,1,3,,,L11631c80,
289.33254,0.00013,289.332555,0.000012,34562.307,302,8.78e+06,C+,19562.439,54124.744,3d6.(5D).4s.4p.(3P*),z 7D*,4,3d6.(5D).4s (6D).6s,g 7D,4,9,9,,T5720,L11631,
289.4279,0.0003,289.42727,0.00003,34550.92,0,,,23783.619,58334.613,3d6.4s2,b 3G,5,3d6.(3H).4s.4p.(1P*),3G*,4,11,9,,,L11631c80,
289.46108,0.00007,289.461103,0.000012,34546.959,331,1.76e+05,C+,7985.785,42532.741,3d7.(4F).4s,a 5F,2,3d6.(3P2).4s.4p.(3P*),x 5P*,3,5,7,,T5720,L11631,
289.4681,0.0004,289.468519,0.000019,34546.12,0bl,,,23244.838,57790.909,3d6.(5D).4s.4p.(3P*),z 7F*,1,3d7.(4F).6s,3F,2,3,5,,,L11631c80,
289.47287,0.00007,289.472884,0.000012,34545.551,710,6.88e+05,C+,12560.934,47106.484,3d7.(4F).4s,a 3F,3,3d6.(3H).4s.4p.(3P*),z 3H*,4,7,9,,T5720,L11631,
289.53525,0.00003,289.535249,0.000019,34538.109,2820,4.83e+07,B,18378.186,52916.295,3d6.4s2,a 3P2,2,3d7.(2D2).4p,v 3P*,2,5,5,,T5720,L11631,
289.5712,0.0003,289.570597,0.000019,34533.82,0?,,,22249.429,56783.322,3d7.(2G).4s,a 3G,3,3d6.(1G2).4s.4p.(3P*),u 3F*,3,7,7,,,L11631c80,
289.5806,0.0003,289.58121,0.00003,34532.70,0d?,,,26224.969,60757.596,3d7.(2D2).4s,a 3D,3,3d6.(3H).4s.4p.(1P*),t 3H*,4,7,9,,,L11631c80,
289.58832,0.00003,289.588332,0.000012,34531.779,2820,4.24e+06,B,12560.934,47092.712,3d7.(4F).4s,a 3F,3,3d6.(3F2).4s.4p.(3P*),x 3F*,3,7,7,,T5720,L11631,
289.7293,0.0003,289.72933,0.00003,34514.98,(0)?,,,24574.655,59089.628,3d7.(2G).4s,a 1G,4,3d6.4s.(4D).5p,3F*,3,9,7,,,L11631c81,
289.7620,0.0003,289.76124,0.00003,34511.08,0,,,24574.655,59085.827,3d7.(2G).4s,a 1G,4,3d6.(3H).4s.4p.(1P*),3I*,5,9,11,,,L11631c80,
289.8306,0.0003,289.83036,0.00003,34502.91,0,,,24180.862,58683.804,3d6.(5D).4s.4p.(3P*),z 7P*,3,3d6.4s.(6D).7s,7D,2,7,5,,,L11631c80,
289.8492,0.0003,289.848494,0.000012,34500.69,1,,,19788.251,54289.034,3d6.4s2,a 3H,4,3d7.(4F).5p,3F*,3,9,7,,,L11631c80,
289.91998,0.00013,289.919914,0.000019,34492.276,251,,,19912.495,54404.779,3d6.(5D).4s.4p.(3P*),z 7D*,2,3d6.(5D).4s (6D).6s,g 7D,3,5,7,,,L11631,
289.9390,0.0003,289.938701,0.000019,34490.00,0d?,,,19552.478,54042.527,3d6.4s2,a 3P2,1,3d7.(4F).5p,5F*,2,3,5,,,L11631c80,
289.9713,0.0003,289.970708,0.000019,34486.18,3,,,17726.988,52213.230,3d7.(4P).4s,a 5P,2,3d7.(2D2).4p,t 3D*,3,5,7,,,L11631c80,
290.01045,0.00022,290.01038,0.00003,34481.515,324bl,,,24118.819,58600.344,3d6.4s2,b 3G,4,3d6.(3H).4s.4p.(1P*),3G*,3,9,7,,,L11631,
290.02641,0.00022,290.026415,0.000019,34479.619,1620bl,4.68e+07,C+,18378.186,52857.804,3d6.4s2,a 3P2,2,3d7.(2D2).4p,t 3D*,1,5,3,,T5720,L11631,
290.0531,0.0003,290.053427,0.000019,34476.45,0d?,,,22650.416,57126.823,3d6.(5D).4s.4p.(3P*),z 7F*,6,3d6.4s.(6D).5d,7G,5,13,11,,,L11631c80,
290.1788,0.0003,290.179308,0.000019,34461.51,0,,,22845.869,57307.320,3d6.(5D).4s.4p.(3P*),z 7F*,5,3d6.4s.(6D).5d,7F,4,11,9,,,L11631c80,
290.22307,0.00003,290.223075,0.000012,34456.255,1150,2.46e+06,B,12560.934,47017.188,3d7.(4F).4s,a 3F,3,3d7.(4P).4p,w 3D*,3,7,7,,T5720,L11631,
290.2435,0.0003,290.243477,0.000019,34453.83,0,,,17726.988,52180.820,3d7.(4P).4s,a 5P,2,3d7.(2P).4p,1P*,1,5,3,,,L11631c80,
290.2655,0.0003,290.266216,0.000012,34451.21,5,,,12968.554,47419.687,3d7.(4F).4s,a 3F,2,3d6.(3P2).4s.4p.(3P*),1D*,2,5,5,,,L11631c80,
290.27605,0.00007,290.276032,0.000012,34449.966,830,1.78e+07,B+,19350.891,53800.859,3d6.(5D).4s.4p.(3P*),z 7D*,5,3d6.(5D).4s (6D).6s,g 7D,5,11,11,,T5720,L11631,
290.2825,0.0003,290.282806,0.000012,34449.19,1,,,19788.251,54237.415,3d6.4s2,a 3H,4,3d6.(3G).4s.4p.(3P*),t 3G*,4,9,9,,,L11631c80,
290.3465,0.0003,290.346617,0.000019,34441.60,0,,,22996.674,57438.267,3d6.(5D).4s.4p.(3P*),z 7F*,4,3d6.4s.(6D).5d,7S,3,9,7,,,L11631c80,
290.49352,0.00018,290.493712,0.000019,34424.175,120,1.78e+06,D+,21999.130,56423.283,3d7.(2G).4s,a 3G,4,3d6.(1I).4s.4p.(3P*),u 3H*,4,9,9,,T5720,L11631,
290.50109,0.00013,290.50120,0.00010,34423.279,191,,,19552.478,53975.744,3d6.4s2,a 3P2,1,3d6.(3D).4s.4p.(3P*),5D*,1,3,3,,,L11631,
290.5382,0.0003,290.537879,0.000012,34418.88,0,,,17550.181,51969.101,3d7.(4P).4s,a 5P,3,3d7.(2P).4p,u 3D*,3,7,7,,,L11631c80,
290.6032,0.0004,290.602958,0.000019,34411.18,"0d,bl?",,,24180.862,58592.074,3d6.(5D).4s.4p.(3P*),z 7P*,3,3d7.(4F).5d,5F,4,7,9,,,L11631c80,
290.6214,0.0003,290.62139,0.00003,34409.02,3,,,25091.599,59500.628,3d7.(2P).4s,c 3P,0,3d6.(3P2).4s.4p.(1P*),3S*,1,1,3,,,L11631c80,
290.6355,0.0003,290.63499,0.00003,34407.35,0d?,,,23711.456,58118.875,3d6.(5D).4s.4p.(3P*),z 7P*,4,3d6.4s.(4D).4d,5F,4,9,9,,,L11631c80,
290.6422,0.0003,290.64228,0.00003,34406.56,0,,,26351.040,60757.596,3d7.(2H).4s,b 3H,5,3d6.(3H).4s.4p.(1P*),t 3H*,4,11,9,,,L11631c80,
290.72657,0.00013,290.726620,0.000019,34396.580,269,,,19621.006,54017.581,3d6.4s2,a 3H,5,3d7.(4F).5p,3G*,4,11,9,,,L11631,
290.7434,0.0004,290.743289,0.000012,34394.58,(0)bl,,,17550.181,51944.784,3d7.(4P).4s,a 5P,3,3d6.(5D).4s (6D).5p,u 5P*,2,7,5,,,L11631c81,
290.7591,0.0004,290.758987,0.000019,34392.72,1bl,,,19621.006,54013.752,3d6.4s2,a 3H,5,3d6.(3D).4s.4p.(3P*),5F*,5,11,11,,,L11631c80,
290.83689,0.00003,290.836904,0.000019,34383.533,1450,1.61e+07,B,21999.130,56382.662,3d7.(2G).4s,a 3G,4,3d6.(1I).4s.4p.(3P*),u 3H*,5,9,11,,T5720,L11631,
290.8644,0.0004,290.864473,0.000019,34380.28,(0)bl,,,24338.767,58719.040,3d6.4s2,b 3G,3,3d7.(4F<9/2>).4f,2[5/2]*,3,7,7,,,L11631c81,
290.97078,0.00007,290.970781,0.000012,34367.712,309,8.98e+06,C+,19757.032,54124.744,3d6.(5D).4s.4p.(3P*),z 7D*,3,3d6.(5D).4s (6D).6s,g 7D,4,7,9,,T5720,L11631,
290.9965,0.0003,290.996352,0.000019,34364.67,0d?,,,22996.674,57361.366,3d6.(5D).4s.4p.(3P*),z 7F*,4,3d6.4s.(6D).5d,7G,3,9,7,,,L11631c80,
291.01666,0.00018,291.01672,0.00003,34362.293,110,,,19621.006,53983.293,3d6.4s2,a 3H,5,3d6.(3G).4s.4p.(3P*),t 3G*,5,11,11,,,L11631,
291.1515,0.0004,291.151295,0.000019,34346.37,1bl,,,19788.251,54134.655,3d6.4s2,a 3H,4,3d7.(4F).5p,5G*,3,9,7,,,L11631c80,
291.1781,0.0003,291.177830,0.000019,34343.25,3,2.39e+06,D+,22249.429,56592.703,3d7.(2G).4s,a 3G,3,3d6.(1G2).4s.4p.(3P*),u 3F*,4,7,9,,T5720,L11631c80,
291.2083,0.0003,291.207923,0.000019,34339.68,0,,,23110.939,57450.664,3d6.(5D).4s.4p.(3P*),z 7F*,3,3d6.4s.(6D).5d,7G,2,7,5,,,L11631c80,
291.2768,0.0003,291.27748,0.00003,34331.60,(1),,,24180.862,58512.387,3d6.(5D).4s.4p.(3P*),z 7P*,3,3d6.4s.(4D).4d,5F,2,7,5,,,L11631c81,
291.30099,0.00003,291.301006,0.000008,34328.753,12900,2.61e+06,D,0.000,34328.752,3d6.4s2,a 5D,4,3d7.(4F).4p,y 5F*,3,9,7,,T5720,L11631,
291.31094,0.00007,291.310926,0.000012,34327.582,468,1.36e+06,C+,12560.934,46888.517,3d7.(4F).4s,a 3F,3,3d7.(4P).4p,u 5D*,2,7,5,,T5720,L11631,
291.3126,0.0004,291.313090,0.000019,34327.39,(5)bl,,,23110.939,57438.267,3d6.(5D).4s.4p.(3P*),z 7F*,3,3d6.4s.(6D).5d,7S,3,7,7,,,L11631c81,
291.3911,0.0003,291.39086,0.00003,34318.13,0,,,23192.500,57510.666,3d6.(5D).4s.4p.(3P*),z 7F*,2,3d7.(4F).6s,5F,3,5,7,,,L11631c80,
291.4543,0.0003,291.454728,0.000019,34310.69,1,,,22996.674,57307.320,3d6.(5D).4s.4p.(3P*),z 7F*,4,3d6.4s.(6D).5d,7F,4,9,9,,,L11631c80,
291.50497,0.00013,291.504957,0.000012,34304.732,219,,,18378.186,52682.920,3d6.4s2,a 3P2,2,3d7.(2D2).4p,t 3D*,2,5,5,,,L11631,
291.51566,0.00007,291.515672,0.000012,34303.475,500,3.30e+06,C+,12968.554,47272.027,3d7.(4F).4s,a 3F,2,3d7.(4P).4p,w 3D*,1,5,3,,T5720,L11631,
291.5366,0.0003,291.53675,0.00003,34301.00,0d?,,,24180.862,58481.855,3d6.(5D).4s.4p.(3P*),z 7P*,3,3d6.4s.(4D).4d,5P,3,7,7,,,L11631c80,
291.5502,0.0003,291.54990,0.00003,34299.40,0d?,,,24180.862,58480.308,3d6.(5D).4s.4p.(3P*),z 7P*,3,3d6.4s.(6D).7s,7D,3,7,7,,,L11631c80,
291.6125,0.0003,291.611546,0.000019,34292.09,0d,,,23110.939,57403.134,3d6.(5D).4s.4p.(3P*),z 7F*,3,3d6.4s.(6D).5d,5P,2,7,5,,,L11631c80,
291.6834,0.0003,291.684024,0.000019,34283.75,0,,,23244.838,57528.512,3d6.(5D).4s.4p.(3P*),z 7F*,1,3d7.(4F).6s,5F,2,3,5,,,L11631c80,
