obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
499.934,,20002.6,55,,,,,,,,,,,1,1,,,L3475,
502.356,,19906.2,50,,,,,,,,,,,1,1,,,L3475,
502.605,,19896.3,29,,,,,,,,,,,1,1,,,L3475,
503.452,,19862.9,50,,,,,,,,,,,1,1,,,L3475,
505.571,,19779.6,55,,,,,,,,,,,1,1,,,L3475,
506.720,,19734.8,55,,,,,,,,,,,1,1,,,L3475,
507.967,,19686.3,110,,,,,,,,,,,1,1,,,L3475,
508.253,,19675.3,24,,,,,,,,,,,1,1,,,L3475,
509.108,,19642.2,24,,,,,,,,,,,1,1,,,L3475,
510.251,,19598.2,24,,,,,,,,,,,1,1,,,L3475,
510.998,,19569.5,24,,,,,,,,,,,1,1,,,L3475,
511.982,,19532.0,35,,,,,,,,,,,1,1,,,L3475,
512.161,,19525.1,24,,,,,,,,,,,1,1,,,L3475,
513.312,,19481.3,50w,,,,,,,,,,,1,1,,,L3475,
514.901,,19421.2,50,,,,,,,,,,,1,1,,,L3475,
516.571,,19358.4,24,,,,,,,,,,,1,1,,,L3475,
517.157,,19336.5,29,,,,,,,,,,,1,1,,,L3475,
517.205,,19334.7,24,,,,,,,,,,,1,1,,,L3475,
517.795,,19312.7,50,,,,,,,,,,,1,1,,,L3475,
518.141,,19299.8,50,,,,,,,,,,,1,1,,,L3475,
518.603,,19282.6,50,,,,,,,,,,,1,1,,,L3475,
518.757,,19276.8,85,,,,,,,,,,,1,1,,,L3475,
518.992,,19268.1,50,,,,,,,,,,,1,1,,,L3475,
520.031,,19229.6,50,,,,,,,,,,,1,1,,,L3475,
520.422,,19215.2,35w,,,,,,,,,,,1,1,,,L3475,
520.600,,19208.6,40,,,,,,,,,,,1,1,,,L3475,
520.942,,19196.0,40,,,,,,,,,,,1,1,,,L3475,
521.573,,19172.8,40,,,,,,,,,,,1,1,,,L3475,
522.344,,19144.5,40,,,,,,,,,,,1,1,,,L3475,
522.958,,19122.0,120,,,,,,,,,,,1,1,,,L3475,
523.657,,19096.5,40,,,,,,,,,,,1,1,,,L3475,
525.017,,19047.0,75,,,,,,,,,,,1,1,,,L3475,
527.650,,18952.0,24,,,,,,,,,,,1,1,,,L3475,
528.252,,18930.4,75,,,,,,,,,,,1,1,,,L3475,
530.620,,18845.9,65,,,,,,,,,,,1,1,,,L3475,
530.967,,18833.6,29,,,,,,,,,,,1,1,,,L3475,
531.094,,18829.1,29,,,,,,,,,,,1,1,,,L3475,
532.071,,18794.5,110,,,,,,,,,,,1,1,,,L3475,
533.252,,18752.8,35,,,,,,,,,,,1,1,,,L3475,
533.938,,18728.7,65w,,,,,,,,,,,1,1,,,L3475,
534.007,,18726.3,35bl,,,,,,,,,,,1,1,,,L3475,
535.637,535.637+,18669.4,160,,,462.080,19131.45,4f8.(7F).5d.6s2,8G,15/2,4f8.5d.6s.6p?,*,17/2,16,18,,,L3475,
537.121,,18617.8,75,,,,,,,,,,,1,1,,,L3475,
537.747,,18596.1,75,,,,,,,,,,,1,1,,,L3475,
541.515,,18466.7,29,,,,,,,,,,,1,1,,,L3475,
541.771,,18458.0,29,,,,,,,,,,,1,1,,,L3475,
542.794,,18423.2,29c,,,,,,,,,,,1,1,,,L3475,
544.489,,18365.8,35,,,,,,,,,,,1,1,,,L3475,
545.852,,18320.0,29,,,,,,,,,,,1,1,,,L3475,
546.133,,18310.6,55,,,,,,,,,,,1,1,,,L3475,
548.297,,18238.3,24,,,,,,,,,,,1,1,,,L3475,
551.114,,18145.1,55,,,,,,,,,,,1,1,,,L3475,
551.607,,18128.8,50,,,,,,,,,,,1,1,,,L3475,
552.565,,18097.4,65,,,,,,,,,,,1,1,,,L3475,
552.715,,18092.5,24c,,,,,,,,,,,1,1,,,L3475,
556.748,,17961.5,35,,,,,,,,,,,1,1,,,L3475,
564.037,,17729.3,29c,,,,,,,,,,,1,1,,,L3475,
568.806,,17580.7,40c,,,,,,,,,,,1,1,,,L3475,
574.917,,17393.8,85c,,,,,,,,,,,1,1,,,L3475,
576.426,,17348.3,24,,,,,,,,,,,1,1,,,L3475,
579.725,,17249.6,75,,,,,,,,,,,1,1,,,L3475,
581.697,,17191.1,65,,,,,,,,,,,1,1,,,L3475,
584.459,,17109.8,29,,,,,,,,,,,1,1,,,L3475,
585.269,,17086.2,65,,,,,,,,,,,1,1,,,L3475,
587.225,,17029.3,65,,,,,,,,,,,1,1,,,L3475,
590.047,,16947.8,35,,,,,,,,,,,1,1,,,L3475,
590.404,,16937.6,24,,,,,,,,,,,1,1,,,L3475,
590.635,,16930.9,35,,,,,,,,,,,1,1,,,L3475,
592.242,,16885.0,65c,,,,,,,,,,,1,1,,,L3475,
594.103,,16832.1,50c,,,,,,,,,,,1,1,,,L3475,
594.182,,16829.9,35,,,,,,,,,,,1,1,,,L3475,
595.282,,16798.8,24,,,,,,,,,,,1,1,,,L3475,
604.064,,16554.5,29,,,,,,,,,,,1,1,,,L3475,
604.105,,16553.4,29,,,,,,,,,,,1,1,,,L3475,
629.417,,15887.7,24c,,,,,,,,,,,1,1,,,L3475,
652.048,,15336.29,"35c,w",,,,,,,,,,,1,1,,,L3475,
658.364,,15189.17,35,,,,,,,,,,,1,1,,,L3475,
670.446,,14915.44,"40c,w",,,,,,,,,,,1,1,,,L3475,
690.185,,14488.86,45w,,,,,,,,,,,1,1,,,L3475,
690.388,,14484.60,40,,,,,,,,,,,1,1,,,L3475,
711.465,,14055.50,11,,,,,,,,,,,1,1,,,L3475,
718.946,,13909.25,10,,,,,,,,,,,1,1,,,L3475,
720.627,,13876.81,65,,,,,,,,,,,1,1,,,L3475,
723.697,,13817.93,19w,,,,,,,,,,,1,1,,,L3475,
725.973,,13774.62,40,,,,,,,,,,,1,1,,,L3475,
731.358,,13673.19,17,,,,,,,,,,,1,1,,,L3475,
747.421,,13379.34,9,,,,,,,,,,,1,1,,,L3475,
748.660,,13357.20,22,,,,,,,,,,,1,1,,,L3475,
749.751,,13337.75,9,,,,,,,,,,,1,1,,,L3475,
749.818,,13336.56,45,,,,,,,,,,,1,1,,,L3475,
751.347,,13309.43,27,,,,,,,,,,,1,1,,,L3475,
758.958,,13175.96,27,,,,,,,,,,,1,1,,,L3475,
759.233,,13171.19,45,,,,,,,,,,,1,1,,,L3475,
759.853,,13160.44,65,,,,,,,,,,,1,1,,,L3475,
762.615,,13112.78,22w,,,,,,,,,,,1,1,,,L3475,
762.991,,13106.31,30,,,,,,,,,,,1,1,,,L3475,
773.976,,12920.30,30,,,,,,,,,,,1,1,,,L3475,
779.534,,12828.17,22,,,,,,,,,,,1,1,,,L3475,
786.715,,12711.08,15,,,,,,,,,,,1,1,,,L3475,
788.787,,12677.69,6w,,,,,,,,,,,1,1,,,L3475,
791.529,,12633.78,6,,,,,,,,,,,1,1,,,L3475,
795.750,,12566.76,13,,,,,,,,,,,1,1,,,L3475,
800.023,,12499.64,11,,,,,,,,,,,1,1,,,L3475,
800.324,,12494.94,17,,,,,,,,,,,1,1,,,L3475,
805.601,,12413.09,6,,,,,,,,,,,1,1,,,L3475,
816.641,,12245.28,27,,,,,,,,,,,1,1,,,L3475,
817.395,,12233.99,13,,,,,,,,,,,1,1,,,L3475,
821.483,,12173.11,95,,,,,,,,,,,1,1,,,L3475,
821.659,,12170.50,11,,,,,,,,,,,1,1,,,L3475,
826.135,,12104.56,8,,,,,,,,,,,1,1,,,L3475,
850.504,,11757.74,13,,,,,,,,,,,1,1,,,L3475,
851.414,,11745.17,30w,,,,,,,,,,,1,1,,,L3475,
860.576,,11620.12,30,,,,,,,,,,,1,1,,,L3475,
868.063,,11519.90,9,,,,,,,,,,,1,1,,,L3475,
