obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
1469.89251,0.00021,1469.8919,0.0006,6803.2186,550000,,,11732.3071041,18535.5286,5p6.6p,2P*,3/2,5p6.7s,2S,1/2,4,2,,,L5791,
1472.9414,0.0005,1472.9411,0.0007,6789.1367,46,,,22631.6863,29420.824,5p6.6d,2D,5/2,5p6.11p,2P*,3/2,6,4,,,L5791,
1524.5858,0.0003,1524.58526,0.00024,6559.1583,680,,,22588.8210,29147.98188,5p6.6d,2D,3/2,5p6.7f,2F*,5/2,4,6,,,L5791,
1530.2505,0.0006,1530.250,0.005,6534.8776,560,,,21765.348,28300.2287,5p6.7p,2P*,1/2,5p6.10s,2S,1/2,2,2,,,L5791,
1534.6155,0.0003,1534.61424,0.00024,6516.2901,100,,,22631.6863,29147.98188,5p6.6d,2D,5/2,5p6.7f,2F*,5/2,6,6,,,L5791,
1534.6323,0.0003,1534.63160,0.00025,6516.2186,790,,,22631.6863,29147.90818,5p6.6d,2D,5/2,5p6.7f,2F*,7/2,6,8,,,L5791,
1573.8537,0.0003,1573.853,0.006,6353.8309,920,,,21946.397,28300.2287,5p6.7p,2P*,3/2,5p6.10s,2S,1/2,4,2,,,L5791,
1622.1030,0.0013,1622.0979,0.0004,6164.836,29,,,22588.8210,28753.6769,5p6.6d,2D,3/2,5p6.10p,2P*,3/2,4,4,,,L5791,
1629.1979,0.0004,1629.1975,0.0003,6137.9899,350,,,22588.8210,28726.8123,5p6.6d,2D,3/2,5p6.10p,2P*,1/2,4,2,,,L5791,
1633.4562,0.0004,1633.4556,0.0004,6121.9885,300,,,22631.6863,28753.6769,5p6.6d,2D,5/2,5p6.10p,2P*,3/2,6,4,,,L5791,
1654.0150,0.0003,1654.016,0.005,6045.8943,8200,,,21765.348,27811.2400,5p6.7p,2P*,1/2,5p6.8d,2D,3/2,2,4,,,L5791,
1659.3639,0.0014,1659.3623,0.0006,6026.406,7*,,,24472.0455,30498.45695,5p6.4f,2F*,7/2,5p6.11g,2G,7/2,8,8,,,L5289,
1659.3639,0.0014,1659.3627,0.0008,6026.406,7*,,,24472.0455,30498.4556,5p6.4f,2F*,7/2,5p6.11g,2G,9/2,8,10,,,L5289,
1659.4134,0.0014,1659.4123,0.0006,6026.226,5,,,24472.2269,30498.45695,5p6.4f,2F*,5/2,5p6.11g,2G,7/2,6,8,,,L5289,
1701.6967,0.0004,1701.698,0.008,5876.4880,15000,,,21946.397,27822.8802,5p6.7p,2P*,3/2,5p6.8d,2D,5/2,4,6,,,L5791,
1705.0748,0.0003,1705.075,0.008,5864.8455,1400,,,21946.397,27811.2400,5p6.7p,2P*,3/2,5p6.8d,2D,3/2,4,4,,,L5791,
1713.6174,0.0009,1713.6151,0.0008,5835.608,26*,,,24472.0455,30307.6617,5p6.4f,2F*,7/2,5p6.10g,2G,9/2,8,10,,,L5289,
1713.6174,0.0009,1713.6154,0.0006,5835.608,26*,,,24472.0455,30307.66076,5p6.4f,2F*,7/2,5p6.10g,2G,7/2,8,8,,,L5289,
1713.6709,0.0009,1713.6686,0.0006,5835.426,19,,,24472.2269,30307.66076,5p6.4f,2F*,5/2,5p6.10g,2G,7/2,6,8,,,L5289,
1741.9506,0.0004,1741.9502,0.0003,5740.6909,2200,,,22588.8210,28329.5133,5p6.6d,2D,3/2,5p6.6f,2F*,5/2,4,6,,,L5791,
1755.0561,0.0005,1755.0550,0.0003,5697.8235,260,,,22631.6863,28329.5133,5p6.6d,2D,5/2,5p6.6f,2F*,5/2,6,6,,,L5791,
1755.0883,0.0004,1755.0876,0.0003,5697.7192,2600,,,22631.6863,28329.4075,5p6.6d,2D,5/2,5p6.6f,2F*,7/2,6,8,,,L5791,
1792.8529,0.0007,1792.8508,0.0007,5577.7025,110*,,,24472.0455,30049.7545,5p6.4f,2F*,7/2,5p6.9g,2G,9/2,8,10,,,L5289,
1792.8529,0.0007,1792.8512,0.0006,5577.7025,110*,,,24472.0455,30049.75317,5p6.4f,2F*,7/2,5p6.9g,2G,7/2,8,8,,,L5289,
1792.9116,0.0007,1792.9095,0.0006,5577.5198,88,,,24472.2269,30049.75317,5p6.4f,2F*,5/2,5p6.9g,2G,7/2,6,8,,,L5289,
1916.7778,0.0006,1916.7761,0.0008,5217.0890,250*,,,24472.0455,29689.1388,5p6.4f,2F*,7/2,5p6.8g,2G,9/2,8,10,,,L5289,
1916.7778,0.0006,1916.7765,0.0007,5217.0890,250*,,,24472.0455,29689.13795,5p6.4f,2F*,7/2,5p6.8g,2G,7/2,8,8,,,L5289,
1916.8447,0.0005,1916.8431,0.0007,5216.9068,230,,,24472.2269,29689.13795,5p6.4f,2F*,5/2,5p6.8g,2G,7/2,6,8,,,L5289,
1943.5164,0.0005,1943.516,0.008,5145.3129,3800,,,21765.348,26910.6627,5p6.7p,2P*,1/2,5p6.9s,2S,1/2,2,2,,,L5791,
1963.5345,0.0005,1963.5343,0.0006,5092.8568,190,,,22588.8210,27681.6782,5p6.6d,2D,3/2,5p6.9p,2P*,3/2,4,4,,,L5791,
1980.2017,0.0004,1980.2012,0.0006,5049.9905,2200,,,22631.6863,27681.6782,5p6.6d,2D,5/2,5p6.9p,2P*,3/2,6,4,,,L5791,
1980.9139,0.0004,1980.9137,0.0004,5048.1749,1500,,,22588.8210,27636.9966,5p6.6d,2D,3/2,5p6.9p,2P*,1/2,4,2,,,L5791,
1999.6394,0.0011,1999.6423,0.0008,5000.902,55,,,24472.0455,29472.93995,5p6.4f,2F*,7/2,5p6.10d,2D,5/2,8,6,,,L5791,
1999.7100,0.0015,1999.7148,0.0008,5000.725,3,,,24472.2269,29472.93995,5p6.4f,2F*,5/2,5p6.10d,2D,5/2,6,6,,,L5791,
2001.5760,0.0013,2001.5769,0.0008,4996.063,40,,,24472.2269,29468.2878,5p6.4f,2F*,5/2,5p6.10d,2D,3/2,6,4,,,L5791,
2014.3965,0.0005,2014.397,0.011,4964.2659,7600,,,21946.397,26910.6627,5p6.7p,2P*,3/2,5p6.9s,2S,1/2,4,2,,,L5791,
2131.7301,0.0010,2131.7291,0.0009,4691.0254,1800*,,,24472.0455,29163.0731,5p6.4f,2F*,7/2,5p6.7g,2G,9/2,8,10,,,L5289,
2131.7301,0.0010,2131.7296,0.0009,4691.0254,1800*,,,24472.0455,29163.07206,5p6.4f,2F*,7/2,5p6.7g,2G,7/2,8,8,,,L5289,
2131.8130,0.0009,2131.8120,0.0009,4690.8430,1700,,,24472.2269,29163.07206,5p6.4f,2F*,5/2,5p6.7g,2G,7/2,6,8,,,L5289,
2281.8081,0.0005,2281.8120,0.0016,4382.4894,8800,,,22588.8210,26971.3030,5p6.6d,2D,3/2,5p6.5f,2F*,5/2,4,6,,,L5791,
2291.6060,0.0009,2291.6089,0.0011,4363.7518,180,,,24472.0455,28835.79192,5p6.4f,2F*,7/2,5p6.9d,2D,5/2,8,6,,,L5791,
2295.4446,0.0008,2295.4443,0.0011,4356.4546,110,,,24472.2269,28828.6820,5p6.4f,2F*,5/2,5p6.9d,2D,3/2,6,4,,,L5791,
2304.3465,0.0012,2304.3510,0.0017,4339.6252,740,,,22631.6863,26971.3030,5p6.6d,2D,5/2,5p6.5f,2F*,5/2,6,6,,,L5791,
2304.4271,0.0005,2304.4304,0.0017,4339.4733,11000,,,22631.6863,26971.1535,5p6.6d,2D,5/2,5p6.5f,2F*,7/2,6,8,,,L5791,
2335.0837,0.0009,2335.092,0.011,4282.5017,39000,,,21765.348,26047.8342,5p6.7p,2P*,1/2,5p6.7d,2D,3/2,2,4,,,L5791,
2388.048,0.008,2388.0572,0.0003,4187.521,500,,,25708.83548,29896.3399,5p6.8p,2P*,1/2,5p6.11d,2D,3/2,2,4,,,L5791,
2425.7831,0.0006,2425.786,0.015,4122.3801,44000,,,21946.397,26068.7730,5p6.7p,2P*,3/2,5p6.7d,2D,5/2,4,6,,,L5791,
2438.1609,0.0006,2438.170,0.015,4101.4521,8500,,,21946.397,26047.8342,5p6.7p,2P*,3/2,5p6.7d,2D,3/2,4,4,,,L5791,
2577.0543,0.0008,2577.0536,0.0014,3880.3994,8900*,,,24472.0455,28352.4460,5p6.4f,2F*,7/2,5p6.6g,2G,9/2,8,10,,,L5289,
2577.0543,0.0008,2577.0546,0.0014,3880.3994,8900*,,,24472.0455,28352.4444,5p6.4f,2F*,7/2,5p6.6g,2G,7/2,8,8,,,L5289,
2577.1759,0.0009,2577.1751,0.0014,3880.2164,5000,,,24472.2269,28352.4444,5p6.4f,2F*,5/2,5p6.6g,2G,7/2,6,8,,,L5289,
2579.122,0.003,2579.117,0.020,3877.289,40,,,25791.508,29668.80336,5p6.8p,2P*,3/2,5p6.12s,2S,1/2,4,2,,,L5791,
2659.9620,0.0014,2659.9619,0.0004,3759.4522,160,,,25708.83548,29468.2878,5p6.8p,2P*,1/2,5p6.10d,2D,3/2,2,4,,,L5791,
2716.3339,0.0015,2716.334,0.022,3681.4326,65,,,25791.508,29472.93995,5p6.8p,2P*,3/2,5p6.10d,2D,5/2,4,6,,,L5791,
2931.805,0.003,2931.805,0.022,3410.868,6800,,,18535.5286,21946.397,5p6.7s,2S,1/2,5p6.7p,2P*,3/2,2,4,,,L5791,
2984.3278,0.0012,2984.3310,0.0018,3350.8383,21,,,24472.0455,27822.8802,5p6.4f,2F*,7/2,5p6.8d,2D,5/2,8,6,,,L5791,
2994.8965,0.0013,2994.8969,0.0018,3339.0136,14,,,24472.2269,27811.2400,5p6.4f,2F*,5/2,5p6.8d,2D,3/2,6,4,,,L5791,
3011.148,0.003,3011.1515,0.0009,3320.992,28000,9.84e+05,A+,11178.26815870,14499.2568,5p6.6p,2P*,1/2,5p6.5d,2D,3/2,2,4,,"T7723n,T6899",L5791,
3096.150,0.003,3096.148,0.019,3229.818,8100,,,18535.5286,21765.348,5p6.7s,2S,1/2,5p6.7p,2P*,1/2,2,2,,,L5791,
3122.3752,0.0013,3122.38,0.03,3202.6901,47,,,22588.8210,25791.508,5p6.6d,2D,3/2,5p6.8p,2P*,3/2,4,4,,,L5791,
3164.7326,0.0011,3164.74,0.03,3159.8246,390,,,22631.6863,25791.508,5p6.6d,2D,5/2,5p6.8p,2P*,3/2,6,4,,,L5791,
3205.1125,0.0013,3205.1133,0.0010,3120.0153,280,,,22588.8210,25708.83548,5p6.6d,2D,3/2,5p6.8p,2P*,1/2,4,2,,,L5791,
3205.2872,0.0018,3205.2859,0.0005,3119.8452,15,,,25708.83548,28828.6820,5p6.8p,2P*,1/2,5p6.9d,2D,3/2,2,4,,,L5791,
3284.8441,0.0018,3284.84,0.03,3044.2845,22,,,25791.508,28835.79192,5p6.8p,2P*,3/2,5p6.9d,2D,5/2,4,6,,,L5791,
3292.5387,0.0025,3292.53,0.03,3037.1701,2,,,25791.508,28828.6820,5p6.8p,2P*,3/2,5p6.9d,2D,3/2,4,4,,,L5791,
3490.965,0.003,3490.96773,0.00024,2864.5377,11000,7.81e+05,AA,11732.3071041,14596.84232,5p6.6p,2P*,3/2,5p6.5d,2D,5/2,4,6,,T6899,L5791,
3614.0854,0.0024,3614.0881,0.0013,2766.9518,1900,1.157e+05,A+,11732.3071041,14499.2568,5p6.6p,2P*,3/2,5p6.5d,2D,3/2,4,4,,"T7723n,T6899",L5791,
3918.797,0.003,3918.80,0.03,2551.8036,18,,,21765.348,24317.149400,5p6.7p,2P*,1/2,5p6.8s,2S,1/2,2,2,,,L5791,
3943.2001,0.0016,3943.200,0.004,2536.0113,16*,,,24472.0455,27008.0569,5p6.4f,2F*,7/2,5p6.5g,2G,9/2,8,10,,,L5289,
3943.2001,0.0016,3943.204,0.004,2536.0113,16*,,,24472.0455,27008.0541,5p6.4f,2F*,7/2,5p6.5g,2G,7/2,8,8,,,L5289,
3943.4864,0.0016,3943.486,0.004,2535.8272,13,,,24472.2269,27008.0541,5p6.4f,2F*,5/2,5p6.5g,2G,7/2,6,8,,,L5289,
