obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
233.671,233.6717,42795.3,1400,5.1e+07,C,1406.84,44201.92,3p6.3d7.4s2,a 4F,5/2,3p6.3d7.(2G).4s.4p.(3P*),*,5/2,6,6,,T4223,L3475,
233.939,233.9379,42746.2,1600,7.7e+07,D,1809.33,44555.71,3p6.3d7.4s2,a 4F,3/2,3p6.3d7.(2G).4s.4p.(3P*),w 4F*,3/2,4,4,,T4223,L3475,
235.357,,42488.6,1600,,,,,,,,,,,1,1,,,L3475,
235.414,235.4087,42478.4,2000,1.5e+07,D,816.00,43295.32,3p6.3d7.4s2,a 4F,7/2,3p6.3d7.(2G).4s.4p.(3P*),w 4F*,9/2,8,10,,T4223,L3475,
,235.6204,42441.14,,1.3e+07,D,1406.84,43847.98,3p6.3d7.4s2,a 4F,5/2,3p6.3d7.(2G).4s.4p.(3P*),*,7/2,6,8,,T4223,,
,235.8903,42392.59,,1.4e+07,D,1809.33,44201.92,3p6.3d7.4s2,a 4F,3/2,3p6.3d7.(2G).4s.4p.(3P*),*,5/2,4,6,,T4223,,
,236.5782,42269.32,,1.3e+07,C,0.00,42269.32,3p6.3d7.4s2,a 4F,9/2,3p6.3d7.(4F).4s.4p.(1P*),x 4G*,9/2,10,10,,T4223,,
,237.2570,42148.38,,7.3e+06,D,1406.84,43555.22,3p6.3d7.4s2,a 4F,5/2,3p6.3d8.(1D).4p,x 2F*,7/2,6,8,,T4223,,
238.121,,41995.5,1400,,,,,,,,,,,1,1,,,L3475,
238.559,238.5587,41918.4,1400,2.4e+07,C,0.00,41918.41,3p6.3d7.4s2,a 4F,9/2,3p6.3d7.(4F).4s.4p.(1P*),x 4F*,7/2,10,8,,T4223,L3475,
,239.2756,41792.81,,4.0e+07,D,1406.84,43199.65,3p6.3d7.4s2,a 4F,5/2,3p6.3d7.(4F).4s.4p.(1P*),x 4G*,5/2,6,6,,T4223,,
240.279,240.2793,41618.3,1100bl,5.1e+07,C,816.00,42434.23,3p6.3d7.4s2,a 4F,7/2,3p6.3d7.(4F).4s.4p.(1P*),x 4F*,5/2,8,6,,T4223,L3475,
240.798,240.7983,41528.5,5300,3.6e+08,C,0.00,41528.53,3p6.3d7.4s2,a 4F,9/2,3p6.3d7.(4F).4s.4p.(1P*),x 4G*,11/2,10,12,,T4223,L3475,
241.235,,41453.3,5300,,,,,,,,,,,1,1,,,L3475,
241.349,241.3499,41433.7,1600,6.5e+07,C,1809.33,43242.95,3p6.3d7.4s2,a 4F,3/2,3p6.3d7.(4P).4s.4p.(3P*),w 4D*,5/2,4,6,,T4223,L3475,
241.519,241.5191,41404.5,4800,3.4e+08,C,1406.84,42811.44,3p6.3d7.4s2,a 4F,5/2,3p6.3d7.(4F).4s.4p.(1P*),x 4G*,7/2,6,8,,T4223,L3475,
241.603,241.6024,41390.1,4800,3.6e+08,C+,1809.33,43199.65,3p6.3d7.4s2,a 4F,3/2,3p6.3d7.(4F).4s.4p.(1P*),x 4G*,5/2,4,6,,T4223,L3475,
242.567,242.5668,41225.8,4100,3.2e+08,C,0.00,41225.76,3p6.3d7.4s2,a 4F,9/2,3p6.3d7.(4F).4s.4p.(1P*),x 4F*,9/2,10,10,,T4223,L3475,
,242.9963,41152.89,,4.7e+06,D,816.00,41968.89,3p6.3d7.4s2,a 4F,7/2,3p6.3d8.(3P).4p,z 4P*,5/2,8,6,,T4223,,
243.295,243.2947,41102.4,3300,2.6e+08,D,816.00,41918.41,3p6.3d7.4s2,a 4F,7/2,3p6.3d7.(4F).4s.4p.(1P*),x 4F*,7/2,8,8,,T4223,L3475,
,243.6562,41041.43,,1.9e+06,D,0.00,41041.43,3p6.3d7.4s2,a 4F,9/2,3p6.3d7.(4P).4s.4p.(3P*),6P*,7/2,10,8,,T4223,,
243.740,243.7396,41027.3,2900,2.6e+08,D,1406.84,42434.23,3p6.3d7.4s2,a 4F,5/2,3p6.3d7.(4F).4s.4p.(1P*),x 4F*,5/2,6,6,,T4223,L3475,
243.979,243.9778,40987.1,2400,2.7e+08,C,1809.33,42796.67,3p6.3d7.4s2,a 4F,3/2,3p6.3d7.(4F).4s.4p.(1P*),x 4F*,3/2,4,4,,T4223,L3475,
,246.1545,40624.90,,1.2e+07,D,1809.33,42434.23,3p6.3d7.4s2,a 4F,3/2,3p6.3d7.(4F).4s.4p.(1P*),x 4F*,5/2,4,6,,T4223,,
,246.8431,40511.57,,7.0e+06,D,1406.84,41918.41,3p6.3d7.4s2,a 4F,5/2,3p6.3d7.(4F).4s.4p.(1P*),x 4F*,7/2,6,8,,T4223,,
,247.1013,40469.24,,1.5e+07,D,3482.82,43952.06?,3p6.3d8.(3F).4s,b 4F,9/2,3p6.3d7.(2G).4s.4p.(3P*),w 4G*,11/2,10,12,,T4223,,
,247.7384,40365.16,,2.2e+07,D,3482.82,43847.98,3p6.3d8.(3F).4s,b 4F,9/2,3p6.3d7.(2G).4s.4p.(3P*),*,7/2,10,8,,T4223,,
250.527,250.5274,39915.8,570,1.8e+07,D,3482.82,43398.62,3p6.3d8.(3F).4s,b 4F,9/2,3p6.3d7.(4P).4s.4p.(3P*),w 4D*,7/2,10,8,,T4223,L3475,
250.764,,39878.2,360,,,,,,,,,,,1,1,,,L3475,
,251.1774,39812.50,,9.2e+07,C,3482.82,43295.32,3p6.3d8.(3F).4s,b 4F,9/2,3p6.3d7.(2G).4s.4p.(3P*),w 4F*,9/2,10,10,,T4223,,
251.863,,39704.2,860,,,,,,,,,,,1,1,,,L3475,
252.212,252.2122,39649.2,4300,3.0e+08,D,0.00,39649.16,3p6.3d7.4s2,a 4F,9/2,3p6.3d7.(4F).4s.4p.(1P*),x 4D*,7/2,10,8,,T4223,L3475,
252.973,252.9727,39529.9,2900,2.8e+08,D,816.00,40345.95,3p6.3d7.4s2,a 4F,7/2,3p6.3d7.(4F).4s.4p.(1P*),x 4D*,5/2,8,6,,T4223,L3475,
253.089,253.0893,39511.8,720,7.1e+06,D,4690.18,44201.92,3p6.3d8.(3F).4s,b 4F,5/2,3p6.3d7.(2G).4s.4p.(3P*),*,5/2,6,6,,T4223,L3475,
253.294,,39479.8,860,,,,,,,,,,,1,1,,,L3475,
253.672,253.6724,39421.0,2900,1.9e+08,C,1406.84,40827.77,3p6.3d7.4s2,a 4F,5/2,3p6.3d7.(4F).4s.4p.(1P*),x 4D*,3/2,6,4,,T4223,L3475,
253.725,253.7262,39412.7,860,3.0e+07,D,4142.66,43555.22,3p6.3d8.(3F).4s,b 4F,7/2,3p6.3d8.(1D).4p,x 2F*,7/2,8,8,,T4223,L3475,
254.501,254.5017,39292.5,1700,3.0e+08,D,1809.33,41101.80,3p6.3d7.4s2,a 4F,3/2,3p6.3d7.(4F).4s.4p.(1P*),x 4D*,1/2,4,2,,T4223,L3475,
254.910,,39229.5,340,,,,,,,,,,,1,1,,,L3475,
255.414,,39152.2,310,,,,,,,,,,,1,1,,,L3475,
255.584,,39126.1,310,,,,,,,,,,,1,1,,,L3475,
256.292,256.2891,39018.0,960,3.9e+07,C,1809.33,40827.77,3p6.3d7.4s2,a 4F,3/2,3p6.3d7.(4F).4s.4p.(1P*),x 4D*,3/2,4,4,,T4223,L3475,
256.812,256.8112,38939.0,1100,3.0e+07,C,1406.84,40345.95,3p6.3d7.4s2,a 4F,5/2,3p6.3d7.(4F).4s.4p.(1P*),x 4D*,5/2,6,6,,T4223,L3475,
257.512,257.5119,38833.1,960,1.7e+07,C,816.00,39649.16,3p6.3d7.4s2,a 4F,7/2,3p6.3d7.(4F).4s.4p.(1P*),x 4D*,7/2,8,8,,T4223,L3475,
264.721,,37775.6,310,,,,,,,,,,,1,1,,,L3475,
264.943,,37744.0,770,,,,,,,,,,,1,1,,,L3475,
,268.6134,37228.23,,5.5e+06,D,4690.18,41918.41,3p6.3d8.(3F).4s,b 4F,5/2,3p6.3d7.(4F).4s.4p.(1P*),x 4F*,7/2,6,8,,T4223,,
,269.6646,37083.10,,4.5e+06,C,4142.66,41225.76,3p6.3d8.(3F).4s,b 4F,7/2,3p6.3d7.(4F).4s.4p.(1P*),x 4F*,9/2,8,10,,T4223,,
271.679,,36808.1,190,,,,,,,,,,,1,1,,,L3475,
274.591,,36417.8,190,,,,,,,,,,,1,1,,,L3475,
276.501,276.5002,36166.3,190,4.3e+06,C,3482.82,39649.16,3p6.3d8.(3F).4s,b 4F,9/2,3p6.3d7.(4F).4s.4p.(1P*),x 4D*,7/2,10,8,,T4223,L3475,
281.639,281.6386,35506.5,150,3.2e+06,C,4142.66,39649.16,3p6.3d8.(3F).4s,b 4F,7/2,3p6.3d7.(4F).4s.4p.(1P*),x 4D*,7/2,8,8,,T4223,L3475,
,286.3441,34923.02,,6.6e+05,C,1406.84,36329.86,3p6.3d7.4s2,a 4F,5/2,3p6.3d8.(3F).4p,y 2F*,5/2,6,6,,T4223,,
288.729,288.7289,34634.6,190,1.6e+06,C,816.00,35450.56,3p6.3d7.4s2,a 4F,7/2,3p6.3d8.(3F).4p,y 2F*,7/2,8,8,,T4223,L3475,
,292.9665,34133.59,,2.5e+05,C,0.00,34133.59,3p6.3d7.4s2,a 4F,9/2,3p6.3d8.(3F).4p,y 2G*,7/2,10,8,,T4223,,
298.803,298.8030,33466.9,690,4.9e+06,B,0.00,33466.87,3p6.3d7.4s2,a 4F,9/2,3p6.3d8.(3F).4p,*,7/2,10,8,,T4223,L3475,
299.046,299.0456,33439.6,690,3.8e+06,C+,0.00,33439.72,3p6.3d7.4s2,a 4F,9/2,3p6.3d8.(3F).4p,y 2G*,9/2,10,10,,T4223,L3475,
,300.1418,33317.59,,7.0e+05,C,816.00,34133.59,3p6.3d7.4s2,a 4F,7/2,3p6.3d8.(3F).4p,y 2G*,7/2,8,8,,T4223,,
,301.4467,33173.36,,1.4e+06,C+,0.00,33173.36,3p6.3d7.4s2,a 4F,9/2,3p6.3d8.(3F).4p,*,7/2,10,8,,T4223,,
,301.8421,33129.90,,6.9e+06,C+,816.00,33945.90,3p6.3d7.4s2,a 4F,7/2,3p6.3d8.(3F).4p,*,5/2,8,6,,T4223,,
,303.5309,32945.58,,1.4e+06,C,1406.84,34352.42,3p6.3d7.4s2,a 4F,5/2,3p6.3d7.(4F).4s.4p.(3P*),z 2D*,3/2,6,4,,T4223,,
,304.3364,32858.38,,1.9e+06,C+,816.00,33674.38,3p6.3d7.4s2,a 4F,7/2,3p6.3d8.(3F).4p,y 4G*,5/2,8,6,,T4223,,
304.489,304.4882,32842.0,3100,1.9e+07,C+,0.00,32841.99,3p6.3d7.4s2,a 4F,9/2,3p6.3d8.(3F).4p,y 4F*,9/2,10,10,,T4223,L3475,
,304.9769,32789.37,,7.5e+06,C+,1406.84,34196.21,3p6.3d7.4s2,a 4F,5/2,3p6.3d8.(3F).4p,y 4F*,3/2,6,4,,T4223,,
,305.5014,32733.07,,2.2e+04,E,0.00,32733.07,3p6.3d7.4s2,a 4F,9/2,3p6.3d7.(4F).4s.4p.(3P*),z 2G*,7/2,10,8,,T4223,,
,305.5604,32726.75,,1.6e+05,C,1406.84,34133.59,3p6.3d7.4s2,a 4F,5/2,3p6.3d8.(3F).4p,y 2G*,7/2,6,8,,T4223,,
306.271,306.2706,32650.8,1700,1.6e+07,C+,816.00,33466.87,3p6.3d7.4s2,a 4F,7/2,3p6.3d8.(3F).4p,*,7/2,8,8,,T4223,L3475,
,306.3085,32646.83,,4.0e+05,C,816.00,33462.83,3p6.3d7.4s2,a 4F,7/2,3p6.3d7.(4F).4s.4p.(3P*),z 2D*,5/2,8,6,,T4223,,
,306.5254,32623.72,,5.5e+05,C+,816.00,33439.72,3p6.3d7.4s2,a 4F,7/2,3p6.3d8.(3F).4p,y 2G*,9/2,8,10,,T4223,,
,307.2849,32543.09,,1.1e+06,C,1809.33,34352.42,3p6.3d7.4s2,a 4F,3/2,3p6.3d7.(4F).4s.4p.(3P*),z 2D*,3/2,4,4,,T4223,,
,307.3230,32539.06,,1.5e+07,C+,1406.84,33945.90,3p6.3d7.4s2,a 4F,5/2,3p6.3d8.(3F).4p,*,5/2,6,6,,T4223,,
,308.3509,32430.59,,2.7e+06,C+,0.00,32430.59,3p6.3d7.4s2,a 4F,9/2,3p6.3d8.(3F).4p,y 4G*,11/2,10,12,,T4223,,
,308.7670,32386.88,,1.9e+07,C+,1809.33,34196.21,3p6.3d7.4s2,a 4F,3/2,3p6.3d8.(3F).4p,y 4F*,3/2,4,4,,T4223,,
,309.0487,32357.36,,2.4e+06,C+,816.00,33173.36,3p6.3d7.4s2,a 4F,7/2,3p6.3d8.(3F).4p,*,7/2,8,8,,T4223,,
,309.9090,32267.54,,2.2e+06,C+,1406.84,33674.38,3p6.3d7.4s2,a 4F,5/2,3p6.3d8.(3F).4p,y 4G*,5/2,6,6,,T4223,,
,310.6825,32187.20,,1.2e+05,D,4142.66,36329.86,3p6.3d8.(3F).4s,b 4F,7/2,3p6.3d8.(3F).4p,y 2F*,5/2,8,6,,T4223,,
,311.1720,32136.57,,2.6e+05,C+,1809.33,33945.90,3p6.3d7.4s2,a 4F,3/2,3p6.3d8.(3F).4p,*,5/2,4,6,,T4223,,
,311.9149,32060.03,,2.3e+05,C+,1406.84,33466.87,3p6.3d7.4s2,a 4F,5/2,3p6.3d8.(3F).4p,*,7/2,6,8,,T4223,,
,311.9542,32055.99,,2.6e+04,D,1406.84,33462.83,3p6.3d7.4s2,a 4F,5/2,3p6.3d7.(4F).4s.4p.(3P*),z 2D*,5/2,6,6,,T4223,,
,312.2317,32027.50,,2.2e+06,C+,0.00,32027.50,3p6.3d7.4s2,a 4F,9/2,3p6.3d8.(3F).4p,y 4D*,7/2,10,8,,T4223,,
,312.2464,32025.99,,1.0e+06,C+,816.00,32841.99,3p6.3d7.4s2,a 4F,7/2,3p6.3d8.(3F).4p,y 4F*,9/2,8,10,,T4223,,
,312.8154,31967.74,,5.0e+05,C,3482.82,35450.56,3p6.3d8.(3F).4s,b 4F,9/2,3p6.3d8.(3F).4p,y 2F*,7/2,10,8,,T4223,,
,312.9912,31949.78,,2.0e+05,D,4142.66,36092.44,3p6.3d8.(3F).4s,b 4F,7/2,3p6.3d8.(3F).4p,y 2D*,5/2,8,6,,T4223,,
,313.3120,31917.07,,7.4e+04,D,816.00,32733.07,3p6.3d7.4s2,a 4F,7/2,3p6.3d7.(4F).4s.4p.(3P*),z 2G*,7/2,8,8,,T4223,,
,313.7634,31871.15,,2.3e+05,C,0.00,31871.15,3p6.3d7.4s2,a 4F,9/2,3p6.3d7.(4F).4s.4p.(3P*),z 2F*,7/2,10,8,,T4223,,
,313.8235,31865.05,,4.7e+06,C+,1809.33,33674.38,3p6.3d7.4s2,a 4F,3/2,3p6.3d8.(3F).4p,y 4G*,5/2,4,6,,T4223,,
,314.0851,31838.50,,2.5e+06,C,816.00,32654.50,3p6.3d7.4s2,a 4F,7/2,3p6.3d8.(3F).4p,y 4D*,5/2,8,6,,T4223,,
,314.7968,31766.52,,4.5e+06,C+,1406.84,33173.36,3p6.3d7.4s2,a 4F,5/2,3p6.3d8.(3F).4p,*,7/2,6,8,,T4223,,
,315.0217,31743.84,,2.8e+06,C,1406.84,33150.68,3p6.3d7.4s2,a 4F,5/2,3p6.3d8.(3F).4p,y 4D*,3/2,6,4,,T4223,,
,315.9208,31653.50,,3.9e+03,E,1809.33,33462.83,3p6.3d7.4s2,a 4F,3/2,3p6.3d7.(4F).4s.4p.(3P*),z 2D*,5/2,4,6,,T4223,,
,315.9684,31648.73,,2.2e+06,C+,816.00,32464.73,3p6.3d7.4s2,a 4F,7/2,3p6.3d8.(3F).4p,y 4G*,9/2,8,10,,T4223,,
,318.7264,31374.87,,1.9e+05,C,1406.84,32781.71,3p6.3d7.4s2,a 4F,5/2,3p6.3d7.(4F).4s.4p.(3P*),z 2F*,5/2,6,6,,T4223,,
,319.0673,31341.35,,3.1e+05,C,1809.33,33150.68,3p6.3d7.4s2,a 4F,3/2,3p6.3d8.(3F).4p,y 4D*,3/2,4,4,,T4223,,
,319.2213,31326.23,,8.2e+04,D,1406.84,32733.07,3p6.3d7.4s2,a 4F,5/2,3p6.3d7.(4F).4s.4p.(3P*),z 2G*,7/2,6,8,,T4223,,
,319.4082,31307.90,,3.3e+05,C,4142.66,35450.56,3p6.3d8.(3F).4s,b 4F,7/2,3p6.3d8.(3F).4p,y 2F*,7/2,8,8,,T4223,,
,319.9587,31254.03,,3.8e+05,D,5075.83,36329.86,3p6.3d8.(3F).4s,b 4F,3/2,3p6.3d8.(3F).4p,y 2F*,5/2,4,6,,T4223,,
,320.0240,31247.66,,1.7e+05,C,1406.84,32654.50,3p6.3d7.4s2,a 4F,5/2,3p6.3d8.(3F).4p,y 4D*,5/2,6,6,,T4223,,
,320.3947,31211.50,,1.0e+05,C,816.00,32027.50,3p6.3d7.4s2,a 4F,7/2,3p6.3d8.(3F).4p,y 4D*,7/2,8,8,,T4223,,
,322.0078,31055.15,,4.8e+05,C+,816.00,31871.15,3p6.3d7.4s2,a 4F,7/2,3p6.3d7.(4F).4s.4p.(3P*),z 2F*,7/2,8,8,,T4223,,
,322.4079,31016.61,,1.7e+05,E,5075.83,36092.44,3p6.3d8.(3F).4s,b 4F,3/2,3p6.3d8.(3F).4p,y 2D*,5/2,4,6,,T4223,,
,322.8683,30972.38,,7.7e+04,D,1809.33,32781.71,3p6.3d7.4s2,a 4F,3/2,3p6.3d7.(4F).4s.4p.(3P*),z 2F*,5/2,4,6,,T4223,,
,323.7955,30883.69,,7.1e+05,C,816.00,31699.69,3p6.3d7.4s2,a 4F,7/2,3p6.3d7.(4F).4s.4p.(3P*),z 2G*,9/2,8,10,,T4223,,
,325.0935,30760.38,,9.9e+05,C,4690.18,35450.56,3p6.3d8.(3F).4s,b 4F,5/2,3p6.3d8.(3F).4p,y 2F*,7/2,6,8,,T4223,,
,328.2530,30464.31,,4.3e+04,D,1406.84,31871.15,3p6.3d7.4s2,a 4F,5/2,3p6.3d7.(4F).4s.4p.(3P*),z 2F*,7/2,6,8,,T4223,,
,333.8129,29956.90,,3.4e+05,C,3482.82,33439.72,3p6.3d8.(3F).4s,b 4F,9/2,3p6.3d8.(3F).4p,y 2G*,9/2,10,10,,T4223,,
,335.5340,29803.24,,1.1e+07,C+,4142.66,33945.90,3p6.3d8.(3F).4s,b 4F,7/2,3p6.3d8.(3F).4p,*,5/2,8,6,,T4223,,
,336.8076,29690.54,,6.0e+06,C+,3482.82,33173.36,3p6.3d8.(3F).4s,b 4F,9/2,3p6.3d8.(3F).4p,*,7/2,10,8,,T4223,,
,337.1290,29662.24,,2.1e+06,C,4690.18,34352.42,3p6.3d8.(3F).4s,b 4F,5/2,3p6.3d7.(4F).4s.4p.(3P*),z 2D*,3/2,6,4,,T4223,,
,338.6189,29531.72,,1.1e+07,C+,4142.66,33674.38,3p6.3d8.(3F).4s,b 4F,7/2,3p6.3d8.(3F).4p,y 4G*,5/2,8,6,,T4223,,
338.914,338.9138,29506.0,1100,2.4e+07,C+,4690.18,34196.21,3p6.3d8.(3F).4s,b 4F,5/2,3p6.3d8.(3F).4p,y 4F*,3/2,6,4,,T4223,L3475,
339.635,339.6346,29443.3,2200,2.9e+07,C,4690.18,34133.59,3p6.3d8.(3F).4s,b 4F,5/2,3p6.3d8.(3F).4p,y 2G*,7/2,6,8,,T4223,L3475,
340.610,340.6091,29359.1,11000,1.0e+08,C+,3482.82,32841.99,3p6.3d8.(3F).4s,b 4F,9/2,3p6.3d8.(3F).4p,y 4F*,9/2,10,10,,T4223,L3475,
341.016,341.0152,29324.2,4500,4.2e+07,B,4142.66,33466.87,3p6.3d8.(3F).4s,b 4F,7/2,3p6.3d8.(3F).4p,*,7/2,8,8,,T4223,L3475,
,341.0621,29320.17,,8.0e+04,D,4142.66,33462.83,3p6.3d8.(3F).4s,b 4F,7/2,3p6.3d7.(4F).4s.4p.(3P*),z 2D*,5/2,8,6,,T4223,,
341.332,341.3312,29297.0,6700,6.1e+07,C+,4142.66,33439.72,3p6.3d8.(3F).4s,b 4F,7/2,3p6.3d8.(3F).4p,y 2G*,9/2,8,10,,T4223,L3475,
341.361,341.3608,29294.5,2200,1.2e+07,C+,0.00,29294.52,3p6.3d7.4s2,a 4F,9/2,3p6.3d7.(4F).4s.4p.(3P*),z 4D*,7/2,10,8,,T4223,L3475,
,341.4489,29286.96,,2.3e+04,D,816.00,30102.96,3p6.3d7.4s2,a 4F,7/2,3p6.3d7.(4F).4s.4p.(3P*),z 4G*,5/2,8,6,,T4223,,
,341.5698,29276.59,,8.8e+06,C,5075.83,34352.42,3p6.3d8.(3F).4s,b 4F,3/2,3p6.3d7.(4F).4s.4p.(3P*),z 2D*,3/2,4,4,,T4223,,
,341.6499,29269.73,,2.6e+04,C,0.00,29269.73,3p6.3d7.4s2,a 4F,9/2,3p6.3d7.(4F).4s.4p.(3P*),z 4G*,9/2,10,10,,T4223,,
341.814,341.8135,29255.7,2700,3.2e+07,C+,4690.18,33945.90,3p6.3d8.(3F).4s,b 4F,5/2,3p6.3d8.(3F).4p,*,5/2,6,6,,T4223,L3475,
,341.8774,29250.25,,3.9e+05,C,3482.82,32733.07,3p6.3d8.(3F).4s,b 4F,9/2,3p6.3d7.(4F).4s.4p.(3P*),z 2G*,7/2,10,8,,T4223,,
343.256,343.2562,29132.7,2500,1.1e+07,C,816.00,29948.76,3p6.3d7.4s2,a 4F,7/2,3p6.3d7.(4F).4s.4p.(3P*),z 4D*,5/2,8,6,,T4223,L3475,
343.402,343.4021,29120.4,4500,1.0e+08,C+,5075.83,34196.21,3p6.3d8.(3F).4s,b 4F,3/2,3p6.3d8.(3F).4p,y 4F*,3/2,4,4,,T4223,L3475,
344.392,344.3907,29036.7,1600,1.2e+07,C,1406.84,30443.63,3p6.3d7.4s2,a 4F,5/2,3p6.3d7.(4F).4s.4p.(3P*),z 4D*,3/2,6,4,,T4223,L3475,
344.463,344.4629,29030.7,8800,6.9e+07,C+,4142.66,33173.36,3p6.3d8.(3F).4s,b 4F,7/2,3p6.3d8.(3F).4p,*,7/2,8,8,,T4223,L3475,
345.016,345.0156,28984.2,4100,7.6e+07,C+,4690.18,33674.38,3p6.3d8.(3F).4s,b 4F,5/2,3p6.3d8.(3F).4p,y 4G*,5/2,6,6,,T4223,L3475,
345.043,345.0428,28981.9,2100,1.8e+07,C+,3482.82,32464.73,3p6.3d8.(3F).4s,b 4F,9/2,3p6.3d8.(3F).4p,y 4G*,9/2,10,10,,T4223,L3475,
345.449,345.4498,28947.8,21000,1.1e+08,C+,3482.82,32430.59,3p6.3d8.(3F).4s,b 4F,9/2,3p6.3d8.(3F).4p,y 4G*,11/2,10,12,,T4223,L3475,
345.622,345.6223,28933.3,1000,1.9e+07,C,1809.33,30742.65,3p6.3d7.4s2,a 4F,3/2,3p6.3d7.(4F).4s.4p.(3P*),z 4D*,1/2,4,2,,T4223,L3475,
,345.7913,28919.18,,1.8e+05,D,816.00,29735.18,3p6.3d7.4s2,a 4F,7/2,3p6.3d7.(4F).4s.4p.(3P*),z 4G*,7/2,8,8,,T4223,,
,346.1711,28887.45,,3.1e+05,D,7442.41,36329.86,3p6.3d8.(3F).4s,a 2F,7/2,3p6.3d8.(3F).4p,y 2F*,5/2,8,6,,T4223,,
