obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
400.0414,400.0411+,24997.41,100,1.83e+06,B+,6068.91,31066.34,5d3.6s2,a 4P,3/2,5d3.6s.(5P).6p,z 6P*,3/2,4,4,,T4976,"L7593,L3475",
400.4836,400.4820+,24969.81,65,3.1e+05,B,5621.04,30590.95,5d3.6s2,a 4F,9/2,,305*,7/2,10,8,,T4976,"L7593,L3475",
400.7968,400.7958+,24950.30,190,7.6e+05,B,2010.10,26960.46,5d3.6s2,a 4F,5/2,,269*,7/2,6,8,,T4976,"L7593,L3475",
402.8082,402.8074+,24825.71,190,3.60e+06,B+,6068.91,30894.67,5d3.6s2,a 4P,3/2,5d3.6s.(5P).6p,z 4S*,3/2,4,4,,T4976,"L7593,L3475",
403.108,403.1067+,24807.3,140,2.8e+06,C+,10690.32,35497.65,5d3.6s2,a 2G,9/2,,354*,9/2,10,10,,T4976,"L182,L3475",
403.1807,403.1814+,24802.77,50,2.3e+05,C+,3963.92,28766.65,5d3.6s2,a 4F,7/2,5d3.6s.(5F).6p,z 6D*,9/2,8,10,,T4976,L7593,
404.201,404.2008+,24740.2,120,7.3e+05,C+,5621.04,30361.22,5d3.6s2,a 4F,9/2,5d3.6s.(5F).6p,z 6F*,11/2,10,12,,T4976,"L7593,L3475",
406.2546,406.2524+,24615.11,410,6.5e+06,B+,6049.42,30664.66,5d3.6s2,a 4P,1/2,5d3.6s.(5P).6p,y 6D*,3/2,2,4,,T4976,"L7593,L3475",
406.578,406.5743+,24595.5,210,3.83e+06,B+,6068.91,30664.66,5d3.6s2,a 4P,3/2,5d3.6s.(5P).6p,y 6D*,3/2,4,4,,T4976,"L182,L3475",
406.8384,406.8360+,24579.79,100,6.8e+05,C+,2010.10,26590.03,5d3.6s2,a 4F,5/2,5d2.6s2.(3P).6p,z 4P*?,3/2,6,4,,T4976,"L7593,L3475",
406.9057,406.9039+,24575.72,310,8.4e+05,C+,2010.10,26585.93,5d3.6s2,a 4F,5/2,5d3.6s.(5F).6p,z 6F*,7/2,6,8,,T4976,"L7593,L3475",
409.8344,409.8334+,24400.10,40,2.1e+05,D+,5621.04,30021.20,5d3.6s2,a 4F,9/2,,300*,9/2,10,10,,T4976,"L7593,L3475",
410.6179,410.6171+,24353.54,120,1.13e+06,B,2010.10,26363.69,5d3.6s2,a 4F,5/2,5d3.6s.(5F).6p,y 4D*,3/2,6,4,,T4976,"L7593,L3475",
413.0543,413.0559+,24209.89,210,,,13351.45,37561.25,5d4.(5D).6s,a 6D,9/2,,375*,7/2,10,8,,,"L7593,L3475",
413.7365,413.7367+,24169.98,230,1.82e+06,B+,3963.92,28133.88,5d3.6s2,a 4F,7/2,5d3.6s.(5F).6p,y 4D*,5/2,8,6,,T4976,"L7593,L3475",
414.9061,414.9049+,24101.84,230,1.79e+06,B+,5621.04,29722.95,5d3.6s2,a 4F,9/2,,297*,7/2,10,8,,T4976,"L7593,L3475",
417.6383,417.6356+,23944.17,210,2.75e+06,B+,9253.43,33197.75,5d3.6s2,a 4P,5/2,5d3.6s.(5P).6p,z 6P*,7/2,6,8,,T4976,"L7593,L3475",
417.9097,417.905+,23928.62,100,,,11792.13,35721.0,5d3.6s2,a 2P,1/2,,357*,3/2,2,4,,,"L7593,L3475",
418.2330,418.2331+,23910.11,130,,,9705.38,33615.49,5d3.6s2,a 2G,7/2,,336*,9/2,8,10,,,"L7593,L3475",
420.7061,420.707+,23769.56,300,8.9e+05,C+,3963.92,27733.43,5d3.6s2,a 4F,7/2,5d3.6s.(5F).6p,z 6F*,9/2,8,10,,T4976,"L7593,L3475",
420.7589,420.758+,23766.58,120,,,17384.65,41151.26,5d3.6s.(5F).6p,z 6G*,3/2,5d3.6s.(5F).7s,e 6F,1/2,4,2,,,"L7593,L3475",
424.6545,424.654+,23548.55,130,,,11243.63,34792.22,5d4.(5D).6s,a 6D,5/2,,347*,5/2,6,6,,,"L7593,L3475",
426.9456,426.946+,23422.19,130,,,20560.26,43982.43,5d3.6s.(5F).6p,z 6G*,7/2,5d3.6s.(5F).7s,e 6F,7/2,8,8,,,"L7593,L3475",
430.4188,430.416+,23233.18,160c,2.08e+06,B+,9253.43,32486.75,5d3.6s2,a 4P,5/2,5d3.6s.(5P).6p,y 6D*,5/2,6,6,,T4976,"L7593,L3475",
435.6369,435.633+,22954.90,110,,,22681.71,45636.83,5d3.6s.(5F).6p,z 6G*,9/2,5d3.6s.(5F).7s,e 6F,9/2,10,10,,,"L7593,L3475",
438.0052,438.004+,22830.78,100,4.8e+05,C+,3963.92,26794.76,5d3.6s2,a 4F,7/2,5d3.6s.(5F).6p,z 6D*,5/2,8,6,,T4976,"L7593,L3475",
438.7300,438.729+,22793.06,150,1.03e+06,B+,6068.91,28862.01,5d3.6s2,a 4P,3/2,,288*,5/2,4,6,,T4976,"L7593,L3475",
439.9685,439.968+,22728.90,110,4.6e+05,B+,2010.10,24739.03,5d3.6s2,a 4F,5/2,5d3.6s.(5F).6p,z 6D*,3/2,6,4,,T4976,"L7593,L3475",
440.3735,440.374+,22708.00,180,2.28e+06,B+,9253.43,31961.42,5d3.6s2,a 4P,5/2,5d3.6s.(5P).6p,z 6P*,5/2,6,6,,T4976,"L7593,L3475",
441.6981,441.698+,22639.90,130,2.53e+06,B+,6049.42,28689.31,5d3.6s2,a 4P,1/2,,286*,3/2,2,4,,T4976,"L7593,L3475",
444.2276,444.228+,22510.98,55,7.5e+05,B+,9975.81,32486.75,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5P).6p,y 6D*,5/2,4,6,,T4976,"L7593,L3475",
444.2925,444.298+,22507.70,75,9.0e+05,B+,10690.32,33197.75,5d3.6s2,a 2G,9/2,5d3.6s.(5P).6p,z 6P*,7/2,10,8,,T4976,"L7593,L3475",
447.4770,447.477+,22347.52,95,1.36e+06,B+,9253.43,31600.95,5d3.6s2,a 4P,5/2,,316*,7/2,6,8,,T4976,"L7593,L3475",
451.2247,451.224+,22161.91,360c,1.56e+06,B,5621.04,27783.0?,5d3.6s2,a 4F,9/2,,277*,11/2,10,12,,T4976,"L7593,L3475",
451.2768,451.272+,22159.35,75,3.6e+05,C+,5621.04,27780.62,5d3.6s2,a 4F,9/2,5d3.6s.(5F).6p,z 6D*,7/2,10,8,,T4976,"L7593,L3475",
451.545,451.545+,22146.2,:,3.1e+05,C+,13351.45,35497.65,5d4.(5D).6s,a 6D,9/2,,354*,9/2,10,10,,T4976,,
452.2362,452.235+,22112.34,55,2.3e+05,C+,5621.04,27733.43,5d3.6s2,a 4F,9/2,5d3.6s.(5F).6p,z 6F*,9/2,10,10,,T4976,"L7593,L3475",
453.2116,453.207+,22064.75,190,2.42e+06,B+,6068.91,28133.88,5d3.6s2,a 4P,3/2,5d3.6s.(5F).6p,y 4D*,5/2,4,6,,T4976,"L7593,L3475",
454.8424,454.843+,21985.64,28,5.3e+05,B+,9975.81,31961.42,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5P).6p,z 6P*,5/2,4,6,,T4976,"L7593,L3475",
455.3226,455.323+,21962.45,130,,,3963.92,25926.34,5d3.6s2,a 4F,7/2,5d3.6s.(5F).6p,z 4F*,9/2,8,10,,,"L7593,L3475",
455.4970,455.495+,21954.04,45,9.5e+05,B+,11243.63,33197.75,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5P).6p,z 6P*,7/2,6,8,,T4976,"L7593,L3475",
456.7130,456.713+,21895.59,170,2.50e+06,B+,9705.38,31600.95,5d3.6s2,a 2G,7/2,,316*,7/2,8,8,,T4976,"L7593,L3475",
457.5588,457.560+,21855.11,340,1.23e+06,B+,0.00,21855.07,5d3.6s2,a 4F,3/2,5d3.6s.(5F).6p,z 4F*,3/2,4,4,,T4976,"L7593,L3475",
458.197,458.198+,21824.7,28,2.10e+05,B,9705.38,31530.02,5d3.6s2,a 2G,7/2,,315*,9/2,8,10,,T4976,"L7606,L3475",
462.0806,462.081+,21641.25,260,5.3e+06,B+,9253.43,30894.67,5d3.6s2,a 4P,5/2,5d3.6s.(5P).6p,z 4S*,3/2,6,4,,T4976,"L7593,L3475",
463.436,463.433+,21578.0,45,1.23e+06,B+,9975.81,31553.89,5d4.(5D).6s,a 6D,3/2,,315*,3/2,4,4,,T4976,"L7593,L3475",
467.0450,467.045+,21411.21,130,2.85e+06,B+,9253.43,30664.66,5d3.6s2,a 4P,5/2,5d3.6s.(5P).6p,y 6D*,3/2,6,4,,T4976,"L7593,L3475",
468.3185,468.318+,21352.99,450,1.52e+06,B+,2010.10,23363.09,5d3.6s2,a 4F,5/2,5d3.6s.(5F).6p,z 4F*,5/2,6,6,,T4976,"L7593,L3475",
468.6178,468.616+,21339.35,45,2.75e+05,B,5621.04,26960.46,5d3.6s2,a 4F,9/2,,269*,7/2,10,8,,T4976,"L7593,L3475",
468.6577,468.658+,21337.53,40,3.38e+05,B+,9253.43,30590.95,5d3.6s2,a 4P,5/2,,305*,7/2,6,8,,T4976,"L7593,L3475",
469.3213,469.321+,21307.36,130,4.08e+06,B+,9758.97,31066.34,5d4.(5D).6s,a 6D,1/2,5d3.6s.(5P).6p,z 6P*,3/2,2,4,,T4976,"L7593,L3475",
470.7408,470.741+,21243.11,65,1.40e+06,B+,11243.63,32486.75,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5P).6p,y 6D*,5/2,6,6,,T4976,"L7593,L3475",
474.1489,474.146+,21090.42,150,5.0e+06,B+,9975.81,31066.34,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5P).6p,z 6P*,3/2,4,4,,T4976,"L7593,L3475",
475.7836,475.784+,21017.96,220,,,3963.92,24981.85,5d3.6s2,a 4F,7/2,5d3.6s.(5F).6p,z 4F*,7/2,8,8,,,"L7593,L3475",
475.9364,475.937+,21011.21,45,7.5e+05,B+,10950.22,31961.42,5d3.6s2,a 2P,3/2,5d3.6s.(5P).6p,z 6P*,5/2,4,6,,T4976,"L7593,L3475",
477.0316,477.031+,20962.97,120,2.75e+06,B+,12234.76,33197.75,5d4.(5D).6s,a 6D,7/2,5d3.6s.(5P).6p,z 6P*,7/2,8,8,,T4976,"L7593,L3475",
478.2272,478.226+,20910.56,85,2.16e+06,B+,10690.32,31600.95,5d3.6s2,a 2G,9/2,,316*,7/2,10,8,,T4976,"L7593,L3475",
481.4094,481.410+,20772.34,220,1.20e+06,B,0.00,20772.32,5d3.6s2,a 4F,3/2,5d2.6s2.(3P).6p,z 2D*,3/2,4,4,,T4976,"L7593,L3475",
482.6777,482.677+,20717.76,85,2.63e+06,B+,11243.63,31961.42,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5P).6p,z 6P*,5/2,6,6,,T4976,"L7593,L3475",
483.3535,483.352+,20688.79,55,1.70e+06,B+,9975.81,30664.66,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5P).6p,y 6D*,3/2,4,4,,T4976,"L7593,L3475",
485.3522,485.350+,20603.60,30,1.65e+06,B+,10950.22,31553.89,5d3.6s2,a 2P,3/2,,315*,3/2,4,4,,T4976,"L7593,L3475",
488.5314,488.531+,20469.51,75,1.11e+06,B+,9253.43,29722.95,5d3.6s2,a 4P,5/2,,297*,7/2,6,8,,T4976,"L7593,L3475",
490.5960,490.593+,20383.37,65,1.95e+06,C+,15114.14,35497.65,5d3.6s2,a 2H,11/2,,354*,9/2,12,10,,T4976,"L7593,L3475",
492.1482,492.150+,20319.08,110,,,12865.97,33184.97,5d3.6s2,a 2D,5/2,,331*,5/2,6,6,,,"L7593,L3475",
492.2256,492.227+,20315.89,5,2.1e+05,C+,9705.38,30021.20,5d3.6s2,a 2G,7/2,,300*,9/2,8,10,,T4976,L7593,
492.2645,492.265+,20314.28,100,1.18e+06,B,6049.42,26363.69,5d3.6s2,a 4P,1/2,5d3.6s.(5F).6p,y 4D*,3/2,2,4,,T4976,"L7593,L3475",
492.7380,492.738+,20294.76,110,1.53e+06,B,6068.91,26363.69,5d3.6s2,a 4P,3/2,5d3.6s.(5F).6p,y 4D*,3/2,4,4,,T4976,"L7593,L3475",
493.7799,493.779+,20251.94,150,4.5e+06,B+,12234.76,32486.75,5d4.(5D).6s,a 6D,7/2,5d3.6s.(5P).6p,y 6D*,5/2,8,6,,T4976,"L7593,L3475",
497.1080,497.114+,20116.35,45,1.00e+06,B,10950.22,31066.34,5d3.6s2,a 2P,3/2,5d3.6s.(5P).6p,z 6P*,3/2,4,4,,T4976,"L7593,L3475",
501.3922,501.393+,19944.47,75,1.88e+06,B+,10950.22,30894.67,5d3.6s2,a 2P,3/2,5d3.6s.(5P).6p,z 4S*,3/2,4,4,,T4976,"L7593,L3475",
503.8773,503.878+,19846.10,200*,,,38545.70,58391.76,,385*,3/2,,583,3/2,4,4,,,"L7593,L3475",
503.8773,503.872+,19846.10,200*,4.4e+06,B+,13351.45,33197.75,5d4.(5D).6s,a 6D,9/2,5d3.6s.(5P).6p,z 6P*,7/2,10,8,,T4976,"L7593,L3475",
504.4727,504.472+,19822.68,90,2.73e+06,B+,11243.63,31066.34,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5P).6p,z 6P*,3/2,6,4,,T4976,"L7593,L3475",
506.9283,506.928+,19726.66,100,2.92e+06,B+,12234.76,31961.42,5d4.(5D).6s,a 6D,7/2,5d3.6s.(5P).6p,z 6P*,5/2,8,6,,T4976,"L7593,L3475",
507.1295,507.129+,19718.83,5,1.67e+05,B,13351.45,33070.28,5d4.(5D).6s,a 6D,9/2,,330*,11/2,10,12,,T4976,L7593,
508.3670,508.365+,19670.83,30,1.92e+05,C+,10690.32,30361.22,5d3.6s2,a 2G,9/2,5d3.6s.(5F).6p,z 6F*,11/2,10,12,,T4976,"L7593,L3475",
508.8784,508.879+,19651.06,65,1.50e+06,B+,11243.63,30894.67,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5P).6p,z 4S*,3/2,6,4,,T4976,"L7593,L3475",
509.2129,509.215+,19638.15,90,9.5e+05,B,9705.38,29343.46,5d3.6s2,a 2G,7/2,,293*,5/2,8,6,,T4976,"L7593,L3475",
509.669,509.67+,19620.6,40*,,,23912.89,43533.3,5d4.(3G).6s,a 4G,9/2,,435*,7/2,10,8,,,L3475,
509.669,509.664+,19620.6,40*,5.0e+05,B+,12865.97,32486.75,5d3.6s2,a 2D,5/2,5d3.6s.(5P).6p,y 6D*,5/2,6,6,,T4976,L3475,
511.7269,511.721+,19541.68,110,,,26575.02,46116.93,5d4.(5D).6s,a 4D,7/2,,461*,5/2,8,6,,,"L7593,L3475",
513.7898,513.790+,19463.21,30,4.5e+06,B+,6049.42,25512.63,5d3.6s2,a 4P,1/2,5d3.6s.(5F).6p,y 4D*,1/2,2,2,,T4976,"L7593,L3475",
514.3052,514.305+,19443.71,100,1.20e+06,B+,6068.91,25512.63,5d3.6s2,a 4P,3/2,5d3.6s.(5F).6p,y 4D*,1/2,4,2,,T4976,"L7593,L3475",
514.5120,514.512+,19435.89,100,1.68e+06,B+,9253.43,28689.31,5d3.6s2,a 4P,5/2,,286*,3/2,6,4,,T4976,"L7593,L3475",
514.905,514.906+,19421.0,75,9.0e+05,B,11243.63,30664.66,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5P).6p,y 6D*,3/2,6,4,,T4976,"L7607,L3475",
515.7998,515.789+,19387.37,330,,,5621.04,25008.83,5d3.6s2,a 4F,9/2,5d3.6s.(5F).6p,z 6G*,11/2,10,12,,,"L7593,L3475",
516.3252,516.325+,19367.64,75,6.3e+05,C+,9975.81,29343.46,5d4.(5D).6s,a 6D,3/2,,293*,5/2,4,6,,T4976,"L7593,L3475",
521.4192,521.419+,19178.43,110,,,0.00,19178.45,5d3.6s2,a 4F,3/2,5d3.6s.(5F).6p,z 6G*,5/2,4,6,,,"L7593,L3475",
521.9905,521.989+,19157.44,110D,8.8e+04,B,2010.10,21167.61,5d3.6s2,a 4F,5/2,5d2.6s2.(3F).6p,z 4D*,5/2,6,6,,T4976,"L7593,L3475",
522.0113,522.012+,19156.67,40,8.2e+05,B,9705.38,28862.01,5d3.6s2,a 2G,7/2,,288*,5/2,8,6,,T4976,"L7593,L3475",
523.6850,523.685+,19095.45,30,4.7e+05,B+,12865.97,31961.42,5d3.6s2,a 2D,5/2,5d3.6s.(5P).6p,z 6P*,5/2,6,6,,T4976,"L7593,L3475",
529.6482,529.648+,18880.46,90,7.5e+05,B+,9253.43,28133.88,5d3.6s2,a 4P,5/2,5d3.6s.(5F).6p,y 4D*,5/2,6,6,,T4976,"L7593,L3475",
533.7611,533.761+,18734.97,30,5.5e+05,B+,12865.97,31600.95,5d3.6s2,a 2D,5/2,,316*,7/2,6,8,,T4976,"L7593,L3475",
534.2535,534.251+,18717.71,140,,,3963.92,22681.71,5d3.6s2,a 4F,7/2,5d3.6s.(5F).6p,z 6G*,9/2,8,10,,,"L7593,L3475",
535.1063,535.105+,18687.88,50,2.15e+06,B+,12865.97,31553.89,5d3.6s2,a 2D,5/2,,315*,3/2,6,4,,T4976,"L7593,L3475",
535.6168,535.615+,18670.06,65,6.5e+05,B,6068.91,24739.03,5d3.6s2,a 4P,3/2,5d3.6s.(5F).6p,z 6D*,3/2,4,4,,T4976,"L7593,L3475",
539.7486,539.747+,18527.14,40,2.5e+05,C,9253.43,27780.62,5d3.6s2,a 4P,5/2,5d3.6s.(5F).6p,z 6D*,7/2,6,8,,T4976,"L7593,L3475",
540.4009,540.403+,18504.78,200,1.35e+06,B+,0.00,18504.72,5d3.6s2,a 4F,3/2,5d2.6s2.(3F).6p,z 4D*,1/2,4,2,,T4976,"L7593,L3475",
542.070,542.071+,18447.8,130,,,6068.91,24516.69,5d3.6s2,a 4P,3/2,5d3.6s.(5F).6p,z 6D*,1/2,4,2,,,L3475,
543.6778,543.678+,18393.25,65,1.07e+06,C+,10950.22,29343.46,5d3.6s2,a 2P,3/2,,293*,5/2,4,6,,T4976,"L7593,L3475",
550.0970,550.098+,18178.61,50,6.1e+05,C+,13351.45,31530.02,5d4.(5D).6s,a 6D,9/2,,315*,9/2,10,10,,T4976,"L7593,L3475",
550.2212,550.221+,18174.51,18,,,6068.91,24243.42,5d3.6s2,a 4P,3/2,5d3.6s.(5F).6p,z 6F*,3/2,4,4,,,"L7593,L3475",
550.7185,550.719+,18158.10,20,1.9e+05,C+,9975.81,28133.88,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5F).6p,y 4D*,5/2,4,6,,T4976,"L7593,L3475",
551.7807,,18123.14,15c,,,,,,,,,,,1,1,,,"L7593,L3475",
552.044,552.043+,18114.5,90,3.8e+06,C+,17383.12,35497.65,5d3.6s2,a 2F,7/2,,354*,9/2,8,10,,T4976,"L182,L3475",
552.2688,552.266+,18107.13,9,,,20646.54,38753.75,5d4.(3H).6s,a 4H,7/2,,387*,5/2,8,6,,,"L7593,L3475",
552.5516,552.550+,18097.86,10,,,26363.69,44461.60,5d3.6s.(5F).6p,y 4D*,3/2,5d3.6s.(5F).7s,e 4F,5/2,4,6,,,"L7593,L3475",
552.9895,552.989+,18083.53,13,,,3963.92,22047.45,5d3.6s2,a 4F,7/2,5d2.6s2.(3P).6p,z 2D*,5/2,8,6,,,"L7593,L3475",
554.674,554.671+,18028.6,10l,3.e+05,E,12865.97,30894.67,5d3.6s2,a 2D,5/2,5d3.6s.(5P).6p,z 4S*,3/2,6,4,,T4976,L3475,
554.9866,554.986+,18018.45,20,,,17224.47,35242.94,5d3.6s2,a 2F,5/2,,352*,3/2,6,4,,,"L7593,L3475",
558.5566,558.553+,17903.29,30,,,27733.43,45636.83,5d3.6s.(5F).6p,z 6F*,9/2,5d3.6s.(5F).7s,e 6F,9/2,10,10,,,"L7593,L3475",
560.0306,560.03+,17856.17,15,,,43880.84,61737.0,,438*,5/2,,617,5/2,6,6,,,"L7593,L3475",
560.107,560.10+,17853.7,30,,,27783.0?,45636.83,,277*,11/2,5d3.6s.(5F).7s,e 6F,9/2,12,10,,,"L7606,L3475",
560.7061,560.701+,17834.65,9c,,,17383.12,35217.94,5d3.6s2,a 2F,7/2,,352*,9/2,8,10,,,"L7593,L3475",
561.9270,561.929+,17795.90,9c*,,,23355.41,41151.26,5d3.6s.(5F).6p,z 6F*,1/2,5d3.6s.(5F).7s,e 6F,1/2,2,2,,,"L7593,L3475",
561.9270,561.925+,17795.90,9c*,,,30021.20,47817.16,,300*,9/2,5d3.6s.(5F).7s,e 4F,7/2,10,8,,,"L7593,L3475",
562.2244,562.226+,17786.49,40,6.0e+05,B+,12234.76,30021.20,5d4.(5D).6s,a 6D,7/2,,300*,9/2,8,10,,T4976,"L7593,L3475",
562.976,562.974+,17762.7,13,,,26219.62,43982.43,5d2.6s2.(3P).6p,z 4P*?,5/2,5d3.6s.(5F).7s,e 6F,7/2,6,8,,,L3475,
563.7274,563.727+,17739.07,20,3.6e+05,C+,10950.22,28689.31,5d3.6s2,a 2P,3/2,,286*,3/2,4,4,,T4976,"L7593,L3475",
564.1744,564.176+,17725.01,40,4.9e+05,C+,12865.97,30590.95,5d3.6s2,a 2D,5/2,,305*,7/2,6,8,,T4976,"L7593,L3475",
564.7478,564.747+,17707.02,150,1.43e+06,B+,9253.43,26960.46,5d3.6s2,a 4P,5/2,,269*,7/2,6,8,,T4976,"L7593,L3475",
566.6473,566.647+,17647.66,130,,,2010.10,19657.78,5d3.6s2,a 4F,5/2,5d2.6s2.(3F).6p,z 4D*,3/2,6,4,,,"L7593,L3475",
568.9825,568.982+,17575.23,30,,,17224.47,34799.71,5d3.6s2,a 2F,5/2,,347*,7/2,6,8,,,"L7593,L3475",
570.0823,570.082+,17541.33,40,4.2e+05,B,9253.43,26794.76,5d3.6s2,a 4P,5/2,5d3.6s.(5F).6p,z 6D*,5/2,6,6,,T4976,"L7593,L3475",
570.5889,570.590+,17525.75,15,,,21153.33,38679.05,5d4.(3H).6s,a 4H,9/2,5d3.6s.(3G).6p,y 4G*?,7/2,10,8,,,"L7593,L3475",
570.7863,570.785+,17519.69,25,,,24981.85,42501.59,5d3.6s.(5F).6p,z 4F*,7/2,5d3.6s.(5F).7s,e 6F,5/2,8,6,,,"L7593,L3475",
571.6827,571.681+,17492.22,30,,,10690.32,28182.60,5d3.6s2,a 2G,9/2,,281*,7/2,10,8,,,"L7593,L3475",
571.8119,571.814+,17488.27,8,1.01e+05,C,12234.76,29722.95,5d4.(5D).6s,a 6D,7/2,,297*,7/2,8,8,,T4976,"L7593,L3475",
574.8301,574.828+,17396.44,23,,,26585.93,43982.43,5d3.6s.(5F).6p,z 6F*,7/2,5d3.6s.(5F).7s,e 6F,7/2,8,8,,,"L7593,L3475",
575.7407,575.739+,17368.93,30,,,26022.74,43391.71,5d4.(3G).6s,a 4G,11/2,,433*,9/2,12,10,,,"L7593,L3475",
576.3212,576.322+,17351.44,15h,,,24243.42,41594.83,5d3.6s.(5F).6p,z 6F*,3/2,5d3.6s.(5F).7s,e 6F,3/2,4,4,,,"L7593,L3475",
576.8160,576.814+,17336.55,25,3.00e+05,B,9253.43,26590.03,5d3.6s2,a 4P,5/2,5d2.6s2.(3P).6p,z 4P*?,3/2,6,4,,T4976,"L7593,L3475",
576.9513,576.951+,17332.49,30c,2.6e+05,B,9253.43,26585.93,5d3.6s2,a 4P,5/2,5d3.6s.(5F).6p,z 6F*,7/2,6,8,,T4976,"L7593,L3475",
577.3532,577.352+,17320.42,10,,,25181.12,42501.59,5d3.6s.(5F).6p,z 6F*,5/2,5d3.6s.(5F).7s,e 6F,5/2,6,6,,,"L7593,L3475",
577.8370,577.835+,17305.92,130,,,6049.42,23355.41,5d3.6s2,a 4P,1/2,5d3.6s.(5F).6p,z 6F*,1/2,2,2,,,"L7593,L3475",
578.1620,578.158+,17296.19,25,,,20646.54,37942.84,5d4.(3H).6s,a 4H,7/2,5d3.6s.(3H).6p,z 4I*?,9/2,8,10,,,"L7593,L3475",
578.2309,578.229+,17294.13,90,3.3e+05,C+,6068.91,23363.09,5d3.6s2,a 4P,3/2,5d3.6s.(5F).6p,z 4F*,5/2,4,6,,T4976,"L7593,L3475",
581.2715,581.271+,17203.66,130,5.7e+05,B,3963.92,21167.61,5d3.6s2,a 4F,7/2,5d2.6s2.(3F).6p,z 4D*,5/2,8,6,,T4976,"L7593,L3475",
581.8123,581.812+,17187.67,25,,,26794.76,43982.43,5d3.6s.(5F).6p,z 6D*,5/2,5d3.6s.(5F).7s,e 6F,7/2,6,8,,,"L7593,L3475",
584.5559,584.553+,17107.00,45c,,,9758.97,26866.05,5d4.(5D).6s,a 6D,1/2,5d2.6s2.(3P).6p,z 4P*?,1/2,2,2,,,"L7593,L3475",
585.1300,585.127+,17090.22,13,2.75e+05,B,10690.32,27780.62,5d3.6s2,a 2G,9/2,5d3.6s.(5F).6p,z 6D*,7/2,10,8,,T4976,"L7593,L3475",
586.8236,586.824+,17040.90,15,,,21153.33,38194.22,5d4.(3H).6s,a 4H,9/2,5d3.6s.(3H).6p,z 4H*?,11/2,10,12,,,"L7593,L3475",
587.8984,587.897+,17009.74,240,2.33e+06,B+,13351.45,30361.22,5d4.(5D).6s,a 6D,9/2,5d3.6s.(5F).6p,z 6F*,11/2,10,12,,T4976,"L7593,L3475",
588.3925,588.390+,16995.46,130,,,23514.86,40510.38,5d4.(3H).6s,a 4H,13/2,5d3.6s.(3H).6p,z 4G*?,11/2,14,12,,,"L7593,L3475",
590.3547,590.355+,16938.97,90,,,11243.63,28182.60,5d4.(5D).6s,a 6D,5/2,,281*,7/2,6,8,,,"L7593,L3475",
591.8150,591.815+,16897.17,30,4.9e+05,C+,11792.13,28689.31,5d3.6s2,a 2P,1/2,,286*,3/2,2,4,,T4976,"L7593,L3475",
592.0589,592.058+,16890.21,90*,,,9975.81,26866.05,5d4.(5D).6s,a 6D,3/2,5d2.6s2.(3P).6p,z 4P*?,1/2,4,2,,,"L7593,L3475",
592.0589,592.058+,16890.21,90*,,,11243.63,28133.88,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5F).6p,y 4D*,5/2,6,6,,,"L7593,L3475",
592.7539,592.762+,16870.41,15,,,28766.65,45636.83,5d3.6s.(5F).6p,z 6D*,9/2,5d3.6s.(5F).7s,e 6F,9/2,10,10,,,"L7593,L3475",
593.2268,593.226+,16856.96,15,1.09e+05,C,12865.97,29722.95,5d3.6s2,a 2D,5/2,,297*,7/2,6,8,,T4976,"L7593,L3475",
593.2694,593.268+,16855.75,23,,,24739.03,41594.83,5d3.6s.(5F).6p,z 6D*,3/2,5d3.6s.(5F).7s,e 6F,3/2,4,4,,,"L7593,L3475",
593.3322,593.333+,16853.96,20,,,17224.47,34078.42,5d3.6s2,a 2F,5/2,,340*,3/2,6,4,,,"L7593,L3475",
593.7188,593.718+,16842.99,18,,,23912.89,40755.90,5d4.(3G).6s,a 4G,9/2,,407*,7/2,10,8,,,"L7593,L3475",
594.1411,594.140+,16831.02,130,1.60e+06,B+,9758.97,26590.03,5d4.(5D).6s,a 6D,1/2,5d2.6s2.(3P).6p,z 4P*?,3/2,2,4,,T4976,"L7593,L3475",
594.5671,594.567+,16818.96,240,2.13e+06,B+,9975.81,26794.76,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5F).6p,z 6D*,5/2,4,6,,T4976,"L7593,L3475",
595.3428,595.34+,16797.05,25,,,39253.07,56050.2,,392*,3/2,,560,5/2,4,6,,,"L7593,L3475",
596.1780,596.177+,16773.51,18,,,23912.89,40686.42,5d4.(3G).6s,a 4G,9/2,5d3.6s.(3G).6p,y 4G*?,9/2,10,10,,,"L7593,L3475",
