obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
527.266,527.264+,18965.8,370,3.99e+07,B+,1053.164,20018.99,5d.6s2,2D,5/2,5d.6s.(1D).6p,*,3/2,6,4,,T9460,L3475,
527.789,527.788+,18947.0,50,1.33e+07,C+,8446.044,27393.04,5d2.(1D).6s,2D,3/2,5d2.(1D).6p,*,5/2,4,6,,T9460,L3475,
530.550,530.549+,18848.4,45,1.3e+07,B+,7490.521,26338.93,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4P*,5/2,4,6,,T9460,L3475,
530.901,530.901+,18835.9,24,,,15196.83,34032.72,4f.6s2,2F*,5/2,,,7/2,6,8,,,L3475,
532.164,532.163+,18791.2,16,4.80e+05,B,3494.526,22285.77,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,2G*,9/2,8,10,,T9460,L3475,
532.505,532.504+,18779.2,35,6.6e+06,B,8446.044,27225.26,5d2.(1D).6s,2D,3/2,5d2.(3P).6p,2P*,3/2,4,4,,T9460,L3475,
535.935,535.935+,18659.0,110*,2.47e+07,B+,7679.939,26338.93,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4P*,5/2,6,6,,T9460,L3475,
535.935,535.943+,18659.0,110*,,,15019.51,33678.21,5d.6s.(3D).6p,4F*,7/2,,,5/2,8,6,,,L3475,
,536.121+,18652.51,,3.50e+05,B,3010.002,21662.51,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,2G*,7/2,6,8,,T9460,,
536.738,536.737+,18631.1,21,6.3e+06,B,7011.909,25643.00,5d2.(3F).6s,2F,5/2,5d2.(3P).6p,4P*,3/2,6,4,,T9460,L3475,
538.151,538.150+,18582.2,21,6.5e+06,B+,9960.904,28543.08,5d2.(1G).6s,2G,7/2,4f.5d.(3F*).6s,2F*,7/2,8,8,,T9460,L3475,
541.719,541.718+,18459.8,26,8.4e+06,C+,7490.521,25950.32,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,*,3/2,4,4,,T9460,L3475,
,542.362+,18437.86,,4.90e+05,B,3010.002,21447.86,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,*,7/2,6,8,,T9460,,
543.137,543.136+,18411.6,40,1.24e+07,B,7231.407,25643.00,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,4P*,3/2,2,4,,T9460,L3475,
543.905,543.906+,18385.6,21,9.1e+06,C+,7231.407,25616.95,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,4P*,1/2,2,2,,T9460,L3475,
545.667,545.666+,18326.2,500,4.07e+07,B+,1053.164,19379.40,5d.6s2,2D,5/2,5d2.(3F).6p,2D*,5/2,6,6,,T9460,L3475,
546.844,546.843+,18286.8,13,3.81e+06,B,8052.162,26338.93,5d2.(3F).6s,2F,7/2,5d2.(3P).6p,4P*,5/2,8,6,,T9460,L3475,
549.260,549.259+,18206.3,26,5.4e+06,B,7011.909,25218.27,5d2.(3F).6s,2F,5/2,5d2.(3P).6p,*,5/2,6,6,,T9460,L3475,
,550.023+,18181.05,,2.2e+06,C+,9044.214,27225.26,5d2.(3P).6s,2P,1/2,5d2.(3P).6p,2P*,3/2,2,4,,T9460,,
550.287,550.287+,18172.3,470,5.12e+07,B+,0.000,18172.35,5d.6s2,2D,3/2,5d2.(3F).6p,2D*,3/2,4,4,,T9460,L3475,
550.378,550.377+,18169.3,26,5.6e+06,C+,9919.821,28089.17,5d2.(1G).6s,2G,9/2,4f.5d.(3G*).6s,4G*,9/2,10,10,,T9460,L3475,
550.420,550.419+,18167.9,18,1.23e+06,C+,3494.526,21662.51,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,2G*,7/2,8,8,,T9460,L3475,
550.534,550.534+,18164.2,90,5.3e+06,B+,4121.572,22285.77,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,2G*,9/2,10,10,,T9460,L3475,
550.753,550.753+,18157.0,50,2.01e+06,B+,0.000,18156.97,5d.6s2,2D,3/2,5d.6s.(3D).6p,4P*,5/2,4,6,,T9460,L3475,
551.681,551.681+,18126.4,40,2.66e+07,B+,7490.521,25616.95,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4P*,1/2,4,2,,T9460,L3475,
551.887,551.888+,18119.6,65,2.76e+07,B+,9919.821,28039.45,5d2.(1G).6s,2G,9/2,5d.6s.(1D).6p,*,7/2,10,8,,T9460,L3475,
553.141,553.142+,18078.6,18,6.5e+06,C+,9960.904,28039.45,5d2.(1G).6s,2G,7/2,5d.6s.(1D).6p,*,7/2,8,8,,T9460,L3475,
553.360,553.359+,18071.4,13,1.13e+06,C,7011.909,25083.36,5d2.(3F).6s,2F,5/2,5d2.(3P).6p,4D*,7/2,6,8,,T9460,L3475,
554.280,554.279+,18041.4,65,3.04e+07,B+,9183.797,27225.26,5d2.(1D).6s,2D,5/2,5d2.(3P).6p,2P*,3/2,6,4,,T9460,L3475,
554.645,554.646+,18029.6,24,,,9719.439,27748.97,5d2.(3P).6s,2P,3/2,5d2.(3P).6p,2P*,1/2,4,2,,,L3475,
556.699,556.698+,17963.0,50,1.86e+07,C+,7679.939,25643.00,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4P*,3/2,6,4,,T9460,L3475,
556.727,556.726+,17962.1,40,3.2e+06,C+,3010.002,20972.17,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,*,5/2,6,6,,T9460,L3475,
557.001,557.000+,17953.3,80,5.9e+06,B,3494.526,21447.86,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,*,7/2,8,8,,T9460,L3475,
557.193,557.192+,17947.1,16,4.80e+05,C+,0.000,17947.13,5d.6s2,2D,3/2,5d2.(3F).6p,4G*,5/2,4,6,,T9460,L3475,
558.989,558.988+,17889.4,80,6.9e+06,B+,3494.526,21384.00,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4F*,9/2,8,10,,T9460,L3475,
563.278,563.278+,17753.2,160,1.02e+07,B+,3010.002,20763.21,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4F*,7/2,6,8,,T9460,L3475,
563.359,563.358+,17750.7,65,2.28e+07,B,7011.909,24762.60,5d2.(3F).6s,2F,5/2,5d2.(3P).6p?,2D*?,3/2,6,4,,T9460,L3475,
564.088,564.087+,17727.7,40,1.23e+07,B,7490.521,25218.27,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,*,5/2,4,6,,T9460,L3475,
564.982,564.981+,17699.7,240,5.33e+07,B+,9919.821,27619.54,5d2.(1G).6s,2G,9/2,5d2.(1G).6p,2G*,9/2,10,10,,T9460,L3475,
565.639,565.644+,17679.1,35b,5.7e+06,B,7231.407,24910.38,5d2.(3P).6s,4P,1/2,4f.5d.(1D*).6s?,*,3/2,2,4,,T9460,L3475,
565.811,565.816+,17673.7,16,8.0e+06,C+,9719.439,27393.04,5d2.(3P).6s,2P,3/2,5d2.(1D).6p,*,5/2,4,6,,T9460,L3475,
565.929,565.929+,17670.1,130,9.2e+06,B+,2668.188,20338.25,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,4F*,5/2,4,6,,T9460,L3475,
569.777,569.776+,17550.7,90,3.86e+06,B+,1053.164,18603.92,5d.6s2,2D,5/2,5d2.(3F).6p,4G*,7/2,6,8,,T9460,L3475,
570.097,570.095+,17540.9,13,7.60e+05,C+,4121.572,21662.51,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,2G*,7/2,10,8,,T9460,L3475,
,570.180+,17538.33,,3.0e+06,C+,7679.939,25218.27,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,*,5/2,6,6,,T9460,,
,570.478+,17529.15,,4.6e+06,C+,2668.188,20197.34,5d2.(3F).6s,4F,3/2,5d.6s.(1D).6p,*,1/2,4,2,,T9460,,
571.243,571.239+,17505.7,10,,,9719.439,27225.26,5d2.(3P).6s,2P,3/2,5d2.(3P).6p,2P*,3/2,4,4,,,L3475,
571.561,571.560+,17496.0,40,6.3e+06,B,7011.909,24507.87&dagger;,5d2.(3F).6s,2F,5/2,4f.5d.(3F*).6s,4F*,5/2,6,6,,T9460,L3475,
571.614,571.611+,17494.3,13,,,9960.904,27455.31,5d2.(1G).6s,2G,7/2,4f.5d.(3G*).6s,4G*,7/2,8,8,,,L3475,
572.161,572.159+,17477.6,45,3.25e+06,B,3494.526,20972.17,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,*,5/2,8,6,,T9460,L3475,
573.654,573.653+,17432.1,40,1.49e+07,C+,9960.904,27393.04,5d2.(1G).6s,2G,7/2,5d2.(1D).6p,*,5/2,8,6,,T9460,L3475,
574.225,574.224+,17414.8,180,2.38e+07,B+,2668.188,20082.98,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,4F*,3/2,4,4,,T9460,L3475,
574.453,574.453+,17407.9,18,6.8e+06,B,7231.407,24639.26,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,4S*,3/2,2,4,,T9460,L3475,
574.600,574.600+,17403.4,160,3.05e+07,B+,7679.939,25083.36,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4D*,7/2,6,8,,T9460,L3475,
576.344,576.342+,17350.8,160,2.0e+07,B+,2668.188,20018.99,5d2.(3F).6s,4F,3/2,5d.6s.(1D).6p,*,3/2,4,4,,T9460,L3475,
577.094,577.092+,17328.2,370*,3.11e+07,B+,3010.002,20338.25,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4F*,5/2,6,6,,T9460,L3475,
577.094,577.097+,17328.2,370*,,,8052.162,25380.27,5d2.(3F).6s,2F,7/2,4f.5d.(3F*).6s,4F*,7/2,8,8,,,L3475,
577.159,577.158+,17326.2,80,6.4e+06,C+,4121.572,21447.86,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,*,7/2,10,8,,T9460,L3475,
579.085,579.083+,17268.6,320,3.1e+07,B+,3494.526,20763.21,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4F*,7/2,8,8,,T9460,L3475,
579.295,579.293+,17262.4,450,3.93e+07,B+,4121.572,21384.00,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,4F*,9/2,10,10,,T9460,L3475,
580.967,580.969+,17212.7,10,,,9919.821,27132.44,5d2.(1G).6s,2G,9/2,5d2.(1G).6p,2G*,7/2,10,8,,,L3475,
582.360,582.359+,17171.5,140,3.67e+07,B+,9960.904,27132.44,5d2.(1G).6s,2G,7/2,5d2.(1G).6p,2G*,7/2,8,8,,T9460,L3475,
582.544,582.543+,17166.1,50,1.31e+07,B,8052.162,25218.27,5d2.(3F).6s,2F,7/2,5d2.(3P).6p,*,5/2,8,6,,T9460,L3475,
582.918,582.916+,17155.1,24,8.2e+06,B,9183.797,26338.93,5d2.(1D).6s,2D,5/2,5d2.(3P).6p,4P*,5/2,6,6,,T9460,L3475,
583.134,583.133+,17148.7,80,2.08e+07,B+,7490.521,24639.26,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4S*,3/2,4,4,,T9460,L3475,
584.141,584.140+,17119.2,16,7.00e+05,C+,1053.164,18172.35,5d.6s2,2D,5/2,5d2.(3F).6p,2D*,3/2,6,4,,T9460,L3475,
584.665,584.665+,17103.8,24,1.32e+06,C+,1053.164,18156.97,5d.6s2,2D,5/2,5d.6s.(3D).6p,4P*,5/2,6,6,,T9460,L3475,
585.000,585.004+,17094.0,65,,,13260.38,30354.28,5d.6s.(3D).6p,4F*,3/2,5d.6s.(3D).7s,4D,5/2,4,6,,,L3475,
585.389,585.389+,17082.7,35h,6.6e+06,C+,7679.939,24762.60,5d2.(3P).6s,4P,5/2,5d2.(3P).6p?,2D*?,3/2,6,4,,T9460,L3475,
585.720,585.721+,17073.0,80,8.1e+06,B,3010.002,20082.98,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4F*,3/2,6,4,,T9460,L3475,
587.158,587.158+,17031.2,16,1.66e+06,C+,8052.162,25083.36,5d2.(3F).6s,2F,7/2,5d2.(3P).6p,4D*,7/2,8,8,,T9460,L3475,
587.636,587.636+,17017.3,45,1.03e+07,C+,7490.521,24507.87&dagger;,5d2.(3P).6s,4P,3/2,4f.5d.(3F*).6s,4F*,5/2,4,6,,T9460,L3475,
587.926,587.924+,17008.9,21,1.74e+06,C+,3010.002,20018.99,5d2.(3F).6s,4F,5/2,5d.6s.(1D).6p,*,3/2,6,4,,T9460,L3475,
587.962,587.962+,17007.9,16,1.15e+07,C+,8446.044,25453.95,5d2.(1D).6s,2D,3/2,5d.6s.(3D).6p,*,1/2,4,2,,T9460,L3475,
589.648,589.646+,16959.3,65,2.23e+07,B+,7679.939,24639.26,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4S*,3/2,6,4,,T9460,L3475,
590.239,590.234+,16942.3,10,,,7231.407,24173.83,5d2.(3P).6s,4P,1/2,4f.5d.(3F*).6s,4F*,3/2,2,4,,,L3475,
590.594,590.593+,16932.1,16,3.1e+06,C+,8052.162,24984.29,5d2.(3F).6s,2F,7/2,5d2.(3P).6p?,*,5/2,8,6,,T9460,L3475,
591.927,591.927+,16894.0,45,1.96e+06,B+,1053.164,17947.13,5d.6s2,2D,5/2,5d2.(3F).6p,4G*,5/2,6,6,,T9460,L3475,
593.013,593.013+,16863.0,21,,,7011.909,23874.95,5d2.(3F).6s,2F,5/2,5d.6s.(3D).6p,*,5/2,6,6,,,L3475,
593.226,593.225+,16857.0,320*,6.7e+06,B+,1053.164,17910.17,5d.6s2,2D,5/2,5d2.(3F).6p,*,7/2,6,8,,T9460,L3475,
593.232,593.232+,16856.8,320*,5.17e+06,B+,0.000,16856.80,5d.6s2,2D,3/2,5d2.(3F).6p,*,5/2,4,6,,T9460,L3475,
593.688,593.693+,16843.9,65,5.9e+06,B+,3494.526,20338.25,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4F*,5/2,8,6,,T9460,L3475,
594.248,594.250+,16828.0,13,2.54e+06,C+,7679.939,24507.87&dagger;,5d2.(3P).6s,4P,5/2,4f.5d.(3F*).6s,4F*,5/2,6,6,,T9460,L3475,
596.224,596.224+,16772.2,26,4.6e+06,B,8446.044,25218.27,5d2.(1D).6s,2D,3/2,5d2.(3P).6p,*,5/2,4,6,,T9460,L3475,
596.425,596.427+,16766.6,16,,,9183.797,25950.32,5d2.(1D).6s,2D,5/2,5d2.(3P).6p,*,3/2,6,4,,,L3475,
597.741,597.738+,16729.7,18h,2.74e+06,B,7679.939,24409.68,5d2.(3P).6s,4P,5/2,4f.5d.(1G*).6s,*,7/2,6,8,,T9460,L3475,
598.401,598.401+,16711.2,26,1.18e+06,C+,2668.188,19379.40,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,2D*,5/2,4,6,,T9460,L3475,
599.402,599.401+,16683.3,16,3.6e+06,C,7490.521,24173.83,5d2.(3P).6s,4P,3/2,4f.5d.(3F*).6s,4F*,3/2,4,4,,T9460,L3475,
600.902,600.902+,16641.6,65,3.5e+06,B,4121.572,20763.21,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,4F*,7/2,10,8,,T9460,L3475,
601.883,601.881+,16614.5,16,,,13260.38,29874.97,5d.6s.(3D).6p,4F*,3/2,5d2.(3F).7s,,3/2,4,4,,,L3475,
604.026,604.026+,16555.6,50,9.0e+06,B,7490.521,24046.10,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4D*,5/2,4,6,,T9460,L3475,
604.322,604.320+,16547.5,13,,,14804.08,31351.60,5d.6s.(3D).6p,4F*,5/2,5d.6s.(3D).7s,,5/2,6,6,,,L3475,
607.036,607.039+,16473.5,45,1.17e+07,B,7231.407,23704.81,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,4D*,3/2,2,4,,T9460,L3475,
607.373,607.373+,16464.3,13,,,8446.044,24910.38,5d2.(1D).6s,2D,3/2,4f.5d.(1D*).6s?,*,3/2,4,4,,,L3475,
608.657,608.654+,16429.6,16h,,,16856.80,33286.50,5d2.(3F).6p,*,5/2,5d2.(3F).6d,4H,7/2,6,8,,,L3475,
610.896,610.896+,16369.4,16,7.90e+05,C+,3010.002,19379.40,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,2D*,5/2,6,6,,T9460,L3475,
611.017,611.017+,16366.2,80,1.36e+07,B+,7679.939,24046.10,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4D*,5/2,6,6,,T9460,L3475,
611.341,611.340+,16357.5,45,7.4e+06,C+,8052.162,24409.68,5d2.(3F).6s,2F,7/2,4f.5d.(1G*).6s,*,7/2,8,8,,T9460,L3475,
612.875,612.874+,16316.6,26,8.9e+06,C+,8446.044,24762.60,5d2.(1D).6s,2D,3/2,5d2.(3P).6p?,2D*?,3/2,4,4,,T9460,L3475,
613.609,613.608+,16297.0,50,2.3e+07,B+,7231.407,23528.45,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,4D*,1/2,2,2,,T9460,L3475,
614.700,614.701+,16268.1,13,,,15019.51,31287.59,5d.6s.(3D).6p,4F*,7/2,5d.6s.(3D).7s,4D,7/2,8,8,,,L3475,
616.741,616.740+,16214.3,80,1.7e+07,B,7490.521,23704.81,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4D*,3/2,4,4,,T9460,L3475,
621.992,621.993+,16077.4,13,,,9919.821,25997.17,5d2.(1G).6s,2G,9/2,4f.5d.(3F*).6s,4F*,9/2,10,10,,,L3475,
623.523,623.522+,16037.9,35,7.3e+06,C+,7490.521,23528.45,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4D*,1/2,4,2,,T9460,L3475,
623.658,623.656+,16034.4,35h,,,9183.797,25218.27,5d2.(1D).6s,2D,5/2,5d2.(3P).6p,*,5/2,6,6,,,L3475,
623.847,623.849+,16029.6,13h,,,7231.407,23260.92,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,2S*,1/2,2,2,,,L3475,
624.032,624.030+,16024.8,18h,5.9e+06,C+,7679.939,23704.81,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4D*,3/2,6,4,,T9460,L3475,
625.166,625.164+,15995.8,720,3.68e+07,B+,4121.572,20117.38,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,4G*,11/2,10,12,,T9460,L3475,
626.775,626.775+,15954.7,90,1.62e+07,B+,9919.821,25874.52,5d2.(1G).6s,2G,9/2,5d2.(1G).6p,*,11/2,10,12,,T9460,L3475,
628.948,628.948+,15899.6,18,,,9183.797,25083.36,5d2.(1D).6s,2D,5/2,5d2.(3P).6p,4D*,7/2,6,8,,,L3475,
629.030,629.029+,15897.5,16,8.0e+06,C+,9719.439,25616.95,5d2.(3P).6s,2P,3/2,5d2.(3P).6p,4P*,1/2,4,2,,T9460,L3475,
629.531,629.530+,15884.8,65,4.6e+06,C+,3494.526,19379.40,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,2D*,5/2,8,6,,T9460,L3475,
631.188,631.184+,15843.1,16,,,17910.17,33753.41,5d2.(3F).6p,*,7/2,5d2.(3F).6d,4H,9/2,8,10,,,L3475,
632.001,632.000+,15822.8,16,2.5e+06,C+,8052.162,23874.95,5d2.(3F).6s,2F,7/2,5d.6s.(3D).6p,*,5/2,8,6,,T9460,L3475,
632.766,632.766+,15803.63,110,4.36e+06,B+,1053.164,16856.80,5d.6s2,2D,5/2,5d2.(3F).6p,*,5/2,6,6,,T9460,L3475,
636.198,636.198+,15718.38,35,1.11e+07,C+,9044.214,24762.60,5d2.(3P).6s,2P,1/2,5d2.(3P).6p?,2D*?,3/2,2,4,,T9460,L3475,
639.600,639.599+,15634.78,450,3.01e+07,B+,3494.526,19129.31,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4G*,9/2,8,10,,T9460,L3475,
641.276,641.276+,15593.90,210,1.71e+07,B+,3010.002,18603.92,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4G*,7/2,6,8,,T9460,L3475,
644.989,644.988+,15504.14,21,1.9e+06,C+,2668.188,18172.35,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,2D*,3/2,4,4,,T9460,L3475,
645.212,645.210+,15498.78,13,,,9719.439,25218.27,5d2.(3P).6s,2P,3/2,5d2.(3P).6p,*,5/2,4,6,,,L3475,
645.630,645.629+,15488.74,90c,7.2e+06,B+,2668.188,18156.97,5d2.(3F).6s,4F,3/2,5d.6s.(3D).6p,4P*,5/2,4,6,,T9460,L3475,
645.777,645.777+,15485.21,250,9.2e+06,B+,1053.164,16538.39,5d.6s2,2D,5/2,4f.6s2,2F*,7/2,6,8,,T9460,L3475,
647.023,647.020+,15455.41,13h,6.0e+06,C,9183.797,24639.26,5d2.(1D).6s,2D,5/2,5d2.(3P).6p,4S*,3/2,6,4,,T9460,L3475,
648.734,648.732+,15414.63,24h,3.3e+06,C+,8052.162,23466.84,5d2.(3F).6s,2F,7/2,4f.5d.(1G*).6s,2G*,9/2,8,10,,T9460,L3475,
654.497,654.496+,15278.91,130,1.18e+07,B+,2668.188,17947.13,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,4G*,5/2,4,6,,T9460,L3475,
656.725,656.724+,15227.07,26,,,1053.164,16280.26,5d.6s2,2D,5/2,6s2.6p,*,3/2,6,4,,,L3475,
658.033,658.032+,15196.81,140,6.4e+06,B+,0.000,15196.83,5d.6s2,2D,3/2,4f.6s2,2F*,5/2,4,6,,T9460,L3475,
658.401,658.402+,15188.32,10,,,16099.29,31287.59,5d.6s.(3D).6p,4D*,7/2,5d.6s.(3D).7s,4D,7/2,8,8,,,L3475,
659.528,659.528+,15162.36,45,4.30e+06,B+,3010.002,18172.35,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,2D*,3/2,6,4,,T9460,L3475,
660.199,660.198+,15146.94,35,2.45e+06,B,3010.002,18156.97,5d2.(3F).6s,4F,5/2,5d.6s.(3D).6p,4P*,5/2,6,6,,T9460,L3475,
661.009,661.006+,15128.40,45,,,9960.904,25089.35,5d2.(1G).6s,2G,7/2,4f.5d.(3H*).6s,*,9/2,8,10,,,L3475,
661.842,661.840+,15109.35,50,3.47e+06,B+,3494.526,18603.92,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4G*,7/2,8,8,,T9460,L3475,
664.624,664.623+,15046.09,35,,,1053.164,16099.29,5d.6s2,2D,5/2,5d.6s.(3D).6p,4D*,7/2,6,8,,,L3475,
664.700,664.698+,15044.39,18,,,16243.17,31287.59,5d.6s.(3D).6p,4F*,9/2,5d.6s.(3D).7s,4D,7/2,10,8,,,L3475,
665.265,665.263+,15031.61,70,3.27e+06,B+,0.000,15031.64,5d.6s2,2D,3/2,5d.6s.(3D).6p,*,3/2,4,4,,T9460,L3475,
666.324,666.323+,15007.72,80,3.9e+06,C+,4121.572,19129.31,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,4G*,9/2,10,10,,T9460,L3475,
669.472,669.473+,14937.15,40,1.97e+06,B,3010.002,17947.13,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4G*,5/2,6,6,,T9460,L3475,
671.135,671.133+,14900.13,180,1.09e+07,B+,3010.002,17910.17,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,*,7/2,6,8,,T9460,L3475,
674.999,674.997+,14814.83,35,,,8446.044,23260.92,5d2.(1D).6s,2D,3/2,5d2.(3P).6p,2S*,1/2,4,2,,,L3475,
675.490,675.489+,14804.06,60,,,0.000,14804.08,5d.6s2,2D,3/2,5d.6s.(3D).6p,4F*,5/2,4,6,,,L3475,
679.861,679.860+,14708.90,7,,,0.000,14708.92,5d.6s2,2D,3/2,5d.6s.(3D).6p,4D*,3/2,4,4,,,L3475,
682.566,682.566+,14650.59,45,5.9e+06,B+,7011.909,21662.51,5d2.(3F).6s,2F,5/2,5d2.(3F).6p,2G*,7/2,6,8,,T9460,L3475,
691.915,691.917+,14452.65,21,9.30e+05,B+,3494.526,17947.13,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4G*,5/2,8,6,,T9460,L3475,
692.021,692.019+,14450.43,12,,,1053.164,15503.64,5d.6s2,2D,5/2,5d.6s.(3D).6p,4D*,5/2,6,6,,,L3475,
692.715,692.715+,14435.95,70,8.7e+06,B+,7011.909,21447.86,5d2.(3F).6s,2F,5/2,5d2.(3F).6p,*,7/2,6,8,,T9460,L3475,
693.692,693.691+,14415.61,45,2.14e+06,B,3494.526,17910.17,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,*,7/2,8,8,,T9460,L3475,
702.561,702.563+,14233.65,75,1.07e+07,B+,8052.162,22285.77,5d2.(3F).6s,2F,7/2,5d2.(3F).6p,2G*,9/2,8,10,,T9460,L3475,
703.399,703.398+,14216.68,26,,,9044.214,23260.92,5d2.(3P).6s,2P,1/2,5d2.(3P).6p,2S*,1/2,2,2,,,L3475,
704.790,704.791+,14188.62,110,7.5e+06,B+,2668.188,16856.80,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,*,5/2,4,6,,T9460,L3475,
707.032,707.030+,14143.63,65,2.77e+06,B+,1053.164,15196.83,5d.6s2,2D,5/2,4f.6s2,2F*,5/2,6,6,,T9460,L3475,
707.833,707.833+,14127.62,13,,,9960.904,24088.54,5d2.(1G).6s,2G,7/2,4f.5d.(3H*).6s,4H*,7/2,8,8,,,L3475,
715.174,715.176+,13982.61,10,,,7679.939,21662.51,5d2.(3P).6s,4P,5/2,5d2.(3F).6p,2G*,7/2,6,8,,,L3475,
716.005,716.007+,13966.38,40h,,,1053.164,15019.51,5d.6s2,2D,5/2,5d.6s.(3D).6p,4F*,7/2,6,8,,,L3475,
716.322,716.319+,13960.19,50,1.22e+07,B,7011.909,20972.17,5d2.(3F).6s,2F,5/2,5d2.(3F).6p,*,5/2,6,6,,T9460,L3475,
722.190,722.189+,13846.77,21,1.22e+06,B,3010.002,16856.80,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,*,5/2,6,6,,T9460,L3475,
,724.165+,13809.01,,8.6e+06,C+,9719.439,23528.45,5d2.(3P).6s,2P,3/2,5d2.(3P).6p,4D*,1/2,4,2,,T9460,,
727.209,727.204+,13751.20,26,2.8e+06,C+,7011.909,20763.21,5d2.(3F).6s,2F,5/2,5d2.(3F).6p,4F*,7/2,6,8,,T9460,L3475,
727.230,727.224+,13750.80,10,,,1053.164,14804.08,5d.6s2,2D,5/2,5d.6s.(3D).6p,4F*,5/2,6,6,,,L3475,
732.293,732.292+,13655.74,10,,,1053.164,14708.92,5d.6s2,2D,5/2,5d.6s.(3D).6p,4D*,3/2,6,4,,,L3475,
733.620,733.620+,13631.03,110cw,,,0.000,13631.04,5d.6s2,2D,3/2,5d.6s.(3D).6p,*,5/2,4,6,,,L3475,
734.736,734.735+,13610.32,65,1.03e+07,B+,8052.162,21662.51,5d2.(3F).6s,2F,7/2,5d2.(3F).6p,2G*,7/2,8,8,,T9460,L3475,
738.174,738.170+,13546.94,50bl,8.6e+06,B,9919.821,23466.84,5d2.(1G).6s,2G,9/2,4f.5d.(1G*).6s,2G*,9/2,10,10,,T9460,L3475,
738.476,738.472+,13541.39,35,,,9719.439,23260.92,5d2.(3P).6s,2P,3/2,5d2.(3P).6p,2S*,1/2,4,2,,,L3475,
746.514,746.508+,13395.60,50h,4.7e+06,C+,8052.162,21447.86,5d2.(3F).6s,2F,7/2,5d2.(3F).6p,*,7/2,8,8,,T9460,L3475,
750.089,750.084+,13331.74,50,2.47e+06,C+,8052.162,21384.00,5d2.(3F).6s,2F,7/2,5d2.(3F).6p,4F*,9/2,8,10,,T9460,L3475,
753.566,753.565+,13270.23,30,,,3010.002,16280.26,5d2.(3F).6s,4F,5/2,6s2.6p,*,3/2,6,4,,,L3475,
