obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
115.427,115.4269,86635,a,,,9238.609,95873.5,3s2.3p4,1D,2,3s2.3p3.(2P*).3d,1P*,1,5,3,,,L1500,
115.600,115.60265,86505,"85g,a",,,0.000,86503.21,3s2.3p4,3P,2,3s2.3p3.(2D*).3d,3P*,2,5,5,,,"L6772,L1500",
115.626,115.62756,86486,"75g,a",,,0.000,86484.57,3s2.3p4,3P,2,3s2.3p3.(2D*).3d,3P*,1,5,3,,,"L6772,L1500",
115.7403,115.74028,86400.3,10,,,9238.609,95638.95,3s2.3p4,1D,2,3s2.3p3.(2P*).5s,1P*,1,5,3,,,L5666,
116.134,116.13312,86107,"90g,a*",,,0.000,86108.08,3s2.3p4,3P,2,3s2.3p3.(2D*).5s,1D*,2,5,5,,,"L6772,L1500",
116.134,116.13437,86107,"90g,a*",,,396.055,86503.21,3s2.3p4,3P,1,3s2.3p3.(2D*).3d,3P*,2,3,5,,,"L6772,L1500",
116.157,116.15951,86090,"70g,a",,,396.055,86484.57,3s2.3p4,3P,1,3s2.3p3.(2D*).3d,3P*,1,3,3,,,"L6772,L1500",
116.172,116.17490,86079,"75g,a",,,396.055,86473.17,3s2.3p4,3P,1,3s2.3p3.(2D*).3d,3P*,0,3,1,,,"L6772,L1500",
116.197,116.197,86061,a,,,9238.609,95299,3s2.3p4,1D,2,3s2.3p3.(2D*).6d,1D*,2,5,5,,,L1500,
116.398,116.39962,85912,"60g,a",,,573.640,86484.57,3s2.3p4,3P,0,3s2.3p3.(2D*).3d,3P*,1,1,3,,,"L6772,L1500",
116.730,116.713,85668,"90g,a,B*",,,0.000,85680a,3s2.3p4,3P,2,3s2.3p3.(2D*).5s,3D*,1,5,3,,,"L6772,L1500",
116.730,116.713,85668,"90g,a,B*",,,0.000,85680a,3s2.3p4,3P,2,3s2.3p3.(2D*).5s,3D*,2,5,5,,,"L6772,L1500",
116.730,116.713,85668,"90g,a,B*",,,0.000,85680a,3s2.3p4,3P,2,3s2.3p3.(2D*).5s,3D*,3,5,7,,,"L6772,L1500",
116.803,116.803,85614,"60g,a",,,0.000,85614,3s2.3p4,3P,2,3s2.3p3.(2D*).3d?,1D*?,2,5,5,,,"L6772,L1500",
117.056,117.055,85429,"90g,a,B",,,0.000,85430a,3s2.3p4,3P,2,3s2.3p3.(2D*).3d,3S*,1,5,3,,,L6772,
117.251,117.255,85287,"60g,a,B",,,396.055,85680a,3s2.3p4,3P,1,3s2.3p3.(2D*).5s,3D*,2,3,5,,,L6772,
117.51,117.500,85100,"g,a,B",,,573.640,85680a,3s2.3p4,3P,0,3s2.3p3.(2D*).5s,3D*,1,1,3,,,L1500,
117.60,117.600,85030,"g,a,B",,,396.055,85430a,3s2.3p4,3P,1,3s2.3p3.(2D*).3d,3S*,1,3,3,,,L1500,
117.930,117.930,84796,a,,,9238.609,94035,3s2.3p4,1D,2,3s2.3p3.(2D*).7s,1D*,2,5,5,,,L1500,
118.159,118.159,84632,a,,,9238.609,93870,3s2.3p4,1D,2,3s2.3p3.(2D*).5d,1D*,2,5,5,,,L1500,
120.5565,120.5564,82948.7,1g,,,0.000,82948.7,3s2.3p4,3P,2,3s2.3p3.(4S*).14d,3D*,3,5,7,,,L5666,
120.7015,120.7015,82849.0,3g,,,0.000,82849.0,3s2.3p4,3P,2,3s2.3p3.(4S*).13d,3D*,3,5,7,,,L5666,
120.8850,120.8851,82723.2,5g,,,0.000,82723.2,3s2.3p4,3P,2,3s2.3p3.(4S*).12d,3D*,3,5,7,,,L5666,
121.1212,121.1212,82561.9,10g,,,0.000,82561.9,3s2.3p4,3P,2,3s2.3p3.(4S*).11d,3D*,3,5,7,,,L5666,
121.138,121.135,82550,"g,a",,,396.055,82948.7,3s2.3p4,3P,1,3s2.3p3.(4S*).14d,3D*,2,3,5,,,L1500,
121.2795,121.2794,82454.2,1g,,,396.055,82850.3,3s2.3p4,3P,1,3s2.3p3.(4S*).13d,3D*,2,3,5,,,L5666,
121.399,121.396,82373,"g,a",,,573.640,82948.7,3s2.3p4,3P,0,3s2.3p3.(4S*).14d,3D*,1,1,3,,,L1500,
121.4295,121.42944,82352.3,1g,,,0.000,82352.35,3s2.3p4,3P,2,3s2.3p3.(4S*).10d,3D*,2,5,5,,,L5666,
121.4318,121.43177,82350.8,20g,,,0.000,82350.77,3s2.3p4,3P,2,3s2.3p3.(4S*).10d,3D*,3,5,7,,,L5666,
121.4641,121.4640,82328.9,3g,,,396.055,82725.0,3s2.3p4,3P,1,3s2.3p3.(4S*).12d,3D*,2,3,5,,,L5666,
121.498,121.497,82306,a,,,9238.609,91545?,3s2.3p4,1D,2,3s2.3p3.(2D*).6s,1D*,2,5,5,,,L1500,
121.545,121.536,82274,"a,bl",,,9238.609,91519,3s2.3p4,1D,2,3s2.3p3.(2D*).4d,3P*,2,5,5,,,L1500,
121.6425,121.64241,82208.1,5g,,,0.000,82208.17,3s2.3p4,3P,2,3s2.3p3.(4S*).11s,3S*,1,5,3,,,L5666,
121.7025,121.7026,82167.6,5g,,,396.055,82563.6,3s2.3p4,3P,1,3s2.3p3.(4S*).11d,3D*,2,3,5,,,L5666,
121.727,121.727,82151,"g,a",,,573.640,82724.6,3s2.3p4,3P,0,3s2.3p3.(4S*).12d,3D*,1,1,3,,,L1500,
121.851,121.85133,82067,g,,,0.000,82067.22,3s2.3p4,3P,2,3s2.3p3.(4S*).9d,3D*,1,5,3,,,L1500,
121.8571,121.85700,82063.3,2g,,,0.000,82063.40,3s2.3p4,3P,2,3s2.3p3.(4S*).9d,3D*,2,5,5,,,L5666,
121.8595,121.85953,82061.7,35g,,,0.000,82061.70,3s2.3p4,3P,2,3s2.3p3.(4S*).9d,3D*,3,5,7,,,L5666,
121.895,121.896,82038,a,,,9238.609,91276,3s2.3p4,1D,2,3s2.3p3.(2D*).4d,1D*,2,5,5,,,L1500,
121.9649,121.9650,81990.8,1g,,,573.640,82564.4,3s2.3p4,3P,0,3s2.3p3.(4S*).11d,3D*,1,1,3,,,L5666,
122.0162,122.01625,81956.3,10g,,,396.055,82352.35,3s2.3p4,3P,1,3s2.3p3.(4S*).10d,3D*,2,3,5,,,L5666,
122.1753,122.17519,81849.6,15g,,,0.000,81849.68,3s2.3p4,3P,2,3s2.3p3.(4S*).10s,3S*,1,5,3,,,L5666,
122.2312,122.23129,81812.2,2g,,,396.055,82208.17,3s2.3p4,3P,1,3s2.3p3.(4S*).11s,3S*,1,3,3,,,L5666,
122.2799,122.27987,81779.6,1g,,,573.640,82353.25,3s2.3p4,3P,0,3s2.3p3.(4S*).10d,3D*,1,1,3,,,L5666,
122.4424,122.44224,81671.1,1g,,,396.055,82067.22,3s2.3p4,3P,1,3s2.3p3.(4S*).9d,3D*,1,3,3,,,L5666,
122.4479,122.44796,81667.4,20g,,,396.055,82063.40,3s2.3p4,3P,1,3s2.3p3.(4S*).9d,3D*,2,3,5,,,L5666,
122.4544,122.45440,81663.1,20g,,,0.000,81663.05,3s2.3p4,3P,2,3s2.3p3.(4S*).8d,3D*,3,5,7,,,L5666,
122.499,122.49718,81633,"g,a",,,573.640,82208.17,3s2.3p4,3P,0,3s2.3p3.(4S*).11s,3S*,1,1,3,,,L1500,
122.7089,122.70905,81493.7,6g,,,573.640,82067.22,3s2.3p4,3P,0,3s2.3p3.(4S*).9d,3D*,1,1,3,,,L5666,
122.7692,122.76924,81453.7,10g,,,396.055,81849.68,3s2.3p4,3P,1,3s2.3p3.(4S*).10s,3S*,1,3,3,,,L5666,
122.9608,122.96068,81326.7,35g,,,0.000,81326.81,3s2.3p4,3P,2,3s2.3p3.(4S*).9s,3S*,1,5,3,,,L5666,
123.0374,123.03749,81276.1,2g,,,573.640,81849.68,3s2.3p4,3P,0,3s2.3p3.(4S*).10s,3S*,1,1,3,,,L5666,
123.0473,123.04731,81269.6,6g,,,396.055,81665.61,3s2.3p4,3P,1,3s2.3p3.(4S*).8d,3D*,2,3,5,,,L5666,
123.3132,123.31324,81094.3,1g,,,573.640,81667.93,3s2.3p4,3P,0,3s2.3p3.(4S*).8d,3D*,1,1,3,,,L5666,
123.3922,123.39244,81042.4,5g,,,396.055,81438.30,3s2.3p4,3P,1,3s2.3p3.(2D*).3d,1P*,1,3,3,,,L5666,
123.5624,123.56242,80930.8,20g,,,396.055,81326.81,3s2.3p4,3P,1,3s2.3p3.(4S*).9s,3S*,1,3,3,,,L5666,
123.6632,123.66341,80864.8,7g,,,573.640,81438.30,3s2.3p4,3P,0,3s2.3p3.(2D*).3d,1P*,1,1,3,,,L5666,
123.8340,123.83415,80753.3,10g,,,573.640,81326.81,3s2.3p4,3P,0,3s2.3p3.(4S*).9s,3S*,1,1,3,,,L5666,
123.933,123.93322,80689,"g,a",,,396.055,81084.67,3s2.3p4,3P,1,3s2.3p3.(4S*).7d,3D*,1,3,3,,,L1500,
124.1905,124.19050,80521.5,200g,1.22e+07,D+,0.000,80521.46,3s2.3p4,3P,2,3s2.3p3.(4S*).8s,3S*,1,5,3,,T6921,L5666,
124.203,124.20658,80513,"g,a",,,573.640,81084.67,3s2.3p4,3P,0,3s2.3p3.(4S*).7d,3D*,1,1,3,,,L1500,
,124.71067+,80185.60,,2.69e+05,D,0.000,80185.60,3s2.3p4,3P,2,3s2.3p3.(4S*).6d,3D*,1,5,3,,T6921,,
,124.71342+,80183.83,,2.82e+06,D+,0.000,80183.83,3s2.3p4,3P,2,3s2.3p3.(4S*).6d,3D*,2,5,5,,T6921,,
124.71600,124.71602,80182.17,400g,1.36e+07,D+,0.000,80182.16,3s2.3p4,3P,2,3s2.3p3.(4S*).6d,3D*,3,5,7,,T6921,L5666,
124.80451,124.80436,80125.31,120g,7.53e+06,D+,396.055,80521.46,3s2.3p4,3P,1,3s2.3p3.(4S*).8s,3S*,1,3,3,,T6921,L5666,
125.08138,125.08158,79947.95,50g,2.66e+06,D,573.640,80521.46,3s2.3p4,3P,0,3s2.3p3.(4S*).8s,3S*,1,1,3,,T6921,L5666,
125.3297,125.32970,79789.5,40g,5.29e+06,D+,396.055,80185.60,3s2.3p4,3P,1,3s2.3p3.(4S*).6d,3D*,1,3,3,,T6921,L5666,
125.33250,125.33248,79787.76,300g,1.07e+07,D+,396.055,80183.83,3s2.3p4,3P,1,3s2.3p3.(4S*).6d,3D*,2,3,5,,T6921,L5666,
125.60930,125.60927,79611.94,120g,7.98e+06,D+,573.640,80185.60,3s2.3p4,3P,0,3s2.3p3.(4S*).6d,3D*,1,1,3,,T6921,L5666,
126.28596,126.28599,79185.37,800g,1.48e+07,D+,0.000,79185.35,3s2.3p4,3P,2,3s2.3p3.(4S*).7s,3S*,1,5,3,,T6921,L5666,
126.92086,126.92080,78789.25,500g,8.18e+06,D+,396.055,79185.35,3s2.3p4,3P,1,3s2.3p3.(4S*).7s,3S*,1,3,3,,T6921,L5666,
,127.07686+,78692.53,,7.60e+05,D,0.000,78692.53,3s2.3p4,3P,2,3s2.3p3.(4S*).5d,3D*,1,5,3,,T6921,,
127.07821,127.07804,78691.70,1500g*,2.54e+07,C,0.000,78691.80,3s2.3p4,3P,2,3s2.3p3.(4S*).5d,3D*,3,5,7,,T6921,L5666,
127.07821,127.07874,78691.70,1500g*,6.70e+06,D+,0.000,78691.37,3s2.3p4,3P,2,3s2.3p3.(4S*).5d,3D*,2,5,5,,T6921,L5666,
127.20749,127.20751,78611.72,200g,2.62e+06,D,573.640,79185.35,3s2.3p4,3P,0,3s2.3p3.(4S*).7s,3S*,1,1,3,,T6921,L5666,
127.71985,127.71967,78296.37,300g,1.05e+07,D+,396.055,78692.53,3s2.3p4,3P,1,3s2.3p3.(4S*).5d,3D*,1,3,3,,T6921,L5666,
127.72122,127.72156,78295.53,1200g,1.84e+07,D+,396.055,78691.37,3s2.3p4,3P,1,3s2.3p3.(4S*).5d,3D*,2,3,5,,T6921,L5666,
128.00991,128.01001,78118.95,500g,1.35e+07,D+,573.640,78692.53,3s2.3p4,3P,0,3s2.3p3.(4S*).5d,3D*,1,1,3,,T6921,L5666,
129.56526,129.56531,77181.18,1600g,3.46e+08,C+,0.000,77181.15,3s2.3p4,3P,2,3s2.3p3.(2P*).4s,3P*,2,5,5,,T6054,L5666,
129.61738,129.61739,77150.15,800g,1.46e+08,C,0.000,77150.14,3s2.3p4,3P,2,3s2.3p3.(2P*).4s,3P*,1,5,3,,T6054,L5666,
130.09066,130.09066,76869.47,80,,,9238.609,86108.08,3s2.3p4,1D,2,3s2.3p3.(2D*).5s,1D*,2,5,5,,,L5666,
130.23370,130.23361,76785.04,1500g,1.20e+08,C,396.055,77181.15,3s2.3p4,3P,1,3s2.3p3.(2P*).4s,3P*,2,3,5,,T6054,L5666,
130.28633,130.28623,76754.02,1000g,1.53e+08,C,396.055,77150.14,3s2.3p4,3P,1,3s2.3p3.(2P*).4s,3P*,1,3,3,,T6054,L5666,
130.31105,130.31105,76739.46,1000g,4.83e+08,C,396.055,77135.52,3s2.3p4,3P,1,3s2.3p3.(2P*).4s,3P*,0,3,1,,T6054,L5666,
130.34295,130.34300,76720.68,1100g,2.95e+07,D+,0.000,76720.65,3s2.3p4,3P,2,3s2.3p3.(4S*).6s,3S*,1,5,3,,T6921,L5666,
130.58834,130.58837,76576.52,1300g,1.96e+08,C,573.640,77150.14,3s2.3p4,3P,0,3s2.3p3.(2P*).4s,3P*,1,1,3,,T6054,L5666,
130.82,130.82,76440,"a,B*",,,9238.609,85680a,3s2.3p4,1D,2,3s2.3p3.(2D*).5s,3D*,1,5,3,,,L1500,
130.82,130.82,76440,"a,B*",,,9238.609,85680a,3s2.3p4,1D,2,3s2.3p3.(2D*).5s,3D*,2,5,5,,,L1500,
130.82,130.82,76440,"a,B*",,,9238.609,85680a,3s2.3p4,1D,2,3s2.3p3.(2D*).5s,3D*,3,5,7,,,L1500,
130.93,130.93,76380,"a,w",,,9238.609,85614,3s2.3p4,1D,2,3s2.3p3.(2D*).3d?,1D*?,2,5,5,,,L1500,
131.01940,131.01937,76324.57,1400g,1.70e+07,D+,396.055,76720.65,3s2.3p4,3P,1,3s2.3p3.(4S*).6s,3S*,1,3,3,,T6921,L5666,
131.32493,131.32492,76147.00,600g,5.54e+06,D+,573.640,76720.65,3s2.3p4,3P,0,3s2.3p3.(4S*).6s,3S*,1,1,3,,T6921,L5666,
131.65423,131.65425,75956.54,3000g,7.89e+07,C,0.000,75956.53,3s2.3p4,3P,2,3s2.3p3.(4S*).4d,3D*,3,5,7,,T6921,L5666,
131.66183,131.66150,75952.16,1800g*,2.10e+07,C,0.000,75952.35,3s2.3p4,3P,2,3s2.3p3.(4S*).4d,3D*,2,5,5,,T6921,L5666,
131.66183,131.66219,75952.16,1800g*,2.37e+06,D,0.000,75951.95,3s2.3p4,3P,2,3s2.3p3.(4S*).4d,3D*,1,5,3,,T6921,L5666,
132.35153,132.35165,75556.36,3500g,6.04e+07,C,396.055,75952.35,3s2.3p4,3P,1,3s2.3p3.(4S*).4d,3D*,2,3,5,,T6921,L5666,
132.35220,132.35235,75555.98,400g,3.40e+07,C,396.055,75951.95,3s2.3p4,3P,1,3s2.3p3.(4S*).4d,3D*,1,3,3,,T6921,L5666,
132.66432,132.66416,75378.22,3000g,4.44e+07,C,573.640,75951.95,3s2.3p4,3P,0,3s2.3p3.(4S*).4d,3D*,1,1,3,,T6921,L5666,
133.3792,133.37939,74974.2,2g,,,0.000,74974.10,3s2.3p4,3P,2,3s2.3p3.(4S*).4d,5D*,3,5,7,,,L5666,
134.0852,134.08576,74579.4,1g,,,396.055,74975.19,3s2.3p4,3P,1,3s2.3p3.(4S*).4d,5D*,2,3,5,,,L5666,
135.697,135.6971,73694,a,,,22179.954,95873.5,3s2.3p4,1S,0,3s2.3p3.(2P*).3d,1P*,1,1,3,,,L1500,
136.13040,136.13037,73458.98,30,,,22179.954,95638.95,3s2.3p4,1S,0,3s2.3p3.(2P*).5s,1P*,1,1,3,,,L5666,
136.30330,136.30329,73365.80,60,,,9238.609,82604.41,3s2.3p4,1D,2,3s2.3p3.(2D*).3d,1F*,3,5,7,,,L5666,
138.15521,138.15527,72382.36,25000g,5.42e+05,D,0.000,72382.328,3s2.3p4,3P,2,3s.3p5,3P*,1,5,3,,T1371,L5666,
138.5041,138.50475,72200.0,1,,,9238.609,81438.30,3s2.3p4,1D,2,3s2.3p3.(2D*).3d,1P*,1,5,3,,,L5666,
138.55100,138.55103,72175.59,20000g,1.25e+06,D,396.055,72571.630,3s2.3p4,3P,1,3s.3p5,3P*,0,3,1,,T1371,L5666,
138.84347,138.84358,72023.55,45000g,5.54e+05,D,0.000,72023.495,3s2.3p4,3P,2,3s.3p5,3P*,2,5,5,,T1371,L5666,
138.91538,138.91537,71986.27,15000g,1.69e+05,D,396.055,72382.328,3s2.3p4,3P,1,3s.3p5,3P*,1,3,3,,T1371,L5666,
139.25878,139.25892,71808.76,25000g,5.16e+05,D,573.640,72382.328,3s2.3p4,3P,0,3s.3p5,3P*,1,1,3,,T1371,L5666,
139.61122,139.61130,71627.48,50000g,5.75e+05,D,396.055,72023.495,3s2.3p4,3P,1,3s.3p5,3P*,2,3,5,,T1371,L5666,
140.15136,140.15142,71351.43,1500g,7.48e+07,C,0.000,71351.399,3s2.3p4,3P,2,3s2.3p3.(4S*).5s,3S*,1,5,3,,T6921,L5666,
140.93369,140.93371,70955.35,2000g,4.35e+07,C,396.055,71351.399,3s2.3p4,3P,1,3s2.3p3.(4S*).5s,3S*,1,3,3,,T6921,L5666,
,140.95030+,70946.99,,2.30e+03,D,9238.609,80185.60,3s2.3p4,1D,2,3s2.3p3.(4S*).6d,3D*,1,5,3,,T6921,,
,140.95382+,70945.22,,4.12e+03,D,9238.609,80183.83,3s2.3p4,1D,2,3s2.3p3.(4S*).6d,3D*,2,5,5,,T6921,,
141.28726,141.28732,70777.79,1500g,1.42e+07,D+,573.640,71351.399,3s2.3p4,3P,0,3s2.3p3.(4S*).5s,3S*,1,1,3,,T6921,L5666,
141.4368,141.43713,70703.0,1g,,,0.000,70702.790,3s2.3p4,3P,2,3s2.3p3.(4S*).5s,5S*,2,5,5,,,L5666,
142.50301,142.50299,70173.96,8000g,3.79e+08,C+,0.000,70173.968,3s2.3p4,3P,2,3s2.3p3.(4S*).3d,3D*,3,5,7,,T7942c84,L5666,
,142.5188,70166.2,,9.48e+07,C,0.000,70166.195,3s2.3p4,3P,2,3s2.3p3.(4S*).3d,3D*,2,5,5,,T7942c84,,
142.52190,142.52191,70164.66,700g,1.05e+07,D+,0.000,70164.650,3s2.3p4,3P,2,3s2.3p3.(4S*).3d,3D*,1,5,3,,T7942c84,L5666,
143.32800,143.32779,69770.04,5000g,2.81e+08,C+,396.055,70166.195,3s2.3p4,3P,1,3s2.3p3.(4S*).3d,3D*,2,3,5,,T7942c84,,
143.33105,143.33096,69768.55,1500g,1.56e+08,C,396.055,70164.650,3s2.3p4,3P,1,3s2.3p3.(4S*).3d,3D*,1,3,3,,T7942c84,L5666,
143.69675,143.69672,69591.00,2000g,2.07e+08,C,573.640,70164.650,3s2.3p4,3P,0,3s2.3p3.(4S*).3d,3D*,1,1,3,,T7942c84,L5666,
143.98165,143.98187,69453.29,1,5.03e+03,D,9238.609,78691.80,3s2.3p4,1D,2,3s2.3p3.(4S*).5d,3D*,3,5,7,,T6921,L5666,
,143.98276+,69452.76,,4.47e+03,D,9238.609,78691.37,3s2.3p4,1D,2,3s2.3p3.(4S*).5d,3D*,2,5,5,,T6921,,
144.42967,144.42960,69237.85,200g,2.59e+06,D+,0.000,69237.886,3s2.3p4,3P,2,3s2.3p3.(2D*).4s,1D*,2,5,5,,T1371,L5666,
144.82290,144.82295,69049.85,2000,5.00e+08,D+,9238.609,78288.44,3s2.3p4,1D,2,3s2.3p3.(2P*).4s,1P*,1,5,3,,T7952,L5666,
147.18320,147.18319,67942.54,150,2.49e+06,D+,9238.609,77181.15,3s2.3p4,1D,2,3s2.3p3.(2P*).4s,3P*,2,5,5,,T1371,L5666,
147.25030,147.25040,67911.58,8,,,9238.609,77150.14,3s2.3p4,1D,2,3s2.3p3.(2P*).4s,3P*,1,5,3,,,L5666,
,147.29706+,67890.016,,3.73e+07,D+,0.000,67890.016,3s2.3p4,3P,2,3s2.3p3.(4S*).3d,5D*,3,5,7,,T1371,,
147.39948,147.39943,67842.84,10000g,1.96e+08,C+,0.000,67842.867,3s2.3p4,3P,2,3s2.3p3.(2D*).4s,3D*,3,5,7,,T7942c84,L5666,
147.43800,147.43785,67825.12,2000g,4.88e+07,C,0.000,67825.188,3s2.3p4,3P,2,3s2.3p3.(2D*).4s,3D*,2,5,5,,T7942c84,L5666,
147.45715,147.45706,67816.31,600g,5.39e+06,D+,0.000,67816.351,3s2.3p4,3P,2,3s2.3p3.(2D*).4s,3D*,1,5,3,,T7942c84,L5666,
148.30390,148.30385,67429.11,7000g,1.44e+08,C+,396.055,67825.188,3s2.3p4,3P,1,3s2.3p3.(2D*).4s,3D*,2,3,5,,T7942c84,L5666,
148.32330,148.32329,67420.29,2000g,7.99e+07,C,396.055,67816.351,3s2.3p4,3P,1,3s2.3p3.(2D*).4s,3D*,1,3,3,,T7942c84,L5666,
,148.5622,67311.9,,2.32e+06,D+,573.640,67885.535,3s2.3p4,3P,0,3s2.3p3.(4S*).3d,5D*,1,1,3,,T1371,,
148.71500,148.71500,67242.71,4000g,1.06e+08,C,573.640,67816.351,3s2.3p4,3P,0,3s2.3p3.(2D*).4s,3D*,1,1,3,,T7942c84,L5666,
149.8850,149.88477,66717.8,8,1.51e+04,D+,9238.609,75956.53,3s2.3p4,1D,2,3s2.3p3.(4S*).4d,3D*,3,5,7,,T6921,L5666,
149.8942,149.89416,66713.7,2,1.52e+04,D+,9238.609,75952.35,3s2.3p4,1D,2,3s2.3p3.(4S*).4d,3D*,2,5,5,,T6921,L5666,
158.3683,158.36888,63143.9,1,,,9238.609,72382.328,3s2.3p4,1D,2,3s.3p5,3P*,1,5,3,,,L5666,
159.2736,159.27400,62785.0,4,,,9238.609,72023.495,3s2.3p4,1D,2,3s.3p5,3P*,2,5,5,,,L5666,
164.1085,164.10833,60935.3,15,,,9238.609,70173.968,3s2.3p4,1D,2,3s2.3p3.(4S*).3d,3D*,3,5,7,,,L5666,
,164.12927+,60927.586,,7.18e+05,D+,9238.609,70166.195,3s2.3p4,1D,2,3s2.3p3.(4S*).3d,3D*,2,5,5,,T1371,,
166.66875,166.66868,59999.25,17500,4.58e+08,C+,9238.609,69237.886,3s2.3p4,1D,2,3s2.3p3.(2D*).4s,1D*,2,5,5,,T7942c84,L5666,
168.75305,168.75260,59258.19,15000,6.90e+07,D,22179.954,81438.30,3s2.3p4,1S,0,3s2.3p3.(2D*).3d,1P*,1,1,3,,T7952,L5666,
170.6360,170.63607,58604.3,40,1.23e+05,D+,9238.609,67842.867,3s2.3p4,1D,2,3s2.3p3.(2D*).4s,3D*,3,5,7,,T1371,L5666,
170.7132,170.71331,58577.8,25,4.96e+05,D+,9238.609,67816.351,3s2.3p4,1D,2,3s2.3p3.(2D*).4s,3D*,1,5,3,,T1371,L5666,
178.22626,178.22616,56108.45,500,1.16e+08,D,22179.954,78288.44,3s2.3p4,1S,0,3s2.3p3.(2P*).4s,1P*,1,1,3,,T7952,L5666,
180.73108,180.73113,55330.83,20000g,3.27e+08,C+,0.000,55330.811,3s2.3p4,3P,2,3s2.3p3.(4S*).4s,3S*,1,5,3,,T6054,L5666,
182.03426,182.03412,54934.71,17500g,1.71e+08,C+,396.055,55330.811,3s2.3p4,3P,1,3s2.3p3.(4S*).4s,3S*,1,3,3,,T6054,L5666,
182.62451,182.62448,54757.16,15000g,5.64e+07,C,573.640,55330.811,3s2.3p4,3P,0,3s2.3p3.(4S*).4s,3S*,1,1,3,,T7942c84,L5666,
190.02863,190.02866,52623.65,20000g,7.09e+04,D+,0.000,52623.640,3s2.3p4,3P,2,3s2.3p3.(4S*).4s,5S*,2,5,5,,T6607,L5666,
191.46982,191.46970,52227.55,10000g,2.14e+04,D,396.055,52623.640,3s2.3p4,3P,1,3s2.3p3.(4S*).4s,5S*,2,3,5,,T6607,L5666,
199.19369,199.19377,50202.39,25,,,22179.954,72382.328,3s2.3p4,1S,0,3s.3p5,3P*,1,1,3,,,L5666,
216.95655,216.95644,46092.178,10,,,9238.609,55330.811,3s2.3p4,1D,2,3s2.3p3.(4S*).4s,3S*,1,5,3,,,L5666,
396.312,396.3095,25232.6,1,,,52623.640,77856.446,3s2.3p3.(4S*).4s,5S*,2,3s2.3p3.(4S*).6p,5P,3,5,7,,,L7427,
396.361,396.3599,25229.5,1,,,52623.640,77853.234,3s2.3p3.(4S*).4s,5S*,2,3s2.3p3.(4S*).6p,5P,2,5,5,,,L7427,
,403.3389+,24793.05,,1.08e+06,E,55330.811,80123.86,3s2.3p3.(4S*).4s,3S*,1,3s2.3p3.(4S*).7p,3P,0,3,1,,T7952,,
,403.3982+,24789.40,,1.07e+06,D,55330.811,80120.21,3s2.3p3.(4S*).4s,3S*,1,3s2.3p3.(4S*).7p,3P,1,3,3,,T7952,,
403.515,403.520,24782.2,2,1.06e+06,D,55330.811,80112.73,3s2.3p3.(4S*).4s,3S*,1,3s2.3p3.(4S*).7p,3P,2,3,5,,T7952,L7427,
415.154,415.158,24087.4,1,1.44e+06,E,55330.811,79418.01,3s2.3p3.(4S*).4s,3S*,1,3s2.3p3.(2D*).4p,3P,0,3,1,,T7952,L7444,
415.3775,415.3775,24074.49,50,1.48e+06,D,55330.811,79405.30,3s2.3p3.(4S*).4s,3S*,1,3s2.3p3.(2D*).4p,3P,1,3,3,,T7952,L5666,
415.8871,415.8871,24044.99,25,1.59e+06,D,55330.811,79375.80,3s2.3p3.(4S*).4s,3S*,1,3s2.3p3.(2D*).4p,3P,2,3,5,,T7952,L5666,
,450.8576,22179.95,,4.87e-03,D,0.000,22179.954,3s2.3p4,3P,2,3s2.3p4,1S,0,5,1,E2,T7942c84,,
459.05465,459.05464,21783.899,10,2.98e-01,D,396.055,22179.954,3s2.3p4,3P,1,3s2.3p4,1S,0,3,1,M1,T7942c84,L4347,
462.658,462.658,21614.3,,,,64888.964,86503.21,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(2D*).3d,3P*,2,3,5,,,L3890,
462.736,462.735,21610.6,,,,64892.582,86503.21,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(2D*).3d,3P*,2,5,5,,,L3890,
463.057,463.057,21595.6,,,,64888.964,86484.57,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(2D*).3d,3P*,1,3,3,,,L3890,
463.110,463.109,21593.2,,,,64891.386,86484.57,3s2.3p3.(4S*).4p,3P,0,3s2.3p3.(2D*).3d,3P*,1,1,3,,,L3890,
463.135,463.135,21592.0,,,,64892.582,86484.57,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(2D*).3d,3P*,1,5,3,,,L3890,
463.302,463.302,21584.2,,,,64888.964,86473.17,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(2D*).3d,3P*,0,3,1,,,L3890,
469.544,469.5426,21297.2,10,8.37e+05,D,52623.640,73920.961,3s2.3p3.(4S*).4s,5S*,2,3s2.3p3.(4S*).5p,5P,3,5,7,,T7952,L7427,
469.676,469.6757,21291.3,8,8.14e+05,D,52623.640,73914.928,3s2.3p3.(4S*).4s,5S*,2,3s2.3p3.(4S*).5p,5P,2,5,5,,T7952,L7427,
469.756,469.7566,21287.6,6,8.01e+05,D,52623.640,73911.259,3s2.3p3.(4S*).4s,5S*,2,3s2.3p3.(4S*).5p,5P,1,5,3,,T7952,L7427,
