obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
290.806,290.8057,34387.2,160,,,2598.03,36985.25,4d8.(3F).5s,a 4F,5/2,4d8.(3P).5p,y 4D*,5/2,6,6,,,L3475,
291.347,291.3470,34323.3,75,,,5657.97,39981.30,4d9,a 2D,3/2,,9*,5/2,4,6,,,L3475,
291.627,291.6274,34290.3,90,,,5690.97,39981.30,4d8.(3F).5s,a 2F,7/2,,9*,5/2,8,6,,,L3475,
292.396,292.3961,34200.2,30,,,9221.22,43421.40,4d8.(3P).5s,a 4P,5/2,4d8.(1D).5p,x 2D*,5/2,6,6,,,L3475,
292.488,292.4879,34189.5,180,,,2598.03,36787.48,4d8.(3F).5s,a 4F,5/2,4d8.(3P).5p,y 4D*,7/2,6,8,,,L3475,
292.997,292.9963,34130.1,130,,,5657.97,39788.09,4d9,a 2D,3/2,,8*,5/2,4,6,,,L3475,
293.280,293.2799,34097.1,130,,,5690.97,39788.09,4d8.(3F).5s,a 2F,7/2,,8*,5/2,8,6,,,L3475,
295.627,295.6278,33826.4,30,,,9221.22,43047.54,4d8.(3P).5s,a 4P,5/2,,16*,7/2,6,8,,,L3475,
296.953,296.9528,33675.4,230,,,3309.86,36985.25,4d9,a 2D,5/2,4d8.(3P).5p,y 4D*,5/2,6,6,,,L3475,
297.490,297.4900,33614.6,25,,,11006.05,44620.63,4d8.(3P).5s,a 4P,1/2,,18*,3/2,2,4,,,L3475,
297.855,297.8548,33573.4,160,,,5657.97,39231.38,4d9,a 2D,3/2,4d8.(1D).5p,y 2P*,3/2,4,4,,,L3475,
298.707,298.7070,33477.6,450,,,3309.86,36787.48,4d9,a 2D,5/2,4d8.(3P).5p,y 4D*,7/2,6,8,,,L3475,
298.786,298.7858,33468.8,90,,,5657.97,39126.76,4d9,a 2D,3/2,,6*,5/2,4,6,,,L3475,
298.832,298.8316,33463.6,50,,,10313.41,43777.07,4d8.(3P).5s,a 4P,3/2,4d8.(1G).5p,x 2F*,5/2,4,6,,,L3475,
300.534,300.5326,33274.2,110,,,9221.22,42495.48,4d8.(3P).5s,a 4P,5/2,,14*,7/2,6,8,,,L3475,
302.042,302.0419,33108.0,50,,,10313.41,43421.40,4d8.(3P).5s,a 4P,3/2,4d8.(1D).5p,x 2D*,5/2,4,6,,,L3475,
302.479,302.4791,33060.1,130,,,5657.97,38718.11,4d9,a 2D,3/2,4d8.(3P).5p,y 2D*,5/2,4,6,,,L3475,
302.931,302.9306,33010.8,50,,,5657.97,38668.83,4d9,a 2D,3/2,,4*,3/2,4,4,,,L3475,
304.666,304.6657,32822.9,30,,,3309.86,36132.72,4d9,a 2D,5/2,,1*,7/2,6,8,,,L3475,
304.765,304.7642,32812.2,30,,,7791.23,40603.48,4d8.(3F).5s,a 2F,5/2,4d8.(1S).5p,x 2P*,3/2,6,4,,,L3475,
305.878,305.8779,32692.8,25,,,16118.69,48811.47,4d7.5s2,b 4F,5/2,,26*,7/2,6,8,,,L3475,
306.819,306.8193,32592.5,65,,,12723.07,45315.54,4d7.5s2,b 4F,9/2,4d8.(1G).5p,y 2G*,9/2,10,10,,,L3475,
308.486,308.4861,32416.4,180,4.8e+06,C,1529.97,33946.34,4d8.(3F).5s,a 4F,7/2,4d8.(3F).5p,z 2F*,5/2,8,6,,T5181,L3475,
308.832,308.8312,32380.1,29,,,5657.97,38038.12,4d9,a 2D,3/2,4d8.(3P).5p,y 4D*,3/2,4,4,,,L3475,
311.581,311.5810,32094.3,70,4.5e+06,D,3309.86,35404.24,4d9,a 2D,5/2,4d8.(3P).5p,z 4P*,3/2,6,4,,T5181,L3475,
312.267,312.2659,32023.9,140,1.1e+07,C,3309.86,35333.85,4d9,a 2D,5/2,4d8.(3P).5p,z 4P*,5/2,6,6,,T5181,L3475,
312.461,312.4608,32004.0,240,4.6e+06,C+,0.00,32004.01,4d8.(3F).5s,a 4F,9/2,4d8.(3F).5p,z 2F*,7/2,10,8,,T5181,L3475,
313.170,313.1698,31931.6,35,,,3472.68,35404.24,4d8.(3F).5s,a 4F,3/2,4d8.(3P).5p,z 4P*,3/2,4,4,,,L3475,
313.862,313.8617,31861.1,95,3.3e+06,D+,3472.68,35333.85,4d8.(3F).5s,a 4F,3/2,4d8.(3P).5p,z 4P*,5/2,4,6,,T5181,L3475,
315.227,315.2264,31723.1,45,,,14787.87,46511.10,4d7.5s2,b 4F,7/2,,22*,9/2,8,10,,,L3475,
315.351,315.3515,31710.7,45,,,5657.97,37368.62,4d9,a 2D,3/2,4d8.(3P).5p,z 2P*,1/2,4,2,,,L3475,
315.669,315.6687,31678.7,130,,,9221.22,40900.00,4d8.(3P).5s,a 4P,5/2,4d8.(3P).5p,z 4S*,3/2,6,4,,,L3475,
318.065,318.0646,31440.1,70,,,7791.23,39231.38,4d8.(3F).5s,a 2F,5/2,4d8.(1D).5p,y 2P*,3/2,6,4,,,L3475,
318.651,318.6514,31382.3,80,,,9221.22,40603.48,4d8.(3P).5s,a 4P,5/2,4d8.(1S).5p,x 2P*,3/2,6,4,,,L3475,
318.997,318.9965,31348.2,140,3.0e+06,C,2598.03,33946.34,4d8.(3F).5s,a 4F,5/2,4d8.(3F).5p,z 2F*,5/2,6,6,,T5181,L3475,
319.211,319.2106,31327.2,470,,,5657.97,36985.25,4d9,a 2D,3/2,4d8.(3P).5p,y 4D*,5/2,4,6,,,L3475,
319.805,319.8055,31269.0,190,4.3e+06,C+,2598.03,33867.04,4d8.(3F).5s,a 4F,5/2,4d8.(3F).5p,z 2D*,3/2,6,4,,T5181,L3475,
321.525,321.5253,31101.8,70,,,0.00,31101.75,4d8.(3F).5s,a 4F,9/2,4d8.(3F).5p,z 4G*,7/2,10,8,,,L3475,
323.859,323.8594,30877.6,80,,,7791.23,38668.83,4d8.(3F).5s,a 2F,5/2,,4*,3/2,6,4,,,L3475,
326.408,326.4083,30636.5,520,1.25e+07,C+,3309.86,33946.34,4d9,a 2D,5/2,4d8.(3F).5p,z 2F*,5/2,6,6,,T5181,L3475,
327.255,327.2553,30557.2,520,2.0e+07,C+,3309.86,33867.04,4d9,a 2D,5/2,4d8.(3F).5p,z 2D*,3/2,6,4,,T5181,L3475,
328.150,328.1482,30473.9,2300*,2.4e+07,C+,1529.97,32004.01,4d8.(3F).5s,a 4F,7/2,4d8.(3F).5p,z 2F*,7/2,8,8,,T5181,L3475,
328.150,328.1522,30473.9,2300*,1.38e+07,C+,3472.68,33946.34,4d8.(3F).5s,a 4F,3/2,4d8.(3F).5p,z 2F*,5/2,4,6,,T5181,L3475,
328.265,328.2644,30463.2,110,,,11968.23,42431.48,4d8.(3P).5s,a 2P,3/2,4d8.(1D).5p,x 2D*,3/2,4,4,,,L3475,
328.452,328.4517,30445.9,2300,4.4e+07,C+,2598.03,33043.91,4d8.(3F).5s,a 4F,5/2,4d8.(3F).5p,z 2G*,7/2,6,8,,T5181,L3475,
329.009,329.0084,30394.3,280,1.02e+07,C+,3472.68,33867.04,4d8.(3F).5s,a 4F,3/2,4d8.(3F).5p,z 2D*,3/2,4,4,,T5181,L3475,
329.059,329.0582,30389.7,45,,,14787.87,45177.63,4d7.5s2,b 4F,7/2,4d8.(1G).5p,y 2G*,7/2,8,8,,,L3475,
329.523,329.5222,30346.9,210,,,12723.07,43070.04,4d7.5s2,b 4F,9/2,4d8.(1G).5p,z 2H*,11/2,10,12,,,L3475,
329.767,329.7667,30324.4,45,,,12723.07,43047.54,4d7.5s2,b 4F,9/2,,16*,7/2,10,8,,,L3475,
330.141,330.1412,30290.1,260,,,10313.41,40603.48,4d8.(3P).5s,a 4P,3/2,4d8.(1S).5p,x 2P*,3/2,4,4,,,L3475,
332.405,332.4047,30083.8,4200,6.3e+07,B,1529.97,31613.78,4d8.(3F).5s,a 4F,7/2,4d8.(3F).5p,z 2G*,9/2,8,10,,T5181,L3475,
333.205,333.2053,30011.6,60,5.4e+06,C+,5657.97,35669.50,4d9,a 2D,3/2,4d8.(3P).5p,z 4P*,1/2,4,2,,T5181,L3475,
333.220,333.2205,30010.2,45,,,9221.22,39231.38,4d8.(3P).5s,a 4P,5/2,4d8.(1D).5p,y 2P*,3/2,6,4,,,L3475,
333.950,333.9508,29944.6,330,3.5e+06,C+,1529.97,31474.50,4d8.(3F).5s,a 4F,7/2,4d8.(3F).5p,z 4F*,5/2,8,6,,T5181,L3475,
334.386,334.3862,29905.5,70,,,9221.22,39126.76,4d8.(3P).5s,a 4P,5/2,,6*,5/2,6,6,,,L3475,
334.516,334.5158,29893.9,80,,,11006.05,40900.00,4d8.(3P).5s,a 4P,1/2,4d8.(3P).5p,z 4S*,3/2,2,4,,,L3475,
336.087,336.0860,29754.2,60,,,13974.73,43729.02,4d8.(3P).5s,a 2P,1/2,4d8.(1D).5p,y 2P*,1/2,2,2,,,L3475,
336.177,336.1766,29746.3,280,1.23e+07,C+,5657.97,35404.24,4d9,a 2D,3/2,4d8.(3P).5p,z 4P*,3/2,4,4,,T5181,L3475,
336.315,336.3148,29734.1,60,,,3309.86,33043.91,4d9,a 2D,5/2,4d8.(3F).5p,z 2G*,7/2,6,8,,,L3475,
336.935,336.9340,29679.3,420,1.06e+07,C+,2598.03,32277.43,4d8.(3F).5s,a 4F,5/2,4d8.(3F).5p,z 4F*,3/2,6,4,,T5181,L3475,
,336.9740,29675.88,,8.e+05,D+,5657.97,35333.85,4d9,a 2D,3/2,4d8.(3P).5p,z 4P*,5/2,4,6,,T5181,,
337.065,337.0648,29667.9,45,,,10313.41,39981.30,4d8.(3P).5s,a 4P,3/2,,9*,5/2,4,6,,,L3475,
337.322,337.3217,29645.3,1100,,,2598.03,32243.32,4d8.(3F).5s,a 4F,5/2,4d8.(3F).5p,z 4G*,5/2,6,6,,,L3475,
,337.3491,29642.88,,5.e+05,D,5690.97,35333.85,4d8.(3F).5s,a 2F,7/2,4d8.(3P).5p,z 4P*,5/2,8,6,,T5181,,
337.811,337.8106,29602.4,110,,,12723.07,42325.46,4d7.5s2,b 4F,9/2,,13*,9/2,10,10,,,L3475,
337.868,337.8672,29597.4,80,,,11006.05,40603.48,4d8.(3P).5s,a 4P,1/2,4d8.(1S).5p,x 2P*,3/2,2,4,,,L3475,
338.675,338.6748,29526.8,110,,,13520.69,43047.54,4d8.(1D).5s,b 2D,5/2,,16*,7/2,6,8,,,L3475,
339.779,339.7794,29430.9,5600,6.5e+07,B+,0.00,29430.86,4d8.(3F).5s,a 4F,9/2,4d8.(3F).5p,z 4F*,9/2,10,10,,T5181,L3475,
340.068,340.0669,29405.9,820,1.21e+07,C+,2598.03,32004.01,4d8.(3F).5s,a 4F,5/2,4d8.(3F).5p,z 2F*,7/2,6,8,,T5181,L3475,
340.753,340.7523,29346.8,160,,,14382.19,43729.02,4d8.(1D).5s,b 2D,3/2,4d8.(1D).5p,y 2P*,1/2,4,2,,,L3475,
341.325,341.3249,29297.6,820,,,16017.94,45315.54,4d8.(1G).5s,a 2G,9/2,4d8.(1G).5p,y 2G*,9/2,10,10,,,L3475,
342.114,342.1143,29230.0,60,,,12723.07,41953.07,4d7.5s2,b 4F,9/2,,12*,9/2,10,10,,,L3475,
342.220,,29221.0,330,,,,,,,,,,,1,1,,,L3475,
342.536,342.5359,29194.0,120bl,,,7791.23,36985.25,4d8.(3F).5s,a 2F,5/2,4d8.(3P).5p,y 4D*,5/2,6,6,,,L3475,
343.587,343.5870,29104.7,8200,1.32e+08,B+,0.00,29104.71,4d8.(3F).5s,a 4F,9/2,4d8.(3F).5p,z 4G*,11/2,10,12,,T6355,L3475,
344.152,344.1522,29057.0,1400,,,16120.72,45177.63,4d8.(1G).5s,a 2G,7/2,4d8.(1G).5p,y 2G*,7/2,8,8,,,L3475,
344.362,344.3620,29039.2,35,,,14382.19,43421.40,4d8.(1D).5s,b 2D,3/2,4d8.(1D).5p,x 2D*,5/2,4,6,,,L3475,
344.873,344.8722,28996.2,120,,,7791.23,36787.48,4d8.(3F).5s,a 2F,5/2,4d8.(3P).5p,y 4D*,7/2,6,8,,,L3475,
344.957,344.9561,28989.1,60,,,14787.87,43777.07,4d7.5s2,b 4F,7/2,4d8.(1G).5p,x 2F*,5/2,8,6,,,L3475,
345.128,345.1276,28974.8,120,,,13520.69,42495.48,4d8.(1D).5s,b 2D,5/2,,14*,7/2,6,8,,,L3475,
345.214,345.2136,28967.5,60,,,3309.86,32277.43,4d9,a 2D,5/2,4d8.(3F).5p,z 4F*,3/2,6,4,,,L3475,
345.621,345.6206,28933.4,400,,,3309.86,32243.32,4d9,a 2D,5/2,4d8.(3F).5p,z 4G*,5/2,6,6,,,L3475,
345.641,345.6408,28931.8,60,,,11968.23,40900.00,4d8.(3P).5s,a 2P,3/2,4d8.(3P).5p,z 4S*,3/2,4,4,,,L3475,
345.806,345.8057,28917.9,180,,,10313.41,39231.38,4d8.(3P).5s,a 4P,3/2,4d8.(1D).5p,y 2P*,3/2,4,4,,,L3475,
345.892,345.8916,28910.8,220,,,13520.69,42431.48,4d8.(1D).5s,b 2D,5/2,4d8.(1D).5p,x 2D*,3/2,6,4,,,L3475,
346.303,346.3027,28876.4,5900,6.2e+07,B+,2598.03,31474.50,4d8.(3F).5s,a 4F,5/2,4d8.(3F).5p,z 4F*,5/2,6,6,,T5181,L3475,
347.061,347.0613,28813.3,180,,,10313.41,39126.76,4d8.(3P).5s,a 4P,3/2,,6*,5/2,4,6,,,L3475,
347.165,347.1650,28804.7,4700,8.4e+07,B,3472.68,32277.43,4d8.(3F).5s,a 4F,3/2,4d8.(3F).5p,z 4F*,3/2,4,4,,T5181,L3475,
347.324,347.3244,28791.5,120,,,9221.22,38012.75,4d8.(3P).5s,a 4P,5/2,,3*,7/2,6,8,,,L3475,
347.577,347.5766,28770.6,4700,,,3472.68,32243.32,4d8.(3F).5s,a 4F,3/2,4d8.(3F).5p,z 4G*,5/2,4,6,,,L3475,
