obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
26.9880,0.0010,26.9880,0.0011,370535,"bl,a",,,0.00000,370535,2p6.3s,2S,1/2,2p5.4s.(3P*<1>).9s,2[1]*,"1/2,3/2",2,6,,,L12868,
27.0060,0.0010,27.0060,0.0011,370288,a,,,0.00000,370288,2p6.3s,2S,1/2,2p5.3d.(1P*<1>).8s,2[1]*,"1/2,3/2",2,6,,,L12868,
27.0120,0.0010,27.0120,0.0011,370206,a,,,0.00000,370206,2p6.3s,2S,1/2,2p5.4s.(3P*<1>).6d,,"1/2,3/2",2,6,,,L12868,
27.0170,0.0010,27.0170,0.0011,370137,a,,,0.00000,370137,2p6.3s,2S,1/2,2p5.3d.(3P*<2>).9s,2[2]*,3/2,2,4,,,L12868,
27.0200,0.0010,27.0200,0.0011,370096,a,,,0.00000,370096,2p6.3s,2S,1/2,2p5.3d.(1P*<1>).6d,,"1/2,3/2",2,6,,,L12868,
27.0276,0.0008,27.0276,0.0011,369992,a,,,0.00000,369992,2p6.3s,2S,1/2,2p5.4s.(1P*<1>).5d,,"1/2,3/2",2,6,,,L12868,
27.0530,0.0010,27.0530,0.0011,369645,a,,,0.00000,369645,2p6.3s,2S,1/2,2p5.3d.(3F*<2>).6d,,"1/2,3/2",2,6,,,L12868,
27.0670,0.0010,27.0670,0.0011,369454,a,,,0.00000,369454,2p6.3s,2S,1/2,2p5.3d.(3P*<2>).8s,2[2]*,3/2,2,4,,,L12868,
27.0760,0.0010,27.0760,0.0011,369331,a,,,0.00000,369331,2p6.3s,2S,1/2,2p5.4s.(3P*<1>).8s,2[1]*,"1/2,3/2",2,6,,,L12868,
27.0980,0.0010,27.0980,0.0011,369031,a,,,0.00000,369031,2p6.3s,2S,1/2,2p5.3d.(1P*<1>).7s,2[1]*,"1/2,3/2",2,6,,,L12868,
27.1040,0.0010,27.1040,0.0011,368949,a,,,0.00000,368949,2p6.3s,2S,1/2,2p5.3d.(3D*<1>).6s,2[1]*,"1/2,3/2",2,6,,,L12868,
27.1190,0.0010,27.1190,0.0011,368745,a*,,,0.00000,368745,2p6.3s,2S,1/2,2p5.3d.(1P*<1>).5d,,"1/2,3/2",2,6,,,L12868,
27.1190,0.0010,27.1190,0.0011,368745,a*,,,0.00000,368745,2p6.3s,2S,1/2,2p5.4s.(3P*<1>).5d,,"1/2,3/2",2,6,,,L12868,
27.1527,0.0008,27.1527,0.0008,368287,a,,,0.00000,368287,2p6.3s,2S,1/2,2p5.3d.(3P*<2>).7s,2[2]*,3/2,2,4,,,L12868,
27.1773,0.0008,27.1773,0.0008,367954,a,,,0.00000,367954,2p6.3s,2S,1/2,2p5.3d.(3F*<2>).5d,,"1/2,3/2",2,6,,,L12868,
27.2180,0.0008,27.2180,0.0008,367404,a,,,0.00000,367404,2p6.3s,2S,1/2,2p5.4s.(1P*<1>).4d,,"1/2,3/2",2,6,,,L12868,
27.2320,0.0010,27.2320,0.0010,367215,a,,,0.00000,367215,2p6.3s,2S,1/2,2p5.4s.(3P*<1>).7s,2[1]*,"1/2,3/2",2,6,,,L12868,
27.2530,0.0010,27.2530,0.0010,366932,a,,,0.00000,366932,2p6.3s,2S,1/2,2p5.3d.(1P*<1>).6s,2[1]*,"1/2,3/2",2,6,,,L12868,
27.2907,0.0008,27.2907,0.0008,366425,a,,,0.00000,366425,2p6.3s,2S,1/2,2p5.4s.(3P*<1>).4d,,"1/2,3/2",2,6,,,L12868,
27.3070,0.0010,27.3070,0.0010,366206,a*,,,0.00000,366206,2p6.3s,2S,1/2,2p5.3d.(1P*<1>).4d,,"1/2,3/2",2,6,,,L12868,
27.3070,0.0010,27.3071,0.0010,366205,a*,,,0.00000,366205,2p6.3s,2S,1/2,2p5.3d.(3P*<2>).6s,2[2]*,3/2,2,4,,,L12868,
27.3980,0.0010,27.3980,0.0010,364990,a,,,0.00000,364990,2p6.3s,2S,1/2,2p5.3d.(3D*<1>).5s,2[1]*,"1/2,3/2",2,6,,,L12868,
27.4148,0.0008,27.4148,0.0008,364766,a,,,0.00000,364766,2p6.3s,2S,1/2,2p5.3d.(3F*<2>).4d,,"1/2,3/2",2,6,,,L12868,
27.5590,0.0010,27.5590,0.0010,362858,a,,,0.00000,362858,2p6.3s,2S,1/2,2p5.4s.(3P*<1>).6s,2[1]*,"1/2,3/2",2,6,,,L12868,
27.6090,0.0010,27.6090,0.0010,362201,a,,,0.00000,362201,2p6.3s,2S,1/2,2p5.3d.(1P*<1>).5s,2[1]*,"1/2,3/2",2,6,,,L12868,
27.6205,0.0008,27.6205,0.0008,362050,a,,,0.00000,362050,2p6.3s,2S,1/2,2p5.3d.(3P*<2>).5s,2[2]*,3/2,2,4,,,L12868,
27.6688,0.0008,27.6688,0.0008,361418,a,,,0.00000,361418,2p6.3s,2S,1/2,2p5.4s.(1P*<1>).3d,,"1/2,3/2",2,6,,,L12868,
27.6912,0.0008,27.6912,0.0008,361126,a,,,0.00000,361126,2p6.3s,2S,1/2,2p5.4s.(3P*<1>).3d,,"1/2,3/2",2,6,,,L12868,
27.7142,0.0008,27.7142,0.0008,360826,a,,,0.00000,360826,2p6.3s,2S,1/2,2p5.3d.(1P*<1>).3d,,"1/2,3/2",2,6,,,L12868,
28.1200,0.0010,28.1200,0.0010,355619,a,,,0.00000,355619,2p6.3s,2S,1/2,2p5.3d.(3D*<1>).4s,2[1]*,"1/2,3/2",2,6,,,L12868,
28.4290,0.0010,28.4290,0.0010,351753,a,,,0.00000,351753,2p6.3s,2S,1/2,2p5.4s.(3P*<1>).5s,2[1]*,"1/2,3/2",2,6,,,L12868,
28.5350,0.0010,28.5350,0.0010,350447,a,,,0.00000,350447,2p6.3s,2S,1/2,2p5.3d.(1P*<1>).4s,2[1]*,"1/2,3/2",2,6,,,L12868,
28.5701,0.0008,28.5701,0.0008,350016,a,,,0.00000,350016,2p6.3s,2S,1/2,2p5.3d.(3P*<2>).4s,2[2]*,3/2,2,4,,,L12868,
28.5710,0.0010,28.5710,0.0010,350005,"D,a",,,0.00000,350005,2p6.3s,2S,1/2,2p5.3p.(1S<0>).19p,2[1]*,"1/2,3/2",2,6,,,L12868,
28.5730,0.0010,28.5730,0.0010,349981,"D,a",,,0.00000,349981,2p6.3s,2S,1/2,2p5.3p.(1S<0>).18p,2[1]*,"1/2,3/2",2,6,,,L12868,
28.5770,0.0010,28.5770,0.0010,349932,a,,,0.00000,349932,2p6.3s,2S,1/2,2p5.3p.(1S<0>).17p,2[1]*,"1/2,3/2",2,6,,,L12868,
28.5820,0.0010,28.5820,0.0010,349871,a,,,0.00000,349871,2p6.3s,2S,1/2,2p5.3p.(1S<0>).16p,2[1]*,"1/2,3/2",2,6,,,L12868,
28.5860,0.0010,28.5860,0.0010,349822,a,,,0.00000,349822,2p6.3s,2S,1/2,2p5.3p.(1S<0>).15p,2[1]*,"1/2,3/2",2,6,,,L12868,
28.5930,0.0010,28.5930,0.0010,349736,a,,,0.00000,349736,2p6.3s,2S,1/2,2p5.3p.(1S<0>).14p,2[1]*,"1/2,3/2",2,6,,,L12868,
28.6010,0.0010,28.6010,0.0010,349638,a,,,0.00000,349638,2p6.3s,2S,1/2,2p5.3p.(1S<0>).13p,2[1]*,"1/2,3/2",2,6,,,L12868,
28.6110,0.0010,28.6110,0.0010,349516,a,,,0.00000,349516,2p6.3s,2S,1/2,2p5.3p.(1S<0>).12p,2[1]*,"1/2,3/2",2,6,,,L12868,
28.6220,0.0010,28.6220,0.0010,349382,a,,,0.00000,349382,2p6.3s,2S,1/2,2p5.3p.(1S<0>).11p,2[1]*,"1/2,3/2",2,6,,,L12868,
28.6397,0.0008,28.6397,0.0008,349166,a,,,0.00000,349166,2p6.3s,2S,1/2,2p5.3p.(1S<0>).10p,2[1]*,"1/2,3/2",2,6,,,L12868,
28.6621,0.0008,28.6621,0.0008,348893,a,,,0.00000,348893,2p6.3s,2S,1/2,2p5.3p.(1S<0>).9p,2[1]*,"1/2,3/2",2,6,,,L12868,
28.6944,0.0008,28.6944,0.0008,348500,a,,,0.00000,348500,2p6.3s,2S,1/2,2p5.3p.(1S<0>).8p,2[1]*,"1/2,3/2",2,6,,,L12868,
28.7420,0.0008,28.7420,0.0008,347923,a,,,0.00000,347923,2p6.3s,2S,1/2,2p5.3p.(1S<0>).7p,2[1]*,"1/2,3/2",2,6,,,L12868,
28.8163,0.0008,28.8163,0.0008,347026,a,,,0.00000,347026,2p6.3s,2S,1/2,2p5.3p.(1S<0>).6p,2[1]*,"1/2,3/2",2,6,,,L12868,
28.9453,0.0008,28.9453,0.0008,345479,a,,,0.00000,345479,2p6.3s,2S,1/2,2p5.3p.(1S<0>).5p,2[1]*,"1/2,3/2",2,6,,,L12868,
29.1874,0.0008,29.1874,0.0008,342614,a,,,0.00000,342614,2p6.3s,2S,1/2,2p5.3p.(1S<0>).4p,2[1]*,"1/2,3/2",2,6,,,L12868,
29.280,0.010,29.280,0.010,341500,a,,,0.00000,341530,2p6.3s,2S,1/2,2p5.3p.(3P<1>).15p.(II),,"1/2,3/2",2,6,,,L12868,
29.290,0.010,29.290,0.010,341400,a,,,0.00000,341410,2p6.3s,2S,1/2,2p5.3p.(3P<1>).14p.(II),,"1/2,3/2",2,6,,,L12868,
29.300,0.010,29.293,0.010,341300,a,,,0.00000,341380,2p6.3s,2S,1/2,2p5.3p.(3P<1>).13p.(II),,"1/2,3/2",2,6,,,L12868,
29.310,0.010,29.308,0.010,341200,a,,,0.00000,341200,2p6.3s,2S,1/2,2p5.3p.(3P<1>).12p.(II),,"1/2,3/2",2,6,,,L12868,
29.3160,0.0010,29.3160,0.0010,341111,a,,,0.00000,341111,2p6.3s,2S,1/2,2p5.3p.(3P<1>).13p.(I),,"1/2,3/2",2,6,,,L12868,
29.3240,0.0010,29.3240,0.0010,341018,a,,,0.00000,341018,2p6.3s,2S,1/2,2p5.3p.(3P<1>).11p.(II),,"1/2,3/2",2,6,,,L12868,
29.3300,0.0010,29.3300,0.0010,340948,a,,,0.00000,340948,2p6.3s,2S,1/2,2p5.3p.(3P<1>).12p.(I),,"1/2,3/2",2,6,,,L12868,
29.3410,0.0010,29.3410,0.0010,340820,a,,,0.00000,340820,2p6.3s,2S,1/2,2p5.3p.(3P<1>).10p.(II),,"1/2,3/2",2,6,,,L12868,
29.3460,0.0010,29.3460,0.0010,340762,a,,,0.00000,340762,2p6.3s,2S,1/2,2p5.3p.(1P<1>).14p,,"1/2,3/2",2,6,,,L12868,
29.3510,0.0010,29.3510,0.0010,340704,a,,,0.00000,340704,2p6.3s,2S,1/2,2p5.3p.(3P<1>).11p.(I),,"1/2,3/2",2,6,,,L12868,
29.3540,0.0010,29.3540,0.0010,340669,a,,,0.00000,340669,2p6.3s,2S,1/2,2p5.3p.(1P<1>).13p,,"1/2,3/2",2,6,,,L12868,
29.3640,0.0010,29.3640,0.0010,340553,a*,,,0.00000,340553,2p6.3s,2S,1/2,2p5.3p.(1P<1>).12p,,"1/2,3/2",2,6,,,L12868,
29.3640,0.0010,29.3640,0.0010,340553,a*,,,0.00000,340553,2p6.3s,2S,1/2,2p5.3p.(3P<1>).9p.(II),,"1/2,3/2",2,6,,,L12868,
29.3770,0.0010,29.3770,0.0010,340402,a,,,0.00000,340402,2p6.3s,2S,1/2,2p5.3p.(1P<1>).11p,,"1/2,3/2",2,6,,,L12868,
29.3790,0.0010,29.3790,0.0010,340379,a,,,0.00000,340379,2p6.3s,2S,1/2,2p5.3p.(3P<1>).10p.(I),,"1/2,3/2",2,6,,,L12868,
29.3950,0.0010,29.3950,0.0010,340194,a,,,0.00000,340194,2p6.3s,2S,1/2,2p5.3p.(1P<1>).10p,,"1/2,3/2",2,6,,,L12868,
29.3970,0.0010,29.3970,0.0010,340171,a,,,0.00000,340171,2p6.3s,2S,1/2,2p5.3p.(3P<1>).8p.(II),,"1/2,3/2",2,6,,,L12868,
29.4180,0.0010,29.4180,0.0010,339928,a*,,,0.00000,339928,2p6.3s,2S,1/2,2p5.3p.(1P<1>).9p,,"1/2,3/2",2,6,,,L12868,
29.4180,0.0010,29.4180,0.0010,339928,a*,,,0.00000,339928,2p6.3s,2S,1/2,2p5.3p.(3P<1>).9p.(I),,"1/2,3/2",2,6,,,L12868,
29.4440,0.0010,29.4440,0.0010,339628,a,,,0.00000,339628,2p6.3s,2S,1/2,2p5.3p.(3P<1>).7p.(II),,"1/2,3/2",2,6,,,L12868,
29.4490,0.0010,29.4490,0.0010,339570,a,,,0.00000,339570,2p6.3s,2S,1/2,2p5.3p.(1P<1>).8p,,"1/2,3/2",2,6,,,L12868,
29.4540,0.0010,29.4540,0.0010,339512,a,,,0.00000,339512,2p6.3s,2S,1/2,2p5.3p.(1D<2>).10p,,"1/2,3/2",2,6,,,L12868,
29.4750,0.0010,29.4750,0.0010,339271,a,,,0.00000,339271,2p6.3s,2S,1/2,2p5.3p.(3P<1>).8p.(I),,"1/2,3/2",2,6,,,L12868,
29.4770,0.0010,29.4770,0.0010,339248,a,,,0.00000,339248,2p6.3s,2S,1/2,2p5.3p.(1D<2>).9p,,"1/2,3/2",2,6,,,L12868,
29.4990,0.0010,29.4990,0.0010,338995,a,,,0.00000,338995,2p6.3s,2S,1/2,2p5.3p.(1P<1>).7p,,"1/2,3/2",2,6,,,L12868,
29.5110,0.0010,29.5110,0.0010,338857,a,,,0.00000,338857,2p6.3s,2S,1/2,2p5.3p.(1D<2>).8p,,"1/2,3/2",2,6,,,L12868,
29.5120,0.0010,29.5120,0.0010,338845,a,,,0.00000,338845,2p6.3s,2S,1/2,2p5.3p.(3P<1>).6p.(II),,"1/2,3/2",2,6,,,L12868,
29.5595,0.0008,29.5595,0.0008,338301,a,,,0.00000,338301,2p6.3s,2S,1/2,2p5.3p.(1D<2>).7p,,"1/2,3/2",2,6,,,L12868,
29.5710,0.0010,29.5710,0.0010,338169,a,,,0.00000,338169,2p6.3s,2S,1/2,2p5.3p.(3P<1>).7p.(I),,"1/2,3/2",2,6,,,L12868,
29.5728,0.0008,29.5728,0.0008,338149,a,,,0.00000,338149,2p6.3s,2S,1/2,2p5.3p.(1P<1>).6p,,"1/2,3/2",2,6,,,L12868,
29.6368,0.0008,29.6368,0.0008,337418,a,,,0.00000,337418,2p6.3s,2S,1/2,2p5.3p.(1D<2>).6p,,"1/2,3/2",2,6,,,L12868,
29.6510,0.0010,29.6510,0.0010,337257,a,,,0.00000,337257,2p6.3s,2S,1/2,2p5.3p.(3P<1>).5p.(II),,"1/2,3/2",2,6,,,L12868,
29.6980,0.0008,29.6980,0.0008,336723,a,,,0.00000,336723,2p6.3s,2S,1/2,2p5.3p.(1P<1>).5p,,"1/2,3/2",2,6,,,L12868,
29.7390,0.0010,29.7390,0.0010,336259,a,,,0.00000,336259,2p6.3s,2S,1/2,2p5.3p.(3P<1>).6p.(I),,"1/2,3/2",2,6,,,L12868,
29.7610,0.0008,29.7610,0.0008,336010,a,,,0.00000,336010,2p6.3s,2S,1/2,2p5.3p.(1D<2>).5p,,"1/2,3/2",2,6,,,L12868,
29.8850,0.0010,29.8850,0.0010,334616,a,,,0.00000,334616,2p6.3s,2S,1/2,2p5.3p.(3P<1>).4p.(II),,"1/2,3/2",2,6,,,L12868,
29.9210,0.0010,29.9210,0.0010,334213,a,,,0.00000,334213,2p6.3s,2S,1/2,2p5.3p.(3S<1>).16p,2[1]*,"1/2,3/2",2,6,,,L12868,
29.9250,0.0010,29.9250,0.0010,334169,a,,,0.00000,334169,2p6.3s,2S,1/2,2p5.3p.(3S<1>).15p,2[1]*,"1/2,3/2",2,6,,,L12868,
29.9325,0.0008,29.9325,0.0008,334085,a,,,0.00000,334085,2p6.3s,2S,1/2,2p5.3p.(3S<1>).14p,2[1]*,"1/2,3/2",2,6,,,L12868,
29.9362,0.0008,29.9362,0.0008,334044,a,,,0.00000,334044,2p6.3s,2S,1/2,2p5.3p.(1P<1>).4p,,"1/2,3/2",2,6,,,L12868,
29.9415,0.0008,29.9415,0.0008,333985,a,,,0.00000,333985,2p6.3s,2S,1/2,2p5.3p.(3S<1>).13p,2[1]*,"1/2,3/2",2,6,,,L12868,
29.9521,0.0008,29.9521,0.0008,333866,a,,,0.00000,333866,2p6.3s,2S,1/2,2p5.3p.(3S<1>).12p,2[1]*,"1/2,3/2",2,6,,,L12868,
29.9645,0.0008,29.9645,0.0008,333728,a,,,0.00000,333728,2p6.3s,2S,1/2,2p5.3p.(3S<1>).11p,2[1]*,"1/2,3/2",2,6,,,L12868,
29.9834,0.0008,29.9834,0.0008,333518,a,,,0.00000,333518,2p6.3s,2S,1/2,2p5.3p.(3S<1>).10p,2[1]*,"1/2,3/2",2,6,,,L12868,
30.0084,0.0008,30.0084,0.0008,333240,a,,,0.00000,333240,2p6.3s,2S,1/2,2p5.3p.(3S<1>).9p,2[1]*,"1/2,3/2",2,6,,,L12868,
30.0247,0.0008,30.0247,0.0008,333059,a,,,0.00000,333059,2p6.3s,2S,1/2,2p5.3p.(1D<2>).4p,,"1/2,3/2",2,6,,,L12868,
30.0424,0.0008,30.0424,0.0008,332863,a,,,0.00000,332863,2p6.3s,2S,1/2,2p5.3p.(3S<1>).8p,2[1]*,"1/2,3/2",2,6,,,L12868,
30.0750,0.0010,30.0750,0.0010,332502,a,,,0.00000,332502,2p6.3s,2S,1/2,2p5.3p.(3P<1>).5p.(I),,"1/2,3/2",2,6,,,L12868,
30.0940,0.0008,30.0940,0.0008,332292,a,,,0.00000,332292,2p6.3s,2S,1/2,2p5.3p.(3S<1>).7p,2[1]*,"1/2,3/2",2,6,,,L12868,
30.1769,0.0008,30.1769,0.0008,331379,a,,,0.00000,331379,2p6.3s,2S,1/2,2p5.3p.(3S<1>).6p,2[1]*,"1/2,3/2",2,6,,,L12868,
30.3154,0.0008,30.3154,0.0008,329865,a,,,0.00000,329865,2p6.3s,2S,1/2,2p5.3p.(3S<1>).5p,2[1]*,"1/2,3/2",2,6,,,L12868,
30.5960,0.0008,30.5960,0.0008,326840,a,,,0.00000,326840,2p6.3s,2S,1/2,2p5.3p.(3S<1>).4p,2[1]*,"1/2,3/2",2,6,,,L12868,
30.880,0.010,30.880,0.010,323834,a,,,0.00000,323830,2p6.3s,2S,1/2,2p5.3p.(3P<1>).4p.(I),,"1/2,3/2",2,6,,,L12868,
32.032,0.002,32.0148,0.0005,312356,23a,,,0.00000,312356,2p6.3s,2S,1/2,2p5.(2P*).3p2.(1S),2P*,1/2,2,2,,,L12868c75,
32.157,0.002,32.15631,0.00021,310981,70a,,,0.00000,310981,2p6.3s,2S,1/2,2p5.(2P*).3p2.(1S),2P*,3/2,2,4,,,L12868c75,
32.267,0.002,32.2670,0.0020,309914,9a,,,0.00000,309914,2p6.3s,2S,1/2,2p5.3s.(1P*).20d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.270,0.002,32.2700,0.0020,309885,10a,,,0.00000,309885,2p6.3s,2S,1/2,2p5.3s.(1P*).19d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.275,0.002,32.2750,0.0020,309837,12a,,,0.00000,309837,2p6.3s,2S,1/2,2p5.3s.(1P*).18d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.279,0.002,32.2790,0.0020,309799,16a,,,0.00000,309799,2p6.3s,2S,1/2,2p5.3s.(1P*).17d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.284,0.002,32.2840,0.0020,309751,22a,,,0.00000,309751,2p6.3s,2S,1/2,2p5.3s.(1P*).16d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.290,0.002,32.2900,0.0020,309693,31a,,,0.00000,309693,2p6.3s,2S,1/2,2p5.3s.(1P*).15d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.2984,0.0008,32.2984,0.0008,309613,41a,,,0.00000,309613,2p6.3s,2S,1/2,2p5.3s.(1P*).14d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.301,0.002,32.3010,0.0020,309588,14a,,,0.00000,309588,2p6.3s,2S,1/2,2p5.3s.(1P*).15s,2P*,"1/2,3/2",2,6,,,L12868c77,
32.3077,0.0008,32.3077,0.0008,309524,51a,,,0.00000,309524,2p6.3s,2S,1/2,2p5.3s.(1P*).13d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.313,0.002,32.3130,0.0020,309473,14a,,,0.00000,309473,2p6.3s,2S,1/2,2p5.3s.(1P*).14s,2P*,"1/2,3/2",2,6,,,L12868c77,
32.3203,0.0008,32.3203,0.0008,309403,60a,,,0.00000,309403,2p6.3s,2S,1/2,2p5.3s.(1P*).12d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.3263,0.0008,32.3263,0.0008,309346,14a,,,0.00000,309346,2p6.3s,2S,1/2,2p5.3s.(1P*).13s,2P*,"1/2,3/2",2,6,,,L12868c77,
32.3366,0.0008,32.3366,0.0008,309247,73a,,,0.00000,309247,2p6.3s,2S,1/2,2p5.3s.(1P*).11d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.3443,0.0008,32.3444,0.0008,309173,21a,,,0.00000,309173,2p6.3s,2S,1/2,2p5.3s.(1P*).12s,2P*,"1/2,3/2",2,6,,,L12868c77,
32.3579,0.0008,32.3579,0.0008,309044,84a,,,0.00000,309044,2p6.3s,2S,1/2,2p5.3s.(1P*).10d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.3679,0.0008,32.3679,0.0008,308948,27a,,,0.00000,308948,2p6.3s,2S,1/2,2p5.3s.(1P*).11s,2P*,"1/2,3/2",2,6,,,L12868c77,
32.3862,0.0008,32.3863,0.0008,308773,88a,,,0.00000,308773,2p6.3s,2S,1/2,2p5.3s.(1P*).9d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.4001,0.0008,32.4001,0.0008,308641,47a,,,0.00000,308641,2p6.3s,2S,1/2,2p5.3s.(1P*).10s,2P*,"1/2,3/2",2,6,,,L12868c77,
32.4277,0.0008,32.4277,0.0008,308378,97a,,,0.00000,308378,2p6.3s,2S,1/2,2p5.3s.(1P*).8d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.4470,0.0008,32.4470,0.0008,308195,82a,,,0.00000,308195,2p6.3s,2S,1/2,2p5.3s.(1P*).9s,2P*,"1/2,3/2",2,6,,,L12868c77,
32.4884,0.0008,32.4884,0.0008,307802,107a,,,0.00000,307802,2p6.3s,2S,1/2,2p5.3s.(1P*).7d,2P*,"1/2,3/2",2,6,,,L12868c74,
32.5178,0.0008,32.5178,0.0008,307524,158a,,,0.00000,307524,2p6.3s,2S,1/2,2p5.3s.(1P*).8s,2P*,"1/2,3/2",2,6,,,L12868c77,
32.5306,0.0010,32.5306,0.0010,307403,9a,,,0.00000,307403,2p6.3s,2S,1/2,2p5.3s.(3P*).20s,4P*,1/2,2,2,,,L12868c74,
32.5360,0.0010,32.5360,0.0010,307352,10a,,,0.00000,307352,2p6.3s,2S,1/2,2p5.3s.(3P*).19s,4P*,1/2,2,2,,,L12868c74,
32.5403,0.0010,32.5402,0.0010,307312,12a,,,0.00000,307312,2p6.3s,2S,1/2,2p5.3s.(3P*).18s,4P*,1/2,2,2,,,L12868c77,
32.5450,0.0010,32.5450,0.0010,307267,15a,,,0.00000,307267,2p6.3s,2S,1/2,2p5.3s.(3P*).17s,4P*,1/2,2,2,,,L12868c74,
32.5517,0.0008,32.5517,0.0008,307204,18a,,,0.00000,307204,2p6.3s,2S,1/2,2p5.3s.(3P*).16s,4P*,1/2,2,2,,,L12868c77,
32.5614,0.0008,32.5614,0.0008,307112,21a,,,0.00000,307112,2p6.3s,2S,1/2,2p5.3s.(3P*).15s,4P*,1/2,2,2,,,L12868c77,
32.5700,0.0008,32.5700,0.0008,307031,29a,,,0.00000,307031,2p6.3s,2S,1/2,2p5.3s.(3P*).14s,4P*,1/2,2,2,,,L12868c77,
32.5840,0.0008,32.5840,0.0008,306899,114a,,,0.00000,306899,2p6.3s,2S,1/2,2p5.3s.(1P*).6d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.6039,0.0008,32.6039,0.0009,306712,5a,,,0.00000,306712,2p6.3s,2S,1/2,2p5.3s.(3P*).12s,4P*,1/2,2,2,,,L12868c77,
32.6239,0.0008,32.6239,0.0009,306524,27a,,,0.00000,306524,2p6.3s,2S,1/2,2p5.3s.(3P*).11s,4P*,1/2,2,2,,,L12868c77,
32.6325,0.0008,32.6325,0.0009,306443,214a,,,0.00000,306443,2p6.3s,2S,1/2,2p5.3s.(1P*).7s,2P*,"1/2,3/2",2,6,,,L12868c77,
32.645,0.002,32.6450,0.0020,306326,10a,,,0.00000,306326,2p6.3s,2S,1/2,2p5.3s.(3P*).9d,4F*,3/2,2,4,,,L12868c77,
32.651,0.002,32.6510,0.0020,306269,24a,,,0.00000,306269,2p6.3s,2S,1/2,2p5.3s.(3P*).13s,"2P*,4P*","1/2,3/2",2,6,,,L12868c77,
32.6618,0.0008,32.6618,0.0007,306168,31a,,,0.00000,306168,2p6.3s,2S,1/2,2p5.3s.(3P*).10s,4P*,1/2,2,2,,,L12868c77,
32.6674,0.0008,32.6674,0.0007,306116,13a,,,0.00000,306116,2p6.3s,2S,1/2,2p5.3s.(3P*).12s,"2P*,4P*","1/2,3/2",2,6,,,L12868c77,
32.676,0.002,,,306035,8a,,,,,,,,,,,1,1,,,L12868c74,
32.6837,0.0008,32.6837,0.0007,305963,27a,,,0.00000,305963,2p6.3s,2S,1/2,2p5.3s.(3P*).8d,4F*,3/2,2,4,,,L12868c77,
32.6907,0.0008,32.6907,0.0007,305897,23a,,,0.00000,305897,2p6.3s,2S,1/2,2p5.3s.(3P*).11s,"2P*,4P*","1/2,3/2",2,6,,,L12868c77,
32.696,0.002,32.6960,0.0020,305848,11a,,,0.00000,305848,2p6.3s,2S,1/2,2p5.3s.(3P*).16s,2P*,3/2,2,4,,,L12868c77,
32.705,0.002,32.7050,0.0020,305764,18a,,,0.00000,305764,2p6.3s,2S,1/2,2p5.3s.(3P*).15s,2P*,3/2,2,4,,,L12868c77,
32.713,0.002,32.7130,0.0020,305689,39a,,,0.00000,305689,2p6.3s,2S,1/2,2p5.3s.(3P*).9s,4P*?,1/2,2,2,,,L12868c77,
32.7175,0.0008,32.7175,0.0007,305647,"11bl,a",,,0.00000,305647,2p6.3s,2S,1/2,2p5.3s.(3P*).14s,2P*,3/2,2,4,,,L12868c77,
32.7266,0.0008,32.7266,0.0007,305562,33a,,,0.00000,305562,2p6.3s,2S,1/2,2p5.3s.(3P*).12d,4P*?,"1/2,3/2",2,6,,,L12868c77,
32.7326,0.0008,32.7326,0.0007,305506,"6bl,a",,,0.00000,305506,2p6.3s,2S,1/2,2p5.3s.(3P*).13s,2P*,3/2,2,4,,,L12868c77,
32.7432,0.0008,32.7432,0.0008,305407,171a,,,0.00000,305407,2p6.3s,2S,1/2,2p5.3s.(1P*).5d,2P*,"1/2,3/2",2,6,,,L12868c77,
32.7486,0.0008,32.7486,0.0008,305357,25a,,,0.00000,305357,2p6.3s,2S,1/2,2p5.3s.(3P*).12s,2P*,3/2,2,4,,,L12868c77,
32.7526,0.0008,32.7526,0.0008,305319,20a,,,0.00000,305319,2p6.3s,2S,1/2,2p5.3s.(3P*).7d,4F*,3/2,2,4,,,L12868c77,
32.762,0.002,32.7620,0.0020,305232,21a,,,0.00000,305232,2p6.3s,2S,1/2,2p5.3s.(3P*).8d,4D*,"1/2,3/2",2,6,,,L12868c77,
32.7639,0.0008,32.7639,0.0008,305214,27a,,,0.00000,305214,2p6.3s,2S,1/2,2p5.3s.(3P*).10d,4P*,"1/2,3/2",2,6,,,L12868c77,
