obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
273.6058,273.6066+,36548.94,80,5.4e+06,C+,0.00,36548.83,4f7.6s2,a 8S*,7/2,,,9/2,8,10,,"T7227,T4819","L3780,L3475",
273.9378,273.9384+,36504.63,15,1.44e+06,C+,0.00,36504.56,4f7.6s2,a 8S*,7/2,,,9/2,8,10,,"T7227,T4819","L3780,L7586",
274.4097,274.4104+,36441.85,70,1.19e+07,C+,0.00,36441.77,4f7.6s2,a 8S*,7/2,4f7.(8S*).6s.7p.(1P*)?,8P?,5/2,8,6,,"T7227,T4819","L3780,L3475",
274.6421,274.6426+,36411.02,40,5.7e+06,C+,0.00,36410.96,4f7.6s2,a 8S*,7/2,,,5/2,8,6,,"T7227,T4819","L3780,L3475",
274.8643,274.8649+,36381.59,80,6.0e+06,C+,0.00,36381.51,4f7.6s2,a 8S*,7/2,,,7/2,8,8,,"T7227,T4819","L3780,L3475",
277.3717,277.3721+,36052.71,10,1.2e+06,E,0.00,36052.65,4f7.6s2,a 8S*,7/2,,128,5/2,8,6,,"T7227,T4819","L3780,L7586",
287.9693,287.9702+,34725.93,100,3.2e+06,C+,0.00,34725.81,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,x 8P,9/2,8,10,,"T7227,T4819","L3780,L3475",
289.3350,289.3362+,34562.01,200,1.16e+07,C+,0.00,34561.87,4f7.6s2,a 8S*,7/2,4f7.(8S*).6s.7p.(3P*)?,8P?,7/2,8,8,,"T7227,T4819","L3780,L3475",
289.3861,289.3869+,34555.91,140,1.15e+07,C+,0.00,34555.82,4f7.6s2,a 8S*,7/2,4f7.(8S*).6s.7p.(3P*)?,8P?,5/2,8,6,,"T7227,T4819","L3780,L3475",
289.4686,289.4686+,34546.06,360,1.7e+06,C+,0.00,34546.06,4f7.6s2,a 8S*,7/2,4f6.(7F).5d2.6s?,10P?,9/2,8,10,,"T7227,T4819","L3780,L3475",
290.9845,290.9842+,34366.09,160,8.1e+06,C+,0.00,34366.13,4f7.6s2,a 8S*,7/2,4f7.(8S*).6s.7p.(3P*)?,8P?,9/2,8,10,,"T7227,T4819","L3780,L3475",
295.9749,295.9758+,33786.64,30,1.8e+06,C+,0.00,33786.55,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,x 8P,5/2,8,6,,"T7227,T4819","L3780,L3475",
302.3028,,33079.41,35,,,,,,,,,,,1,1,,,"L7586,L3475",
305.9864,305.9870+,32681.19,120,4.0e+06,B+,0.00,32681.13,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,6P,7/2,8,8,,T7356,"L3780,L3475",
306.7824,306.7832+,32596.39,40,1.04e+06,C+,0.00,32596.31,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,y 10P,9/2,8,10,,"T7227,T4819","L3780,L7586",
310.7063,310.7071+,32184.73,320,6.5e+06,C+,0.00,32184.65,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,z 8F,9/2,8,10,,T7356,"L3780,L3475",
311.2330,311.2332+,32130.27,950,3.3e+07,B,0.00,32130.25,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8P,9/2,8,10,,T7356,"L3780,L3475",
313.307,,31917.6,40,,,,,,,,,,,1,1,,,"L7586,L3475",
316.9195,316.9194+,31553.76,30w,8.4e+05,C+,0.00,31553.76,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8F,9/2,8,10,,"T7227,T4819","L3780,L7586",
318.6473,318.6478+,31382.66,40,4.4e+05,C,0.00,31382.61,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,z 10D,9/2,8,10,,T7356,"L3780,L3475",
321.1494,321.1499+,31138.16,420,1.19e+07,C+,0.00,31138.11,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,z 10D,7/2,8,8,,T7356,"L3780,L3475",
321.3732,321.3741+,31116.47,1000,3.41e+07,B+,0.00,31116.38,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8P,7/2,8,8,,T7356,"L3780,L3475",
321.4673,321.4682+,31107.36,420,1.69e+07,B+,0.00,31107.28,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,6P,5/2,8,6,,T7356,"L3780,L3475",
323.6042,323.6053+,30901.95,45,1.02e+06,C+,0.00,30901.84,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,z 8D,9/2,8,10,,T7356,"L3780,L3475",
324.2321,324.2333+,30842.10,95,2.2e+06,C,0.00,30841.99,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,z 8D,7/2,8,8,,T7356,"L3780,L3475",
324.6947,324.6958+,30798.16,45,1.61e+06,C+,0.00,30798.06,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,z 8D,5/2,8,6,,T7356,"L3780,L3475",
324.8475,324.8479+,30783.68,100,2.2e+06,C,0.00,30783.64,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8F,7/2,8,8,,T7356,"L3780,L3475",
332.3210,332.3215+,30091.39,85,3.47e+06,B+,0.00,30091.34,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8F,5/2,8,6,,T7356,"L3780,L3475",
333.5272,333.5279+,29982.56,950,4.12e+07,B+,0.00,29982.50,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8P,5/2,8,6,,T7356,"L3780,L3475",
335.1360,335.1365+,29838.63,110,1.49e+06,B+,0.00,29838.59,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8D,9/2,8,10,,T7356,"L3780,L3475",
335.4662,335.4666+,29809.26,20,2.8e+05,C+,0.00,29809.23,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8G,7/2,8,8,,T9376,"L3780,L7586",
345.8027,345.8033+,28918.22,85,9.1e+05,C+,0.00,28918.17,4f7.6s2,a 8S*,7/2,4f7.(8S*).5d (9D*).6p,z 10F,7/2,8,8,,T7356,"L3780,L3475",
346.8864,346.8870+,28827.88,85,1.04e+06,C+,0.00,28827.83,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8D,7/2,8,8,,T7356,"L3780,L3475",
347.807,,28751.6,75,,,,,,,,,,,1,1,,,"L7586,L3475",
359.0284,359.0290+,27852.95,75,8.1e+05,C+,0.00,27852.90,4f7.6s2,a 8S*,7/2,4f6.(7F).5d.6s2,8D,5/2,8,6,,"T7227,T4819","L3780,L3475",
372.022,372.0220+,26880.1,40,,,14563.57,41443.70,4f7.(8S*).6s.6p.(3P*),z 10P,9/2,4f7.(8S*).6p2.(3P),f 10P*,11/2,10,12,,,"L7586,L3475",
373.326,373.3259+,26786.2,21,,,14067.86,40854.11,4f7.(8S*).6s.6p.(3P*),z 10P,7/2,4f7.(8S*).6p2.(3P),f 10P*,9/2,8,10,,,"L7586,L3475",
377.517,377.5232+,26488.9,40*,,,15421.25,41909.69,4f7.(8S*).5d (9D*).6s,a 8D*,7/2,,,5/2,8,6,,,"L7586,L3475",
377.517,377.5170+,26488.9,40*,,,16611.79,43100.66,4f7.(8S*).6s.6p.(3P*),z 8P,9/2,,16*,7/2 or 9/2,10,8,,,"L7586,L3475",
381.241,381.2405+,26230.1,120,,,14067.86,40298.02,4f7.(8S*).6s.6p.(3P*),z 10P,7/2,4f7.(8S*).6p2.(3P),f 10P*,7/2,8,8,,,"L7586,L3475",
386.667,386.6659+,25862.1,190*,,,15581.58,41443.70,4f7.(8S*).6s.6p.(3P*),z 10P,11/2,4f7.(8S*).6p2.(3P),f 10P*,11/2,12,12,,,"L7586,L3475",
386.667,386.6714+,25862.1,190*,,,15421.25,41283.00,4f7.(8S*).5d (9D*).6s,a 8D*,7/2,4f.(8S*).6s (9S*).9p,8P,5/2,8,6,,,"L7586,L3475",
387.382,387.3816+,25814.3,45,,,15581.58,41395.92,4f7.(8S*).6s.6p.(3P*),z 10P,11/2,,13*,9/2 or 11/2,12,10,,,"L7586,L3475",
388.585,388.5842+,25734.4,150,,,14563.57,40298.02,4f7.(8S*).6s.6p.(3P*),z 10P,9/2,4f7.(8S*).6p2.(3P),f 10P*,7/2,10,8,,,"L7586,L3475",
389.788,389.7920+,25654.9,23*,,,15137.72,40792.43,4f7.(8S*).5d (9D*).6s,a 8D*,3/2,,,5/2,4,6,,,"L7586,L3475",
389.788,389.7816+,25654.9,23*,,,15680.28,41335.67,4f7.(8S*).5d (9D*).6s,a 8D*,9/2,,,7/2,10,8,,,"L7586,L3475",
390.128,,25632.6,23,,,,,,,,,,,1,1,,,"L7586,L3475",
390.162,390.1615+,25630.4,70,,,13222.04,38852.45,4f7.(8S*).5d (9D*).6s,a 10D*,9/2,,156,11/2,10,12,,,"L7586,L3475",
391.711,,25529.0,45,,,,,,,,,,,1,1,,,"L7586,L3475",
391.840,391.8406+,25520.6,230,,,13048.90,38569.48,4f7.(8S*).5d (9D*).6s,a 10D*,7/2,4f7.(8S*).6s (9S*).5f?,y 10F?,7/2,8,8,,,"L7586,L3475",
391.9630,391.9620+,25512.61,40,,,13778.68,39291.36,4f7.(8S*).5d (9D*).6s,a 10D*,13/2,,158,11/2 or 13/2,14,12,,,"L7586,L3475",
395.072,395.0731+,25311.9,60*,,,13048.90,38360.67,4f7.(8S*).5d (9D*).6s,a 10D*,7/2,,151,9/2,8,10,,,"L7586,L3475",
395.072,395.0675+,25311.9,60*,,,13222.04,38534.17,4f7.(8S*).5d (9D*).6s,a 10D*,9/2,,152,11/2 or 13/2,10,12,,,"L7586,L3475",
395.687,395.6865+,25272.5,60,,,15581.58,40854.11,4f7.(8S*).6s.6p.(3P*),z 10P,11/2,4f7.(8S*).6p2.(3P),f 10P*,9/2,12,10,,,"L7586,L3475",
396.473,396.4725+,25222.4,30,,,15952.31,41174.74,4f7.(8S*).6s.6p.(3P*),z 8P,7/2,4f7.(8S*).6s (7S*).7d,f 6D*,9/2,8,10,,,"L7586,L3475",
396.830,396.8292+,25199.7,45,,,14067.86,39267.62,4f7.(8S*).6s.6p.(3P*),z 10P,7/2,4f7.(8S*).6s (9S*).7d,f 10D*,5/2,8,6,,,"L7586,L3475",
397.955,397.9542+,25128.5,60,,,13457.21,38585.73,4f7.(8S*).5d (9D*).6s,a 10D*,11/2,4f7.(8S*).6s (9S*).5f?,y 10F?,13/2,12,14,,,"L7586,L3475",
398.773,398.7724+,25076.9,55h,,,13457.21,38534.17,4f7.(8S*).5d (9D*).6s,a 10D*,11/2,,152,11/2 or 13/2,12,12,,,"L7586,L3475",
404.033,,24750.4,120,,,,,,,,,,,1,1,,,"L7586,L3475",
407.939,407.9386+,24513.5,45h,,,13778.68,38292.17,4f7.(8S*).5d (9D*).6s,a 10D*,13/2,,149,11/2 or 13/2,14,12,,,"L7586,L3475",
410.804,410.8018+,24342.5,60,,,12923.72,37266.36,4f7.(8S*).5d (9D*).6s,a 10D*,5/2,,135,5/2,6,6,,,"L7586,L3475",
412.844,412.8425+,24222.2,75,,,16079.76,40302.07,4f7.(8S*).5d (9D*).6s,a 8D*,11/2,,160,9/2 or 11/2,12,10,,,"L7586,L3475",
413.824,413.8234+,24164.9,40*,,,16079.76,40244.66,4f7.(8S*).5d (9D*).6s,a 8D*,11/2,4f7.(8S*).6s (7S*).5f?,x 8F?,13/2,12,14,,,"L7586,L3475",
413.824,413.8225+,24164.9,40*,,,19273.24,43438.19,4f7.(8S*).5d (7D*).6s,a 6D*,9/2,,,5/2 or 7/2 or 9/2,10,6,,,"L7586,L3475",
415.8896,415.8884+,24044.84,30,,,13048.90,37093.81,4f7.(8S*).5d (9D*).6s,a 10D*,7/2,,133,5/2,8,6,,,"L7586,L3475",
418.340,418.3393+,23904.0,110,,,13222.04,37126.08,4f7.(8S*).5d (9D*).6s,a 10D*,9/2,,134,9/2,10,10,,,"L7586,L3475",
424.594,424.594+,23551.9,45,,,13048.90,36600.83,4f7.(8S*).5d (9D*).6s,a 10D*,7/2,,,7/2,8,8,,,"L7586,L3475",
429.994,429.994+,23256.1,150,,,13778.68,37034.83,4f7.(8S*).5d (9D*).6s,a 10D*,13/2,,132,11/2,14,12,,,"L7586,L3475",
433.058,433.058+,23091.6,90*,,,19273.24,42364.85,4f7.(8S*).5d (7D*).6s,a 6D*,9/2,4f7.(6I*).6s.6p?,,9/2,10,10,,,"L7586,L3475",
433.058,433.058+,23091.6,90*,,,13457.21,36548.83,4f7.(8S*).5d (9D*).6s,a 10D*,11/2,,,9/2,12,10,,,"L7586,L3475",
433.119,433.119+,23088.4,75,8.4e+06,C+,13778.68,36867.04,4f7.(8S*).5d (9D*).6s,a 10D*,13/2,4f7.(8S*).5d (7D*).6p,y 8D,11/2,14,12,,T7356,"L7586,L3475",
433.2393,433.238+,23081.93,40,,,12923.72,36005.73,4f7.(8S*).5d (9D*).6s,a 10D*,5/2,4f6.(7F).5d2.6s?,10P?,7/2,6,8,,,"L7586,L3475",
433.890,433.889+,23047.3,90,,,13457.21,36504.56,4f7.(8S*).5d (9D*).6s,a 10D*,11/2,,,9/2,12,10,,,"L7586,L3475",
438.911,438.910+,22783.6,90,,,13222.04,36005.73,4f7.(8S*).5d (9D*).6s,a 10D*,9/2,4f6.(7F).5d2.6s?,10P?,7/2,10,8,,,"L7586,L3475",
453.686,453.686+,22041.7,45h,,,15952.31,37993.98,4f7.(8S*).6s.6p.(3P*),z 8P,7/2,4f7.(8S*).5d2.(1S),h 8S*,7/2,8,8,,,"L7586,L3475",
459.532,459.527+,21761.3,11000*,1.83e+08,B+,19462.05,41223.58,4f7.(8S*).5d (7D*).6s,a 6D*,5/2,,,7/2,6,8,,T2394,"L7586,L3475",
459.532,459.532+,21761.3,11000*,1.61e+08,B+,0.00,21761.26,4f7.6s2,a 8S*,7/2,4f7.(8S*).6s.6p.(1P*),y 8P,9/2,8,10,,T7356,"L7586,L3475",
460.392,460.391+,21720.6,21,,,16079.76,37800.42,4f7.(8S*).5d (9D*).6s,a 8D*,11/2,,142,11/2,12,12,,,"L7586,L3475",
462.852,462.852+,21605.2,9800,1.56e+08,B+,0.00,21605.17,4f7.6s2,a 8S*,7/2,4f7.(8S*).6s.6p.(1P*),y 8P,7/2,8,8,,T7356,"L7586,L3475",
466.319,466.318+,21444.6,8300,1.52e+08,B+,0.00,21444.58,4f7.6s2,a 8S*,7/2,4f7.(8S*).6s.6p.(1P*),y 8P,5/2,8,6,,T7356,"L7586,L3475",
471.491,471.490+,21209.3,30,,,15680.28,36889.62,4f7.(8S*).5d (9D*).6s,a 8D*,9/2,4f7.(8S*).5d (7D*).6p,y 8D,9/2,10,10,,,"L7586,L3475",
474.183,474.184+,21088.9,27,,,13457.21,34546.06,4f7.(8S*).5d (9D*).6s,a 10D*,11/2,4f6.(7F).5d2.6s?,10P?,9/2,12,10,,,"L7586,L3475",
479.392,479.392+,20859.8,45*,,,13457.21,34316.97,4f7.(8S*).5d (9D*).6s,a 10D*,11/2,,,11/2,12,12,,,"L7586,L3475",
479.392,479.389+,20859.8,45*,,,13048.90,33908.77,4f7.(8S*).5d (9D*).6s,a 10D*,7/2,4f7.(8S*).6s.7p.(3P*)?,10P?,7/2,8,8,,,"L7586,L3475",
483.065,483.063+,20701.2,40h,,,15680.28,36381.51,4f7.(8S*).5d (9D*).6s,a 8D*,9/2,,,7/2,10,8,,,"L7586,L3475",
483.168,483.169+,20696.7,60,,,17340.65,38037.34,4f7.(8S*).6s.6p.(3P*),z 6P,7/2,4f7.(8S*).5d2.(3P),e 6P*,5/2,8,6,,,"L7586,L3475",
484.182,484.183+,20653.4,40h,,,17340.65,37993.98,4f7.(8S*).6s.6p.(3P*),z 6P,7/2,4f7.(8S*).5d2.(1S),h 8S*,7/2,8,8,,,"L7586,L3475",
485.099,485.099+,20614.3,60h,,,15952.31,36566.64,4f7.(8S*).6s.6p.(3P*),z 8P,7/2,4f7.(8S*).6s (7S*).6d,e 6D*,9/2,8,10,,,"L7586,L3475",
486.898,486.897+,20538.2,110*,,,17707.42,38245.66,4f7.(8S*).6s.6p.(3P*),z 6P,5/2,4f7.(8S*).5d2.(3P),e 6P*,3/2,6,4,,,"L7586,L3475",
486.898,486.895+,20538.2,110*,,,13778.68,34316.97,4f7.(8S*).5d (9D*).6s,a 10D*,13/2,,,11/2,14,12,,,"L7586,L3475",
488.541,488.542+,20469.1,40h,,,16079.76,36548.83,4f7.(8S*).5d (9D*).6s,a 8D*,11/2,,,9/2,12,10,,,"L7586,L3475",
489.605,489.601+,20424.6,90,,,16079.76,36504.56,4f7.(8S*).5d (9D*).6s,a 8D*,11/2,,,9/2,12,10,,,"L7586,L3475",
490.223,490.222+,20398.9,60,1.78e+07,B+,14067.86,34466.80,4f7.(8S*).6s.6p.(3P*),z 10P,7/2,4f7.(8S*).6s (9S*).6d,e 10D*,9/2,8,10,,T7356,"L7586,L3475",
490.855,490.854+,20372.6,150,,,14067.86,34440.50,4f7.(8S*).6s.6p.(3P*),z 10P,7/2,4f7.(8S*).6s (9S*).6d,e 10D*,7/2,8,8,,,"L7586,L3475",
491.277,491.278+,20355.1,180,,,14067.86,34422.94,4f7.(8S*).6s.6p.(3P*),z 10P,7/2,4f7.(8S*).6s (9S*).6d,e 10D*,5/2,8,6,,,"L7586,L3475",
495.490,495.489+,20182.0,55,,,15890.53,36072.62,4f7.(8S*).6s.6p.(3P*),z 8P,5/2,4f7.(8S*).6s (7S*).6d,g 8D*,5/2,6,6,,,"L7586,L3475",
496.159,496.158+,20154.8,55,,,15890.53,36045.39,4f7.(8S*).6s.6p.(3P*),z 8P,5/2,4f7.(8S*).6s (7S*).6d,g 8D*,3/2,6,4,,,"L7586,L3475",
496.393,496.393+,20145.3,55,,,15952.31,36097.64,4f7.(8S*).6s.6p.(3P*),z 8P,7/2,4f7.(8S*).6s (7S*).6d,g 8D*,7/2,8,8,,,"L7586,L3475",
497.715,497.714+,20091.8,45,,,17945.49,38037.34,4f7.(8S*).6s.6p.(3P*),z 6P,3/2,4f7.(8S*).5d2.(3P),e 6P*,5/2,4,6,,,"L7586,L3475",
501.457,501.455+,19941.9,180,3.65e+07,B+,14563.57,34505.55,4f7.(8S*).6s.6p.(3P*),z 10P,9/2,4f7.(8S*).6s (9S*).6d,e 10D*,11/2,10,12,,T7356,"L7586,L3475",
502.431,502.431+,19903.2,170,4.51e+07,B+,14563.57,34466.80,4f7.(8S*).6s.6p.(3P*),z 10P,9/2,4f7.(8S*).6s (9S*).6d,e 10D*,9/2,10,10,,T7356,"L7586,L3475",
503.094,503.096+,19877.0,110,,,14563.57,34440.50,4f7.(8S*).6s.6p.(3P*),z 10P,9/2,4f7.(8S*).6s (9S*).6d,e 10D*,7/2,10,8,,,"L7586,L3475",
503.495,503.495+,19861.2,90,,,15952.31,35813.47,4f7.(8S*).6s.6p.(3P*),z 8P,7/2,,8D*?,9/2,8,10,,,"L7586,L3475",
506.936,506.936+,19726.3,75,5.7e+06,B+,13222.04,32948.41,4f7.(8S*).5d (9D*).6s,a 10D*,9/2,4f7.(8S*).5d (9D*).6p,y 10P,11/2,10,12,,T7356,"L7586,L3475",
509.411,509.410+,19630.5,75h,,,16611.79,36242.34,4f7.(8S*).6s.6p.(3P*),z 8P,9/2,4f7.(8S*).6s (7S*).6d,g 8D*,11/2,10,12,,,"L7586,L3475",
509.786,509.785+,19616.1,90h*,,,19447.19,39063.29,4f7.(8S*).5d (7D*).6s,b 8D*,11/2,4f7.(8S*).5d (7D*).6p,y 8F,13/2,12,14,,,"L7586,L3475",
509.786,509.784+,19616.1,90h*,,,19712.15,39328.30,4f7.(8S*).5d (7D*).6s,b 8D*,7/2,,,7/2,8,8,,,"L7586,L3475",
511.580,511.577+,19547.3,170,1.84e+07,B+,13048.90,32596.31,4f7.(8S*).5d (9D*).6s,a 10D*,7/2,4f7.(8S*).5d (9D*).6p,y 10P,9/2,8,10,,T7356,"L7586,L3475",
512.620,512.620+,19507.6,90,,,15890.53,35398.16,4f7.(8S*).6s.6p.(3P*),z 8P,5/2,,8D*?,5/2,6,6,,,"L7586,L3475",
513.053,513.052+,19491.2,170,1.96e+07,B+,13457.21,32948.41,4f7.(8S*).5d (9D*).6s,a 10D*,11/2,4f7.(8S*).5d (9D*).6p,y 10P,11/2,12,12,,T7356,"L7586,L3475",
513.151,513.152+,19487.4,90,,,15890.53,35377.94,4f7.(8S*).6s.6p.(3P*),z 8P,5/2,,8D*?,7/2,6,8,,,"L7586,L3475",
513.495,513.491+,19474.4,210,3.97e+07,B+,12923.72,32398.25,4f7.(8S*).5d (9D*).6s,a 10D*,5/2,4f7.(8S*).5d (9D*).6p,y 10P,7/2,6,8,,T7356,"L7586,L3475",
516.151,516.148+,19374.2,270*,2.92e+07,B+,13222.04,32596.31,4f7.(8S*).5d (9D*).6s,a 10D*,9/2,4f7.(8S*).5d (9D*).6p,y 10P,9/2,10,10,,T7356,"L7586,L3475",
516.151,516.148+,19374.2,270*,,,19364.50,38738.78,4f7.(8S*).5d (7D*).6s,a 6D*,7/2,,155,5/2?,8,6,,,"L7586,L3475",
516.814,516.813+,19349.3,210,2.47e+07,B+,13048.90,32398.25,4f7.(8S*).5d (9D*).6s,a 10D*,7/2,4f7.(8S*).5d (9D*).6p,y 10P,7/2,8,8,,T7356,"L7586,L3475",
519.519,519.517+,19248.6,60,,,17340.65,36589.28,4f7.(8S*).6s.6p.(3P*),z 6P,7/2,4f7.(8S*).6s (7S*).6d,e 6D*,7/2,8,8,,,"L7586,L3475",
520.130,520.129+,19226.0,200,,,17340.65,36566.64,4f7.(8S*).6s.6p.(3P*),z 6P,7/2,4f7.(8S*).6s (7S*).6d,e 6D*,9/2,8,10,,,"L7586,L3475",
520.241,520.240+,19221.9,110,,,15952.31,35174.20,4f7.(8S*).6s.6p.(3P*),z 8P,7/2,4f7.(8S*).5d2?,8P*?,5/2,8,6,,,"L7586,L3475",
520.789,520.788+,19201.6,120,,,16611.79,35813.47,4f7.(8S*).6s.6p.(3P*),z 8P,9/2,,8D*?,9/2,10,10,,,"L7586,L3475",
521.655,521.656+,19169.8,750,3.96e+07,B+,13778.68,32948.41,4f7.(8S*).5d (9D*).6s,a 10D*,13/2,4f7.(8S*).5d (9D*).6p,y 10P,11/2,14,12,,T7356,"L7586,L3475",
522.494,522.506+,19139.0,300*,,,19447.19,38585.73,4f7.(8S*).5d (7D*).6s,b 8D*,11/2,4f7.(8S*).6s (9S*).5f?,y 10F?,13/2,12,14,,,"L7586,L3475",
522.494,522.505+,19139.0,300*,,,19273.24,38411.83,4f7.(8S*).5d (7D*).6s,a 6D*,9/2,4f7.(8S*).5d (7D*).6p,z 6D,7/2,10,8,,,"L7586,L3475",
522.494,522.491+,19139.0,300*,1.91e+07,B+,13457.21,32596.31,4f7.(8S*).5d (9D*).6s,a 10D*,11/2,4f7.(8S*).5d (9D*).6p,y 10P,9/2,12,10,,T7356,"L7586,L3475",
524.070,524.072+,19081.4,120*,,,13048.90,32130.25,4f7.(8S*).5d (9D*).6s,a 10D*,7/2,4f6.(7F).5d.6s2,8P,9/2,8,10,,,"L7586,L3475",
524.070,524.063+,19081.4,120*,,,15952.31,35033.98,4f7.(8S*).6s.6p.(3P*),z 8P,7/2,,8D*?,7/2,8,8,,,"L7586,L3475",
526.787,526.785+,18983.0,200,1.35e+07,B+,13778.68,32761.74,4f7.(8S*).5d (9D*).6s,a 10D*,13/2,4f7.(8S*).5d (9D*).6p,z 8F,13/2,14,14,,T7356,"L7586,L3475",
527.343,527.342+,18963.0,390,7.0e+07,B+,15581.58,34544.59,4f7.(8S*).6s.6p.(3P*),z 10P,11/2,4f7.(8S*).6s (9S*).6d,e 10D*,13/2,12,14,,T7356,"L7586,L3475",
527.395,527.394+,18961.1,110,6.8e+06,B,13457.21,32418.38,4f7.(8S*).5d (9D*).6s,a 10D*,11/2,4f7.(8S*).5d (9D*).6p,z 8F,11/2,12,12,,T7356,"L7586,L3475",
528.429,528.430+,18924.0,150,3.10e+07,B+,15581.58,34505.55,4f7.(8S*).6s.6p.(3P*),z 10P,11/2,4f7.(8S*).6s (9S*).6d,e 10D*,11/2,12,12,,T7356,"L7586,L3475",
528.872,528.871+,18908.2,55,3.0e+06,C+,13222.04,32130.25,4f7.(8S*).5d (9D*).6s,a 10D*,9/2,4f6.(7F).5d.6s2,8P,9/2,10,10,,T7356,"L7586,L3475",
529.072,529.073+,18901.0,60,,,17707.42,36608.42,4f7.(8S*).6s.6p.(3P*),z 6P,5/2,4f7.(8S*).6s (7S*).6d,e 6D*,5/2,6,6,,,"L7586,L3475",
529.273,529.271+,18893.8,120,,,19273.24,38167.16,4f7.(8S*).5d (7D*).6s,a 6D*,9/2,4f7.(8S*).5d (7D*).6p,z 6D,9/2,10,10,,,"L7586,L3475",
529.515,529.515+,18885.2,60,8.7e+06,B,15581.58,34466.80,4f7.(8S*).6s.6p.(3P*),z 10P,11/2,4f7.(8S*).6s (9S*).6d,e 10D*,9/2,12,10,,T7356,"L7586,L3475",
