obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
259.284,259.2839+,38567.8,740*,,,10578.68,49146.44,5d8.(3P).6s,a 2P,3/2,,4914*,5/2,4,6,,,L3475,
259.284,259.2820+,38567.8,740*,,,0.00,38568.05,5d7.6s2,a 4F,9/2,,3856*,7/2,10,8,,,L3475,
259.982,259.9815+,38464.2,740,,,7106.61,45570.89,5d8.(3F).6s,b 4F,7/2,,4557*,5/2,8,6,,,L3475,
260.282,260.2809+,38419.9,150,,,16565.35,54985.38,5d8.(3P).6s,a 4P,3/2,,5498*,3/2,4,4,,,L3475,
260.533,260.5331+,38382.9,190,,,13087.90,51470.74,5d8.(3F).6s,a 2F,7/2,,5147*,9/2,8,10,,,L3475,
260.830,260.8293+,38339.2,190*,,,13087.90,51427.15,5d8.(3F).6s,a 2F,7/2,,5142*,5/2,8,6,,,L3475,
260.830,260.8324+,38339.2,190*,,,11831.09,50169.88,5d8.(3F).6s,b 4F,3/2,,5016*,5/2,4,6,,,L3475,
260.903,260.9023+,38328.4,700,,,6323.91,44652.43,5d7.6s2,a 4F,7/2,,4465*,9/2,8,10,,,L3475,
261.208,261.2076+,38283.7,1800,,,2834.98,41118.71,5d8.(3F).6s,b 4F,9/2,,4111*,9/2,10,10,,,L3475,
261.576,261.5764+,38229.8,210,,,0.00,38229.75,5d7.6s2,a 4F,9/2,,3822*,9/2,10,10,,,L3475,
261.856,261.8561+,38188.9,330,,,4078.94,42267.86,5d7.6s2,a 4F,3/2,,4226*,5/2,4,6,,,L3475,
262.066,262.0666+,38158.3,210,6.e+06,D,0.00,38158.24,5d7.6s2,a 4F,9/2,5d7.6s.(5F).6p,z 4F*,7/2,10,8,,"T7959,T4422",L3475,
262.610,262.6096+,38079.2,250,,,7106.61,45185.95,5d8.(3F).6s,b 4F,7/2,,4518*,5/2,8,6,,,L3475,
262.754,262.7538+,38058.4,100,,,12505.68,50564.12,5d8.(3P).6s,a 2P,1/2,,5056*,3/2,2,4,,,L3475,
263.496,263.4948+,37951.3,700,,,12218.47,50169.88,5d8.(3F).6s,a 2F,5/2,,5016*,5/2,6,6,,,L3475,
263.606,263.6053+,37935.5,170,,,4078.94,42014.44,5d7.6s2,a 4F,3/2,,4201*,1/2,4,2,,,L3475,
264.021,264.0208+,37875.8,250,,,2834.98,40710.78,5d8.(3F).6s,b 4F,9/2,,4071*,7/2,10,8,,,L3475,
264.050,264.0495+,37871.7,3500,4.69e+07,A,0.00,37871.69,5d7.6s2,a 4F,9/2,5d7.6s.(5F).6p,z 4F*,9/2,10,10,,"T4422,T7959",L3475,
264.498,264.4972+,37807.5,210,,,5784.62,43592.21,5d7.6s2,a 4F,5/2,,4359*,7/2,6,8,,,L3475,
265.455,265.4551+,37671.2,170,,,9877.54,47548.69,5d8.(3F).6s,b 4F,5/2,,4754*,7/2,6,8,,,L3475,
265.760,265.7603+,37627.9,100,,,10578.68,48206.57,5d8.(3P).6s,a 2P,3/2,,4820*,5/2,4,6,,,L3475,
