obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
408.874,,24457.4,200,,,,,,,,,,,1,1,,,L3475,
409.279,,24433.2,140,,,,,,,,,,,1,1,,,L3475,
409.594,,24414.4,120,,,,,,,,,,,1,1,,,L3475,
410.138,,24382.1,230,,,,,,,,,,,1,1,,,L3475,
410.500,410.4954+,24360.5,8900,1.55e+08,,0.00,24360.81,4f11.6s2,4I*,15/2,4f11.(4I*<15/2>).6s.6p.(1P*<1>),"(15/2,1)",17/2,16,18,,T7227,L3475,
410.620,,24353.4,120,,,,,,,,,,,1,1,,,L3475,
410.766,,24344.8,270,,,,,,,,,,,1,1,,,L3475,
410.852,,24339.7,100,,,,,,,,,,,1,1,,,L3475,
410.978,410.9779+,24332.2,2900,2.0e+08,,5419.70,29751.91,4f11.6s2,4I*,13/2,4f11.(4I*<13/2>).6s.6p.(1P*<1>),"(13/2,1)",13/2,14,14,,T7125,L3475,
411.316,,24312.2,300,,,,,,,,,,,1,1,,,L3475,
411.388,,24307.9,100,,,,,,,,,,,1,1,,,L3475,
411.789,,24284.3,270,,,,,,,,,,,1,1,,,L3475,
412.136,,24263.8,1500,,,,,,,,,,,1,1,,,L3475,
412.681,,24231.8,1300,,,,,,,,,,,1,1,,,L3475,
412.832,412.8325+,24222.9,4300,2.1e+08,,5419.70,29642.60,4f11.6s2,4I*,13/2,4f11.(4I*<13/2>).6s.6p.(1P*<1>),"(13/2,1)",15/2,14,16,,T7125,L3475,
413.571,,24179.7,300,,,,,,,,,,,1,1,,,L3475,
413.739,,24169.8,1500,,,,,,,,,,,1,1,,,L3475,
414.051,,24151.6,130,,,,,,,,,,,1,1,,,L3475,
414.336,,24135.0,230,,,,,,,,,,,1,1,,,L3475,
415.014,,24095.6,290,,,,,,,,,,,1,1,,,L3475,
416.420,416.4199+,24014.2,8100,8.97e+07,,0.00,24014.22,4f11.6s2,4I*,15/2,4f11.(4I*<15/2>).6s.6p.(1P*<1>),"(15/2,1)",13/2,16,14,,T7227,L3475,
417.341,,23961.2,160,,,,,,,,,,,1,1,,,L3475,
417.441,417.4374+,23955.5,2500,2.58e+07,,0.00,23955.69,4f11.6s2,4I*,15/2,4f11.(4I*<13/2>).6s.6p.(3P*<2>),"(13/2,2)",13/2,16,14,,T7227,L3475,
419.553,,23834.9,540,,,,,,,,,,,1,1,,,L3475,
419.926,,23813.7,100,,,,,,,,,,,1,1,,,L3475,
420.439,,23784.6,130,,,,,,,,,,,1,1,,,L3475,
422.348,,23677.2,290,,,,,,,,,,,1,1,,,L3475,
422.466,,23670.5,290,,,,,,,,,,,1,1,,,L3475,
422.823,422.832+,23650.6,2000,1.1e+08,,5419.70,29069.78,4f11.6s2,4I*,13/2,4f11.(4I*<13/2>).6s.6p.(1P*<1>),"(13/2,1)",11/2,14,12,,T7125,L3475,
423.243,,23627.1,130w,,,,,,,,,,,1,1,,,L3475,
424.497,,23557.3,290,,,,,,,,,,,1,1,,,L3475,
425.563,425.558+,23498.3,"1300c,w",1.15e+07,,0.00,23498.57,4f11.6s2,4I*,15/2,4f11.(4I*<13/2>).6s.6p.(3P*<2>),"(13/2,2)",17/2,16,18,,T7227,L3475,
426.525,,23445.3,490,,,,,,,,,,,1,1,,,L3475,
426.724,,23434.3,300,,,,,,,,,,,1,1,,,L3475,
431.225,,23189.7,200,,,,,,,,,,,1,1,,,L3475,
435.195,435.195+,22978.2,1300,8.9e+06,,0.00,22978.19,4f11.6s2,4I*,15/2,4f10.(5I<5>).5d<5/2>.6s2,"(5,5/2)",13/2,16,14,,T7227,L3475,
440.451,,22704.0,180,,,,,,,,,,,1,1,,,L3475,
444.588,,22492.7,130,,,,,,,,,,,1,1,,,L3475,
451.209,,22162.7,140,,,,,,,,,,,1,1,,,L3475,
453.255,,22062.6,170c,,,,,,,,,,,1,1,,,L3475,
453.585,,22046.6,170,,,,,,,,,,,1,1,,,L3475,
456.380,,21911.6,200,,,,,,,,,,,1,1,,,L3475,
461.466,,21670.1,130,,,,,,,,,,,1,1,,,L3475,
462.013,,21644.4,100,,,,,,,,,,,1,1,,,L3475,
462.952,,21600.5,100c,,,,,,,,,,,1,1,,,L3475,
471.271,,21219.2,65,,,,,,,,,,,1,1,,,L3475,
471.884,,21191.6,130c,,,,,,,,,,,1,1,,,L3475,
475.273,,21040.5,35,,,,,,,,,,,1,1,,,L3475,
475.834,,21015.7,100c,,,,,,,,,,,1,1,,,L3475,
478.076,,20917.2,30,,,,,,,,,,,1,1,,,L3475,
478.253,,20909.4,70c,,,,,,,,,,,1,1,,,L3475,
478.426,,20901.9,65,,,,,,,,,,,1,1,,,L3475,
478.763,,20887.2,55c,,,,,,,,,,,1,1,,,L3475,
480.021,,20832.4,45w,,,,,,,,,,,1,1,,,L3475,
483.467,,20683.9,30,,,,,,,,,,,1,1,,,L3475,
486.175,,20568.7,45,,,,,,,,,,,1,1,,,L3475,
489.372,,20434.4,30,,,,,,,,,,,1,1,,,L3475,
492.410,,20308.3,45,,,,,,,,,,,1,1,,,L3475,
493.627,,20258.2,55c,,,,,,,,,,,1,1,,,L3475,
494.039,494.039+,20241.3,290,2.6e+06,,0.00,20241.31,4f11.6s2,4I*,15/2,4f10.(5I<6>).5d<5/2>.6s2,"(6,5/2)",13/2,16,14,,T7227,L3475,
494.818,,20209.4,27c,,,,,,,,,,,1,1,,,L3475,
498.136,,20074.8,220,,,,,,,,,,,1,1,,,L3475,
499.035,,20038.7,35c,,,,,,,,,,,1,1,,,L3475,
499.644,,20014.2,90,,,,,,,,,,,1,1,,,L3475,
501.382,,19944.9,35c,,,,,,,,,,,1,1,,,L3475,
502.793,,19888.9,65,,,,,,,,,,,1,1,,,L3475,
502.957,,19882.4,30,,,,,,,,,,,1,1,,,L3475,
503.900,,19845.2,65c,,,,,,,,,,,1,1,,,L3475,
504.378,,19826.4,130,,,,,,,,,,,1,1,,,L3475,
504.614,,19817.1,35,,,,,,,,,,,1,1,,,L3475,
506.216,,19754.4,35c,,,,,,,,,,,1,1,,,L3475,
507.575,,19701.5,65,,,,,,,,,,,1,1,,,L3475,
509.449,,19629.1,80,,,,,,,,,,,1,1,,,L3475,
512.924,,19496.1,140,,,,,,,,,,,1,1,,,L3475,
516.932,,19344.9,90c,,,,,,,,,,,1,1,,,L3475,
518.355,,19291.8,130c,,,,,,,,,,,1,1,,,L3475,
518.929,,19270.4,55,,,,,,,,,,,1,1,,,L3475,
519.668,,19243.1,18,,,,,,,,,,,1,1,,,L3475,
522.299,,19146.1,45,,,,,,,,,,,1,1,,,L3475,
524.593,,19062.4,35c,,,,,,,,,,,1,1,,,L3475,
525.328,,19035.7,65,,,,,,,,,,,1,1,,,L3475,
527.695,,18950.3,55,,,,,,,,,,,1,1,,,L3475,
530.272,,18858.2,90,,,,,,,,,,,1,1,,,L3475,
532.072,,18794.4,35,,,,,,,,,,,1,1,,,L3475,
532.113,,18793.0,35,,,,,,,,,,,1,1,,,L3475,
533.159,,18756.1,80,,,,,,,,,,,1,1,,,L3475,
536.148,,18651.6,90,,,,,,,,,,,1,1,,,L3475,
538.290,,18577.4,55,,,,,,,,,,,1,1,,,L3475,
538.606,,18566.5,30,,,,,,,,,,,1,1,,,L3475,
538.647,,18565.0,30,,,,,,,,,,,1,1,,,L3475,
539.535,,18534.5,18w,,,,,,,,,,,1,1,,,L3475,
540.467,,18502.5,70,,,,,,,,,,,1,1,,,L3475,
540.858,,18489.1,100,,,,,,,,,,,1,1,,,L3475,
543.738,,18391.2,18,,,,,,,,,,,1,1,,,L3475,
544.690,,18359.1,30,,,,,,,,,,,1,1,,,L3475,
545.342,,18337.1,30w,,,,,,,,,,,1,1,,,L3475,
550.010,,18181.5,30c,,,,,,,,,,,1,1,,,L3475,
550.604,,18161.9,30,,,,,,,,,,,1,1,,,L3475,
553.587,,18064.0,30,,,,,,,,,,,1,1,,,L3475,
555.468,,18002.8,27,,,,,,,,,,,1,1,,,L3475,
556.248,,17977.6,35c,,,,,,,,,,,1,1,,,L3475,
556.807,,17959.6,70,,,,,,,,,,,1,1,,,L3475,
561.520,,17808.8,27,,,,,,,,,,,1,1,,,L3475,
562.916,,17764.6,65,,,,,,,,,,,1,1,,,L3475,
564.219,,17723.6,55,,,,,,,,,,,1,1,,,L3475,
566.115,,17664.3,140,,,,,,,,,,,1,1,,,L3475,
567.627,,17617.2,65,,,,,,,,,,,1,1,,,L3475,
569.305,,17565.3,140c,,,,,,,,,,,1,1,,,L3475,
569.815,,17549.6,140c,,,,,,,,,,,1,1,,,L3475,
573.561,,17434.9,27,,,,,,,,,,,1,1,,,L3475,
574.083,,17419.1,55,,,,,,,,,,,1,1,,,L3475,
575.117,,17387.8,22,,,,,,,,,,,1,1,,,L3475,
582.351,,17171.8,27w,,,,,,,,,,,1,1,,,L3475,
584.109,,17120.1,22,,,,,,,,,,,1,1,,,L3475,
586.190,,17059.3,140c,,,,,,,,,,,1,1,,,L3475,
586.605,,17047.3,27w,,,,,,,,,,,1,1,,,L3475,
587.248,,17028.6,45,,,,,,,,,,,1,1,,,L3475,
588.462,,16993.4,70c,,,,,,,,,,,1,1,,,L3475,
589.419,,16965.9,35c,,,,,,,,,,,1,1,,,L3475,
590.593,,16932.1,22,,,,,,,,,,,1,1,,,L3475,
592.340,,16882.2,70,,,,,,,,,,,1,1,,,L3475,
593.535,,16848.2,30c,,,,,,,,,,,1,1,,,L3475,
594.968,,16807.6,"70c,w",,,,,,,,,,,1,1,,,L3475,
595.763,,16785.2,45,,,,,,,,,,,1,1,,,L3475,
597.441,,16738.0,70,,,,,,,,,,,1,1,,,L3475,
597.517,,16735.9,90,,,,,,,,,,,1,1,,,L3475,
598.309,,16713.8,22,,,,,,,,,,,1,1,,,L3475,
598.456,598.450+,16709.7,230c,9.3e+05,,0.00,16709.82,4f11.6s2,4I*,15/2,4f11.(4I*<15/2>).6s.6p.(3P*<1>),"(15/2,1)",17/2,16,18,,T7227,L3475,
600.370,,16656.4,55,,,,,,,,,,,1,1,,,L3475,
600.699,,16647.3,27,,,,,,,,,,,1,1,,,L3475,
602.310,,16602.8,35,,,,,,,,,,,1,1,,,L3475,
604.064,,16554.5,16,,,,,,,,,,,1,1,,,L3475,
605.239,,16522.4,27,,,,,,,,,,,1,1,,,L3475,
606.199,,16496.2,45,,,,,,,,,,,1,1,,,L3475,
608.347,,16438.0,120,,,,,,,,,,,1,1,,,L3475,
613.530,,16299.1,"70c,w",,,,,,,,,,,1,1,,,L3475,
615.808,,16238.8,35,,,,,,,,,,,1,1,,,L3475,
615.828,,16238.3,27,,,,,,,,,,,1,1,,,L3475,
619.339,,16146.2,55,,,,,,,,,,,1,1,,,L3475,
621.037,,16102.1,70,,,,,,,,,,,1,1,,,L3475,
623.589,,16036.2,18,,,,,,,,,,,1,1,,,L3475,
625.748,,15980.9,45c,,,,,,,,,,,1,1,,,L3475,
630.710,,15855.1,70c,,,,,,,,,,,1,1,,,L3475,
630.842,,15851.8,22,,,,,,,,,,,1,1,,,L3475,
635.611,,15732.90,30c,,,,,,,,,,,1,1,,,L3475,
637.435,,15687.87,30c,,,,,,,,,,,1,1,,,L3475,
637.562,,15684.74,14w,,,,,,,,,,,1,1,,,L3475,
641.518,,15588.02,22w,,,,,,,,,,,1,1,,,L3475,
647.356,,15447.45,27c,,,,,,,,,,,1,1,,,L3475,
648.096,,15429.81,13,,,,,,,,,,,1,1,,,L3475,
651.710,,15344.25,11,,,,,,,,,,,1,1,,,L3475,
654.080,,15288.66,11w,,,,,,,,,,,1,1,,,L3475,
655.278,,15260.70,70,,,,,,,,,,,1,1,,,L3475,
656.189,,15239.51,15,,,,,,,,,,,1,1,,,L3475,
660.240,,15146.00,35bl,,,,,,,,,,,1,1,,,L3475,
660.676,660.674+,15136.00,260,,,0.00,15136.06,4f11.6s2,4I*,15/2,4f10.(5I<7>).5d<3/2>.6s2,"(7,3/2)",15/2,16,16,,,L3475,
660.929,,15130.21,55,,,,,,,,,,,1,1,,,L3475,
663.018,,15082.55,13,,,,,,,,,,,1,1,,,L3475,
663.082,,15081.09,120,,,,,,,,,,,1,1,,,L3475,
663.407,,15073.70,15,,,,,,,,,,,1,1,,,L3475,
665.482,,15026.71,9w,,,,,,,,,,,1,1,,,L3475,
666.436,,15005.19,15,,,,,,,,,,,1,1,,,L3475,
668.230,,14964.90,19c,,,,,,,,,,,1,1,,,L3475,
668.346,,14962.30,24c,,,,,,,,,,,1,1,,,L3475,
669.617,,14933.91,"55c,w",,,,,,,,,,,1,1,,,L3475,
672.420,,14871.67,"15c,w",,,,,,,,,,,1,1,,,L3475,
674.691,,14821.60,40,,,,,,,,,,,1,1,,,L3475,
676.861,,14774.09,13,,,,,,,,,,,1,1,,,L3475,
677.655,,14756.77,28c,,,,,,,,,,,1,1,,,L3475,
678.730,,14733.39,55c,,,,,,,,,,,1,1,,,L3475,
679.56,,14715.5,13,,,,,,,,,,,1,1,,,L3475,
681.292,,14677.99,"13c,w",,,,,,,,,,,1,1,,,L3475,
682.226,,14657.89,"15c,w",,,,,,,,,,,1,1,,,L3475,
682.352,,14655.19,24,,,,,,,,,,,1,1,,,L3475,
682.760,,14646.43,17c,,,,,,,,,,,1,1,,,L3475,
686.774,,14560.82,"17c,w",,,,,,,,,,,1,1,,,L3475,
688.526,,14523.78,9,,,,,,,,,,,1,1,,,L3475,
689.040,,14512.94,13,,,,,,,,,,,1,1,,,L3475,
689.486,,14503.55,15c,,,,,,,,,,,1,1,,,L3475,
689.985,,14493.06,17,,,,,,,,,,,1,1,,,L3475,
690.570,,14480.78,15w,,,,,,,,,,,1,1,,,L3475,
691.538,,14460.53,"15c,w",,,,,,,,,,,1,1,,,L3475,
691.861,,14453.77,9,,,,,,,,,,,1,1,,,L3475,
694.140,,14406.31,"40c,w",,,,,,,,,,,1,1,,,L3475,
695.231,,14383.71,"45c,w",,,,,,,,,,,1,1,,,L3475,
695.72,,14373.6,"13w,l",,,,,,,,,,,1,1,,,L3475,
724.408,,13804.38,9,,,,,,,,,,,1,1,,,L3475,
725.260,,13788.16,9,,,,,,,,,,,1,1,,,L3475,
749.826,,13336.42,5w,,,,,,,,,,,1,1,,,L3475,
751.281,,13310.60,10w,,,,,,,,,,,1,1,,,L3475,
755.717,,13232.47,140,,,,,,,,,,,1,1,,,L3475,
759.129,,13172.99,18,,,,,,,,,,,1,1,,,L3475,
759.396,,13168.36,25,,,,,,,,,,,1,1,,,L3475,
759.573,,13165.29,9w,,,,,,,,,,,1,1,,,L3475,
759.644,,13164.06,7w,,,,,,,,,,,1,1,,,L3475,
760.744,,13145.02,16,,,,,,,,,,,1,1,,,L3475,
761.915,,13124.83,12,,,,,,,,,,,1,1,,,L3475,
763.008,,13106.02,14,,,,,,,,,,,1,1,,,L3475,
763.052,,13105.27,40c,,,,,,,,,,,1,1,,,L3475,
764.324,,13083.45,9c,,,,,,,,,,,1,1,,,L3475,
765.027,,13071.44,4,,,,,,,,,,,1,1,,,L3475,
765.591,,13061.81,14c,,,,,,,,,,,1,1,,,L3475,
766.941,,13038.81,12c,,,,,,,,,,,1,1,,,L3475,
769.255,,12999.60,20,,,,,,,,,,,1,1,,,L3475,
769.527,,12995.00,50c,,,,,,,,,,,1,1,,,L3475,
771.718,,12958.10,"40c,w",,,,,,,,,,,1,1,,,L3475,
772.117,,12951.40,16,,,,,,,,,,,1,1,,,L3475,
774.111,,12918.04,16w,,,,,,,,,,,1,1,,,L3475,
775.414,,12896.33,8c,,,,,,,,,,,1,1,,,L3475,
781.763,,12791.60,"60c,w",,,,,,,,,,,1,1,,,L3475,
782.578,,12778.27,"40c,w",,,,,,,,,,,1,1,,,L3475,
788.139,,12688.12,8w,,,,,,,,,,,1,1,,,L3475,
789.681,,12663.34,60,,,,,,,,,,,1,1,,,L3475,
846.699,,11810.58,10w,,,,,,,,,,,1,1,,,L3475,
848.500,,11785.50,10w,,,,,,,,,,,1,1,,,L3475,
851.528,,11743.60,50,,,,,,,,,,,1,1,,,L3475,
867.257,,11530.61,40,,,,,,,,,,,1,1,,,L3475,
883.692,,11316.17,20c,,,,,,,,,,,1,1,,,L3475,
