obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,133.719,74784,,3.16e+04,B,28838.920,103622.51,2s2.2p3,2P*,1/2,2s2.2p2.(3P).4s,4P,1/2,2,2,,T7370,,
,133.720,74783,,1.22e+04,B,28839.306,103622.51,2s2.2p3,2P*,3/2,2s2.2p2.(3P).4s,4P,1/2,4,2,,T7370,,
,141.1931,70825.0,,4.46e+07,A,28838.920,99663.912,2s2.2p3,2P*,1/2,2s2.2p2.(1D).3s,2D,3/2,2,4,,T7370,,
141.194,141.1939,70825,360,1.01e+07,A,28839.306,99663.912,2s2.2p3,2P*,3/2,2s2.2p2.(1D).3s,2D,3/2,4,4,,T7370,L3513,
,141.1948,70824.1,,5.34e+07,A,28839.306,99663.427,2s2.2p3,2P*,3/2,2s2.2p2.(1D).3s,2D,5/2,4,6,,T7370,,
149.2625,149.2625,66996.1,700,3.11e+08,B+,19224.464,86220.510,2s2.2p3,2D*,5/2,2s2.2p2.(3P).3s,2P,3/2,6,4,,T7370,L3513,
149.2820,149.2820,66987.3,490,3.26e+07,B+,19233.177,86220.510,2s2.2p3,2D*,3/2,2s2.2p2.(3P).3s,2P,3/2,4,4,,T7370,L3513,
149.4675,149.4675,66904.2,640,3.46e+08,B+,19233.177,86137.350,2s2.2p3,2D*,3/2,2s2.2p2.(3P).3s,2P,1/2,4,2,,T7370,L3513,
,174.2719,57381.6,,2.12e+07,B,28838.920,86220.510,2s2.2p3,2P*,1/2,2s2.2p2.(3P).3s,2P,3/2,2,4,,T7370,,
174.2729,174.2731,57381.3,775,1.05e+08,B,28839.306,86220.510,2s2.2p3,2P*,3/2,2s2.2p2.(3P).3s,2P,3/2,4,4,,T7370,L3513,
174.5252,174.5249,57298.3,700,8.35e+07,B,28838.920,86137.350,2s2.2p3,2P*,1/2,2s2.2p2.(3P).3s,2P,1/2,2,2,,T7370,L3513,
,174.5260,57298.0,,4.01e+07,B,28839.306,86137.350,2s2.2p3,2P*,3/2,2s2.2p2.(3P).3s,2P,1/2,4,2,,T7370,,
,346.7490,28839.31,,6.5e-03,D,0.000,28839.306,2s2.2p3,4S*,3/2,2s2.2p3,2P*,3/2,4,4,M1,T7370,,
,346.7536,28838.92,,2.6e-03,D,0.000,28838.920,2s2.2p3,4S*,3/2,2s2.2p3,2P*,1/2,4,2,M1,T7370,,
,381.9352,26182.45,,8.95e+05,C+,86137.350,112319.805,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(1D).3p,2P*,3/2,2,4,,T5714,,
,382.3119,26156.66,,3.70e+06,C+,86137.350,112294.007,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(1D).3p,2P*,1/2,2,2,,T5714,,
,383.1521,26099.29,,4.67e+06,C+,86220.510,112319.805,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(1D).3p,2P*,3/2,4,4,,T5714,,
,383.5312,26073.50,,1.89e+06,C+,86220.510,112294.007,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(1D).3p,2P*,1/2,4,2,,T5714,,
,388.8673,25715.71,,2.09e+06,C,86137.350,111853.061,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).5p,2D*,3/2,2,4,,"u18,LS",,
,389.3308,25685.10,,2.50e+06,C,86220.510,111905.609,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).5p,2D*,5/2,4,6,,"u18,LS",,
,390.1289,25632.55,,4.14e+05,C,86220.510,111853.061,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).5p,2D*,3/2,4,4,,"u18,LS",,
,401.2269,24923.55,,5.75e+05,C,86137.350,111060.905,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).5p,2S*,1/2,2,2,,"u18,LS",,
,402.5701,24840.40,,1.14e+06,C,86220.510,111060.905,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).5p,2S*,1/2,4,2,,"u18,LS",,
,409.621,24412.8,,8.05e+04,C+,96787.680,121200.5,2s2.2p2.(3P).3p,2D*,3/2,2s.2p4,2D,5/2,4,6,,T5714,,
410.110,410.1100,24383.7,140,3.48e+06,C+,86137.350,110521.050,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(1D).3p,2D*,3/2,2,4,,T6340,L3513,
,410.906,24336.4,,1.23e+06,C+,96864.050,121200.5,2s2.2p2.(3P).3p,2D*,5/2,2s.2p4,2D,5/2,6,6,,T5714,,
411.111,411.1108,24324.3,185,3.90e+06,C+,86220.510,110544.850,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(1D).3p,2D*,5/2,4,6,,T6340,L3513,
,411.5135,24300.54,,6.62e+05,C+,86220.510,110521.050,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(1D).3p,2D*,3/2,4,4,,T6340,,
,413.8807,24161.55,,2.80e+05,C+,83284.070,107445.622,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).4p,4S*,3/2,2,4,,T5475,,
,414.4598,24127.79,,6.09e+05,C+,83317.830,107445.622,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).4p,4S*,3/2,4,4,,T5475,,
,415.2651,24081.00,,1.01e+06,C+,83364.620,107445.622,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).4p,4S*,3/2,6,4,,T5475,,
,425.106,23523.5,,2.59e+06,C,96787.680,120311.2,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(1D).3d,2P,1/2,4,2,,T5714,,
,425.135,23521.9,,2.24e+05,C,96787.680,120309.6,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(1D).3d,2P,3/2,4,4,,T5714,,
,426.520,23445.6,,2.26e+06,C,96864.050,120309.6,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(1D).3d,2P,3/2,6,4,,T5714,,
,427.448,23394.7,,8.28e+05,C+,97805.840,121200.5,2s2.2p2.(3P).3p,2P*,3/2,2s.2p4,2D,5/2,4,6,,T5714,,
,427.933,23368.1,,5.01e+06,C+,96787.680,120155.8,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(1D).3d,2D,3/2,4,4,,T5714,,
,428.038,23362.4,,3.61e+05,C+,96787.680,120150.1,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(1D).3d,2D,5/2,4,6,,T5714,,
,429.337,23291.8,,5.57e+05,C+,96864.050,120155.8,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(1D).3d,2D,3/2,6,4,,T5714,,
,429.442,23286.1,,5.21e+06,C+,96864.050,120150.1,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(1D).3d,2D,5/2,6,6,,T5714,,
,435.752,22948.8,,5.10e+06,C+,96864.050,119812.9,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(1D).3d,2F,7/2,6,8,,T5714,,
,438.677,22795.8,,8.84e+05,C,97770.180,120566.0,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1D).3d,2S,1/2,2,2,,"u18,LS",,
,439.364,22760.2,,1.76e+06,C,97805.840,120566.0,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).3d,2S,1/2,4,2,,"u18,LS",,
,443.636,22541.0,,2.99e+06,C,97770.180,120311.2,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1D).3d,2P,1/2,2,2,,T5714,,
,443.667,22539.4,,7.51e+05,C,97770.180,120309.6,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1D).3d,2P,3/2,2,4,,T5714,,
,444.339,22505.4,,1.41e+06,C,97805.840,120311.2,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).3d,2P,1/2,4,2,,T5714,,
,444.370,22503.8,,3.81e+06,C,97805.840,120309.6,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).3d,2P,3/2,4,4,,T5714,,
,446.715,22385.6,,2.04e+04,C,97770.180,120155.8,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1D).3d,2D,3/2,2,4,,T5714,,
,447.542,22344.3,,2.76e+04,C,97805.840,120150.1,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).3d,2D,5/2,4,6,,T5714,,
,465.3125,21490.93,,2.40e+05,C+,86137.350,107628.283,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).4p,2P*,3/2,2,4,,T6340,,
,466.1761,21451.12,,6.72e+05,C+,86137.350,107588.469,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).4p,2P*,1/2,2,2,,T6340,,
,466.422,21439.8,,1.51e+06,C+,97770.180,119210.0,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1D).4s,2D,3/2,2,4,,T5714,,
,467.1201,21407.77,,7.49e+05,C+,86220.510,107628.283,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).4p,2P*,3/2,4,4,,T6340,,
,467.199,21404.2,,1.80e+06,C+,97805.840,119210.0,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).4s,2D,5/2,4,6,,T5714,,
,467.199,21404.2,,3.02e+05,C+,97805.840,119210.0,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).4s,2D,3/2,4,4,,T5714,,
,467.9904,21367.96,,2.69e+05,C+,86220.510,107588.469,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).4p,2P*,1/2,4,2,,T6340,,
484.873,,20623.9,180,,,,,,,,,,,1,1,,,L3513,
491.631,491.6312,20340.4,160,8.08e+05,B,86137.350,106477.800,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).4p,2S*,1/2,2,2,,T5475n,L3513,
493.650,493.6494,20257.3,210,1.76e+06,B,86220.510,106477.800,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).4p,2S*,1/2,4,2,,T5475n,L3513,
495.161,,20195.4,160,,,,,,,,,,,1,1,,,L3513,
496.537,,20139.5,350,,,,,,,,,,,1,1,,,L3513,
,519.9349,19233.18,,1.60e-05,B,0.000,19233.177,2s2.2p3,4S*,3/2,2s2.2p3,2D*,3/2,4,4,M1,T7370,,
,519.9349,19233.18,,4.34e-06,B,0.000,19233.177,2s2.2p3,4S*,3/2,2s2.2p3,2D*,3/2,4,4,E2,T7370,,
,520.1285,19226.02,,1.87e+06,D+,93581.550,112807.567,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).5d,2P,1/2,2,2,,"u18,LS",,
,520.1705,19224.46,,6.59e-06,B,0.000,19224.464,2s2.2p3,4S*,3/2,2s2.2p3,2D*,5/2,4,6,E2,T7370,,
,520.1705,19224.46,,9.71e-07,B,0.000,19224.464,2s2.2p3,4S*,3/2,2s2.2p3,2D*,5/2,4,6,M1,T7370,,
,520.3054,19219.48,,1.87e+06,D+,93581.550,112801.031,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).5d,2P,3/2,2,4,,"u18,LS",,
528.267,528.2673,18929.8,185,2.45e+05,C,88107.260,107037.069,2s.2p4,4P,5/2,2s2.2p2.(3P).4p,4P*,5/2,6,6,,T5475,L3513,
529.415,,18888.8,140,,,,,,,,,,,1,1,,,L3513,
,531.187,18825.8,,9.40e+04,D+,96750.840,115576.6,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).9s,4P,5/2,4,6,,T5723LS,,
,533.0100,18761.38,,2.05e+05,D+,88107.260,106868.635,2s.2p4,4P,5/2,2s2.2p2.(3P).4p,4D*,7/2,6,8,,"u18,LS",,
,533.485,18744.7,,9.28e+04,D+,96750.840,115495.5,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).9s,4P,3/2,4,4,,T5723LS,,
,534.5536,18707.20,,6.10e+04,D+,88107.260,106814.459,2s.2p4,4P,5/2,2s2.2p2.(3P).4p,4D*,5/2,6,6,,"u18,LS",,
,534.798,18698.7,,9.21e+04,D+,96750.840,115449.5,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).9s,4P,1/2,4,2,,T5723LS,,
,535.5877,18671.08,,1.01e+04,D,88107.260,106778.337,2s.2p4,4P,5/2,2s2.2p2.(3P).4p,4D*,3/2,6,4,,"u18,LS",,
,535.8112,18663.29,,1.41e+05,D+,88151.170,106814.459,2s.2p4,4P,3/2,2s2.2p2.(3P).4p,4D*,5/2,4,6,,"u18,LS",,
,536.8503,18627.17,,1.07e+05,D+,88151.170,106778.337,2s.2p4,4P,3/2,2s2.2p2.(3P).4p,4D*,3/2,4,4,,"u18,LS",,
,537.4100,18607.77,,8.34e+04,D+,88170.570,106778.337,2s.2p4,4P,1/2,2s2.2p2.(3P).4p,4D*,3/2,2,4,,"u18,LS",,
,537.4159,18607.56,,3.33e+04,D,88151.170,106758.731,2s.2p4,4P,3/2,2s2.2p2.(3P).4p,4D*,1/2,4,2,,"u18,LS",,
,537.9768,18588.16,,1.66e+05,D+,88170.570,106758.731,2s.2p4,4P,1/2,2s2.2p2.(3P).4p,4D*,1/2,2,2,,"u18,LS",,
,547.332,18270.5,,1.39e+05,D+,96750.840,115021.3,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).8s,4P,5/2,4,6,,T5723LS,,
,549.805,18188.3,,1.37e+05,D+,96750.840,114939.1,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).8s,4P,3/2,4,4,,T5723LS,,
,551.172,18143.2,,1.36e+05,D+,96750.840,114894.0,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).8s,4P,1/2,4,2,,T5723LS,,
,551.3227,18138.20,,1.29e+05,C,94770.880,112909.076,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).5d,4D,3/2,2,4,,"u18,LS",,
,551.462,18133.6,,2.57e+05,C,94770.880,112904.5,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).5d,4D,1/2,2,2,,"u18,LS",,
,551.9635,18117.14,,1.20e+05,C,94793.490,112910.630,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).5d,4D,5/2,4,6,,"u18,LS",,
,552.0108,18115.59,,2.05e+05,C,94793.490,112909.076,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).5d,4D,3/2,4,4,,"u18,LS",,
,552.150,18111.0,,2.56e+05,C,94793.490,112904.5,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).5d,4D,1/2,4,2,,"u18,LS",,
,553.0916,18080.19,,7.26e+04,C,94830.890,112911.079,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).5d,4D,7/2,6,8,,"u18,LS",,
,553.1053,18079.74,,2.92e+05,C,94830.890,112910.630,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).5d,4D,5/2,6,6,,"u18,LS",,
,553.1528,18078.19,,1.78e+05,C,94830.890,112909.076,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).5d,4D,3/2,6,4,,"u18,LS",,
,554.6540,18029.26,,4.33e+05,C,94881.820,112911.079,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).5d,4D,7/2,8,8,,"u18,LS",,
,554.6678,18028.81,,9.59e+04,C,94881.820,112910.630,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).5d,4D,5/2,8,6,,"u18,LS",,
,555.8926,17989.09,,9.94e+05,C,94770.880,112759.966,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).5d,4F,3/2,2,4,,"u18,LS",,
,556.1881,17979.53,,1.42e+06,C,94881.820,112861.348,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).5d,4F,9/2,8,10,,"u18,LS",,
,556.5811,17966.83,,1.06e+06,C,94793.490,112760.325,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).5d,4F,5/2,4,6,,"u18,LS",,
,556.5811,17966.84,,1.21e+06,C,94830.890,112797.725,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).5d,4F,7/2,6,8,,"u18,LS",,
,556.5922,17966.48,,3.96e+05,C,94793.490,112759.966,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).5d,4F,3/2,4,4,,"u18,LS",,
,557.7421,17929.43,,3.42e+05,C,94830.890,112760.325,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).5d,4F,5/2,6,6,,"u18,LS",,
,557.7532,17929.08,,2.81e+04,D+,94830.890,112759.966,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).5d,4F,3/2,6,4,,"u18,LS",,
,558.1633,17915.90,,2.00e+05,C,94881.820,112797.725,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).5d,4F,7/2,8,8,,"u18,LS",,
,559.3309,17878.50,,1.35e+04,D+,94881.820,112760.325,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).5d,4F,5/2,8,6,,"u18,LS",,
,571.472,17498.7,,8.94e+04,D+,96750.840,114249.5,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).6d,4P,1/2,4,2,,T5723LS,,
,573.093,17449.2,,8.87e+04,D+,96750.840,114200.0,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).6d,4P,3/2,4,4,,T5723LS,,
,573.370,17440.8,,8.85e+04,D+,96750.840,114191.6,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).6d,4P,5/2,4,6,,T5723LS,,
,573.5995,17433.77,,4.47e+05,C,95475.310,112909.076,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).5d,4D,3/2,2,4,,"u18,LS",,
,573.750,17429.2,,8.94e+05,C,95475.310,112904.5,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).5d,4D,1/2,2,2,,"u18,LS",,
,574.1537,17416.94,,7.49e+05,C,95493.690,112910.630,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).5d,4D,5/2,4,6,,"u18,LS",,
,574.2049,17415.39,,5.71e+05,C,95493.690,112909.076,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).5d,4D,3/2,4,4,,"u18,LS",,
,574.356,17410.8,,1.78e+05,C,95493.690,112904.5,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).5d,4D,1/2,4,2,,"u18,LS",,
,574.8552,17395.68,,2.21e+05,D+,96750.840,114146.525,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).7s,4P,5/2,4,6,,T5723LS,,
575.410,575.4095,17378.9,700,1.06e+06,C,95532.150,112911.079,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).5d,4D,7/2,6,8,,"u18,LS",L3513,
,575.4243,17378.48,,3.19e+05,C,95532.150,112910.630,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).5d,4D,5/2,6,6,,"u18,LS",,
,575.4758,17376.93,,5.31e+04,C,95532.150,112909.076,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).5d,4D,3/2,6,4,,"u18,LS",,
576.635,,17342.0,240,,,,,,,,,,,1,1,,,L3513,
,577.3568,17320.31,,2.18e+05,D+,96750.840,114071.153,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).7s,4P,3/2,4,4,,T5723LS,,
,578.8439,17275.81,,2.16e+05,D+,96750.840,114026.654,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).7s,4P,1/2,4,2,,T5723LS,,
583.116,,17149.3,265,,,,,,,,,,,1,1,,,L3513,
585.566,,17077.5,235,,,,,,,,,,,1,1,,,L3513,
600.109,600.1092,16663.6,160,3.64e+06,C+,93581.550,110245.183,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).4d,2P,1/2,2,2,,T6340,L3513,
601.013,601.0137,16638.6,210,3.58e+06,C+,93581.550,110220.107,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).4d,2P,3/2,2,4,,T6340,L3513,
,610.506,16379.8,,2.1e-04,D,83284.070,99663.912,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(1D).3s,2D,3/2,2,4,M1,T7370,,
,611.767,16346.1,,8.1e-04,D,83317.830,99663.912,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(1D).3s,2D,3/2,4,4,M1,T7370,,
,611.786,16345.6,,4.4e-04,D,83317.830,99663.427,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(1D).3s,2D,5/2,4,6,M1,T7370,,
,613.542,16298.8,,2.2e-03,D,83364.620,99663.427,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(1D).3s,2D,5/2,6,6,M1,T7370,,
,618.8835,16158.13,,9.02e+03,D+,96787.680,112945.809,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).5d,2D,5/2,4,6,,"u18,LS",,
,619.6027,16139.38,,1.21e+05,C,96787.680,112927.055,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).5d,2D,3/2,4,4,,"u18,LS",,
,620.369,16119.4,,2.80e+05,D+,96750.840,112870.27,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).5d,4P,1/2,4,2,,T5723LS,,
,621.613,16087.2,,2.78e+05,D+,96750.840,112838.02,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).5d,4P,3/2,4,4,,T5723LS,,
,621.8225,16081.76,,1.25e+05,C,96864.050,112945.809,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).5d,2D,5/2,6,6,,"u18,LS",,
,622.1374,16073.62,,2.77e+05,D+,96750.840,112824.459,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).5d,4P,5/2,4,6,,T5723LS,,
,622.5485,16063.00,,1.33e+04,D+,96864.050,112927.055,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).5d,2D,3/2,6,4,,"u18,LS",,
,623.9398,16027.19,,2.81e+05,C,96864.050,112891.238,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).5d,2F,7/2,6,8,,"u18,LS",,
,624.0313,16024.84,,2.62e+05,C,96787.680,112812.518,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).5d,2F,5/2,4,6,,"u18,LS",,
,627.0195,15948.47,,1.85e+04,C,96864.050,112812.518,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).5d,2F,5/2,6,6,,"u18,LS",,
,627.7248,15930.55,,3.75e+05,D+,96750.840,112681.389,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).6s,4P,5/2,4,6,,T5723LS,,
,630.5658,15858.77,,3.70e+05,D+,96750.840,112609.612,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).6s,4P,3/2,4,4,,T5723LS,,
,632.3259,15814.63,,3.67e+05,D+,96750.840,112565.470,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).6s,4P,1/2,4,2,,T5723LS,,
,640.0171,15624.583,,3.95e+05,C,94770.880,110395.463,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).4d,4D,3/2,2,4,,"u18,LS",,
,640.4133,15614.915,,7.89e+05,C,94770.880,110385.795,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).4d,4D,1/2,2,2,,"u18,LS",,
,640.7026,15607.866,,3.68e+05,C,94793.490,110401.356,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4d,4D,5/2,4,6,,"u18,LS",,
,640.9446,15601.973,,6.30e+05,C,94793.490,110395.463,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4d,4D,3/2,4,4,,"u18,LS",,
641.342,641.3420,15592.30,185,7.86e+05,C,94793.490,110385.795,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4d,4D,1/2,4,2,,"u18,LS",L3513,
,642.1647,15572.330,,2.23e+05,C,94830.890,110403.220,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4D,7/2,6,8,,"u18,LS",,
642.241,642.2415,15570.47,210,8.97e+05,C,94830.890,110401.356,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4D,5/2,6,6,,"u18,LS",L3513,
642.480,642.4847,15564.70,210,5.47e+05,C,94830.890,110395.463,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4D,3/2,6,4,,"u18,LS",L3513,
643.010,,15551.87,210,,,,,,,,,,,1,1,,,L3513,
643.946,,15529.25,185,,,,,,,,,,,1,1,,,L3513,
644.272,644.2718,15521.39,235,1.33e+06,C,94881.820,110403.220,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).4d,4D,7/2,8,8,,"u18,LS",L3513,
,644.3492,15519.536,,2.94e+05,C,94881.820,110401.356,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).4d,4D,5/2,8,6,,"u18,LS",,
645.968,,15480.63,185,,,,,,,,,,,1,1,,,L3513,
647.023,,15455.41,300,,,,,,,,,,,1,1,,,L3513,
648.350,648.3497,15423.77,265,3.43e+06,C,94770.880,110194.654,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).4d,4F,3/2,2,4,,"u18,LS",L3513,
648.449,648.4490,15421.41,360,4.90e+06,C,94881.820,110303.233,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).4d,4F,9/2,8,10,,"u18,LS",L3513,
648.554,648.5544,15418.91,300,3.67e+06,C,94793.490,110212.396,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4d,4F,5/2,4,6,,"u18,LS",L3513,
648.659,648.6600,15416.42,325,4.20e+06,C,94830.890,110247.288,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4F,7/2,6,8,,"u18,LS",L3513,
649.301,649.3016,15401.17,160,1.37e+06,C,94793.490,110194.654,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4d,4F,3/2,4,4,,"u18,LS",L3513,
650.134,650.1314,15381.45,210,1.18e+06,C,94830.890,110212.396,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4F,5/2,6,6,,"u18,LS",L3513,
650.811,650.8100,15365.45,185,6.91e+05,C,94881.820,110247.288,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).4d,4F,7/2,8,8,,"u18,LS",L3513,
,650.8822,15363.764,,9.70e+04,C,94830.890,110194.654,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4F,3/2,6,4,,"u18,LS",,
,652.2912,15330.576,,4.66e+04,C,94881.820,110212.396,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).4d,4F,5/2,8,6,,"u18,LS",,
,659.7666,15156.875,,9.08e+04,C,97770.180,112927.055,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).5d,2D,3/2,2,4,,"u18,LS",,
,660.5033,15139.969,,1.09e+05,C,97805.840,112945.809,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).5d,2D,5/2,4,6,,"u18,LS",,
,660.8000,15133.171,,8.87e+04,D+,94793.490,109926.661,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).5s,4P,5/2,4,6,,"u18,LS",,
