obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
45.268,45.2679+,220907.,,,,0.0000,220907.,4s2.4p6,1S,0,4s.4p6.13p,"(1/2,3/2)*",1,1,3,,,L1526,
45.315,45.3151+,220677.,,,,0.0000,220677.,4s2.4p6,1S,0,4s.4p6.12p,"(1/2,3/2)*",1,1,3,,,L1526,
45.373,45.3731+,220395.,,,,0.0000,220395.,4s2.4p6,1S,0,4s.4p6.11p,"(1/2,3/2)*",1,1,3,,,L1526,
45.473,45.4729+,219911.,,,,0.0000,219911.,4s2.4p6,1S,0,4s.4p6.10p,"(1/2,3/2)*",1,1,3,,,L1526,
45.612,45.6119+,219241.,,,,0.0000,219241.,4s2.4p6,1S,0,4s.4p6.9p,"(1/2,3/2)*",1,1,3,,,L1526,
45.869,45.8690+,218012.,,,,0.0000,218012.,4s2.4p6,1S,0,4s.4p6.8p,"(1/2,3/2)*",1,1,3,,,L1526,
46.271,46.2710+,216118.,,,,0.0000,216118.,4s2.4p6,1S,0,4s.4p6.7p,"(1/2,3/2)*",1,1,3,,,L1526,
47.123,47.1229+,212211.,,,,0.0000,212211.,4s2.4p6,1S,0,4s.4p6.6p,"(1/2,3/2)*",1,1,3,,,L1526,
47.148,47.1480+,212098.,,,,0.0000,212098.,4s2.4p6,1S,0,4s.4p6.6p,"(1/2,1/2)*",1,1,3,,,L1526,
49.607,49.6071+,201584,,,,0.0000,201584,4s2.4p6,1S,0,4s.4p6.5p,"(1/2,3/2)*",1,1,3,,,L1526,
49.750,49.7500+,201005,,,,0.0000,201005,4s2.4p6,1S,0,4s.4p6.5p,"(1/2,1/2)*",1,1,3,,,L1526,
84.7646,84.7646+,117973.8,,,,0.0000,117973.8,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).20d,2[3/2]*,1,1,3,,,L4676,
84.7903,84.7904+,117938.0,,,,0.0000,117937.9,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).19d,2[3/2]*,1,1,3,,,L4676,
84.8173,84.8173+,117900.5,5,,,0.0000,117900.5,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).20s,2[1/2]*,1,1,3,,,L4676,
84.8209,84.8209+,117895.5,,,,0.0000,117895.5,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).18d,2[3/2]*,1,1,3,,,L4676,
84.8532,84.8532+,117850.6,7,,,0.0000,117850.6,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).19s,2[1/2]*,1,1,3,,,L4676,
84.8577,84.8577+,117844.3,,,,0.0000,117844.4,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).17d,2[3/2]*,1,1,3,,,L4676,
84.8964,84.8964+,117790.6,8,,,0.0000,117790.6,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).18s,2[1/2]*,1,1,3,,,L4676,
84.9018,84.9018+,117783.1,,,,0.0000,117783.1,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).16d,2[3/2]*,1,1,3,,,L4676,
84.9495,84.9495+,117717.0,9,,,0.0000,117717.0,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).17s,2[1/2]*,1,1,3,,,L4676,
84.9564,84.9564+,117707.4,,,,0.0000,117707.4,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).15d,2[3/2]*,1,1,3,,,L4676,
85.0154,85.0154+,117625.7,10,,,0.0000,117625.8,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).16s,2[1/2]*,1,1,3,,,L4676,
85.0241,85.0241+,117613.7,,,,0.0000,117613.7,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).14d,2[3/2]*,1,1,3,,,L4676,
85.0988,85.0988+,117510.5,13,,,0.0000,117510.5,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).15s,2[1/2]*,1,1,3,,,L4676,
85.1098,85.1099+,117495.3,,,,0.0000,117495.2,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).13d,2[3/2]*,1,1,3,,,L4676,
85.2064,85.2064+,117362.1,18,,,0.0000,117362.1,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).14s,2[1/2]*,1,1,3,,,L4676,
85.2208,85.2208+,117342.2,,,,0.0000,117342.3,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).12d,2[3/2]*,1,1,3,,,L4676,
85.3486,85.3486+,117166.5,20,,,0.0000,117166.6,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).13s,2[1/2]*,1,1,3,,,L4676,
85.3676,85.3676+,117140.5,,,,0.0000,117140.5,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).11d,2[3/2]*,1,1,3,,,L4676,
85.5424,85.5424+,116901.1,24,,,0.0000,116901.1,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).12s,2[1/2]*,1,1,3,,,L4676,
85.5687,85.5687+,116865.2,,,,0.0000,116865.1,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).10d,2[3/2]*,1,1,3,,,L4676,
85.8157,85.8157+,116528.8,27,,,0.0000,116528.8,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).11s,2[1/2]*,1,1,3,,,L4676,
85.8534,85.8534+,116477.6,,,,0.0000,116477.6,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).9d,2[3/2]*,1,1,3,,,L4676,
86.2198,86.2198+,115982.6,35,,,0.0000,115982.6,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).10s,2[1/2]*,1,1,3,,,L4676,
86.277,86.277+,115906.,,,,0.0000,115906.,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).8d,2[3/2]*,1,1,3,,,L4676,
86.8543,86.8543+,115135.3,44,,,0.0000,115135.4,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).9s,2[1/2]*,1,1,3,,,L4676,
86.942,86.942+,115019.,,,,0.0000,115019.,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).7d,2[3/2]*,1,1,3,,,L4676,
87.9388,87.9388+,113715.4,46,,,0.0000,113715.4,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).8s,2[1/2]*,1,1,3,,,L4676,
88.082,88.082+,113531.,,,,0.0000,113530.,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).6d,2[3/2]*,1,1,3,,,L4676,
88.8058,88.8058+,112605.3,14,,,0.0000,112605.2,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).20d,2[3/2]*,1,1,3,,,L4676,
88.8134,88.8136+,112595.6,1,,,0.0000,112595.4,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).20d,2[1/2]*,1,1,3,,,L4676,
88.8339,88.8339+,112569.6,15,,,0.0000,112569.7,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).19d,2[3/2]*,1,1,3,,,L4676,
88.8428,88.8427+,112558.4,2,,,0.0000,112558.5,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).19d,2[1/2]*,1,1,3,,,L4676,
88.8642,88.8642+,112531.3,10,,,0.0000,112531.2,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).20s,2[3/2]*,1,1,3,,,L4676,
88.8672,88.8672+,112527.5,15,,,0.0000,112527.5,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).18d,2[3/2]*,1,1,3,,,L4676,
88.8777,88.8779+,112514.2,2,,,0.0000,112513.9,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).18d,2[1/2]*,1,1,3,,,L4676,
88.9034,88.9034+,112481.6,13,,,0.0000,112481.6,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).19s,2[3/2]*,1,1,3,,,L4676,
88.9069,88.9069+,112477.2,15,,,0.0000,112477.2,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).17d,2[3/2]*,1,1,3,,,L4676,
88.9198,88.9198+,112460.9,3,,,0.0000,112460.9,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).17d,2[1/2]*,1,1,3,,,L4676,
88.9508,88.9508+,112421.7,12,,,0.0000,112421.7,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).18s,2[3/2]*,1,1,3,,,L4676,
88.9550,88.9550+,112416.4,16,,,0.0000,112416.4,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).16d,2[3/2]*,1,1,3,,,L4676,
88.9707,88.9708+,112396.6,3,,,0.0000,112396.4,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).16d,2[1/2]*,1,1,3,,,L4676,
89.0089,89.0089+,112348.3,14,,,0.0000,112348.3,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).17s,2[3/2]*,1,1,3,,,L4676,
89.0139,89.0139+,112342.0,16,,,0.0000,112342.0,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).15d,2[3/2]*,1,1,3,,,L4676,
89.0333,89.0334+,112317.5,4,,,0.0000,112317.4,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).15d,2[1/2]*,1,1,3,,,L4676,
89.0811,89.0811+,112257.3,14,,,0.0000,112257.3,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).16s,2[3/2]*,1,1,3,,,L4676,
89.0871,89.0871+,112249.7,18,,,0.0000,112249.7,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).14d,2[3/2]*,1,1,3,,,L4676,
89.1115,89.1115+,112219.0,7,,,0.0000,112219.0,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).14d,2[1/2]*,1,1,3,,,L4676,
89.1723,89.1723+,112142.4,16,,,0.0000,112142.4,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).15s,2[3/2]*,1,1,3,,,L4676,
89.1797,89.1797+,112133.1,18,,,0.0000,112133.2,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).13d,2[3/2]*,1,1,3,,,L4676,
89.2108,89.2110+,112094.1,6,,,0.0000,112093.8,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).13d,2[1/2]*,1,1,3,,,L4676,
89.2901,89.2901+,111994.5,17,,,0.0000,111994.5,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).14s,2[3/2]*,1,1,3,,,L4676,
89.2990,89.2990+,111983.3,18,,,0.0000,111983.3,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).12d,2[3/2]*,1,1,3,,,L4676,
89.3397,89.3400+,111932.3,6,,,0.0000,111931.9,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).12d,2[1/2]*,1,1,3,,,L4676,
89.4455,89.4455+,111799.9,21,,,0.0000,111799.9,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).13s,2[3/2]*,1,1,3,,,L4676,
89.4565,89.4566+,111786.2,20,,,0.0000,111786.1,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).11d,2[3/2]*,1,1,3,,,L4676,
89.5108,89.51096+,111718.4,11,,,0.0000,111718.16,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).11d,2[1/2]*,1,1,3,,,L4676,
89.6568,89.65664+,111536.4,21,,,0.0000,111536.63,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).12s,2[3/2]*,1,1,3,,,L4676,
89.6698,89.6699+,111520.3,21,,,0.0000,111520.2,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).10d,2[3/2]*,1,1,3,,,L4676,
89.7435,89.74359+,111428.7,13,,,0.0000,111428.57,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).10d,2[1/2]*,1,1,3,,,L4676,
89.9515,89.95165+,111171.0,24,,,0.0000,111170.83,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).11s,2[3/2]*,1,1,3,,,L4676,
89.9651,89.9650+,111154.2,24,,,0.0000,111154.3,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).9d,2[3/2]*,1,1,3,,,L4676,
90.0313,90.0313+,111072.5,20,,,0.0000,111072.5,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).7s,2[1/2]*,1,1,3,,,L4676,
90.0876,90.087668+,111003.1,22,,,0.0000,111002.984,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).9d,2[1/2]*,1,1,3,,,L4676,
90.3071,90.30710+,110733.3,28,,,0.0000,110733.27,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).5d,2[3/2]*,1,1,3,,,L4676,
90.4004,90.400322+,110619.0,14,,,0.0000,110619.075,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).10s,2[3/2]*,1,1,3,,,L4676,
90.4862,90.486195+,110514.1,7,,,0.0000,110514.095,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).8d,2[3/2]*,1,1,3,,,L4676,
90.6697,90.6697915+,110290.4,20,,,0.0000,110290.3165,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).8d,2[1/2]*,1,1,3,,,L4676,
91.0918,91.0918427+,109779.4,25,,,0.0000,109779.3140,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).9s,2[3/2]*,1,1,3,,,L4676,
91.1670,91.1670474+,109688.8,24,,,0.0000,109688.7558,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).7d,2[3/2]*,1,1,3,,,L4676,
91.4554,91.4553815+,109342.9,0,,,0.0000,109342.9368,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).7d,2[1/2]*,1,1,3,,,L4676,
92.2738,92.2738698+,108373.1,23,5.30e+07,C,0.0000,108373.0423,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,1,1,3,,T7227,L4676,
92.3712,92.3712819+,108258.9,25,1.14e+08,C,0.0000,108258.7553,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).6d,2[3/2]*,1,1,3,,T7227,L4676,
92.8710,92.8710778+,107676.2,13,3.87e+06,C,0.0000,107676.1489,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).6d,2[1/2]*,1,1,3,,T7227,L4676,
94.5441,94.5441400+,105770.7,37,2.81e+08,C,0.0000,105770.7014,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).7s,2[3/2]*,1,1,3,,T7227,L4676,
94.6536,94.653556+,105648.4,34,1.51e+08,C,0.0000,105648.434,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).5d,2[3/2]*,1,1,3,,T7227,L4676,
95.1055,95.10555+,105146.4,21,2.58e+07,C,0.0000,105146.33,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).6s,2[1/2]*,1,1,3,,T7227,L4676,
95.3403,95.340414+,104887.4,25,1.06e+08,C,0.0000,104887.315,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).4d,2[3/2]*,1,1,3,,T7227,L4676,
96.3374500,96.3374497+,103801.7926,19,3.35e+07,C,0.0000,103801.7929,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).5d,2[1/2]*,1,1,3,,T7227,L11903,
100.1060639,100.1060639+,99894.0485,44,3.42e+08,C,0.0000,99894.0485,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).6s,2[3/2]*,1,1,3,,T7227,L11903,
100.3550,100.355044+,99646.256,31,1.82e+08,C,0.0000,99646.212,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).4d,2[3/2]*,1,1,3,,T7227,L4676,
103.0022,103.002319+,97085.305,12,1.11e+07,C+,0.0000,97085.193,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).4d,2[1/2]*,1,1,3,,T7227,L4676,
116.4867,116.4867079+,85846.710,71,3.09e+08,A+,0.0000,85846.7046,4s2.4p6,1S,0,4s2.4p5.(2P*<1/2>).5s,2[1/2]*,1,1,3,,T7227,L4676,
123.5838,123.583779+,80916.754,100,2.98e+08,A+,0.0000,80916.7680,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,1,3,,T7227,L4676,
,125.044169+,79971.7417,,3.54e-02,B+,0.0000,79971.7417,4s2.4p6,1S,0,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,1,5,M2,T2190,,
318.387,318.38457+,31408.3,2,,,79971.7417,111380.299,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<1/2>).4f,2[5/2],3,5,7,,,L3988,
318.545,318.555+,31392.73,1,,,79971.7417,111363.5,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).11p,2[3/2],2,5,5,,,L7408,
318.693,318.703+,31378.15,1*,,,79971.7417,111348.9,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).11p,2[5/2],2,5,5,,,L7408,
318.693,318.703+,31378.15,1*,,,79971.7417,111348.9,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).11p,2[5/2],3,5,7,,,L7408,
323.161,323.1610+,30944.30,2,,,79971.7417,110916.07,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).10p,2[3/2],2,5,5,,,L7408,
323.373,323.383+,30924.01,2*,,,79971.7417,110894.8,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).10p,2[5/2],2,5,5,,,L7408,
323.373,323.383+,30924.01,2*,,,79971.7417,110894.8,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).10p,2[5/2],3,5,7,,,L7408,
325.804,325.7997+,30693.31,1*,,,79971.7417,110665.45,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).7f,2[5/2],3,5,7,,,L7408,
325.804,325.7965+,30693.31,1*,,,79971.7417,110665.75,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).7f,2[5/2],2,5,5,,,L7408,
325.894,325.8999+,30684.83,1h*,,,79971.7417,110656.01,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).7f,2[3/2],2,5,5,,,L7408,
325.894,325.9058+,30684.83,1h*,,,79971.7417,110655.45,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).7f,2[3/2],1,5,3,,,L7408,
328.154,328.155+,30473.54,1,,,80916.7680,111390.2,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).11p,2[1/2],0,3,1,,,L7408,
330.349,330.3482+,30271.01,10,,,79971.7417,110242.83,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).9p,2[3/2],2,5,5,,,L7408,
330.426,330.4353+,30264.0,0,,,79971.7417,110234.85,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).9p,2[3/2],1,5,3,,,L3988,
330.712,330.7085+,30237.77,7*,,,79971.7417,110209.85,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).9p,2[5/2],2,5,5,,,L7408,
330.712,330.7117+,30237.77,7*,,,79971.7417,110209.56,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).9p,2[5/2],3,5,7,,,L7408,
332.896,332.8953+,30039.44,2-,,,80916.7680,110956.24,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).10p,2[1/2],0,3,1,,,L7408,
333.343,333.3411+,29999.14,1-,,,80916.7680,110916.07,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).10p,2[3/2],2,3,5,,,L7408,
333.394,333.396+,29994.6,1,,,80916.7680,110911.1,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).10p,2[3/2],1,3,3,,,L3988,
333.813,333.8267+,29956.89,1,,,80916.7680,110872.43,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).10p,2[1/2],1,3,3,,,L7408,
334.669,334.66570+,29880.25,4*,,,79971.7417,109852.306,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).6f,2[5/2],3,5,7,,,L7408,
334.669,334.6606+,29880.25,4*,,,79971.7417,109852.76,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).6f,2[5/2],2,5,5,,,L7408,
334.846,334.8467+,29864.45,2*,,,79971.7417,109836.15,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).6f,2[3/2],1,5,3,,,L7408,
334.846,334.8398+,29864.45,2*,,,79971.7417,109836.77,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).6f,2[3/2],2,5,5,,,L7408,
336.271,336.2560+,29737.96,2*,,,80916.7680,110656.01,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).7f,2[3/2],2,3,5,,,L7408,
336.271,336.2624+,29737.96,2*,,,80916.7680,110655.45,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).7f,2[3/2],1,3,3,,,L7408,
340.238,340.2359+,29391.22,5,,,80916.7680,110308.14,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).9p,2[1/2],0,3,1,,,L7408,
340.995,340.9936+,29325.96,2,,,80916.7680,110242.83,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).9p,2[3/2],2,3,5,,,L7408,
341.087,341.0864+,29318.05,2,,,80916.7680,110234.85,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).9p,2[3/2],1,3,3,,,L7408,
341.378,341.3775+,29293.05,1,,,80916.7680,110209.85,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).9p,2[5/2],2,3,5,,,L7408,
342.59254,342.59229+,29189.194,15,,,79971.7417,109160.957,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).8p,2[3/2],2,5,5,,,L7350,
342.725,342.72453+,29177.89,2,,,79971.7417,109149.694,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).8p,2[3/2],1,5,3,,,L7408,
343.243,343.2410+,29133.85,2,,,79971.7417,109105.79,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).8p,2[5/2],2,5,5,,,L7408,
343.27055,343.27032+,29131.540,20,,,79971.7417,109103.302,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).8p,2[5/2],3,5,7,,,L7350,
343.51268,343.51243+,29111.007,8,,,79971.7417,109082.770,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).8p,2[1/2],1,5,3,,,L7350,
345.589,345.5904+,28936.11,1,,,80916.7680,109852.76,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).6f,2[5/2],2,3,5,,,L7408,
345.786,345.7814+,28919.62,3*,,,80916.7680,109836.77,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).6f,2[3/2],2,3,5,,,L7408,
345.786,345.7889+,28919.62,3*,,,80916.7680,109836.15,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<3/2>).6f,2[3/2],1,3,3,,,L7408,
349.69900,349.698926+,28596.021,10,1.77e+04,C,79971.7417,108567.7689,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<1/2>).6p,2[3/2],2,5,5,,"T3952n,T3408,T7199",L4054,
350.35557,350.355462+,28542.432,20,2.30e+05,D+,79971.7417,108514.1824,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<1/2>).6p,2[1/2],1,5,3,,"T3952n,T3408,T7199",L7350,
350.49004,350.48985+,28531.481,15,,,79971.7417,108503.238,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).5f,2[5/2],3,5,7,,,L7350,
350.766,350.76631+,28509.01,3,,,79971.7417,108480.751,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).5f,2[3/2],1,5,3,,,L7408,
350.884,350.884752+,28499.42,3,,,79971.7417,108471.1277,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<3/2>).5f,2[3/2],2,5,5,,,L7408,
351.29007,351.289883+,28466.503,4,1.33e+04,C,79971.7417,108438.2603,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,2,4s2.4p5.(2P*<1/2>).6p,2[3/2],1,5,3,,"T3952n,T3408,T7199",L7350,
