obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
433.003,,23094.5,130,,,,,,,,,,,1,1,,,L3475,
433.258,,23080.9,110,,,,,,,,,,,1,1,,,L3475,
434.214,,23030.1,140,,,,,,,,,,,1,1,,,L3475,
434.956,,22990.8,190,,,,,,,,,,,1,1,,,L3475,
438.340,,22813.3,160,,,,,,,,,,,1,1,,,L3475,
438.763,,22791.3,300,,,,,,,,,,,1,1,,,L3475,
441.058,,22672.8,810,,,,,,,,,,,1,1,,,L3475,
441.994,,22624.7,180,,,,,,,,,,,1,1,,,L3475,
442.581,,22594.7,320,,,,,,,,,,,1,1,,,L3475,
442.801,,22583.5,370,,,,,,,,,,,1,1,,,L3475,
443.891,,22528.1,110,,,,,,,,,,,1,1,,,L3475,
449.765,,22233.8,130,,,,,,,,,,,1,1,,,L3475,
452.401,,22104.3,130,,,,,,,,,,,1,1,,,L3475,
460.790,460.7895+,21701.9,1000,7.54e+06,,0.000,21701.885,4f12.6s2,3H,6,4f11.(4I*<11/2>).5d<5/2>.6s2,"(11/2,5/2)*",6,13,13,,T7227,L3475,
467.447,,21392.8,310,,,,,,,,,,,1,1,,,L3475,
472.401,,21168.5,230,,,,,,,,,,,1,1,,,L3475,
473.037,,21140.0,150,,,,,,,,,,,1,1,,,L3475,
485.880,,20581.2,140,,,,,,,,,,,1,1,,,L3475,
494.574,,20219.4,130,,,,,,,,,,,1,1,,,L3475,
497.781,,20089.2,130,,,,,,,,,,,1,1,,,L3475,
500.865,,19965.5,250,,,,,,,,,,,1,1,,,L3475,
502.973,,19881.8,140,,,,,,,,,,,1,1,,,L3475,
503.734,,19851.7,200,,,,,,,,,,,1,1,,,L3475,
504.527,,19820.6,130,,,,,,,,,,,1,1,,,L3475,
504.630,,19816.5,130,,,,,,,,,,,1,1,,,L3475,
512.599,,19508.4,120,,,,,,,,,,,1,1,,,L3475,
513.296,,19481.9,120,,,,,,,,,,,1,1,,,L3475,
517.422,,19326.6,130,,,,,,,,,,,1,1,,,L3475,
520.797,,19201.3,150,,,,,,,,,,,1,1,,,L3475,
527.438,,18959.6,80,,,,,,,,,,,1,1,,,L3475,
527.918,,18942.3,55,,,,,,,,,,,1,1,,,L3475,
533.454,,18745.7,55,,,,,,,,,,,1,1,,,L3475,
534.955,,18693.2,90,,,,,,,,,,,1,1,,,L3475,
535.196,,18684.8,45,,,,,,,,,,,1,1,,,L3475,
537.034,,18620.8,35,,,,,,,,,,,1,1,,,L3475,
545.282,,18339.2,18w,,,,,,,,,,,1,1,,,L3475,
545.814,,18321.3,180,,,,,,,,,,,1,1,,,L3475,
546.984,,18282.1,90,,,,,,,,,,,1,1,,,L3475,
551.755,,18124.0,27,,,,,,,,,,,1,1,,,L3475,
559.501,,17873.1,80,,,,,,,,,,,1,1,,,L3475,
560.270,,17848.6,45bl,,,,,,,,,,,1,1,,,L3475,
560.288,,17848.0,,,,,,,,,,,,1,1,,,L3475,
561.150,,17820.6,45w,,,,,,,,,,,1,1,,,L3475,
561.338,,17814.6,60,,,,,,,,,,,1,1,,,L3475,
562.357,,17782.3,70,,,,,,,,,,,1,1,,,L3475,
563.776,,17737.5,30,,,,,,,,,,,1,1,,,L3475,
564.193,,17724.4,90,,,,,,,,,,,1,1,,,L3475,
564.299,,17721.1,22,,,,,,,,,,,1,1,,,L3475,
566.652,,17647.5,70,,,,,,,,,,,1,1,,,L3475,
567.705,,17614.8,55,,,,,,,,,,,1,1,,,L3475,
571.907,,17485.4,55,,,,,,,,,,,1,1,,,L3475,
572.114,,17479.0,70,,,,,,,,,,,1,1,,,L3475,
572.856,,17456.4,55,,,,,,,,,,,1,1,,,L3475,
573.815,,17427.2,22,,,,,,,,,,,1,1,,,L3475,
573.853,,17426.1,22,,,,,,,,,,,1,1,,,L3475,
574.078,,17419.2,100,,,,,,,,,,,1,1,,,L3475,
574.220,,17414.9,35,,,,,,,,,,,1,1,,,L3475,
575.024,,17390.6,60,,,,,,,,,,,1,1,,,L3475,
575.413,,17378.8,55,,,,,,,,,,,1,1,,,L3475,
576.440,,17347.9,290,,,,,,,,,,,1,1,,,L3475,
577.152,,17326.5,70,,,,,,,,,,,1,1,,,L3475,
578.442,,17287.8,45,,,,,,,,,,,1,1,,,L3475,
578.626,,17282.3,70,,,,,,,,,,,1,1,,,L3475,
580.240,,17234.3,70,,,,,,,,,,,1,1,,,L3475,
580.771,,17218.5,22,,,,,,,,,,,1,1,,,L3475,
582.841,582.8421+,17157.4,430,1.04e+06,,0.000,17157.307,4f12.6s2,3H,6,4f12.(3H<6>).6s.6p.(3P*<1>),"(6,1)*",7,13,15,,T7227,L3475,
583.746,,17130.7,45,,,,,,,,,,,1,1,,,L3475,
585.169,,17089.1,100,,,,,,,,,,,1,1,,,L3475,
585.693,,17073.8,120,,,,,,,,,,,1,1,,,L3475,
587.398,,17024.2,140,,,,,,,,,,,1,1,,,L3475,
588.277,,16998.8,120,,,,,,,,,,,1,1,,,L3475,
590.770,,16927.1,55,,,,,,,,,,,1,1,,,L3475,
591.088,,16918.0,45,,,,,,,,,,,1,1,,,L3475,
593.514,,16848.8,35,,,,,,,,,,,1,1,,,L3475,
594.802,,16812.3,22,,,,,,,,,,,1,1,,,L3475,
597.033,,16749.5,55,,,,,,,,,,,1,1,,,L3475,
597.715,,16730.4,27,,,,,,,,,,,1,1,,,L3475,
601.650,,16621.0,55,,,,,,,,,,,1,1,,,L3475,
602.423,,16599.6,70,,,,,,,,,,,1,1,,,L3475,
605.653,,16511.1,45,,,,,,,,,,,1,1,,,L3475,
606.293,,16493.7,70,,,,,,,,,,,1,1,,,L3475,
611.770,,16346.0,35,,,,,,,,,,,1,1,,,L3475,
612.702,,16321.2,35,,,,,,,,,,,1,1,,,L3475,
622.274,622.2739+,16070.1,360,8.4e+05,,0.000,16070.095,4f12.6s2,3H,6,4f11.(4I*<13/2>).5d<3/2>.6s2,"(13/2,3/2)*",6,13,13,,T7227,L3475,
623.262,,16044.6,35,,,,,,,,,,,1,1,,,L3475,
626.429,,15963.5,55,,,,,,,,,,,1,1,,,L3475,
626.966,,15949.8,45,,,,,,,,,,,1,1,,,L3475,
627.060,,15947.4,60,,,,,,,,,,,1,1,,,L3475,
627.668,,15932.0,35,,,,,,,,,,,1,1,,,L3475,
628.860,,15901.8,30,,,,,,,,,,,1,1,,,L3475,
630.116,,15870.1,45,,,,,,,,,,,1,1,,,L3475,
631.051,,15846.6,130,,,,,,,,,,,1,1,,,L3475,
632.788,,15803.08,55,,,,,,,,,,,1,1,,,L3475,
638.996,,15649.56,45,,,,,,,,,,,1,1,,,L3475,
643.431,,15541.69,22,,,,,,,,,,,1,1,,,L3475,
648.766,,15413.87,27,,,,,,,,,,,1,1,,,L3475,
649.414,,15398.49,55,,,,,,,,,,,1,1,,,L3475,
654.338,,15282.63,22,,,,,,,,,,,1,1,,,L3475,
658.530,,15185.34,60,,,,,,,,,,,1,1,,,L3475,
660.293,,15144.78,70,,,,,,,,,,,1,1,,,L3475,
672.377,,14872.62,27,,,,,,,,,,,1,1,,,L3475,
676.174,,14789.10,70,,,,,,,,,,,1,1,,,L3475,
676.479,,14782.43,22,,,,,,,,,,,1,1,,,L3475,
677.524,,14759.63,27,,,,,,,,,,,1,1,,,L3475,
679.279,,14721.48,35,,,,,,,,,,,1,1,,,L3475,
682.732,,14647.03,22,,,,,,,,,,,1,1,,,L3475,
682.786,,14645.87,22,,,,,,,,,,,1,1,,,L3475,
684.999,,14598.56,70,,,,,,,,,,,1,1,,,L3475,
686.702,,14562.35,55,,,,,,,,,,,1,1,,,L3475,
688.188,,14530.92,27,,,,,,,,,,,1,1,,,L3475,
700.333,,14278.92,22,,,,,,,,,,,1,1,,,L3475,
706.050,,14163.31,12,,,,,,,,,,,1,1,,,L3475,
706.699,,14150.30,12w,,,,,,,,,,,1,1,,,L3475,
710.323,,14078.11,18,,,,,,,,,,,1,1,,,L3475,
711.163,,14061.47,8,,,,,,,,,,,1,1,,,L3475,
716.388,,13958.91,5,,,,,,,,,,,1,1,,,L3475,
719.898,,13890.85,14w,,,,,,,,,,,1,1,,,L3475,
728.596,,13725.03,7w,,,,,,,,,,,1,1,,,L3475,
735.740,,13591.76,18,,,,,,,,,,,1,1,,,L3475,
735.837,,13589.97,11,,,,,,,,,,,1,1,,,L3475,
743.072,,13457.65,18,,,,,,,,,,,1,1,,,L3475,
746.160,,13401.94,55,,,,,,,,,,,1,1,,,L3475,
746.247,,13400.38,9,,,,,,,,,,,1,1,,,L3475,
747.157,,13384.07,120,,,,,,,,,,,1,1,,,L3475,
753.441,,13272.43,22,,,,,,,,,,,1,1,,,L3475,
754.126,,13260.39,6w,,,,,,,,,,,1,1,,,L3475,
755.834,,13230.42,27,,,,,,,,,,,1,1,,,L3475,
757.630,,13199.06,6w,,,,,,,,,,,1,1,,,L3475,
759.260,,13170.72,5w,,,,,,,,,,,1,1,,,L3475,
759.942,,13158.90,11,,,,,,,,,,,1,1,,,L3475,
760.932,,13141.77,6,,,,,,,,,,,1,1,,,L3475,
761.562,,13130.91,11,,,,,,,,,,,1,1,,,L3475,
762.558,,13113.76,6,,,,,,,,,,,1,1,,,L3475,
764.777,,13075.70,16w,,,,,,,,,,,1,1,,,L3475,
765.274,,13067.22,8,,,,,,,,,,,1,1,,,L3475,
766.016,,13054.56,12w,,,,,,,,,,,1,1,,,L3475,
766.136,,13052.52,22,,,,,,,,,,,1,1,,,L3475,
766.775,,13041.64,4,,,,,,,,,,,1,1,,,L3475,
768.212,,13017.23,35,,,,,,,,,,,1,1,,,L3475,
772.427,,12946.22,9,,,,,,,,,,,1,1,,,L3475,
774.957,,12903.94,11w,,,,,,,,,,,1,1,,,L3475,
775.676,,12891.97,22,,,,,,,,,,,1,1,,,L3475,
776.430,,12879.47,4,,,,,,,,,,,1,1,,,L3475,
779.884,,12822.43,9,,,,,,,,,,,1,1,,,L3475,
779.962,,12821.14,35,,,,,,,,,,,1,1,,,L3475,
784.096,,12753.55,9,,,,,,,,,,,1,1,,,L3475,
784.616,,12745.09,11,,,,,,,,,,,1,1,,,L3475,
784.971,,12739.33,16,,,,,,,,,,,1,1,,,L3475,
787.753,,12694.34,5,,,,,,,,,,,1,1,,,L3475,
788.153,,12687.90,5,,,,,,,,,,,1,1,,,L3475,
790.172,,12655.47,18,,,,,,,,,,,1,1,,,L3475,
791.526,,12633.83,8,,,,,,,,,,,1,1,,,L3475,
792.403,,12619.84,35,,,,,,,,,,,1,1,,,L3475,
794.002,,12594.42,30,,,,,,,,,,,1,1,,,L3475,
795.512,,12570.52,8,,,,,,,,,,,1,1,,,L3475,
796.670,,12552.25,12,,,,,,,,,,,1,1,,,L3475,
798.307,,12526.52,8,,,,,,,,,,,1,1,,,L3475,
802.524,,12460.69,5,,,,,,,,,,,1,1,,,L3475,
803.812,,12440.72,12,,,,,,,,,,,1,1,,,L3475,
818.410,,12218.82,12,,,,,,,,,,,1,1,,,L3475,
831.510,,12026.31,35,,,,,,,,,,,1,1,,,L3475,
841.221,,11887.48,55,,,,,,,,,,,1,1,,,L3475,
847.475,,11799.76,35,,,,,,,,,,,1,1,,,L3475,
877.105,,11401.15,22,,,,,,,,,,,1,1,,,L3475,
