obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
349.4394,349.4387,28617.27,400,,,15624.25,44241.57,4d6.(3F2).5s,4F,5/2,4d6.(3G).5p,4F*,5/2,6,6,,,L149,
349.5623,349.5615,28607.20,500,,,15298.46,43905.73,4d6.(3F2).5s,4F,7/2,4d6.(3H).5p,4H*,7/2,8,8,,,L149,
350.0142,350.0142,28570.27,40,,,21719.83,50290.10,4d6.(3H).5s,2H,11/2,4d6.(1I).5p,2I*,13/2,12,14,,,"L4515,L14280",
350.1706,350.1705,28557.51,1000,,,3700.54,32258.06,4d6.(5D).5s,6D,5/2,4d6.(5D).5p,4P*,3/2,6,4,,,L149,
350.2243,350.2245,28553.13,200,,,3700.54,32253.65,4d6.(5D).5s,6D,5/2,4d6.(5D).5p,4F*,3/2,6,4,,,L149,
350.3706,350.3708,28541.21,800c,,,2572.89,31114.08,4d6.(5D).5s,6D,9/2,4d6.(5D).5p,4F*,9/2,10,10,,,L149,
350.8190,350.8195,28504.73,100c,,,11063.07,39567.76,4d6.(5D).5s,4D,5/2,4d6.(3G).5p,4F*,7/2,6,8,,,L149,
350.9274,350.9283,28495.92,100,,,19791.94,48287.79,4d6.(3F2).5s,4F,9/2,4d5.(4D).5s.(5D).5p,4F*,9/2,10,10,,,L149,
351.1916,,28474.48,100,,,,,,,,,,,1,1,,,L4515,
352.6836,352.6828,28354.03,800,,,3250.91,31605.00,4d6.(5D).5s,6D,7/2,4d6.(5D).5p,4F*,7/2,8,8,,,L149,
352.7186,352.7179,28351.21,300,,,15298.46,43649.73,4d6.(3F2).5s,4F,7/2,4d6.(3F2).5p,4F*,9/2,8,10,,,L149,
353.0838,353.0832,28321.89,100,,,19895.41,48217.35,4d5.5s2,4D,5/2,4d5.(4D).5s.(5D).5p,4F*,7/2,6,8,,,L149,
353.5888,353.5883,28281.44,150,,,15624.25,43905.73,4d6.(3F2).5s,4F,5/2,4d6.(3H).5p,4H*,7/2,6,8,,,L149,
353.6516,353.6522,28276.41,500,,,13252.74,41529.11,4d6.(3P2).5s,4P,5/2,4d6.(3F2).5p,4D*,7/2,6,8,,,L149,
353.9130,353.9135,28255.53,300,,,4002.57,32258.06,4d6.(5D).5s,6D,3/2,4d6.(5D).5p,4P*,3/2,4,4,,,L149,
353.9689,353.9688,28251.07,800,,,4002.57,32253.65,4d6.(5D).5s,6D,3/2,4d6.(5D).5p,4F*,3/2,4,4,,,L149,
354.2784,354.2774,28226.39,2000c,,,3700.54,31927.01,4d6.(5D).5s,6D,5/2,4d6.(5D).5p,4P*,5/2,6,6,,,L149,
355.0739,355.0740,28163.15,6000c,,,3250.91,31414.05,4d6.(5D).5s,6D,7/2,4d6.(5D).5p,6P*,7/2,8,8,,,L149,
355.1659,355.1662,28155.85,4000c,,,3250.91,31406.74,4d6.(5D).5s,6D,7/2,4d5.(6S).5s.(5S).5p,6P*,5/2,8,6,,,L149,
356.0771,356.0764,28083.81,300,,,14733.14,42817.00,4d7,4F,9/2,4d5.(4D).5s.(5D).5p,6D*,9/2,10,10,,,L149,
356.1336,356.1341,28079.35,800,,,4178.75,32258.06,4d6.(5D).5s,6D,1/2,4d6.(5D).5p,4P*,3/2,2,4,,,L149,
356.6235,356.6226,28040.78,100,,,14733.14,42773.99,4d7,4F,9/2,,5*,11/2,10,12,,,L149,
356.9872,356.9868,28012.21,800,,,4002.57,32014.81,4d6.(5D).5s,6D,3/2,4d6.(5D).5p,4F*,5/2,4,6,,,L149,
357.1674,357.1663,27998.08,100*,,,13252.74,41250.90,4d6.(3P2).5s,4P,5/2,4d6.(3D).5p,4F*,3/2,6,4,,,L149,
357.1674,357.1691,27998.08,100*,,,11578.60,39576.54,4d6.(5D).5s,4D,3/2,4d6.(3P2).5p,4P*,3/2,4,4,,,L149,
357.6441,357.6439,27960.76,100,,,19903.57,47864.34,4d5.5s2,4D,7/2,4d6.(3G).5p,2G*,7/2,8,8,,,L149,
358.1081,358.1092,27924.53,1000,,,4002.57,31927.01,4d6.(5D).5s,6D,3/2,4d6.(5D).5p,4P*,5/2,4,6,,,L149,
358.2280,358.2279,27915.18,600,,,16428.71,44343.90,4d5.(6S).5s.(7S).5p,8P*,5/2,4d5.(6S).5s.(7S).5d,e 8D,7/2,6,8,,,L149,
358.3097,358.3095,27908.81,800,,,16428.71,44337.54,4d5.(6S).5s.(7S).5p,8P*,5/2,4d5.(6S).5s.(7S).5d,e 8D,5/2,6,6,,,L149,
358.3651,358.3651,27904.51,2000*,,,16428.71,44333.21,4d5.(6S).5s.(7S).5p,8P*,5/2,4d5.(6S).5s.(7S).5d,e 8D,3/2,6,4,,,L149,
358.3651,358.3657,27904.51,2000*,,,3700.54,31605.00,4d6.(5D).5s,6D,5/2,4d6.(5D).5p,4F*,7/2,6,8,,,L149,
358.8966,358.8967,27863.18,4000,,,3250.91,31114.08,4d6.(5D).5s,6D,7/2,4d6.(5D).5p,4F*,9/2,8,10,,,L149,
359.4496,359.4482,27820.31,200,,,13252.74,41073.16,4d6.(3P2).5s,4P,5/2,4d6.(3P2).5p,4S*,3/2,6,4,,,L4515,
359.5599,359.5587,27811.78,300,,,14733.14,42545.01,4d7,4F,9/2,4d6.(3G).5p,4G*,9/2,10,10,,,L149,
359.6687,359.6684,27803.36,"1000c,w",,,3700.54,31503.93,4d6.(5D).5s,6D,5/2,4d5.(6S).5s.(5S).5p,6P*,3/2,6,4,,,L149,
360.8350,360.8348,27713.50,1000c,,,3700.54,31414.05,4d6.(5D).5s,6D,5/2,4d6.(5D).5p,6P*,7/2,6,8,,,L149,
360.8654,360.8651,27711.16,200,,,14733.14,42444.33,4d7,4F,9/2,4d5.(4D).5s.(5D).5p,6F*,11/2,10,12,,,L149,
360.9300,360.9300,27706.20,2000c,,,3700.54,31406.74,4d6.(5D).5s,6D,5/2,4d5.(6S).5s.(5S).5p,6P*,5/2,6,6,,,L149,
361.9975,361.9965,27624.50,200,,,16025.15,43649.73,4d5.5s2,4G,11/2,4d6.(3F2).5p,4F*,9/2,12,10,,,L149,
362.8398,362.8398,27560.37,1000c,,,2572.89,30133.26,4d6.(5D).5s,6D,9/2,4d6.(5D).5p,6F*,9/2,10,10,,,L149,
363.1423,363.1421,27537.41,200,,,14679.90,42217.33,4d6.(3P2).5s,4P,1/2,4d6.(3D).5p,4D*,3/2,2,4,,,L149,
363.6182,363.6184,27501.37,3000c,,,4002.57,31503.93,4d6.(5D).5s,6D,3/2,4d5.(6S).5s.(5S).5p,6P*,3/2,4,4,,,L149,
363.7106,363.7104,27494.38,10000c*,1.57e+08,,2572.89,30067.29,4d6.(5D).5s,6D,9/2,4d6.(5D).5p,6F*,11/2,10,12,,T6934,L149,
363.7106,363.7114,27494.38,10000c*,,,19895.41,47389.74,4d5.5s2,4D,5/2,4d5.(4G).5s.(3G).5p,4G*,7/2,6,8,,,L4515,
363.9257,363.9257,27478.14,1000,,,16874.51,44352.65,4d5.(6S).5s.(7S).5p,8P*,7/2,4d5.(6S).5s.(7S).5d,e 8D,9/2,8,10,,,L149,
363.9885,363.9890,27473.39,200,,,15298.46,42771.82,4d6.(3F2).5s,4F,7/2,4d6.(3G).5p,4G*,7/2,8,8,,,L149,
364.0416,364.0416,27469.39,900,,,16874.51,44343.90,4d5.(6S).5s.(7S).5p,8P*,7/2,4d5.(6S).5s.(7S).5d,e 8D,7/2,8,8,,,L149,
364.1263,364.1259,27462.99,400,,,16874.51,44337.54,4d5.(6S).5s.(7S).5p,8P*,7/2,4d5.(6S).5s.(7S).5d,e 8D,5/2,8,6,,,L149,
364.9079,364.9080,27404.17,1000c,,,4002.57,31406.74,4d6.(5D).5s,6D,3/2,4d5.(6S).5s.(5S).5p,6P*,5/2,4,6,,,L149,
365.2507,365.2500,27378.45,600,,,16133.98,43512.49,4d5.5s2,4G,9/2,4d6.(3H).5p,4H*,11/2,10,12,,,L149,
365.9630,365.9628,27325.17,1000c,,,4178.75,31503.93,4d6.(5D).5s,6D,1/2,4d5.(6S).5s.(5S).5p,6P*,3/2,2,4,,,L149,
366.2495,366.2487,27303.79,400c,,,16553.39,43857.24,4d6.(3H).5s,4H,13/2,4d6.(3H).5p,4H*,13/2,14,14,,,L149,
366.5960,366.5965,27277.99,200,,,3250.91,30528.86,4d6.(5D).5s,6D,7/2,4d6.(5D).5p,6F*,5/2,8,6,,,L149,
368.0194,368.0198,27172.48,1000,,,16025.15,43197.60,4d5.5s2,4G,11/2,4d6.(3H).5p,4I*,13/2,12,14,,,L149,
368.1366,368.1363,27163.83,300,,,14733.14,41896.99,4d7,4F,9/2,4d6.(3H).5p,4G*,9/2,10,10,,,L149,
368.5793,368.5800,27131.20,5000,,,3250.91,30382.06,4d6.(5D).5s,6D,7/2,4d6.(5D).5p,6F*,7/2,8,8,,,L149,
369.3810,369.3826,27072.32,300,,,15624.25,42696.45,4d6.(3F2).5s,4F,5/2,4d6.(3G).5p,4G*,5/2,6,6,,,L149,
370.4884,370.4888,26991.40,800,,,17146.80,44138.17,4d6.(3H).5s,4H,11/2,4d6.(3H).5p,2I*,11/2,12,12,,,L149,
370.5851,370.5864,26984.35,300,,,17282.63,44266.89,4d6.(3H).5s,4H,7/2,4d5.(4G).5s.(3G).5p,2F*,7/2,8,8,,,L149,
370.7760,370.7762,26970.46,200,,,14733.14,41703.59,4d7,4F,9/2,4d6.(3H).5p,2G*,9/2,10,10,,,L149,
370.8682,370.8677,26963.76,200,,,16133.98,43097.77,4d5.5s2,4G,9/2,4d6.(3D).5p,4F*,9/2,10,10,,,L149,
370.9316,370.9323,26959.15,200,,,16553.39,43512.49,4d6.(3H).5s,4H,13/2,4d6.(3H).5p,4H*,11/2,14,12,,,L149,
371.3312,371.3320,26930.14,1000,,,3700.54,30630.62,4d6.(5D).5s,6D,5/2,4d6.(5D).5p,6F*,3/2,6,4,,,L149,
371.3875,371.3878,26926.05,300,,,15770.42,42696.45,4d6.(3F2).5s,4F,3/2,4d6.(3G).5p,4G*,5/2,4,6,,,L149,
371.7001,371.7001,26903.41,500,,,14169.75,41073.16,4d6.(3P2).5s,4P,3/2,4d6.(3P2).5p,4S*,3/2,4,4,,,L149,
371.9919,371.9913,26882.31,10000,1.05e+08,,3250.91,30133.26,4d6.(5D).5s,6D,7/2,4d6.(5D).5p,6F*,9/2,8,10,,T6934,L149,
372.4733,372.4722,26847.56,1500*,,,20384.74,47232.38,4d6.(3F2).5s,2F,7/2,4d6.(3F2).5p,2D*,5/2,8,6,,,L4515,
372.4733,372.4726,26847.56,1500*,,,14733.14,41580.75,4d7,4F,9/2,4d6.(3H).5p,4G*,11/2,10,12,,,L149,
372.5454,372.5452,26842.36,2000,,,17522.92,44365.30,4d5.(6S).5s.(7S).5p,8P*,9/2,4d5.(6S).5s.(7S).5d,e 8D,11/2,10,12,,,L149,
372.7411,372.7404,26828.27,5000,,,3700.54,30528.86,4d6.(5D).5s,6D,5/2,4d6.(5D).5p,6F*,5/2,6,6,,,L149,
372.8424,372.8425,26820.98,200,,,17522.92,44343.90,4d5.(6S).5s.(7S).5p,8P*,9/2,4d5.(6S).5s.(7S).5d,e 8D,7/2,10,8,,,L149,
373.0237,373.0241,26807.94,400c,,,17282.63,44090.55,4d6.(3H).5s,4H,7/2,4d6.(3F2).5p,4F*,7/2,8,8,,,L149,
373.2796,373.2800,26789.57,500,,,16287.79,43077.33,4d5.5s2,4G,7/2,4d6.(3G).5p,2F*,7/2,8,8,,,L149,
373.8483,373.8480,26748.82,300,,,16025.15,42773.99,4d5.5s2,4G,11/2,,5*,11/2,12,12,,,L149,
374.6077,374.6073,26694.60,400,,,15298.46,41993.08,4d6.(3F2).5s,4F,7/2,4d6.(3H).5p,4G*,7/2,8,8,,,L149,
374.7213,374.7206,26686.50,1000,,,4002.57,30689.12,4d6.(5D).5s,6D,3/2,4d6.(5D).5p,6F*,1/2,4,2,,,L149,
374.7910,374.7912,26681.54,5000,,,3700.54,30382.06,4d6.(5D).5s,6D,5/2,4d6.(5D).5p,6F*,7/2,6,8,,,L149,
375.3200,375.3161,26643.93,1000*,,,16553.39,43197.60,4d6.(3H).5s,4H,13/2,4d6.(3H).5p,4I*,13/2,14,14,,,L4515,
375.3200,375.3220,26643.93,1000*,,,17328.02,43971.81,4d6.(3H).5s,4H,9/2,4d6.(3H).5p,4H*,9/2,10,10,,,L149,
375.5435,375.5438,26628.07,4000,,,4002.57,30630.62,4d6.(5D).5s,6D,3/2,4d6.(5D).5p,6F*,3/2,4,4,,,L149,
375.9603,375.9606,26598.55,1000,,,15298.46,41896.99,4d6.(3F2).5s,4F,7/2,4d6.(3H).5p,4G*,9/2,8,10,,,L149,
376.2876,376.2873,26575.42,2000,,,16025.15,42600.59,4d5.5s2,4G,11/2,4d6.(3G).5p,2H*,11/2,12,12,,,L149,
376.9845,376.9845,26526.29,5000,,,4002.57,30528.86,4d6.(5D).5s,6D,3/2,4d6.(5D).5p,6F*,5/2,4,6,,,L149,
377.2102,377.2109,26510.42,3000,,,4178.75,30689.12,4d6.(5D).5s,6D,1/2,4d6.(5D).5p,6F*,1/2,2,2,,,L149,
377.8347,377.8346,26466.60,500,,,16133.98,42600.59,4d5.5s2,4G,9/2,4d6.(3G).5p,2H*,11/2,10,12,,,L149,
378.0447,378.0451,26451.90,2000,,,4178.75,30630.62,4d6.(5D).5s,6D,1/2,4d6.(5D).5p,6F*,3/2,2,4,,,L149,
378.1754,378.1753,26442.76,"3000c,w",,,16553.39,42996.15,4d6.(3H).5s,4H,13/2,4d6.(3H).5p,4I*,15/2,14,16,,,"L4515,L14280",
378.5132,378.5129,26419.16,500,,,16025.15,42444.33,4d5.5s2,4G,11/2,4d5.(4D).5s.(5D).5p,6F*,11/2,12,12,,,L149,
378.7139,378.7143,26405.16,200,,,15298.46,41703.59,4d6.(3F2).5s,4F,7/2,4d6.(3H).5p,2G*,9/2,8,10,,,L149,
379.2359,379.2356,26368.81,500,,,15624.25,41993.08,4d6.(3F2).5s,4F,5/2,4d6.(3H).5p,4G*,7/2,6,8,,,L149,
379.2811,379.2808,26365.67,300,,,17146.80,43512.49,4d6.(3H).5s,4H,11/2,4d6.(3H).5p,4H*,11/2,12,12,,,L149,
379.8513,379.8510,26326.09,200,,,16287.79,42613.90,4d5.5s2,4G,7/2,4d6.(3G).5p,2H*,9/2,8,10,,,L149,
379.8845,379.8844,26323.79,1000,,,13252.74,39576.54,4d6.(3P2).5s,4P,5/2,4d6.(3P2).5p,4P*,3/2,6,4,,,L149,
381.5750,381.5753,26207.17,200,,,13252.74,39459.89,4d6.(3P2).5s,4P,5/2,4d5.(4P).5s.(5P).5p,6S*,5/2,6,6,,,L149,
381.7971,381.7970,26191.92,300,,,16025.15,42217.08,4d5.5s2,4G,11/2,4d5.(4D).5s.(5D).5p,6F*,9/2,12,10,,,L149,
382.5552,382.5553,26140.02,300,,,15624.25,41764.26,4d6.(3F2).5s,4F,5/2,4d6.(3F2).5p,4G*,5/2,6,6,,,L149,
382.9623,382.9623,26112.23,500,,,16133.98,42246.21,4d5.5s2,4G,9/2,4d5.(4D).5s.(5D).5p,6F*,7/2,10,8,,,L149,
383.1439,383.1443,26099.86,200,,,21719.83,47819.66,4d6.(3H).5s,2H,11/2,4d6.(1G2).5p,2H*,9/2,12,10,,,L149,
383.3535,383.3544,26085.58,200,,,20523.34,46608.86,4d6.(3F2).5s,2F,5/2,4d6.(3D).5p,2F*,7/2,6,8,,,L149,
383.3904,383.3900,26083.07,600,,,16133.98,42217.08,4d5.5s2,4G,9/2,4d5.(4D).5s.(5D).5p,6F*,9/2,10,10,,,L149,
383.8648,383.8654,26050.84,1500,,,17146.80,43197.60,4d6.(3H).5s,4H,11/2,4d6.(3H).5p,4I*,13/2,12,14,,,L149,
384.2397,384.2402,26025.42,800,,,17146.80,43172.19,4d6.(3H).5s,4H,11/2,4d6.(3H).5p,4I*,11/2,12,12,,,L149,
384.7065,384.7065,25993.84,800,,,15770.42,41764.26,4d6.(3F2).5s,4F,3/2,4d6.(3F2).5p,4G*,5/2,4,6,,,L149,
384.8687,384.8688,25982.89,500,,,17282.63,43265.51,4d6.(3H).5s,4H,7/2,4d6.(3H).5p,4I*,9/2,8,10,,,L149,
385.2314,385.2315,25958.42,300,,,16287.79,42246.21,4d5.5s2,4G,7/2,4d5.(4D).5s.(5D).5p,6F*,7/2,8,8,,,L149,
385.7828,385.7822,25921.32,500c,,,16553.39,42474.75,4d6.(3H).5s,4H,13/2,4d6.(3H).5p,2I*,13/2,14,14,,,L149,
386.4163,386.4164,25878.82,200,,,16415.64,42294.46,4d5.5s2,4G,5/2,4d6.(3F2).5p,4D*,5/2,6,6,,,L149,
386.5202,386.5206,25871.87,400,,,16025.15,41896.99,4d5.5s2,4G,11/2,4d6.(3H).5p,4G*,9/2,12,10,,,L149,
386.9337,386.9345,25844.22,1000,,,17328.02,43172.19,4d6.(3H).5s,4H,9/2,4d6.(3H).5p,4I*,11/2,10,12,,,L149,
387.6757,387.6765,25794.76,200,,,17282.63,43077.33,4d6.(3H).5s,4H,7/2,4d6.(3G).5p,2F*,7/2,8,8,,,L149,
388.0259,388.0261,25771.47,500c,,,24564.76,50336.22,4d6.(1I).5s,2I,11/2,4d6.(1I).5p,2I*,11/2,12,12,,,"L4515,L14280",
388.1815,388.1798,25761.15,600c,,,24528.84,50290.10,4d6.(1I).5s,2I,13/2,4d6.(1I).5p,2I*,13/2,14,14,,,"L4515,L14280",
389.3225,389.3182,25685.65,"300c,w",,,38240.73,63926.66?,4d5.(6S).5s.(5S).5p,6P*,7/2,,2,5/2,8,6,,,L4515,
389.4323,389.4318,25678.40,200,,,16025.15,41703.59,4d5.5s2,4G,11/2,4d6.(3H).5p,2G*,9/2,12,10,,,L149,
390.0932,390.0933,25634.90,600,,,16287.79,41922.68,4d5.5s2,4G,7/2,4d6.(3H).5p,4G*,5/2,8,6,,,L149,
392.0485,392.0486,25507.05,300,,,16415.64,41922.68,4d5.5s2,4G,5/2,4d6.(3H).5p,4G*,5/2,6,6,,,L149,
392.4774,392.4773,25479.17,300c,,,16553.39,42032.57,4d6.(3H).5s,4H,13/2,4d6.(3F2).5p,4G*,11/2,14,12,,,L149,
392.8685,392.8688,25453.81,200,,,17146.80,42600.59,4d6.(3H).5s,4H,11/2,4d6.(3G).5p,2H*,11/2,12,12,,,L149,
393.4819,,25414.13,200,,,,,,,,,,,1,1,,,L4515,
394.7688,394.7682,25331.28,4000c*,,,21450.48,46781.80,4d6.(3G).5s,4G,9/2,4d6.(3G).5p,4H*,11/2,10,12,,,"L4515,L14280",
394.7688,394.7690,25331.28,4000c*,,,17282.63,42613.90,4d6.(3H).5s,4H,7/2,4d6.(3G).5p,2H*,9/2,8,10,,,L149,
394.8204,394.8207,25327.97,2000,,,17146.80,42474.75,4d6.(3H).5s,4H,11/2,4d6.(3H).5p,2I*,13/2,12,14,,,L149,
395.6853,395.6859,25272.61,200,,,17328.02,42600.59,4d6.(3H).5s,4H,9/2,4d6.(3G).5p,2H*,11/2,10,12,,,L149,
398.0763,398.0771,25120.81,300,,,21719.83,46840.59,4d6.(3H).5s,2H,11/2,4d6.(3G).5p,4H*,13/2,12,14,,,"L4515,L14280",
398.1480,398.1477,25116.29,500,,,17328.02,42444.33,4d6.(3H).5s,4H,9/2,4d5.(4D).5s.(5D).5p,6F*,11/2,10,12,,,L4515,
398.6094,398.6095,25087.22,10000c,4.2e+07,,2572.89,27660.10,4d6.(5D).5s,6D,9/2,4d6.(5D).5p,6D*,7/2,10,8,,T6934,L149,
398.8908,398.8925,25069.52,400,,,20639.36,45708.77,4d6.(3G).5s,4G,11/2,,4*,9/2,12,10,,,L149,
399.5167,399.5167,25030.24,300,,,14733.14,39763.38,4d7,4F,9/2,4d5.(4G).5s.(5G).5p,6F*,9/2,10,10,,,L149,
399.5639,399.5627,25027.29,2000,,,16553.39,41580.75,4d6.(3H).5s,4H,13/2,4d6.(3H).5p,4G*,11/2,14,12,,,L149,
399.8104,399.8108,25011.85,200,,,17282.63,42294.46,4d6.(3H).5s,4H,7/2,4d6.(3F2).5p,4D*,5/2,8,6,,,L149,
400.5821,400.5836,24963.67,300,,,17282.63,42246.21,4d6.(3H).5s,4H,7/2,4d5.(4D).5s.(5D).5p,6F*,7/2,8,8,,,L149,
400.8269,400.8273,24948.43,500,,,21752.14,46700.54,4d6.(3G).5s,4G,7/2,4d6.(3G).5p,4H*,9/2,8,10,,,"L4515,L14280",
401.3130,401.3133,24918.21,1000,,,17328.02,42246.21,4d6.(3H).5s,4H,9/2,4d5.(4D).5s.(5D).5p,6F*,7/2,10,8,,,L149,
401.7818,401.7830,24889.13,400,,,17328.02,42217.08,4d6.(3H).5s,4H,9/2,4d5.(4D).5s.(5D).5p,6F*,9/2,10,10,,,L149,
401.8358,401.8361,24885.78,600,,,17146.80,42032.57,4d6.(3H).5s,4H,11/2,4d6.(3F2).5p,4G*,11/2,12,12,,,L149,
402.1891,402.1895,24863.92,2000,,,21204.96,46068.86,4d6.(3H).5s,2H,9/2,4d6.(3H).5p,2H*,9/2,10,10,,,L149,
403.2765,403.2762,24796.88,"20000c,w",1.01e+08,,2572.89,27369.79,4d6.(5D).5s,6D,9/2,4d6.(5D).5p,6D*,9/2,10,10,,T6934,L149,
404.0387,404.0373,24750.10,1000,,,17146.80,41896.99,4d6.(3H).5s,4H,11/2,4d6.(3H).5p,4G*,9/2,12,10,,,L149,
404.2923,404.2916,24734.58,200,,,24147.13,48881.75,4d6.(1G2).5s,2G,9/2,4d6.(3G).5p,2G*,9/2,10,10,,,L149,
405.0252,405.0252,24689.82,10000c,,,3250.91,27940.73,4d6.(5D).5s,6D,7/2,4d6.(5D).5p,6D*,5/2,8,6,,,L149,
405.3094,405.3094,24672.51,500,,,19903.57,44576.08,4d5.5s2,4D,7/2,4d6.(3F2).5p,2G*,9/2,8,10,,,L149,
405.4322,405.4318,24665.04,200,,,17328.02,41993.08,4d6.(3H).5s,4H,9/2,4d6.(3H).5p,4G*,7/2,10,8,,,L149,
405.7228,405.7215,24647.37,200c,,,24528.84,49176.29,4d6.(1I).5s,2I,13/2,4d6.(1I).5p,2H*,11/2,14,12,,,"L4515,L14280",
408.4690,408.4695,24481.66,400,,,17282.63,41764.26,4d6.(3H).5s,4H,7/2,4d6.(3F2).5p,4G*,5/2,8,6,,,L149,
408.9861,408.9856,24450.71,10000,,,3700.54,28151.28,4d6.(5D).5s,6D,5/2,4d6.(5D).5p,6D*,3/2,6,4,,,L149,
409.4849,409.4843,24420.92,200,,,17282.63,41703.59,4d6.(3H).5s,4H,7/2,4d6.(3H).5p,2G*,9/2,8,10,,,L149,
409.6824,409.6818,24409.15,15000,4.9e+07,,3250.91,27660.10,4d6.(5D).5s,6D,7/2,4d6.(5D).5p,6D*,7/2,8,8,,T6934,L149,
411.1381,411.1374,24322.73,1000,,,24528.84,48851.61,4d6.(1I).5s,2I,13/2,4d6.(1I).5p,2K*,15/2,14,16,,,"L4515,L14280",
411.6238,411.6226,24294.03,10000,,,4002.57,28296.67,4d6.(5D).5s,6D,3/2,4d6.(5D).5p,6D*,1/2,4,2,,,L149,
412.0436,412.0432,24269.28,600*,,,15298.46,39567.76,4d6.(3F2).5s,4F,7/2,4d6.(3G).5p,4F*,7/2,8,8,,,L149,
412.0436,412.0447,24269.28,600*,,,16133.98,40403.19,4d5.5s2,4G,9/2,4d5.(4G).5s.(5G).5p,4H*,9/2,10,10,,,L4515,
412.5380,412.5380,24240.19,8000,,,3700.54,27940.73,4d6.(5D).5s,6D,5/2,4d6.(5D).5p,6D*,5/2,6,6,,,L149,
412.9433,412.9428,24216.40,1000,,,16025.15,40241.58,4d5.5s2,4G,11/2,4d5.(4G).5s.(5G).5p,4H*,11/2,12,12,,,L149,
413.5979,413.5974,24178.07,300,,,21926.79,46104.89,4d6.(3D).5s,2D,3/2,4d6.(3D).5p,2F*,5/2,4,6,,,L149,
414.0283,414.0264,24152.94,300*,,,20384.74,44537.79,4d6.(3F2).5s,2F,7/2,4d6.(3P2).5p,4D*,5/2,8,6,,,L149,
414.0283,414.0283,24152.94,300*,,,20686.26,44839.20,4d6.(3D).5s,2D,5/2,4d6.(3F2).5p,2G*,7/2,6,8,,,L4515,
414.1017,414.1008,24148.66,800,,,4002.57,28151.28,4d6.(5D).5s,6D,3/2,4d6.(5D).5p,6D*,3/2,4,4,,,L149,
414.2435,414.2389,24140.39,400,,,24147.13,48287.79,4d6.(1G2).5s,2G,9/2,4d5.(4D).5s.(5D).5p,4F*,9/2,10,10,,,L4515,
414.6119,414.6130,24118.94,6000,,,3250.91,27369.79,4d6.(5D).5s,6D,7/2,4d6.(5D).5p,6D*,9/2,8,10,,,L149,
414.6249,414.6295,24118.19,3000,,,4178.75,28296.67,4d6.(5D).5s,6D,1/2,4d6.(5D).5p,6D*,1/2,2,2,,,L149,
414.8785,414.8787,24103.44,200,,,19903.57,44007.00,4d5.5s2,4D,7/2,4d6.(3D).5p,2D*,5/2,8,6,,,L149,
416.6783,416.6780,23999.33,10000,,,10516.53,34515.88,4d6.(5D).5s,4D,7/2,4d5.(6S).5s.(5S).5p,4P*,5/2,8,6,,,L149,
416.8599,416.8588,23988.88,500,,,21719.83,45708.77,4d6.(3H).5s,2H,11/2,,4*,9/2,12,10,,,L149,
417.0855,417.0836,23975.90,1000,,,16553.39,40529.40,4d6.(3H).5s,4H,13/2,4d5.(4G).5s.(5G).5p,4H*,13/2,14,14,,,"L4515,L14280",
417.1450,417.1441,23972.48,4000,,,4178.75,28151.28,4d6.(5D).5s,6D,1/2,4d6.(5D).5p,6D*,3/2,2,4,,,L149,
417.3708,417.3699,23959.51,5000,,,3700.54,27660.10,4d6.(5D).5s,6D,5/2,4d6.(5D).5p,6D*,7/2,6,8,,,L149,
417.7453,417.7431,23938.03,1000,,,4002.57,27940.73,4d6.(5D).5s,6D,3/2,4d6.(5D).5p,6D*,5/2,4,6,,,L149,
418.7686,418.7680,23879.54,800,,,11063.07,34942.64,4d6.(5D).5s,4D,5/2,4d5.(6S).5s.(5S).5p,4P*,3/2,6,4,,,L149,
421.9797,421.9792,23697.82,300*,,,11578.60,35276.45,4d6.(5D).5s,4D,3/2,4d5.(6S).5s.(5S).5p,4P*,1/2,4,2,,,L149,
421.9797,421.9833,23697.82,300*,,,16133.98,39831.60,4d5.5s2,4G,9/2,4d5.(4G).5s.(5G).5p,6F*,7/2,10,8,,,L4515,
423.9384,423.9372,23588.33,5000c,3.8e+07,,0.00,23588.40,4d5.5s2,6S,5/2,4d5.(6S).5s.(7S).5p,6P*,3/2,6,4,,T6934,L149,
426.3470,426.3445,23455.07,10000,4.0e+07,,0.00,23455.21,4d5.5s2,6S,5/2,4d5.(6S).5s.(7S).5p,6P*,5/2,6,6,,T6934,L149,
426.3887,426.3881,23452.78,1000,,,11063.07,34515.88,4d6.(5D).5s,4D,5/2,4d5.(6S).5s.(5S).5p,4P*,5/2,6,6,,,L149,
428.0099,428.0082,23363.95,800,,,11578.60,34942.64,4d6.(5D).5s,4D,3/2,4d5.(6S).5s.(5S).5p,4P*,3/2,4,4,,,L149,
429.8267,429.8243,23265.19,10000,4.2e+07,,0.00,23265.32,4d5.5s2,6S,5/2,4d5.(6S).5s.(7S).5p,6P*,7/2,6,8,,T6934,L149,
433.8074,433.8030,23051.70,"400c,w",,,11890.70,34942.64,4d6.(5D).5s,4D,1/2,4d5.(6S).5s.(5S).5p,4P*,3/2,2,4,,,L149,
