obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,232.5452,43002.40,,4.61e+00,C,33792.583,76794.978,2s2.2p4,1S,0,2s2.2p3.(4S*).3s,3S*,1,1,3,,T5986,,
,241.8148,41353.97,,2.98e+05,D,88630.587,129984.553,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*<3/2>).4d,3P*,0,3,1,,T5713LS,,
,241.8450,41348.80,,7.45e+04,D,88630.587,129979.384,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*<3/2>).4d,3P*,1,3,3,,T5713LS,,
,241.8483,41348.24,,1.24e+05,D,88631.146,129979.384,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*<3/2>).4d,3P*,1,5,3,,T5713LS,,
,241.8492,41348.08,,9.93e+04,D,88631.303,129979.384,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(2D*<3/2>).4d,3P*,1,1,3,,T5713LS,,
,241.8999,41339.41,,7.44e+04,D,88630.587,129970.000,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*<3/2>).4d,3P*,2,3,5,,T5713LS,,
,241.9032,41338.85,,2.23e+05,C,88631.146,129970.000,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*<3/2>).4d,3P*,2,5,5,,T5713LS,,
,243.273,41106.0,,3.71e+05,C,88630.587,129736.6,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*<3/2>).4d,3S*,1,3,3,,T5803,,
,243.277,41105.5,,6.19e+05,C,88631.146,129736.6,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*<3/2>).4d,3S*,1,5,3,,T5803,,
,243.278,41105.3,,1.23e+05,D,88631.303,129736.6,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(2D*<3/2>).4d,3S*,1,1,3,,T5803,,
,243.472,41072.4,,1.28e+05,D,88630.587,129703.0,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*<5/2>).4d,3D*,1,3,3,,T5803,,
,243.477,41071.7,,1.70e+05,C,88631.303,129703.0,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(2D*<5/2>).4d,3D*,1,1,3,,T5803,,
,243.505,41066.9,,2.32e+05,C,88630.587,129697.5,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*<5/2>).4d,3D*,2,3,5,,T5803,,
,243.508,41066.4,,7.70e+04,D,88631.146,129697.5,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*<5/2>).4d,3D*,2,5,5,,T5803,,
,243.539,41061.2,,3.13e+05,C,88631.146,129692.3,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*<5/2>).4d,3D*,3,5,7,,T5803,,
,261.223,38281.5,,1.48e+05,C,99681.049,137962.5,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2P*).3d,3D*,3,5,7,,T5803,,
,261.223,38281.5,,7.10e+04,D,99681.049,137962.5,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2P*).3d,3D*,2,5,5,,T5803,,
,261.223,38281.5,,1.08e+05,D,99680.968,137962.5,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2P*).3d,3D*,2,3,5,,T5803,,
,261.223,38281.5,,9.57e+04,D,99680.968,137962.5,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2P*).3d,3D*,1,3,3,,T5803,,
,261.225,38281.2,,9.00e+04,D,99681.309,137962.5,2s2.2p3.(4S*).4p,3P,0,2s2.2p3.(2P*).3d,3D*,1,1,3,,T5803,,
,280.067,35705.7,,4.85e+05,C+,88630.587,124336.3,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*<3/2>).3d,3S*,1,3,3,,T5803,,
,280.072,35705.2,,8.08e+05,C+,88631.146,124336.3,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*<3/2>).3d,3S*,1,5,3,,T5803,,
,280.073,35705.0,,1.61e+05,C,88631.303,124336.3,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(2D*<3/2>).3d,3S*,1,1,3,,T5803,,
,280.635,35633.4,,1.77e+05,C,88630.587,124264.0,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*<5/2>).3d,3D*,1,3,3,,T5803,,
,280.640,35632.9,,1.18e+04,D,88631.146,124264.0,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*<5/2>).3d,3D*,1,5,3,,T5803,,
,280.641,35632.7,,2.36e+05,C,88631.303,124264.0,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(2D*<5/2>).3d,3D*,1,1,3,,T5803,,
,280.685,35627.1,,3.22e+05,C,88630.587,124257.7,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*<5/2>).3d,3D*,2,3,5,,T5803,,
,280.690,35626.6,,1.07e+05,C,88631.146,124257.7,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*<5/2>).3d,3D*,2,5,5,,T5803,,
,280.773,35616.0,,4.35e+05,C,88631.146,124247.1,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*<5/2>).3d,3D*,3,5,7,,T5803,,
,287.7139,34756.75,,1.47e+06,C,88630.587,123387.339,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*<3/2>).3d,3P*,0,3,1,,T5713LS,,
,287.9776,34724.93,,3.68e+05,C,88630.587,123355.512,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*<3/2>).3d,3P*,1,3,3,,T5713LS,,
,287.9822,34724.37,,6.13e+05,C,88631.146,123355.512,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*<3/2>).3d,3P*,1,5,3,,T5713LS,,
,287.9835,34724.21,,4.90e+05,C,88631.303,123355.512,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(2D*<3/2>).3d,3P*,1,1,3,,T5713LS,,
,288.4655,34666.19,,3.66e+05,C,88630.587,123296.777,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*<3/2>).3d,3P*,2,3,5,,T5713LS,,
,288.4702,34665.63,,1.10e+06,C+,88631.146,123296.777,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*<3/2>).3d,3P*,2,5,5,,T5713LS,,
,295.9229,33792.58,,2.42e-04,C+,0.000,33792.583,2s2.2p4,3P,2,2s2.2p4,1S,0,5,1,E2,"T4539,T5081",,
297.316,297.3154,33634.3,265,7.54e-02,B+,158.265,33792.583,2s2.2p4,3P,1,2s2.2p4,1S,0,3,1,M1,"T4539,T5081",L3760,
,329.9940,30303.59,,1.43e+05,D,99680.968,129984.553,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2D*<3/2>).4d,3P*,0,3,1,,T5713LS,,
,330.0503,30298.42,,3.57e+04,D,99680.968,129979.384,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2D*<3/2>).4d,3P*,1,3,3,,T5713LS,,
,330.0511,30298.34,,5.95e+04,C,99681.049,129979.384,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2D*<3/2>).4d,3P*,1,5,3,,T5713LS,,
,330.0540,30298.08,,4.76e+04,D,99681.309,129979.384,2s2.2p3.(4S*).4p,3P,0,2s2.2p3.(2D*<3/2>).4d,3P*,1,1,3,,T5713LS,,
,330.1525,30289.03,,3.57e+04,C,99680.968,129970.000,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2D*<3/2>).4d,3P*,2,3,5,,T5713LS,,
,330.1534,30288.95,,1.07e+05,C,99681.049,129970.000,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2D*<3/2>).4d,3P*,2,5,5,,T5713LS,,
,332.716,30055.6,,2.17e+05,C,99680.968,129736.6,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2D*<3/2>).4d,3S*,1,3,3,,T5803,,
,332.717,30055.6,,3.64e+05,C+,99681.049,129736.6,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2D*<3/2>).4d,3S*,1,5,3,,T5803,,
,332.720,30055.3,,7.22e+04,C,99681.309,129736.6,2s2.2p3.(4S*).4p,3P,0,2s2.2p3.(2D*<3/2>).4d,3S*,1,1,3,,T5803,,
,333.089,30022.0,,1.10e+04,D,99680.968,129703.0,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2D*<5/2>).4d,3D*,1,3,3,,T5803,,
,333.092,30021.7,,1.45e+04,D,99681.309,129703.0,2s2.2p3.(4S*).4p,3P,0,2s2.2p3.(2D*<5/2>).4d,3D*,1,1,3,,T5803,,
,333.150,30016.5,,2.01e+04,D,99680.968,129697.5,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2D*<5/2>).4d,3D*,2,3,5,,T5803,,
,333.151,30016.5,,6.72e+03,D,99681.049,129697.5,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2D*<5/2>).4d,3D*,2,5,5,,T5803,,
,333.208,30011.3,,2.81e+04,D,99681.049,129692.3,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2D*<5/2>).4d,3D*,3,5,7,,T5803,,
,369.3407,27075.27,,9.30e+04,D,76794.978,103870.252,2s2.2p3.(4S*).3s,3S*,1,2s2.2p3.(4S*).5p,3P,0,3,1,,T5713LS,,
,369.3437,27075.05,,9.30e+04,C,76794.978,103870.028,2s2.2p3.(4S*).3s,3S*,1,2s2.2p3.(4S*).5p,3P,1,3,3,,T5713LS,,
,369.3446,27074.99,,9.30e+04,C,76794.978,103869.968,2s2.2p3.(4S*).3s,3S*,1,2s2.2p3.(4S*).5p,3P,2,3,5,,T5713LS,,
,382.3662,26152.94,,1.17e+05,C,101135.407,127288.349,2s2.2p3.(2D*).3s,3D*,3,2s2.2p3.(2P*).3p,3D,2,7,5,,T5713LS,,
382.449,382.4499,26147.2,120,6.63e+05,C+,101135.407,127282.626,2s2.2p3.(2D*).3s,3D*,3,2s2.2p3.(2P*).3p,3D,3,7,7,,T5713LS,L3760,
,382.4953,26144.11,,1.87e+05,C,101147.526,127291.638,2s2.2p3.(2D*).3s,3D*,2,2s2.2p3.(2P*).3p,3D,1,5,3,,T5713LS,,
,382.5434,26140.82,,5.19e+05,C+,101147.526,127288.349,2s2.2p3.(2D*).3s,3D*,2,2s2.2p3.(2P*).3p,3D,2,5,5,,T5713LS,,
,382.6109,26136.22,,5.59e+05,C+,101155.422,127291.638,2s2.2p3.(2D*).3s,3D*,1,2s2.2p3.(2P*).3p,3D,1,3,3,,T5713LS,,
,382.6272,26135.10,,8.31e+04,C,101147.526,127282.626,2s2.2p3.(2D*).3s,3D*,2,2s2.2p3.(2P*).3p,3D,3,5,7,,T5713LS,,
,382.6590,26132.93,,1.12e+05,C,101155.422,127288.349,2s2.2p3.(2D*).3s,3D*,1,2s2.2p3.(2P*).3p,3D,2,3,5,,T5713LS,,
,385.6107,25932.89,,1.63e+06,B,102662.026,128594.916,2s2.2p3.(2D*).3s,1D*,2,2s2.2p3.(2P*).3p,1D,2,5,5,,T5713,,
394.841,394.8412,25326.7,185,4.91e+05,B,73768.200,99094.837,2s2.2p3.(4S*).3s,5S*,2,2s2.2p3.(4S*).4p,5P,3,5,7,,"T5803,LS",L3760,
394.860,394.8599,25325.4,160,4.88e+05,B,73768.200,99093.641,2s2.2p3.(4S*).3s,5S*,2,2s2.2p3.(4S*).4p,5P,2,5,5,,"T5803,LS",L3760,
394.871,394.8703,25324.7,140,4.87e+05,B,73768.200,99092.968,2s2.2p3.(4S*).3s,5S*,2,2s2.2p3.(4S*).4p,5P,1,5,3,,"T5803,LS",L3760,
,395.3046,25296.95,,3.10e+05,C,88630.587,113927.534,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2P*).3s,3P*,0,3,1,,T5713LS,,
,395.4006,25290.80,,7.74e+04,C,88630.587,113921.391,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2P*).3s,3P*,1,3,3,,T5713LS,,
,395.4094,25290.25,,1.29e+05,C,88631.146,113921.391,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2P*).3s,3P*,1,5,3,,T5713LS,,
,395.4118,25290.09,,1.03e+05,C,88631.303,113921.391,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(2P*).3s,3P*,1,1,3,,T5713LS,,
,395.5638,25280.37,,7.73e+04,C,88630.587,113910.957,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2P*).3s,3P*,2,3,5,,T5713LS,,
395.573,395.5726,25279.8,100,2.32e+05,C+,88631.146,113910.957,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2P*).3s,3P*,2,5,5,,T5713LS,L3760,
,399.9084,25005.73,,2.41e+06,B,102662.026,127667.754,2s2.2p3.(2D*).3s,1D*,2,2s2.2p3.(2P*).3p,1P,1,5,3,,T5713,,
,405.592,24655.3,,2.72e+05,C+,99680.968,124336.3,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2D*<3/2>).3d,3S*,1,3,3,,T5803,,
,405.593,24655.3,,4.56e+05,B,99681.049,124336.3,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2D*<3/2>).3d,3S*,1,5,3,,T5803,,
,405.597,24655.0,,9.05e+04,C,99681.309,124336.3,2s2.2p3.(4S*).4p,3P,0,2s2.2p3.(2D*<3/2>).3d,3S*,1,1,3,,T5803,,
,406.785,24583.0,,9.60e+04,C,99680.968,124264.0,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2D*<5/2>).3d,3D*,1,3,3,,T5803,,
,406.786,24583.0,,6.43e+03,D,99681.049,124264.0,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2D*<5/2>).3d,3D*,1,5,3,,T5803,,
,406.790,24582.7,,1.28e+05,C,99681.309,124264.0,2s2.2p3.(4S*).4p,3P,0,2s2.2p3.(2D*<5/2>).3d,3D*,1,1,3,,T5803,,
,406.889,24576.7,,1.74e+05,C+,99680.968,124257.7,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2D*<5/2>).3d,3D*,2,3,5,,T5803,,
,406.890,24576.7,,5.84e+04,C,99681.049,124257.7,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2D*<5/2>).3d,3D*,2,5,5,,T5803,,
,407.066,24566.1,,2.35e+05,C+,99681.049,124247.1,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2D*<5/2>).3d,3D*,3,5,7,,T5803,,
,421.8275,23706.37,,5.44e+05,C,99680.968,123387.339,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2D*<3/2>).3d,3P*,0,3,1,,T5713LS,,
,422.3946,23674.54,,1.36e+05,C,99680.968,123355.512,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2D*<3/2>).3d,3P*,1,3,3,,T5713LS,,
,422.3961,23674.46,,2.26e+05,C,99681.049,123355.512,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2D*<3/2>).3d,3P*,1,5,3,,T5713LS,,
,422.4007,23674.20,,1.81e+05,C,99681.309,123355.512,2s2.2p3.(4S*).4p,3P,0,2s2.2p3.(2D*<3/2>).3d,3P*,1,1,3,,T5713LS,,
,423.4452,23615.81,,1.35e+05,C,99680.968,123296.777,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2D*<3/2>).3d,3P*,2,3,5,,T5713LS,,
423.446,423.4466,23615.8,80,4.04e+05,C+,99681.049,123296.777,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2D*<3/2>).3d,3P*,2,5,5,,T5713LS,L3760,
,436.9420,22886.33,,7.56e+05,B,76794.978,99681.309,2s2.2p3.(4S*).3s,3S*,1,2s2.2p3.(4S*).4p,3P,0,3,1,,"T5803n,LS",,
,436.9470,22886.07,,7.59e+05,B,76794.978,99681.049,2s2.2p3.(4S*).3s,3S*,1,2s2.2p3.(4S*).4p,3P,2,3,5,,"T5803n,LS",,
436.948,436.9485,22886.0,100,7.58e+05,B,76794.978,99680.968,2s2.2p3.(4S*).3s,3S*,1,2s2.2p3.(4S*).4p,3P,1,3,3,,"T5803n,LS",L3760,
,465.5420,21480.34,,4.30e+05,C,86625.757,108106.094,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).8d,5D*,0,3,1,,T5713LS,,
,465.5421,21480.33,,3.23e+05,C+,86625.757,108106.091,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).8d,5D*,1,3,3,,T5713LS,,
,465.5422,21480.33,,1.51e+05,C+,86625.757,108106.085,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).8d,5D*,2,3,5,,T5713LS,,
,465.5859,21478.31,,1.08e+05,C,86627.778,108106.091,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).8d,5D*,1,5,3,,T5713LS,,
,465.5860,21478.31,,2.51e+05,C+,86627.778,108106.085,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).8d,5D*,2,5,5,,T5713LS,,
,465.5862,21478.30,,2.87e+05,C+,86627.778,108106.077,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).8d,5D*,3,5,7,,T5713LS,,
,465.6657,21474.63,,2.87e+04,C,86631.454,108106.085,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).8d,5D*,2,7,5,,T5713LS,,
,465.6659,21474.62,,1.43e+05,C+,86631.454,108106.077,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).8d,5D*,3,7,7,,T5713LS,,
,465.6660,21474.62,,4.30e+05,C+,86631.454,108106.072,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).8d,5D*,4,7,9,,T5713LS,,
,477.3782,20947.75,,7.00e+05,C+,86625.757,107573.508,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).7d,5D*,0,3,1,,T5713LS,,
,477.3783,20947.75,,5.25e+05,C+,86625.757,107573.504,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).7d,5D*,1,3,3,,T5713LS,,
,477.3785,20947.74,,2.45e+05,C+,86625.757,107573.495,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).7d,5D*,2,3,5,,T5713LS,,
,477.4244,20945.73,,1.75e+05,C+,86627.778,107573.504,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).7d,5D*,1,5,3,,T5713LS,,
,477.4246,20945.72,,4.08e+05,C+,86627.778,107573.495,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).7d,5D*,2,5,5,,T5713LS,,
,477.4248,20945.71,,4.67e+05,C+,86627.778,107573.484,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).7d,5D*,3,5,7,,T5713LS,,
,477.5084,20942.04,,4.66e+04,C,86631.454,107573.495,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).7d,5D*,2,7,5,,T5713LS,,
,477.5086,20942.03,,2.33e+05,C+,86631.454,107573.484,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).7d,5D*,3,7,7,,T5713LS,,
,477.5088,20942.02,,7.00e+05,C+,86631.454,107573.476,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).7d,5D*,4,7,9,,T5713LS,,
,480.3010,20820.28,,2.62e+05,C+,86625.757,107446.036,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).8s,5S*,2,3,5,,T5713LS,,
,480.3476,20818.26,,4.37e+05,C+,86627.778,107446.036,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).8s,5S*,2,5,5,,T5713LS,,
,480.4324,20814.58,,6.11e+05,C+,86631.454,107446.036,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).8s,5S*,2,7,5,,T5713LS,,
,496.8762,20125.74,,1.27e+06,C+,86625.757,106751.494,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).6d,5D*,0,3,1,,T5713LS,,
,496.8764,20125.73,,9.50e+05,C+,86625.757,106751.487,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).6d,5D*,1,3,3,,T5713LS,,
,496.8767,20125.72,,4.43e+05,C+,86625.757,106751.474,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).6d,5D*,2,3,5,,T5713LS,,
,496.9263,20123.71,,3.16e+05,C+,86627.778,106751.487,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).6d,5D*,1,5,3,,T5713LS,,
,496.9266,20123.70,,7.38e+05,C+,86627.778,106751.474,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).6d,5D*,2,5,5,,T5713LS,,
,496.9270,20123.68,,8.44e+05,C+,86627.778,106751.458,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).6d,5D*,3,5,7,,T5713LS,,
,497.0174,20120.02,,8.43e+04,C,86631.454,106751.474,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).6d,5D*,2,7,5,,T5713LS,,
,497.0178,20120.00,,4.22e+05,C+,86631.454,106751.458,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).6d,5D*,3,7,7,,T5713LS,,
,497.0181,20119.99,,1.27e+06,C+,86631.454,106751.447,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).6d,5D*,4,7,9,,T5713LS,,
,502.0182,19919.60,,4.28e+05,C+,86625.757,106545.354,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).7s,5S*,2,3,5,,T5713LS,,
,502.0691,19917.58,,7.13e+05,C+,86627.778,106545.354,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).7s,5S*,2,5,5,,T5713LS,,
,502.1618,19913.90,,9.98e+05,C+,86631.454,106545.354,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).7s,5S*,2,7,5,,T5713LS,,
,513.257,19483.4,,7.48e+04,C,88630.587,108114.0,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).8d,3D*,2,3,5,,T5713LS,,
,513.257,19483.4,,4.16e+04,C,88630.587,108114.0,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).8d,3D*,1,3,3,,T5713LS,,
,513.272,19482.9,,9.98e+04,C+,88631.146,108114.0,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).8d,3D*,3,5,7,,T5713LS,,
,513.272,19482.9,,2.49e+04,C,88631.146,108114.0,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).8d,3D*,2,5,5,,T5713LS,,
,513.272,19482.9,,2.77e+03,D,88631.146,108114.0,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).8d,3D*,1,5,3,,T5713LS,,
,513.276,19482.7,,5.54e+04,C,88631.303,108114.0,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(4S*).8d,3D*,1,1,3,,T5713LS,,
,527.6435,18952.19,,1.32e+05,C+,88630.587,107582.777,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).7d,3D*,2,3,5,,T5713LS,,
,527.6435,18952.19,,7.34e+04,C,88630.587,107582.777,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).7d,3D*,1,3,3,,T5713LS,,
,527.6591,18951.63,,1.76e+05,C+,88631.146,107582.777,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).7d,3D*,3,5,7,,T5713LS,,
,527.6591,18951.63,,4.40e+04,C,88631.146,107582.777,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).7d,3D*,2,5,5,,T5713LS,,
,527.6591,18951.63,,4.89e+03,D,88631.146,107582.777,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).7d,3D*,1,5,3,,T5713LS,,
,527.6634,18951.47,,9.78e+04,C,88631.303,107582.777,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(4S*).7d,3D*,1,1,3,,T5713LS,,
,530.0362,18866.64,,3.58e+05,C+,88630.587,107497.224,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).8s,3S*,1,3,3,,T5713LS,,
,530.0519,18866.08,,5.96e+05,C+,88631.146,107497.224,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).8s,3S*,1,5,3,,T5713LS,,
,530.0563,18865.92,,1.19e+05,C,88631.303,107497.224,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(4S*).8s,3S*,1,1,3,,T5713LS,,
533.058,533.0578,18759.7,135*,2.71e+06,C+,86625.757,105385.449,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).5d,5D*,0,3,1,,T5713LS,L3760,
533.058,533.0582,18759.7,135*,2.03e+06,C+,86625.757,105385.436,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).5d,5D*,1,3,3,,T5713LS,L3760,
,533.0589,18759.65,,9.48e+05,C+,86625.757,105385.409,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).5d,5D*,2,3,5,,T5713LS,,
,533.1156,18757.66,,6.77e+05,C+,86627.778,105385.436,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).5d,5D*,1,5,3,,T5713LS,,
533.116,533.1164,18757.6,160,1.58e+06,C+,86627.778,105385.409,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).5d,5D*,2,5,5,,T5713LS,L3760,
,533.1173,18757.60,,1.81e+06,C+,86627.778,105385.377,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).5d,5D*,3,5,7,,T5713LS,,
,533.2209,18753.96,,1.80e+05,C+,86631.454,105385.409,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).5d,5D*,2,7,5,,T5713LS,,
,533.2218,18753.92,,9.02e+05,C+,86631.454,105385.377,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).5d,5D*,3,7,7,,T5713LS,,
533.222,533.2224,18753.9,190,2.71e+06,C+,86631.454,105385.354,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).5d,5D*,4,7,9,,T5713LS,L3760,
543.669,543.6688,18393.5,90,7.74e+05,C+,86625.757,105019.307,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).6s,5S*,2,3,5,,T5713LS,L3760,
543.729,543.7286,18391.5,110,1.29e+06,C+,86627.778,105019.307,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).6s,5S*,2,5,5,,T5713LS,L3760,
543.837,543.8373,18387.9,135,1.80e+06,C+,86631.454,105019.307,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).6s,5S*,2,7,5,,T5713LS,L3760,
,551.4133,18135.22,,2.69e+05,C+,88630.587,106765.803,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).6d,3D*,2,3,5,,T5713LS,,
,551.4133,18135.22,,1.49e+05,C+,88630.587,106765.803,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).6d,3D*,1,3,3,,T5713LS,,
,551.4303,18134.66,,9.95e+03,D,88631.146,106765.803,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).6d,3D*,1,5,3,,T5713LS,,
,551.4303,18134.66,,3.58e+05,C+,88631.146,106765.803,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).6d,3D*,3,5,7,,T5713LS,,
,551.4303,18134.66,,8.95e+04,C+,88631.146,106765.803,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).6d,3D*,2,5,5,,T5713LS,,
