obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
93.074815048,0.000000020,93.074815048,0.000000020,107440.449866,,,,0.0000000000,[107440.449866],1s,2S,1/2,7d,2D,5/2,2,6,E2,,L15291c37,
93.07482418,0.00000003,93.07482418,0.00000003,107440.43933,,,,0.0000000000,[107440.43933],1s,2S,1/2,7s,2S,1/2,2,2,M1,,L15291c36,
93.0749,0.0020,93.07481751,0.00000003,107440.3,,1.2362e+07,AAA,0.0000000000,[107440.44703],1s,2S,1/2,7p,2P*,3/2,2,4,,T7771,L8445,
93.0749,0.0020,93.07482489,0.00000003,107440.3,,1.2362e+07,AAA,0.0000000000,[107440.43850],1s,2S,1/2,7p,2P*,1/2,2,2,,T7771,L8445,
93.0751,0.0014,93.0748142,0.0000020,107440.1,5600,7.5684e+05,AAA,0.0000000000,107440.4508,1s,2S,1/2,7,,,2,98,,T8637,L8834,
93.7801,0.0021,93.7803361139,0.0000000009,106632.4,,1.9728e+07,AAA,0.0000000000,[106632.1620756],1s,2S,1/2,6p,2P*,3/2,2,4,,T7771,L8445,
93.7801,0.0021,93.7803480320,0.0000000009,106632.4,,1.9728e+07,AAA,0.0000000000,[106632.1485242],1s,2S,1/2,6p,2P*,1/2,2,2,,T7771,L8445,
,,93.7803468734,0.0000000006,106632.1498416,,,,0.0000000000,106632.1498416,1s,2S,1/2,6s,2S,1/2,2,2,M1,,,
93.7814,0.0014,93.780331,0.000004,106631.0,19000,1.6440e+06,AAA,0.0000000000,106632.1681,1s,2S,1/2,6,,,2,72,,T8637,L8834,
94.9742,0.0004,94.97429095,0.00000004,105291.7,,3.4375e+07,AAA,0.0000000000,105291.65209,1s,2S,1/2,5p,2P*,3/2,2,4,,T7771,L3545,
94.9742,0.0004,94.974287,0.000005,105291.8,33000,4.1250e+06,AAA,0.0000000000,105291.657,1s,2S,1/2,5,,,2,50,,T8637,L3545,
94.9742,0.0004,94.97431207,0.00000004,105291.7,,3.4375e+07,AAA,0.0000000000,105291.62867,1s,2S,1/2,5p,2P*,1/2,2,2,,T7771,L3545,
94.974284001,0.000000021,94.974283997,0.000000021,105291.659792,,,,0.0000000000,[105291.659796],1s,2S,1/2,5d,2D,5/2,2,6,E2,,L15291c37,
94.97431001,0.00000004,94.97431003,0.00000004,105291.63096,,,,0.0000000000,[105291.63094],1s,2S,1/2,5s,2S,1/2,2,2,M1,,L15291c36,
97.2517,0.0014,97.253650,0.000011,102826.0,83000,1.2785e+07,AAA,0.0000000000,102823.904,1s,2S,1/2,4,,,2,32,,T8637,L8834,
,,97.2536984969,0.0000000003,102823.8530211,,,,0.0000000000,102823.8530211,1s,2S,1/2,4s,2S,1/2,2,2,M1,,,
97.2541,0.0019,97.2536594376,0.0000000003,102823.5,,6.8185e+07,AAA,0.0000000000,102823.8943175,1s,2S,1/2,4p,2P*,3/2,2,4,,T7771,L8445,
97.2541,0.0019,97.2537026950,0.0000000005,102823.5,,6.8185e+07,AAA,0.0000000000,102823.8485825,1s,2S,1/2,4p,2P*,1/2,2,2,,T7771,L8445,
,,102.572144677,0.000000007,97492.355566,,5.937e+02,AAA,0.0000000000,97492.355566,1s,2S,1/2,3d,2D,5/2,2,6,E2,T7651,,
,,102.572182693,0.000000021,97492.319433,,5.938e+02,AAA,0.0000000000,97492.319433,1s,2S,1/2,3d,2D,3/2,2,4,E2,T7651,,
,,102.572285517,0.000000007,97492.221701,,1.109e-06,AAA,0.0000000000,97492.221701,1s,2S,1/2,3s,2S,1/2,2,2,M1,T7651,,
102.5728,0.0003,102.572182505,0.000000007,97491.7,,1.6725e+08,AAA,0.0000000000,97492.319611,1s,2S,1/2,3p,2P*,3/2,2,4,,T7771,L3545,
102.5728,0.0003,102.57220,0.00003,97491.7,250000,5.5751e+07,AAA,0.0000000000,97492.304,1s,2S,1/2,3,,,2,18,,T8637,L3545,
102.5728,0.0003,102.572296565,0.000000007,97491.7,,1.6725e+08,AAA,0.0000000000,97492.211200,1s,2S,1/2,3p,2P*,1/2,2,2,,T7771,L3545,
121.56699,0.00020,121.5668237310,0.0000000006,82259.17,,6.2647e+08,AAA,0.0000000000,82259.2850014,1s,2S,1/2,2p,2P*,3/2,2,4,,T7771,L12020,
121.56699,0.00020,121.5673644608,0.0000000004,82259.17,,6.2648e+08,AAA,0.0000000000,82258.9191133,1s,2S,1/2,2p,2P*,1/2,2,2,,T7771,L12020,
121.56701,0.00021,121.56701,0.00015,82259.16,840000,4.6986e+08,AAA,0.0000000000,82259.158,1s,2S,1/2,2,,,2,8,,T8637,L12020,
121.5673123130200,0.0000000000015,121.5673123130200,0.0000000000015,82258.9543992821,,2.495e-06,AAA,0.0000000000,82258.9543992821,1s,2S,1/2,2s,2S,1/2,2,2,M1,T7651,L12363,
,,365.61647,0.00013,27351.065,,6.7464e+01,AAA,82259.158,[109610.2232],2,,,40,,,8,3200,,T8637,,
,,365.66407,0.00013,27347.505,,7.6576e+01,AAA,82259.158,[109606.6628],2,,,39,,,8,3042,,T8637,,
,,365.71549,0.00013,27343.660,,8.7206e+01,AAA,82259.158,[109602.8177],2,,,38,,,8,2888,,T8637,,
365.769,0.003,365.77116,0.00019,27339.65,700,9.9657e+01,AAA,82259.158,[109598.6566],2,,,37,,,8,2738,,T8637,L7400c29,
365.829,0.003,365.83154,0.00019,27335.16,700,1.1430e+02,AAA,82259.158,[109594.1439],2,,,36,,,8,2592,,T8637,L7400c29,
365.908,0.010,365.89720,0.00019,27329.3,700bl,1.3161e+02,AAA,82259.158,[109589.2390],2,,,35,,,8,2450,,T8637,L7400c29,
365.969,0.003,365.96876,0.00019,27324.70,700,1.5216e+02,AAA,82259.158,[109583.8949],2,,,34,,,8,2312,,T8637,L7400c29,
366.045,0.003,366.04695,0.00019,27319.03,700,1.7669e+02,AAA,82259.158,[109578.0577],2,,,33,,,8,2178,,T8637,L7400c29,
366.136,0.010,366.13263,0.00019,27312.2,700bl,2.0612e+02,AAA,82259.158,[109571.6647],2,,,32,,,8,2048,,T8637,L7400c29,
366.231,0.003,366.22678,0.00019,27305.15,800,2.4162e+02,AAA,82259.158,[109564.6431],2,,,31,,,8,1922,,T8637,L7400c29,
366.326,0.010,366.33056,0.00019,27298.1,1100bl,2.8474e+02,AAA,82259.158,[109556.9077],2,,,30,,,8,1800,,T8637,L7400c29,
366.445,0.010,366.44533,0.00019,27289.2,900bl,3.3742e+02,AAA,82259.158,[109548.3584],2,,,29,,,8,1682,,T8637,L7400c29,
366.569,0.010,366.57269,0.00019,27280.0,1000bl,4.0224e+02,AAA,82259.158,[109538.8768],2,,,28,,,8,1568,,T8637,L7400c29,
366.712,0.003,366.71458,0.00019,27269.32,900,4.8261e+02,AAA,82259.158,[109528.3223],2,,,27,,,8,1458,,T8637,L7400c29,
366.877,0.003,366.87327,0.00019,27257.06,1000,5.8304e+02,AAA,82259.158,[109516.5267],2,,,26,,,8,1352,,T8637,L7400c29,
367.050,0.003,367.05155,0.00019,27244.28,1300,7.0963e+02,AAA,82259.158,[109503.2875],2,,,25,,,8,1250,,T8637,L7400c29,
367.237,0.010,367.25279,0.00019,27230.4,1200bl,8.7069e+02,AAA,82259.158,[109488.3592],2,,,24,,,8,1152,,T8637,L7400c29,
367.486,0.003,367.48110,0.00019,27211.95,1300,1.0777e+03,AAA,82259.158,[109471.4416],2,,,23,,,8,1058,,T8637,L7400c29,
367.7423,0.0006,367.74160,0.00019,27192.96,1400,1.3467e+03,AAA,82259.158,[109452.1650],2,,,22,,,8,968,,T8637,L7436c29,
368.0418,0.0006,368.04065,0.00019,27170.84,1700,1.7005e+03,AAA,82259.158,[109430.0696],2,,,21,,,8,882,,T8637,L7436c29,
368.3871,0.0006,368.38627,0.00019,27145.36,1700,2.1719e+03,AAA,82259.158,[109404.5776],2,,,20,,,8,800,,T8637,L7436c29,
368.7881,0.0006,368.78871,0.00019,27115.85,2000,2.8093e+03,AAA,82259.158,[109374.9555],2,,,19,,,8,722,,T8637,L7436c29,
369.2602,0.0006,369.26119,0.00019,27081.18,2300,3.6851e+03,AAA,82259.158,[109340.2604],2,,,18,,,8,648,,T8637,L7436c29,
369.8209,0.0006,369.82103,0.00019,27040.11,2300,4.9101e+03,AAA,82259.158,[109299.2642],2,,,17,,,8,578,,T8637,L7436c29,
370.4913,0.0006,370.49132,0.00019,26991.19,2800,6.6583e+03,AAA,82259.158,[109250.3433],2,,,16,,,8,512,,T8637,L7436c29,
371.3034,0.0006,371.30334,0.00019,26932.15,3300,9.2102e+03,AAA,82259.158,[109191.3154],2,,,15,,,8,450,,T8637,L7436c29,
372.3005,0.0006,372.30035,0.00019,26860.03,5000,1.3032e+04,AAA,82259.158,[109119.1917],2,,,14,,,8,392,,T8637,L7436c29,
373.5431,0.0006,373.54365,0.00020,26770.67,6000,1.8927e+04,AAA,82259.158,[109029.7913],2,,,13,,,8,338,,T8637,L7436c29,
,,375.119082508,0.000000006,26658.2012654,,4.8748e+05,AAA,82258.9191133,108917.1203787,2p,2P*,1/2,12d,2D,3/2,2,4,,T7771,,
,,375.1191039,0.0000006,26658.19975,,2.9828e+04,AAA,82258.9191133,[108917.11886],2p,2P*,1/2,12s,2S,1/2,2,2,,T7771,,
,,375.11934,0.00008,26658.183,,,,,,,,,,,,1,1,,,c39,
375.119571113,0.000000003,375.119571087,0.000000003,26658.16654414,,,,82258.9543992821,108917.12094342,2s,2S,1/2,12d,2D,5/2,2,6,E2,,L11759,
,,375.1195789,0.0000006,26658.16599,,3.5544e+05,AAA,82258.9543992821,[108917.12039],2s,2S,1/2,12p,2P*,3/2,2,4,,T7771,,
375.119579060,0.000000005,375.119579033,0.000000004,26658.1659794,,,,82258.9543992821,108917.1203787,2s,2S,1/2,12d,2D,3/2,2,4,E2,,L11759,
,,375.1196004,0.0000006,26658.16446,,,,82258.9543992821,[108917.11886],2s,2S,1/2,12s,2S,1/2,2,2,M1,,,
,,375.1196027,0.0000006,26658.16430,,3.5544e+05,AAA,82258.9543992821,[108917.11870],2s,2S,1/2,12p,2P*,1/2,2,2,,T7771,,
375.1217,0.0006,375.12244,0.00020,26658.02,8000,2.8337e+04,AAA,82259.158,108917.1209,2,,,12,,,8,288,,T8637,L7436c29,
,,375.12174,0.00008,26658.012,,,,,,,,,,,,1,1,,,c40,
,,375.124223202,0.000000007,26657.8359420,,5.8495e+05,AAA,82259.2850014,108917.12094342,2p,2P*,3/2,12d,2D,5/2,4,6,,T7771,,
,,375.12422,0.00003,26657.8359,,,,,,,,,,,,1,1,,,c41,
,,375.124231149,0.000000007,26657.8353773,,9.7489e+04,AAA,82259.2850014,108917.1203787,2p,2P*,3/2,12d,2D,3/2,4,4,,T7771,,
,,375.1242525,0.0000006,26657.83386,,5.9661e+04,AAA,82259.2850014,[108917.11886],2p,2P*,3/2,12s,2S,1/2,4,2,,T7771,,
,,377.1674243,0.0000003,26513.424423,,6.3659e+05,AAA,82258.9191133,[108772.343536],2p,2P*,1/2,11d,2D,3/2,2,4,,T7771,,
,,377.1674523,0.0000006,26513.42246,,3.8791e+04,AAA,82258.9191133,[108772.34157],2p,2P*,1/2,11s,2S,1/2,2,2,,T7771,,
,,377.16768,0.00009,26513.406,,,,,,,,,,,,1,1,,,c42,
,,377.1679261,0.0000006,26513.38915,,4.6164e+05,AAA,82258.9543992821,[108772.34355],2s,2S,1/2,11p,2P*,3/2,2,4,,T7771,,
,,377.1679543,0.0000006,26513.38717,,,,82258.9543992821,[108772.34157],2s,2S,1/2,11s,2S,1/2,2,2,M1,,,
,,377.1679574,0.0000006,26513.38695,,4.6164e+05,AAA,82258.9543992821,[108772.34135],2s,2S,1/2,11p,2P*,1/2,2,2,,T7771,,
,,377.17012,0.00009,26513.235,,,,,,,,,,,,1,1,,,c43,
377.1704,0.0006,377.17081,0.00020,26513.21,9000,4.3972e+04,AAA,82259.158,108772.3445,2,,,11,,,8,242,,T8637,L7436c29,
,,377.1726189,0.0000003,26513.059269,,7.6387e+05,AAA,82259.2850014,[108772.344270],2p,2P*,3/2,11d,2D,5/2,4,6,,T7771,,
,,377.17262,0.00003,26513.0589,,,,,,,,,,,,1,1,,,c44,
,,377.1726294,0.0000003,26513.058535,,1.2731e+05,AAA,82259.2850014,[108772.343536],2p,2P*,3/2,11d,2D,3/2,4,4,,T7771,,
,,377.1726573,0.0000006,26513.05657,,7.7590e+04,AAA,82259.2850014,[108772.34157],2p,2P*,3/2,11s,2S,1/2,4,2,,T7771,,
,,379.894836051,0.000000025,26323.0743117,,8.5386e+05,AAA,82258.9191133,[108581.9934250],2p,2P*,1/2,10d,2D,3/2,2,4,,T7771,,
,,379.8948739,0.0000006,26323.07169,,5.1748e+04,AAA,82258.9191133,[108581.99080],2p,2P*,1/2,10s,2S,1/2,2,2,,T7771,,
,,379.89510,0.00009,26323.056,,,,,,,,,,,,1,1,,,c45,
379.895331239,0.000000019,379.895331215,0.000000019,26323.0400016,,,,82258.9543992821,108581.9944009,2s,2S,1/2,10d,2D,5/2,2,6,E2,,L7369u33,
,,379.8953451,0.0000006,26323.03904,,6.1475e+05,AAA,82258.9543992821,[108581.99344],2s,2S,1/2,10p,2P*,3/2,2,4,,T7771,,
,,379.8953832,0.0000006,26323.03640,,,,82258.9543992821,[108581.99080],2s,2S,1/2,10s,2S,1/2,2,2,M1,,,
,,379.8953874,0.0000006,26323.03611,,6.1476e+05,AAA,82258.9543992821,[108581.99051],2s,2S,1/2,10p,2P*,1/2,2,2,,T7771,,
,,379.89757,0.00009,26322.885,,,,,,,,,,,,1,1,,,c46,
379.8987,0.0006,379.89827,0.00020,26322.80,17000,7.1225e+04,AAA,82259.158,108581.9945,2,,,10,,,8,200,,T8637,L7436c29,
,,379.900102540,0.000000019,26322.7093995,,1.0246e+06,AAA,82259.2850014,108581.9944009,2p,2P*,3/2,10d,2D,5/2,4,6,,T7771,,
,,379.90010,0.00003,26322.7094,,,,,,,,,,,,1,1,,,c47,
,,379.900116625,0.000000025,26322.7084236,,1.7076e+05,AAA,82259.2850014,[108581.9934250],2p,2P*,3/2,10d,2D,3/2,4,4,,T7771,,
,,379.9001545,0.0000006,26322.70580,,1.0351e+05,AAA,82259.2850014,[108581.99080],2p,2P*,3/2,10s,2S,1/2,4,2,,T7771,,
,,383.6443947,0.0000003,26065.805049,,1.1836e+06,AAA,82258.9191133,[108324.724162],2p,2P*,1/2,9d,2D,3/2,2,4,,T7771,,
,,383.6444479,0.0000006,26065.80144,,7.1201e+04,AAA,82258.9191133,[108324.72055],2p,2P*,1/2,9s,2S,1/2,2,2,,T7771,,
,,383.64468,0.00009,26065.786,,,,,,,,,,,,1,1,,,c48,
,,383.6449138,0.0000006,26065.76978,,8.4384e+05,AAA,82258.9543992821,[108324.72418],2s,2S,1/2,9p,2P*,3/2,2,4,,T7771,,
,,383.6449672,0.0000006,26065.76615,,,,82258.9543992821,[108324.72055],2s,2S,1/2,9s,2S,1/2,2,2,M1,,,
,,383.6449729,0.0000006,26065.76576,,8.4385e+05,AAA,82258.9543992821,[108324.72016],2s,2S,1/2,9p,2P*,1/2,2,2,,T7771,,
,,383.64720,0.00009,26065.615,,,,,,,,,,,,1,1,,,c49,
383.6485,0.0006,383.64789,0.00021,26065.53,30000,1.2156e+05,AAA,82259.158,108324.7253,2,,,9,,,8,162,,T8637,L7436c29,
,,383.6497603,0.0000003,26065.440500,,1.4203e+06,AAA,82259.2850014,[108324.725501],2p,2P*,3/2,9d,2D,5/2,4,6,,T7771,,
,,383.64977,0.00003,26065.4401,,,,,,,,,,,,1,1,,,c50,
,,383.6497800,0.0000003,26065.439161,,2.3671e+05,AAA,82259.2850014,[108324.724162],2p,2P*,3/2,9d,2D,3/2,4,4,,T7771,,
,,383.6498332,0.0000006,26065.43555,,1.4242e+05,AAA,82259.2850014,[108324.72055],2p,2P*,3/2,9s,2S,1/2,4,2,,T7771,,
,,389.012183558,0.000000006,25706.1357527,,1.7103e+06,AAA,82258.9191133,107965.0548660,2p,2P*,1/2,8d,2D,3/2,2,4,,T7771,,
,,389.012261516,0.000000006,25706.1306012,,1.0180e+05,AAA,82258.9191133,107965.0497145,2p,2P*,1/2,8s,2S,1/2,2,2,,T7771,,
,,389.01247,0.00009,25706.117,,,,,,,,,,,,1,1,,,c51,
389.012688721,0.000000004,389.012688704,0.000000003,25706.10237246,,,,82258.9543992821,107965.05677174,2s,2S,1/2,8d,2D,5/2,2,6,E2,,L11759,
,,389.012717403,0.000000009,25706.1004760,,1.2025e+06,AAA,82258.9543992821,[107965.0548753],2s,2S,1/2,8p,2P*,3/2,2,4,,T7771,,
389.012717562,0.000000004,389.012717543,0.000000005,25706.1004667,,,,82258.9543992821,107965.0548660,2s,2S,1/2,8d,2D,3/2,2,4,E2,,L11759,
389.012795519,0.000000005,389.012795501,0.000000005,25706.0953152,,,,82258.9543992821,107965.0497145,2s,2S,1/2,8s,2S,1/2,2,2,M1,,L11759,
,,389.012803918,0.000000009,25706.0947590,,1.2026e+06,AAA,82258.9543992821,[107965.0491583],2s,2S,1/2,8p,2P*,1/2,2,2,,T7771,,
,,389.01506,0.00009,25705.945,,,,,,,,,,,,1,1,,,c52,
389.0166,0.0006,389.01577,0.00021,25705.84,70000,2.2148e+05,AAA,82259.158,107965.0568,2,,,8,,,8,128,,T8637,L7436c29,
,,389.017691799,0.000000008,25705.7717703,,2.0523e+06,AAA,82259.2850014,107965.05677174,2p,2P*,3/2,8d,2D,5/2,4,6,,T7771,,
,,389.01769,0.00003,25705.7717,,,,,,,,,,,,1,1,,,c53,
,,389.017720639,0.000000008,25705.7698646,,3.4205e+05,AAA,82259.2850014,107965.0548660,2p,2P*,3/2,8d,2D,3/2,4,4,,T7771,,
,,389.017798599,0.000000008,25705.7647131,,2.0363e+05,AAA,82259.2850014,107965.0497145,2p,2P*,3/2,8s,2S,1/2,4,2,,T7771,,
,,397.1164910,0.0000004,25181.527909,,2.6093e+06,AAA,82258.9191133,[107440.447022],2p,2P*,1/2,7d,2D,3/2,2,4,,T7771,,
,,397.1166123,0.0000006,25181.52022,,1.5289e+05,AAA,82258.9191133,[107440.43933],2p,2P*,1/2,7s,2S,1/2,2,2,,T7771,,
,,397.11679,0.00009,25181.509,,,,,,,,,,,,1,1,,,c54,
,,397.1170473,0.0000006,25181.49263,,1.7972e+06,AAA,82258.9543992821,[107440.44703],2s,2S,1/2,7p,2P*,3/2,2,4,,T7771,,
,,397.1171687,0.0000006,25181.48493,,,,82258.9543992821,[107440.43933],2s,2S,1/2,7s,2S,1/2,2,2,M1,,,
,,397.1171818,0.0000006,25181.48410,,1.7972e+06,AAA,82258.9543992821,[107440.43850],2s,2S,1/2,7p,2P*,1/2,2,2,,T7771,,
,,397.11951,0.00009,25181.337,,,,,,,,,,,,1,1,,,c55,
397.1198,0.0006,397.12020,0.00022,25181.32,30000,4.3889e+05,AAA,82259.158,107440.4508,2,,,7,,,8,98,,T8637,L7436c29,
,,397.1222163,0.0000004,25181.164865,,3.1311e+06,AAA,82259.2850014,[107440.449866],2p,2P*,3/2,7d,2D,5/2,4,6,,T7771,,
,,397.12223,0.00003,25181.1642,,,,,,,,,,,,1,1,,,c56,
,,397.1222611,0.0000004,25181.162021,,5.2183e+05,AAA,82259.2850014,[107440.447022],2p,2P*,3/2,7d,2D,3/2,4,4,,T7771,,
,,397.1223825,0.0000006,25181.15433,,3.0581e+05,AAA,82259.2850014,[107440.43933],2p,2P*,3/2,7s,2S,1/2,4,2,,T7771,,
