obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
249.5335,0.0010,249.5333,0.0003,40074.77,17*,8.04e+07,A,21978.925,62053.7385,1s2.2s.2p,3P*,1,1s2.2s.3d,3D,1,3,3,,T7096c74,L5964,
249.5480,0.0010,249.5478,0.0004,40072.44,20*,5.35e+06,A,21981.26,62053.7385,1s2.2s.2p,3P*,2,1s2.2s.3d,3D,1,5,3,,T7096c74,L5964,
249.5480,0.0010,249.5478,0.0004,40072.44,20*,4.82e+07,A,21981.26,62053.742,1s2.2s.2p,3P*,2,1s2.2s.3d,3D,2,5,5,,T7096c74,L5964,
249.5480,0.0010,249.5478,0.0004,40072.44,20*,1.92e+08,A,21981.26,62053.742,1s2.2s.2p,3P*,2,1s2.2s.3d,3D,3,5,7,,T7096c74,L5964,
265.1243,0.0010,265.1250,0.0005,37718.16,12,1.06e+08,A,21978.925,59696.98,1s2.2s.2p,3P*,1,1s2.2p2,3P,2,3,5,,T7096c74,L4743,
265.1339,0.0010,265.1347,0.0005,37716.79,11,1.41e+08,A,21978.31,59694.99,1s2.2s.2p,3P*,0,1s2.2p2,3P,1,1,3,,T7096c74,L4743,
265.1402,0.0010,265.1390,0.0004,37715.89,12,1.06e+08,A,21978.925,59694.99,1s2.2s.2p,3P*,1,1s2.2p2,3P,1,3,3,,T7096c74,L7412,
265.1408,0.0010,265.1414,0.0005,37715.81,15,3.17e+08,A,21981.26,59696.98,1s2.2s.2p,3P*,2,1s2.2p2,3P,2,5,5,,T7096c74,L4743,
265.1483,0.0010,265.1488,0.0006,37714.74,11,4.23e+08,A,21978.925,59693.60,1s2.2s.2p,3P*,1,1s2.2p2,3P,0,3,1,,T7096c74,L4743,
265.1549,0.0010,265.1554,0.0005,37713.80,13,1.76e+08,A,21981.26,59694.99,1s2.2s.2p,3P*,2,1s2.2p2,3P,1,5,3,,T7096c74,L4743,
273.8860,0.0010,273.8860,0.0005,36511.54,9,,,56882.5474,93394.09,1s2.2p2,1D,2,1s2.2p.3d,1D*,2,5,5,,,L4743,
289.8976,0.0010,289.8977,0.0007,34494.93,5,,,59693.60,94188.53,1s2.2p2,3P,0,1s2.2p.3d,3D*,1,1,3,,,L4743,
289.9037,0.0010,289.9034,0.0007,34494.21,3,,,59694.99,94189.24,1s2.2p2,3P,1,1s2.2p.3d,3D*,2,3,5,,,L4743,
289.9103,0.0010,289.9094,0.0007,34493.42,7*,,,59694.99,94188.53,1s2.2p2,3P,1,1s2.2p.3d,3D*,1,3,3,,,L4743,
289.9103,0.0010,289.9107,0.0008,34493.42,7*,,,59696.98,94190.36,1s2.2p2,3P,2,1s2.2p.3d,3D*,3,5,7,,,L4743,
,,289.9201,0.0008,34492.26,m,,,59696.98,94189.24,1s2.2p2,3P,2,1s2.2p.3d,3D*,2,5,5,,,L4743,
298.6933,0.0010,298.6941,0.0005,33479.16,11,,,52080.943,85560.01,1s2.2s.3s,3S,1,1s2.2p.3s,3P*,2,3,5,,,L4743,
298.7289,0.0010,298.7296,0.0004,33475.16,10,,,52080.943,85556.03,1s2.2s.3s,3S,1,1s2.2p.3s,3P*,1,3,3,,,L4743,
298.749,0.003,298.7483,0.0008,33472.9,7,,,52080.943,85553.94,1s2.2s.3s,3S,1,1s2.2p.3s,3P*,0,3,1,,,L7412,
302.0212,0.0010,302.0213,0.0010,33110.25,12,,,58907.839,92018.09,1s2.2s.3p,3P*,2,1s2.2p.3p,3P,2,5,5,,,L4743,
302.0371,0.0010,302.0372,0.0007,33108.51,9*,,,58907.472,92015.98,1s2.2s.3p,3P*,0,1s2.2p.3p,3P,1,1,3,,,L4743,
302.0371,0.0010,302.0372,0.0007,33108.51,9*,,,58907.472,92015.98,1s2.2s.3p,3P*,1,1s2.2p.3p,3P,1,3,3,,,L4743,
302.0406,0.0010,302.0405,0.0007,33108.14,9,,,58907.839,92015.98,1s2.2s.3p,3P*,2,1s2.2p.3p,3P,1,5,3,,,L4743,
302.0479,0.0010,302.0478,0.0010,33107.34,7,,,58907.472,92014.81,1s2.2s.3p,3P*,1,1s2.2p.3p,3P,0,3,1,,,L4743,
309.0723,0.0020,309.0724,0.0020,32354.89,3*,,,66811.89,99166.77,1s2.2s.4p,3P*,1,1s2.2p.4p,3P,2,3,5,,,L2771,
309.0723,0.0020,309.0724,0.0020,32354.89,3*,,,66811.89,99166.77,1s2.2s.4p,3P*,2,1s2.2p.4p,3P,2,5,5,,,L2771,
309.0920,0.0020,309.0921,0.0021,32352.83,5*,,,66811.89,99164.71,1s2.2s.4p,3P*,1,1s2.2p.4p,3P,1,3,3,,,L2771,
309.0920,0.0020,309.0921,0.0022,32352.83,5*,,,66811.89,99164.71,1s2.2s.4p,3P*,0,1s2.2p.4p,3P,1,1,3,,,L2771,
309.0920,0.0020,309.0921,0.0021,32352.83,5*,,,66811.89,99164.71,1s2.2s.4p,3P*,2,1s2.2p.4p,3P,1,5,3,,,L2771,
309.1027,0.0020,309.1028,0.0020,32351.71,5*,,,66811.89,99163.59,1s2.2s.4p,3P*,1,1s2.2p.4p,3P,0,3,1,,,L2771,
311.1716,0.0010,311.1715,0.0009,32136.61,5*,,,62053.742,94190.36,1s2.2s.3d,3D,3,1s2.2p.3d,3D*,3,7,7,,,L4743,
311.1716,0.0010,311.1715,0.0009,32136.61,5*,,,62053.742,94190.36,1s2.2s.3d,3D,2,1s2.2p.3d,3D*,3,5,7,,,L4743,
311.1820,0.0010,311.1823,0.0008,32135.53,5*,,,62053.7385,94189.24,1s2.2s.3d,3D,1,1s2.2p.3d,3D*,2,3,5,,,L4743,
311.1820,0.0010,311.1824,0.0008,32135.53,5*,,,62053.742,94189.24,1s2.2s.3d,3D,2,1s2.2p.3d,3D*,2,5,5,,,L4743,
311.1820,0.0010,311.1824,0.0008,32135.53,5*,,,62053.742,94189.24,1s2.2s.3d,3D,3,1s2.2p.3d,3D*,2,7,5,,,L4743,
311.1888,0.0010,311.1892,0.0008,32134.83,7*,,,62053.7385,94188.53,1s2.2s.3d,3D,1,1s2.2p.3d,3D*,1,3,3,,,L4743,
311.1888,0.0010,311.1892,0.0008,32134.83,7*,,,62053.742,94188.53,1s2.2s.3d,3D,2,1s2.2p.3d,3D*,1,5,3,,,L4743,
311.1970,0.0020,311.1971,0.0021,32133.98,2bl*,,,[70065.40],102199.38,1s2.2s.5p,3P*,2,1s2.2p.5p,3P,2,5,5,,,L2771,
311.1970,0.0020,311.1971,0.0021,32133.98,2bl*,,,[70065.40],102199.38,1s2.2s.5p,3P*,1,1s2.2p.5p,3P,2,3,5,,,L2771,
311.2137,0.0020,311.2137,0.0020,32132.26,2bl*,,,[70065.40],102197.66,1s2.2s.5p,3P*,0,1s2.2p.5p,3P,1,1,3,,,L2771,
311.2137,0.0020,311.2137,0.0021,32132.26,2bl*,,,[70065.40],102197.66,1s2.2s.5p,3P*,2,1s2.2p.5p,3P,1,5,3,,,L2771,
311.2137,0.0020,311.2137,0.0021,32132.26,2bl*,,,[70065.40],102197.66,1s2.2s.5p,3P*,1,1s2.2p.5p,3P,1,3,3,,,L2771,
311.2323,0.0020,311.2322,0.0020,32130.35,3*,,,[70065.40],102195.75,1s2.2s.5p,3P*,1,1s2.2p.5p,3P,0,3,1,,,L2771,
312.0755,0.0020,312.0744,0.0019,32043.53,2*,,,67941.65,99985.29,1s2.2s.4d,3D,2,1s2.2p.4d,3D*,3,5,7,,,L2771,
312.0755,0.0020,312.0747,0.0019,32043.53,2*,,,67941.68,99985.29,1s2.2s.4d,3D,3,1s2.2p.4d,3D*,3,7,7,,,L2771,
312.0873,0.0020,312.0871,0.0019,32042.32,2bl*,,,67941.63,99983.97,1s2.2s.4d,3D,1,1s2.2p.4d,3D*,2,3,5,,,L2771,
312.0873,0.0020,312.0873,0.0019,32042.32,2bl*,,,67941.65,99983.97,1s2.2s.4d,3D,2,1s2.2p.4d,3D*,2,5,5,,,L2771,
312.0873,0.0020,312.0876,0.0019,32042.32,2bl*,,,67941.68,99983.97,1s2.2s.4d,3D,3,1s2.2p.4d,3D*,2,7,5,,,L2771,
312.0925,0.0020,312.0933,0.0019,32041.79,3*,,,67941.63,99983.33,1s2.2s.4d,3D,1,1s2.2p.4d,3D*,1,3,3,,,L2771,
312.0925,0.0020,312.0935,0.0019,32041.79,3*,,,67941.65,99983.33,1s2.2s.4d,3D,2,1s2.2p.4d,3D*,1,5,3,,,L2771,
312.5899,0.0020,312.5899,0.0029,31990.80,3bl*,,,68241.044,100231.84?,1s2.2s.4f,3F*,3,1s2.2p.4f,3F,4,7,9,,,L2771,
312.5899,0.0020,312.5899,0.0029,31990.80,3bl*,,,68241.04,100231.84?,1s2.2s.4f,3F*,4,1s2.2p.4f,3F,4,9,9,,,L2771,
312.6025,0.0020,312.6025,0.0022,31989.51,3bl*,,,68241.044,100230.55?,1s2.2s.4f,3F*,3,1s2.2p.4f,3F,3,7,7,,,L2771,
312.6025,0.0020,312.6025,0.0022,31989.51,3bl*,,,68241.041,100230.55?,1s2.2s.4f,3F*,2,1s2.2p.4f,3F,3,5,7,,,L2771,
312.6025,0.0020,312.602,0.003,31989.51,3bl*,,,68241.04,100230.55?,1s2.2s.4f,3F*,4,1s2.2p.4f,3F,3,9,7,,,L2771,
313.5671,0.0020,313.5672,0.0020,31891.10,5bl,,,70750.02,102641.11?,1s2.2s.5f,1F*,3,1s2.2p.5f,1F,3,7,7,,,L2771,
313.697,0.003,313.696,0.003,31877.9,3,,,42565.4502,74443.4,1s2.2s.2p,1P*,1,1s2.2s.12d,1D,2,3,5,,,L3514,
313.9594,0.0020,313.9595,0.0020,31851.25,7,,,68241.30,100092.54?,1s2.2s.4f,1F*,3,1s2.2p.4f,1F,3,7,7,,,L2771,
314.6336,0.0020,314.6336,0.0020,31783.00,5,,,71746.17,103529.17,1s2.2s.6p,1P*,1,1s2.2p.6p,1P,1,3,3,,,L2771,
315.099,0.003,315.099,0.003,31736.0,4,,,42565.4502,74301.5,1s2.2s.2p,1P*,1,1s2.2s.11d,1D,2,3,5,,,L3514,
316.1683,0.0020,316.1682,0.0020,31628.72,9,,,70120.59,101749.32,1s2.2s.5p,1P*,1,1s2.2p.5p,1P,1,3,3,,,L2771,
316.476,0.003,316.475,0.003,31598.0,1,,,42565.4502,74163.5,1s2.2s.2p,1P*,1,1s2.2s.11s,1S,0,3,1,,,L3514,
316.9519,0.0020,316.9519,0.0020,31550.53,6,,,42565.4502,74115.98,1s2.2s.2p,1P*,1,1s2.2s.10d,1D,2,3,5,,,L2771,
318.826,0.003,318.826,0.003,31365.1,3,,,42565.4502,73930.5,1s2.2s.2p,1P*,1,1s2.2s.10s,1S,0,3,1,,,L3514,
319.4753,0.0020,319.4735,0.0009,31301.32,8,5.08e+06,B,42565.4502,73866.95,1s2.2s.2p,1P*,1,1s2.2s.9d,1D,2,3,5,,u28,L2771,
320.9527,0.0010,320.9524,0.0008,31157.24,11,,,67034.80,98192.07,1s2.2s.4p,1P*,1,1s2.2p.4p,1P,1,3,3,,,L2031,
322.132,0.003,322.132,0.003,31043.2,4,1.14e+06,B,42565.4502,73608.6,1s2.2s.2p,1P*,1,1s2.2s.9s,1S,0,3,1,,u28,L3514,
323.0552,0.0010,323.0551,0.0009,30954.46,9,7.16e+06,B,42565.4502,73519.92,1s2.2s.2p,1P*,1,1s2.2s.8d,1D,2,3,5,,u28,L4743,
326.9980,0.0020,326.9981,0.0020,30581.22,6,1.52e+06,B,42565.4502,73146.67,1s2.2s.2p,1P*,1,1s2.2s.8s,1S,0,3,1,,u28,L2771,
328.3851,0.0010,328.3846,0.0006,30452.05,10,1.06e+07,B,42565.4502,73017.55,1s2.2s.2p,1P*,1,1s2.2s.7d,1D,2,3,5,,u28,L4743,
332.1967,0.0010,332.1969,0.0007,30102.65,35,1.70e+07,B,21978.31,52080.943,1s2.2s.2p,3P*,0,1s2.2s.3s,3S,1,1,3,,T7096c74,L4743,
332.2035,0.0010,332.2036,0.0006,30102.03,40,5.10e+07,B,21978.925,52080.943,1s2.2s.2p,3P*,1,1s2.2s.3s,3S,1,3,3,,T7096c74,L4743,
332.2296,0.0010,332.2294,0.0007,30099.67,45,8.51e+07,B,21981.26,52080.943,1s2.2s.2p,3P*,2,1s2.2s.3s,3S,1,5,3,,T7096c74,L4743,
334.6392,0.0020,334.6392,0.0020,29882.93,8bl,2.10e+06,B,42565.4502,72448.38,1s2.2s.2p,1P*,1,1s2.2s.7s,1S,0,3,1,,u28,L2771,
336.8600,0.0010,336.8617,0.0007,29685.92,11,1.64e+07,B,42565.4502,72251.22,1s2.2s.2p,1P*,1,1s2.2s.6d,1D,2,3,5,,u28,L4743,
345.2361,0.0010,345.2361,0.0008,28965.69,1,,,64428.4032,93394.09,1s2.2s.3d,1D,2,1s2.2p.3d,1D*,2,5,5,,,L4743,
345.6173,0.0010,345.6172,0.0006,28933.74,17,,,60187.4434,89121.19,1s2.2s.3p,1P*,1,1s2.2p.3p,1P,1,3,3,,,L4743,
347.7559,0.0010,347.7559,0.0010,28755.80,11,3.11e+06,B,42565.4502,71321.25,1s2.2s.2p,1P*,1,1s2.2s.6s,1S,0,3,1,,u28,L4743,
351.6544,0.0010,351.6551,0.0004,28437.01,17,2.74e+07,B,42565.4502,71002.406,1s2.2s.2p,1P*,1,1s2.2s.5d,1D,2,3,5,,u28,L4743,
356.2327,0.0020,356.2334,0.0011,28071.54,5,,,70120.59,98192.07,1s2.2s.5p,1P*,1,1s2.2p.4p,1P,1,3,3,,,L2771,
373.7360,0.0010,373.7361,0.0010,26756.85,13,5.08e+06,B,42565.4502,69322.30,1s2.2s.2p,1P*,1,1s2.2s.5s,1S,0,3,1,,u28,L4743,
381.4536,0.0010,381.4536,0.0010,26215.51,22,4.87e+07,B,42565.4502,68780.96,1s2.2s.2p,1P*,1,1s2.2s.4d,1D,2,3,5,,u28,L4743,
386.6226,0.0010,386.6226,0.0007,25865.02,3,,,59694.99,85560.01,1s2.2p2,3P,1,1s2.2p.3s,3P*,2,3,5,,,L483,
386.6519,0.0010,386.6523,0.0007,25863.06,5,,,59696.98,85560.01,1s2.2p2,3P,2,1s2.2p.3s,3P*,2,5,5,,,L483,
386.6609,0.0010,386.6613,0.0009,25862.46,1,,,59693.60,85556.03,1s2.2p2,3P,0,1s2.2p.3s,3P*,1,1,3,,,L483,
386.6818,0.0010,386.6821,0.0007,25861.06,2,,,59694.99,85556.03,1s2.2p2,3P,1,1s2.2p.3s,3P*,1,3,3,,,L483,
386.7121,0.0010,386.7118,0.0009,25859.03,3*,,,59696.98,85556.03,1s2.2p2,3P,2,1s2.2p.3s,3P*,1,5,3,,,L483,
386.7121,0.0010,386.7133,0.0012,25859.03,3*,,,59694.99,85553.94,1s2.2p2,3P,1,1s2.2p.3s,3P*,0,3,1,,,L483,
425.425,0.003,425.4184,0.0011,23505.92,6*,,,62053.7385,85560.01,1s2.2s.3d,3D,1,1s2.2p.3s,3P*,2,3,5,,,L7412,
425.425,0.003,425.4184,0.0011,23505.92,6*,,,62053.742,85560.01,1s2.2s.3d,3D,3,1s2.2p.3s,3P*,2,7,5,,,L7412,
425.425,0.003,425.4184,0.0011,23505.92,6*,,,62053.742,85560.01,1s2.2s.3d,3D,2,1s2.2p.3s,3P*,2,5,5,,,L7412,
425.496,0.003,425.4905,0.0009,23502.00,5*,,,62053.742,85556.03,1s2.2s.3d,3D,2,1s2.2p.3s,3P*,1,5,3,,,L7412,
425.496,0.003,425.4904,0.0009,23502.00,5*,,,62053.7385,85556.03,1s2.2s.3d,3D,1,1s2.2p.3s,3P*,1,3,3,,,L7412,
425.532,0.003,425.5283,0.0016,23500.01,2*,,,62053.7385,85553.94,1s2.2s.3d,3D,1,1s2.2p.3s,3P*,0,3,1,,,L7412,
440.9173,0.0010,440.9174,0.0004,22679.99,19,1.01e+07,B,42565.4502,65245.437,1s2.2s.2p,1P*,1,1s2.2s.4s,1S,0,3,1,,u28,L4743,
452.7678,0.0020,452.7675,0.0010,22086.37,7,,,67034.80,89121.19,1s2.2s.4p,1P*,1,1s2.2p.3p,1P,1,3,3,,,L2771,
,,454.9330,0.0014,21981.26,,1.65e-04,B,0.0000,21981.26,1s2.2s2,1S,0,1s2.2s.2p,3P*,2,1,5,M2,T7096c75,,
454.9813,0.0002,454.98131,0.00021,21978.925,,4.2e-01,E,0.0000,21978.925,1s2.2s2,1S,0,1s2.2s.2p,3P*,1,1,3,,T7096c74,L7430,
457.394756,0.000029,457.394754,0.000021,21862.9529,30,7.62e+07,B,42565.4502,64428.4032,1s2.2s.2p,1P*,1,1s2.2s.3d,1D,2,3,5,,T7096c74,"L21345,L4743",
471.069,0.002,471.0709,0.0016,21228.32,2*,,,52080.943,73309.17,1s2.2s.3s,3S,1,1s2.2s.8p,3P*,0,3,1,,,L483,
471.069,0.002,471.0711,0.0011,21228.32,2*,,,52080.943,73309.16,1s2.2s.3s,3S,1,1s2.2s.8p,3P*,1,3,3,,,L483,
471.069,0.002,471.0713,0.0009,21228.32,2*,,,52080.943,73309.15,1s2.2s.3s,3S,1,1s2.2s.8p,3P*,2,3,5,,,L483,
485.051,0.002,485.0508,0.0007,20616.37,3*,,,52080.943,72697.34,1s2.2s.3s,3S,1,1s2.2s.7p,3P*,2,3,5,,,L483,
485.051,0.002,485.0508,0.0009,20616.37,3*,,,52080.943,72697.34,1s2.2s.3s,3S,1,1s2.2s.7p,3P*,1,3,3,,,L483,
485.051,0.002,485.0510,0.0014,20616.37,3*,,,52080.943,72697.33,1s2.2s.3s,3S,1,1s2.2s.7p,3P*,0,3,1,,,L483,
,,485.7401,0.0019,20587.14,,1.03e-06,B,21978.31,42565.4502,1s2.2s.2p,3P*,0,1s2.2s.2p,1P*,1,1,3,M1,T7096c75,L5964,
,,485.75463,0.00024,20586.525,,7.68e-07,B,21978.925,42565.4502,1s2.2s.2p,3P*,1,1s2.2s.2p,1P*,1,3,3,M1,T7096c75,L5964,
,,485.75463,0.00024,20586.525,,2.75e-07,B,21978.925,42565.4502,1s2.2s.2p,3P*,1,1s2.2s.2p,1P*,1,3,3,E2,T7096c75,,
,,485.8097,0.0017,20584.19,,2.41e-07,B,21981.26,42565.4502,1s2.2s.2p,3P*,2,1s2.2s.2p,1P*,1,5,3,E2,T7096c75,,
,,485.8097,0.0017,20584.19,,1.28e-06,B,21981.26,42565.4502,1s2.2s.2p,3P*,2,1s2.2s.2p,1P*,1,5,3,M1,T7096c75,L5964,
508.917,0.002,508.9132,0.0008,19649.58,5*,,,52080.943,71730.66,1s2.2s.3s,3S,1,1s2.2s.6p,3P*,1,3,3,,,L483,
508.917,0.002,508.9132,0.0008,19649.58,5*,,,52080.943,71730.66,1s2.2s.3s,3S,1,1s2.2s.6p,3P*,2,3,5,,,L483,
508.917,0.002,508.9137,0.0013,19649.58,5*,,,52080.943,71730.64,1s2.2s.3s,3S,1,1s2.2s.6p,3P*,0,3,1,,,L483,
,,525.154,0.014,19042.1,,3.1e+05,C,54677.349,[73719.4],1s2.2s.3s,1S,0,1s2.2s.9p,1P*,1,1,3,,u28,,
526.2989,0.0020,526.2992,0.0014,19000.61,5,,,70120.59,89121.19,1s2.2s.5p,1P*,1,1s2.2p.3p,1P,1,3,3,,,L2771,
,,536.701,0.014,18632.4,,3.7e+05,C,54677.349,[73309.7],1s2.2s.3s,1S,0,1s2.2s.8p,1P*,1,1,3,,u28,,
,,554.802,0.015,18024.5,,5.46e+05,C,54677.349,[72701.8],1s2.2s.3s,1S,0,1s2.2s.7p,1P*,1,1,3,,u28,,
555.93,0.10,556.036,0.003,17988,*,,,52080.943,[70065.40],1s2.2s.3s,3S,1,1s2.2s.5p,3P*,0,3,1,,,L2031,
555.93,0.10,556.036,0.005,17988,*,,,52080.943,[70065.40],1s2.2s.3s,3S,1,1s2.2s.5p,3P*,2,3,5,,,L2031,
555.93,0.10,556.036,0.005,17988,*,,,52080.943,[70065.40],1s2.2s.3s,3S,1,1s2.2s.5p,3P*,1,3,3,,,L2031,
585.863,0.002,585.8635,0.0021,17068.83,3,6.99e+05,C,54677.349,71746.17,1s2.2s.3s,1S,0,1s2.2s.6p,1P*,1,1,3,,u28,L483,
,,593.935,0.018,16836.9,,1.2e+05,D,56882.5474,[73719.4],1s2.2p2,1D,2,1s2.2s.9p,1P*,1,5,3,,u28,,
,,608.748,0.019,16427.2,,1.4e+05,D,56882.5474,[73309.7],1s2.2p2,1D,2,1s2.2s.8p,1P*,1,5,3,,u28,,
,,608.768,0.003,16426.61,,1.9e+04,D,56882.5474,73309.16,1s2.2p2,1D,2,1s2.2s.8p,3P*,1,5,3,,u28,,
623.0833,0.0020,623.0831,0.0019,16049.22,3,2.26e+06,B,56882.5474,72931.77,1s2.2p2,1D,2,1s2.2s.7f,1F*,3,5,7,,u28,L4743,
,,632.141,0.020,15819.3,,2.2e+05,D,56882.5474,[72701.8],1s2.2p2,1D,2,1s2.2s.7p,1P*,1,5,3,,u28,,
,,632.319,0.003,15814.79,,3.5e+01,D,56882.5474,72697.34,1s2.2p2,1D,2,1s2.2s.7p,3P*,1,5,3,,u28,,
647.5328,0.0020,647.5325,0.0013,15443.23,7,7.69e+05,C,54677.349,70120.59,1s2.2s.3s,1S,0,1s2.2s.5p,1P*,1,1,3,,u28,L4743,
656.6334,0.0020,656.6332,0.0022,15229.20,9,3.49e+06,B,56882.5474,72111.75,1s2.2p2,1D,2,1s2.2s.6f,1F*,3,5,7,,u28,L4743,
,,671.33,0.09,14895.8,,6.52e+05,B,58907.839,73803.6,1s2.2s.3p,3P*,2,1s2.2s.9d,3D,3,5,7,,u28,,
,,671.40,0.10,14894.3,,4.89e+05,B,58907.472,73801.8,1s2.2s.3p,3P*,1,1s2.2s.9d,3D,2,3,5,,u28,,
,,671.41,0.10,14894.0,,1.63e+05,B,58907.839,73801.8,1s2.2s.3p,3P*,2,1s2.2s.9d,3D,2,5,5,,u28,,
,,671.43,0.14,14894,,2.72e+05,B,58907.472,73801,1s2.2s.3p,3P*,1,1s2.2s.9d,3D,1,3,3,,u28,,
,,671.43,0.14,14894,,3.62e+05,B,58907.472,73801,1s2.2s.3p,3P*,0,1s2.2s.9d,3D,1,1,3,,u28,,
,,671.45,0.14,14893,,1.81e+04,B,58907.839,73801,1s2.2s.3p,3P*,2,1s2.2s.9d,3D,1,5,3,,u28,,
672.79,0.02,672.783,0.003,14863.6,2bl,3.1e+05,D,56882.5474,71746.17,1s2.2p2,1D,2,1s2.2s.6p,1P*,1,5,3,,u28,L483,
678.8432,0.0020,678.843,0.003,14730.94,9w*,1.7e+05,D,52080.943,66811.89,1s2.2s.3s,3S,1,1s2.2s.4p,3P*,1,3,3,,u28,L4743,
678.8432,0.0020,678.843,0.006,14730.94,9w*,1.7e+05,D,52080.943,66811.89,1s2.2s.3s,3S,1,1s2.2s.4p,3P*,0,3,1,,u28,L4743,
678.8432,0.0020,678.843,0.003,14730.94,9w*,1.7e+05,D,52080.943,66811.89,1s2.2s.3s,3S,1,1s2.2s.4p,3P*,2,3,5,,u28,L4743,
688.612,0.005,688.612,0.008,14521.97,1w*,3.81e+05,B,58907.472,73429.43,1s2.2s.3p,3P*,1,1s2.2s.8d,3D,1,3,3,,u28,,
688.612,0.005,688.612,0.008,14521.97,1w*,5.07e+05,B,58907.472,73429.43,1s2.2s.3p,3P*,0,1s2.2s.8d,3D,1,1,3,,u28,L483,
688.612,0.005,688.613,0.006,14521.97,1w*,6.86e+05,B,58907.472,73429.42,1s2.2s.3p,3P*,1,1s2.2s.8d,3D,2,3,5,,u28,,
688.634,0.005,688.630,0.006,14521.50,2w*,2.28e+05,B,58907.839,73429.42,1s2.2s.3p,3P*,2,1s2.2s.8d,3D,2,5,5,,u28,L483,
688.634,0.005,688.630,0.008,14521.50,2w*,2.54e+04,B,58907.839,73429.43,1s2.2s.3p,3P*,2,1s2.2s.8d,3D,1,5,3,,u28,L483,
688.634,0.005,688.634,0.005,14521.50,2w*,9.13e+05,B,58907.839,73429.34,1s2.2s.3p,3P*,2,1s2.2s.8d,3D,3,5,7,,u28,L483,
698.4675,0.0020,698.4656,0.0010,14317.06,13,,,42565.4502,56882.5474,1s2.2s.2p,1P*,1,1s2.2p2,1D,2,3,5,,,L4743,
,,705.17,0.06,14180.9,,9.67e+04,B,58907.472,73088.4,1s2.2s.3p,3P*,0,1s2.2s.8s,3S,1,1,3,,u28,,
,,705.17,0.06,14180.9,,2.91e+05,B,58907.472,73088.4,1s2.2s.3p,3P*,1,1s2.2s.8s,3S,1,3,3,,u28,,
,,705.19,0.06,14180.6,,4.83e+05,B,58907.839,73088.4,1s2.2s.3p,3P*,2,1s2.2s.8s,3S,1,5,3,,u28,,
715.637,0.005,715.637,0.008,13973.56,2w*,5.55e+05,B,58907.472,72881.03,1s2.2s.3p,3P*,1,1s2.2s.7d,3D,1,3,3,,u28,,
715.637,0.005,715.637,0.008,13973.56,2w*,7.39e+05,B,58907.472,72881.03,1s2.2s.3p,3P*,0,1s2.2s.7d,3D,1,1,3,,u28,L483,
715.637,0.005,715.638,0.006,13973.56,2w*,9.99e+05,B,58907.472,72881.01,1s2.2s.3p,3P*,1,1s2.2s.7d,3D,2,3,5,,u28,,
715.662,0.005,715.656,0.008,13973.07,3w*,3.70e+04,B,58907.839,72881.03,1s2.2s.3p,3P*,2,1s2.2s.7d,3D,1,5,3,,u28,L483,
715.662,0.005,715.657,0.006,13973.07,3w*,3.33e+05,B,58907.839,72881.01,1s2.2s.3p,3P*,2,1s2.2s.7d,3D,2,5,5,,u28,L483,
715.662,0.005,715.662,0.006,13973.07,3w*,1.33e+06,B,58907.839,72880.92,1s2.2s.3p,3P*,2,1s2.2s.7d,3D,3,5,7,,u28,L483,
721.1121,0.0020,721.1119,0.0021,13867.47,13,5.70e+06,B,56882.5474,70750.02,1s2.2p2,1D,2,1s2.2s.5f,1F*,3,5,7,,u28,L4743,
,,721.126,0.003,13867.20,,1.63e+02,C,56882.5474,70749.744,1s2.2p2,1D,2,1s2.2s.5f,3F*,3,5,7,,u28,,
731.018,0.005,731.021,0.004,13679.55,1w,3.34e+05,B,60187.4434,73866.95,1s2.2s.3p,1P*,1,1s2.2s.9d,1D,2,3,5,,u28,L483,
,,743.65,0.07,13447.2,,1.53e+05,B,58907.472,72354.7,1s2.2s.3p,3P*,0,1s2.2s.7s,3S,1,1,3,,u28,,
,,743.65,0.07,13447.2,,4.58e+05,B,58907.472,72354.7,1s2.2s.3p,3P*,1,1s2.2s.7s,3S,1,3,3,,u28,,
,,743.67,0.07,13446.9,,7.64e+05,B,58907.839,72354.7,1s2.2s.3p,3P*,2,1s2.2s.7s,3S,1,5,3,,u28,,
,,745.092,0.017,13421.2,,5.63e+05,B,60187.4434,73608.6,1s2.2s.3p,1P*,1,1s2.2s.9s,1S,0,3,1,,u28,,
750.04,0.02,750.048,0.005,13332.7,"2w,bl",4.46e+05,B,60187.4434,73519.92,1s2.2s.3p,1P*,1,1s2.2s.8d,1D,2,3,5,,u28,L483,
755.3977,0.0020,755.3987,0.0017,13238.06,3,4.2e+05,D,56882.5474,70120.59,1s2.2p2,1D,2,1s2.2s.5p,1P*,1,5,3,,u28,L4743,
762.0777,0.0020,762.0773,0.0023,13122.02,3w*,1.51e+06,B,58907.472,72029.50,1s2.2s.3p,3P*,1,1s2.2s.6d,3D,2,3,5,,u28,,
762.0777,0.0020,762.078,0.003,13122.02,3w*,1.12e+06,B,58907.472,72029.49,1s2.2s.3p,3P*,0,1s2.2s.6d,3D,1,1,3,,u28,L4743,
