obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
973.4416,0.0002,973.4416,0.0007,10272.830,18000,,,54633.291,64906.121,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).6p,2[2]*,5/2,6,6,,,L3674,
1000.580,0.003,1000.5824,0.0007,9994.20,1100,,,61819.610,71813.789,5s2.5p4.(3P<1>).6s,2[1],3/2,5s2.5p4.(3P<0>).6p,2[1]*,1/2,4,2,,,L3674,
1013.390,0.003,1013.3930,0.0007,9867.87,1300,,,63186.589,73054.429,5s2.5p4.(3P<1>).6s,2[1],1/2,5s2.5p4.(3P<1>).6p,2[1]*,3/2,2,4,,,L3674,
1024.162,0.004,1024.1621,0.0007,9764.08,4400,,,56092.712,65856.791,5s2.5p4.(3P<2>).6s,2[2],3/2,5s2.5p4.(3P<2>).6p,2[1]*,1/2,4,2,,,L13998,
1037.803,0.004,1037.8059,0.0008,9635.74,410,,,67726.246,77361.959,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(3P<2>).4f,2[5]*,11/2,10,12,,,L13998,
1039.458,0.004,1039.4572,0.0008,9620.40,750,,,63186.589,72806.995,5s2.5p4.(3P<1>).6s,2[1],1/2,5s2.5p4.(3P<1>).6p,2[2]*,3/2,2,4,,,L13998,
1046.940,0.004,1046.9456,0.0008,9551.65,26000,,,56092.712,65644.307,5s2.5p4.(3P<2>).6s,2[2],3/2,5s2.5p4.(3P<2>).6p,2[3]*,5/2,4,6,,,L13998,
1123.9601,0.0003,1123.9601,0.0009,8897.113,3900,,,56092.712,64989.825,5s2.5p4.(3P<2>).6s,2[2],3/2,5s2.5p4.(3P<2>).6p,2[2]*,3/2,4,4,,,L3674,
1156.1622,0.0003,1156.1621,0.0009,8649.305,290,,,64989.825,73639.131,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<0>).5d,2[2],3/2,4,4,,,L3674,
1178.1561,0.0003,1178.1560,0.0010,8487.840,170,,,64989.825,73477.665,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(1D<2>).5d,2[0],1/2,4,2,,,L3674,
1200.0138,0.0003,1200.0136,0.0010,8333.237,250,,,65644.307,73977.546,5s2.5p4.(3P<2>).6p,2[3]*,5/2,5s2.5p4.(3P<1>).5d,2[3],7/2,6,8,,,L3674,
1203.6986,0.0003,1203.6987,0.0010,8307.727,190,,,65669.819,73977.546,5s2.5p4.(3P<2>).6p,2[3]*,7/2,5s2.5p4.(3P<1>).5d,2[3],7/2,8,8,,,L3674,
1230.795,0.005,1230.7976,0.0011,8124.83,47,,,64989.825,73114.638,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<1>).5d,2[1],1/2,4,2,,,L3674,
1315.27441,0.00009,1315.27441,0.00009,7602.9762,8,,,0.000,7602.9762,5s2.5p5,2P*,3/2,5s2.5p5,2P*,1/2,4,2,M1+E2,,"L22426,L3674",
1396.2083,0.0004,1396.2077,0.0014,7162.255,1200,,,70151.032,77313.290,5s2.5p4.(3P<2>).5d,2[2],5/2,5s2.5p4.(3P<2>).4f,2[3]*,7/2,6,8,,,L3674,
1429.0925,0.0004,1429.0928,0.0014,6997.448,1000,,,64906.121,71903.567,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<2>).7s,2[2],5/2,6,6,,,L3674,
1446.3950,0.0004,1446.3947,0.0015,6913.741,480,,,64989.825,71903.567,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<2>).7s,2[2],5/2,4,6,,,L3674,
1503.6673,0.0005,1503.6678,0.0016,6650.407,860,,,65644.307,72294.712,5s2.5p4.(3P<2>).6p,2[3]*,5/2,5s2.5p4.(3P<2>).7s,2[2],3/2,6,4,,,L3674,
1553.289,0.007,1553.2965,0.0017,6437.95,330,,,65856.791,72294.712,5s2.5p4.(3P<2>).6p,2[1]*,1/2,5s2.5p4.(3P<2>).7s,2[2],3/2,2,4,,,L3674,
1604.171,0.008,1604.1714,0.0018,6233.75,380,,,65669.819,71903.567,5s2.5p4.(3P<2>).6p,2[3]*,7/2,5s2.5p4.(3P<2>).7s,2[2],5/2,8,6,,,L3674,
1828.070,0.010,1828.0780,0.0024,5470.25,38,,,70151.032,75621.258,5s2.5p4.(3P<2>).5d,2[2],5/2,5s2.5p4.(3P<2>).7p,2[1]*,3/2,6,4,,,L3674,
1835.3527,0.0007,1835.3527,0.0024,5448.544,27,,,64906.121,70354.665,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<2>).5d,2[2],3/2,6,4,,,L3674,
1898.7593,0.0007,1898.761,0.003,5266.597,30,,,70354.665,75621.258,5s2.5p4.(3P<2>).5d,2[2],3/2,5s2.5p4.(3P<2>).7p,2[1]*,3/2,4,4,,,L3674,
1907.538,0.011,1907.541,0.003,5242.36,29,,,61819.610,67061.961,5s2.5p4.(3P<1>).6s,2[1],3/2,5s2.5p4.(3P<2>).6p,2[1]*,3/2,4,4,,,L3674,
1911.034,0.011,1911.041,0.003,5232.77,130,,,67061.961,72294.712,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(3P<2>).7s,2[2],3/2,4,4,,,L3674,
1937.5312,0.0008,1937.531,0.003,5161.207,55,,,64989.825,70151.032,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<2>).5d,2[2],5/2,4,6,,,L3674,
2065.433,0.013,2065.430,0.003,4841.60,9,,,67061.961,71903.567,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(3P<2>).7s,2[2],5/2,4,6,,,L3674,
2218.909,0.015,2218.906,0.003,4506.72,200,,,65644.307,70151.032,5s2.5p4.(3P<2>).6p,2[3]*,5/2,5s2.5p4.(3P<2>).5d,2[2],5/2,6,6,,,L3674,
2223.260,0.015,2223.273,0.003,4497.90,98,,,65856.791,70354.665,5s2.5p4.(3P<2>).6p,2[1]*,1/2,5s2.5p4.(3P<2>).5d,2[2],3/2,2,4,,,L3674,
2231.530,0.015,2231.539,0.004,4481.23,25,,,65669.819,70151.032,5s2.5p4.(3P<2>).6p,2[3]*,7/2,5s2.5p4.(3P<2>).5d,2[2],5/2,8,6,,,L3674,
2442.748,0.018,2442.747,0.004,4093.75,24,,,60896.074,64989.825,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(3P<2>).6p,2[2]*,3/2,2,4,,,L3674,
2737.2887,0.0015,2737.289,0.005,3653.250,29,,,64906.121,68559.371,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<2>).5d,2[4],7/2,6,8,,,L3674,
2758.058,0.023,2758.058,0.005,3625.74,21,,,64989.825,68615.565,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<2>).5d,2[0],1/2,4,2,,,L3674,
3037.021,0.028,3037.018,0.007,3292.70,120,,,67061.961,70354.665,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(3P<2>).5d,2[2],3/2,4,4,,,L3674,
3039.2171,0.0018,3039.218,0.007,3290.321,180,,,71903.567,75193.887,5s2.5p4.(3P<2>).7s,2[2],5/2,5s2.5p4.(3P<2>).7p,2[3]*,7/2,6,8,,,L3674,
3430.456,,3430.456,0.008,2915.064,150:,,,65644.307,68559.371,5s2.5p4.(3P<2>).6p,2[3]*,5/2,5s2.5p4.(3P<2>).5d,2[4],7/2,6,8,,,L1505,
3452.495,,3452.495,0.008,2896.456,40:,,,72294.712,75191.168,5s2.5p4.(3P<2>).7s,2[2],3/2,5s2.5p4.(3P<2>).7p,2[3]*,5/2,4,6,,,L1505,
4024.025,,4024.025,0.011,2485.074,16:,,,74965.466,77450.540,5s2.5p4.(3P<2>).7p,2[2]*,5/2,5s2.5p4.(3P<2>).8s,2[2],5/2,6,6,,,L1505,
4164.593,,4164.593,0.012,2401.195,14:,,,75049.345,77450.540,5s2.5p4.(3P<2>).7p,2[2]*,3/2,5s2.5p4.(3P<2>).8s,2[2],5/2,4,6,,,L1505,
