obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
382.3487,0.0007,,,26154.14,2,,,,,,,,,,,1,1,,,L4189c12,
382.3574,0.0007,,,26153.54,2,,,,,,,,,,,1,1,,,L4189c12,
382.6011,0.0007,,,26136.88,1,,,,,,,,,,,1,1,,,L4189c12,
382.6449,0.0007,382.64551,0.00022,26133.89,3,,,15881.7082,42015.557,3d.4s.(3D).4p,4F*,7/2,3d2.(3F).5s,4F,7/2,8,8,,,L4189c12,
382.8393,0.0007,382.83954,0.00022,26120.62,3,,,15041.902,41162.506,3d2.(3F).4s,2F,7/2,3d2.(3P).4p,2D*,5/2,8,6,,,L4189c12,
383.4458,0.0007,383.4460,0.0003,26079.31,3*,,,18515.665,44594.955,3d.4s.(3D).4p,4P*,3/2,3d.(2D).4p2.(3P),2P,3/2,4,4,,,L4189c12,
383.4458,0.0007,383.44675,0.00021,26079.31,3*,,,15881.7082,41960.949,3d.4s.(3D).4p,4F*,7/2,3d2.(3F).5s,4F,5/2,8,6,,,L4189c12,
383.5485,0.0007,,,26072.32,3,,,,,,,,,,,1,1,,,L4189c12,
383.7506,0.0007,383.7508,0.0003,26058.59,5,,,16026.5528,42085.132,3d.4s.(3D).4p,4F*,9/2,3d2.(3F).5s,4F,9/2,10,10,,,L4189c12,
383.7606,0.0007,383.76190,0.00018,26057.91,3,,,16141.0012,42198.825,3d.4s.(3D).4p,4D*,5/2,3d.4s.(1D).4d,2F,7/2,6,8,,,L4189c12,
383.8359,0.0007,383.83653,0.00019,26052.80,4,,,16096.8834,42149.641,3d.4s.(1D).4p,2D*,3/2,3d.4s.(1D).4d,2F,5/2,4,6,,,L4189c12,
384.5957,0.0007,,,26001.33,6,,,,,,,,,,,1,1,,,L4189c12,
384.6500,0.0014,384.6527,0.0003,25997.66,3,,,17255.076,43252.557,3d2.(3P).4s,4P,3/2,3d.4s.(1D).5p,2D*,5/2,4,6,,,L4189c12,
384.7779,0.0007,384.77811,0.00022,25989.02,2,,,16026.5528,42015.557,3d.4s.(3D).4p,4F*,9/2,3d2.(3F).5s,4F,7/2,10,8,,,L4189c12,
384.9166,0.0007,384.9173,0.0003,25979.65,4,,,18711.029,44690.637,4s2.4p,2P*,1/2,3d.(2D).4p2.(3P),2P,1/2,2,2,,,L4189c12,
385.2906,0.0007,,,25954.43,3,,,,,,,,,,,1,1,,,L4189c12,
385.5174,0.0007,385.51734,0.00019,25939.17,5,,,16021.7788,41960.949,3d.4s.(3D).4p,4D*,3/2,3d2.(3F).5s,4F,5/2,4,6,,,L4189c12,
385.6153,0.0007,,,25932.58,1,,,,,,,,,,,1,1,,,L4189c12,
385.9195,0.0007,385.9192,0.0003,25912.14,5,,,16009.7432,41921.904,3d.4s.(3D).4p,4D*,1/2,3d2.(3F).5s,4F,3/2,2,4,,,L4189c12,
386.0468,0.0007,386.0458,0.0003,25903.59,5bl,,,21085.829,46989.493,3d.4s.(1D).4p,2F*,7/2,,2D,5/2,8,6,,,L4189c12,
386.1005,0.0007,386.0985,0.0003,25899.99,4,,,16021.7788,41921.904,3d.4s.(3D).4p,4D*,3/2,3d2.(3F).5s,4F,3/2,4,4,,,L4189c12,
386.3401,0.0007,386.3402,0.0003,25883.93,3,,,18711.029,44594.955,4s2.4p,2P*,1/2,3d.(2D).4p2.(3P),2P,3/2,2,4,,,L4189c12,
386.3726,0.0007,386.3717,0.0003,25881.75,4,,,21032.732,46914.547,3d.4s.(1D).4p,2F*,5/2,,2D,3/2,6,4,,,L4189c12,
386.4820,0.0007,386.48006,0.00022,25874.42,6*,,,16141.0012,42015.557,3d.4s.(3D).4p,4D*,5/2,3d2.(3F).5s,4F,7/2,6,8,,,L4189c12,
386.4820,0.0007,386.4836,0.0003,25874.42,6*,,,16210.8140,42085.132,3d.4s.(3D).4p,4D*,7/2,3d2.(3F).5s,4F,9/2,8,10,,,L4189c12,
386.6367,0.0007,386.63682,0.00019,25864.07,4,,,16096.8834,41960.949,3d.4s.(1D).4p,2D*,3/2,3d2.(3F).5s,4F,5/2,4,6,,,L4189c12,
387.0734,0.0007,387.0733,0.0003,25834.89,3,,,18855.734,44690.637,4s2.4p,2P*,3/2,3d.(2D).4p2.(3P),2P,1/2,4,2,,,L4189c12,
387.2978,0.0007,387.29745,0.00019,25819.93,4,,,16141.0012,41960.949,3d.4s.(3D).4p,4D*,5/2,3d2.(3F).5s,4F,5/2,6,6,,,L4189c12,
387.5255,0.0007,387.52566,0.00023,25804.75,4,,,16210.8140,42015.557,3d.4s.(3D).4p,4D*,7/2,3d2.(3F).5s,4F,7/2,8,8,,,L4189c12,
387.5432,0.0007,,,25803.57,5,,,,,,,,,,,1,1,,,L4189c12,
387.6817,0.0007,387.6821,0.0003,25794.36,4,,,17025.127,42819.458,3d2.(1D).4s,2D,3/2,3d.4s.(1D).5p,2P*,1/2,4,2,,,L4189c12,
387.9352,0.0007,,,25777.50,1,,,,,,,,,,,1,1,,,L4189c12,
387.9394,0.0007,,,25777.22,1,,,,,,,,,,,1,1,,,L4189c12,
388.0837,0.0007,388.0836,0.0003,25767.64,5,,,17012.753,42780.397,3d2.(1D).4s,2D,5/2,3d.4s.(1D).5p,2P*,3/2,6,4,,,L4189c12,
388.4895,0.0007,,,25740.72,2,,,,,,,,,,,1,1,,,L4189c12,
388.5123,0.0007,388.5121,0.0003,25739.21,5,,,18855.734,44594.955,4s2.4p,2P*,3/2,3d.(2D).4p2.(3P),2P,3/2,4,4,,,L4189c12,
388.5321,0.0007,,,25737.90,3,,,,,,,,,,,1,1,,,L4189c12,
388.6535,0.0007,,,25729.86,3,,,,,,,,,,,1,1,,,L4189c12,
388.7642,0.0007,388.7642,0.0004,25722.53,5,,,18515.665,44238.20,3d.4s.(3D).4p,4P*,3/2,3d.(2D).4p2.(3P),4P,5/2,4,6,,,L4189c12,
389.1209,0.0007,,,25698.95,2,,,,,,,,,,,1,1,,,L4189c12,
389.1970,0.0007,,,25693.93,1,,,,,,,,,,,1,1,,,L4189c12,
389.5906,0.0007,389.5908,0.0003,25667.97,1,,,14926.061,40594.018,3d2.(3F).4s,2F,5/2,3d.4s.(3D).5p,2P*,3/2,6,4,,,L4189c12,
389.6075,0.0007,389.6082,0.0004,25666.86,5,,,18571.386,44238.20,3d.4s.(3D).4p,4P*,5/2,3d.(2D).4p2.(3P),4P,5/2,6,6,,,L4189c12,
390.0079,0.0007,,,25640.51,2,,,,,,,,,,,1,1,,,L4189c12,
390.0791,0.0007,,,25635.83,1,,,,,,,,,,,1,1,,,L4189c12,
390.1306,0.0007,,,25632.44,4,,,,,,,,,,,1,1,,,L4189c12,
390.5766,0.0007,390.5766,0.0003,25603.17,5,,,18504.058,44107.228,3d.4s.(3D).4p,4P*,1/2,3d.(2D).4p2.(3P),4P,3/2,2,4,,,L4189c12,
390.7534,0.0007,390.7538,0.0003,25591.59,4,,,18515.665,44107.228,3d.4s.(3D).4p,4P*,3/2,3d.(2D).4p2.(3P),4P,3/2,4,4,,,L4189c12,
390.8591,0.0007,390.85971,0.00014,25584.67,7g,1.66e+08,B+,0.0000,25584.627,3d.4s2,2D,3/2,3d.4s.(3D).4p,2F*,5/2,4,6,,T5448,L4189c12,
391.2920,0.0007,391.29263,0.00012,25556.36,7g,1.79e+08,B+,168.3371,25724.658,3d.4s2,2D,5/2,3d.4s.(3D).4p,2F*,7/2,6,8,,T5448,L4189c12,
391.6063,0.0007,391.6064,0.0003,25535.85,5,,,18571.386,44107.228,3d.4s.(3D).4p,4P*,5/2,3d.(2D).4p2.(3P),4P,3/2,6,4,,,L4189c12,
391.9313,0.0007,391.9319,0.0005,25514.68,5,,,18515.665,44030.30,3d.4s.(3D).4p,4P*,3/2,3d.(2D).4p2.(3P),4P,1/2,4,2,,,L4189c12,
392.4205,0.0007,392.4206,0.0003,25482.87,3,,,16022.7219,41505.582,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,4P,5/2,6,6,,,L4189c12,
392.8799,0.0007,392.8798,0.0003,25453.07,3,,,16021.7788,41474.854,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).4d,4P,3/2,4,4,,,L4189c12,
392.8941,0.0007,392.8944,0.0003,25452.15,2,,,16022.7219,41474.854,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,4P,3/2,6,4,,,L4189c12,
393.1263,0.0007,393.1266,0.0003,25437.12,4,,,16009.7432,41446.839,3d.4s.(3D).4p,4D*,1/2,3d.4s.(3D).4d,4P,1/2,2,2,,,L4189c12,
393.3121,0.0007,393.30985,0.00025,25425.10,4*,,,14926.061,40351.308,3d2.(3F).4s,2F,5/2,3d.4s.(3D).5p,2D*,5/2,6,6,,,L4189c12,
393.3121,0.0007,393.3127,0.0003,25425.10,4*,,,16021.7788,41446.839,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).4d,4P,1/2,4,2,,,L4189c12,
393.3707,0.0007,393.37150,0.00022,25421.31,4,,,14926.061,40347.323,3d2.(3F).4s,2F,5/2,3d.4s.(3D).5p,2D*,3/2,6,4,,,L4189c12,
393.4489,0.0007,393.44846,0.00014,25416.26,7g,1.62e+07,B+,168.3371,25584.627,3d.4s2,2D,5/2,3d.4s.(3D).4p,2F*,5/2,6,6,,T5448,L4189c12,
393.9704,0.0007,393.9706,0.0004,25382.62,2,,,18515.665,43898.27,3d.4s.(3D).4p,4P*,3/2,3d.4s.(3D).6s,4D,5/2,4,6,,,L4189c12,
394.0126,0.0007,,,25379.90,1,,,,,,,,,,,1,1,,,L4189c12,
394.0422,0.0007,394.0425,0.0003,25377.99,1,,,16096.8834,41474.854,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).4d,4P,3/2,4,4,,,L4189c12,
394.2082,0.0007,,,25367.31,3,,,,,,,,,,,1,1,,,L4189c12,
394.2504,0.0007,394.2506,0.0003,25364.59,2,,,16141.0012,41505.582,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,4P,5/2,6,6,,,L4189c12,
394.4779,0.0007,394.4780,0.0003,25349.96,2,,,16096.8834,41446.839,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).4d,4P,1/2,4,2,,,L4189c12,
394.7289,0.0007,394.7287,0.0003,25333.84,5,,,16141.0012,41474.854,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,4P,3/2,6,4,,,L4189c12,
395.1108,0.0007,395.11002,0.00023,25309.36,3,,,15041.902,40351.308,3d2.(3F).4s,2F,7/2,3d.4s.(3D).5p,2D*,5/2,8,6,,,L4189c12,
395.3388,0.0007,395.3387,0.0003,25294.76,5,,,16210.8140,41505.582,3d.4s.(3D).4p,4D*,7/2,3d.4s.(3D).4d,4P,5/2,8,6,,,L4189c12,
395.9311,0.0008,395.9319,0.0003,25256.92,3,,,14926.061,40182.932,3d2.(3F).4s,2F,5/2,,*,3/2 or 5/2,6,6,,,L4189c12,
396.9316,0.0008,,,25193.26,3,,,,,,,,,,,1,1,,,L4189c12,
397.6339,0.0008,,,25148.76,3,,,,,,,,,,,1,1,,,L4189c12,
397.9277,0.0008,397.92793,0.00024,25130.19,5,,,15672.5595,40802.738,3d.4s.(3D).4p,4F*,3/2,3d3,2F,5/2,4,6,,,L4189c12,
398.8955,0.0008,398.8955,0.0003,25069.22,5,,,15756.5295,40825.755,3d.4s.(3D).4p,4F*,5/2,3d3,2F,7/2,6,8,,,L4189c12,
399.4943,0.0008,,,25031.64,2,,,,,,,,,,,1,1,,,L4189c12,
399.7731,0.0008,399.77309,0.00016,25014.19,7g,1.65e+07,B+,0.0000,25014.190,3d.4s2,2D,3/2,3d.4s.(3D).4p,2D*,5/2,4,6,,T5448,L4189c12,
400.8182,0.0008,,,24948.97,2,,,,,,,,,,,1,1,,,L4189c12,
400.8970,0.0008,400.8973,0.0003,24944.06,4,,,15881.7082,40825.755,3d.4s.(3D).4p,4F*,7/2,3d3,2F,7/2,8,8,,,L4189c12,
401.8897,0.0008,401.89048,0.00023,24882.45,4,1.1e+06,C+,15672.5595,40554.960,3d.4s.(3D).4p,4F*,3/2,3d.4s.(3D).4d,4F,5/2,4,6,,T5448,L4189c12,
402.1523,0.0008,402.15277,0.00016,24866.20,7g,1.63e+08,B+,0.0000,24866.172,3d.4s2,2D,3/2,3d.4s.(3D).4p,2D*,3/2,4,4,,T5448,L4189c12,
402.4352,0.0008,402.4355,0.0003,24848.72,5,3.0e+07,B,15672.5595,40521.261,3d.4s.(3D).4p,4F*,3/2,3d.4s.(3D).4d,4F,3/2,4,4,,T5448,L4189c12,
402.4815,0.0008,402.48166,0.00016,24845.86,7g,1.65e+08,B+,168.3371,25014.190,3d.4s2,2D,5/2,3d.4s.(3D).4p,2D*,5/2,6,6,,T5448,L4189c12,
403.1761,0.0008,403.1765,0.0003,24803.06,6,,,16022.7219,40825.755,3d.4s.(1D).4p,2D*,5/2,3d3,2F,7/2,6,8,,,L4189c12,
403.2515,0.0008,403.25133,0.00023,24798.42,5,2.9e+07,B+,15756.5295,40554.960,3d.4s.(3D).4p,4F*,5/2,3d.4s.(3D).4d,4F,5/2,6,6,,T5448,L4189c12,
403.3094,0.0008,,,24794.86,3,,,,,,,,,,,1,1,,,L4189c12,
403.4022,0.0008,403.4029,0.0003,24789.16,1,,,15881.7082,40670.822,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,4F,9/2,8,10,,,L4189c12,
403.5351,0.0008,403.53563,0.00024,24780.99,5,,,16021.7788,40802.738,3d.4s.(3D).4p,4D*,3/2,3d3,2F,5/2,4,6,,,L4189c12,
403.5503,0.0008,403.55099,0.00024,24780.06,4,,,16022.7219,40802.738,3d.4s.(1D).4p,2D*,5/2,3d3,2F,5/2,6,6,,,L4189c12,
403.7999,0.0008,403.8001,0.0003,24764.74,5,7.9e+06,B+,15756.5295,40521.261,3d.4s.(3D).4p,4F*,5/2,3d.4s.(3D).4d,4F,3/2,6,4,,T5448,L4189c12,
404.0298,0.0008,,,24750.65,3,,,,,,,,,,,1,1,,,L4189c12,
404.4945,0.0008,404.4943,0.0003,24722.21,5,3.11e+07,B+,15881.7082,40603.933,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,4F,7/2,8,8,,T5448,L4189c12,
404.7622,0.0008,404.76236,0.00025,24705.86,5,,,16096.8834,40802.738,3d.4s.(1D).4p,2D*,3/2,3d3,2F,5/2,4,6,,,L4189c12,
404.8940,0.0008,404.89379,0.00016,24697.82,7g,1.54e+07,B+,168.3371,24866.172,3d.4s2,2D,5/2,3d.4s.(3D).4p,2D*,3/2,6,4,,T5448,L4189c12,
405.1081,0.0008,405.1084,0.0003,24684.77,5,,,16141.0012,40825.755,3d.4s.(3D).4p,4D*,5/2,3d3,2F,7/2,6,8,,,L4189c12,
405.2971,0.0008,405.29721,0.00021,24673.26,5,7.7e+06,B+,15881.7082,40554.960,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,4F,5/2,8,6,,T5448,L4189c12,
405.3745,0.0008,,,24668.55,5,,,,,,,,,,,1,1,,,L4189c12,
405.5689,0.0008,405.56908,0.00021,24656.72,7g,4.46e+07,C,0.0000,24656.712,3d.4s2,2D,3/2,3d.4s.(1D).4p,2P*,1/2,4,2,,T2877,L4189c12,
405.7739,0.0008,405.7739,0.0003,24644.27,5,,,16026.5528,40670.822,3d.4s.(3D).4p,4F*,9/2,3d.4s.(3D).4d,4F,9/2,10,10,,,L4189c12,
406.1250,0.0008,,,24622.96,4,,,,,,,,,,,1,1,,,L4189c12,
406.3035,0.0008,,,24612.14,3,,,,,,,,,,,1,1,,,L4189c12,
406.3773,0.0008,,,24607.67,3,,,,,,,,,,,1,1,,,L4189c12,
406.8149,0.0008,406.8148,0.0003,24581.20,5,1.91e+07,B+,16022.7219,40603.933,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,4F,7/2,6,8,,T5448,L4189c12,
406.8408,0.0008,406.8405,0.0003,24579.64,3,,,18855.734,43435.390,4s2.4p,2P*,3/2,3d.4s.(1D).4d,2P,3/2,4,4,,,L4189c12,
406.8781,0.0008,406.8782,0.0003,24577.39,5,4.1e+06,B,16026.5528,40603.933,3d.4s.(3D).4p,4F*,9/2,3d.4s.(3D).4d,4F,7/2,10,8,,T5448,L4189c12,
407.6113,0.0008,407.61122,0.00023,24533.18,6,3.7e+07,B+,16021.7788,40554.960,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).4d,4F,5/2,4,6,,T5448,L4189c12,
407.6262,0.0008,407.62689,0.00023,24532.28,2,,,16022.7219,40554.960,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,4F,5/2,6,6,,,L4189c12,
407.9716,0.0008,407.9715,0.0003,24511.51,5,4.3e+07,B+,16009.7432,40521.261,3d.4s.(3D).4p,4D*,1/2,3d.4s.(3D).4d,4F,3/2,2,4,,T5448,L4189c12,
408.1719,0.0008,408.1719,0.0003,24499.48,4,6.6e+06,B,16021.7788,40521.261,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).4d,4F,3/2,4,4,,T5448,L4189c12,
408.3540,0.0008,408.35446,0.00017,24488.56,7g,2.73e+07,B+,168.3371,24656.866,3d.4s2,2D,5/2,3d.4s.(1D).4p,2P*,3/2,6,4,,T5448,L4189c12,
408.6184,0.0008,,,24472.71,1,,,,,,,,,,,1,1,,,L4189c12,
408.7172,0.0008,408.7181,0.0005,24466.79,5,,,14926.061,39392.80,3d2.(3F).4s,2F,5/2,3d2.(1G).4p,2G*,7/2,6,8,,,L4189c12,
408.7818,0.0008,408.7817,0.0003,24462.93,5,3.7e+07,B+,16141.0012,40603.933,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,4F,7/2,6,8,,T5448,L4189c12,
408.8304,0.0008,408.8306,0.0003,24460.02,6,,,16210.8140,40670.822,3d.4s.(3D).4p,4D*,7/2,3d.4s.(3D).4d,4F,9/2,8,10,,,L4189c12,
408.8628,0.0008,408.86289,0.00023,24458.08,5,1.12e+07,B+,16096.8834,40554.960,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).4d,4F,5/2,4,6,,T5448,L4189c12,
409.4274,0.0008,409.4270,0.0003,24424.35,5,1.23e+07,B+,16096.8834,40521.261,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).4d,4F,3/2,4,4,,T5448,L4189c12,
409.6017,0.0008,409.60174,0.00023,24413.96,5,1.44e+07,B+,16141.0012,40554.960,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,4F,5/2,6,6,,T5448,L4189c12,
409.7999,0.0008,409.7995,0.0004,24402.15,2,,,18515.665,42917.840,3d.4s.(3D).4p,4P*,3/2,3d3,2D1,5/2,4,6,,,L4189c12,
409.9517,0.0008,409.9517,0.0003,24393.12,5,8.7e+06,B+,16210.8140,40603.933,3d.4s.(3D).4p,4D*,7/2,3d.4s.(3D).4d,4F,7/2,8,8,,T5448,L4189c12,
410.1470,0.0008,410.1477,0.0005,24381.50,5,,,15041.902,39423.36,3d2.(3F).4s,2F,7/2,3d2.(1G).4p,2G*,9/2,8,10,,,L4189c12,
410.1682,0.0008,410.1679,0.0003,24380.24,5,,,16141.0012,40521.261,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,4F,3/2,6,4,,,L4189c12,
410.3989,0.0008,,,24366.54,1,,,,,,,,,,,1,1,,,L4189c12,
410.5852,0.0008,,,24355.48,1,,,,,,,,,,,1,1,,,L4189c12,
410.8534,0.0008,,,24339.58,1,,,,,,,,,,,1,1,,,L4189c12,
410.8610,0.0008,,,24339.13,1,,,,,,,,,,,1,1,,,L4189c12,
412.7711,0.0008,412.7712,0.0003,24226.50,5,,,18711.029,42937.526,4s2.4p,2P*,1/2,3d3,2D1,3/2,2,4,,,L4189c12,
413.1210,0.0008,,,24205.98,2,,,,,,,,,,,1,1,,,L4189c12,
413.4150,0.0008,413.4147,0.0004,24188.77,6,1.19e+08,B+,15672.5595,39861.348,3d.4s.(3D).4p,4F*,3/2,3d.4s.(3D).4d,,5/2,4,6,,T5448,L4189c12,
413.7908,0.0008,,,24166.80,1,,,,,,,,,,,1,1,,,L4189c12,
413.7961,0.0008,413.7951,0.0006,24166.49,1,,,18711.029,42877.58,4s2.4p,2P*,1/2,3d.4s.(3D).4d,2S,1/2,2,2,,,L4189c12,
414.1440,0.0008,414.1444,0.0003,24146.19,6,1.17e+08,B+,15756.5295,39902.698,3d.4s.(3D).4p,4F*,5/2,3d.4s.(3D).4d,4G,7/2,6,8,,T5448,L4189c12,
414.7441,0.0008,414.7444,0.0005,24111.25,1,,,15041.902,39153.14,3d2.(3F).4s,2F,7/2,3d2.(1G).4p,2H*,9/2,8,10,,,L4189c12,
414.8548,0.0008,414.8548,0.0004,24104.82,5,1.74e+07,B+,15756.5295,39861.348,3d.4s.(3D).4p,4F*,5/2,3d.4s.(3D).4d,,5/2,6,6,,T5448,L4189c12,
415.2526,0.0008,415.2515,0.0003,24081.73,1,,,18855.734,42937.526,4s2.4p,2P*,3/2,3d3,2D1,3/2,4,4,,,L4189c12,
415.3512,0.0008,415.3507,0.0005,24076.01,6,,,15881.7082,39957.75,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,4G,9/2,8,10,,,L4189c12,
415.5907,0.0008,415.5912,0.0004,24062.13,5,,,18855.734,42917.840,4s2.4p,2P*,3/2,3d3,2D1,5/2,4,6,,,L4189c12,
415.6910,0.0008,,,24056.33,1,,,,,,,,,,,1,1,,,L4189c12,
415.8142,0.0008,415.8143,0.0003,24049.20,3,,,15672.5595,39721.755,3d.4s.(3D).4p,4F*,3/2,3d.4s.(3D).4d,4D,3/2,4,4,,,L4189c12,
415.9531,0.0008,415.9534,0.0003,24041.17,4,,,16022.7219,40063.875,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,2P,3/2,6,4,,,L4189c12,
416.2868,0.0008,416.2877,0.0006,24021.90,5,,,18855.734,42877.58,4s2.4p,2P*,3/2,3d.4s.(3D).4d,2S,1/2,4,2,,,L4189c12,
416.3020,0.0008,416.3026,0.0004,24021.02,5,1.77e+07,B+,15881.7082,39902.698,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,4G,7/2,8,8,,T5448,L4189c12,
416.6361,0.0008,416.6362,0.0008,24001.76,6,,,16026.5528,40028.31,3d.4s.(3D).4p,4F*,9/2,3d.4s.(3D).4d,4G,11/2,10,12,,,L4189c12,
417.1288,0.0008,417.1289,0.0004,23973.41,3,,,16096.8834,40070.288,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).4d,2P,1/2,4,2,,,L4189c12,
417.2710,0.0008,417.2713,0.0003,23965.24,5,1.36e+07,B+,15756.5295,39721.755,3d.4s.(3D).4p,4F*,5/2,3d.4s.(3D).4d,4D,3/2,6,4,,T5448,L4189c12,
417.8643,0.0008,417.8646,0.0005,23931.21,5,,,16026.5528,39957.75,3d.4s.(3D).4p,4F*,9/2,3d.4s.(3D).4d,4G,9/2,10,10,,,L4189c12,
417.8734,0.0008,417.8753,0.0003,23930.69,2,,,21085.829,45016.415,3d.4s.(1D).4p,2F*,7/2,3d.(2D).4p2.(3P),4F,7/2,8,8,,,L4189c12,
418.0097,0.0008,418.0100,0.0003,23922.89,3,,,16141.0012,40063.875,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,2P,3/2,6,4,,,L4189c12,
418.0901,0.0008,418.0908,0.0003,23918.29,1,,,15881.7082,39799.959,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,4D,7/2,8,8,,,L4189c12,
418.5908,0.0008,,,23889.68,2,,,,,,,,,,,1,1,,,L4189c12,
418.7601,0.0008,418.7609,0.0004,23880.02,5,8.4e+06,B,16022.7219,39902.698,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,4G,7/2,6,8,,T5448,L4189c12,
418.8166,0.0008,418.8168,0.0003,23876.80,1,,,21032.732,44909.520,3d.4s.(1D).4p,2F*,5/2,3d.(2D).4p2.(3P),4F,5/2,6,6,,,L4189c12,
418.8785,0.0008,418.8784,0.0003,23873.27,5,1.28e+07,B+,15881.7082,39754.983,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,4D,5/2,8,6,,T5448,L4189c12,
419.1819,0.0008,419.1826,0.0003,23855.99,4,,,21085.829,44941.779,3d.4s.(1D).4p,2F*,7/2,3d.(2D).4p2.(3P),2F,7/2,8,8,,,L4189c12,
419.4710,0.0008,419.4707,0.0004,23839.55,5,6.1e+06,B,16021.7788,39861.348,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).4d,,5/2,4,6,,T5448,L4189c12,
419.4865,0.0008,419.4873,0.0004,23838.67,1,,,16022.7219,39861.348,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,,5/2,6,6,,,L4189c12,
419.6282,0.0008,,,23830.62,2,,,,,,,,,,,1,1,,,L4189c12,
419.6912,0.0008,,,23827.04,2,,,,,,,,,,,1,1,,,L4189c12,
419.7633,0.0008,,,23822.95,1,,,,,,,,,,,1,1,,,L4189c12,
420.0653,0.0008,420.0653,0.0003,23805.82,4,,,21032.732,44838.556,3d.4s.(1D).4p,2F*,5/2,3d.(2D).4p2.(3P),2F,5/2,6,6,,,L4189c12,
420.5703,0.0008,420.5703,0.0003,23777.24,5,3.5e+06,C+,16022.7219,39799.959,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,4D,7/2,6,8,,T5448,L4189c12,
420.6382,0.0008,420.6381,0.0003,23773.40,5,1.12e+07,B+,16026.5528,39799.959,3d.4s.(3D).4p,4F*,9/2,3d.4s.(3D).4d,4D,7/2,10,8,,T5448,L4189c12,
420.7966,0.0008,420.7964,0.0004,23764.45,3,,,16096.8834,39861.348,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).4d,,5/2,4,6,,,L4189c12,
421.1065,0.0009,421.1070,0.0005,23746.96,4,,,16210.8140,39957.75,3d.4s.(3D).4p,4D*,7/2,3d.4s.(3D).4d,4G,9/2,8,10,,,L4189c12,
421.2108,0.0009,,,23741.08,1,,,,,,,,,,,1,1,,,L4189c12,
421.3505,0.0009,421.3506,0.0003,23733.21,5,1.58e+07,B+,16021.7788,39754.983,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).4d,4D,5/2,4,6,,T5448,L4189c12,
421.3668,0.0009,421.3674,0.0003,23732.29,5,8.6e+06,B,16022.7219,39754.983,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,4D,5/2,6,6,,T5448,L4189c12,
421.7271,0.0009,421.7272,0.0003,23712.02,5,2.36e+07,B+,16009.7432,39721.755,3d.4s.(3D).4p,4D*,1/2,3d.4s.(3D).4d,4D,3/2,2,4,,T5448,L4189c12,
421.9413,0.0009,421.9414,0.0003,23699.98,5,2.26e+07,B+,16021.7788,39721.755,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).4d,4D,3/2,4,4,,T5448,L4189c12,
421.9584,0.0009,421.9581,0.0003,23699.02,3,,,16022.7219,39721.755,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,4D,3/2,6,4,,,L4189c12,
422.0892,0.0009,422.0890,0.0004,23691.68,5,,,16009.7432,39701.428,3d.4s.(3D).4p,4D*,1/2,3d.4s.(3D).4d,4D,1/2,2,2,,,L4189c12,
422.2572,0.0009,,,23682.25,1,,,,,,,,,,,1,1,,,L4189c12,
422.2652,0.0009,,,23681.80,1,,,,,,,,,,,1,1,,,L4189c12,
