obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
81.838,0.003,81.838,0.003,122192,1300aq,,,0.0000,122192,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).10s,2[1/2]*,1,1,3,,,L4256,
82.318,0.003,82.318,0.003,121480,1200a,,,0.0000,121480,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).9s,2[1/2]*,1,1,3,,,L4256,
82.457,0.003,82.457,0.003,121275,1200a,,,0.0000,121275,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).8s,2[3/2]*,1,1,3,,,L4256,
82.568,0.003,82.568,0.003,121112,1500a,,,0.0000,121112,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).7d,2[3/2]*,1,1,3,,,L4256,
82.819,0.003,82.819,0.003,120745,1600a,,,0.0000,120745,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).6d,2[3/2]*,1,1,3,,,L4256,
83.125,0.003,83.125,0.003,120301,1400a,,,0.0000,120301,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).8s,2[1/2]*,1,1,3,,,L4256,
83.489,0.003,83.488,0.003,119777,1800a,,,0.0000,119777,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).6d,2[3/2]*,1,1,3,,,L4256,
83.901,0.003,83.901,0.003,119188,12000aB,,,0.0000,119188,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).7s,2[3/2]*,1,1,3,,,L4256,
84.433,0.003,84.433,0.003,118437,1900a,,,0.0000,118437,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).5d,2[3/2]*,1,1,3,,,L4256,
84.638,0.003,84.637,0.003,118151,2000a,,,0.0000,118151,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).7s,2[1/2]*,1,1,3,,,L4256,
85.375,0.003,85.375,0.003,117130,23000a,,,0.0000,117130,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).5d,2[3/2]*,1,1,3,,,L4256,
86.973,0.003,86.973,0.003,114978,24000aq,,,0.0000,114978,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).6s,2[3/2]*,1,1,3,,,L4256,
87.759,0.003,87.759,0.003,113949,4100aq,,,0.0000,113949,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).6s,2[1/2]*,1,1,3,,,L4256,
88.365,0.003,88.365,0.003,113167,6000aq,,,0.0000,113167,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).4d,2[3/2]*,1,1,3,,,L4256,
97.09,0.03,97.09,0.03,103000,34000aB,,,0.0000,103000,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).5s,2[3/2]*,1,1,3,,,L4256,
98.092,0.003,98.092,0.003,101945,50000aB,,,0.0000,101945,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).5s,2[1/2]*,1,1,3,,,L4256,
104.393,0.022,104.393,0.022,95792,150000a,,,0.0000,95792,3d10.4s2,1S,0,3d9.4s2.4p,1P*,1,1,3,,,L242,
105.032,0.022,105.032,0.022,95209,140000a,,,0.0000,95209,3d10.4s2,1S,0,3d9.4s2.4p,3D*,1,1,3,,,L242,
110.832,0.012,110.832,0.012,90227,25000a,3.1e+07,C,0.0000,90227,3d10.4s2,1S,0,3d9.4s2.4p,3P*,1,1,3,,T2177,L242,
132.0265,0.0003,132.0265,0.0003,75742.37,a,,,0.0000,75742.37,3d10.4s2,1S,0,3d10.4s.66p,1P*,1,1,3,,,L3641,
132.0279,0.0003,132.0279,0.0003,75741.57,a,,,0.0000,75741.57,3d10.4s2,1S,0,3d10.4s.65p,1P*,1,1,3,,,L3641,
132.0293,0.0003,132.0293,0.0003,75740.76,a,,,0.0000,75740.76,3d10.4s2,1S,0,3d10.4s.64p,1P*,1,1,3,,,L3641,
132.0310,0.0003,132.0310,0.0003,75739.79,a,,,0.0000,75739.79,3d10.4s2,1S,0,3d10.4s.63p,1P*,1,1,3,,,L3641,
132.0327,0.0003,132.0327,0.0003,75738.81,a,,,0.0000,75738.81,3d10.4s2,1S,0,3d10.4s.62p,1P*,1,1,3,,,L3641,
132.0346,0.0003,132.0346,0.0003,75737.72,a,,,0.0000,75737.72,3d10.4s2,1S,0,3d10.4s.61p,1P*,1,1,3,,,L3641,
132.0367,0.0003,132.0367,0.0003,75736.52,a,,,0.0000,75736.52,3d10.4s2,1S,0,3d10.4s.60p,1P*,1,1,3,,,L3641,
132.0386,0.0003,132.0386,0.0003,75735.43,a,,,0.0000,75735.43,3d10.4s2,1S,0,3d10.4s.59p,1P*,1,1,3,,,L3641,
132.0407,0.0003,132.0407,0.0003,75734.22,a,,,0.0000,75734.22,3d10.4s2,1S,0,3d10.4s.58p,1P*,1,1,3,,,L3641,
132.0430,0.0003,132.0430,0.0003,75732.91,a,,,0.0000,75732.91,3d10.4s2,1S,0,3d10.4s.57p,1P*,1,1,3,,,L3641,
132.0454,0.0003,132.0454,0.0003,75731.53,a,,,0.0000,75731.53,3d10.4s2,1S,0,3d10.4s.56p,1P*,1,1,3,,,L3641,
132.0478,0.0003,132.0478,0.0003,75730.15,a,,,0.0000,75730.15,3d10.4s2,1S,0,3d10.4s.55p,1P*,1,1,3,,,L3641,
132.0505,0.0003,132.0505,0.0003,75728.60,a,,,0.0000,75728.60,3d10.4s2,1S,0,3d10.4s.54p,1P*,1,1,3,,,L3641,
132.0533,0.0003,132.0533,0.0003,75727.00,a,,,0.0000,75727.00,3d10.4s2,1S,0,3d10.4s.53p,1P*,1,1,3,,,L3641,
132.0563,0.0003,132.0563,0.0003,75725.28,a,,,0.0000,75725.28,3d10.4s2,1S,0,3d10.4s.52p,1P*,1,1,3,,,L3641,
132.0595,0.0003,132.0595,0.0003,75723.44,a,,,0.0000,75723.44,3d10.4s2,1S,0,3d10.4s.51p,1P*,1,1,3,,,L3641,
132.0629,0.0003,132.0629,0.0003,75721.49,a,,,0.0000,75721.49,3d10.4s2,1S,0,3d10.4s.50p,1P*,1,1,3,,,L3641,
132.0665,0.0003,132.0665,0.0003,75719.43,a,,,0.0000,75719.43,3d10.4s2,1S,0,3d10.4s.49p,1P*,1,1,3,,,L3641,
132.0703,0.0003,132.0703,0.0003,75717.25,a,,,0.0000,75717.25,3d10.4s2,1S,0,3d10.4s.48p,1P*,1,1,3,,,L3641,
132.0744,0.0003,132.0744,0.0003,75714.90,a,,,0.0000,75714.90,3d10.4s2,1S,0,3d10.4s.47p,1P*,1,1,3,,,L3641,
132.0788,0.0003,132.0788,0.0003,75712.38,a,,,0.0000,75712.38,3d10.4s2,1S,0,3d10.4s.46p,1P*,1,1,3,,,L3641,
132.0835,0.0003,132.0835,0.0003,75709.68,a,,,0.0000,75709.68,3d10.4s2,1S,0,3d10.4s.45p,1P*,1,1,3,,,L3641,
132.0884,0.0003,132.0884,0.0003,75706.88,a,,,0.0000,75706.88,3d10.4s2,1S,0,3d10.4s.44p,1P*,1,1,3,,,L3641,
132.0939,0.0003,132.0939,0.0003,75703.72,a,,,0.0000,75703.72,3d10.4s2,1S,0,3d10.4s.43p,1P*,1,1,3,,,L3641,
132.0997,0.0003,132.0997,0.0003,75700.40,a,,,0.0000,75700.40,3d10.4s2,1S,0,3d10.4s.42p,1P*,1,1,3,,,L3641,
132.1060,0.0003,132.1060,0.0003,75696.79,a,,,0.0000,75696.79,3d10.4s2,1S,0,3d10.4s.41p,1P*,1,1,3,,,L3641,
132.1128,0.0003,132.1128,0.0003,75692.89,a,,,0.0000,75692.89,3d10.4s2,1S,0,3d10.4s.40p,1P*,1,1,3,,,L3641,
132.1200,0.0003,132.1200,0.0003,75688.77,a,,,0.0000,75688.77,3d10.4s2,1S,0,3d10.4s.39p,1P*,1,1,3,,,L3641,
132.1280,0.0003,132.1280,0.0003,75684.19,a,,,0.0000,75684.19,3d10.4s2,1S,0,3d10.4s.38p,1P*,1,1,3,,,L3641,
132.1367,0.0003,132.1367,0.0003,75679.20,a,,,0.0000,75679.20,3d10.4s2,1S,0,3d10.4s.37p,1P*,1,1,3,,,L3641,
132.1461,0.0003,132.1461,0.0003,75673.82,a,,,0.0000,75673.82,3d10.4s2,1S,0,3d10.4s.36p,1P*,1,1,3,,,L3641,
132.1563,0.0003,132.1563,0.0003,75667.98,a,,,0.0000,75667.98,3d10.4s2,1S,0,3d10.4s.35p,1P*,1,1,3,,,L3641,
132.1676,0.0003,132.1676,0.0003,75661.51,a,,,0.0000,75661.51,3d10.4s2,1S,0,3d10.4s.34p,1P*,1,1,3,,,L3641,
132.1800,0.0003,132.1800,0.0003,75654.41,a,,,0.0000,75654.41,3d10.4s2,1S,0,3d10.4s.33p,1P*,1,1,3,,,L3641,
132.1937,0.0003,132.1937,0.0003,75646.57,a,,,0.0000,75646.57,3d10.4s2,1S,0,3d10.4s.32p,1P*,1,1,3,,,L3641,
132.2088,0.0003,132.2088,0.0003,75637.93,a,,,0.0000,75637.93,3d10.4s2,1S,0,3d10.4s.31p,1P*,1,1,3,,,L3641,
132.2255,0.0003,132.22555,0.00023,75628.38,a,,,0.0000,75628.35,3d10.4s2,1S,0,3d10.4s.30p,1P*,1,1,3,,,L3641,
132.2442,0.0003,132.24424,0.00023,75617.68,a,,,0.0000,75617.66,3d10.4s2,1S,0,3d10.4s.29p,1P*,1,1,3,,,L3641,
132.2650,0.0003,132.26505,0.00023,75605.79,a,,,0.0000,75605.76,3d10.4s2,1S,0,3d10.4s.28p,1P*,1,1,3,,,L3641,
132.2884,0.0003,132.28845,0.00023,75592.42,a,,,0.0000,75592.39,3d10.4s2,1S,0,3d10.4s.27p,1P*,1,1,3,,,L3641,
132.3149,0.0003,132.31493,0.00023,75577.28,a,,,0.0000,75577.26,3d10.4s2,1S,0,3d10.4s.26p,1P*,1,1,3,,,L3641,
132.3449,0.0003,132.34489,0.00023,75560.15,a,,,0.0000,75560.15,3d10.4s2,1S,0,3d10.4s.25p,1P*,1,1,3,,,L3641,
132.3792,0.0003,132.37923,0.00023,75540.57,a,,,0.0000,75540.55,3d10.4s2,1S,0,3d10.4s.24p,1P*,1,1,3,,,L3641,
132.4184,0.0003,132.41846,0.00023,75518.21,a,,,0.0000,75518.17,3d10.4s2,1S,0,3d10.4s.23p,1P*,1,1,3,,,L3641,
132.4639,0.0003,132.46393,0.00023,75492.27,a,,,0.0000,75492.25,3d10.4s2,1S,0,3d10.4s.22p,1P*,1,1,3,,,L3641,
132.5166,0.0003,132.51650,0.00023,75462.24,a,,,0.0000,75462.30,3d10.4s2,1S,0,3d10.4s.21p,1P*,1,1,3,,,L3641,
132.5238,0.0006,132.5238,0.0005,75458.1,"a,bl(CO)",,,0.0000,75458.14,3d10.4s2,1S,0,3d10.4s.20d,1D,2,1,5,E2,,L3641,
132.5785,0.0003,132.57855,0.00023,75427.01,a,,,0.0000,75426.98,3d10.4s2,1S,0,3d10.4s.20p,1P*,1,1,3,,,L3641,
132.5873,0.0006,132.5873,0.0005,75422.0,"a,bl(CO)",,,0.0000,75422.0,3d10.4s2,1S,0,3d10.4s.19d,1D,2,1,5,E2,,L3641,
132.6519,0.0003,132.65184,0.00023,75385.28,a,,,0.0000,75385.31,3d10.4s2,1S,0,3d10.4s.19p,1P*,1,1,3,,,L3641,
132.6624,0.0003,132.6624,0.0003,75379.31,a,,,0.0000,75379.31,3d10.4s2,1S,0,3d10.4s.18d,1D,2,1,5,E2,,L3641,
132.7395,0.0003,132.73956,0.00023,75335.53,a,,,0.0000,75335.49,3d10.4s2,1S,0,3d10.4s.18p,1P*,1,1,3,,,L3641,
132.7520,0.0003,132.7520,0.0003,75328.43,a,,,0.0000,75328.43,3d10.4s2,1S,0,3d10.4s.17d,1D,2,1,5,E2,,L3641,
132.8457,0.0003,132.84575,0.00023,75275.30,a,,,0.0000,75275.27,3d10.4s2,1S,0,3d10.4s.17p,1P*,1,1,3,,,L3641,
132.8610,0.0003,132.8610,0.0003,75266.63,a,,,0.0000,75266.63,3d10.4s2,1S,0,3d10.4s.16d,1D,2,1,5,E2,,L3641,
132.9758,0.0003,132.97581,0.00023,75201.65,a,,,0.0000,75201.65,3d10.4s2,1S,0,3d10.4s.16p,1P*,1,1,3,,,L3641,
132.9945,0.0003,132.9945,0.0003,75191.08,a,,,0.0000,75191.08,3d10.4s2,1S,0,3d10.4s.15d,1D,2,1,5,E2,,L3641,
133.1375,0.0003,133.1375,0.0003,75110.32,a,,,0.0000,75110.32,3d10.4s2,1S,0,3d10.4s.15p,1P*,1,1,3,,,L3641,
133.1610,0.0003,133.1610,0.0003,75097.06,a,,,0.0000,75097.06,3d10.4s2,1S,0,3d10.4s.14d,1D,2,1,5,E2,,L3641,
133.3422,0.0003,133.3422,0.0003,74995.01,a,,,0.0000,74995.01,3d10.4s2,1S,0,3d10.4s.14p,1P*,1,1,3,,,L3641,
133.3721,0.0003,133.3721,0.0003,74978.20,a,,,0.0000,74978.20,3d10.4s2,1S,0,3d10.4s.13d,1D,2,1,5,E2,,L3641,
133.6067,0.0003,133.6067,0.0003,74846.55,a,,,0.0000,74846.55,3d10.4s2,1S,0,3d10.4s.13p,1P*,1,1,3,,,L3641,
133.6451,0.0003,133.6451,0.0003,74825.04,a,,,0.0000,74825.04,3d10.4s2,1S,0,3d10.4s.12d,1D,2,1,5,E2,,L3641,
133.9569,0.0003,133.9569,0.0003,74650.88,a,,,0.0000,74650.88,3d10.4s2,1S,0,3d10.4s.12p,1P*,1,1,3,,,L3641,
134.0001,0.0003,134.0001,0.0003,74626.81,a,,,0.0000,74626.81,3d10.4s2,1S,0,3d10.4s.12p,3P*,1,1,3,,,L3641,
134.0074,0.0003,134.0074,0.0003,74622.74,a,,,0.0000,74622.74,3d10.4s2,1S,0,3d10.4s.11d,1D,2,1,5,E2,,L3641,
134.4343,0.0003,134.4343,0.0003,74385.78,a,,,0.0000,74385.78,3d10.4s2,1S,0,3d10.4s.11p,1P*,1,1,3,,,L3641,
134.4956,0.0003,134.4956,0.0003,74351.87,a,,,0.0000,74351.87,3d10.4s2,1S,0,3d10.4s.11p,3P*,1,1,3,,,L3641,
134.5023,0.0006,134.5023,0.0005,74348.2,"a,bl(CO)",,,0.0000,74348.17,3d10.4s2,1S,0,3d10.4s.10d,1D,2,1,5,E2,,L3641,
135.1098,0.0003,135.1098,0.0003,74013.88,a,,,0.0000,74013.88,3d10.4s2,1S,0,3d10.4s.10p,1P*,1,1,3,,,L3641,
135.2003,0.0003,135.2003,0.0003,73964.33,a,,,0.0000,73964.34,3d10.4s2,1S,0,3d10.4s.10p,3P*,1,1,3,,,L3641,
135.2048,0.0003,135.2048,0.0003,73961.87,a,,,0.0000,73961.87,3d10.4s2,1S,0,3d10.4s.9d,1D,2,1,5,E2,,L3641,
136.1111,0.0003,136.1111,0.0003,73469.39,a,,,0.0000,73469.39,3d10.4s2,1S,0,3d10.4s.9p,1P*,1,1,3,,,L3641,
136.2483,0.0003,136.24845,0.00006,73395.41,a,,,0.0000,73395.33,3d10.4s2,1S,0,3d10.4s.8d,1D,2,1,5,E2,,L3641,
136.2526,0.0003,136.25309,0.00022,73393.09,a,,,0.0000,73392.83,3d10.4s2,1S,0,3d10.4s.9p,3P*,1,1,3,,,L3641,
137.6911,0.0003,137.6911,0.0003,72626.34,40a,,,0.0000,72626.34,3d10.4s2,1S,0,3d10.4s.8p,1P*,1,1,3,,,"L3641,L3428",
137.8987,0.0003,137.8987,0.0003,72517.00,a,,,0.0000,72517.00,3d10.4s2,1S,0,3d10.4s.7d,1D,2,1,5,E2,,L3641,
137.9329,0.0003,137.93336,0.00021,72499.02,a,,,0.0000,72498.78,3d10.4s2,1S,0,3d10.4s.8p,3P*,1,1,3,,,L3641,
140.4119,0.0003,140.411981,0.000016,71219.03,160a,,,0.0000,71218.994,3d10.4s2,1S,0,3d10.4s.7p,1P*,1,1,3,,,"L3641,L3428",
140.7438,0.0003,140.743893,0.000020,71051.09,a,,,0.0000,71051.040,3d10.4s2,1S,0,3d10.4s.6d,1D,2,1,5,E2,,L3641,
140.8803,0.0003,140.880586,0.000020,70982.25,a,,,0.0000,70982.101,3d10.4s2,1S,0,3d10.4s.7p,3P*,1,1,3,,,L3641,
145.7570,0.0003,145.757231,0.000015,68607.34,1500a,,,0.0000,68607.231,3d10.4s2,1S,0,3d10.4s.6p,1P*,1,1,3,,,"L3641,L3428",
146.3304,0.0006,146.330350,0.000004,68338.5,"a,bl",,,0.0000,68338.5233,3d10.4s2,1S,0,3d10.4s.5d,1D,2,1,5,E2,,L3641,
146.8846,0.0003,146.884489,0.000019,68080.66,a,,,0.0000,68080.708,3d10.4s2,1S,0,3d10.4s.6p,3P*,1,1,3,,,L3641,
158.9567,0.0003,158.956139,0.000018,62910.21,2000a,,,0.0000,62910.436,3d10.4s2,1S,0,3d10.4s.5p,1P*,1,1,3,,,"L3641,L3428",
160.1063,0.0003,160.106228,0.000005,62458.50,17a,,,0.0000,62458.5323,3d10.4s2,1S,0,3d10.4s.4d,1D,2,1,5,E2,,"L3641,L3428",
163.2002,0.0003,163.200242,0.000011,61274.43,17a,,,0.0000,61274.419,3d10.4s2,1S,0,3d10.4s.5p,3P*,1,1,3,,,"L3641,L3428",
204.158,0.003,,,48981.7,120000B,,,,,,,,,,,1,1,,,L736,
204.558,0.003,,,48885.9,12000w,,,,,,,,,,,1,1,,,L736,
204.9078,0.0004,,,48802.4,23000w,,,,,,,,,,,1,1,,,L736,
204.9617,0.0004,,,48789.6,12000w,,,,,,,,,,,1,1,,,L736,
205.352,0.015,,,48697,90000B,,,,,,,,,,,1,1,,,L736,
207.079,0.003,207.0792,0.0021,48290.7,550000B,,,32501.3990,80792.1,3d10.4s.4p,3P*,1,3d10.4p2,3P,2,3,5,,,L736,
207.97436,0.00010,207.97434,0.00006,48082.849,460000r,,,32311.3176,80394.173,3d10.4s.4p,3P*,0,3d10.4p2,3P,1,1,3,,,L736,
208.761,0.003,208.7605,0.0022,47901.7,1600000B,,,32890.3267,80792.1,3d10.4s.4p,3P*,2,3d10.4p2,3P,2,5,5,,,L736,
208.79973,0.00010,208.79977,0.00006,47892.782,340000r,,,32501.3990,80394.173,3d10.4s.4p,3P*,1,3d10.4p2,3P,1,3,3,,,L736,
209.75960,0.00010,209.75960,0.00010,47673.623,460000r,,,32501.3990,80175.022,3d10.4s.4p,3P*,1,3d10.4p2,3P,0,3,1,,,L736,
210.50928,0.00010,210.50927,0.00006,47503.845,540000r,,,32890.3267,80394.173,3d10.4s.4p,3P*,2,3d10.4p2,3P,1,5,3,,,L736,
213.924775,0.000009,213.924778,0.000008,46745.4039,80000000r,7.14e+08,A,0.0000,46745.4032,3d10.4s2,1S,0,3d10.4s.4p,1P*,1,1,3,,T7574,L9761,
233.6476,0.0011,233.6475,0.0007,42799.49,,,,32311.3176,75110.84,3d10.4s.4p,3P*,0,3d10.4s.14d,3D,1,1,3,,,L8903,
234.2788,0.0011,234.2787,0.0008,42684.19,,,,32311.3176,74995.53,3d10.4s.4p,3P*,0,3d10.4s.13d,3D,1,1,3,,,L8903,
234.6895,0.0011,234.6894,0.0007,42609.50,,,,32501.3990,75110.90,3d10.4s.4p,3P*,1,3d10.4s.14d,3D,2,3,5,,,L8903,
235.0949,0.0011,235.0952,0.0011,42536.01,,,,32311.3176,74847.27,3d10.4s.4p,3P*,0,3d10.4s.12d,3D,1,1,3,,,L8903,
236.168,0.008,236.1501,0.0012,42342.7,,,,32501.3990,74847.34,3d10.4s.4p,3P*,1,3d10.4s.12d,3D,2,3,5,,,L3428,
236.1816,0.0011,236.1818,0.0011,42340.30,,,,32311.3176,74651.58,3d10.4s.4p,3P*,0,3d10.4s.11d,3D,1,1,3,,,"L8903,L3428",
236.8506,0.0011,236.8508,0.0007,42220.70,,,,32890.3267,75111.00,3d10.4s.4p,3P*,2,3d10.4s.14d,3D,3,5,7,,,"L8903,L3428",
237.250,0.006,237.2463,0.0012,42149.6,,,,32501.3990,74651.68,3d10.4s.4p,3P*,1,3d10.4s.11d,3D,2,3,5,,,L3428,
237.4992,0.0011,237.4993,0.0008,42105.41,,,,32890.3267,74995.72,3d10.4s.4p,3P*,2,3d10.4s.13d,3D,3,5,7,,,"L8903,L3428",
237.6702,0.0011,237.6702,0.0011,42075.11,,,,32311.3176,74386.42,3d10.4s.4p,3P*,0,3d10.4s.10d,3D,1,1,3,,,"L8903,L3428",
238.29,0.05,238.3382,0.0012,41965,,,,32890.3267,74847.52,3d10.4s.4p,3P*,2,3d10.4s.12d,3D,3,5,7,,,L3428,
238.753,0.006,238.7480,0.0012,41884.3,,,,32501.3990,74386.57,3d10.4s.4p,3P*,1,3d10.4s.10d,3D,2,3,5,,,L3428,
238.903,0.006,238.905,0.003,41858.0,,,,32311.3176,74169.0,3d10.4s.4p,3P*,0,3d10.4s.11s,3S,1,1,3,,,L3428,
239.458,0.006,239.4545,0.0012,41761.0,,,,32890.3267,74651.91,3d10.4s.4p,3P*,2,3d10.4s.11d,3D,3,5,7,,,L3428,
239.563,0.020,239.56564,0.00013,41743,*,,,32311.3176,74053.531,3d10.4s.4p,3P*,0,3d10.4s.8h,"(1/2,9/2)*",4,1,9,HF,,L18491,
239.563,0.020,239.56564,0.00013,41743,*,,,32311.3176,74053.531,3d10.4s.4p,3P*,0,3d10.4s.8h,"(1/2,9/2)*",5,1,11,HF,,L18491,
239.648,0.015,239.641,0.010,41728,*,,,32311.3176,74040.4,3d10.4s.4p,3P*,0,3d10.4s.8g,3G,4,1,9,HF,,L18491,
239.648,0.015,239.641,0.010,41728,*,,,32311.3176,74040.4,3d10.4s.4p,3P*,0,3d10.4s.8g,3G,5,1,11,HF,,L18491,
239.648,0.015,239.641,0.010,41728,*,,,32311.3176,74040.4,3d10.4s.4p,3P*,0,3d10.4s.8g,3G,3,1,7,HF,,L18491,
239.788,0.006,239.784,0.003,41703.5,,,,32311.3176,74015.5,3d10.4s.4p,3P*,0,3d10.4s.9d,3D,1,1,3,,,L3428,
239.996,0.006,239.995,0.003,41667.4,,,,32501.3990,74169.0,3d10.4s.4p,3P*,1,3d10.4s.11s,3S,1,3,3,,,L3428,
240.355,0.006,240.355,0.006,41605.1,,,,32890.3267,74495.4,3d10.4s.4p,3P*,2,3d10.4s.12s,3S,1,5,3,,,L3428,
240.593,0.020,240.595,0.017,41564,*,,,32501.3990,74065,3d10.4s.4p,3P*,1,3d10.4s.8i,"(1/2,11/2)",6,3,13,HF,,L18491,
240.593,0.020,240.595,0.017,41564,*,,,32501.3990,74065,3d10.4s.4p,3P*,1,3d10.4s.8i,"(1/2,11/2)",5,3,11,HF,,L18491,
240.663,0.020,240.66154,0.00013,41552,*,,,32501.3990,74053.531,3d10.4s.4p,3P*,1,3d10.4s.8h,"(1/2,11/2)*",6,3,13,HF,,L18491,
240.663,0.020,240.66154,0.00013,41552,*,,,32501.3990,74053.531,3d10.4s.4p,3P*,1,3d10.4s.8h,"(1/2,9/2)*",4,3,9,HF,,L18491,
240.663,0.020,240.66154,0.00013,41552,*,,,32501.3990,74053.531,3d10.4s.4p,3P*,1,3d10.4s.8h,"(1/2,9/2)*",5,3,11,HF,,L18491,
240.733,0.020,240.738,0.010,41540,*,,,32501.3990,74040.4,3d10.4s.4p,3P*,1,3d10.4s.8g,3G,5,3,11,HF,,L18491,
240.733,0.020,240.738,0.010,41540,*,,,32501.3990,74040.4,3d10.4s.4p,3P*,1,3d10.4s.8g,3G,3,3,7,HF,,L18491,
240.733,0.020,240.738,0.010,41540,*,,,32501.3990,74040.4,3d10.4s.4p,3P*,1,3d10.4s.8g,3G,4,3,9,HF,,L18491,
240.853,0.020,240.855,0.017,41519,*,,,32890.3267,74409,3d10.4s.4p,3P*,2,3d10.4s.9h,"(1/2,9/2)*",5,5,11,HF,,L18491,
240.853,0.020,240.855,0.017,41519,*,,,32890.3267,74409,3d10.4s.4p,3P*,2,3d10.4s.9h,"(1/2,9/2)*",4,5,9,E2,,L18491,
240.853,0.020,240.855,0.017,41519,*,,,32890.3267,74409,3d10.4s.4p,3P*,2,3d10.4s.9h,"(1/2,11/2)*",6,5,13,HF,,L18491,
240.886,0.006,240.882,0.003,41513.4,3400,,,32501.3990,74015.5,3d10.4s.4p,3P*,1,3d10.4s.9d,3D,2,3,5,,,L3428,
240.979,0.006,240.9839,0.0012,41497.3,,,,32890.3267,74386.87,3d10.4s.4p,3P*,2,3d10.4s.10d,3D,3,5,7,,,L3428,
241.173,0.020,241.1792,0.0009,41464,*,,,32501.3990,73964.34,3d10.4s.4p,3P*,1,3d10.4s.10p,3P*,1,3,3,M1+E2,,L18491,
241.621,0.006,241.620,0.004,41387.1,3500,,,32311.3176,73698.6,3d10.4s.4p,3P*,0,3d10.4s.10s,3S,1,1,3,,,L3428,
242.256,0.006,242.256,0.004,41278.7,,,,32890.3267,74169.0,3d10.4s.4p,3P*,2,3d10.4s.11s,3S,1,5,3,,,L3428,
242.584,0.020,242.61900,0.00008,41223,*,,,32311.3176,73528.205,3d10.4s.4p,3P*,0,3d10.4s.7h,"(1/2,9/2)*",4,1,9,HF,,L18491,
242.584,0.020,242.61900,0.00008,41223,*,,,32311.3176,73528.205,3d10.4s.4p,3P*,0,3d10.4s.7h,"(1/2,9/2)*",5,1,11,HF,,L18491,
242.737,0.006,242.735,0.004,41196.9,3700,,,32501.3990,73698.6,3d10.4s.4p,3P*,1,3d10.4s.10s,3S,1,3,3,,,L3428,
242.784,0.020,242.783,0.010,41189,*,,,32311.3176,73500.4,3d10.4s.4p,3P*,0,3d10.4s.7f,3F*,4,1,9,HF,,L18491,
242.784,0.020,242.783,0.010,41189,*,,,32311.3176,73500.4,3d10.4s.4p,3P*,0,3d10.4s.7f,3F*,3,1,7,HF,,L18491,
242.784,0.020,242.783,0.010,41189,*,,,32311.3176,73500.4,3d10.4s.4p,3P*,0,3d10.4s.7f,3F*,2,1,5,E2,,L18491,
242.934,0.020,242.93541,0.00013,41163,*,,,32890.3267,74053.531,3d10.4s.4p,3P*,2,3d10.4s.8h,"(1/2,9/2)*",4,5,9,E2,,L18491,
242.934,0.020,242.93541,0.00014,41163,*,,,32890.3267,74053.531,3d10.4s.4p,3P*,2,3d10.4s.8h,"(1/2,9/2)*",5,5,11,HF,,L18491,
242.934,0.020,242.93541,0.00013,41163,*,,,32890.3267,74053.531,3d10.4s.4p,3P*,2,3d10.4s.8h,"(1/2,11/2)*",6,5,13,HF,,L18491,
243.004,0.020,243.013,0.011,41152,*,,,32890.3267,74040.4,3d10.4s.4p,3P*,2,3d10.4s.8g,3G,4,5,9,HF,,L18491,
243.004,0.020,243.013,0.011,41152,*,,,32890.3267,74040.4,3d10.4s.4p,3P*,2,3d10.4s.8g,3G,5,5,11,HF,,L18491,
243.004,0.020,243.013,0.011,41152,*,,,32890.3267,74040.4,3d10.4s.4p,3P*,2,3d10.4s.8g,3G,3,5,7,,,L18491,
243.104,0.020,243.104,0.018,41135,,,,32890.3267,74025,3d10.4s.4p,3P*,2,3d10.4s.8f,3F*,,5,21,E2,,L18491,
243.153,0.006,243.160,0.004,41126.4,3800,,,32890.3267,74015.5,3d10.4s.4p,3P*,2,3d10.4s.9d,3D,3,5,7,,,L3428,
243.454,0.020,243.4629,0.0009,41076,*,,,32890.3267,73964.34,3d10.4s.4p,3P*,2,3d10.4s.10p,3P*,1,5,3,M1+E2,,L18491,
243.70,0.04,243.74308,0.00008,41033,*,,,32501.3990,73528.205,3d10.4s.4p,3P*,1,3d10.4s.7h,"(1/2,9/2)*",5,3,11,HF,,L18491,
