obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
21.7208,21.7212,460388,"g,a*",,,0.000,460380,2p6.3s2,1S,0,2p5.(2P*<3/2>).3s2.6d,2[3/2]*,1,1,3,,,L1184,
21.737,21.7368,460050,"g,a",,,0.000,460050,2p6.3s2,1S,0,2p5.(2P*<1/2>).3s2.6s<1/2>,"(1/2,1/2)*",1,1,3,,,L2781,
21.8222,21.8221,458249,"g,a*",,,0.000,458250,2p6.3s2,1S,0,2p5.(2P*<3/2>).3s2.5d,2[1/2]*,1,1,3,,,L1184,
21.8222,21.8221,458249,"g,a*",,,0.000,458250,2p6.3s2,1S,0,2p5.(2P*<3/2>).3s2.5d,2[3/2]*,1,1,3,,,L1184,
21.837,21.8369,457940,"g,a",,,0.000,457940,2p6.3s2,1S,0,2p5.(2P*<3/2>).3s2.6s<1/2>,"(3/2,1/2)*",1,1,3,,,L4561,
21.9041,21.9039,456536,"g,a",,,0.000,456540,2p6.3s2,1S,0,2p5.(2P*<1/2>).3s2.4d,2[3/2]*,1,1,3,,,L1184,
21.9266,21.9269,456067,"g,a",,,0.000,456060,2p6.3s2,1S,0,2p5.(2P*<1/2>).3s2.5s<1/2>,"(1/2,1/2)*",1,1,3,,,L1184,
22.0056,22.0056,454430,"g,a",,,0.000,454430,2p6.3s2,1S,0,2p5.(2P*<3/2>).3s2.4d,2[3/2]*?,1,1,3,,,L1184,
22.0298,22.0308,453931,"g,a",,,0.000,453910,2p6.3s2,1S,0,2p5.(2P*<3/2>).3s2.5s<1/2>,"(3/2,1/2)*",1,1,3,,,L1184,
22.2044,22.2040,450361,"g,a",,,0.000,450370,2p6.3s2,1S,0,2p5.(2P*<1/2>).3s2.3d,2[3/2]*,1,1,3,,,L1184,
22.2685,22.2682,449065,"g,a",,,0.000,449070,2p6.3s2,1S,0,2p5.(2P*).3s.3p2.(2D),1P*,1,1,3,,,L1184,
22.3429,22.3429,447569,"g,a*",,,0.000,447570,2p6.3s2,1S,0,2p5.(2P*<3/2>).3s2.3d,2[1/2]*,1,1,3,,,L1184,
22.3429,22.3429,447569,"g,a*",,,0.000,447570,2p6.3s2,1S,0,2p5.(2P*<3/2>).3s2.3d,2[3/2]*,1,1,3,,,L1184,
22.5162,22.5159,444125,"g,a",,,0.000,444130,2p6.3s2,1S,0,2p5.(2P*<1/2>).3s2.4s<1/2>,"(1/2,1/2)*",1,1,3,,,L1184,
22.5589,22.5581,443284,"g,a",,,0.000,443300,2p6.3s2,1S,0,2p5.(2P*).3s.3p2.(4P),3P*,1,1,3,,,L1184,
22.6246,22.6244,441997,"g,a",,,0.000,442000,2p6.3s2,1S,0,2p5.(2P*<3/2>).3s2.4s<1/2>,"(3/2,1/2)*",1,1,3,,,L1184,
78.294,78.296,127724,"g,a",,,0.000,127720,2p6.3s2,1S,0,4s.7p,1P*,1,1,3,,,L4462,
79.410,79.409,125929,"g,a",,,0.000,125930,2p6.3s2,1S,0,4s.6p,1P*,1,1,3,,,L4462,
81.338,81.340,122944,"g,a",,,0.000,122940,2p6.3s2,1S,0,4s.5p,1P*,1,1,3,,,L4462,
87.446,87.443,114356,"g,a",,,0.000,114360,2p6.3s2,1S,0,4s.4p,1P*,1,1,3,,,L4462,
103.696,103.696,96436,"g,a",,,0.000,96436,2p6.3s2,1S,0,3p.12s,1P*,1,1,3,,,L4462,
103.792,103.793,96347,"g,a",,,0.000,96346,2p6.3s2,1S,0,3p.10d,1P*,1,1,3,,,L4462,
103.950,103.950,96200,"g,a",,,0.000,96200,2p6.3s2,1S,0,3p.11s,1P*,1,1,3,,,L4462,
104.070,104.070,96089,"g,a",,,0.000,96089,2p6.3s2,1S,0,3p.9d,1P*,1,1,3,,,L4462,
104.281,104.281,95895,"g,a",,,0.000,95895,2p6.3s2,1S,0,3p.10s,1P*,1,1,3,,,L4462,
104.454,104.454,95736,"g,a",,,0.000,95736,2p6.3s2,1S,0,3p.8d,1P*,1,1,3,,,L4462,
104.777,104.778,95441,"g,a",,,0.000,95440,2p6.3s2,1S,0,3p.9s,1P*,1,1,3,,,L4462,
104.874,104.875,95353,"g,a",,,0.000,95352,2p6.3s2,1S,0,3p.9s,3P*,1,1,3,,,L4462,
105.017,105.017,95223,"g,a",,,0.000,95223,2p6.3s2,1S,0,3p.7d,1P*,1,1,3,,,L4462,
105.518,105.519,94771,"g,a",,,0.000,94770,2p6.3s2,1S,0,3p.8s,1P*,1,1,3,,,L4462,
105.653,105.652,94649,"g,a",,,0.000,94650,2p6.3s2,1S,0,3p.8s,3P*,1,1,3,,,L4462,
105.910,105.910,94420,"g,a",,,0.000,94420,2p6.3s2,1S,0,3p.6d,1P*,1,1,3,,,L4462,
106.744,106.746,93682,"g,a",,,0.000,93680,2p6.3s2,1S,0,3p.7s,1P*,1,1,3,,,L4462,
106.911,106.906,93536,"g,a",,,0.000,93540,2p6.3s2,1S,0,3p.7s,3P*,1,1,3,,,L4462,
107.351,107.351,93152,"g,a",,,0.000,93152,2p6.3s2,1S,0,3p.5d,1P*,1,1,3,,,L4462,
108.890,108.885,91836,"g,a",,,0.000,91840,2p6.3s2,1S,0,3p.6s,1P*,1,1,3,,,L4462,
109.151,109.146,91616,"g,a",,,0.000,91620,2p6.3s2,1S,0,3p.6s,3P*,1,1,3,,,L4462,
110.160,110.160,90777,"g,a",,,0.000,90777,2p6.3s2,1S,0,3p.4d,1P*,1,1,3,,,L4462,
113.558,113.559,88061,"g,a",,,0.000,88060,2p6.3s2,1S,0,3p.5s,1P*,1,1,3,,,L4462,
114.185,114.181,87577,"g,a",,,0.000,87580,2p6.3s2,1S,0,3p.5s,3P*,1,1,3,,,L4462,
116.380,116.381,85925,"g,a",,,0.000,85925,2p6.3s2,1S,0,3p.3d,1P*,1,1,3,,,L4462,
127.134,127.129,78657,"g,a",,,0.000,78660,2p6.3s2,1S,0,3p.4s,1P*,1,1,3,,,L4462,
129.975,129.971,76938,"g,a",,,0.000,76940,2p6.3s2,1S,0,3p.4s,3P*,1,1,3,,,L4462,
162.2363,162.2363,61638.5,"g,a",,,0.000,61638.48,2p6.3s2,1S,0,3s.59p,1P*,1,1,3,,,L2195,
162.2395,162.2395,61637.3,"g,a",,,0.000,61637.27,2p6.3s2,1S,0,3s.58p,1P*,1,1,3,,,L2195,
162.2423,162.2423,61636.2,"g,a",,,0.000,61636.20,2p6.3s2,1S,0,3s.57p,1P*,1,1,3,,,L2195,
162.2458,162.2458,61634.9,"g,a",,,0.000,61634.87,2p6.3s2,1S,0,3s.56p,1P*,1,1,3,,,L2195,
162.2496,162.2496,61633.4,"g,a",,,0.000,61633.43,2p6.3s2,1S,0,3s.55p,1P*,1,1,3,,,L2195,
162.2534,162.2534,61632.0,"g,a",,,0.000,61631.99,2p6.3s2,1S,0,3s.54p,1P*,1,1,3,,,L2195,
162.2571,162.2571,61630.6,"g,a",,,0.000,61630.60,2p6.3s2,1S,0,3s.53p,1P*,1,1,3,,,L2195,
162.2614,162.2614,61629.0,"g,a",,,0.000,61628.94,2p6.3s2,1S,0,3s.52p,1P*,1,1,3,,,L2195,
162.2661,162.2661,61627.2,"g,a",,,0.000,61627.17,2p6.3s2,1S,0,3s.51p,1P*,1,1,3,,,L2195,
162.2706,162.2706,61625.5,"g,a",,,0.000,61625.45,2p6.3s2,1S,0,3s.50p,1P*,1,1,3,,,L2195,
162.2758,162.2758,61623.5,"g,a",,,0.000,61623.49,2p6.3s2,1S,0,3s.49p,1P*,1,1,3,,,L2195,
162.2812,162.2812,61621.4,"g,a",,,0.000,61621.43,2p6.3s2,1S,0,3s.48p,1P*,1,1,3,,,L2195,
162.2870,162.2870,61619.2,"g,a",,,0.000,61619.23,2p6.3s2,1S,0,3s.47p,1P*,1,1,3,,,L2195,
162.2932,162.2932,61616.9,"g,a",,,0.000,61616.88,2p6.3s2,1S,0,3s.46p,1P*,1,1,3,,,L2195,
162.2997,162.2997,61614.4,"g,a",,,0.000,61614.40,2p6.3s2,1S,0,3s.45p,1P*,1,1,3,,,L2195,
162.3069,162.3069,61611.7,"g,a",,,0.000,61611.67,2p6.3s2,1S,0,3s.44p,1P*,1,1,3,,,L2195,
162.3143,162.3143,61608.9,"g,a",,,0.000,61608.86,2p6.3s2,1S,0,3s.43p,1P*,1,1,3,,,L2195,
162.3225,162.3225,61605.8,"g,a",,,0.000,61605.74,2p6.3s2,1S,0,3s.42p,1P*,1,1,3,,,L2195,
162.3312,162.3312,61602.5,"g,a",,,0.000,61602.44,2p6.3s2,1S,0,3s.41p,1P*,1,1,3,,,L2195,
162.3406,162.3406,61598.9,"g,a",,,0.000,61598.87,2p6.3s2,1S,0,3s.40p,1P*,1,1,3,,,L2195,
162.3508,162.3508,61595.0,"g,a",,,0.000,61595.02,2p6.3s2,1S,0,3s.39p,1P*,1,1,3,,,L2195,
162.3619,162.3619,61590.8,"g,a",,,0.000,61590.82,2p6.3s2,1S,0,3s.38p,1P*,1,1,3,,,L2195,
