obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
207.709,207.7103+,48144.2,2400,,,0.00,48143.98,4d7.(a 4F).5s,a 5F,5,,31*,4,11,9,,,L3475,
208.443,208.4445+,47974.7,2600,,,1190.64,49165.05,4d7.(a 4F).5s,a 5F,4,,47*,4,9,9,,,L3475,
209.155,,47811.3,2400,,,,,,,,,,,1,1,,,L16319,
225.622,225.6226+,44321.9,690,,,0.00,44321.81,4d7.(a 4F).5s,a 5F,5,4d6.5s.(a 4D).5p,x 5F*,5,11,11,,,L3475,
226.023,226.0220+,44243.3,290,,,0.00,44243.49,4d7.(a 4F).5s,a 5F,5,4d6.5s.(a 4D).5p,w 5D*,4,11,9,,,L3475,
227.279,227.2800+,43998.7,780,,,0.00,43998.60,4d7.(a 4F).5s,a 5F,5,,2*(5G*),6,11,13,,,L3475,
227.889,227.8903+,43880.9,240,,,1190.64,45071.40,4d7.(a 4F).5s,a 5F,4,4d6.5s.(a 4D).5p,w 5D*,3,9,7,,,L3475,
228.0288,,43854.11,780,,,,,,,,,,,1,1,,,L16319,
228.609,228.6090+,43742.9,170,,,0.00,43742.81,4d7.(a 4F).5s,a 5F,5,,w 3G*,5,11,11,,,L3475,
230.325,230.3247+,43416.9,290,,,1190.64,44607.61,4d7.(a 4F).5s,a 5F,4,4d6.5s.(a 4D).5p,x 5F*,4,9,9,,,L3475,
231.851,231.8509+,43131.1,480,,,1190.64,44321.81,4d7.(a 4F).5s,a 5F,4,4d6.5s.(a 4D).5p,x 5F*,5,9,11,,,L3475,
232.272,232.2727+,43052.9,150,,,1190.64,44243.49,4d7.(a 4F).5s,a 5F,4,4d6.5s.(a 4D).5p,w 5D*,4,9,9,,,L3475,
234.141,234.1412+,42709.4,240,,,2091.54,44800.81,4d7.(a 4F).5s,a 5F,3,4d6.5s.(a 4D).5p,x 5F*,3,7,7,,,L3475,
235.006,235.0056+,42552.1,190,,,1190.64,43742.81,4d7.(a 4F).5s,a 5F,4,,w 3G*,5,9,11,,,L3475,
235.205,235.2052+,42516.1,310,,,2091.54,44607.61,4d7.(a 4F).5s,a 5F,3,4d6.5s.(a 4D).5p,x 5F*,4,7,9,,,L3475,
236.128,236.1272+,42349.9,140,,,2091.54,44441.59,4d7.(a 4F).5s,a 5F,3,,4*,3,7,7,,,L3475,
237.089,237.0895+,42178.2,170,,,2713.24,44891.40,4d7.(a 4F).5s,a 5F,2,,5*(5G*),2,5,5,,,L3475,
237.600,237.5998+,42087.6,240,,,2713.24,44800.81,4d7.(a 4F).5s,a 5F,2,4d6.5s.(a 4D).5p,x 5F*,3,5,7,,,L3475,
239.315,239.3151+,41785.9,160,,,3105.49,44891.40,4d7.(a 4F).5s,a 5F,1,,5*(5G*),2,3,5,,,L3475,
241.161,,41466.0,55,,,,,,,,,,,1,1,,,L16319,
242.1561,,41295.67,130,,,,,,,,,,,1,1,,,L16319,
242.366,242.3644+,41260.0,55,,,8043.69,49303.88?,4d7.(a 4P).5s,a 5P,2,,48*,3,5,7,,,L3475,
243.034,243.0325+,41146.6,45,,,8575.42,49722.18,4d6.5s2,a 5D,3,,52*,4,7,9,,,L3475,
243.367,243.3664+,41090.2,65,,,6545.03,47635.33,4d7.(a 4F).5s,a 3F,4,,23*,3,9,7,,,L3475,
244.819,244.8183+,40846.5,30,,,9492.37,50338.99,4d6.5s2,a 5D,0,,58*,1,1,3,,,L3475,
245.132,245.1323+,40794.3,30,,,6545.03,47339.32,4d7.(a 4F).5s,a 3F,4,4d7.(a 4F).6p?,s 3D*,3,9,7,,,L3475,
245.566,245.5664+,40722.2,65,,,8043.69,48765.88,4d7.(a 4P).5s,a 5P,2,,40*,3,5,7,,,L3475,
245.936,245.9365+,40660.9,65w,,,7483.07,48143.98,4d6.5s2,a 5D,4,,31*,4,9,9,,,L3475,
246.369,246.3683+,40589.6,55,,,8575.42,49165.05,4d6.5s2,a 5D,3,,47*,4,7,9,,,L3475,
246.545,246.5444+,40560.6,85,,,8043.69,48604.34,4d7.(a 4P).5s,a 5P,2,,39*,1,5,3,,,L3475,
247.479,247.4778+,40407.5,30,,,9620.29,50027.96,4d7.(a 4P).5s,a 5P,1,,56*,2,3,5,,,L3475,
247.616,247.6150+,40385.1,110,,,7483.07,47868.35,4d6.5s2,a 5D,4,,28*,3,9,7,,,L3475,
247.763,247.7615+,40361.2,100,,,8043.69,48405.09,4d7.(a 4P).5s,a 5P,2,,34*,3,5,7,,,L3475,
249.066,249.0661+,40150.0,30,,,6545.03,46695.02,4d7.(a 4F).5s,a 3F,4,,14*,4,9,9,,,L3475,
249.253,249.2509+,40119.9,18,,,9183.66,49303.88?,4d7.(a 4F).5s,a 3F,2,,48*,3,5,7,,,L3475,
249.477,249.4775+,40083.8,85,,,9057.64,49141.42,4d6.5s2,a 5D,2,,46*,3,5,7,,,L3475,
249.731,249.7314+,40043.0,65,,,7483.07,47526.09,4d6.5s2,a 5D,4,,22*,3,9,7,,,L3475,
250.0538,,39991.40,85,,,,,,,,,,,1,1,,,L16319,
250.903,250.9017+,39856.1,130,,,7483.07,47339.32,4d6.5s2,a 5D,4,4d7.(a 4F).6p?,s 3D*,3,9,7,,,L3475,
250.9822,,39843.47,110,,,,,,,,,,,1,1,,,L16319,
251.357,251.3559+,39784.1,110,,,8084.12,47868.35,4d7.(a 4F).5s,a 3F,3,,28*,3,7,7,,,L3475,
254.498,254.4987+,39293.0,280,,,8575.42,47868.35,4d6.5s2,a 5D,3,,28*,3,7,7,,,L3475,
254.743,254.7433+,39255.2,120,,,8084.12,47339.32,4d7.(a 4F).5s,a 3F,3,4d7.(a 4F).6p?,s 3D*,3,7,7,,,L3475,
255.025,255.0243+,39211.9,280,,,7483.07,46695.02,4d6.5s2,a 5D,4,,14*,4,9,9,,,L3475,
255.035,255.0336+,39210.4,550,,,6545.03,45755.55,4d7.(a 4F).5s,a 3F,4,4d7.(a 4F).6p?,w 3F*,4,9,9,,,L3475,
256.103,256.1022+,39046.8,130,,,8770.93,47817.84,4d7.(a 4P).5s,a 5P,3,,27*,4,7,9,,,L3475,
256.1613,,39037.91,120,,,,,,,,,,,1,1,,,L16319,
256.392,256.3915+,39002.8,110,,,8043.69,47046.54,4d7.(a 4P).5s,a 5P,2,,16*,3,5,7,,,L3475,
256.954,256.9537+,38917.5,160,,,7483.07,46400.58,4d6.5s2,a 5D,4,,13*,4,9,9,,,L3475,
257.1743,,38884.13,100,,,,,,,,,,,1,1,,,L16319,
257.934,257.9335+,38769.6,100,,,8575.42,47345.10,4d6.5s2,a 5D,3,,20*(5D*),2,7,5,,,L3475,
258.030,258.0302+,38755.1,100,,,8770.93,47526.09,4d7.(a 4P).5s,a 5P,3,,22*,3,7,7,,,L3475,
259.034,259.0334+,38604.9,100,,,9183.66,47788.72,4d7.(a 4F).5s,a 3F,2,,25*,3,5,7,,,L3475,
259.189,259.1892+,38581.8,170,,,8575.42,47157.28,4d6.5s2,a 5D,3,,17*,4,7,9,,,L3475,
259.280,259.2797+,38568.4,120,,,8770.93,47339.32,4d7.(a 4P).5s,a 5P,3,4d7.(a 4F).6p?,s 3D*,3,7,7,,,L3475,
259.448,259.4470+,38543.4,100,,,12816.69,51360.21,4d7.(a 2G).5s,a 3G,4,,61*,4,9,9,,,L3475,
259.563,259.5625+,38526.4,110,,,6545.03,45071.40,4d7.(a 4F).5s,a 3F,4,4d6.5s.(a 4D).5p,w 5D*,3,9,7,,,L3475,
260.984,260.9844+,38316.5,370,,,8084.12,46400.58,4d7.(a 4F).5s,a 3F,3,,13*,4,7,9,,,L3475,
261.285,261.2843+,38272.4,830,,,7483.07,45755.55,4d6.5s2,a 5D,4,4d7.(a 4F).6p?,w 3F*,4,9,9,,,L3475,
261.587,261.5871+,38228.2,100,,,8575.42,46803.60,4d6.5s2,a 5D,3,4d6.5s.(b 4P).5p,x 5P*,2,7,5,,,L3475,
263.208,263.2085+,37992.7,220,,,7483.07,45475.77,4d6.5s2,a 5D,4,,6*,3,9,7,,,L3475,
263.665,263.6641+,37927.0,220,,,9620.29,47547.33,4d7.(a 4P).5s,a 5P,1,4d7.(a 4F).6p?,s 3D*,2,3,5,,,L3475,
263.746,263.7454+,37915.3,170,,,12207.05,50122.41,4d7.(a 2G).5s,a 3G,5,,v 3G*,5,11,11,,,L3475,
264.112,264.1109+,37862.8,110,,,9183.66,47046.54,4d7.(a 4F).5s,a 3F,2,,16*,3,5,7,,,L3475,
264.375,264.3743+,37825.1,460,,,8575.42,46400.58,4d6.5s2,a 5D,3,,13*,4,7,9,,,L3475,
264.811,264.8100+,37762.8,110,,,9183.66,46946.58,4d7.(a 4F).5s,a 3F,2,4d7.(a 4F).6p?,w 3F*,3,5,7,,,L3475,
265.208,265.2077+,37706.3,110,,,8084.12,45790.41,4d7.(a 4F).5s,a 3F,3,4d6.5s.(a 4D).5p,w 5D*,2,7,5,,,L3475,
265.263,265.2628+,37698.4,330,,,6545.03,44243.49,4d7.(a 4F).5s,a 3F,4,4d6.5s.(a 4D).5p,w 5D*,4,9,9,,,L3475,
266.041,266.0400+,37588.2,400,,,7483.07,45071.40,4d6.5s2,a 5D,4,4d6.5s.(a 4D).5p,w 5D*,3,9,7,,,L3475,
266.555,266.5549+,37515.7,200,,,1190.64,38706.36,4d7.(a 4F).5s,a 5F,4,4d7.(a 4P).5p,y 5P*,3,9,7,,,L3475,
268.709,268.7089+,37215.0,220,,,8575.42,45790.41,4d6.5s2,a 5D,3,4d6.5s.(a 4D).5p,w 5D*,2,7,5,,,L3475,
270.214,270.2137+,37007.7,110,,,9183.66,46191.40,4d7.(a 4F).5s,a 3F,2,4d6.5s.(a 4D).5p,w 5D*,1,5,3,,,L3475,
270.363,270.3632+,36987.3,110,,,8084.12,45071.40,4d7.(a 4F).5s,a 3F,3,4d6.5s.(a 4D).5p,w 5D*,3,7,7,,,L3475,
271.000,271.0001+,36900.3,170,,,8575.42,45475.77,4d6.5s2,a 5D,3,,6*,3,7,7,,,L3475,
272.033,272.0317+,36760.3,690,,,7483.07,44243.49,4d6.5s2,a 5D,4,4d6.5s.(a 4D).5p,w 5D*,4,9,9,,,L3475,
272.346,272.3502+,36718.0,130,,,9072.98,45790.41,4d6.5s2,a 5D,1,4d6.5s.(a 4D).5p,w 5D*,2,3,5,,,L3475,
273.653,273.6531+,36542.6,1800,,,0.00,36542.62,4d7.(a 4F).5s,a 5F,5,4d7.(a 4P).5p,x 5D*,4,11,9,,,L3475,
274.003,274.0028+,36495.9,170,,,8575.42,45071.40,4d6.5s2,a 5D,3,4d6.5s.(a 4D).5p,w 5D*,3,7,7,,,L3475,
274.526,274.5259+,36426.4,130,,,8770.93,45197.37,4d7.(a 4P).5s,a 5P,3,4d6.5s.(b 4P).5p,y 5S*,2,7,5,,,L3475,
276.424,276.4235+,36176.4,260,,,1190.64,37367.02,4d7.(a 4F).5s,a 5F,4,4d7.(a 4P).5p,x 5D*,3,9,7,,,L3475,
280.364,280.3628+,35668.0,140,,,8575.42,44243.49,4d6.5s2,a 5D,3,4d6.5s.(a 4D).5p,w 5D*,4,7,9,,,L3475,
281.086,281.0858+,35576.3,350,,,2091.54,37667.86,4d7.(a 4F).5s,a 5F,3,4d7.(a 4P).5p,x 5D*,2,7,5,,,L3475,
281.138,281.1382+,35569.7,1700,,,1190.64,36760.34,4d7.(a 4F).5s,a 5F,4,4d7.(a 4P).5p,y 3D*,3,9,7,,,L3475,
281.919,281.9192+,35471.2,350,,,0.00,35471.15,4d7.(a 4F).5s,a 5F,5,4d6.5s.(a 6D).5p,y 5F*,4,11,9,,,L3475,
282.286,282.2861+,35425.1,110,,,8084.12,43509.17,4d7.(a 4F).5s,a 3F,3,,u 3D*,2,7,5,,,L3475,
282.870,282.8696+,35351.9,200,,,1190.64,36542.62,4d7.(a 4F).5s,a 5F,4,4d7.(a 4P).5p,x 5D*,4,9,9,,,L3475,
282.999,282.9990+,35335.8,400,,,6545.03,41880.85,4d7.(a 4F).5s,a 3F,4,,v 3D*,3,9,7,,,L3475,
283.483,283.4830+,35275.4,130,,,2091.54,37367.02,4d7.(a 4F).5s,a 5F,3,4d7.(a 4P).5p,x 5D*,3,7,7,,,L3475,
284.138,284.1372+,35194.2,150,,,6545.03,41739.30,4d7.(a 4F).5s,a 3F,4,4d7.(a 2H).5p,x 3G*,5,9,11,,,L3475,
285.491,285.4911+,35027.4,640,,,2091.54,37118.90,4d7.(a 4F).5s,a 5F,3,4d7.(a 4P).5p,z 3P*,2,7,5,,,L3475,
286.086,286.0852+,34954.5,180,,,2713.24,37667.86,4d7.(a 4F).5s,a 5F,2,4d7.(a 4P).5p,x 5D*,2,5,5,,,L3475,
286.225,286.2243+,34937.5,420,,,6545.03,41482.66,4d7.(a 4F).5s,a 3F,4,4d7.(a 2D).5p,w 3D*,3,9,7,,,L3475,
286.748,286.7487+,34873.8,550,,,2091.54,36965.28,4d7.(a 4F).5s,a 5F,3,4d7.(a 4P).5p,y 3D*,2,7,5,,,L3475,
286.915,286.9149+,34853.5,110,,,8043.69,42897.23,4d7.(a 4P).5s,a 5P,2,,v 3D*,2,5,5,,,L3475,
287.582,287.5832+,34772.6,1800,,,0.00,34772.55,4d7.(a 4F).5s,a 5F,5,4d6.5s.(a 6D).5p,y 5F*,5,11,11,,,L3475,
288.060,288.0598+,34714.9,220,,,6545.03,41260.04,4d7.(a 4F).5s,a 3F,4,4d7.(a 2D).5p,x 3F*,3,9,7,,,L3475,
288.445,288.4438+,34668.7,130,,,2091.54,36760.34,4d7.(a 4F).5s,a 5F,3,4d7.(a 4P).5p,y 3D*,3,7,7,,,L3475,
288.739,288.7378+,34633.4,740,,,2713.24,37346.74,4d7.(a 4F).5s,a 5F,2,4d7.(a 4P).5p,z 3P*,1,5,3,,,L3475,
289.3404,,34561.37,180,,,,,,,,,,,1,1,,,L16319,
290.279,290.2784+,34449.6,110,,,8084.12,42533.81,4d7.(a 4F).5s,a 3F,3,4d7.(a 2D).5p,w 3D*,2,7,5,,,L3475,
290.650,290.6499+,34405.6,140,,,2713.24,37118.90,4d7.(a 4F).5s,a 5F,2,4d7.(a 4P).5p,z 3P*,2,5,5,,,L3475,
290.973,290.9735+,34367.4,370,,,3105.49,37472.88,4d7.(a 4F).5s,a 5F,1,4d7.(a 4P).5p,z 3P*,0,3,1,,,L3475,
291.711,291.7109+,34280.5,1100,,,1190.64,35471.15,4d7.(a 4F).5s,a 5F,4,4d6.5s.(a 6D).5p,y 5F*,4,9,9,,,L3475,
292.046,292.0454+,34241.1,150,,,3105.49,37346.74,4d7.(a 4F).5s,a 5F,1,4d7.(a 4P).5p,z 3P*,1,3,3,,,L3475,
294.785,294.7840+,33923.0,180,,,8084.12,42007.26,4d7.(a 4F).5s,a 3F,3,4d7.(a 2P).5p,x 3D*,2,7,5,,,L3475,
295.036,295.0356+,33894.1,370,,,6545.03,40439.25,4d7.(a 4F).5s,a 3F,4,,1*(3F*),4,9,9,,,L3475,
295.535,295.5331+,33836.9,150,,,8043.69,41880.85,4d7.(a 4P).5s,a 5P,2,,v 3D*,3,5,7,,,L3475,
296.603,296.6032+,33715.1,550,,,2091.54,35806.62,4d7.(a 4F).5s,a 5F,3,4d6.5s.(a 6D).5p,y 5F*,3,7,7,,,L3475,
297.779,297.7794+,33582.0,550,,,1190.64,34772.55,4d7.(a 4F).5s,a 5F,4,4d6.5s.(a 6D).5p,y 5F*,5,9,11,,,L3475,
298.982,298.9819+,33446.8,1400,,,0.00,33446.84,4d7.(a 4F).5s,a 5F,5,4d6.5s.(a 6D).5p,y 5D*,4,11,9,,,L3475,
299.414,299.4143+,33398.5,110,,,8084.12,41482.66,4d7.(a 4F).5s,a 3F,3,4d7.(a 2D).5p,w 3D*,3,7,7,,,L3475,
299.583,299.5841+,33379.7,460,,,2091.54,35471.15,4d7.(a 4F).5s,a 5F,3,4d6.5s.(a 6D).5p,y 5F*,4,7,9,,,L3475,
300.747,300.7462+,33250.6,440,,,2713.24,35963.87,4d7.(a 4F).5s,a 5F,2,4d6.5s.(a 6D).5p,y 5F*,2,5,5,,,L3475,
301.812,301.8114+,33133.2,330,,,3105.49,36238.77,4d7.(a 4F).5s,a 5F,1,4d6.5s.(a 6D).5p,y 5F*,1,3,3,,,L3475,
302.176,302.1752+,33093.3,310,,,2713.24,35806.62,4d7.(a 4F).5s,a 5F,2,4d6.5s.(a 6D).5p,y 5F*,3,5,7,,,L3475,
303.433,303.4332+,32956.2,240,,,7483.07,40439.25,4d6.5s2,a 5D,4,,1*(3F*),4,9,9,,,L3475,
304.119,304.1199+,32881.8,200,,,1190.64,34072.41,4d7.(a 4F).5s,a 5F,4,4d6.5s.(a 6D).5p,z 5P*,3,9,7,,,L3475,
304.337,304.3364+,32858.4,220,,,3105.49,35963.87,4d7.(a 4F).5s,a 5F,1,4d6.5s.(a 6D).5p,y 5F*,2,3,5,,,L3475,
304.660,304.6588+,32823.5,110,,,9183.66,42007.26,4d7.(a 4F).5s,a 3F,2,4d7.(a 2P).5p,x 3D*,2,5,5,,,L3475,
304.967,304.9675+,32790.5,110,,,2091.54,34881.92,4d7.(a 4F).5s,a 5F,3,4d6.5s.(a 6D).5p,z 5P*,2,7,5,,,L3475,
305.583,305.5818+,32724.4,150,,,8043.69,40768.15,4d7.(a 4P).5s,a 5P,2,4d7.(a 2P).5p,x 3D*,3,5,7,,,L3475,
306.573,306.5729+,32618.6,390,,,9120.63,41739.30,4d8,b 3F,4,4d7.(a 2H).5p,x 3G*,5,9,11,,,L3475,
309.004,309.0041+,32362.1,170,,,9120.63,41482.66,4d8,b 3F,4,4d7.(a 2D).5p,w 3D*,3,9,7,,,L3475,
309.070,309.0700+,32355.2,120,,,8084.12,40439.25,4d7.(a 4F).5s,a 3F,3,,1*(3F*),4,7,9,,,L3475,
309.747,309.7462+,32284.4,330,,,10654.62,42939.12,4d8,b 3F,3,4d7.(a 2H).5p,x 3G*,4,7,9,,,L3475,
309.850,309.8498+,32273.7,120,,,10623.53,42897.23,4d7.(a 2P).5s,a 3P,2,,v 3D*,2,5,5,,,L3475,
310.018,310.0179+,32256.2,830,,,1190.64,33446.84,4d7.(a 4F).5s,a 5F,4,4d6.5s.(a 6D).5p,y 5D*,4,9,9,,,L3475,
310.174,310.1736+,32240.0,740,,,1190.64,33430.65,4d7.(a 4F).5s,a 5F,4,4d6.5s.(a 6D).5p,y 5D*,3,9,7,,,L3475,
312.687,312.6869+,31980.9,120,,,2091.54,34072.41,4d7.(a 4F).5s,a 5F,3,4d6.5s.(a 6D).5p,z 5P*,3,7,7,,,L3475,
315.473,315.4739+,31698.4,120,,,8043.69,39742.03,4d7.(a 4P).5s,a 5P,2,4d7.(a 2P).5p,y 3P*,2,5,5,,,L3475,
316.083,316.0844+,31637.2,290,,,2091.54,33728.66,4d7.(a 4F).5s,a 5F,3,4d6.5s.(a 6D).5p,y 5D*,2,7,5,,,L3475,
316.944,316.9472+,31551.3,200,,,11447.31,42998.31,4d8,b 3F,2,4d7.(a 2D).5p,y 1F*,3,5,7,,,L3475,
318.696,318.6965+,31377.9,180,,,2713.24,34091.06,4d7.(a 4F).5s,a 5F,2,4d6.5s.(a 6D).5p,y 5D*,1,5,3,,,L3475,
318.926,318.9253+,31355.2,240,,,2091.54,33446.84,4d7.(a 4F).5s,a 5F,3,4d6.5s.(a 6D).5p,y 5D*,4,7,9,,,L3475,
319.090,319.0901+,31339.1,240,,,2091.54,33430.65,4d7.(a 4F).5s,a 5F,3,4d6.5s.(a 6D).5p,y 5D*,3,7,7,,,L3475,
319.751,319.7529+,31274.3,180,,,3105.49,34379.64,4d7.(a 4F).5s,a 5F,1,4d6.5s.(a 6D).5p,y 5D*,0,3,1,,,L3475,
322.420,322.4203+,31015.4,180,,,2713.24,33728.66,4d7.(a 4F).5s,a 5F,2,4d6.5s.(a 6D).5p,y 5D*,2,5,5,,,L3475,
322.730,322.7309+,30985.6,110,,,3105.49,34091.06,4d7.(a 4F).5s,a 5F,1,4d6.5s.(a 6D).5p,y 5D*,1,3,3,,,L3475,
322.881,322.8817+,30971.1,100,,,8770.93,39742.03,4d7.(a 4P).5s,a 5P,3,4d7.(a 2P).5p,y 3P*,2,7,5,,,L3475,
322.9463,322.9460+,30964.90,220,,,8043.69,39008.62,4d7.(a 4P).5s,a 5P,2,4d7.(a 4P).5p,y 5P*,2,5,5,,,L16319,
323.946,323.9466+,30869.3,220,,,15054.07,45923.36,4d7.(a 2D).5s,a 3D,2,,t 3D*,2,5,5,,,L3475,
324.218,324.2168+,30843.5,120,,,9072.98,39916.54,4d6.5s2,a 5D,1,4d7.(a 2P).5p,y 3P*,1,3,3,,,L3475,
324.444,324.4437+,30822.0,120,,,6545.03,37367.02,4d7.(a 4F).5s,a 3F,4,4d7.(a 4P).5p,x 5D*,3,9,7,,,L3475,
326.129,326.1338+,30662.7,280,,,1190.64,31852.90,4d7.(a 4F).5s,a 5F,4,4d7.(a 4F).5p,z 3G*,3,9,7,,,L3475,
326.549,326.5501+,30623.3,120bl,,,3105.49,33728.66,4d7.(a 4F).5s,a 5F,1,4d6.5s.(a 6D).5p,y 5D*,2,3,5,,,L3475,
326.738,326.7395+,30605.5,120,,,10654.62,41260.04,4d8,b 3F,3,4d7.(a 2D).5p,x 3F*,3,7,7,,,L3475,
326.915,326.9157+,30589.0,200,,,13645.75,44234.68,4d7.(a 4P).5s,b 3P,2,4d7.(a 2D).5p,x 3P*,2,5,5,,,L3475,
327.402,327.4024+,30543.5,200,,,8043.69,38587.14,4d7.(a 4P).5s,a 5P,2,4d7.(a 4P).5p,z 3S*,1,5,3,,,L3475,
327.565,327.5647+,30528.3,200,,,10654.62,41182.94,4d8,b 3F,3,4d7.(a 2D).5p,x 3F*,2,7,5,,,L3475,
327.851,327.8510+,30501.6,100,,,14700.32,45201.98,4d7.(a 2G).5s,a 1G,4,4d7.(a 2F).5p?,x 1F*,3,9,7,,,L3475,
329.506,329.5061+,30348.5,490,,,0.00,30348.45,4d7.(a 4F).5s,a 5F,5,4d7.(a 4F).5p,z 3F*,4,11,9,,,L3475,
330.254,330.2545+,30279.7,370,,,0.00,30279.68,4d7.(a 4F).5s,a 5F,5,4d7.(a 4F).5p,z 5G*,5,11,11,,,L3475,
330.712,330.7131+,30237.8,220,,,8770.93,39008.62,4d7.(a 4P).5s,a 5P,3,4d7.(a 4P).5p,y 5P*,2,7,5,,,L3475,
331.618,331.6183+,30155.1,290,,,1190.64,31345.79,4d7.(a 4F).5s,a 5F,4,4d7.(a 4F).5p,z 5G*,4,9,9,,,L3475,
331.734,331.7342+,30144.6,290,,,10623.53,40768.15,4d7.(a 2P).5s,a 3P,2,4d7.(a 2P).5p,x 3D*,3,5,7,,,L3475,
332.596,332.5957+,30066.5,100,,,3105.49,33172.02,4d7.(a 4F).5s,a 5F,1,4d7.(a 4F).5p,z 3F*,2,3,5,,,L3475,
333.665,333.6659+,29970.2,120,,,11786.05,41756.15,4d7.(a 2P).5s,a 3P,1,4d7.(a 2D).5p,z 1D*,2,3,5,,,L3475,
334.051,334.0523+,29935.5,930,,,8770.93,38706.36,4d7.(a 4P).5s,a 5P,3,4d7.(a 4P).5p,y 5P*,3,7,7,,,L3475,
334.262,334.2631+,29916.6,240,,,9120.63,39037.18,4d8,b 3F,4,4d7.(a 2G).5p,z 1G*,4,9,9,,,L3475,
336.212,336.2106+,29743.2,200,,,17045.97,46789.23,4d7.(a 2D).5s,a 1D,2,,15*,1,5,3,,,L3475,
336.942,336.9419+,29678.7,370,,,2713.24,32391.95,4d7.(a 4F).5s,a 5F,2,4d7.(a 4F).5p,z 3F*,3,5,7,,,L3475,
337.283,337.2827+,29648.7,100,,,9057.64,38706.36,4d6.5s2,a 5D,2,4d7.(a 4P).5p,y 5P*,3,5,7,,,L3475,
337.562,337.5622+,29624.2,130,,,8043.69,37667.86,4d7.(a 4P).5s,a 5P,2,4d7.(a 4P).5p,x 5D*,2,5,5,,,L3475,
337.899,337.8999+,29594.6,120,,,0.00,29594.56,4d7.(a 4F).5s,a 5F,5,4d6.5s.(a 6D).5p,z 7F*,4,11,9,,,L3475,
338.057,338.0575+,29580.8,100,,,10654.62,40235.39,4d8,b 3F,3,4d7.(a 2G).5p,y 3G*,3,7,7,,,L3475,
338.115,338.1139+,29575.7,130,,,8043.69,37619.52,4d7.(a 4P).5s,a 5P,2,4d7.(a 4P).5p,y 3D*,1,5,3,,,L3475,
338.611,338.6129+,29532.4,130,,,12207.05,41739.30,4d7.(a 2G).5s,a 3G,5,4d7.(a 2H).5p,x 3G*,5,11,11,,,L3475,
338.968,338.9677+,29501.3,130,,,11447.31,40948.65,4d8,b 3F,2,4d7.(a 2G).5p,z 1F*,3,5,7,,,L3475,
339.047,339.0473+,29494.4,100,,,2713.24,32207.65,4d7.(a 4F).5s,a 5F,2,4d7.(a 4F).5p,z 3D*,2,5,5,,,L3475,
339.351,339.3507+,29468.0,370,,,0.00,29468.04,4d7.(a 4F).5s,a 5F,5,4d6.5s.(a 6D).5p,z 7F*,5,11,11,,,L3475,
340.272,340.2711+,29388.3,310,,,9620.29,39008.62,4d7.(a 4P).5s,a 5P,1,4d7.(a 4P).5p,y 5P*,2,3,5,,,L3475,
341.026,341.0254+,29323.3,310,,,8043.69,37367.02,4d7.(a 4P).5s,a 5P,2,4d7.(a 4P).5p,x 5D*,3,5,7,,,L3475,
341.833,341.8307+,29254.0,3100,,,2091.54,31345.79,4d7.(a 4F).5s,a 5F,3,4d7.(a 4F).5p,z 5G*,4,7,9,,,L3475,
342.929,342.9301+,29160.5,4900,,,0.00,29160.46,4d7.(a 4F).5s,a 5F,5,4d6.5s.(a 6D).5p,z 7F*,6,11,13,,,L3475,
343.175,343.1749+,29139.6,490,,,2713.24,31852.90,4d7.(a 4F).5s,a 5F,2,4d7.(a 4F).5p,z 3G*,3,5,7,,,L3475,
343.372,343.3742+,29122.9,310,,,9120.63,38243.38,4d8,b 3F,4,4d7.(a 2G).5p,y 3F*,4,9,9,,,L3475,
343.773,343.7721+,29089.0,6400,7.28e+07,,1190.64,30279.68,4d7.(a 4F).5s,a 5F,4,4d7.(a 4F).5p,z 5G*,5,9,11,,T6131,L3475,
343.936,343.9356+,29075.2,260,,,8043.69,37118.90,4d7.(a 4P).5s,a 5P,2,4d7.(a 4P).5p,z 3P*,2,5,5,,,L3475,
344.119,344.1210+,29059.7,220,,,7483.07,36542.62,4d6.5s2,a 5D,4,4d7.(a 4P).5p,x 5D*,4,9,9,,,L3475,
347.474,347.4746+,28779.1,260,,,10654.62,39433.70,4d8,b 3F,3,4d7.(a 2G).5p,y 3F*,3,7,7,,,L3475,
348.230,348.2300+,28716.7,240,,,8043.69,36760.34,4d7.(a 4P).5s,a 5P,2,4d7.(a 4P).5p,y 3D*,3,5,7,,,L3475,
349.994,349.9943+,28571.9,8300,8.61e+07,,0.00,28571.89,4d7.(a 4F).5s,a 5F,5,4d7.(a 4F).5p,z 5G*,6,11,13,,T6131,L3475,
351.550,351.5492+,28445.5,640,,,2091.54,30537.06,4d7.(a 4F).5s,a 5F,3,4d7.(a 4F).5p,z 5G*,3,7,7,,,L3475,
352.065,352.0641+,28403.9,330,,,1190.64,29594.56,4d7.(a 4F).5s,a 5F,4,4d6.5s.(a 6D).5p,z 7F*,4,9,9,,,L3475,
352.969,352.9689+,28331.1,200,,,2713.24,31044.35,4d7.(a 4F).5s,a 5F,2,4d7.(a 4F).5p,z 3D*,3,5,7,,,L3475,
