obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
803.2057,0.0007,803.2057,0.0005,12450.111,41,,,43682.737,56132.848,5s2.5p.5d,3F*,2,5s2.5p.6f,1F,3,5,7,,,"L3149,L7378",
804.07017,0.00025,804.0700,0.0003,12436.726,16,,,43368.634,55805.362,5s2.5p.6p,3P,1,5s2.5p.8d,3P*,2,3,5,,,"L3149,L7378",
811.6261,0.0004,811.62645,0.00024,12320.942,80,,,34914.282,47235.221,5s2.5p.6s,3P*,1,5s2.5p.6p,3P,2,3,5,,,"L3149,L7378",
812.2797,0.0003,812.2797,0.0004,12311.030,19,,,43430.135,55741.165,5s2.5p.6p,3D,2,5s2.5p.8d,a 3F*,3,5,7,,,"L3149,L7378",
833.9947,0.0005,833.9948,0.0005,11990.483,16,,,44144.368,56134.851,5s2.5p.5d,3D*,2,5s2.5p.6f,3F,3,5,7,,,"L3149,L7378",
835.16786,0.00021,835.1678,0.0003,11973.641,19,,,44576.006,56549.647,5s2.5p.5d,3F*,3,5s2.5p.4f,3G,4,7,9,,,"L3149,L7378",
835.92746,0.00020,835.9276,0.0003,11962.761,44,,,34640.758,46603.517,5s2.5p.6s,3P*,0,5s2.5p.6p,1P,1,1,3,,,"L3149,L7378",
839.3531,0.0003,839.3529,0.0003,11913.938,22,,,39257.053,51170.993,5s2.5p.6s,1P*,1,5s2.5p.7p,3D,2,3,5,,,"L3149,L7378",
842.4938,0.0005,842.4935,0.0004,11869.524,120,,,42342.216,54211.744,5s2.5p.6p,3D,1,5s2.5p.7d,3F*,2,3,5,,,"L3149,L7378",
855.4881,0.0003,855.4880,0.0003,11689.233,170,,,34914.282,46603.517,5s2.5p.6s,3P*,1,5s2.5p.6p,1P,1,3,3,,,"L3149,L7378",
860.0729,0.0004,860.071,0.004,11626.922,23,,,47235.221,58862.17?,5s2.5p.6p,3P,2,5s2.5p.7d,1F*,3,5,7,,,L3149,
865.0404,0.0005,865.0405,0.0006,11560.152,24,,,44576.006,56136.159,5s2.5p.5d,3F*,3,5s2.5p.6f,3F,4,7,9,,,"L3149,L7378",
868.4267,0.0003,868.4267,0.0006,11515.077,23,,,47006.830,58521.907,5s2.5p.6p,3D,3,5s2.5p.7d,3F*,4,7,9,,,"L3149,L7378",
890.9725,0.0003,890.9722,0.0004,11223.692,18,,,43430.135,54653.830,5s2.5p.6p,3D,2,5s2.5p.7d,3F*,3,5,7,,,"L3149,L7378",
902.12045,0.00022,902.1205,0.0003,11084.994,32,,,43682.737,54767.731,5s2.5p.5d,3F*,2,5s2.5p.5f,1F,3,5,7,,,"L3149,L7378",
941.3212,0.0006,941.3215,0.0003,10623.368,44,,,44144.368,54767.731,5s2.5p.5d,3D*,2,5s2.5p.5f,1F,3,5,7,,,"L3149,L7378",
941.7532,0.0006,941.7531,0.0003,10618.494,60,,,44144.368,54762.862,5s2.5p.5d,3D*,2,5s2.5p.5f,3F,3,5,7,,,"L3149,L7378",
961.8651,0.0004,961.8650,0.0005,10396.468,110,,,43430.135,53826.604,5s2.5p.6p,3D,2,5s.5p3,3D*,3,5,7,,,"L3149,L7378",
974.3574,0.0005,974.3576,0.0003,10263.174,48,,,43368.634,53631.806,5s2.5p.6p,3P,1,5s.5p3,3D*,2,3,5,,,"L3149,L7378",
974.5158,0.0008,974.5154,0.0005,10261.507,87,,,44508.677,54770.188,5s2.5p.5d,3D*,1,5s2.5p.5f,3F,2,3,5,,,"L3149,L7378",
980.7873,0.0005,980.7872,0.0006,10195.892,240,,,44576.006,54771.898,5s2.5p.5d,3F*,3,5s2.5p.5f,3F,4,7,9,,,"L3149,L7378",
985.3082,0.0003,985.3082,0.0004,10149.109,400,,,39257.053,49406.162,5s2.5p.6s,1P*,1,5s2.5p.6p ,1S,0,3,1,,,"L3149,L7378",
1045.9251,0.0006,1045.9250,0.0004,9560.915,120,,,38628.876,48189.791,5s2.5p.6s,3P*,2,5s2.5p.6p,1D,2,5,5,,,"L3149,L7378",
1081.0573,0.0005,1081.0575,0.0006,9250.204,120,,,47145.684,56395.886,5s2.5p.5d,1D*,2,5s2.5p.4f,1F,3,5,7,,,"L3149,L7378",
1089.6852,0.0005,1089.6850,0.0004,9176.963,450,,,38628.876,47805.840,5s2.5p.6s,3P*,2,5s2.5p.6p,3S,1,5,3,,,"L3149,L7378",
1119.4775,0.0005,1119.4776,0.0005,8932.739,560,,,39257.053,48189.791,5s2.5p.6s,1P*,1,5s2.5p.6p,1D,2,3,5,,,"L3149,L7378",
1121.9774,0.0008,1121.9776,0.0007,8912.836,88,,,47487.696,56400.530,5s2.5p.5d,3D*,3,5s2.5p.4f,3F,4,7,9,,,"L3149,L7378",
1134.0049,0.0004,1134.0049,0.0006,8818.304,96,,,42342.216,51160.520,5s2.5p.6p,3D,1,5s2.5p.6d,3F*,2,3,5,,,"L3149,L7378",
1145.7543,0.0005,1145.7541,0.0005,8727.875,520,,,34640.758,43368.634,5s2.5p.6s,3P*,0,5s2.5p.6p,3P,1,1,3,,,"L3149,L7378",
1161.9332,0.0005,1161.9334,0.0005,8606.347,420,,,38628.876,47235.221,5s2.5p.6s,3P*,2,5s2.5p.6p,3P,2,5,5,,,"L3149,L7378",
1167.3941,0.0005,1167.3944,0.0006,8566.088,230,,,43682.737,52248.822,5s2.5p.5d,3F*,2,5s2.5p.4f,3G,3,5,7,,,"L3149,L7378",
1169.7561,0.0007,1169.7566,0.0005,8548.791,58,,,39257.053,47805.840,5s2.5p.6s,1P*,1,5s2.5p.6p,3S,1,3,3,,,"L3149,L7378",
1174.2804,0.0007,1174.2805,0.0004,8515.852,520,,,34914.282,43430.135,5s2.5p.6s,3P*,1,5s2.5p.6p,3D,2,3,5,,,"L3149,L7378",
1182.8231,0.0008,1182.8228,0.0004,8454.351,130,,,34914.282,43368.634,5s2.5p.6s,3P*,1,5s2.5p.6p,3P,1,3,3,,,"L3149,L7378",
1185.1462,0.0009,1185.1457,0.0014,8437.781,100,,,47006.830,55444.611,5s2.5p.6p,3D,3,5s2.5p.6d,3F*,4,7,9,,,"L3149,L7378",
1185.7083,0.0014,1185.708,0.022,8433.782,120,,,48107.27,56541.05,5s2.5p.5d,3F*,4,5s2.5p.4f,3G,5,9,11,,,L3149,
1193.6087,0.0012,1193.6088,0.0008,8377.956,410,,,38628.876,47006.830,5s2.5p.6s,3P*,2,5s2.5p.6p,3D,3,5,7,,,"L3149,L7378",
1201.2684,0.0007,1201.2682,0.0008,8324.535,190,,,43430.135,51754.671,5s2.5p.6p,3D,2,5s2.5p.6d,3F*,3,5,7,,,"L3149,L7378",
1231.6453,0.0006,1231.6453,0.0007,8119.221,280,,,44144.368,52263.589,5s2.5p.5d,3D*,2,5s2.5p.4f,3F,3,5,7,,,"L3149,L7378",
1233.8899,0.0007,1233.8894,0.0007,8104.450,100,,,44144.368,52248.822,5s2.5p.5d,3D*,2,5s2.5p.4f,3G,3,5,7,,,"L3149,L7378",
1253.4206,0.0005,1253.4206,0.0006,7978.168,89,,,39257.053,47235.221,5s2.5p.6s,1P*,1,5s2.5p.6p,3P,2,3,5,,,"L3149,L7378",
1253.9740,0.0013,1253.9749,0.0006,7974.646,77,,,38628.876,46603.517,5s2.5p.6s,3P*,2,5s2.5p.6p,1P,1,5,3,,,"L3149,L7378",
1279.27,0.03,1279.2703,0.0012,7816.95,100,,,48669.409,56486.365,5s2.5p.5d,3P*,2,5s2.5p.4f,3D,3,5,7,,,"L3149,L7378",
1289.220,0.012,1289.2087,0.0008,7756.63,220,,,44508.677,52265.373,5s2.5p.5d,3D*,1,5s2.5p.4f,1D,2,3,5,,,"L3149,L7378",
1298.4560,0.0009,1298.4554,0.0006,7701.455,180,,,34640.758,42342.216,5s2.5p.6s,3P*,0,5s2.5p.6p,3D,1,1,3,,,"L3149,L7378",
1300.39,0.07,1300.191,0.008,7690.03,160bl,,,51170.993,58862.17?,5s2.5p.7p,3D,2,5s2.5p.7d,1F*,3,5,7,,,L7378,
1300.77,0.03,1300.7990,0.0008,7687.79,46,,,44576.006,52263.589,5s2.5p.5d,3F*,3,5s2.5p.4f,3F,3,7,7,,,L3149,
1302.377,0.022,1302.376,0.022,7678.27,430,,,44576.006,52254.28,5s2.5p.5d,3F*,3,5s2.5p.4f,1G,4,7,9,,,"L3149,L7378",
1308.506,0.024,1308.5061,0.0012,7642.30,170,,,43368.634,51010.937,5s2.5p.6p,3P,1,5s2.5p.6d,3D*,2,3,5,,,"L3149,L7378",
1346.291,0.013,1346.2694,0.0005,7427.81,230,,,34914.282,42342.216,5s2.5p.6s,3P*,1,5s2.5p.6p,3D,1,3,3,,,"L3149,L7378",
1361.17,0.03,1361.1991,0.0007,7346.64,160,,,39257.053,46603.517,5s2.5p.6s,1P*,1,5s2.5p.6p,1P,1,3,3,,,"L3149,L7378",
1466.33,0.03,1466.3243,0.0015,6819.73,28,,,47006.830,53826.604,5s2.5p.6p,3D,3,5s.5p3,3D*,3,7,7,,,L3149,
1479.88,0.03,1479.8729,0.0012,6757.28,32*,,,43368.634,50125.971,5s2.5p.6p,3P,1,5s2.5p.5d,1P*,1,3,3,,,"L3149,L7378",
1479.88,0.03,1480.0,0.5,6757.28,32*,,,54990.431,61747.4,5s2.5p.7p,1P,1,5s2.5p.10d,1P*,1,3,3,,,"L3149,L7378",
1502.43,0.03,1502.4436,0.0021,6655.89,63,,,49893.823,56549.647,5s2.5p.5d,1F*,3,5s2.5p.4f,3G,4,7,9,,,"L3149,L7378",
1506.08,0.03,1506.0881,0.0014,6639.77,25,,,42342.216,48981.934,5s2.5p.6p,3D,1,5s2.5p.5d,3P*,1,3,3,,,"L3149,L7378",
1517.12,0.03,1517.1323,0.0013,6591.40,27,,,47235.221,53826.604,5s2.5p.6p,3P,2,5s.5p3,3D*,3,5,7,,,L3149,
1536.82,0.03,1536.8476,0.0015,6506.94,28,,,50125.971,56632.797,5s2.5p.5d,1P*,1,5s2.5p.4f,3D,2,3,5,,,"L3149,L7378",
1547.10,0.03,1547.0204,0.0012,6463.70,90*,,,48189.791,54653.830,5s2.5p.6p,1D,2,5s2.5p.7d,3F*,3,5,7,,,"L3149,L7378",
1547.10,0.03,1547.1044,0.0022,6463.70,90*,,,43430.135,49893.823,5s2.5p.6p,3D,2,5s2.5p.5d,1F*,3,5,7,,,"L3149,L7378",
1575.71,0.07,1575.590,0.010,6346.4,75,,,51170.993,57517.82,5s2.5p.7p,3D,2,5s2.5p.10d,a 3F*,3,5,7,,,"L3149,L7378",
1638.45,0.07,1638.4539,0.0018,6103.3,34,,,46603.517,52706.832,5s2.5p.6p,1P,1,5s2.5p.7s,1P*,1,3,3,,,"L3149,L7378",
1700.70,0.07,1700.6968,0.0016,5879.91,22,,,42342.216,48222.159,5s2.5p.6p,3D,1,5s2.5p.7s,3P*,1,3,3,,,"L3149,L7378",
1774.05,0.07,1774.0521,0.0018,5636.80,23,,,48189.791,53826.604,5s2.5p.6p,1D,2,5s.5p3,3D*,3,5,7,,,L3149,
1774.95,0.16,1774.969,0.003,5633.9,19,,,50756.212,56390.113,5s2.5p.7p,3D,1,5s2.5p.10s,3P*,1,3,3,,,L7378,
1781.47,0.07,1781.4833,0.0020,5613.35,9,,,43368.634,48981.934,5s2.5p.6p,3P,1,5s2.5p.5d,3P*,1,3,3,,,"L3149,L7378",
1848.72,0.07,1848.755,0.004,5409.13,33,,,47006.830,52415.877,5s2.5p.6p,3D,3,5s2.5p.7s,3P*,2,7,5,,,L3149,
1886.59,0.07,1886.517,0.003,5300.56,10,,,43368.634,48669.409,5s2.5p.6p,3P,1,5s2.5p.5d,3P*,2,3,5,,,L3149,
1930.40,0.07,1930.257,0.004,5180.28,17,,,47235.221,52415.877,5s2.5p.6p,3P,2,5s2.5p.7s,3P*,2,5,5,,,L3149,
2062.83,0.07,2062.825,0.006,4847.70,17,,,43368.634,48216.356,5s2.5p.6p,3P,1,5s2.5p.7s,3P*,0,3,1,,,"L3149,L7378",
2085.46,0.07,2085.516,0.003,4795.11,13,,,51754.671,56549.647,5s2.5p.6d,3F*,3,5s2.5p.4f,3G,4,7,9,,,L3149,
2086.79,0.07,2086.8009,0.0023,4792.05,37,,,43430.135,48222.159,5s2.5p.6p,3D,2,5s2.5p.7s,3P*,1,5,3,,,"L3149,L7378",
2169.18,0.07,2169.180,0.005,4610.03,18,,,47805.840,52415.877,5s2.5p.6p,3S,1,5s2.5p.7s,3P*,2,3,5,,,"L3149,L7378",
2213.77,0.07,2213.839,0.003,4517.18,14,,,48189.791,52706.832,5s2.5p.6p,1D,2,5s2.5p.7s,1P*,1,5,3,,,"L3149,L7378",
