obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
361.545,,27659.1,,,,,,,,,,,,1,1,,,L3475,
365.923,,27328.1,210,,,,,,,,,,,1,1,,,L3475,
367.510,,27210.2,1000,,,,,,,,,,,1,1,,,L3475,
368.026,,27172.0,350,,,,,,,,,,,1,1,,,L3475,
368.518,368.51829+,27135.7,2000,9.1e+07,,0.000,27135.695,4f7.(8S*).5d.6s2,9D*,2,4f7.(8S*).5d (9D*).6s.6p.(1P*),9P,3,5,7,,T7227,L3475,
371.463,371.46315+,26920.6,2000,9.2e+07,,215.124,27135.695,4f7.(8S*).5d.6s2,9D*,3,4f7.(8S*).5d (9D*).6s.6p.(1P*),9P,3,7,7,,T7227,L3475,
371.854,371.85410+,26892.3,2000,6.8e+07,,532.977,27425.245,4f7.(8S*).5d.6s2,9D*,4,4f7.(8S*).5d (9D*).6s.6p.(1P*),,4,9,9,,T7227,L3475,
373.338,,26785.4,270,,,,,,,,,,,1,1,,,L3475,
373.373,,26782.9,230,,,,,,,,,,,1,1,,,L3475,
374.082,,26732.1,490,,,,,,,,,,,1,1,,,L3475,
374.589,,26695.9,620,,,,,,,,,,,1,1,,,L3475,
375.901,,26602.8,1000,,,,,,,,,,,1,1,,,L3475,
376.327,,26572.6,870,,,,,,,,,,,1,1,,,L3475,
377.233,,26508.8,250,,,,,,,,,,,1,1,,,L3475,
377.452,,26493.4,210,,,,,,,,,,,1,1,,,L3475,
377.790,,26469.7,210,,,,,,,,,,,1,1,,,L3475,
378.412,378.41342+,26426.2,2900,9.4e+07,,999.121,27425.245,4f7.(8S*).5d.6s2,9D*,5,4f7.(8S*).5d (9D*).6s.6p.(1P*),,4,11,9,,T7227,L3475,
379.171,,26373.3,200,,,,,,,,,,,1,1,,,L3475,
380.547,,26278.0,210,,,,,,,,,,,1,1,,,L3475,
383.406,,26082.0,210,,,,,,,,,,,1,1,,,L3475,
384.437,,26012.1,1400,,,,,,,,,,,1,1,,,L3475,
386.809,,25852.6,1600,,,,,,,,,,,1,1,,,L3475,
387.467,,25808.7,250,,,,,,,,,,,1,1,,,L3475,
390.382,,25616.0,300,,,,,,,,,,,1,1,,,L3475,
390.540,,25605.6,240,,,,,,,,,,,1,1,,,L3475,
390.676,,25596.7,450,,,,,,,,,,,1,1,,,L3475,
393.590,,25407.1,1200,,,,,,,,,,,1,1,,,L3475,
393.649,,25403.3,220,,,,,,,,,,,1,1,,,L3475,
394.292,,25361.9,450,,,,,,,,,,,1,1,,,L3475,
394.375,,25356.6,590,,,,,,,,,,,1,1,,,L3475,
394.436,,25352.7,270,,,,,,,,,,,1,1,,,L3475,
394.474,,25350.2,220,,,,,,,,,,,1,1,,,L3475,
394.666,,25337.9,1400,,,,,,,,,,,1,1,,,L3475,
395.449,,25287.7,590,,,,,,,,,,,1,1,,,L3475,
396.740,,25205.4,590,,,,,,,,,,,1,1,,,L3475,
397.012,,25188.1,750,,,,,,,,,,,1,1,,,L3475,
397.383,,25164.6,390,,,,,,,,,,,1,1,,,L3475,
397.593,,25151.3,300,,,,,,,,,,,1,1,,,L3475,
398.046,,25122.8,750,,,,,,,,,,,1,1,,,L3475,
398.897,,25069.1,470,,,,,,,,,,,1,1,,,L3475,
399.382,,25038.7,320,,,,,,,,,,,1,1,,,L3475,
400.946,,24941.0,320,,,,,,,,,,,1,1,,,L3475,
401.672,,24896.0,200,,,,,,,,,,,1,1,,,L3475,
401.839,,24885.6,300,,,,,,,,,,,1,1,,,L3475,
401.885,,24882.8,430,,,,,,,,,,,1,1,,,L3475,
402.087,,24870.3,300,,,,,,,,,,,1,1,,,L3475,
402.428,,24849.2,1100,,,,,,,,,,,1,1,,,L3475,
402.449,,24847.9,810,,,,,,,,,,,1,1,,,L3475,
402.875,,24821.6,220,,,,,,,,,,,1,1,,,L3475,
402.929,,24818.3,1100,,,,,,,,,,,1,1,,,L3475,
403.202,,24801.5,860,,,,,,,,,,,1,1,,,L3475,
403.463,,24785.4,700,,,,,,,,,,,1,1,,,L3475,
403.654,,24773.7,340,,,,,,,,,,,1,1,,,L3475,
403.798,,24764.9,260,,,,,,,,,,,1,1,,,L3475,
404.485,,24722.8,410,,,,,,,,,,,1,1,,,L3475,
404.615,,24714.8,1600,,,,,,,,,,,1,1,,,L3475,
404.823,,24702.1,270,,,,,,,,,,,1,1,,,L3475,
405.034,,24689.3,270,,,,,,,,,,,1,1,,,L3475,
405.151,,24682.1,270,,,,,,,,,,,1,1,,,L3475,
405.478,405.47852+,24662.2,2600,6.2e+07,,999.121,25661.340,4f7.(8S*).5d.6s2,9D*,5,4f7.(8S*).5d (7D*).6s.6p.(3P*),,6,11,13,,T7227,L3475,
405.587,,24655.7,810,,,,,,,,,,,1,1,,,L3475,
405.937,405.93658+,24634.4,2600,5.7e+07,,215.124,24849.514,4f7.(8S*).5d.6s2,9D*,3,4f7.(8S*).5d (7D*).6s.6p.(3P*),,4,7,9,,T7227,L3475,
406.103,,24624.3,650,,,,,,,,,,,1,1,,,L3475,
406.719,,24587.0,260,,,,,,,,,,,1,1,,,L3475,
406.950,,24573.1,520,,,,,,,,,,,1,1,,,L3475,
406.989,,24570.7,260,,,,,,,,,,,1,1,,,L3475,
407.985,407.98555+,24510.7,2800,5.9e+07,,532.977,25043.649,4f7.(8S*).5d.6s2,9D*,4,4f7.(8S*).5d (9D*).6s.6p.(1P*),,5,9,11,,T7227,L3475,
408.485,,24480.7,520,,,,,,,,,,,1,1,,,L3475,
409.156,,24440.5,650,,,,,,,,,,,1,1,,,L3475,
409.387,,24426.8,1100,,,,,,,,,,,1,1,,,L3475,
409.488,,24420.8,260,,,,,,,,,,,1,1,,,L3475,
410.142,,24381.8,650,,,,,,,,,,,1,1,,,L3475,
413.533,,24181.9,750,,,,,,,,,,,1,1,,,L3475,
415.003,,24096.2,280,,,,,,,,,,,1,1,,,L3475,
416.844,,23989.8,,,,,,,,,,,,1,1,,,L3475,
417.672,417.67164+,23942.2,2400,4.2e+07,,1719.087,25661.340,4f7.(8S*).5d.6s2,9D*,6,4f7.(8S*).5d (7D*).6s.6p.(3P*),,6,13,13,,T7227,L3475,
419.196,419.19624+,23855.2,2200,3.0e+07,,999.121,24854.297,4f7.(8S*).5d.6s2,9D*,5,4f8.(7F).5d (8G).6s,9G,6,11,13,,T7227,L3475,
419.281,,23850.3,750,,,,,,,,,,,1,1,,,L3475,
422.622,,23661.8,320,,,,,,,,,,,1,1,,,L3475,
422.704,422.7038+,23657.2,4800,8.9e+07,,1719.087,25376.313,4f7.(8S*).5d.6s2,9D*,6,4f7.(8S*).5d (9D*).6s.6p.(1P*),,7,13,15,,T7227,L3475,
426.132,,23466.9,810,,,,,,,,,,,1,1,,,L3475,
426.329,,23456.1,1600,,,,,,,,,,,1,1,,,L3475,
426.780,,23431.3,650,,,,,,,,,,,1,1,,,L3475,
426.820,,23429.1,470,,,,,,,,,,,1,1,,,L3475,
427.537,,23389.8,300,,,,,,,,,,,1,1,,,L3475,
428.703,,23326.2,430,,,,,,,,,,,1,1,,,L3475,
428.733,,23324.6,300,,,,,,,,,,,1,1,,,L3475,
430.050,,23253.1,430,,,,,,,,,,,1,1,,,L3475,
430.755,,23215.0,1100,,,,,,,,,,,1,1,,,L3475,
431.050,,23199.2,260,,,,,,,,,,,1,1,,,L3475,
431.505,431.5058+,23174.7,1800,4.3e+07,,215.124,23389.782,4f7.(8S*).5d.6s2,9D*,3,4f7.(8S*).5d (9D*).6s.6p.(1P*),,3,7,7,,T7227,L3475,
431.561,,23171.7,520,,,,,,,,,,,1,1,,,L3475,
432.174,,23138.9,370,,,,,,,,,,,1,1,,,L3475,
432.242,,23135.2,,,,,,,,,,,,1,1,,,L3475,
432.691,,23111.2,,,,,,,,,,,,1,1,,,L3475,
432.834,432.8319+,23103.6,1900,5.2e+07,,0.000,23103.660,4f7.(8S*).5d.6s2,9D*,2,4f7.(8S*).5d2.(3F) (10F*).6p,,1,5,3,,T7227,L3475,
433.080,,23090.4,370,,,,,,,,,,,1,1,,,L3475,
433.260,,23080.8,240,,,,,,,,,,,1,1,,,L3475,
434.768,434.7677+,23000.8,2200,,,999.121,23999.912,4f7.(8S*).5d.6s2,9D*,5,4f7.(8S*).5d (9D*).6s.6p.(1P*),,5,11,11,,,L3475,
434.784,,22999.9,910,,,,,,,,,,,1,1,,,L3475,
437.506,,22856.8,970,,,,,,,,,,,1,1,,,L3475,
439.329,,22762.0,280,,,,,,,,,,,1,1,,,L3475,
440.310,440.3087+,22711.3,1400,3.8e+07,,1719.087,24430.425,4f7.(8S*).5d.6s2,9D*,6,4f7.(8S*).5d (9D*).6s.6p.(1P*),,6,13,13,,T7227,L3475,
440.438,,22704.7,520,,,,,,,,,,,1,1,,,L3475,
441.049,,22673.2,220,,,,,,,,,,,1,1,,,L3475,
441.240,,22663.4,520,,,,,,,,,,,1,1,,,L3475,
441.540,,22648.0,860,,,,,,,,,,,1,1,,,L3475,
441.597,,22645.1,700,,,,,,,,,,,1,1,,,L3475,
442.365,442.3649+,22605.8,1400,2.8e+07,,215.124,22820.895,4f7.(8S*).5d.6s2,9D*,3,4f7.(8S*).5d (7D*).6s.6p.(3P*),9D,4,7,9,,T7227,L3475,
443.187,443.1873+,22563.8,1100,3.0e+07,,0.000,22563.824,4f7.(8S*).5d.6s2,9D*,2,4f7.(8S*).5d (7D*).6s.6p.(3P*),9D,3,5,7,,T7227,L3475,
443.735,,22536.0,240bl,,,,,,,,,,,1,1,,,L3475,
446.599,,22391.4,300,,,,,,,,,,,1,1,,,L3475,
446.785,,22382.1,,,,,,,,,,,,1,1,,,L3475,
446.833,,22379.7,520,,,,,,,,,,,1,1,,,L3475,
447.539,,22344.4,700,,,,,,,,,,,1,1,,,L3475,
447.738,,22334.5,860,,,,,,,,,,,1,1,,,L3475,
448.596,,22291.8,220,,,,,,,,,,,1,1,,,L3475,
448.816,,22280.9,280,,,,,,,,,,,1,1,,,L3475,
449.839,,22230.2,500,,,,,,,,,,,1,1,,,L3475,
449.858,,22229.2,220,,,,,,,,,,,1,1,,,L3475,
450.747,,22185.4,430,,,,,,,,,,,1,1,,,L3475,
452.093,452.0922+,22119.4,1100,3.8e+07,,215.124,22334.508,4f7.(8S*).5d.6s2,9D*,3,4f7.(8S*).5d (9D*).6s.6p.(1P*),,2,7,5,,T7227,L3475,
452.539,,22097.5,150,,,,,,,,,,,1,1,,,L3475,
453.908,,22030.9,910,,,,,,,,,,,1,1,,,L3475,
454.330,,22010.4,300,,,,,,,,,,,1,1,,,L3475,
454.927,,21981.5,240,,,,,,,,,,,1,1,,,L3475,
457.509,,21857.5,130,,,,,,,,,,,1,1,,,L3475,
457.719,,21847.5,260,,,,,,,,,,,1,1,,,L3475,
458.087,,21829.9,280,,,,,,,,,,,1,1,,,L3475,
458.257,,21821.8,410,,,,,,,,,,,1,1,,,L3475,
458.435,,21813.3,410,,,,,,,,,,,1,1,,,L3475,
458.828,,21794.7,160,,,,,,,,,,,1,1,,,L3475,
460.019,,21738.2,410,,,,,,,,,,,1,1,,,L3475,
460.422,,21719.2,240,,,,,,,,,,,1,1,,,L3475,
461.579,,21664.8,520,,,,,,,,,,,1,1,,,L3475,
462.572,,21618.3,140,,,,,,,,,,,1,1,,,L3475,
463.794,,21561.3,430,,,,,,,,,,,1,1,,,L3475,
464.134,,21545.5,170,,,,,,,,,,,1,1,,,L3475,
464.730,,21517.9,170,,,,,,,,,,,1,1,,,L3475,
464.894,,21510.3,170,,,,,,,,,,,1,1,,,L3475,
464.989,,21505.9,170bl,,,,,,,,,,,1,1,,,L3475,
465.000,,21505.4,,,,,,,,,,,,1,1,,,L3475,
465.484,,21483.0,430,,,,,,,,,,,1,1,,,L3475,
467.218,,21403.3,140w,,,,,,,,,,,1,1,,,L3475,
468.049,,21365.3,170,,,,,,,,,,,1,1,,,L3475,
468.135,,21361.4,260,,,,,,,,,,,1,1,,,L3475,
468.464,,21346.4,430,,,,,,,,,,,1,1,,,L3475,
468.943,,21324.5,140,,,,,,,,,,,1,1,,,L3475,
469.564,,21296.3,700,,,,,,,,,,,1,1,,,L3475,
469.680,,21291.1,170,,,,,,,,,,,1,1,,,L3475,
469.873,,21282.3,430,,,,,,,,,,,1,1,,,L3475,
470.445,,21256.5,170,,,,,,,,,,,1,1,,,L3475,
471.110,,21226.5,200,,,,,,,,,,,1,1,,,L3475,
472.278,,21174.0,110,,,,,,,,,,,1,1,,,L3475,
473.707,,21110.1,260,,,,,,,,,,,1,1,,,L3475,
474.498,,21074.9,410,,,,,,,,,,,1,1,,,L3475,
474.715,,21065.3,110,,,,,,,,,,,1,1,,,L3475,
476.003,,21008.3,320,,,,,,,,,,,1,1,,,L3475,
476.207,,20999.3,110,,,,,,,,,,,1,1,,,L3475,
476.515,,20985.7,130,,,,,,,,,,,1,1,,,L3475,
476.857,,20970.6,470,,,,,,,,,,,1,1,,,L3475,
478.326,,20906.3,180,,,,,,,,,,,1,1,,,L3475,
478.596,,20894.5,300,,,,,,,,,,,1,1,,,L3475,
478.809,,20885.2,110,,,,,,,,,,,1,1,,,L3475,
480.879,,20795.2,220,,,,,,,,,,,1,1,,,L3475,
482.304,,20733.8,320,,,,,,,,,,,1,1,,,L3475,
483.661,,20675.6,130,,,,,,,,,,,1,1,,,L3475,
484.945,,20620.9,110,,,,,,,,,,,1,1,,,L3475,
486.395,,20559.4,110,,,,,,,,,,,1,1,,,L3475,
487.286,,20521.8,120,,,,,,,,,,,1,1,,,L3475,
493.550,,20261.4,280,,,,,,,,,,,1,1,,,L3475,
493.999,,20243.0,220,,,,,,,,,,,1,1,,,L3475,
495.385,,20186.3,110,,,,,,,,,,,1,1,,,L3475,
496.017,,20160.6,130,,,,,,,,,,,1,1,,,L3475,
501.314,,19947.6,55,,,,,,,,,,,1,1,,,L3475,
501.644,,19934.5,750,,,,,,,,,,,1,1,,,L3475,
504.050,,19839.3,75,,,,,,,,,,,1,1,,,L3475,
507.515,,19703.8,55,,,,,,,,,,,1,1,,,L3475,
508.422,,19668.7,55,,,,,,,,,,,1,1,,,L3475,
510.487,510.4879+,19589.1,910,,,7947.294,27536.397,4f7.(8S*).5d2.(3F) (10F*).6s,11F*,7,4f7.(8S*).5d2.(3F) (10F*).6p,11G,8,15,17,,,L3475,
513.702,,19466.5,65,,,,,,,,,,,1,1,,,L3475,
513.747,,19464.8,75,,,,,,,,,,,1,1,,,L3475,
514.293,,19444.2,75,,,,,,,,,,,1,1,,,L3475,
514.411,,19439.7,75,,,,,,,,,,,1,1,,,L3475,
515.728,515.7286+,19390.1,860,,,7480.348,26870.393,4f7.(8S*).5d2.(3F) (10F*).6s,11F*,6,4f7.(8S*).5d2.(3F) (10F*).6p,11G,7,13,15,,,L3475,
515.992,,19380.2,75,,,,,,,,,,,1,1,,,L3475,
516.514,,19360.6,75,,,,,,,,,,,1,1,,,L3475,
518.932,,19270.3,55,,,,,,,,,,,1,1,,,L3475,
519.922,,19233.7,410,,,,,,,,,,,1,1,,,L3475,
521.893,,19161.0,85,,,,,,,,,,,1,1,,,L3475,
522.085,,19154.0,280,,,,,,,,,,,1,1,,,L3475,
523.539,,19100.8,130,,,,,,,,,,,1,1,,,L3475,
524.833,,19053.7,65,,,,,,,,,,,1,1,,,L3475,
525.264,,19038.0,320,,,,,,,,,,,1,1,,,L3475,
525.621,,19025.1,85,,,,,,,,,,,1,1,,,L3475,
525.726,,19021.3,140,,,,,,,,,,,1,1,,,L3475,
527.025,,18974.4,65,,,,,,,,,,,1,1,,,L3475,
527.438,,18959.6,55,,,,,,,,,,,1,1,,,L3475,
528.395,,18925.2,55,,,,,,,,,,,1,1,,,L3475,
528.455,,18923.1,280,,,,,,,,,,,1,1,,,L3475,
530.315,,18856.7,280,,,,,,,,,,,1,1,,,L3475,
530.424,,18852.9,220,,,,,,,,,,,1,1,,,L3475,
530.818,,18838.9,55,,,,,,,,,,,1,1,,,L3475,
530.878,,18836.7,280,,,,,,,,,,,1,1,,,L3475,
532.298,,18786.5,130,,,,,,,,,,,1,1,,,L3475,
532.326,,18785.5,280,,,,,,,,,,,1,1,,,L3475,
532.880,,18765.9,110,,,,,,,,,,,1,1,,,L3475,
532.978,,18762.5,65,,,,,,,,,,,1,1,,,L3475,
533.478,,18744.9,170,,,,,,,,,,,1,1,,,L3475,
533.901,,18730.0,55,,,,,,,,,,,1,1,,,L3475,
534.449,,18710.9,300,,,,,,,,,,,1,1,,,L3475,
534.662,,18703.4,85,,,,,,,,,,,1,1,,,L3475,
534.717,,18701.5,75,,,,,,,,,,,1,1,,,L3475,
535.016,,18691.0,200,,,,,,,,,,,1,1,,,L3475,
535.187,,18685.1,300,,,,,,,,,,,1,1,,,L3475,
535.475,,18675.0,240,,,,,,,,,,,1,1,,,L3475,
536.315,,18645.8,55,,,,,,,,,,,1,1,,,L3475,
536.687,,18632.8,95,,,,,,,,,,,1,1,,,L3475,
537.141,,18617.1,95,,,,,,,,,,,1,1,,,L3475,
537.212,,18614.6,150,,,,,,,,,,,1,1,,,L3475,
539.100,,18549.4,85,,,,,,,,,,,1,1,,,L3475,
541.470,,18468.2,85,,,,,,,,,,,1,1,,,L3475,
541.720,,18459.7,85,,,,,,,,,,,1,1,,,L3475,
545.498,,18331.9,65,,,,,,,,,,,1,1,,,L3475,
559.340,,17878.2,55bl,,,,,,,,,,,1,1,,,L3475,
561.947,,17795.3,190,,,,,,,,,,,1,1,,,L3475,
563.111,,17758.5,65,,,,,,,,,,,1,1,,,L3475,
563.381,,17750.0,110,,,,,,,,,,,1,1,,,L3475,
564.481,,17715.4,260,,,,,,,,,,,1,1,,,L3475,
569.780,,17550.6,390,,,,,,,,,,,1,1,,,L3475,
570.293,,17534.8,95,,,,,,,,,,,1,1,,,L3475,
571.100,,17510.1,65,,,,,,,,,,,1,1,,,L3475,
574.795,,17397.5,85,,,,,,,,,,,1,1,,,L3475,
575.577,,17373.9,85bl,,,,,,,,,,,1,1,,,L3475,
577.762,,17308.2,75,,,,,,,,,,,1,1,,,L3475,
579.299,,17262.3,240,,,,,,,,,,,1,1,,,L3475,
579.841,,17246.1,65w,,,,,,,,,,,1,1,,,L3475,
580.453,,17227.9,55,,,,,,,,,,,1,1,,,L3475,
580.933,,17213.7,"55w,s",,,,,,,,,,,1,1,,,L3475,
581.083,,17209.2,55w,,,,,,,,,,,1,1,,,L3475,
585.325,,17084.5,220,,,,,,,,,,,1,1,,,L3475,
585.784,,17071.1,280,,,,,,,,,,,1,1,,,L3475,
588.809,,16983.4,55,,,,,,,,,,,1,1,,,L3475,
590.620,,16931.4,110,,,,,,,,,,,1,1,,,L3475,
591.841,,16896.4,55,,,,,,,,,,,1,1,,,L3475,
593.193,,16857.9,85,,,,,,,,,,,1,1,,,L3475,
593.848,,16839.3,85,,,,,,,,,,,1,1,,,L3475,
593.936,,16836.8,65,,,,,,,,,,,1,1,,,L3475,
597.891,,16725.5,85,,,,,,,,,,,1,1,,,L3475,
598.968,,16695.4,110w,,,,,,,,,,,1,1,,,L3475,
600.074,,16664.6,85,,,,,,,,,,,1,1,,,L3475,
601.037,,16637.9,55,,,,,,,,,,,1,1,,,L3475,
602.280,,16603.6,55,,,,,,,,,,,1,1,,,L3475,
611.576,,16351.2,430,,,,,,,,,,,1,1,,,L3475,
629.461,,15886.6,30,,,,,,,,,,,1,1,,,L3475,
631.894,,15825.4,27,,,,,,,,,,,1,1,,,L3475,
633.310,,15790.05,40,,,,,,,,,,,1,1,,,L3475,
633.550,,15784.07,17,,,,,,,,,,,1,1,,,L3475,
633.809,,15777.62,17,,,,,,,,,,,1,1,,,L3475,
635.348,,15739.42,27w,,,,,,,,,,,1,1,,,L3475,
636.499,,15710.95,17,,,,,,,,,,,1,1,,,L3475,
641.032,,15599.84,22,,,,,,,,,,,1,1,,,L3475,
642.630,,15561.06,17,,,,,,,,,,,1,1,,,L3475,
647.208,,15450.99,19w,,,,,,,,,,,1,1,,,L3475,
653.996,,15290.62,40w,,,,,,,,,,,1,1,,,L3475,
655.106,,15264.71,22,,,,,,,,,,,1,1,,,L3475,
656.659,,15228.60,55,,,,,,,,,,,1,1,,,L3475,
657.562,,15207.70,10,,,,,,,,,,,1,1,,,L3475,
659.342,,15166.63,30,,,,,,,,,,,1,1,,,L3475,
659.524,,15162.45,15,,,,,,,,,,,1,1,,,L3475,
664.191,,15055.90,35,,,,,,,,,,,1,1,,,L3475,
664.459,,15049.83,10,,,,,,,,,,,1,1,,,L3475,
664.581,,15047.06,30,,,,,,,,,,,1,1,,,L3475,
664.869,,15040.57,10,,,,,,,,,,,1,1,,,L3475,
665.539,,15025.42,10,,,,,,,,,,,1,1,,,L3475,
669.471,,14937.17,10,,,,,,,,,,,1,1,,,L3475,
673.259,,14853.13,85,,,,,,,,,,,1,1,,,L3475,
678.526,,14737.82,14,,,,,,,,,,,1,1,,,L3475,
678.905,,14729.59,10,,,,,,,,,,,1,1,,,L3475,
681.644,,14670.41,12,,,,,,,,,,,1,1,,,L3475,
681.837,,14666.26,26,,,,,,,,,,,1,1,,,L3475,
682.278,,14656.78,17,,,,,,,,,,,1,1,,,L3475,
683.013,,14641.00,100,,,,,,,,,,,1,1,,,L3475,
686.614,,14564.22,15,,,,,,,,,,,1,1,,,L3475,
691.848,,14454.05,100,,,,,,,,,,,1,1,,,L3475,
692.840,,14433.35,21,,,,,,,,,,,1,1,,,L3475,
696.625,,14354.92,14,,,,,,,,,,,1,1,,,L3475,
698.279,,14320.93,26w,,,,,,,,,,,1,1,,,L3475,
699.385,,14298.28,75,,,,,,,,,,,1,1,,,L3475,
699.511,,14295.70,21,,,,,,,,,,,1,1,,,L3475,
701.853,,14247.99,10,,,,,,,,,,,1,1,,,L3475,
707.295,,14138.37,18,,,,,,,,,,,1,1,,,L3475,
707.558,,14133.12,18,,,,,,,,,,,1,1,,,L3475,
710.007,,14084.37,14,,,,,,,,,,,1,1,,,L3475,
710.069,,14083.14,14,,,,,,,,,,,1,1,,,L3475,
712.453,,14036.01,35,,,,,,,,,,,1,1,,,L3475,
716.025,,13965.99,13,,,,,,,,,,,1,1,,,L3475,
717.035,,13946.33,170,,,,,,,,,,,1,1,,,L3475,
723.001,,13831.24,10,,,,,,,,,,,1,1,,,L3475,
723.544,,13820.85,25,,,,,,,,,,,1,1,,,L3475,
726.466,,13765.27,28,,,,,,,,,,,1,1,,,L3475,
729.336,,13711.10,14,,,,,,,,,,,1,1,,,L3475,
731.529,,13669.99,21,,,,,,,,,,,1,1,,,L3475,
737.584,,13557.78,14,,,,,,,,,,,1,1,,,L3475,
737.844,,13553.00,14,,,,,,,,,,,1,1,,,L3475,
738.231,,13545.89,13,,,,,,,,,,,1,1,,,L3475,
743.224,,13454.90,13,,,,,,,,,,,1,1,,,L3475,
744.390,,13433.82,35,,,,,,,,,,,1,1,,,L3475,
746.642,,13393.31,40,,,,,,,,,,,1,1,,,L3475,
756.505,,13218.68,55,,,,,,,,,,,1,1,,,L3475,
759.029,,13174.73,10,,,,,,,,,,,1,1,,,L3475,
761.388,,13133.92,10,,,,,,,,,,,1,1,,,L3475,
762.406,,13116.37,21,,,,,,,,,,,1,1,,,L3475,
765.243,,13067.75,21,,,,,,,,,,,1,1,,,L3475,
767.467,,13029.87,25,,,,,,,,,,,1,1,,,L3475,
767.817,,13023.93,10,,,,,,,,,,,1,1,,,L3475,
769.657,,12992.80,13,,,,,,,,,,,1,1,,,L3475,
773.563,,12927.20,80,,,,,,,,,,,1,1,,,L3475,
775.143,,12900.84,35,,,,,,,,,,,1,1,,,L3475,
775.810,,12889.75,10,,,,,,,,,,,1,1,,,L3475,
784.703,,12743.68,11w,,,,,,,,,,,1,1,,,L3475,
784.796,,12742.17,10,,,,,,,,,,,1,1,,,L3475,
785.909,,12724.12,35,,,,,,,,,,,1,1,,,L3475,
787.189,,12703.44,14,,,,,,,,,,,1,1,,,L3475,
807.981,,12376.53,13,,,,,,,,,,,1,1,,,L3475,
814.839,,12272.36,18,,,,,,,,,,,1,1,,,L3475,
822.034,,12164.95,11,,,,,,,,,,,1,1,,,L3475,
827.769,,12080.66,10,,,,,,,,,,,1,1,,,L3475,
835.202,,11973.14,10,,,,,,,,,,,1,1,,,L3475,
840.061,,11903.90,11,,,,,,,,,,,1,1,,,L3475,
844.779,,11837.41,10,,,,,,,,,,,1,1,,,L3475,
853.022,,11723.02,13w,,,,,,,,,,,1,1,,,L3475,
867.101,,11532.68,21,,,,,,,,,,,1,1,,,L3475,
877.277,,11398.91,11,,,,,,,,,,,1,1,,,L3475,
878.726,,11380.11,13,,,,,,,,,,,1,1,,,L3475,
879.818,,11365.99,10,,,,,,,,,,,1,1,,,L3475,
885.157,,11297.43,14w,,,,,,,,,,,1,1,,,L3475,
886.974,,11274.28,18w,,,,,,,,,,,1,1,,,L3475,
