obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
507.9029,0.0007,507.90238,0.00021,19688.80,120,,,26305.8081,45994.631,5d2.(a 3F).6s.(a 4F).6p,z 5D*,3,6p2.(3P).5d.(4F).6s,e 3F,3,7,7,,,L16323,
508.3187,0.0011,508.31782,0.00004,19672.70,200,,,5521.7776,25194.5090,5d2.6s2,a 3P,0,5d2.(a 3F).6s.(a 4F).6p,z 5D*,1,1,3,,,L16323,
508.3627,0.0011,508.36188,0.00021,19671.00,60,,,28267.4366,47938.463,5d2.(a 3F).6s.(a 4F).6p,y 3D*,2,5d2.(3P).6s.(a 4P).7s,c 5P,3,5,7,,,L16323,
508.4187,0.0007,508.4187,0.0003,19668.83,40,,,28790.2720,48459.099,5d2.(a 3F).6s.(a 4F).6p,y 3D*,1,5d2.(3F).6s.(a 2F).7s,i 3F,2,3,5,,,L16323,
508.6157,0.0011,508.61637,0.00023,19661.21,20,,,22450.5521,42111.736,5d2.(a 3F).6s.(a 4F).6p,z 5F*,2,6p2.(3P).5d.(4D).6s,e 3D,1,5,3,,,L16323,
508.6487,0.0011,508.6480,0.0003,19659.93,40,,,30733.2723,50393.234,5d2.(a 3F).6s.(a 4F).6p,y 3F*,4,,5039,4,9,9,,,L16323,
508.7900,0.0010,508.7895,0.0003,19654.48,79,,,28047.9411,47702.436,5d2.(a 3P).6s.(a 4P).6p,z 3S*,1,6p2.(1D).5d.(2D).6s,f 1D,2,3,5,,,L16323,
508.8378,0.0011,508.8369,0.0003,19652.63,200,,,16766.637,36419.298,5d3.(b 4F).6s,a 5F,4,5d2.(a 1G).6s.(a 2G).6p,z 3H*,5,9,11,,,L16323,
508.8788,0.0020,508.8770,0.0003,19651.04,39,,,29752.8870,49404.001,5d2.(a 3P).6s.(a 4P).6p,y 5D*,2,,4940,2,5,5,,,L16323,
508.8878,0.0011,508.88860,0.00016,19650.70,39,,,27654.3580,47305.024,5d2.(a 3F).6s.(a 4F).6p,y 3F*,3,6p2.(1D).5d.(2D).6s,f 3D,2,7,5,,,L16323,
509.0919,0.0015,509.0908,0.0003,19642.82,20,,,25678.643,45321.503,5d3.(2H).6s,a 3H,4,5d2.(b 1D).6s.(b 2D).6p,v 3F*,4,9,9,,,L16323,
509.2295,0.0007,509.22958,0.00021,19637.51,290,,,10508.904,30146.412,5d.6s2.(a 2D).6p,z 1D*,2,5d3.(b 4P).6s,b 3P,2,5,5,,,L16323,
509.2415,0.0007,509.24179,0.00021,19637.05,120,,,28583.7248,48220.762,5d2.(a 3F).6s.(a 4F).6p,z 3G*,3,5d4,h 3F,4,7,9,,,L16323,
509.2699,0.0011,509.27057,0.00021,19635.95,58,,,25634.2234,45270.151,5d2.(a 3F).6s.(a 4F).6p,z 5D*,2,5d2.(3P).6s.(a 4P).7s,e 3P,1,5,3,,,L16323,
509.5118,0.0007,509.51193,0.00018,19626.63,97,,,29996.8513,49623.477,5d2.(a 3F).6s.(a 4F).6p,y 3D*,3,,4962,4,7,9,,,L16323,
509.5537,0.0007,509.5540,0.0004,19625.02,39,,,29752.8870,49377.892,5d2.(a 3P).6s.(a 4P).6p,y 5D*,2,,4938,1 or 2,5,1,,,L16323,
509.6103,0.0010,509.61109,0.00016,19622.84,97,,,29246.6760,48869.483,5d2.(a 3F).6s.(a 4F).6p,z 3G*,4,5d4,h 3F,3,9,7,,,L16323,
509.7630,0.0015,509.76212,0.00018,19616.96,19,,,28790.2720,48407.265,5d2.(a 3F).6s.(a 4F).6p,y 3D*,1,6p2.(1S).5d.(2D).6s,g 1D,2,3,5,,,L16323,
509.8821,0.0011,509.8818,0.0004,19612.38,19,,,31943.8516,51556.239,5d2.(a 3P).6s.(a 4P).6p,z 5S*,2,,5156,3,5,7,,,L16323,
509.9161,0.0011,509.91614,0.00021,19611.07,38,,,22450.5521,42061.620,5d2.(a 3F).6s.(a 4F).6p,z 5F*,2,5d.6s2.(a 2D).7s,d 3D,3,5,7,,,L16323,
510.0221,0.0011,510.02156,0.00023,19606.99,38,,,28267.4366,47874.451,5d2.(a 3F).6s.(a 4F).6p,y 3D*,2,6p2.(1D).5d.(2D).6s,f 3D,1,5,3,,,L16323,
510.2062,0.0011,510.205133,0.000023,19599.92,1100,2.5e+05,C+,8983.7652,28583.7248,5d2.6s2,a 3P,2,5d2.(a 3F).6s.(a 4F).6p,z 3G*,3,5,7,,T5346,"L21976,L16323",
510.3090,0.0007,510.3086,0.0003,19595.97,760,,,27516.4201,47112.405,5d2.(a 3F).6s.(a 4F).6p,z 5D*,4,6p2.(1D).5d.(2D).6s,f 3D,3,9,7,,,L16323,
510.4056,0.0007,510.4060,0.0003,19592.26,38,,,26463.9649,46056.211,5d.6s2.(a 2D).6p,z 1P*,1,6p2.(3P).5d.(2F).6s,f 3F,2,3,5,,,L16323,
510.7063,0.0011,510.7066,0.0003,19580.73,19,,,29401.4784,48982.191,5d2.(a 3P).6s.(a 4P).6p,y 3P*,2,5d4,h 3D,1,5,3,,,L16323,
510.8742,0.0007,510.8739,0.0003,19574.29,75,,,26715.403,46289.706,5d3.(c 2D).6s,a 3D,3,5d3.(b 4F).6p,y 5F*,4,7,9,,,L16323,
510.9974,0.0011,510.9969,0.0003,19569.57,19,,,22199.110,41768.700,5d3.(b 4P).6s,a 5P,3,5d2.(b 1D).6s.(b 2D).6p,x 1D*,2,7,5,,,L16323,
511.046,0.004,511.04195,0.00016,19567.70,19h,,,23448.6227,43016.488,5d2.(a 3F).6s.(a 4F).6p,z 5F*,3,6p2.(3P).5d.(4D).6s,b 5D,2,7,5,,,L16323,
511.2572,0.0010,511.25632,0.00016,19559.63,370,,,21738.7225,41298.383,5d2.(a 3F).6s.(a 4F).6p,z 5F*,1,5d2.(3F).6s.(a 4F).7s,d 3F,2,3,5,,,L16323,
511.3555,0.0007,511.354789,0.000021,19555.87,1900,,,5638.6151,25194.5090,5d2.6s2,a 1D,2,5d2.(a 3F).6s.(a 4F).6p,z 5D*,1,5,3,,,"L21976,L16323",
511.8516,0.0011,,,19536.91,190,,,,,,,,,,,1,1,,,L16323,
512.4154,0.0007,512.4150,0.0003,19515.41,74,,,22880.262,42395.693,5d3.(b 2G).6s,a 3G,3,5d2.(a 1G).6s.(a 2G).6p,w 1F*,3,7,7,,,L16323,
512.8239,0.0011,512.8240,0.0003,19499.87,55,,,29246.6760,48746.542,5d2.(a 3F).6s.(a 4F).6p,z 3G*,4,5d2.(3F).6s.(a 2F).7s,i 3F,3,9,7,,,L16323,
512.9545,0.0007,512.95443,0.00021,19494.91,150,,,19791.3040,39286.213,5d.6s2.(a 2D).6p,z 3P*,2,5d2.(3F).6s.(a 4F).7s,b 5F,1,5,3,,,L16323,
513.1709,0.0011,,,19486.68,18,,,,,,,,,,,1,1,,,L16323,
513.2810,0.0015,513.2816,0.0003,19482.51,18,,,20784.857,40267.341,5d3.(b 4P).6s,a 5P,1,5d2.(a 3P).6s.(a 2P).6p,u 3D*,2,3,5,,,L16323,
513.4530,0.0011,513.45238,0.00021,19475.98,270,,,27516.4201,46992.423,5d2.(a 3F).6s.(a 4F).6p,z 5D*,4,6p2.(1D).5d.(2G).6s,b 3G,4,9,9,,,L16323,
513.5090,0.0011,,,19473.85,18,,,,,,,,,,,1,1,,,L16323,
513.7241,0.0011,513.72300,0.00024,19465.70,91,,,28583.7248,48049.468,5d2.(a 3F).6s.(a 4F).6p,z 3G*,3,5d2.(3F).6s.(a 2F).7s,d 1F,3,7,7,,,L16323,
513.7631,0.0011,513.76156,0.00003,19464.22,550,1.2e+05,D+,10532.5690,29996.8513,5d2.6s2,a 1G,4,5d2.(a 3F).6s.(a 4F).6p,y 3D*,3,9,7,,T5346,L16323,
513.7951,0.0011,,,19463.01,37,,,,,,,,,,,1,1,,,L16323,
513.929,0.003,513.9262,0.0003,19457.94,18,,,27654.3580,47112.405,5d2.(a 3F).6s.(a 4F).6p,y 3F*,3,6p2.(1D).5d.(2D).6s,f 3D,3,7,7,,,L16323,
514.094,0.005,514.08875,0.00024,19451.69,91h,,,31943.8516,51395.746,5d2.(a 3P).6s.(a 4P).6p,z 5S*,2,,5140,3,5,7,,,L16323,
514.1634,0.0007,514.16270,0.00019,19449.07,73,,,25634.2234,45083.320,5d2.(a 3F).6s.(a 4F).6p,z 5D*,2,6p2.(3P).5d.(2F).6s,b 1F,3,5,7,,,L16323,
514.2476,0.0007,514.24806,0.00008,19445.88,91,,,14092.2938,33538.1620,5d3.(b 4F).6s,a 5F,1,5d2.(a 3F).6s.(a 2F).6p,x 3F*,2,3,5,,,L16323,
514.2622,0.0011,514.2617,0.0004,19445.33,36,,,30501.127,49946.479,5d3.(b 2G).6s,a 1G,4,,4995*,4,9,9,,,L16323,
514.3242,0.0019,,,19442.99,36h,,,,,,,,,,,1,1,,,L16323,
514.4430,0.0007,514.44285,0.00021,19438.50,160,,,28583.7248,48022.230,5d2.(a 3F).6s.(a 4F).6p,z 3G*,3,5d4,b 3H,4,7,9,,,L16323,
514.5733,0.0011,514.5722,0.0003,19433.58,36,,,25678.643,45112.263,5d3.(2H).6s,a 3H,4,5d3.(b 4F).6p,y 5F*,3,9,7,,,L16323,
514.6653,0.0019,,,19430.10,36h,,,,,,,,,,,1,1,,,L16323,
514.7154,0.0011,514.71568,0.00019,19428.21,36,,,27533.7873,46961.989,5d2.(a 3P).6s.(a 4P).6p,y 5D*,1,6p2.(1D).5d.(2F).6s,g 3F,2,3,5,,,L16323,
514.8835,0.0007,514.88356,0.00024,19421.87,130,,,22880.262,42302.129,5d3.(b 2G).6s,a 3G,3,5d3.(b 2G).6p,u 3F*,2,7,5,,,L16323,
515.0054,0.0019,,,19417.27,18h,,,,,,,,,,,1,1,,,L16323,
515.0333,0.0007,515.0338,0.0003,19416.22,150,,,30977.0338,50393.234,5d2.(a 3F).6s.(a 4F).6p,z 3G*,5,,5039,4,11,9,,,L16323,
515.4558,0.0007,515.4555,0.0003,19400.31,720,,,17901.320,37301.637,5d3.(b 4F).6s,a 5F,5,5d2.(a 1G).6s.(a 2G).6p,z 3H*,6,11,13,,,L16323,
515.8647,0.0011,,,19384.93,90,,,,,,,,,,,1,1,,,L16323,
515.9387,0.0011,515.93759,0.00019,19382.15,3600,,,22901.3837,42283.573,5d2.(a 3F).6s.(a 4F).6p,z 5G*,5,5d2.(3F).6s.(a 4F).7s,b 5F,4,11,9,,,L16323,
516.1487,0.0011,,,19374.26,36,,,,,,,,,,,1,1,,,L16323,
516.3008,0.0007,516.30048,0.00019,19368.56,270,,,17901.320,37269.8860,5d3.(b 4F).6s,a 5F,5,5d2.(a 1G).6s.(a 2G).6p,w 3F*,4,11,9,,,L16323,
516.3758,0.0011,,,19365.74,18,,,,,,,,,,,1,1,,,L16323,
516.5588,0.0011,516.55884,0.00024,19358.88,36,,,20908.462,40267.341,5d3.(b 4P).6s,a 5P,2,5d2.(a 3P).6s.(a 2P).6p,u 3D*,2,5,5,,,L16323,
516.7829,0.0007,516.78273,0.00021,19350.49,360,,,29996.8513,49347.343,5d2.(a 3F).6s.(a 4F).6p,y 3D*,3,,4935,3,7,7,,,L16323,
516.8815,0.0007,516.8818,0.0003,19346.79,540,,,24785.2649,44132.048,5d2.(a 3F).6s.(a 4F).6p,z 5F*,4,5d2.(3F).6s.(a 4F).7s,b 5F,5,9,11,,,L16323,
516.9670,0.0011,516.96782,0.00019,19343.60,36,,,26305.8081,45649.372,5d2.(a 3F).6s.(a 4F).6p,z 5D*,3,6p2.(3P).5d.(2F).6s,f 3F,3,7,7,,,L16323,
517.1613,0.0007,517.16074,0.00021,19336.33,1800,,,19791.3040,39127.652,5d.6s2.(a 2D).6p,z 3P*,2,6p2.(3P).5d.(2D).6s,c 3D,3,5,7,,,L16323,
517.2460,0.0019,,,19333.16,180h,,,,,,,,,,,1,1,,,L16323,
517.2880,0.0019,,,19331.59,54h,,,,,,,,,,,1,1,,,L16323,
517.3200,0.0019,,,19330.39,36h,,,,,,,,,,,1,1,,,L16323,
517.3591,0.0011,,,19328.94,36,,,,,,,,,,,1,1,,,L16323,
517.4111,0.0011,517.41158,0.00024,19326.99,36,,,27533.7873,46860.761,5d2.(a 3P).6s.(a 4P).6p,y 5D*,1,5d2.(3P).6s.(a 4P).7s,c 5P,2,3,5,,,L16323,
517.4603,0.0007,517.4602,0.0003,19325.15,270,,,18011.0647,37336.222,5d2.(a 3F).6s.(a 4F).6p,z 5G*,2,5d3.(2D).6s,b 3D,1,5,3,,,L16323,
517.8056,0.0007,517.80541,0.00019,19312.27,18,,,27654.3580,46966.632,5d2.(a 3F).6s.(a 4F).6p,y 3F*,3,6p2.(1D).5d.(2F).6s,c 1F,3,7,7,,,L16323,
517.9086,0.0007,517.90836,0.00013,19308.43,180,,,16766.637,36075.0722,5d3.(b 4F).6s,a 5F,4,5d2.(a 3F).6s.(a 2F).6p,x 3F*,4,9,9,,,L16323,
517.9302,0.0007,517.92993,0.00019,19307.62,71,,,27654.3580,46961.989,5d2.(a 3F).6s.(a 4F).6p,y 3F*,3,6p2.(1D).5d.(2F).6s,g 3F,2,7,5,,,L16323,
517.9462,0.0011,517.94674,0.00021,19307.02,36,,,29401.4784,48708.483,5d2.(a 3P).6s.(a 4P).6p,y 3P*,2,5d4,5P?,2,5,5,,,L16323,
518.3313,0.0011,518.330811,0.000021,19292.68,5300,,,0.0000,19292.6984,5d2.6s2,a 3F,2,5d2.(a 3F).6s.(a 4F).6p,z 5G*,3,5,7,,,"L21976,L16323",
518.4343,0.0011,518.43388,0.00022,19288.85,140,,,22450.5521,41739.415,5d2.(a 3F).6s.(a 4F).6p,z 5F*,2,5d4,a 5D,3,5,7,,,L16323,
518.5739,0.0007,518.573450,0.000022,19283.66,350,1.1e+05,D+,8983.7652,28267.4366,5d2.6s2,a 3P,2,5d2.(a 3F).6s.(a 4F).6p,y 3D*,2,5,5,,T5346,L16323,
518.7574,0.0019,,,19276.83,53h,,,,,,,,,,,1,1,,,L16323,
518.8269,0.0007,518.82644,0.00022,19274.25,880,,,22901.3837,42175.652,5d2.(a 3F).6s.(a 4F).6p,z 5G*,5,5d4,a 5D,4,11,9,,,L16323,
519.0825,0.0019,519.08480,0.00022,19264.76,71h,,,26463.9649,45728.640,5d.6s2.(a 2D).6p,z 1P*,1,5d2.(3P).6s.(a 4P).7s,e 3P,2,3,5,,,L16323,
519.1725,0.0011,519.1734,0.0003,19261.42,18,,,28047.9411,47309.327,5d2.(a 3P).6s.(a 4P).6p,z 3S*,1,6p2.(1D).5d.(2P).6s,g 3P,1,3,3,,,L16323,
519.2614,0.0007,519.2608,0.0003,19258.12,70,,,31943.3435,51201.490,5d2.(a 3P).6s.(a 4P).6p,y 5D*,4,5d4,1G,4,9,9,,,L16323,
519.2906,0.0011,519.28945,0.00016,19257.04,35,,,28047.9411,47305.024,5d2.(a 3P).6s.(a 4P).6p,z 3S*,1,6p2.(1D).5d.(2D).6s,f 3D,2,3,5,,,L16323,
519.3680,0.0007,519.36732,0.00008,19254.17,120,,,14740.6924,33994.8879,5d3.(b 4F).6s,a 5F,2,5d2.(a 1G).6s.(a 2G).6p,w 3F*,2,5,5,,,L16323,
519.4026,0.0011,,,19252.89,18,,,,,,,,,,,1,1,,,L16323,
519.4436,0.0011,,,19251.37,18,,,,,,,,,,,1,1,,,L16323,
519.5076,0.0011,519.5071,0.0003,19249.00,53,,,27533.7873,46782.803,5d2.(a 3P).6s.(a 4P).6p,y 5D*,1,6p2.(3P).5d.(2P).6s,b 1P,1,3,3,,,L16323,
519.7907,0.0015,519.78921,0.00019,19238.51,18,,,29752.8870,48991.455,5d2.(a 3P).6s.(a 4P).6p,y 5D*,2,5d4,h 3F,2,5,5,,,L16323,
520.0993,0.0010,520.09834,0.00014,19227.10,180,,,16766.637,35993.7702,5d3.(b 4F).6s,a 5F,4,5d2.(a 3F).6s.(a 2F).6p,y 3G*,5,9,11,,,L16323,
520.2314,0.0007,520.23118,0.00022,19222.21,350,,,23448.6227,42670.846,5d2.(a 3F).6s.(a 4F).6p,z 5F*,3,6p2.(3P).5d.(4F).6s,c 5F,4,7,9,,,L16323,
521.0290,0.0011,521.0282,0.0003,19192.79,260,,,18143.4034,37336.222,5d.6s2.(a 2D).6p,z 3P*,1,5d3.(2D).6s,b 3D,1,3,3,,,L16323,
521.3496,0.0007,521.35026,0.00019,19180.99,52,,,25194.5090,44375.472,5d2.(a 3F).6s.(a 4F).6p,z 5D*,1,6p2.(3P).5d.(2P).6s,d 3P,2,3,5,,,L16323,
521.3776,0.0007,,,19179.96,120,,,,,,,,,,,1,1,,,L16323,
521.7852,0.0011,521.78630,0.00019,19164.97,52,,,28790.2720,47955.206,5d2.(a 3F).6s.(a 4F).6p,y 3D*,1,6p2.(1S).5d.(2D).6s,g 3D,2,3,5,,,L16323,
521.8713,0.0015,521.87309,0.00025,19161.81,35,,,27516.4201,46678.167,5d2.(a 3F).6s.(a 4F).6p,z 5D*,4,6p2.(1D).5d.(2F).6s,g 3F,4,9,9,,,L16323,
522.1654,0.0020,522.1685,0.0003,19151.02,17i,,,29401.4784,48552.385,5d2.(a 3P).6s.(a 4P).6p,y 3P*,2,,4855,2,5,5,,,L16323c153,
522.3884,0.0011,522.3885,0.0003,19142.84,170,,,23252.852,42395.693,5d3.(b 2G).6s,a 3G,4,5d2.(a 1G).6s.(a 2G).6p,w 1F*,3,9,7,,,L16323,
522.6685,0.0011,522.66832,0.00011,19132.59,100,,,15673.341,34805.9335,5d3.(b 4F).6s,a 5F,3,5d2.(a 1G).6s.(a 2G).6p,z 3H*,4,7,9,,,L16323,
522.7210,0.0007,522.72110,0.00019,19130.66,69,,,27149.6642,46280.325,5d2.(a 3F).6s.(a 4F).6p,y 3F*,2,6p2.(1D).5d.(2F).6s,g 3F,3,5,7,,,L16323,
522.7485,0.0010,,,19129.66,17h,,,,,,,,,,,1,1,,,L16323,
522.8095,0.0019,,,19127.43,17h,,,,,,,,,,,1,1,,,L16323,
522.8345,0.0019,,,19126.51,17h,,,,,,,,,,,1,1,,,L16323,
522.8755,0.0019,,,19125.01,34h,,,,,,,,,,,1,1,,,L16323,
523.1050,0.0007,523.10568,0.00016,19116.62,100,,,29752.8870,48869.483,5d2.(a 3P).6s.(a 4P).6p,y 5D*,2,5d4,h 3F,3,5,7,,,L16323,
523.1496,0.0019,,,19114.99,17h,,,,,,,,,,,1,1,,,L16323,
523.3772,0.0007,,,19106.68,51,,,,,,,,,,,1,1,,,L16323,
524.0608,0.0011,524.06090,0.00025,19081.75,17,,,26305.8081,45387.560,5d2.(a 3F).6s.(a 4F).6p,z 5D*,3,6p2.(3P).5d.(4F).6s,e 3F,4,7,9,,,L16323,
524.1509,0.0015,524.14996,0.00019,19078.48,17,,,28267.4366,47345.946,5d2.(a 3F).6s.(a 4F).6p,y 3D*,2,6p2.(1D).5d.(2G).6s,b 3G,3,5,7,,,L16323,
524.1883,0.0007,524.18827,0.00003,19077.11,170,9.e+03,E,4567.6413,23644.7563,5d2.6s2,a 3F,4,5d.6s2.(a 2D).6p,z 1F*,3,9,7,,T5346,L16323,
524.2359,0.0011,,,19075.38,17,,,,,,,,,,,1,1,,,L16323,
524.2499,0.0010,524.25072,0.00022,19074.87,51,,,23644.7563,42719.599,5d.6s2.(a 2D).6p,z 1F*,3,6p2.(3P).5d.(4D).6s,e 3D,2,7,5,,,L16323,
524.3156,0.0007,524.31575,0.00016,19072.48,68,,,29246.6760,48319.153,5d2.(a 3F).6s.(a 4F).6p,z 3G*,4,,4832,3,9,7,,,L16323,
524.4920,0.0007,524.4914,0.0004,19066.07,680,,,18270.133,37336.222,5d.6s2.(a 2D).6p,z 3P*,0,5d3.(2D).6s,b 3D,1,1,3,,,L16323,
524.5444,0.0007,524.544048,0.000025,19064.16,4200,3.63e+06,B,8983.7652,28047.9411,5d2.6s2,a 3P,2,5d2.(a 3P).6s.(a 4P).6p,z 3S*,1,5,3,,T5346,"L21976,L16323",
524.6130,0.0011,524.61291,0.00003,19061.67,850,1.24e+05,C+,6572.5498,25634.2234,5d2.6s2,a 3P,1,5d2.(a 3F).6s.(a 4F).6p,z 5D*,2,3,5,,T5346,"L21976,L16323",
524.8492,0.0007,524.84897,0.00022,19053.09,680,,,24785.2649,43838.365,5d2.(a 3F).6s.(a 4F).6p,z 5F*,4,6p2.(3P).5d.(4D).6s,b 5D,4,9,9,,,L16323,
525.058,0.003,525.05537,0.00019,19045.51,17i,,,14092.2938,33137.904,5d3.(b 4F).6s,a 5F,1,5d2.(a 3P).6s.(a 4P).6p,x 3D*,1,3,3,,,L16323c153,
525.1571,0.0011,525.1579,0.0003,19041.92,34,,,28267.4366,47309.327,5d2.(a 3F).6s.(a 4F).6p,y 3D*,2,6p2.(1D).5d.(2P).6s,g 3P,1,5,3,,,L16323,
525.2771,0.0007,525.27664,0.00017,19037.57,120,,,28267.4366,47305.024,5d2.(a 3F).6s.(a 4F).6p,y 3D*,2,6p2.(1D).5d.(2D).6s,f 3D,2,5,5,,,L16323,
525.3914,0.0007,525.39094,0.00019,19033.43,150,,,27149.6642,46183.110,5d2.(a 3F).6s.(a 4F).6p,y 3F*,2,5d.6s2.(a 2D).7s,e 1D,2,5,5,,,L16323,
525.4372,0.0011,525.4372,0.0003,19031.77,34,,,27149.6642,46181.433,5d2.(a 3F).6s.(a 4F).6p,y 3F*,2,,4618,3,5,7,,,L16323,
525.5077,0.0007,525.50774,0.00008,19029.22,170,,,14092.2938,33121.5094,5d3.(b 4F).6s,a 5F,1,5d2.(a 3P).6s.(a 4P).6p,z 5P*,2,3,5,,,L16323,
525.5943,0.0011,525.59407,0.00022,19026.08,340,,,23644.7563,42670.846,5d.6s2.(a 2D).6p,z 1F*,3,6p2.(3P).5d.(4F).6s,c 5F,4,7,9,,,L16323,
525.6553,0.0015,525.65709,0.00025,19023.87,34,,,27654.3580,46678.167,5d2.(a 3F).6s.(a 4F).6p,y 3F*,3,6p2.(1D).5d.(2F).6s,g 3F,4,7,9,,,L16323,
525.6927,0.0007,525.69234,0.00022,19022.52,250,,,28583.7248,47606.258,5d2.(a 3F).6s.(a 4F).6p,z 3G*,3,6p2.(1D).5d.(2G).6s,b 1G,4,7,9,,,L16323,
526.0200,0.0007,526.0201,0.0003,19010.69,670,,,26463.9649,45474.645,5d.6s2.(a 2D).6p,z 1P*,1,6p2.(3P).5d.(4P).6s,f 3P,1,3,3,,,L16323,
526.4065,0.0011,526.40701,0.00019,18996.73,67,,,19292.6984,38289.406,5d2.(a 3F).6s.(a 4F).6p,z 5G*,3,5d3.(2D).6s,c 1D,2,7,5,,,L16323,
526.8186,0.0011,,,18981.87,17,,,,,,,,,,,1,1,,,L16323,
526.9836,0.0011,,,18975.92,17,,,,,,,,,,,1,1,,,L16323,
527.0346,0.0011,527.03461,0.00022,18974.09,33,,,29246.6760,48220.762,5d2.(a 3F).6s.(a 4F).6p,z 3G*,4,5d4,h 3F,4,9,9,,,L16323,
527.2847,0.0011,527.2844,0.0004,18965.09,33,,,25084.172,44049.269,5d3.(c 2D).6s,a 3D,2,5d3.(b 2G).6p,v 1F*,3,5,7,,,L16323,
527.3997,0.0011,527.3994,0.0004,18960.95,130,,,28790.2720,47751.233,5d2.(a 3F).6s.(a 4F).6p,y 3D*,1,6p2.(1D).5d.(2P).6s,g 3P,0,3,1,,,L16323,
527.5486,0.0007,527.54870,0.00022,18955.60,130,,,29752.8870,48708.483,5d2.(a 3P).6s.(a 4P).6p,y 5D*,2,5d4,5P?,2,5,5,,,L16323,
527.6508,0.0011,527.65031,0.00017,18951.93,2500,,,16163.3602,35115.306,5d.6s2.(a 2D).6p,z 3D*,2,,3512,2,5,5,,,L16323,
527.7278,0.0019,527.7285,0.0003,18949.16,50h,,,26305.8081,45254.947,5d2.(a 3F).6s.(a 4F).6p,z 5D*,3,6p2.(3P).5d.(4P).6s,b 5P,2,7,5,,,L16323,
527.769,0.004,527.7728,0.0005,18947.69,17,,,31943.8516,50891.397,5d2.(a 3P).6s.(a 4P).6p,z 5S*,2,,5089,2,5,5,,,L16323,
527.8629,0.0011,527.86190,0.00022,18944.31,170,,,22880.262,41824.611,5d3.(b 2G).6s,a 3G,3,5d3.(b 2G).6p,u 3F*,3,7,7,,,L16323,
528.1499,0.0011,,,18934.02,17,,,,,,,,,,,1,1,,,L16323,
528.2540,0.0011,528.2547,0.0004,18930.29,50,,,26918.146,45848.407,5d3.(b 2P).6s,c 3P,1,,4585*,2,3,5,,,L16323,
528.5530,0.0011,528.5539,0.0004,18919.58,17,,,20784.857,39704.402,5d3.(b 4P).6s,a 5P,1,5d2.(a 3P).6s.(a 2P).6p,u 3D*,1,3,3,,,L16323,
528.5750,0.0011,,,18918.79,17,,,,,,,,,,,1,1,,,L16323,
528.6062,0.0007,528.60620,0.00017,18917.68,170,,,29401.4784,48319.153,5d2.(a 3P).6s.(a 4P).6p,y 3P*,2,,4832,3,5,7,,,L16323,
528.7569,0.0007,528.75663,0.00022,18912.28,1200,,,23448.6227,42360.915,5d2.(a 3F).6s.(a 4F).6p,z 5F*,3,6p2.(3P).5d.(4D).6s,e 3D,3,7,7,,,L16323,
528.9872,0.0015,528.98914,0.00020,18904.05,16,,,27533.7873,46437.767,5d2.(a 3P).6s.(a 4P).6p,y 5D*,1,6p2.(3P).5d.(4P).6s,f 3P,2,3,5,,,L16323,
529.1684,0.0007,529.16824,0.00020,18897.58,160,,,21738.7225,40636.304,5d2.(a 3F).6s.(a 4F).6p,z 5F*,1,6p2.(3P).5d.(4F).6s,c 5F,2,3,5,,,L16323,
529.2284,0.0007,529.22753,0.00020,18895.43,330,,,18143.4034,37038.868,5d.6s2.(a 2D).6p,z 3P*,1,5d3.(2D).6s,b 3D,2,3,5,,,L16323,
529.4256,0.0010,529.4244,0.0003,18888.40,490,,,22880.262,41768.700,5d3.(b 2G).6s,a 3G,3,5d2.(b 1D).6s.(b 2D).6p,x 1D*,2,7,5,,,L16323,
529.6343,0.0007,529.633486,0.000022,18880.95,4900,,,4567.6413,23448.6227,5d2.6s2,a 3F,4,5d2.(a 3F).6s.(a 4F).6p,z 5F*,3,9,7,,,L16323,
530.1565,0.0015,530.15603,0.00025,18862.36,65,,,32533.3746,51395.746,5d2.(a 3F).6s.(a 2F).6p,y 3G*,3,,5140,3,7,7,,,L16323,
530.165,0.003,530.1679,0.0005,18862.04,16,,,34991.659,53853.608,,3499,1,,5385*,0,3,1,,,L16323,
530.4826,0.0011,530.4832,0.0003,18850.76,33,,,31342.5275,50193.266,5d2.(a 3P).6s.(a 4P).6p,y 5D*,3,,5019,2,7,5,,,L16323,
530.5654,0.0007,530.56503,0.00014,18847.82,650,,,22450.5521,41298.383,5d2.(a 3F).6s.(a 4F).6p,z 5F*,2,5d2.(3F).6s.(a 4F).7s,d 3F,2,5,5,,,L16323,
530.5916,0.0011,,,18846.89,16,,,,,,,,,,,1,1,,,L16323,
530.7306,0.0011,530.73029,0.00023,18841.95,65,,,29752.8870,48594.849,5d2.(a 3P).6s.(a 4P).6p,y 5D*,2,,4859,2,5,5,,,L16323,
530.9289,0.0007,530.92787,0.00020,18834.91,970,,,23448.6227,42283.573,5d2.(a 3F).6s.(a 4F).6p,z 5F*,3,5d2.(3F).6s.(a 4F).7s,b 5F,4,7,9,,,L16323,
531.1158,0.0007,531.11543,0.00020,18828.28,1600,,,16163.3602,34991.659,5d.6s2.(a 2D).6p,z 3D*,2,,3499,1,5,3,,,L16323,
