obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
1474.61,0.04,1474.6303,0.0004,6781.44,,,,46068.4385,52849.7991,6s2.6p.(2P*<1/2>).6d,2[3/2]*,1,6s2.6p.(2P*<1/2>).5f,2[5/2],2,3,5,,,L50,
1474.70,0.04,1474.712,0.011,6781.03,,,,46060.8364,52841.82,6s2.6p.(2P*<1/2>).6d,2[3/2]*,2,6s2.6p.(2P*<1/2>).5f,2[5/2],3,5,7,,,L50,
1531.90,0.04,1531.902,0.009,6527.85,,,,46328.6668,52856.50,6s2.6p.(2P*<1/2>).6d,2[5/2]*,3,6s2.6p.(2P*<1/2>).5f,2[7/2],4,7,9,,,L50,
1533.18,0.04,1533.163,0.007,6522.40,,,,46328.6668,52851.13,6s2.6p.(2P*<1/2>).6d,2[5/2]*,3,6s2.6p.(2P*<1/2>).5f,2[7/2],3,7,7,,,L50,
1533.52,0.04,1533.4760,0.0004,6520.95,*,,,46328.6668,52849.7991,6s2.6p.(2P*<1/2>).6d,2[5/2]*,3,6s2.6p.(2P*<1/2>).5f,2[5/2],2,7,5,,,L50,
1533.52,0.04,1533.5135,0.0003,6520.95,*,,,42918.6434,49439.6165,6s2.6p.7p,"(1/2,1/2)",1,6s2.6p.7s,"(3/2,1/2)*",1,3,3,,,L50,
1535.38,0.04,1535.355,0.012,6513.05,,,,46328.6668,52841.82,6s2.6p.(2P*<1/2>).6d,2[5/2]*,3,6s2.6p.(2P*<1/2>).5f,2[5/2],3,7,7,,,L50,
3884.17,0.04,3884.05,0.08,2574.55,,,,52841.82,55416.45,6s2.6p.(2P*<1/2>).5f,2[5/2],3,6s2.6p.(2P*<1/2>).5g,2[7/2]*,3,7,7,,,L50,
3896.07,0.04,3896.13,0.03,2566.69,,,,52849.7991,55416.45,6s2.6p.(2P*<1/2>).5f,2[5/2],2,6s2.6p.(2P*<1/2>).5g,2[7/2]*,3,5,7,,,L50,
3896.92,0.04,3896.86,0.08,2566.13,,,,52851.13,55417.30,6s2.6p.(2P*<1/2>).5f,2[7/2],3,6s2.6p.(2P*<1/2>).5g,2[9/2]*,"4,5",7,20,,,L50,
3905.00,0.04,3905.03,0.09,2560.82,,,,52856.50,55417.30,6s2.6p.(2P*<1/2>).5f,2[7/2],4,6s2.6p.(2P*<1/2>).5g,2[9/2]*,"4,5",9,20,,,L50,
