obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
729.16,729.15+,13714.4,3,,,33044.05,46758.6,4s2.5p,2P*,1/2,4s2.11s,2S,1/2,2,2,,,L12180,
735.13,735.10+,13603.0,5,,,33155.07,46758.6,4s2.5p,2P*,3/2,4s2.11s,2S,1/2,4,2,,,L12180,
740.50,740.53+,13504.3,20,,,33044.05,46547.9,4s2.5p,2P*,1/2,4s2.9d,2D,3/2,2,4,,,L12180,
746.61,746.61+,13394.0,30,,,33155.07,46549.0,4s2.5p,2P*,3/2,4s2.9d,2D,5/2,4,6,,,L12180,
755.87,755.84+,13229.8,6,,,33044.05,46274.4,4s2.5p,2P*,1/2,4s2.10s,2S,1/2,2,2,,,L12180,
762.26,762.23+,13118.9,10,,,33155.07,46274.4,4s2.5p,2P*,3/2,4s2.10s,2S,1/2,4,2,,,L12180,
773.690,773.69+,12925.08,50,,,33044.05,45969.2,4s2.5p,2P*,1/2,4s2.8d,2D,3/2,2,4,,,L12180,
780.216,780.22+,12816.97,100,,,33155.07,45972.0,4s2.5p,2P*,3/2,4s2.8d,2D,5/2,4,6,,,L12180,
780.37,780.39+,12814.4,4,,,33155.07,45969.2,4s2.5p,2P*,3/2,4s2.8d,2D,3/2,4,4,,,L12180,
800.475,800.473+,12492.58,15,,,33044.05,45536.67,4s2.5p,2P*,1/2,4s2.9s,2S,1/2,2,2,,,L12180,
807.647,807.650+,12381.65,20,,,33155.07,45536.67,4s2.5p,2P*,3/2,4s2.9s,2S,1/2,4,2,,,L12180,
831.414,831.414+,12027.70,6,,,33044.05,45071.75,4s2.5p,2P*,1/2,4s2.7d,2D,3/2,2,4,,,L12180,
838.879,838.880+,11920.66,7,,,33155.07,45075.73,4s2.5p,2P*,3/2,4s2.7d,2D,5/2,4,6,,,L12180,
839.161,839.160+,11916.67,4,,,33155.07,45071.75,4s2.5p,2P*,3/2,4s2.7d,2D,3/2,4,4,,,L12180,
841.782,841.783+,11879.56,2,,,34781.66,46661.21,4s2.4d,2D,3/2,4s2.8f,2F*,5/2,4,6,,,L12180,
842.222,842.222+,11873.35,3,,,34787.85,46661.21,4s2.4d,2D,5/2,4s2.8f,2F*,7/2,6,8,,,L12180,
881.117,881.117+,11349.23,3,,,34781.66,46130.89,4s2.4d,2D,3/2,4s2.7f,2F*,5/2,4,6,,,L12180,
881.598,881.598+,11343.04,5,,,34787.85,46130.89,4s2.4d,2D,5/2,4s2.7f,2F*,7/2,6,8,,,L12180,
885.880,885.879+,11288.21,3,,,33044.05,44332.27,4s2.5p,2P*,1/2,4s2.8s,2S,1/2,2,2,,,L12180,
894.679,894.678+,11177.20,4,,,33155.07,44332.27,4s2.5p,2P*,3/2,4s2.8s,2S,1/2,4,2,,,L12180,
949.552,949.552+,10531.28,1,,,34781.66,45312.94,4s2.4d,2D,3/2,4s2.6f,2F*,5/2,4,6,,,L12180,
949.572,949.572+,10531.06,2,,,33044.05,43575.11,4s2.5p,2P*,1/2,4s2.6d,2D,3/2,2,4,,,L12180,
950.111,950.111+,10525.09,2,,,34787.85,45312.94,4s2.4d,2D,5/2,4s2.6f,2F*,7/2,6,8,,,L12180,
959.199,959.199+,10425.37,5,,,33155.07,43580.44,4s2.5p,2P*,3/2,4s2.6d,2D,5/2,4,6,,,L12180,
959.688,959.689+,10420.05,1,,,33155.07,43575.11,4s2.5p,2P*,3/2,4s2.6d,2D,3/2,4,4,,,L12180,
1090.109,1090.108+,9173.40,4,,,34781.66,43955.06,4s2.4d,2D,3/2,4s2.5f,2F*,5/2,4,6,,,L12180,
1090.846,1090.844+,9167.20,5,,,34787.85,43955.06,4s2.4d,2D,5/2,4s2.5f,2F*,7/2,6,8,,,L12180,
1097.127,1097.126+,9114.71,1,,,33044.05,42158.77,4s2.5p,2P*,1/2,4s2.7s,2S,1/2,2,2,,,L12180,
1110.655,1110.655+,9003.70,3,,,33155.07,42158.77,4s2.5p,2P*,3/2,4s2.7s,2S,1/2,4,2,,,L12180,
1195.239,1195.237+,8366.53,10,,,24788.530,33155.07,4s2.5s,2S,1/2,4s2.5p,2P*,3/2,2,4,,,L12180,
1211.309,1211.311+,8255.53,9,,,24788.530,33044.05,4s2.5s,2S,1/2,4s2.5p,2P*,1/2,2,2,,,L12180,
1288.857,1288.857+,7758.81,4,,,33044.05,40802.86,4s2.5p,2P*,1/2,4s2.5d,2D,3/2,2,4,,,L12180,
1306.107,1306.107+,7656.34,5,,,33155.07,40811.41,4s2.5p,2P*,3/2,4s2.5d,2D,5/2,4,6,,,L12180,
1498.684,1498.68+,6672.52,5,,,34781.66,41454.18,4s2.4d,2D,3/2,4s2.4f,2F*,5/2,4,6,,,L12180,
1500.074,1500.08+,6666.34,6,,,34787.85,41454.18,4s2.4d,2D,5/2,4s2.4f,2F*,7/2,6,8,,,L12180,
1776.276,1776.27+,5629.76,2,,,34787.85,40417.62,4s2.4d,2D,5/2,4s2.6p,2P*,3/2,6,4,,,L12180,
1787.384,1787.38+,5594.77,1,,,34781.66,40376.45,4s2.4d,2D,3/2,4s2.6p,2P*,1/2,4,2,,,L12180,
2202.282,2202.29+,4540.745,6,,,33044.05,37584.77,4s2.5p,2P*,1/2,4s2.6s,2S,1/2,2,2,,,L12180,
2257.487,2257.49+,4429.704,7,,,33155.07,37584.77,4s2.5p,2P*,3/2,4s2.6s,2S,1/2,4,2,,,L12180,
