obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
396.371,,25228.9,370,,,,,,,,,,,1,1,,,L3475,
396.863,396.8632+,25197.6,320,1.45e+07,B+,7565.610,32763.21,4f9.(6H*).5d.6s2,7H*,8,,,9,17,19,,T7148,L3475,
400.697,,24956.5,420,,,,,,,,,,,1,1,,,L3475,
400.720,,24955.1,320,,,,,,,,,,,1,1,,,L3475,
401.495,401.4958+,24906.9,540,2.93e+06,B+,0.000,24906.86,4f10.6s2,5I,8,4f10.(5I<6>).6s.6p.(3P*<2>),"(6,2)*",7,17,15,,T7148,L3475,
402.485,402.4851+,24845.7,370,2.90e+07,B+,7565.610,32411.25,4f9.(6H*).5d.6s2,7H*,8,,,7,17,15,,T7148,L3475,
404.711,404.71131+,24709.0,12000,1.92e+08,B+,0.000,24708.971,4f10.6s2,5I,8,4f10.(5I<8>).6s.6p.(1P*<1>),"(8,1)*",7,17,15,,T7148,L3475,
408.649,408.6486+,24470.9,370,1.71e+07,B+,7565.610,32036.51,4f9.(6H*).5d.6s2,7H*,8,,,7,17,15,,T7148,L3475,
409.726,,24406.6,390,,,,,,,,,,,1,1,,,L3475,
410.503,410.5032+,24360.4,860,6.2e+07,B+,7050.603,31410.95,4f10.6s2,5I,6,,*,5,13,11,,T7148,L3475,
413.028,413.0287+,24211.4,350,9.8e+07,B+,10925.277,35136.67,4f10.6s2,5I,4,,*,3,9,7,,T7148,L3475,
413.152,413.1516+,24204.2,350,1.76e+06,B+,0.000,24204.19,4f10.6s2,5I,8,4f9.(6H*).5d2.(3F) (8I*).6s,*,8,17,17,,T7148,L3475,
413.502,,24183.7,390,,,,,,,,,,,1,1,,,L3475,
414.723,414.7232+,24112.5,990,1.95e+08,B+,9211.591,33324.06,4f10.6s2,5I,5,4f10.(5I<5>).6s.6p.(1P*<1>),"(5,1)*",4,11,9,,T7148,L3475,
416.914,416.91492+,23985.7,5700,1.92e+08,B+,4134.222,28119.931,4f10.6s2,5I,7,4f10.(5I<7>).6s.6p.(1P*<1>),"(7,1)*",6,15,13,,T7148,L3475,
417.311,,23963.0,370,,,,,,,,,,,1,1,,,L3475,
418.490,418.4896+,23895.4,930,8.8e+07,B+,4134.222,28029.68,4f10.6s2,5I,7,,*,8,15,17,,T7148,L3475,
418.800,418.80012+,23877.7,12000,1.26e+08,B+,0.000,23877.739,4f10.6s2,5I,8,4f10.(5I<8>).6s.6p.(1P*<1>),"(8,1)*",8,17,17,,T7148,L3475,
419.212,419.2119+,23854.3,320,2.03e+07,B+,7050.603,30904.89,4f10.6s2,5I,6,,*,5,13,11,,T7148,L3475,
419.282,419.28210+,23850.3,2200,7.1e+07,B+,4134.222,27984.513,4f10.6s2,5I,7,4f9.(6H*).5d2.(3F) (8L*).6s,*,7,15,15,,T7148,L3475,
419.602,419.60284+,23832.1,6800,8.8e+07,B+,0.000,23832.060,4f10.6s2,5I,8,4f9.(6H*).5d2.(3F) (8K*).6s,*,8,17,17,,T7148,L3475,
419.920,419.9202+,23814.0,800,1.08e+08,B+,9211.591,33025.64,4f10.6s2,5I,5,4f10.(5I<5>).6s.6p.(1P*<1>),"(5,1)*",5,11,11,,T7148,L3475,
420.248,420.2492+,23795.5,680,1.70e+08,B+,10925.277,34720.68,4f10.6s2,5I,4,,*,4,9,9,,T7148,L3475,
420.342,420.3424+,23790.1,680,4.82e+07,B+,7050.603,30840.73,4f10.6s2,5I,6,4f9.(6F*).5d2.(3F) (8H*).6s,*,6,13,13,,T7148,L3475,
420.624,,23774.2,230,,,,,,,,,,,1,1,,,L3475,
421.243,,23739.3,440,,,,,,,,,,,1,1,,,L3475,
421.291,421.2902+,23736.6,16000,2.08e+08,B+,0.000,23736.610,4f10.6s2,5I,8,4f10.(5I<8>).6s.6p.(1P*<1>),"(8,1)*",9,17,19,,T7148,L3475,
421.437,421.4367+,23728.4,1800,1.27e+08,B+,7050.603,30778.958,4f10.6s2,5I,6,4f10.(5I<6>).6s.6p.(1P*<1>),"(6,1)*",6,13,13,,T7148,L3475,
421.635,421.6347+,23717.2,3700,8.1e+07,B+,4134.222,27851.435,4f10.6s2,5I,7,4f9.(6H*).5d2.(3P) (8I*).6s,*,8,15,17,,T7148,L3475,
421.928,421.9283+,23700.7,4400,1.20e+08,B+,4134.222,27834.934,4f10.6s2,5I,7,4f10.(5I<7>).6s.6p.(1P*<1>),"(7,1)*",7,15,15,,T7148,L3475,
422.230,422.2299+,23683.8,4400,1.28e+08,B+,4134.222,27818.000,4f10.6s2,5I,7,4f10.(5I<7>).6s.6p.(1P*<1>),"(7,1)*",8,15,17,,T7148,L3475,
422.340,422.3401+,23677.6,540,7.1e+07,B+,9211.591,32889.19,4f10.6s2,5I,5,,*,5,11,11,,T7148,L3475,
422.635,422.6344+,23661.1,2700,1.95e+08,B+,7050.603,30711.717,4f10.6s2,5I,6,4f10.(5I<6>).6s.6p.(1P*<1>),"(6,1)*",7,13,15,,T7148,L3475,
423.321,423.3217+,23622.7,680,7.9e+07,B+,9211.591,32834.29,4f10.6s2,5I,5,,*,6,11,13,,T7148,L3475,
424.104,424.1050+,23579.1,680,9.4e+07,B+,9211.591,32790.66,4f10.6s2,5I,5,,*,6,11,13,,T7148,L3475,
424.711,424.7110+,23545.4,440,1.18e+08,B+,10925.277,34470.70,4f10.6s2,5I,4,4f10.(5I<4>).6s.6p.(1P*<1>),"(4,1)*",5,9,11,,T7148,L3475,
426.9465,426.9469+,23422.14,1000,1.14e+06,B+,4134.222,27556.34,4f10.6s2,5I,7,4f9.(6H*).5d2.(3F) (8L*).6s,9L*,7,15,15,,T7148,L1177,
427.789,427.7894+,23376.0,250,1.22e+07,B+,7050.603,30426.59,4f10.6s2,5I,6,,*,6,13,13,,T7148,L3475,
429.3174,429.3161+,23292.79,3000,2.28e+06,B+,4134.222,27427.08,4f10.6s2,5I,7,4f10.(5I<5>).6s.6p.(3P*<2>),"(5,2)*",7,15,15,,T7148,L1177,
429.625,,23276.1,,,,,,,,,,,,1,1,,,L3475,
432.708,,23110.3,320,,,,,,,,,,,1,1,,,L3475,
444.583,,22493.0,150,,,,,,,,,,,1,1,,,L3475,
452.885,,22080.7,100bl,,,,,,,,,,,1,1,,,L3475,
456.637,456.6373+,21899.2,140,6.6e+05,B+,0.000,21899.22,4f10.6s2,5I,8,4f10.(5I<7>).6s.6p.(3P*<2>),"(7,2)*",8,17,17,,T7148,L3475,
457.906,457.9059+,21838.5,420,1.96e+06,B+,0.000,21838.55,4f10.6s2,5I,8,4f10.(5I<7>).6s.6p.(3P*<2>),"(7,2)*",9,17,19,,T7148,L3475,
459.065,459.0650+,21783.4,2100,1.37e+07,B+,0.000,21783.407,4f10.6s2,5I,8,4f9.(6H*).5d.6s2,5K*,7,17,15,,T7148,L3475,
461.355,461.3551+,21675.3,990,8.2e+06,B+,0.000,21675.28,4f10.6s2,5I,8,4f9.(6F*).5d.6s2,5H*,7,17,15,,T7148,L3475,
461.512,,21667.9,50,,,,,,,,,,,1,1,,,L3475,
461.611,,21663.2,50,,,,,,,,,,,1,1,,,L3475,
466.403,,21440.7,50,,,,,,,,,,,1,1,,,L3475,
472.254,,21175.0,85,,,,,,,,,,,1,1,,,L3475,
477.327,,20950.0,60,,,,,,,,,,,1,1,,,L3475,
477.614,,20937.4,50,,,,,,,,,,,1,1,,,L3475,
477.713,,20933.1,120w,,,,,,,,,,,1,1,,,L3475,
479.263,479.2633+,20865.4,95,1.16e+06,B+,4134.222,24999.58,4f10.6s2,5I,7,4f10.(5I<6>).6s.6p.(3P*<2>),"(6,2)*",8,15,17,,T7148,L3475,
480.198,,20824.7,29,,,,,,,,,,,1,1,,,L3475,
480.928,480.9290+,20793.1,50,9.6e+05,B+,7565.610,28358.70,4f9.(6H*).5d.6s2,7H*,8,,,7,17,15,,T7148,L3475,
481.162,,20783.0,40,,,,,,,,,,,1,1,,,L3475,
481.415,481.4147+,20772.1,50,8.5e+05,B,8519.210,29291.32,4f9.(6H*).5d.6s2,7H*,7,,,8,15,17,,T7148,L3475,
482.039,,20745.2,75,,,,,,,,,,,1,1,,,L3475,
482.631,,20719.8,85,,,,,,,,,,,1,1,,,L3475,
483.023,,20703.0,75,,,,,,,,,,,1,1,,,L3475,
483.373,,20688.0,70,,,,,,,,,,,1,1,,,L3475,
484.310,,20647.9,75,,,,,,,,,,,1,1,,,L3475,
487.729,,20503.2,40,,,,,,,,,,,1,1,,,L3475,
488.152,488.1525+,20485.4,85,5.2e+05,B+,0.000,20485.40,4f10.6s2,5I,8,4f9.(6F*).5d.6s2,7G*,7,17,15,,T7148,L3475,
488.591,,20467.0,40,,,,,,,,,,,1,1,,,L3475,
488.945,488.9447+,20452.2,95,4.97e+06,B+,8519.210,28971.42,4f9.(6H*).5d.6s2,7H*,7,,,8,15,17,,T7148,L3475,
489.505,,20428.8,50,,,,,,,,,,,1,1,,,L3475,
490.061,,20405.6,24,,,,,,,,,,,1,1,,,L3475,
491.778,,20334.4,55,,,,,,,,,,,1,1,,,L3475,
496.097,,20157.3,24,,,,,,,,,,,1,1,,,L3475,
497.496,,20100.7,28,,,,,,,,,,,1,1,,,L3475,
498.691,,20052.5,40,,,,,,,,,,,1,1,,,L3475,
500.527,,19979.0,50,,,,,,,,,,,1,1,,,L3475,
501.200,,19952.1,24,,,,,,,,,,,1,1,,,L3475,
502.352,502.352+,19906.4,70,1.27e+06,B+,4134.222,24040.59,4f10.6s2,5I,7,4f9.(6F*).5d.6s2,5H*,6,15,13,,T7148,L3475,
502.543,,19898.8,30,,,,,,,,,,,1,1,,,L3475,
502.594,502.593+,19896.8,24,1.19e+06,B+,7565.610,27462.41,4f9.(6H*).5d.6s2,7H*,8,,,7,17,15,,T7148,L3475,
502.927,,19883.6,40,,,,,,,,,,,1,1,,,L3475,
503.440,,19863.3,50,,,,,,,,,,,1,1,,,L3475,
504.404,504.404+,19825.4,160,6.9e+06,B+,7565.610,27390.97,4f9.(6H*).5d.6s2,7H*,8,,,9,17,19,,T7148,L3475,
504.866,504.865+,19807.2,24,1.05e+06,B+,8519.210,28326.48,4f9.(6H*).5d.6s2,7H*,7,,,6,15,13,,T7148,L3475,
505.162,,19795.6,50w,,,,,,,,,,,1,1,,,L3475,
505.476,,19783.3,30,,,,,,,,,,,1,1,,,L3475,
505.687,,19775.1,24,,,,,,,,,,,1,1,,,L3475,
507.209,507.209+,19715.7,95,4.59e+06,B+,9990.974,29706.72,4f9.(6H*).5d.6s2,7I*,9,,,10,19,21,,T7148,L3475,
507.909,507.9083+,19688.6,120,4.1e+05,B,0.000,19688.595,4f10.6s2,5I,8,4f9.(6H*).5d.6s2,5K*,8,17,17,,T7148,L3475,
511.174,,19562.8,80,,,,,,,,,,,1,1,,,L3475,
512.147,,19525.7,130w,,,,,,,,,,,1,1,,,L3475,
513.645,,19468.7,30,,,,,,,,,,,1,1,,,L3475,
516.678,,19354.4,50,,,,,,,,,,,1,1,,,L3475,
518.674,518.674+,19279.9,80,2.46e+05,B,12007.121,31287.04,4f9.(6H*).5d.6s2,7I*,8,,,9,17,19,,T7148,L3475,
526.134,,19006.6,70,,,,,,,,,,,1,1,,,L3475,
526.202,,19004.1,130,,,,,,,,,,,1,1,,,L3475,
526.858,526.858+,18980.5,65,2.85e+06,B+,9990.974,28971.42,4f9.(6H*).5d.6s2,7I*,9,,,8,19,17,,T7148,L3475,
528.354,,18926.7,55,,,,,,,,,,,1,1,,,L3475,
530.306,530.306+,18857.1,160,8.5e+05,B+,0.000,18857.04,4f10.6s2,5I,8,4f9.(6F*).5d.6s2,*,7,17,15,,T7148,L3475,
532.617,,18775.2,50,,,,,,,,,,,1,1,,,L3475,
534.179,,18720.3,65,,,,,,,,,,,1,1,,,L3475,
535.360,,18679.0,30,,,,,,,,,,,1,1,,,L3475,
539.707,,18528.6,40,,,,,,,,,,,1,1,,,L3475,
540.569,,18499.0,50,,,,,,,,,,,1,1,,,L3475,
542.064,,18448.0,80,,,,,,,,,,,1,1,,,L3475,
542.483,,18433.8,70,,,,,,,,,,,1,1,,,L3475,
542.578,,18430.5,30,,,,,,,,,,,1,1,,,L3475,
545.262,,18339.8,95,,,,,,,,,,,1,1,,,L3475,
549.836,,18187.3,28,,,,,,,,,,,1,1,,,L3475,
550.432,,18167.6,24,,,,,,,,,,,1,1,,,L3475,
550.805,,18155.2,28,,,,,,,,,,,1,1,,,L3475,
552.955,552.955+,18084.7,30,2.21e+06,C+,12655.13,30739.79,4f9.(6H*).5d.6s2,7G*,7,,,8,15,17,,T7148,L3475,
554.881,554.881+,18021.9,65,3.0e+05,B,0.000,18021.89,4f10.6s2,5I,8,4f10.(5I<8>).6s.6p.(3P*<2>),"(8,2)*",8,17,17,,T7148,L3475,
560.709,,17834.6,24,,,,,,,,,,,1,1,,,L3475,
561.479,,17810.1,30,,,,,,,,,,,1,1,,,L3475,
562.905,562.905+,17765.0,20,1.66e+05,B+,4134.222,21899.22,4f10.6s2,5I,7,4f10.(5I<7>).6s.6p.(3P*<2>),"(7,2)*",8,15,17,,T7148,L3475,
564.107,564.106+,17727.1,100,4.9e+05,B,0.000,17727.15,4f10.6s2,5I,8,4f10.(5I<8>).6s.6p.(3P*<2>),"(8,2)*",9,17,19,,T7148,L3475,
564.756,,17706.8,55w,,,,,,,,,,,1,1,,,L3475,
565.358,565.358+,17687.9,80,4.46e+05,B+,0.000,17687.90,4f10.6s2,5I,8,4f9.(6H*).5d.6s2,7K*,7,17,15,,T7148,L3475,
568.716,,17583.5,24,,,,,,,,,,,1,1,,,L3475,
570.449,,17530.0,24,,,,,,,,,,,1,1,,,L3475,
572.005,,17482.4,70w,,,,,,,,,,,1,1,,,L3475,
574.179,,17416.2,50,,,,,,,,,,,1,1,,,L3475,
574.712,574.713+,17400.0,55,1.49e+06,B+,9990.974,27390.97,4f9.(6H*).5d.6s2,7I*,9,,,9,19,19,,T7148,L3475,
575.207,,17385.0,24,,,,,,,,,,,1,1,,,L3475,
576.039,,17359.9,24,,,,,,,,,,,1,1,,,L3475,
594.745,594.744+,16813.9,70,4.21e+06,B+,12892.76,29706.72,4f9.(6H*).5d.6s2,7K*,10,,,10,21,21,,T7148,L3475,
596.611,,16761.3,50l,,,,,,,,,,,1,1,,,L3475,
597.614,597.614+,16733.2,120,4.2e+05,B,0.000,16733.20,4f10.6s2,5I,8,4f10.(5I<8>).6s.6p.(3P*<1>),"(8,1)*",8,17,17,,T7148,L3475,
598.652,,16704.2,24,,,,,,,,,,,1,1,,,L3475,
599.022,599.022+,16693.9,140,5.6e+05,B+,0.000,16693.87,4f10.6s2,5I,8,4f10.(5I<8>).6s.6p.(3P*<1>),"(8,1)*",7,17,15,,T7148,L3475,
601.060,,16637.3,30,,,,,,,,,,,1,1,,,L3475,
601.248,601.248+,16632.1,65,5.9e+05,B,4134.222,20766.29,4f10.6s2,5I,7,4f10.(5I<7>).6s.6p.(3P*<1>),"(7,1)*",7,15,15,,T7148,L3475,
601.893,,16614.3,24,,,,,,,,,,,1,1,,,L3475,
603.265,,16576.5,24,,,,,,,,,,,1,1,,,L3475,
605.986,,16502.0,24,,,,,,,,,,,1,1,,,L3475,
608.674,,16429.1,30,,,,,,,,,,,1,1,,,L3475,
608.995,608.995+,16420.5,140,1.46e+06,B+,4134.222,20554.73,4f10.6s2,5I,7,4f9.(6H*).5d.6s2,5I*,6,15,13,,T7148,L3475,
612.885,612.884+,16316.3,24,1.10e+06,B+,12655.13,28971.42,4f9.(6H*).5d.6s2,7G*,7,,,8,15,17,,T7148,L3475,
613.534,,16299.0,24,,,,,,,,,,,1,1,,,L3475,
615.998,,16233.8,24,,,,,,,,,,,1,1,,,L3475,
617.014,617.014+,16207.1,100,8.1e+05,B+,4134.222,20341.32,4f10.6s2,5I,7,4f10.(5I<7>).6s.6p.(3P*<1>),"(7,1)*",8,15,17,,T7148,L3475,
626.082,626.082+,15972.3,270,8.9e+05,B+,0.000,15972.35,4f10.6s2,5I,8,4f10.(5I<8>).6s.6p.(3P*<1>),"(8,1)*",9,17,19,,T7148,L3475,
626.209,,15969.1,30,,,,,,,,,,,1,1,,,L3475,
634.507,,15760.26,14,,,,,,,,,,,1,1,,,L3475,
638.857,,15652.97,40,,,,,,,,,,,1,1,,,L3475,
642.370,,15567.36,50,,,,,,,,,,,1,1,,,L3475,
643.833,,15531.98,13w,,,,,,,,,,,1,1,,,L3475,
646.262,,15473.61,8,,,,,,,,,,,1,1,,,L3475,
647.670,,15439.96,11,,,,,,,,,,,1,1,,,L3475,
648.838,,15412.16,28,,,,,,,,,,,1,1,,,L3475,
655.983,,15244.29,20,,,,,,,,,,,1,1,,,L3475,
658.119,658.119+,15194.83,160,7.7e+05,B,0.000,15194.83,4f10.6s2,5I,8,4f9.(6H*).5d.6s2,5H*,7,17,15,,T7148,L3475,
664.520,,15048.45,15,,,,,,,,,,,1,1,,,L3475,
666.020,,15014.57,22,,,,,,,,,,,1,1,,,L3475,
666.348,,15007.17,29,,,,,,,,,,,1,1,,,L3475,
666.970,,14993.18,75,,,,,,,,,,,1,1,,,L3475,
674.979,,14815.27,29,,,,,,,,,,,1,1,,,L3475,
675.949,,14794.03,10,,,,,,,,,,,1,1,,,L3475,
676.776,,14775.94,45,,,,,,,,,,,1,1,,,L3475,
682.008,,14662.58,12,,,,,,,,,,,1,1,,,L3475,
683.731,,14625.64,180,,,,,,,,,,,1,1,,,L3475,
685.485,,14588.21,80,,,,,,,,,,,1,1,,,L3475,
685.835,,14580.76,22,,,,,,,,,,,1,1,,,L3475,
689.073,,14512.25,22,,,,,,,,,,,1,1,,,L3475,
693.146,,14426.97,15,,,,,,,,,,,1,1,,,L3475,
695.334,,14381.58,11,,,,,,,,,,,1,1,,,L3475,
696.000,,14367.82,40,,,,,,,,,,,1,1,,,L3475,
698.437,,14317.69,13w,,,,,,,,,,,1,1,,,L3475,
699.323,,14299.55,13,,,,,,,,,,,1,1,,,L3475,
700.003,,14285.65,45,,,,,,,,,,,1,1,,,L3475,
701.936,,14246.32,20,,,,,,,,,,,1,1,,,L3475,
721.526,,13859.52,11,,,,,,,,,,,1,1,,,L3475,
723.203,,13827.37,17w,,,,,,,,,,,1,1,,,L3475,
725.201,,13789.28,13,,,,,,,,,,,1,1,,,L3475,
737.807,737.807+,13553.68,20,1.10e+05,B+,4134.222,17687.90,4f10.6s2,5I,7,4f9.(6H*).5d.6s2,7K*,7,15,15,,T7148,L3475,
740.963,,13495.95,11,,,,,,,,,,,1,1,,,L3475,
741.441,,13487.25,24,,,,,,,,,,,1,1,,,L3475,
754.581,,13252.39,55,,,,,,,,,,,1,1,,,L3475,
755.508,,13236.13,17w,,,,,,,,,,,1,1,,,L3475,
756.186,,13224.26,27,,,,,,,,,,,1,1,,,L3475,
759.339,,13169.35,27w,,,,,,,,,,,1,1,,,L3475,
761.365,,13134.31,13w,,,,,,,,,,,1,1,,,L3475,
761.980,,13123.71,11w,,,,,,,,,,,1,1,,,L3475,
764.319,,13083.54,35w,,,,,,,,,,,1,1,,,L3475,
764.796,,13075.37,17,,,,,,,,,,,1,1,,,L3475,
764.874,,13074.04,13,,,,,,,,,,,1,1,,,L3475,
766.447,,13047.22,80,,,,,,,,,,,1,1,,,L3475,
771.745,,12957.64,35,,,,,,,,,,,1,1,,,L3475,
781.421,,12797.20,35,,,,,,,,,,,1,1,,,L3475,
791.156,,12639.74,27,,,,,,,,,,,1,1,,,L3475,
797.082,,12545.76,11,,,,,,,,,,,1,1,,,L3475,
814.953,,12270.65,13,,,,,,,,,,,1,1,,,L3475,
826.780,,12095.11,20,,,,,,,,,,,1,1,,,L3475,
832.839,,12007.12,35,,,,,,,,,,,1,1,,,L3475,
863.249,,11584.14,11,,,,,,,,,,,1,1,,,L3475,
878.324,,11385.32,12,,,,,,,,,,,1,1,,,L3475,
