obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
192.55775,0.00020,192.557715,0.000006,51932.47,320,,,775.8761,52708.3577,5d9.6s,a 1D,2,5d8.6s.(4P).6p,b 5D*,2,5,5,,,L11529,
192.5662,0.0010,192.565368,0.000015,51930.2,120,,,10131.8684,62062.286,5d9.6s,3D,1,5d7.(4F).6s2.6p,a 5G*,2,3,5,,,L11529,
192.623684,0.000009,192.623663,0.000007,51914.6960,2500,,,6567.4517,58482.1533,5d9.6s,3D,2,5d9.7p,1F*,3,5,7,,,"L9083,L11529",
192.9255,0.0010,192.9235,0.0008,51833.5,9700bl(Pt II),,,13496.2595,65330.27,5d9.6s,b 1D,2,5d9.5f,e*,3,5,7,,,L16313c164,
193.2031,0.0010,193.20211,0.00011,51759.0,42,,,6567.4517,58326.72,5d9.6s,3D,2,5d8.6s.(2P).6p,3D*,2,5,5,,,L11529,
193.224406,0.000006,193.224405,0.000006,51753.2967,3200,,,0.0000,51753.2970,5d9.6s,3D,3,5d8.6s.(2F).6p,3F*,2,7,5,,,"L9083,L11529",
193.436846,0.000004,193.436846,0.000004,51696.4591,27000,,,823.6608,52520.1199,5d8.6s2,3F,4,5d8.6s.(2F).6p,b 3F*,4,9,9,,,"L9083,L11529",
193.7241,0.0010,193.72436,0.00011,51619.8,160,,,15501.8344,67121.57,5d8.6s2,3F,2,5d9.7p,"(3/2,3/2)*",3,5,7,,,L11529,
193.742404,0.000004,193.742404,0.000004,51614.9269,58000,6.e+08,E,823.6608,52438.5877,5d8.6s2,3F,4,5d8.6s.(2F).6p,3G*,5,9,11,,T2202,"L9083,L11529",
194.003283,0.000005,194.003275,0.000003,51545.5195,12000,2.8e+08,E,0.0000,51545.5216,5d9.6s,3D,3,5d8.6s.(4F).6p,b 3D*,3,7,7,,T2202,"L9083,L11529",
194.04766,0.00020,194.047728,0.000011,51533.73,800,1.0e+07,E,6567.4517,58101.165,5d9.6s,3D,2,5d9.7p,3F*,3,5,7,,T2202,L11529,
194.06664,0.00020,194.066856,0.000008,51528.69,610,,,10116.7158,61645.3497,5d8.6s2,3F,3,5d8.6s.(2G).6p,b 3F*,2,7,5,,,L11529,
194.123933,0.000007,194.123941,0.000006,51513.4834,3400l,2.0e+08,E,10131.8684,61645.3497,5d9.6s,3D,1,5d8.6s.(2G).6p,b 3F*,2,3,5,,T2202,"L9083,L11529",
194.47712,0.00020,194.47713,0.00003,51419.93,500,6.e+06,E,6567.4517,57987.379,5d9.6s,3D,2,5d9.7p,3P*,2,5,5,,T2202,L11529,
194.5221,0.0004,194.522373,0.000019,51408.04,610,,,13496.2595,64904.228,5d9.6s,b 1D,2,5d8.(3F<4>).6s.7p.(3P*<2>),"(4,2)*",3,5,7,,,L11529,
194.981421,0.000008,194.981433,0.000004,51286.9377,3700,,,0.0000,51286.9345,5d9.6s,3D,3,5d8.6s.(2F).6p,1D*,2,7,5,,,"L9083,L11529",
195.17703,0.00003,195.177009,0.000007,51235.538,910,,,10116.7158,61352.2585,5d8.6s2,3F,3,5d8.6s.(2G).6p,b 3F*,3,7,7,,,"L9083,L11529",
195.6059,0.0010,195.605237,0.000023,51123.2,75,,,13496.2595,64619.635,5d9.6s,b 1D,2,5d8.6s.(4P).6p,3D*,1,5,3,,,L11529,
195.70418,0.00020,195.704257,0.000005,51097.53,260,,,0.0000,51097.5087,5d9.6s,3D,3,5d8.6s.(4P).6p,5D*,3,7,7,,,L11529,
196.00384,0.00020,196.003948,0.000023,51019.41,490,,,13496.2595,64515.640,5d9.6s,b 1D,2,5d7.(4F).6s2.6p,c 5G*,2,5,5,,,L11529,
196.152464,0.000010,196.152465,0.000012,50980.751,1700,,,10116.7158,61097.467,5d8.6s2,3F,3,5d8.6s.(2G).6p,a 3F*,2,7,5,,,"L9083,L11529",
196.16527,0.00020,196.165279,0.000007,50977.42,600,,,775.8761,51753.2970,5d9.6s,a 1D,2,5d8.6s.(2F).6p,3F*,2,5,5,,,L11529,
196.21105,0.00020,196.210783,0.000012,50965.53,1000,,,10131.8684,61097.467,5d9.6s,3D,1,5d8.6s.(2G).6p,a 3F*,2,3,5,,,L11529,
196.314101,0.000005,196.314099,0.000005,50938.7760,6400,,,6567.4517,57506.2281,5d9.6s,3D,2,5d8.6s.(2G).6p,a 3F*,3,5,7,,,"L9083,L11529",
196.45758,0.00020,196.457628,0.000019,50901.57,750,,,6140.170,57041.7312,5d10,1S,0,5d8.6s.(4P).6p,3P*,1,1,3,,,L11529,
196.968093,0.000007,196.968088,0.000004,50769.6442,7400,,,775.8761,51545.5216,5d9.6s,a 1D,2,5d8.6s.(4F).6p,b 3D*,3,5,7,,,"L9083,L11529",
197.0331,0.0010,197.03391,0.00003,50752.9,130,,,13496.2595,64248.945,5d9.6s,b 1D,2,5d8.6s.(2D).6p,3D*,2,5,5,,,L11529,
197.153643,0.000005,197.153650,0.000003,50721.8627,19000,,,823.6608,51545.5216,5d8.6s2,3F,4,5d8.6s.(4F).6p,b 3D*,3,9,7,,,"L9083,L11529",
197.976452,0.000004,197.976449,0.000004,50511.0577,14000,,,775.8761,51286.9345,5d9.6s,a 1D,2,5d8.6s.(2F).6p,1D*,2,5,5,,,"L9083,L11529",
198.12072,0.00020,198.120708,0.000008,50474.28,140,,,6567.4517,57041.7312,5d9.6s,3D,2,5d8.6s.(4P).6p,3P*,1,5,3,,,L11529,
198.68846,0.00020,198.68847,0.00009,50330.05,360,,,13496.2595,63826.306,5d9.6s,b 1D,2,5d7.(4F).6s2.6p,b 5G*,2,5,5,,,L11529,
198.72168,0.00020,198.721693,0.000006,50321.64,62,,,775.8761,51097.5087,5d9.6s,a 1D,2,5d8.6s.(4P).6p,5D*,3,5,7,,,L11529,
198.76987,0.00020,198.770009,0.000024,50309.44,550,,,10131.8684,60441.269,5d9.6s,3D,1,5d9.7p,b 1P*,1,3,3,,,L11529,
198.778677,0.000005,198.778677,0.000005,50307.2068,4800,,,10116.7158,60423.9226,5d8.6s2,3F,3,5d8.6s.(2G).6p,3G*,4,7,9,,,"L9083,L11529",
198.910577,0.000005,198.910575,0.000005,50273.8474,8400,,,823.6608,51097.5087,5d8.6s2,3F,4,5d8.6s.(4P).6p,5D*,3,9,7,,,"L9083,L11529",
199.158308,0.000006,199.158308,0.000006,50211.3124,4400,,,10116.7158,60328.0281,5d8.6s2,3F,3,5d8.6s.(4F).6p,3F*,3,7,7,,,"L9083,L11529",
199.2194,0.0004,199.21954,0.00010,50195.92,470bl(Pt II),,,15501.8344,65697.713,5d8.6s2,3F,2,,m*,2 or 1,5,1,,,L11529,
199.589923,0.000007,199.589934,0.000006,50102.7299,6200,,,6567.4517,56670.1789,5d9.6s,3D,2,5d8.6s.(4P).6p,3P*,2,5,5,,,"L9083,L11529",
199.8409,0.0010,199.83987,0.00016,50039.8,51,,,18566.5450,68606.61,5d8.6s2,3P,1,,v*,2,3,5,,,L11529,
199.95947,0.00020,199.959409,0.000005,50010.13,100,,,0.0000,50010.1497,5d9.6s,3D,3,5d8.6s.(2F).6p,a 3F*,4,7,9,,,L11529,
200.47761,0.00020,200.477671,0.000007,49880.88,3400,,,0.0000,49880.8667,5d9.6s,3D,3,5d9.6p,3D*,2,7,5,,,L11529,
200.7899,0.0010,200.78985,0.00012,49803.29,40,,,10116.7158,59920.03,5d8.6s2,3F,3,5d9.7p,3D*,3,7,7,,,L11529,
200.80218,0.00020,200.802309,0.000012,49800.26,250,,,10116.7158,59916.940,5d8.6s2,3F,3,5d9.7p,b 1D*,2,7,5,,,L11529,
201.32442,0.00020,201.324437,0.000012,49671.07,970,,,13496.2595,63167.3284,5d9.6s,b 1D,2,5d8.(3F<4>).6s.7p.(3P*<1>),"(4,1)*",3,5,7,,,L11529,
201.36793,0.00020,201.36793,0.00009,49660.34,130,,,10131.8684,59792.208,5d9.6s,3D,1,5d8.6s.(4P).6p,3S*,1,3,3,,,L11529,
201.72993,0.00020,201.73005,0.00009,49571.23,89,,,13496.2595,63067.457,5d9.6s,b 1D,2,5d8.6s.(2D).6p,b 3D*,1,5,3,,,L11529,
201.737071,0.000008,201.737069,0.000008,49569.4719,1300,,,10116.7158,59686.1878,5d8.6s2,3F,3,5d7.(4F).6s2.6p,5G*,3,7,7,,,"L9083,L11529",
202.119466,0.000006,202.119464,0.000006,49475.6900,5000,,,823.6608,50299.3510,5d8.6s2,3F,4,5d7.(4F).6s2.6p,a 3G*,5,9,11,,,"L9083,L11529",
202.22822,0.00020,202.22817,0.00012,49449.08,150,,,16983.435,66432.53,5d8.6s2,3P,0,,q*,1,1,3,,,L11529,
202.419348,0.000019,202.419342,0.000020,49402.392,960,,,15501.8344,64904.228,5d8.6s2,3F,2,5d8.(3F<4>).6s.7p.(3P*<2>),"(4,2)*",3,5,7,,,"L9083,L11529",
202.52887,0.00020,202.52896,0.00016,49375.68,600,,,10116.7158,59492.37,5d8.6s2,3F,3,5d9.7p,b 3F*,4,7,9,,,L11529,
202.652434,0.000016,202.652432,0.000016,49345.571,1200,,,10116.7158,59462.287,5d8.6s2,3F,3,5d9.7p,a 1D*,2,7,5,,,"L9083,L11529",
202.7152,0.0010,202.714680,0.000016,49330.30,100,,,10131.8684,59462.287,5d9.6s,3D,1,5d9.7p,a 1D*,2,3,5,,,L11529,
202.89690,0.00020,202.896942,0.000005,49286.12,240,,,0.0000,49286.1051,5d9.6s,3D,3,5d8.6s.(4P).6p,b 5P*,3,7,7,,,L11529,
202.92447,0.00003,202.924467,0.000016,49279.420,740,,,775.8761,50055.296,5d9.6s,a 1D,2,5d8.6s.(4F).6p,5F*,1,5,3,,,"L9083,L11529",
203.129802,0.000005,203.129801,0.000005,49229.6057,11000,,,10116.7158,59346.3215,5d8.6s2,3F,3,5d9.7p,a 3F*,4,7,9,,,"L9083,L11529",
203.307866,0.000004,203.307864,0.000004,49186.4889,16000,,,823.6608,50010.1497,5d8.6s2,3F,4,5d8.6s.(2F).6p,a 3F*,4,9,9,,,"L9083,L11529",
203.35931,0.00020,203.35922,0.00010,49174.05,290,,,15501.8344,64675.903,5d8.6s2,3F,2,5d7.(4P).6s2.6p,5D*,3,5,7,,,L11529,
203.592176,0.000024,203.592178,0.000025,49117.801,700,,,15501.8344,64619.635,5d8.6s2,3F,2,5d8.6s.(4P).6p,3D*,1,5,3,,,"L9083,L11529",
203.645293,0.000007,203.645289,0.000007,49104.9899,3500,,,775.8761,49880.8667,5d9.6s,a 1D,2,5d9.6p,3D*,2,5,5,,,"L9083,L11529",
203.76289,0.00020,203.76291,0.00003,49076.65,160,,,6140.170,55216.815,5d10,1S,0,5d9.6p,b 3D*,1,1,3,,,L11529,
204.024154,0.000022,204.024149,0.000021,49013.805,560,,,15501.8344,64515.640,5d8.6s2,3F,2,5d7.(4F).6s2.6p,c 5G*,2,5,5,,,"L9083,L11529",
204.035892,0.000011,204.035890,0.000012,49010.985,1200,,,10116.7158,59127.701,5d8.6s2,3F,3,5d8.6s.(2D).6p,b 3F*,2,7,5,,,"L9083,L11529",
204.09899,0.00020,204.098991,0.000012,48995.83,1800,,,10131.8684,59127.701,5d9.6s,3D,1,5d8.6s.(2D).6p,b 3F*,2,3,5,,,L11529,
204.21160,0.00020,204.211614,0.000017,48968.82,1000,,,6567.4517,55536.263,5d9.6s,3D,2,5d8.6s.(2P).6p,3D*,3,5,7,,,L11529,
204.81043,0.00020,204.810376,0.000013,48825.64,240,,,13496.2595,62321.9108,5d9.6s,b 1D,2,5d8.6s.(2D).6p,3F*,3,5,7,,,L11529,
205.004890,0.000004,205.004887,0.000003,48779.3247,32000,2.33e+08,B,0.0000,48779.3250,5d9.6s,3D,3,5d8.6s.(4F).6p,a 3D*,3,7,7,,"T4200n,T3313","L9083,L11529",
205.049656,0.000015,205.049652,0.000013,48768.675,1900,,,775.8761,49544.552,5d9.6s,a 1D,2,5d9.6p,a 3D*,1,5,3,,,"L9083,L11529",
205.1396,0.0020,205.14036,0.00003,48747.3,66,,,15501.8344,64248.945,5d8.6s2,3F,2,5d8.6s.(2D).6p,3D*,2,5,5,,,L11529,
205.55258,0.00020,205.55254,0.00003,48649.35,170,,,6567.4517,55216.815,5d9.6s,3D,2,5d9.6p,b 3D*,1,5,3,,,L11529,
,,205.554407,0.000013,48648.920,m,,,10131.8684,58780.7888,5d9.6s,3D,1,5d9.7p,a 1P*,1,3,3,,,L11529c153,
205.90528,0.00020,205.905254,0.000017,48566.02,620,,,13496.2595,62062.286,5d9.6s,b 1D,2,5d7.(4F).6s2.6p,a 5G*,2,5,5,,,L11529,
206.03436,0.00020,206.034389,0.000021,48535.59,1500,,,0.0000,48535.587,5d9.6s,3D,3,5d8.6s.(4F).6p,5G*,2,7,5,,,L11529,
206.142080,0.000007,206.142090,0.000005,48510.2316,4800,,,775.8761,49286.1051,5d9.6s,a 1D,2,5d8.6s.(4P).6p,b 5P*,3,5,7,,,"L9083,L11529",
206.345355,0.000005,206.345349,0.000004,48462.4431,7500,,,823.6608,49286.1051,5d8.6s2,3F,4,5d8.6s.(4P).6p,b 5P*,3,9,7,,,"L9083,L11529",
206.759196,0.000010,206.759217,0.000008,48365.4428,2900,,,10116.7158,58482.1533,5d8.6s2,3F,3,5d9.7p,1F*,3,7,7,,,"L9083,L11529",
206.817034,0.000005,206.817040,0.000004,48351.9171,11000,4.20e+07,B+,0.0000,48351.9153,5d9.6s,3D,3,5d8.6s.(4F).6p,3F*,4,7,9,,T3313,"L9083,L11529",
206.93460,0.00020,206.93449,0.00009,48324.45,410,,,15501.8344,63826.306,5d8.6s2,3F,2,5d7.(4F).6s2.6p,b 5G*,2,5,5,,,L11529,
207.160538,0.000006,207.160533,0.000006,48271.7421,4100,,,10116.7158,58388.4588,5d8.6s2,3F,3,5d7.(4F).6s2.6p,5G*,4,7,9,,,"L9083,L11529",
,,207.160565,0.000009,48271.7356,m,,,6567.4517,54839.1873,5d9.6s,3D,2,5d8.6s.(4P).6p,a 3D*,3,5,7,,,"L9083,L11529",
207.42577,0.00020,207.42583,0.00013,48210.02,1000,,,10116.7158,58326.72,5d8.6s2,3F,3,5d8.6s.(2P).6p,3D*,2,7,5,,,L11529,
207.49089,0.00020,207.49104,0.00013,48194.89,140,,,10131.8684,58326.72,5d9.6s,3D,1,5d8.6s.(2P).6p,3D*,2,3,5,,,L11529,
207.68839,0.00020,207.688244,0.000013,48149.06,440,,,13496.2595,61645.3497,5d9.6s,b 1D,2,5d8.6s.(2G).6p,b 3F*,2,5,5,,,L11529,
208.31839,0.00020,208.318365,0.000005,48003.44,970,,,775.8761,48779.3250,5d9.6s,a 1D,2,5d8.6s.(4F).6p,a 3D*,3,5,7,,,L11529,
208.400855,0.000013,208.400850,0.000013,47984.448,2300,,,10116.7158,58101.165,5d8.6s2,3F,3,5d9.7p,3F*,3,7,7,,,"L9083,L11529",
208.525939,0.000006,208.525941,0.000004,47955.6648,23000,9.51e+07,B,823.6608,48779.3250,5d8.6s2,3F,4,5d8.6s.(4F).6p,a 3D*,3,9,7,,"T4200n,T3313","L9083,L11529",
208.89621,0.00020,208.89621,0.00004,47870.66,1900,,,10116.7158,57987.379,5d8.6s2,3F,3,5d9.7p,3P*,2,7,5,,,L11529,
208.9144,0.0020,208.91662,0.00013,47866.5,50,,,18566.5450,66432.53,5d8.6s2,3P,1,,q*,1,3,3,,,L11529,
208.959787,0.000005,208.960218,0.000010,47856.0980,1100p*,,,13496.2595,61352.2585,5d9.6s,b 1D,2,5d8.6s.(2G).6p,b 3F*,3,5,7,,,"L9083,L11529,c153",
208.9620,0.0010,208.96235,0.00004,47855.58,1100p*,,,10131.8684,57987.379,5d9.6s,3D,1,5d9.7p,3P*,2,3,5,,,L16313c164,
209.79542,0.00020,209.795371,0.000013,47665.48,1100,,,15501.8344,63167.3284,5d8.6s2,3F,2,5d8.(3F<4>).6s.7p.(3P*<1>),"(4,1)*",3,5,7,,,L11529,
209.941619,0.000013,209.941617,0.000013,47632.290,1300,,,18566.5450,66198.835,5d8.6s2,3P,1,,p*,2,3,5,,,"L9083,L11529",
210.07862,0.00020,210.078704,0.000013,47601.23,110,,,13496.2595,61097.467,5d9.6s,b 1D,2,5d8.6s.(2G).6p,a 3F*,2,5,5,,,L11529,
210.235092,0.000006,210.235091,0.000006,47565.7987,4900p,,,6567.4517,54133.2504,5d9.6s,3D,2,5d8.6s.(4P).6p,5S*,2,5,5,,,"L9083,L11529",
,,210.23587,0.00010,47565.623,m,,,15501.8344,63067.457,5d8.6s2,3F,2,5d8.6s.(2D).6p,b 3D*,1,5,3,,,"L9083,L11529",
210.401170,0.000005,210.401163,0.000004,47528.2529,36000,1.19e+08,B+,823.6608,48351.9153,5d8.6s2,3F,4,5d8.6s.(4F).6p,3F*,4,9,9,,T3313,"L9083,L11529",
210.41525,0.00020,210.41527,0.00003,47525.07,590,,,6140.170,53665.238,5d10,1S,0,5d8.6s.(2P).6p,3D*,1,1,3,,,L11529,
211.017148,0.000011,211.017154,0.000007,47389.5137,2800,,,10116.7158,57506.2281,5d8.6s2,3F,3,5d8.6s.(2G).6p,a 3F*,3,7,7,,,"L9083,L11529",
211.033227,0.000008,211.033224,0.000008,47385.9030,3900,,,6567.4517,53953.3553,5d9.6s,3D,2,5d8.6s.(2P).6p,3P*,2,5,5,,,"L9083,L11529",
211.48998,0.00003,211.48997,0.00003,47283.566,720,,,18566.5450,65850.111,5d8.6s2,3P,1,,n*,1,3,3,,,"L9083,L11529",
212.055684,0.000023,212.055706,0.000009,47157.425,1200,,,15501.8344,62659.2545,5d8.6s2,3F,2,5d8.6s.(4P).6p,3D*,2,5,5,,,"L9083,L11529",
212.17407,0.00020,212.17382,0.00011,47131.11,87,,,18566.5450,65697.713,5d8.6s2,3P,1,,m*,2 or 1,3,1,,,L11529,
212.324201,0.000016,212.324204,0.000014,47097.787,1300,,,6567.4517,53665.238,5d9.6s,3D,2,5d8.6s.(2P).6p,3D*,1,5,3,,,"L9083,L11529",
212.925908,0.000007,212.925915,0.000007,46964.6937,13000p,1.69e+08,B,775.8761,47740.5680,5d9.6s,a 1D,2,5d9.6p,1P*,1,5,3,,"T4200n,T3313","L9083,L11529",
212.930568,0.000004,212.930567,0.000004,46963.6658,42000,8.82e+07,B+,0.0000,46963.6658,5d9.6s,3D,3,5d8.6s.(4P).6p,a 5D*,4,7,9,,T3313n,"L9083,L11529",
213.0143,0.0020,213.01519,0.00003,46945.2,130,,,13496.2595,60441.269,5d9.6s,b 1D,2,5d9.7p,b 1P*,1,5,3,,,L11529,
213.17476,0.00020,213.174787,0.000011,46909.87,150,,,10131.8684,57041.7312,5d9.6s,3D,1,5d8.6s.(4P).6p,3P*,1,3,3,,,L11529,
213.31457,0.00020,213.314557,0.000023,46879.12,170,,,6140.170,53019.296,5d10,1S,0,5d8.6s.(2F).6p,3D*,1,1,3,,,L11529,
213.53042,0.00020,213.530266,0.000014,46831.74,830,,,13496.2595,60328.0281,5d9.6s,b 1D,2,5d8.6s.(4F).6p,3F*,3,5,7,,,L11529,
213.583591,0.000008,213.583590,0.000008,46820.0764,3200,,,15501.8344,62321.9108,5d8.6s2,3F,2,5d8.6s.(2D).6p,3F*,3,5,7,,,"L9083,L11529",
214.48877,0.00020,214.488759,0.000010,46622.49,63000p,1.03e+08,B,0.0000,46622.4900,5d9.6s,3D,3,5d8.6s.(2F).6p,b 3D*,3,7,7,,"T4200n,T3313",L11529,
214.57155,0.00003,214.571510,0.000014,46604.500,1600,,,15501.8344,62106.344,5d8.6s2,3F,2,5d8.6s.(4P).6p,b 3D*,3,5,7,,,"L9083,L11529",
214.77466,0.00020,214.774549,0.000018,46560.43,760,,,15501.8344,62062.286,5d8.6s2,3F,2,5d7.(4F).6s2.6p,a 5G*,2,5,5,,,L11529,
214.80669,0.00020,214.806791,0.000009,46553.48,180,,,10116.7158,56670.1789,5d8.6s2,3F,3,5d8.6s.(4P).6p,3P*,2,7,5,,,L11529,
214.8767,0.0020,214.876730,0.000011,46538.3,28,,,10131.8684,56670.1789,5d9.6s,3D,1,5d8.6s.(4P).6p,3P*,2,3,5,,,L11529,
215.13334,0.00020,215.13314,0.00006,46482.80,1300p,,,16983.435,63466.278,5d8.6s2,3P,0,5d8.6s.(2P).6p,3P*,1,1,3,,,L11529,
215.276690,0.000014,215.276705,0.000014,46451.848,2400,,,6567.4517,53019.296,5d9.6s,3D,2,5d8.6s.(2F).6p,3D*,1,5,3,,,"L9083,L11529",
215.40705,0.00020,215.40689,0.00014,46423.74,500,,,13496.2595,59920.03,5d9.6s,b 1D,2,5d9.7p,3D*,3,5,7,,,L11529,
215.42129,0.00003,215.421228,0.000014,46420.667,2400p,,,13496.2595,59916.940,5d9.6s,b 1D,2,5d9.7p,b 1D*,2,5,5,,,"L9083,L11529",
215.42457,0.00020,215.424609,0.000019,46419.96,2000p,1.21e+07,C+,0.0000,46419.952,5d9.6s,3D,3,5d8.6s.(4P).6p,a 5D*,2,7,5,,T3313,L11529,
215.98379,0.00020,215.98375,0.00019,46299.77,160,,,21967.101,68266.88,5d8.6s2,1G,4,5d8.6s.7p,t*,5,9,11,,,L11529,
216.49744,0.00020,216.497413,0.000014,46189.92,400,,,13496.2595,59686.1878,5d9.6s,b 1D,2,5d7.(4F).6s2.6p,5G*,3,5,7,,,L11529,
216.58203,0.00020,216.581720,0.000011,46171.88,2500p,,,10116.7158,56288.6642,5d8.6s2,3F,3,5d8.6s.(2G).6p,3F*,4,7,9,,,L11529,
216.589099,0.000006,216.589097,0.000005,46170.3755,9300p,3.14e+07,B+,0.0000,46170.3757,5d9.6s,3D,3,5d9.6p,3F*,2,7,5,,T3313,"L9083,L11529",
216.73175,0.00020,216.731663,0.000006,46139.99,2000,3.47e+06,B+,823.6608,46963.6658,5d8.6s2,3F,4,5d8.6s.(4P).6p,a 5D*,4,9,9,,T3313n,L11529,
216.99516,0.00020,216.99495,0.00011,46083.98,1000,,,16983.435,63067.457,5d8.6s2,3P,0,5d8.6s.(2D).6p,b 3D*,1,1,3,,,L11529,
217.14075,0.00020,217.14070,0.00003,46053.08,340,,,18566.5450,64619.635,5d8.6s2,3P,1,5d8.6s.(4P).6p,3D*,1,3,3,,,L11529,
217.536585,0.000005,217.536584,0.000005,45969.2793,89000,1.92e+08,B+,823.6608,46792.9402,5d8.6s2,3F,4,5d8.6s.(4F).6p,3G*,5,9,11,,T3313,"L9083,L11529",
217.55208,0.00020,217.551974,0.000019,45966.00,310,,,13496.2595,59462.287,5d9.6s,b 1D,2,5d9.7p,a 1D*,2,5,5,,,L11529,
217.71550,0.00020,217.71552,0.00003,45931.50,250,,,6140.170,52071.669,5d10,1S,0,5d8.6s.(4P).6p,5D*,1,1,3,,,L11529,
218.10057,0.00020,218.100491,0.000011,45850.41,1500,,,15501.8344,61352.2585,5d8.6s2,3F,2,5d8.6s.(2G).6p,b 3F*,3,5,7,,,L11529,
218.118595,0.000011,218.118617,0.000010,45846.6186,5200,,,775.8761,46622.4900,5d9.6s,a 1D,2,5d8.6s.(2F).6p,b 3D*,3,5,7,,,"L9083,L11529",
218.34625,0.00003,218.346193,0.000010,45798.818,2200,,,823.6608,46622.4900,5d8.6s2,3F,4,5d8.6s.(2F).6p,b 3D*,3,9,7,,,"L9083,L11529",
218.90281,0.00020,218.90268,0.00003,45682.37,260,,,18566.5450,64248.945,5d8.6s2,3P,1,5d8.6s.(2D).6p,3D*,2,3,5,,,L11529,
219.08651,0.00020,219.086482,0.000019,45644.07,1600,1.45e+07,C+,775.8761,46419.952,5d9.6s,a 1D,2,5d8.6s.(4P).6p,a 5D*,2,5,5,,T3313,L11529,
219.14708,0.00020,219.147142,0.000014,45631.45,300,,,13496.2595,59127.701,5d9.6s,b 1D,2,5d8.6s.(2D).6p,b 3F*,2,5,5,,,L11529,
219.31917,0.00020,219.319251,0.000014,45595.65,330,,,15501.8344,61097.467,5d8.6s2,3F,2,5d8.6s.(2G).6p,a 3F*,2,5,5,,,L11529,
219.75982,0.00020,219.75985,0.00003,45504.22,300,,,6567.4517,52071.669,5d9.6s,3D,2,5d8.6s.(4P).6p,5D*,1,5,3,,,L11529,
220.038838,0.000011,220.038839,0.000011,45446.5226,2400,,,21967.101,67413.6232,5d8.6s2,1G,4,5d8.6s.7p,s*,5 or 4,9,1,,,"L9083,L11529",
220.16953,0.00005,220.169522,0.000019,45419.546,2600,,,10116.7158,55536.263,5d8.6s2,3F,3,5d8.6s.(2P).6p,3D*,3,7,7,,,L11529,
220.291004,0.000007,220.291006,0.000005,45394.5002,13000,3.10e+07,B+,775.8761,46170.3757,5d9.6s,a 1D,2,5d9.6p,3F*,2,5,5,,T3313,"L9083,L11529",
220.94688,0.00020,220.94681,0.00011,45259.75,270,,,18566.5450,63826.306,5d8.6s2,3P,1,5d7.(4F).6s2.6p,b 5G*,2,3,5,,,L11529,
221.46212,0.00020,221.46202,0.00015,45154.45,480,,,21967.101,67121.57,5d8.6s2,1G,4,5d9.7p,"(3/2,3/2)*",3,9,7,,,L11529,
221.80355,0.00020,221.80352,0.00003,45084.94,2200,,,10131.8684,55216.815,5d9.6s,3D,1,5d9.6p,b 3D*,1,3,3,,,L11529,
222.330547,0.000023,222.330572,0.000007,44978.075,5600,,,6567.4517,51545.5216,5d9.6s,3D,2,5d8.6s.(4F).6p,b 3D*,3,5,7,,,"L9083,L11529",
222.52167,0.00020,222.52171,0.00003,44939.44,470,,,15501.8344,60441.269,5d8.6s2,3F,2,5d9.7p,b 1P*,1,5,3,,,L11529,
222.75367,0.00020,222.75363,0.00009,44892.64,290,,,10116.7158,55009.362,5d8.6s2,3F,3,5d8.6s.(2G).6p,3H*,4,7,9,,,L11529,
223.0634,0.0020,223.06262,0.00015,44830.3,23,,,13496.2595,58326.72,5d9.6s,b 1D,2,5d8.6s.(2P).6p,3D*,2,5,5,,,L11529,
223.0843,0.0020,223.083853,0.000015,44826.1,29,,,15501.8344,60328.0281,5d8.6s2,3F,2,5d8.6s.(4F).6p,3F*,3,5,7,,,L11529,
223.56204,0.00005,223.562073,0.000010,44730.312,5200,8.00e+06,B,0.0000,44730.3062,5d9.6s,3D,3,5d8.6s.(2F).6p,a 3D*,3,7,7,,T3313,L11529,
223.61618,0.00020,223.616182,0.000008,44719.48,180,,,6567.4517,51286.9345,5d9.6s,3D,2,5d8.6s.(2F).6p,1D*,2,5,5,,,L11529,
224.10176,0.00020,224.10174,0.00003,44622.59,380,,,775.8761,45398.466,5d9.6s,a 1D,2,5d8.6s.(4P).6p,5P*,1,5,3,,,L11529,
224.1911,0.0010,224.190588,0.000015,44604.81,560bl(Pt II),,,13496.2595,58101.165,5d9.6s,b 1D,2,5d9.7p,3F*,3,5,7,,,L16313c164,
224.56737,0.00005,224.567420,0.000009,44530.067,6100,,,6567.4517,51097.5087,5d9.6s,3D,2,5d8.6s.(4P).6p,5D*,3,5,7,,,L11529,
224.71597,0.00020,224.71450,0.00012,44500.62,170p,,,18566.5450,63067.457,5d8.6s2,3P,1,5d8.6s.(2D).6p,b 3D*,1,3,3,,,L11529c153,
224.76395,0.00020,224.76396,0.00005,44491.12,170,,,13496.2595,57987.379,5d9.6s,b 1D,2,5d9.7p,3P*,2,5,5,,,L11529,
225.0005,0.0004,225.000498,0.000020,44444.35,6900bl(Pt II),1.28e+07,B+,0.0000,44444.346,5d9.6s,3D,3,5d8.6s.(4F).6p,5F*,2,7,5,,T3313,L11529,
225.05968,0.00005,225.059720,0.000015,44432.658,4600,2.81e+06,B+,0.0000,44432.651,5d9.6s,3D,3,5d8.6s.(4F).6p,b 5G*,4,7,9,,T3313n,L11529,
