obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
363.6952,0.0009,363.6952,0.0005,27495.55,250,,,45820.94,73316.49,3d9.(2D).4s.4p.(3P*),2P*,1/2,3d9.4s.(3D).4d,4F,3/2,2,4,,,L772,
364.2731,0.0009,364.2730,0.0004,27451.93,50,,,43726.24,71178.18,3d9.(2D).4s.4p.(3P*),2F*,5/2,3d9.4s.(3D).4d,4P,5/2,6,6,,,L772,
364.4670,0.0017,364.4691,0.0021,27437.32,5,,,45879.32,73316.49,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(3D).4d,4F,3/2,4,4,,,L772,
364.6271,0.0009,364.6263,0.0009,27425.28,250,,,45879.32,73304.66,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(3D).4d,4F,5/2,4,6,,,L772,
364.9423,0.0009,364.9425,0.0005,27401.60,125,,,43726.24,71127.82,3d9.(2D).4s.4p.(3P*),2F*,5/2,3d9.4s.(3D).4d,2F,7/2,6,8,,,L772,
365.1895,0.0017,365.1885,0.0012,27383.04,5,,,44544.16,71927.28,3d9.(2D).4s.4p.(3P*),4D*,3/2,3d9.4s.(3D).4d,4P,3/2,4,4,,,L772,
365.338,0.006,365.3374,0.0009,27371.9,100h,,,43726.24,71098.20,3d9.(2D).4s.4p.(3P*),2F*,5/2,3d9.4s.(3D).4d,2D,5/2,6,6,,,L772,
365.5284,0.0009,365.52819,0.00040,27357.65,200,,,30535.324,57892.995,3d10.4p,2P*,1/2,3d10.6d,2D,3/2,2,4,,,L772,
365.6901,0.0021,365.6910,0.0012,27345.56,600h,,,43514.01,70859.50,3d9.(2D).4s.4p.(3P*),4D*,7/2,3d9.4s.(3D).4d,2G,9/2,8,10,,,L772,
365.7827,0.0021,365.7810,0.0021,27338.64,125h,,,44544.16,71882.92,3d9.(2D).4s.4p.(3P*),4D*,3/2,3d9.4s.(3D).4d,4P,1/2,4,2,,,L772,
366.0395,0.0021,366.0396,0.0007,27319.45,125h,,,45879.32,73198.77,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(3D).4d,4G,5/2,4,6,,,L772,
366.512,0.006,366.5157,0.0034,27284.2,5h,,,45820.94,73104.90,3d9.(2D).4s.4p.(3P*),2P*,1/2,3d9.4s.(3D).4d,4D,3/2,2,4,,,L772,
366.6779,0.0021,366.6781,0.0005,27271.89,125h,,,43726.24,70998.12,3d9.(2D).4s.4p.(3P*),2F*,5/2,3d9.4s.(3D).4d,4S,3/2,6,4,,,L772,
367.2999,0.0021,367.3016,0.0019,27225.71,100h,,,45879.32,73104.90,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(3D).4d,4D,3/2,4,4,,,L772,
367.7925,0.0021,367.7916,0.0016,27189.24,50h,,,44915.68,72104.99,3d9.(2D).4s.4p.(3P*),4D*,1/2,3d9.4s.(3D).4d,2D,3/2,2,4,,,L772,
368.4049,0.0021,368.4110,0.0068,27144.05,1h,,,46172.89,73316.49,3d9.(2D).4s.4p.(3P*),*,3/2,3d9.4s.(3D).4d,4F,3/2,4,4,,,L772,
368.5721,0.0009,368.5716,0.0008,27131.73,450,,,46172.89,73304.66,3d9.(2D).4s.4p.(3P*),*,3/2,3d9.4s.(3D).4d,4F,5/2,4,6,,,L772,
368.5979,0.0009,368.5980,0.0005,27129.83,200,,,44963.26,72093.09,3d9.(2D).4s.4p.(3P*),2F*,7/2,3d9.4s.(3D).4d,4F,7/2,8,8,,,L772,
368.8488,0.0009,368.84952,0.00068,27111.38,400,,,30783.697,57895.024,3d10.4p,2P*,3/2,3d10.6d,2D,5/2,4,6,,,L772,
368.8758,0.0009,368.87713,0.00136,27109.40,40,,,30783.697,57892.995,3d10.4p,2P*,3/2,3d10.6d,2D,3/2,4,4,,,L772,
369.6410,0.0021,369.6371,0.0041,27053.28,8h,,,44963.26,72016.82,3d9.(2D).4s.4p.(3P*),2F*,7/2,3d9.4s.(3D).4d,2G,7/2,8,8,,,L772,
370.0150,0.0021,370.0157,0.0010,27025.93,10h,,,46172.89,73198.77,3d9.(2D).4s.4p.(3P*),*,3/2,3d9.4s.(3D).4d,4G,5/2,4,6,,,L772,
370.1589,0.0021,370.1588,0.0014,27015.42,250h,,,44963.26,71978.69,3d9.(2D).4s.4p.(3P*),2F*,7/2,3d9.4s.(3D).4d,4G,9/2,8,10,,,L772,
370.2123,0.0021,370.2113,0.0012,27011.53,5h,,,44915.68,71927.28,3d9.(2D).4s.4p.(3P*),4D*,1/2,3d9.4s.(3D).4d,4P,3/2,2,4,,,L772,
370.817,0.006,370.8203,0.0026,26967.4,4h,,,44915.68,71882.92,3d9.(2D).4s.4p.(3P*),4D*,1/2,3d9.4s.(3D).4d,4P,1/2,2,2,,,L772,
371.3065,0.0021,371.3054,0.0014,26931.93,30h,,,46172.89,73104.90,3d9.(2D).4s.4p.(3P*),*,3/2,3d9.4s.(3D).4d,4D,3/2,4,4,,,L772,
372.1829,0.0009,372.1821,0.0008,26868.51,150,,,13245.443,40114.01,3d9.4s2,2D,3/2,3d9.(2D).4s.4p.(3P*),4P*,3/2,4,4,,,L772,
372.2725,0.0021,372.2743,0.0021,26862.05,8h,,,44406.32,71268.23,3d9.(2D).4s.4p.(3P*),4D*,5/2,3d9.4s.(3D).4d,4D,7/2,6,8,,,L772,
373.5242,0.0021,373.5265,0.0024,26772.03,200h,,,44406.32,71178.18,3d9.(2D).4s.4p.(3P*),4D*,5/2,3d9.4s.(3D).4d,4P,5/2,6,6,,,L772,
374.2306,0.0021,374.2305,0.0004,26721.49,450h,,,44406.32,71127.82,3d9.(2D).4s.4p.(3P*),4D*,5/2,3d9.4s.(3D).4d,2F,7/2,6,8,,,L772,
374.4427,0.0021,374.4433,0.0008,26706.35,3h,,,46598.35,73304.66,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(3D).4d,4F,5/2,6,6,,,L772,
374.6421,0.0021,374.6458,0.0042,26692.14,20h,,,44406.32,71098.20,3d9.(2D).4s.4p.(3P*),4D*,5/2,3d9.4s.(3D).4d,2D,5/2,6,6,,,L772,
375.4586,0.0017,375.4597,0.0013,26634.10,8,,,44544.16,71178.18,3d9.(2D).4s.4p.(3P*),4D*,3/2,3d9.4s.(3D).4d,4P,5/2,4,6,,,L772,
375.9364,0.0017,375.9339,0.0027,26600.24,5,,,46598.35,73198.77,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(3D).4d,4G,5/2,6,6,,,L772,
376.0560,0.0009,376.0558,0.0006,26591.78,60,,,44406.32,70998.12,3d9.(2D).4s.4p.(3P*),4D*,5/2,3d9.4s.(3D).4d,4S,3/2,6,4,,,L772,
376.5907,0.0021,376.5905,0.0007,26554.03,5h,,,44544.16,71098.20,3d9.(2D).4s.4p.(3P*),4D*,3/2,3d9.4s.(3D).4d,2D,5/2,4,6,,,L772,
377.2976,0.0021,377.2960,0.0019,26504.28,100h,,,46598.35,73102.74,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(3D).4d,4G,7/2,6,8,,,L772,
378.0140,0.0021,378.0152,0.0013,26454.04,2h,,,44544.16,70998.12,3d9.(2D).4s.4p.(3P*),4D*,3/2,3d9.4s.(3D).4d,4S,3/2,4,4,,,L772,
378.1119,0.0021,378.1140,0.0023,26447.20,5h,,,44406.32,70853.37,3d9.(2D).4s.4p.(3P*),4D*,5/2,3d9.4s.(3D).4d,2P,3/2,6,4,,,L772,
378.657,0.006,378.6575,0.0017,26409.2,5h,,,41562.93,67972.02,3d9.(2D).4s.4p.(3P*),4F*,5/2,3d9.4s.(1D).5s,2D,3/2,6,4,,,L772,
379.8323,0.0017,379.8337,0.0016,26327.41,8,,,44963.26,71290.57,3d9.(2D).4s.4p.(3P*),2F*,7/2,3d9.4s.(3D).4d,4F,9/2,8,10,,,L772,
380.096,0.006,380.0950,0.0006,26309.2,10h,,,44544.16,70853.37,3d9.(2D).4s.4p.(3P*),4D*,3/2,3d9.4s.(3D).4d,2P,3/2,4,4,,,L772,
380.1581,0.0021,380.1563,0.0019,26304.85,30h,,,44963.26,71268.23,3d9.(2D).4s.4p.(3P*),2F*,7/2,3d9.4s.(3D).4d,4D,7/2,8,8,,,L772,
380.415,0.006,380.4298,0.0159,26287.1,0h,,,55027.762,81313.82,3d10.6p,2P*,1/2,3d9.4s.(1D).5d,2D,3/2,2,4,,,L772,
380.457,0.006,380.4589,0.0026,26284.2,5h,,,45820.94,72104.99,3d9.(2D).4s.4p.(3P*),2P*,1/2,3d9.4s.(3D).4d,2D,3/2,2,4,,,L772,
380.6312,0.0021,380.6309,0.0016,26272.15,100h,,,45879.32,72151.49,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(3D).4d,2P,1/2,4,2,,,L772,
381.303,0.006,381.3058,0.0023,26225.8,8h,,,45879.32,72104.99,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(3D).4d,2D,3/2,4,4,,,L772,
381.4624,0.0009,381.4622,0.0006,26214.90,10,,,44963.26,71178.18,3d9.(2D).4s.4p.(3P*),2F*,7/2,3d9.4s.(3D).4d,4P,5/2,8,6,,,L772,
381.8573,0.0017,381.8592,0.0020,26187.79,5,,,45879.32,72066.98,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(3D).4d,4D,5/2,4,6,,,L772,
382.1968,0.0009,382.1964,0.0006,26164.53,60,,,44963.26,71127.82,3d9.(2D).4s.4p.(3P*),2F*,7/2,3d9.4s.(3D).4d,2F,7/2,8,8,,,L772,
382.356,0.006,382.3617,0.0058,26153.6,0h,,,49382.945,75536.19,3d10.5p,2P*,3/2,3d9.4s.(1D).4d,2F,5/2,4,6,,,L772,
382.6132,0.0021,382.61324,0.00025,26136.05,100h,,,30535.324,56671.377,3d10.4p,2P*,1/2,3d10.7s,2S,1/2,2,2,,,L772,
383.683,0.006,383.6750,0.0074,26063.2,0h,,,49382.945,75446.67,3d10.5p,2P*,3/2,3d9.4s.(1D).4d,2D,5/2,4,6,,,L772,
383.779,0.006,383.7706,0.0088,26056.7,0h*,,,49382.945,75440.18,3d10.5p,2P*,3/2,3d9.4s.(1D).4d,2D,3/2,4,4,,,L772,
383.779,0.006,383.7753,0.0044,26056.7,0h*,,,49383.264,75440.18,3d10.5p,2P*,1/2,3d9.4s.(1D).4d,2D,3/2,2,4,,,L772,
383.9065,0.0017,383.9072,0.0009,26048.01,5,,,45879.32,71927.28,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(3D).4d,4P,3/2,4,4,,,L772,
384.560,0.006,384.5621,0.0021,26003.7,4h,,,45879.32,71882.92,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(3D).4d,4P,1/2,4,2,,,L772,
384.9347,0.0021,384.9367,0.0021,25978.43,0h,,,46172.89,72151.19,3d9.(2D).4s.4p.(3P*),*,3/2,3d9.4s.(3D).4d,2F,5/2,4,6,,,L772,
386.1567,0.0009,386.1564,0.0007,25896.23,600,,,44963.26,70859.50,3d9.(2D).4s.4p.(3P*),2F*,7/2,3d9.4s.(3D).4d,2G,9/2,8,10,,,L772,
386.1903,0.0017,386.1885,0.0019,25893.97,5,,,46172.89,72066.98,3d9.(2D).4s.4p.(3P*),*,3/2,3d9.4s.(3D).4d,4D,5/2,4,6,,,L772c156,
386.2842,0.0009,386.28413,0.00024,25887.68,250,,,30783.697,56671.377,3d10.4p,2P*,3/2,3d10.7s,2S,1/2,4,2,,,L772,
386.3876,0.0021,386.3905,0.0030,25880.75,5h,,,49382.945,75263.50,3d10.5p,2P*,3/2,3d9.4s.(1D).4d,2P,3/2,4,4,,,L772,
388.2814,0.0017,388.2833,0.0021,25754.52,5,,,46172.89,71927.28,3d9.(2D).4s.4p.(3P*),*,3/2,3d9.4s.(3D).4d,4P,3/2,4,4,,,L772,
388.702,0.006,388.7039,0.0015,25726.6,3h*,,,49382.945,75109.47,3d10.5p,2P*,3/2,3d9.4s.(1D).4d,2P,1/2,4,2,,,L772,
388.702,0.006,388.7087,0.0060,25726.6,3h*,,,49383.264,75109.47,3d10.5p,2P*,1/2,3d9.4s.(1D).4d,2P,1/2,2,2,,,L772,
388.950,0.006,388.9533,0.0030,25710.2,4h,,,46172.89,71882.92,3d9.(2D).4s.4p.(3P*),*,3/2,3d9.4s.(3D).4d,4P,1/2,4,2,,,L772,
390.032,0.006,390.0319,0.0011,25638.9,8h,,,39018.69,64657.62,3d9.(2D).4s.4p.(3P*),4P*,5/2,3d9.4s.(3D).5s,2D,5/2,6,6,,,L772,
391.3443,0.0021,391.3459,0.0018,25552.95,1h,,,46598.35,72151.19,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(3D).4d,2F,5/2,6,6,,,L772,
392.2377,0.0017,392.2378,0.0006,25494.74,5,,,46598.35,72093.09,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(3D).4d,4F,7/2,6,8,,,L772,
392.6385,0.0017,392.6399,0.0015,25468.72,8,,,46598.35,72066.98,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(3D).4d,4D,5/2,6,6,,,L772,
393.4140,0.0017,393.4147,0.0009,25418.51,5,,,46598.35,72016.82,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(3D).4d,2G,7/2,6,8,,,L772,
394.8055,0.0017,394.8055,0.0006,25328.93,3,,,46598.35,71927.28,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(3D).4d,4P,3/2,6,4,,,L772,
395.2734,0.0017,395.2747,0.0014,25298.94,2,,,45879.32,71178.18,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(3D).4d,4P,5/2,4,6,,,L772,
396.528,0.006,396.5283,0.0008,25218.9,5h,,,45879.32,71098.20,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(3D).4d,2D,5/2,4,6,,,L772,
397.68,0.03,397.6788,0.0040,25145.7,5h,,,40114.01,65259.93,3d9.(2D).4s.4p.(3P*),4P*,3/2,3d9.4s.(3D).5s,2D,3/2,4,4,,,L772,
398.1080,0.0017,398.1082,0.0006,25118.81,5,,,45879.32,70998.12,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(3D).4d,4S,3/2,4,4,,,L772,
399.4821,0.0021,399.4818,0.0006,25032.41,0?,,,45820.94,70853.37,3d9.(2D).4s.4p.(3P*),2P*,1/2,3d9.4s.(3D).4d,2P,3/2,2,4,,,L772,
399.9148,0.0017,399.9154,0.0008,25005.32,3,,,46172.89,71178.18,3d9.(2D).4s.4p.(3P*),*,3/2,3d9.4s.(3D).4d,4P,5/2,4,6,,,L772,
400.4160,0.0009,400.4156,0.0006,24974.03,15,,,45879.32,70853.37,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(3D).4d,2P,3/2,4,4,,,L772,
401.1177,0.0021,401.1207,0.0034,24930.34,0?,,,49382.945,74313.10,3d10.5p,2P*,3/2,3d9.4s.(3D).6s,4D,5/2,4,6,,,L772,
401.1970,0.0021,401.1986,0.0018,24925.41,8h,,,46172.89,71098.20,3d9.(2D).4s.4p.(3P*),*,3/2,3d9.4s.(3D).4d,2D,5/2,4,6,,,L772,
401.69,0.03,401.7033,0.0097,24894.6,10h,,,30535.324,55429.3199,3d10.4p,2P*,1/2,3d10.4f,2F*,5/2,2,6,E2,,L772,
402.3766,0.0009,402.37655,0.00021,24852.34,1250,1.90e+07,C,30535.324,55387.667,3d10.4p,2P*,1/2,3d10.5d,2D,3/2,2,4,,T1343,L772,
402.8164,0.0009,402.8160,0.0006,24825.21,10,,,46172.89,70998.12,3d9.(2D).4s.4p.(3P*),*,3/2,3d9.4s.(3D).4d,4S,3/2,4,4,,,L772,
405.1761,0.0021,405.1785,0.0026,24680.63,20h,,,46172.89,70853.37,3d9.(2D).4s.4p.(3P*),*,3/2,3d9.4s.(3D).4d,2P,3/2,4,4,,,L772,
405.3525,0.0017,405.3526,0.0007,24669.89,2,,,46598.35,71268.23,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(3D).4d,4D,7/2,6,8,,,L772,
405.753,0.006,405.75156,0.00049,24645.6,35h,,,30783.697,55429.3199,3d10.4p,2P*,3/2,3d10.4f,2F*,5/2,4,6,M1,,L772,
405.793,0.006,405.80039,0.00659,24643.1,35h,,,30783.697,55426.3543,3d10.4p,2P*,3/2,3d10.4f,2F*,7/2,4,8,E2,,L772,
406.3788,0.0009,406.37852,0.00038,24607.58,2000,2.10e+07,C,30783.697,55391.297,3d10.4p,2P*,3/2,3d10.5d,2D,5/2,4,6,,T1343,L772,
406.4386,0.0009,406.43847,0.00018,24603.97,650,,,30783.697,55387.667,3d10.4p,2P*,3/2,3d10.5d,2D,3/2,4,4,,,L772,
407.068,0.006,407.0673,0.0013,24565.9,6h,,,39018.69,63584.65,3d9.(2D).4s.4p.(3P*),4P*,5/2,3d9.4s.(3D).5s,4D,3/2,6,4,,,L772,
407.4374,0.0021,407.4380,0.0012,24543.65,20h,,,40114.01,64657.62,3d9.(2D).4s.4p.(3P*),4P*,3/2,3d9.4s.(3D).5s,2D,5/2,4,6,,,L772,
407.6723,0.0009,407.6729,0.0008,24529.51,50,,,46598.35,71127.82,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(3D).4d,2F,7/2,6,8,,,L772,
408.1686,0.0021,408.1658,0.0030,24499.68,15h,,,46598.35,71098.20,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(3D).4d,2D,5/2,6,6,,,L772,
409.8371,0.0021,409.8399,0.0029,24399.94,0h,,,46598.35,70998.12,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(3D).4d,4S,3/2,6,4,,,L772,
410.5376,0.0009,410.5370,0.0008,24358.30,25,,,40114.01,64472.35,3d9.(2D).4s.4p.(3P*),4P*,3/2,3d9.4s.(3D).5s,4D,1/2,4,2,,,L772,
411.26,0.03,411.2493,0.0068,24315.8,3h,,,40943.78,65259.93,3d9.(2D).4s.4p.(3P*),4P*,1/2,3d9.4s.(3D).5s,2D,3/2,2,4,,,L772,
412.290,0.006,412.2858,0.0039,24254.8,10,,,46598.35,70853.37,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(3D).4d,2P,3/2,6,4,,,L772,
412.4450,0.0021,412.4429,0.0022,24245.66,30h,,,43726.24,67972.02,3d9.(2D).4s.4p.(3P*),2F*,5/2,3d9.4s.(1D).5s,2D,3/2,6,4,,,L772,
417.8936,0.0021,417.8930,0.0010,23929.54,100h,,,39018.69,62948.26,3d9.(2D).4s.4p.(3P*),4P*,5/2,3d9.4s.(3D).5s,4D,5/2,6,6,,,L772,
422.00,0.03,421.9943,0.0053,23696.7,2h,,,41562.93,65259.93,3d9.(2D).4s.4p.(3P*),4F*,5/2,3d9.4s.(3D).5s,2D,3/2,6,4,,,L772,
423.21,0.03,423.2147,0.0054,23629.0,5h,,,43514.01,67142.68,3d9.(2D).4s.4p.(3P*),4D*,7/2,3d9.4s.(1D).5s,2D,5/2,8,6,,,L772,
424.345,0.006,424.3456,0.0009,23565.7,30h,,,44406.32,67972.02,3d9.(2D).4s.4p.(3P*),4D*,5/2,3d9.4s.(1D).5s,2D,3/2,6,4,,,L772,
425.0152,0.0009,425.0152,0.0005,23528.57,150,1.95e+07,C+,40943.78,64472.35,3d9.(2D).4s.4p.(3P*),4P*,1/2,3d9.4s.(3D).5s,4D,1/2,2,2,,T1343,L772,
425.4587,0.0021,425.4568,0.0022,23504.04,20h,,,41153.47,64657.62,3d9.(2D).4s.4p.(3P*),4F*,7/2,3d9.4s.(3D).5s,2D,5/2,8,6,,,L772,
426.0600,0.0021,426.0642,0.0044,23470.87,150h,,,40114.01,63584.65,3d9.(2D).4s.4p.(3P*),4P*,3/2,3d9.4s.(3D).5s,4D,3/2,4,4,,,L772,
426.8405,0.0021,426.8422,0.0018,23427.95,2h,,,44544.16,67972.02,3d9.(2D).4s.4p.(3P*),4D*,3/2,3d9.4s.(1D).5s,2D,3/2,4,4,,,L772,
427.6310,0.0009,427.6311,0.0005,23384.65,950,3.45e+07,C+,39018.69,62403.332,3d9.(2D).4s.4p.(3P*),4P*,5/2,3d9.4s.(3D).5s,4D,7/2,6,8,,T1343,L772,
432.990,0.006,433.0000,0.0094,23095.2,20h,,,41562.93,64657.62,3d9.(2D).4s.4p.(3P*),4F*,5/2,3d9.4s.(3D).5s,2D,5/2,6,6,,,L772,
433.722,0.006,433.7202,0.0028,23056.2,10h,,,44915.68,67972.02,3d9.(2D).4s.4p.(3P*),4D*,1/2,3d9.4s.(1D).5s,2D,3/2,2,4,,,L772,
435.596,0.006,435.5903,0.0076,22957.0,10h,,,42302.58,65259.93,3d9.(2D).4s.4p.(3P*),4F*,3/2,3d9.4s.(3D).5s,2D,3/2,4,4,,,L772,
437.943,0.006,437.9386,0.0058,22834.0,550h,,,40114.01,62948.26,3d9.(2D).4s.4p.(3P*),4P*,3/2,3d9.4s.(3D).5s,4D,5/2,4,6,,,L772,
439.82,0.03,439.8241,0.0023,22736.4,10h,,,44406.32,67142.68,3d9.(2D).4s.4p.(3P*),4D*,5/2,3d9.4s.(1D).5s,2D,5/2,6,6,,,L772,
441.678,0.006,441.6791,0.0012,22640.9,200h,,,40943.78,63584.65,3d9.(2D).4s.4p.(3P*),4P*,1/2,3d9.4s.(3D).5s,4D,3/2,2,4,,,L772,
442.505,0.006,442.5069,0.0027,22598.6,0h,,,44544.16,67142.68,3d9.(2D).4s.4p.(3P*),4D*,3/2,3d9.4s.(1D).5s,2D,5/2,4,6,,,L772,
448.1607,0.0009,448.16065,0.00028,22313.42,500,3.0e+06,C,30535.324,52848.751,3d10.4p,2P*,1/2,3d10.6s,2S,1/2,2,2,,T1343,L772,
450.861,0.006,450.8684,0.0081,22179.8,200h,,,44963.26,67142.68,3d9.(2D).4s.4p.(3P*),2F*,7/2,3d9.4s.(1D).5s,2D,5/2,8,6,,,L772,
451.0639,0.0009,451.0647,0.0010,22169.81,400,2.75e+07,C+,42302.58,64472.35,3d9.(2D).4s.4p.(3P*),4F*,3/2,3d9.4s.(3D).5s,4D,1/2,4,2,,T1343,L772,
451.4458,0.0021,451.4453,0.0012,22151.05,50h,,,45820.94,67972.02,3d9.(2D).4s.4p.(3P*),2P*,1/2,3d9.4s.(1D).5s,2D,3/2,2,4,,,L772,
452.6381,0.0021,452.6382,0.0010,22092.71,40h,,,45879.32,67972.02,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(1D).5s,2D,3/2,4,4,,,L772,
453.2055,0.0009,453.20533,0.00035,22065.04,800,8.4e+06,C+,30783.697,52848.751,3d10.4p,2P*,3/2,3d10.6s,2S,1/2,4,2,,T1343,L772,
454.0968,0.0021,454.0971,0.0010,22021.74,800h,2.12e+07,C+,41562.93,63584.65,3d9.(2D).4s.4p.(3P*),4F*,5/2,3d9.4s.(3D).5s,4D,3/2,6,4,,T1343,L772,
458.826,0.006,458.8253,0.0013,21794.8,1300h,3.20e+07,C+,41153.47,62948.26,3d9.(2D).4s.4p.(3P*),4F*,7/2,3d9.4s.(3D).5s,4D,5/2,8,6,,T1343,L772,
464.388,0.006,464.3886,0.0024,21533.7,150h,,,43726.24,65259.93,3d9.(2D).4s.4p.(3P*),2F*,5/2,3d9.4s.(3D).5s,2D,3/2,6,4,,,L772,
465.2426,0.0009,465.2424,0.0009,21494.16,2000,3.80e+07,C+,40909.16,62403.332,3d9.(2D).4s.4p.(3P*),4F*,9/2,3d9.4s.(3D).5s,4D,7/2,10,8,,T1343,L772,
467.603,0.006,467.6103,0.0087,21385.7,500h,,,41562.93,62948.26,3d9.(2D).4s.4p.(3P*),4F*,5/2,3d9.4s.(3D).5s,4D,5/2,6,6,,,L772,
467.8649,0.0021,467.8654,0.0011,21373.69,3h,,,46598.35,67972.02,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(1D).5s,2D,3/2,6,4,,,L772,
469.8805,0.0021,469.8791,0.0018,21282.01,350h,,,42302.58,63584.65,3d9.(2D).4s.4p.(3P*),4F*,3/2,3d9.4s.(3D).5s,4D,3/2,4,4,,,L772,
470.303,0.006,470.293,0.011,21262.9,10h,,,45879.32,67142.68,3d9.(2D).4s.4p.(3P*),2P*,3/2,3d9.4s.(1D).5s,2D,5/2,4,6,,,L772,
470.5910,0.0009,470.5913,0.0007,21249.87,450,5.5e+06,C+,41153.47,62403.332,3d9.(2D).4s.4p.(3P*),4F*,7/2,3d9.4s.(3D).5s,4D,7/2,8,8,,T1343,L772,
476.882,0.006,476.876,0.007,20969.5,75h,,,46172.89,67142.68,3d9.(2D).4s.4p.(3P*),*,3/2,3d9.4s.(1D).5s,2D,5/2,4,6,,,L772,
477.756,0.006,477.7516,0.0043,20931.2,20h,,,43726.24,64657.62,3d9.(2D).4s.4p.(3P*),2F*,5/2,3d9.4s.(3D).5s,2D,5/2,6,6,,,L772,
479.534,0.006,479.533,0.003,20853.6,150h,,,44406.32,65259.93,3d9.(2D).4s.4p.(3P*),4D*,5/2,3d9.4s.(3D).5s,2D,3/2,6,4,,,L772,
479.8383,0.0009,479.8372,0.0014,20840.35,20,,,41562.93,62403.332,3d9.(2D).4s.4p.(3P*),4F*,5/2,3d9.4s.(3D).5s,4D,7/2,6,8,,,L772,
484.3643,0.0021,484.3628,0.0019,20645.62,25h,,,42302.58,62948.26,3d9.(2D).4s.4p.(3P*),4F*,3/2,3d9.4s.(3D).5s,4D,5/2,4,6,,,L772,
486.746,0.006,486.752,0.007,20544.6,75h,,,46598.35,67142.68,3d9.(2D).4s.4p.(3P*),2D*,5/2,3d9.4s.(1D).5s,2D,5/2,6,6,,,L772,
493.807,0.006,493.7955,0.0122,20250.8,0h,,,44406.32,64657.62,3d9.(2D).4s.4p.(3P*),4D*,5/2,3d9.4s.(3D).5s,2D,5/2,6,6,,,L772,
501.8010,0.0009,501.8017,0.0010,19928.22,400,,,44544.16,64472.35,3d9.(2D).4s.4p.(3P*),4D*,3/2,3d9.4s.(3D).5s,4D,1/2,4,2,,,L772,
503.576,0.006,503.5650,0.0127,19857.96,100h,,,43726.24,63584.65,3d9.(2D).4s.4p.(3P*),2F*,5/2,3d9.4s.(3D).5s,4D,3/2,6,4,,,L772,
507.7588,0.0021,507.7596,0.0015,19694.39,100h,,,44963.26,64657.62,3d9.(2D).4s.4p.(3P*),2F*,7/2,3d9.4s.(3D).5s,2D,5/2,8,6,,,L772,
510.6964,0.0009,510.6971,0.0010,19581.11,1500,2.0e+06,C+,11202.618,30783.697,3d9.4s2,2D,5/2,3d10.4p,2P*,3/2,6,4,,T1343,L772,
511.3338,0.0009,511.3345,0.0010,19556.70,300,,,44915.68,64472.35,3d9.(2D).4s.4p.(3P*),4D*,1/2,3d9.4s.(3D).5s,4D,1/2,2,2,,,L772,
511.692,0.006,511.6935,0.0029,19543.02,10,,,56029.89,75572.84,3d9.(2D).4s.4p.(1P*),2F*,7/2,3d9.4s.(1D).4d,2F,7/2,8,8,,,L772,
514.41,0.03,514.430,0.016,19439.6,10h,,,45820.94,65259.93,3d9.(2D).4s.4p.(3P*),2P*,1/2,3d9.4s.(3D).5s,2D,3/2,2,4,,,L772,
514.5553,0.0021,514.5555,0.0013,19434.26,550h,,,43514.01,62948.26,3d9.(2D).4s.4p.(3P*),4D*,7/2,3d9.4s.(3D).5s,4D,5/2,8,6,,,L772,
