obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,211.2384,47339.89,,6.5e+06,C,1332.164,48672.049,3d8.(3F).4s2,3F,3,3d9.(2D).5p,1F*,3,7,7,,T3861,,
,211.5079,47279.55,,9.7e+06,C,3409.937,50689.489,3d9.(2D).4s,1D,2,3d9.(2D).5p,3D*,2,5,5,,T3861,,
,212.2061,47124.00,,2.8e+07,C,204.787,47328.784,3d9.(2D).4s,3D,3,3d8.(3P).4s.4p.(3P*),5S*,2,7,5,,T3861,,
,212.5477,47048.26,,3.8e+07,C,3409.937,50458.192,3d9.(2D).4s,1D,2,3d9.(2D).5p,1P*,1,5,3,,T3861,,
,212.6298,47030.10,,5.1e+06,C,0.000,47030.102,3d8.(3F).4s2,3F,4,3d8.(3P).4s.4p.(3P*),3D*,3,9,7,,T3861,,
,212.9083,46968.59,,5.6e+06,C,2216.550,49185.138,3d8.(3F).4s2,3F,2,3d8.(3P).4s.4p.(3P*),1D*,2,5,5,,T3861,,
,213.0627,46934.55,,4.2e+06,C,204.787,47139.337,3d9.(2D).4s,3D,3,3d8.(3P).4s.4p.(3P*),3D*,2,7,5,,T3861,,
,214.8460,46544.97,,4.7e+07,C,879.816,47424.785,3d9.(2D).4s,3D,2,3d8.(3P).4s.4p.(3P*),3D*,1,5,3,,T3861,,
,215.2598,46455.50,,3.2e+06,C,2216.550,48672.049,3d8.(3F).4s2,3F,2,3d9.(2D).5p,1F*,3,5,7,,T3861,,
,215.2900,46448.97,,3.2e+06,C,879.816,47328.784,3d9.(2D).4s,3D,2,3d8.(3P).4s.4p.(3P*),5S*,2,5,5,,T3861,,
,215.8506,46328.33,,4.1e+07,C,879.816,47208.149,3d9.(2D).4s,3D,2,3d8.(3P).4s.4p.(3P*),3P*,1,5,3,,T3861,,
,215.8984,46318.08,,6.9e+07,C,204.787,46522.866,3d9.(2D).4s,3D,3,3d8.(3P).4s.4p.(3P*),3P*,2,7,5,,T3861,,
,216.1717,46259.52,,1.3e+07,C,879.816,47139.337,3d9.(2D).4s,3D,2,3d8.(3P).4s.4p.(3P*),3D*,2,5,5,,T3861,,
,216.6834,46150.29,,6.6e+06,C,879.816,47030.102,3d9.(2D).4s,3D,2,3d8.(3P).4s.4p.(3P*),3D*,3,5,7,,T3861,,
,217.4223,45993.45,,1.5e+07,E,3409.937,49403.386,3d9.(2D).4s,1D,2,3d8.(3P).4s.4p.(3P*),3S*,1,5,3,,T3861,,
,217.5166,45973.50,,8.9e+07,E,1713.087,47686.587,3d9.(2D).4s,3D,1,3d8.(3P).4s.4p.(3P*),3P*,0,3,1,,T3861,,
,218.3064,45807.17,,1.3e+07,C,1332.164,47139.337,3d8.(3F).4s2,3F,3,3d8.(3P).4s.4p.(3P*),3D*,2,7,5,,T3861,,
,218.4589,45775.20,,1.2e+07,D,3409.937,49185.138,3d9.(2D).4s,1D,2,3d8.(3P).4s.4p.(3P*),1D*,2,5,5,,T3861,,
,219.0914,45643.05,,3.0e+07,C,879.816,46522.866,3d9.(2D).4s,3D,2,3d8.(3P).4s.4p.(3P*),3P*,2,5,5,,T3861,,
,219.1877,45622.99,,4.6e+06,E,3409.937,49032.926,3d9.(2D).4s,1D,2,3d9.(2D).5p,1D*,2,5,5,,T3861,,
,219.8041,45495.06,,7.8e+07,C,1713.087,47208.149,3d9.(2D).4s,3D,1,3d8.(3P).4s.4p.(3P*),3P*,1,3,3,,T3861,,
,220.1370,45426.25,,8.2e+06,C,1713.087,47139.337,3d9.(2D).4s,3D,1,3d8.(3P).4s.4p.(3P*),3D*,2,3,5,,T3861,,
,220.2247,45408.16,,7.3e+07,C,3409.937,48818.097,3d9.(2D).4s,1D,2,3d8.(3P).4s.4p.(3P*),1P*,1,5,3,,T3861,,
,221.2845,45190.70,,5.8e+06,D,1332.164,46522.866,3d8.(3F).4s2,3F,3,3d8.(3P).4s.4p.(3P*),3P*,2,7,5,,T3861,,
,222.2637,44991.60,,2.2e+07,D,2216.550,47208.149,3d8.(3F).4s2,3F,2,3d8.(3P).4s.4p.(3P*),3P*,1,5,3,,T3861,,
,223.1656,44809.78,,5.2e+06,E,1713.087,46522.866,3d9.(2D).4s,3D,1,3d8.(3P).4s.4p.(3P*),3P*,2,3,5,,T3861,,
,224.5224,44538.99,,3.8e+07,C,879.816,45418.804,3d9.(2D).4s,3D,2,3d8.(3F).4s.4p.(1P*),3F*,2,5,5,,T3861,,
,225.2188,44401.27,,4.0e+06,D,879.816,45281.089,3d9.(2D).4s,3D,2,3d8.(3F).4s.4p.(1P*),3F*,3,5,7,,T3861,,
