obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
124.4996,0.0004,124.4996,0.0005,80321.5,130000,2.0e+06,E,10192.657,90514.2,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).19d,2[5/2]*,3,5,7,,T9787,L3731,
124.5174,0.0003,124.5174,0.0003,80310.06,210000,3.3e+06,E,10192.657,90502.72,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).17d,2[7/2]*,3,5,7,,T9787,L7000,
124.5532,0.0003,124.5532,0.0003,80286.98,120000,1.7e+06,E,10192.657,90479.63,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).18d,2[5/2]*,3,5,7,,T9787,L7000,
124.5943,0.0003,124.5943,0.0003,80260.49,230000,5.e+06,E,10192.657,90453.15,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).16d,2[7/2]*,3,5,7,,T9787,L7000,
124.6173,0.0003,124.6173,0.0003,80245.68,120000,1.8e+06,E,10192.657,90438.32,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).17d,2[5/2]*,3,5,7,,T9787,L7000,
124.6863,0.0003,124.6863,0.0003,80201.27,400000,9.e+06,E,10192.657,90393.93,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).15d,2[7/2]*,3,5,7,,T9787,L7000,
124.6940,0.0010,124.6940,0.0009,80196.3,120000,1.6e+06,E,10192.657,90389.0,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).16d,2[5/2]*,3,5,7,,T9787,L7000,
124.7862,0.0003,124.7863,0.0003,80137.07,310000,1.5e+07,E,10192.657,90329.68,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).15d,2[5/2]*,3,5,7,,T9787,L7000,
124.8003,0.0003,124.8003,0.0003,80128.01,420000,4.e+06,E,10192.657,90320.66,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).14d,2[7/2]*,3,5,7,,T9787,L7000,
124.9002,0.0003,124.9002,0.0003,80063.92,230000,1.3e+07,E,10192.657,90256.58,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).14d,2[5/2]*,3,5,7,,T9787,L7000,
124.9404,0.0003,124.9404,0.0003,80038.16,630000,1.0e+08,E,10192.657,90230.83,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).13d,2[7/2]*,3,5,7,,T9787,L7000,
125.0423,0.0004,125.0423,0.0005,79972.9,580000p,5.e+07,E,10192.657,90165.6,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).13d,2[5/2]*,3,5,7,,T9787,L3731,
125.1176,0.0004,125.1175,0.0005,79924.8,1000000,1.4e+07,E,10192.657,90117.5,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).12d,2[7/2]*,3,5,7,,T9787,L3731,
125.2209,0.0003,125.2209,0.0003,79858.87,320000,8.e+06,E,10192.657,90051.53,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).12d,2[5/2]*,3,5,7,,T9787,L7000,
125.3467,0.0003,125.3467,0.0003,79778.73,1100000,1.3e+07,E,10192.657,89971.39,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).11d,2[7/2]*,3,5,7,,T9787,L7000,
125.3539,0.0003,125.35407,0.00008,79774.14,,,,10192.657,89966.69,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).11d,2[5/2]*,2,5,5,,,L7000,
125.4510,0.0003,125.4510,0.0003,79712.40,380000,6.e+06,E,10192.657,89905.05,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).11d,2[5/2]*,3,5,7,,T9787,L7000,
125.6493,0.0006,125.6495,0.0005,79586.6,1200000bl,1.5e+07,E,10192.657,89779.1,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).10d,2[7/2]*,3,5,7,,T9787,L7000,
125.7565,0.0003,125.7565,0.0003,79518.75,470000,6.e+06,E,10192.657,89711.40,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).10d,2[5/2]*,3,5,7,,T9787,L7000,
126.0612,0.0003,126.06129,0.00006,79326.55,1300000,1.8e+07,E,10192.657,89519.15,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).9d,2[7/2]*,3,5,7,,T9787,L7000,
126.0736,0.0003,126.0735012,0.0000021,79318.75,23000000,5.5e+07,B,0.0000000,79318.8093,2s2.2p2,3P,0,2s2.2p.3d,3P*,1,1,3,,T7851,L7000,
126.0927,0.0003,126.0926375,0.0000022,79306.73,21000000,1.76e+08,B,16.4167130,79323.1883,2s2.2p2,3P,1,2s2.2p.3d,3P*,0,3,1,,T7851,L7000,
126.0996,0.0003,126.0996002,0.0000021,79302.39,18000000,4.6e+07,B,16.4167130,79318.8093,2s2.2p2,3P,1,2s2.2p.3d,3P*,1,3,3,,T7851,L7000,
126.1121,0.0003,126.1122287,0.0000021,79294.53,23000000,3.9e+07,B,16.4167130,79310.86822,2s2.2p2,3P,1,2s2.2p.3d,3P*,2,3,5,,T7851,L7000,
126.1423,0.0003,126.1425426,0.0000021,79275.55,12000000,7.3e+07,B,43.4134567,79318.8093,2s2.2p2,3P,2,2s2.2p.3d,3P*,1,5,3,,T7851,L7000,
126.1551,0.0003,126.1551797,0.0000021,79267.50,22000000,1.31e+08,B,43.4134567,79310.86822,2s2.2p2,3P,2,2s2.2p.3d,3P*,2,5,5,,T7851,L7000,
126.1720,0.0003,126.1720,0.0003,79256.89,750000,6.e+06,E,10192.657,89449.54,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).9d,2[5/2]*,3,5,7,,T9787,L7000,
126.6271,0.0003,126.62703,0.00005,78972.04,550000,,,10192.657,89164.74,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).8d,2[3/2]*,1,5,3,,,L7000,
126.6417,0.0003,126.64151,0.00006,78962.93,1300000,1.52e+07,B,10192.657,89155.71,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).8d,2[7/2]*,3,5,7,,T5520,L7000,
126.6520,0.0003,126.65171,0.00005,78956.51,380000,,,10192.657,89149.35,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).9s,2[3/2]*,1,5,3,,,L7000,
126.6602,0.0003,126.6602,0.0003,78951.40,250000,,,10192.657,89144.03,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).8d,2[5/2]*,3,5,7,,,L7000,
126.7599,0.0003,126.7599,0.0003,78889.30,710000,7.e+06,E,10192.657,89081.96,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).8d,2[5/2]*,3,5,7,,T9787,L7000,
126.8046,0.0003,126.80457,0.00006,78861.49,50000,,,10192.657,89054.17,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).8d,2[5/2]*,2,5,5,,,L7000,
127.0146,0.0003,127.0142949,0.0000021,78731.11,1100000,4.5e+05,B,0.0000000,78731.2956,2s2.2p2,3P,0,2s2.2p.3d,1P*,1,1,3,,T7851,L7000,
127.0408,0.0004,127.0407849,0.0000021,78714.9,1000000,2.1e+05,C,16.4167130,78731.2956,2s2.2p2,3P,1,2s2.2p.3d,1P*,1,3,3,,T7851,L3731,
,,127.0843709,0.0000021,78687.8821,,4.2e+03,D,43.4134567,78731.2956,2s2.2p2,3P,2,2s2.2p.3d,1P*,1,5,3,,T7851,,
127.4108,0.0003,127.4108797,0.0000021,78486.28,3300000,1.20e+06,C+,43.4134567,78529.64651,2s2.2p2,3P,2,2s2.2p.3d,1F*,3,5,7,,T7851,L7000,
127.4624,0.0004,127.4628,0.0003,78454.5,75000,,,10192.657,88646.9,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).7d,2[1/2]*,1,5,3,,,L3731,
127.4759,0.0003,127.47568,0.00005,78446.20,540000,,,10192.657,88638.99,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).7d,2[3/2]*,1,5,3,,,L7000,
127.4983,0.0003,127.49839,0.00007,78432.42,1900000,2.25e+07,B,10192.657,88625.02,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).7d,2[7/2]*,3,5,7,,T5520,L7000,
127.5147,0.0003,127.51465,0.00007,78422.33,50000,,,10192.657,88615.02,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).8s,2[3/2]*,1,5,3,,,L7000,
127.5288,0.0003,127.5288,0.0003,78413.66,300000,,,10192.657,88606.32,2s2.2p2,1D,2,2s2.2p.(2P*<3/2>).7d,2[5/2]*,3,5,7,,,L7000,
127.6221,0.0003,127.62193,0.00003,78356.33,730000bl,,,10192.657,88549.095,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).8s,2[1/2]*,1,5,3,,,L7000,
127.6286,0.0003,127.6286,0.0003,78352.34,840000bl,7.e+06,E,10192.657,88545.02,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).7d,2[5/2]*,3,5,7,,T9787,L7000,
127.6485,0.0003,127.6482255,0.0000021,78340.13,3500000,5.0e+06,C+,0.0000000,78340.29782,2s2.2p2,3P,0,2s2.2p.4s,1P*,1,1,3,,T7851,L7000,
127.6754,0.0003,127.6749806,0.0000021,78323.62,6900000,9.4e+06,C+,16.4167130,78340.29782,2s2.2p2,3P,1,2s2.2p.4s,1P*,1,3,3,,T7851,L7000,
127.7048,0.0003,127.70418,0.00005,78305.59,120000,,,10192.657,88498.63,2s2.2p2,1D,2,2s2.2p.(2P*<1/2>).7d,2[5/2]*,2,5,5,,,L7000,
,,127.7190029,0.0000021,78296.8844,,1.8e+06,C+,43.4134567,78340.29782,2s2.2p2,3P,2,2s2.2p.4s,1P*,1,5,3,,T7851,,
127.7250,0.0010,127.7245031,0.0000021,78293.2,15000000bl,1.26e+08,A,0.0000000,78293.51263,2s2.2p2,3P,0,2s2.2p.3d,3D*,1,1,3,,T7851,L7000,
127.7285,0.0003,127.7282278,0.0000021,78291.06,24000000bl,1.70e+08,A,16.4167130,78307.64625,2s2.2p2,3P,1,2s2.2p.3d,3D*,2,3,5,,T7851,L7000,
127.7517,0.0003,127.7512902,0.0000021,78276.84,18000000bl,9.2e+07,A,16.4167130,78293.51263,2s2.2p2,3P,1,2s2.2p.3d,3D*,1,3,3,,T7851,L7000,
127.7556,0.0003,127.7549516,0.0000021,78274.46,140000000bl,2.28e+08,A,43.4134567,78318.26602,2s2.2p2,3P,2,2s2.2p.3d,3D*,3,5,7,,T7851,L7000,
127.7728,0.0003,127.7722868,0.0000021,78263.92,14000000,6.30e+07,A,43.4134567,78307.64625,2s2.2p2,3P,2,2s2.2p.3d,3D*,2,5,5,,T7851,L7000,
127.7951,0.0003,127.7953652,0.0000021,78250.26,5600000,5.9e+06,B+,43.4134567,78293.51263,2s2.2p2,3P,2,2s2.2p.3d,3D*,1,5,3,,T7851,L7000,
127.9057,0.0003,127.9055754,0.0000021,78182.60,6300000,4.0e+06,D,16.4167130,78199.09144,2s2.2p2,3P,1,2s2.2p.3d,3F*,2,3,5,,T7851,L7000,
127.9228,0.0003,127.9228342,0.0000021,78172.15,9800000,1.1e+07,D,43.4134567,78215.54012,2s2.2p2,3P,2,2s2.2p.3d,3F*,3,5,7,,T7851,L7000,
127.9498,0.0003,127.9497569,0.0000021,78155.65,5500000,2.2e+06,D,43.4134567,78199.09144,2s2.2p2,3P,2,2s2.2p.3d,3F*,2,5,5,,T7851,L7000,
127.9890,0.0003,127.9890375,0.0000021,78131.71,11000000,3.43e+07,B+,16.4167130,78148.10824,2s2.2p2,3P,1,2s2.2p.4s,3P*,2,3,5,,T7851,L7000,
128.0134,0.0003,128.0134799,0.0000021,78116.82,27000000,3.55e+07,B+,0.0000000,78116.77336,2s2.2p2,3P,0,2s2.2p.4s,3P*,1,1,3,,T7851,L7000,
128.0330,0.0010,128.0332767,0.0000021,78104.9,68000000,6.4e+07,B+,43.4134567,78148.10824,2s2.2p2,3P,2,2s2.2p.4s,3P*,2,5,5,,T7851,L7000,
128.0410,0.0010,128.0403884,0.0000021,78100.0,12000000,1.87e+07,B+,16.4167130,78116.77336,2s2.2p2,3P,1,2s2.2p.4s,3P*,1,3,3,,T7851,L7000,
128.0595,0.0003,128.0596920,0.0000021,78088.70,9300000,8.8e+07,B+,16.4167130,78105.00058,2s2.2p2,3P,1,2s2.2p.4s,3P*,0,3,1,,T7851,L7000,
128.0845,0.0003,128.0846631,0.0000021,78073.46,9800000,3.6e+07,B+,43.4134567,78116.77336,2s2.2p2,3P,2,2s2.2p.4s,3P*,1,5,3,,T7851,L7000,
128.7609,0.0003,128.7607533,0.0000022,77663.33,1700000,1.49e+05,B,16.4167130,77679.83311,2s2.2p2,3P,1,2s2.2p.3d,1D*,2,3,5,,T7851,L7000,
128.7809,0.0003,128.78089,0.00005,77651.27,25000,,,10192.657,87843.93,2s2.2p2,1D,2,2s2.2p.6d,3P*,1,5,3,,,L7000,
128.8038,0.0003,128.80370,0.00003,77637.46,7700000bl*,,,10192.657,87830.18,2s2.2p2,1D,2,2s2.2p.6d,1P*,1,5,3,,,L7000,
128.8040,0.0008,128.8055277,0.0000022,77637.3,7700000bl*,6.6e+04,C,43.4134567,77679.83311,2s2.2p2,3P,2,2s2.2p.3d,1D*,2,5,5,,T7851,L3731,
128.8422,0.0003,128.84225,0.00005,77614.32,2200000,3.5e+07,B,10192.657,87806.95,2s2.2p2,1D,2,2s2.2p.6d,1F*,3,5,7,,T5520,L7000,
128.8711,0.0003,128.87098,0.00003,77596.92,530000,,,10192.657,87789.646,2s2.2p2,1D,2,2s2.2p.7s,1P*,1,5,3,,,L7000,
128.8918,0.0003,128.89169,0.00005,77584.45,490000,2.1e+05,E,10192.657,87777.18,2s2.2p2,1D,2,2s2.2p.6d,3D*,3,5,7,,T9787,L7000,
128.9893,0.0003,128.989107,0.000025,77525.81,290000,,,10192.657,87718.583,2s2.2p2,1D,2,2s2.2p.7s,3P*,1,5,3,,,L7000,
128.9975,0.0003,128.99770,0.00007,77520.88,1800000,7.e+06,E,10192.657,87713.42,2s2.2p2,1D,2,2s2.2p.6d,3F*,3,5,7,,T9787,L7000,
129.1304,0.0003,129.13038,0.00005,77441.10,490000,,,10192.657,87633.77,2s2.2p2,1D,2,2s2.2p.6d,1D*,2,5,5,,,L7000,
131.0150,0.0010,131.015496,0.000024,76327.1,250000,3.5e+05,E,10192.657,86519.506,2s2.2p2,1D,2,2s2.2p.5d,3P*,1,5,3,,T9787,L7000,
131.0636,0.0003,131.063688,0.000024,76298.84,1700000,3.5e+07,E,10192.657,86491.441,2s2.2p2,1D,2,2s2.2p.5d,1P*,1,5,3,,T9787,L7000,
131.1362,0.0003,131.13627,0.00004,76256.59,3800000,5.9e+07,B,10192.657,86449.208,2s2.2p2,1D,2,2s2.2p.5d,1F*,3,5,7,,T5520,L7000,
131.1925,0.0003,131.19242,0.00003,76223.87,1000000,,,10192.657,86416.575,2s2.2p2,1D,2,2s2.2p.6s,1P*,1,5,3,,,L7000,
131.2246,0.0003,131.22469,0.00007,76205.22,660000,2.4e+05,E,10192.657,86397.83,2s2.2p2,1D,2,2s2.2p.5d,3D*,3,5,7,,T9787,L7000,
131.2856,0.0003,131.28548,0.00005,76169.82,170000,,,10192.657,86362.54,2s2.2p2,1D,2,2s2.2p.5d,3D*,1,5,3,,,L7000,
131.3390,0.0010,131.338746,0.000019,76138.8,600000,,,10192.657,86331.651,2s2.2p2,1D,2,2s2.2p.6s,3P*,1,5,3,,,L7000,
131.3462,0.0003,131.346448,0.000005,76134.67,2000000,6.e+06,E,10192.657,86327.1863,2s2.2p2,1D,2,2s2.2p.5d,3F*,3,5,7,,T9787,L7000,
131.3633,0.0003,131.36283,0.00005,76124.76,75000,,,10192.657,86317.69,2s2.2p2,1D,2,2s2.2p.5d,3F*,2,5,5,,,L7000,
131.5918,0.0003,131.591801,0.000005,75992.58,1200000,,,10192.657,86185.2332,2s2.2p2,1D,2,2s2.2p.5d,1D*,2,5,5,,,L7000,
132.88332,0.00007,132.8832989,0.0000023,75253.99,22000000,7.3e+07,B,0.0000000,75254.0017,2s2.2p2,3P,0,2s.2p3,3P*,1,1,3,,T7851,L551,
132.90861,0.00007,132.9084642,0.0000023,75239.67,14000000,2.22e+08,B,16.4167130,75256.1696,2s2.2p2,3P,1,2s.2p3,3P*,0,3,1,,T7851,L551,
132.90999,0.00007,132.9100114,0.0000023,75238.89,16000000,5.4e+07,B,16.4167130,75255.29373,2s2.2p2,3P,1,2s.2p3,3P*,2,3,5,,T7851,L551,
132.91233,0.00007,132.9122938,0.0000023,75237.56,10000000,5.6e+07,B,16.4167130,75254.0017,2s2.2p2,3P,1,2s.2p3,3P*,1,3,3,,T7851,L551,
132.95777,0.00007,132.9577184,0.0000023,75211.85,30000000,1.64e+08,B,43.4134567,75255.29373,2s2.2p2,3P,2,2s.2p3,3P*,2,5,5,,T7851,L551,
132.96001,0.00007,132.9600025,0.0000023,75210.58,10000000,9.2e+07,B,43.4134567,75254.0017,2s2.2p2,3P,2,2s.2p3,3P*,1,5,3,,T7851,L551,
135.2745,0.0004,135.275057,0.000005,73923.76,26000,2.1e+05,E,10192.657,84116.1152,2s2.2p2,1D,2,2s2.2p.4d,3P*,1,5,3,,T9787,L3731,
135.4284,0.0003,135.428888,0.000006,73839.76,3100000,3.0e+07,C,10192.657,84032.1471,2s2.2p2,1D,2,2s2.2p.4d,1P*,1,5,3,,T6070,L7000,
135.5843,0.0003,135.584826,0.000006,73754.85,6700000,1.04e+08,B,10192.657,83947.2231,2s2.2p2,1D,2,2s2.2p.4d,1F*,3,5,7,,"T5520,T6070",L7000,
135.7134,0.0003,135.713480,0.000011,73684.69,2700000,1.4e+07,C,10192.657,83877.305,2s2.2p2,1D,2,2s2.2p.5s,1P*,1,5,3,,T6070,L7000,
135.7658,0.0003,135.765872,0.000006,73656.25,1700000,1.1e+06,C,10192.657,83848.8700,2s2.2p2,1D,2,2s2.2p.4d,3D*,3,5,7,,T6070,L7000,
135.8189,0.0003,135.818817,0.000006,73627.46,1200000,,,10192.657,83820.1576,2s2.2p2,1D,2,2s2.2p.4d,3D*,1,5,3,,,L7000,
135.9276,0.0003,135.927524,0.000006,73568.58,3100000,2.2e+06,C,10192.657,83761.27417,2s2.2p2,1D,2,2s2.2p.4d,3F*,3,5,7,,T6070,L7000,
135.9440,0.0003,135.943851,0.000006,73559.70,640000,9.7e+05,C,10192.657,83752.4388,2s2.2p2,1D,2,2s2.2p.5s,3P*,1,5,3,,T6070,L7000,
135.9547,0.0006,135.953103,0.000006,73553.9,130000,,,10192.657,83747.43248,2s2.2p2,1D,2,2s2.2p.4d,3F*,2,5,5,,,L7000,
136.4164,0.0003,136.416473,0.000006,73304.97,5200000,1.6e+07,C,10192.657,83497.58690,2s2.2p2,1D,2,2s2.2p.4d,1D*,2,5,5,,T6070,L7000,
143.1597,0.0003,143.1597,0.0003,69852.06,36000,2.1e+08,C+,33735.121,103587.18,2s.2p3,5S*,2,2s.2p2.(4P).3s,5P,3,5,7,,T5466n,L7000,
143.21070,0.00020,143.21069,0.00021,69827.18,44000,2.0e+08,C+,33735.121,103562.31,2s.2p3,5S*,2,2s.2p2.(4P).3s,5P,2,5,5,,T5466n,L7000,
143.2530,0.0005,143.2530,0.0005,69806.57,34000,2.1e+08,C+,33735.121,103541.69,2s.2p3,5S*,2,2s.2p2.(4P).3s,5P,1,5,3,,T5466n,L3529,
145.0070,0.0010,145.0072,0.0008,68962.2,3500,,,21648.030,90610.1,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).20d,2[3/2]*,1,1,3,,,L3731,
145.1445,0.0003,145.1445,0.0003,68896.86,7000,,,21648.030,90544.88,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).18d,2[3/2]*,1,1,3,,,L7000,
145.2325,0.0003,145.2325,0.0003,68855.11,35000,,,21648.030,90503.12,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).17d,2[3/2]*,1,1,3,,,L7000,
145.3348,0.0003,145.3350,0.0003,68806.65,14000,,,21648.030,90454.59,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).16d,2[3/2]*,1,1,3,,,L7000,
145.4599,0.0004,145.4601,0.0004,68747.47,7100,,,21648.030,90395.41,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).15d,2[3/2]*,1,1,3,,,L3731,
145.6149,0.0004,145.6148,0.0004,68674.29,54000,,,21648.030,90322.35,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).14d,2[3/2]*,1,1,3,,,L3731,
145.6190,0.0010,145.6190,0.0011,68672.4,,,,21648.030,90320.4,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).15s,2[3/2]*,1,1,3,,,L7000,
145.7488,0.0003,145.7490,0.0003,68611.20,230000,,,21648.030,90259.12,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).14d,2[3/2]*,1,1,3,,,L7000,
145.8064,0.0003,145.8063,0.0003,68584.10,25000,,,21648.030,90232.16,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).13d,2[3/2]*,1,1,3,,,L7000,
145.8114,0.0004,145.8114,0.0004,68581.74,29000,,,21648.030,90229.76,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).14s,2[3/2]*,1,1,3,,,L3731,
145.90311,0.00008,145.903102,0.000006,68538.63,11000000,5.5e+07,B,10192.657,78731.2956,2s2.2p2,1D,2,2s2.2p.3d,1P*,1,5,3,,T7851,L22c181,
145.9428,0.0003,145.9428,0.0003,68520.00,18000u,,,21648.030,90168.01,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).13d,2[3/2]*,1,1,3,,,L7000,
146.0453,0.0003,146.0454,0.0003,68471.91,220000,,,21648.030,90119.87,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).12d,2[3/2]*,1,1,3,,,L7000,
146.0550,0.0010,146.0548,0.0011,68467.4,15000,,,21648.030,90115.5,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).13s,2[3/2]*,1,1,3,,,L7000,
146.1853,0.0003,146.1853,0.0003,68406.33,370000,,,21648.030,90054.38,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).12d,2[3/2]*,1,1,3,,,L7000,
146.33370,0.00004,146.333634,0.000006,68336.958,240000000,1.79e+08,B+,10192.657,78529.64651,2s2.2p2,1D,2,2s2.2p.3d,1F*,3,5,7,,T7851,L20057c182,
146.3563,0.0003,146.3561,0.0003,68326.41,420000,,,21648.030,89974.52,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).11d,2[3/2]*,1,1,3,,,L7000,
146.3674,0.0003,146.3674,0.0003,68321.22,,,,21648.030,89969.26,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).12s,2[3/2]*,1,1,3,,,L7000,
146.5023,0.0008,146.5020,0.0006,68258.3,460000bl,,,21648.030,89906.5,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).11d,2[3/2]*,1,1,3,,,L3731,
146.7406,0.0003,146.740223,0.000006,68147.47,7700000,5.49e+07,A,10192.657,78340.29782,2s2.2p2,1D,2,2s2.2p.4s,1P*,1,5,3,,T7851,L7000,
146.7673,0.0003,146.7673,0.0003,68135.07,30000,,,21648.030,89783.08,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).10d,2[3/2]*,1,1,3,,,L7000,
146.7877,0.0003,146.787679,0.000006,68125.60,1700000bl,5.e+05,D,10192.657,78318.26602,2s2.2p2,1D,2,2s2.2p.3d,3D*,3,5,7,,T7851,L7000,
,,146.810564,0.000006,68114.989,,9.e+03,D,10192.657,78307.64625,2s2.2p2,1D,2,2s2.2p.3d,3D*,2,5,5,,T7851,,
146.8410,0.0003,146.841033,0.000006,68100.87,8100000,2.4e+06,D,10192.657,78293.51263,2s2.2p2,1D,2,2s2.2p.3d,3D*,1,5,3,,T7851,L7000,
146.9111,0.0003,146.9113,0.0003,68068.38,200000,,,21648.030,89716.33,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).10d,2[3/2]*,1,1,3,,,L7000,
147.0094,0.0003,147.009352,0.000006,68022.86,8500000,1.41e+06,A,10192.657,78215.54012,2s2.2p2,1D,2,2s2.2p.3d,3F*,3,5,7,,T7851,L7000,
147.0450,0.0003,147.044910,0.000006,68006.39,320000,5.4e+04,C+,10192.657,78199.09144,2s2.2p2,1D,2,2s2.2p.3d,3F*,2,5,5,,T7851,L7000,
,,147.155229,0.000006,67955.451,,2.3e+04,C+,10192.657,78148.10824,2s2.2p2,1D,2,2s2.2p.4s,3P*,2,5,5,,T7851,,
147.2231,0.0003,147.223115,0.000007,67924.12,5800000,7.79e+05,A,10192.657,78116.77336,2s2.2p2,1D,2,2s2.2p.4s,3P*,1,5,3,,T7851,L7000,
147.3242,0.0003,147.32416,0.00011,67877.51,500000,,,21648.030,89525.56,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).9d,2[3/2]*,1,1,3,,,L7000,
147.3476,0.0003,147.3478,0.0003,67866.73,20000,,,21648.030,89514.69,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).10s,2[3/2]*,1,1,3,,,L7000,
147.4748,0.0003,147.4750,0.0003,67808.20,310000,,,21648.030,89456.15,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).9d,2[3/2]*,1,1,3,,,L7000,
148.0998,0.0004,148.0999,0.0004,67522.04,81000,,,21648.030,89170.01,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).8d,2[1/2]*,1,1,3,,,L3731,
148.1114,0.0003,148.11148,0.00007,67516.75,620000,,,21648.030,89164.74,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).8d,2[3/2]*,1,1,3,,,L7000,
148.1449,0.0003,148.14525,0.00007,67501.48,460000,,,21648.030,89149.35,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).9s,2[3/2]*,1,1,3,,,L7000,
148.17629,0.00008,148.176299,0.000007,67487.18,25000000,3.5e+07,B,10192.657,77679.83311,2s2.2p2,1D,2,2s2.2p.3d,1D*,2,5,5,,T7851,L22c181,
148.2729,0.0003,148.2729,0.0003,67443.21,440000,,,21648.030,89091.25,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).8d,2[3/2]*,1,1,3,,,L7000,
149.2574,0.0006,149.2562,0.0004,66998.4,2100000bl,,,21648.030,88646.9,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).7d,2[1/2]*,1,1,3,,,L7000,
149.2738,0.0003,149.27387,0.00007,66990.99,360000,,,21648.030,88638.99,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).7d,2[3/2]*,1,1,3,,,L7000,
149.3276,0.0003,149.32730,0.00009,66966.86,69000,,,21648.030,88615.02,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).8s,2[3/2]*,1,1,3,,,L7000,
149.4532,0.0003,149.4532,0.0003,66910.58,620000,,,21648.030,88558.62,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).7d,2[3/2]*,1,1,3,,,L7000,
151.0671,0.0003,151.06676,0.00007,66195.75,140000bl,,,21648.030,87843.93,2s2.2p2,1S,0,2s2.2p.6d,3P*,1,1,3,,,L7000,
151.0981,0.0004,151.09814,0.00004,66182.17,680000,,,21648.030,87830.18,2s2.2p2,1S,0,2s2.2p.6d,1P*,1,1,3,,,L3731,
151.1908,0.0003,151.19074,0.00004,66141.59,180000,,,21648.030,87789.646,2s2.2p2,1S,0,2s2.2p.7s,1P*,1,1,3,,,L7000,
151.3150,0.0003,151.3150,0.0003,66087.30,280000,,,21648.030,87735.33,2s2.2p2,1S,0,2s2.2p.6d,3D*,1,1,3,,,L7000,
154.1520,0.0010,154.15096,0.00003,64871.0,370000,,,21648.030,86519.506,2s2.2p2,1S,0,2s2.2p.5d,3P*,1,1,3,,,L7000,
