obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
376.7940,0.0006,376.7942,0.0004,10,,,51553.11,78085.26,3d5.(2H).4s,a 1H,5,3d5.(2I).4p,z 3I*,5,,,L562,
376.906,0.002,376.9051,0.0004,8,,,59537.455,86061.80,3d6,c 1G,4,3d5.(a 2F).4p,y 1F*,3,,,L562,
377.356,0.002,377.35677,0.00016,8,,,43850.341,70342.936,3d5.(4F).4s,a 5F,2,3d5.(4D).4p,y 5F*,3,,,L562,
377.5052,0.0006,377.5048,0.0003,5,,,46903.32,73385.525,3d5.(2D).4s,b 1D,2,3d5.(4D).4p,y 3D*,1,,,L562,
377.8320,0.0006,377.8317,0.0003,200,,,52653.327,79112.62,3d5.(2G).4s,b 1G,4,3d5.(2I).4p,z 1H*,5,,,L562,
378.3910,0.0006,378.3907,0.0004,20,,,55697.014,82117.22,3d4.4s2,c 5D,4,3d5.(4F).4p,y 5G*,5,,,L562,
378.6375,0.0006,378.6377,0.0003,1,,,55697.014,82099.99,3d4.4s2,c 5D,4,3d5.(2F).4p,y 3G*,4,,,L562,
378.9510,0.0006,378.95125,0.00023,5,,,43850.341,70231.468,3d5.(4F).4s,a 5F,2,3d5.(4D).4p,y 5F*,2,,,L562,
379.6440,0.0006,379.6438,0.0003,50,,,44745.501,71078.501,3d5.(2F).4s,b 3F,2,3d5.(4P).4p,z 3D*,1,,,L562,
380.0240,0.0006,380.0239,0.0006,2,,,82136.483,108443.15,3d5.(6S).4d,e 5D,4,3d5.(6S).5f,5F*,5,,,L562,
380.1142,0.0006,380.1142,0.0003,10,,,43850.341,70150.76,3d5.(4F).4s,a 5F,2,3d5.(4D).4p,y 5F*,1,,,L562,
380.165,0.002,380.1652,0.0014,3,,,82144.603,108441.49,3d5.(6S).4d,e 5D,3,3d5.(6S).5f,5F*,4,,,L562,
380.297,0.002,380.2974,0.0014,0,,,82151.292,108439.04,3d5.(6S).4d,e 5D,2,3d5.(6S).5f,5F*,3,,,L562,
380.389,0.002,380.3887,0.0014,0,,,82155.980,108437.42,3d5.(6S).4d,e 5D,1,3d5.(6S).5f,5F*,2,,,L562,
380.447,0.002,380.4466,0.0014,0,,,82158.392,108435.83,3d5.(6S).4d,e 5D,0,3d5.(6S).5f,5F*,1,,,L562,
381.221,0.002,381.2241,0.0003,10,,,44521.54,70745.387,3d5.(2F).4s,b 3F,4,3d5.(4P).4p,z 3D*,3,,,L562,
381.2519,0.0006,381.2516,0.0004,10,,,59537.455,85759.41,3d6,c 1G,4,3d5.(a 2G).4p,1G*,4,,,L562,
381.7258,0.0006,381.7262,0.0004,80,,,55697.014,81886.37,3d4.4s2,c 5D,4,3d5.(4F).4p,x 5F*,5,,,L562,
382.504,0.002,382.5047,0.0003,30,,,44521.54,70657.595,3d5.(2F).4s,b 3F,4,3d5.(4D).4p,y 5F*,5,,,L562,
383.9052,0.0006,383.90510,0.00022,20,,,44899.851,70940.568,3d5.(2F).4s,b 3F,3,3d5.(4P).4p,z 3D*,2,,,L562,
384.4167,0.0006,384.4166,0.0003,200,,,44521.54,70527.61,3d5.(2F).4s,b 3F,4,3d5.(4G).4p,z 3G*,5,,,L562,
384.857,0.002,384.8579,0.0003,"10H,D",,,44521.54,70497.790,3d5.(2F).4s,b 3F,4,3d5.(4D).4p,y 5F*,4,,,L562,
385.791,0.002,385.7913,0.0004,3,,,43131.51,69044.91,3d6,a 1D,2,3d5.(4P).4p,z 3P*,2,,,L562,
385.9207,0.0006,385.9204,0.0003,16,,,43311.324,69216.059,3d5.(4F).4s,a 5F,1,3d5.(4P).4p,z 3P*,1,,,L562,
386.3402,0.0006,386.33989,0.00024,40,,,43339.452,69216.059,3d5.(2D).4s,c 3D,2,3d5.(4P).4p,z 3P*,1,,,L562,
387.9004,0.0006,387.89965,0.00021,60,,,44745.501,70518.06,3d5.(2F).4s,b 3F,2,3d5.(4G).4p,z 3G*,3,,,L562,
388.9132,0.0006,388.91224,0.00021,20,1.1e+05,D,43339.452,69044.91,3d5.(2D).4s,c 3D,2,3d5.(4P).4p,z 3P*,2,,T7259,L562,
389.7618,0.0006,389.76049,0.00021,100,1.1e+05,D,43395.395,69044.91,3d5.(2D).4s,c 3D,3,3d5.(4P).4p,z 3P*,2,,T7259,L562,
389.8067,0.0006,389.80648,0.00023,100,,,44899.851,70546.34,3d5.(2F).4s,b 3F,3,3d5.(4G).4p,z 3G*,4,,,L562,
390.2378,0.0006,390.23680,0.00021,10,,,44899.851,70518.06,3d5.(2F).4s,b 3F,3,3d5.(4G).4p,z 3G*,3,,,L562,
390.5465,0.0006,390.54582,0.00021,30,,,44899.851,70497.790,3d5.(2F).4s,b 3F,3,3d5.(4D).4p,y 5F*,4,,,L562,
391.7324,0.0006,391.7317,0.0003,30,,,55759.322,81279.77,3d5.(2F).4s,c 1F,3,3d5.(a 2F).4p,z 1G*,4,,,L562,
392.611,0.002,392.6111,0.0005,5,,,48317.83,73781.117,3d5.(2H).4s,b 3H,4,3d5.(4D).4p,y 3F*,3,,,L562,
393.097,0.002,393.0952,0.0005,20,,,52653.327,78085.26,3d5.(2G).4s,b 1G,4,3d5.(2I).4p,z 3I*,5,,,L562,
394.1216,0.0018,394.12132,0.00025,40*,,,43850.341,69216.059,3d5.(4F).4s,a 5F,2,3d5.(4P).4p,z 3P*,1,,,L562,
394.1216,0.0018,394.1230,0.0005,40*,,,48317.83,73683.44,3d5.(2H).4s,b 3H,4,3d5.(4D).4p,y 3F*,4,,,L562,
394.360,0.002,394.3601,0.0005,20,,,48333.08,73683.44,3d5.(2H).4s,b 3H,5,3d5.(4D).4p,y 3F*,4,,,L562,
394.3858,0.0006,394.38603,0.00022,30,,,43696.217,69044.91,3d5.(4F).4s,a 5F,3,3d5.(4P).4p,z 3P*,2,,,L562,
395.242,0.002,395.2434,0.0006,20,,,62564.771,87858.48,3d5.(2D).4s,d 3D,1,3d5.(a 2G).4p,u 3F*,2,,,L562,
395.359,0.002,395.3595,0.0006,5*,,,62572.199,87858.48,3d5.(2D).4s,d 3D,2,3d5.(a 2G).4p,u 3F*,2,,,L562,
395.359,0.002,395.3609,0.0005,5*,,,43131.51,68417.697,3d6,a 1D,2,3d5.(4P).4p,y 5P*,2,,,L562,
396.7989,0.0006,396.79868,0.00022,20,,,43850.341,69044.91,3d5.(4F).4s,a 5F,2,3d5.(4P).4p,z 3P*,2,,,L562,
397.0235,0.0006,397.0236,0.0005,20,,,44139.031,69319.33,3d5.(2D).4s,c 3D,1,3d5.(4P).4p,z 3P*,0,,,L562,
397.5740,0.0006,397.5736,0.0005,20,,,62572.199,87717.66,3d5.(2D).4s,d 3D,2,3d5.(a 2G).4p,u 3F*,3,,,L562,
398.659,0.002,398.6586,0.0003,5,,,44139.031,69216.059,3d5.(2D).4s,c 3D,1,3d5.(4P).4p,z 3P*,1,,,L562,
399.4120,0.0006,399.4116,0.0005,10,,,65567.061,90596.81,3d5.(2D).4s,c 1D,2,3d5.(b 2F).4p,x 1D*,2,,,L562,
399.531,0.002,399.53051,0.00013,"15H,D?",,,43395.395,68417.697,3d5.(2D).4s,c 3D,3,3d5.(4P).4p,y 5P*,2,,,L562,
400.0035,0.0018,400.0022,0.0006,20h,,,62587.547,87580.34,3d5.(2D).4s,d 3D,3,3d5.(a 2G).4p,u 3F*,4,,,L562,
408.1450,0.0006,408.1444,0.0003,20,,,49291.36,73785.58,3d6,b 1F,3,3d5.(4D).4p,y 3F*,2,,,L562,
408.366,0.002,408.36768,0.00013,200bl,,,14325.866,38806.691,3d6,a 5D,4,3d5.(6S).4p,z 7P*,4,,,L562,
408.5396,0.0018,408.5390,0.0003,5*,,,44745.501,69216.059,3d5.(2F).4s,b 3F,2,3d5.(4P).4p,z 3P*,1,,,L562,
408.5396,0.0018,408.53915,0.00015,5*,3.6e+05,D,43395.395,67865.945,3d5.(2D).4s,c 3D,3,3d5.(4G).4p,z 3F*,4,,T7259,L562,
408.790,0.002,408.79069,0.00015,5,,,43311.324,67766.817,3d5.(4F).4s,a 5F,1,3d5.(4G).4p,z 3F*,2,,,L562,
409.440,0.002,409.44032,0.00013,5,,,43395.395,67812.087,3d5.(2D).4s,c 3D,3,3d5.(4G).4p,z 3F*,3,,,L562,
410.0003,0.0006,410.0009,0.0005,10,,,65567.061,89950.37,3d5.(2D).4s,c 1D,2,3d5.(a 2G).4p,x 1F*,3,,,L562,
410.4995,0.0006,410.4986,0.0003,50,,,49427.371,73781.117,3d5.(2G).4s,c 3G,4,3d5.(4D).4p,y 3F*,3,,,L562,
410.920,0.002,410.92022,0.00015,1,,,43537.186,67865.945,3d5.(4F).4s,a 5F,4,3d5.(4G).4p,z 3F*,4,,,L562,
411.062,0.002,411.0610,0.0003,30,,,49465.15,73785.58,3d5.(2G).4s,c 3G,3,3d5.(4D).4p,y 3F*,2,,,L562,
412.8123,0.0002,412.81225,0.00012,,7.1e+04,D+,14325.866,38543.122,3d6,a 5D,4,3d5.(6S).4p,z 7P*,3,,T7252c89,L18290,
413.624,0.002,413.62403,0.00015,2,,,43696.217,67865.945,3d5.(4F).4s,a 5F,3,3d5.(4G).4p,z 3F*,4,,,L562,
413.694,0.002,413.6921,0.0005,60,,,49517.69,73683.44,3d5.(2G).4s,c 3G,5,3d5.(4D).4p,y 3F*,4,,,L562,
414.044,0.002,414.0466,0.0003,20,2.3e+05,D,44899.851,69044.91,3d5.(2F).4s,b 3F,3,3d5.(4P).4p,z 3P*,2,,T7259,L562,
417.1042,0.0006,417.1041,0.0003,40,,,49427.371,73395.444,3d5.(2G).4s,c 3G,4,3d5.(4D).4p,y 3D*,3,,,L562,
417.1507,0.0006,417.1511,0.0003,50,,,49820.205,73785.58,3d5.(4F).4s,c 3F,2,3d5.(4D).4p,y 3F*,2,,,L562,
417.2125,0.0006,417.21426,0.00014,5,,,43850.341,67812.087,3d5.(4F).4s,a 5F,2,3d5.(4G).4p,z 3F*,3,,,L562,
417.2278,0.0006,417.2288,0.0003,5,,,49820.205,73781.117,3d5.(4F).4s,c 3F,2,3d5.(4D).4p,y 3F*,3,,,L562,
417.432,0.002,417.43130,0.00010,100,,,14593.835,38543.122,3d6,a 5D,3,3d5.(6S).4p,z 7P*,3,,,L562,
417.7470,0.0006,417.7471,0.0003,20,,,49465.15,73396.334,3d5.(2G).4s,c 3G,3,3d5.(4D).4p,y 3D*,2,,,L562,
417.7618,0.0006,417.7626,0.0003,1,,,49465.15,73395.444,3d5.(2G).4s,c 3G,3,3d5.(4D).4p,y 3D*,3,,,L562,
418.0031,0.0006,418.00399,0.00014,20,,,43850.341,67766.817,3d5.(4F).4s,a 5F,2,3d5.(4G).4p,z 3F*,2,,,L562,
418.4462,0.0006,418.4464,0.0003,50,,,49889.927,73781.117,3d5.(4F).4s,c 3F,3,3d5.(4D).4p,y 3F*,3,,,L562,
420.0280,0.0006,420.0280,0.0004,60,,,49882.208,73683.44,3d5.(4F).4s,c 3F,4,3d5.(4D).4p,y 3F*,4,,,L562,
420.53748,0.00009,420.53746,0.00009,100,2.7e+04,D+,14593.835,38366.232,3d6,a 5D,3,3d5.(6S).4p,z 7P*,2,,T7252c89,"L11924,L562",
420.63677,0.00009,420.63677,0.00009,200,1.20e+06,C+,43528.661,67295.446,3d5.(4F).4s,a 5F,5,3d5.(4P).4p,z 5D*,4,,T7259,"L11924,L562",
420.710,0.002,420.7105,0.0005,1,,,43131.51,66894.130,3d6,a 1D,2,3d5.(4G).4p,z 5F*,1,,,L562,
420.7229,0.0006,420.72294,0.00011,30,,,14781.205,38543.122,3d6,a 5D,2,3d5.(6S).4p,z 7P*,3,,,L562,
421.554,0.002,421.5540,0.0005,1H,,,62587.547,86302.62,3d5.(2D).4s,d 3D,3,3d5.(4F).4p,v 3D*,3,,,L562,
422.361,0.002,422.36095,0.00012,1,,,43339.452,67009.217,3d5.(2D).4s,c 3D,2,3d5.(4P).4p,z 5D*,3,,,L562,
423.2840,0.0018,423.28322,0.00011,3H*,,,43311.324,66929.517,3d5.(4F).4s,a 5F,1,3d5.(4P).4p,z 5S*,2,,,L562,
423.2840,0.0018,423.2856,0.0005,3H*,,,62572.199,86190.26,3d5.(2D).4s,d 3D,2,3d5.(4F).4p,v 3D*,2,,,L562,
423.78607,0.00009,423.78605,0.00007,20*,,,43311.324,66901.494,3d5.(4F).4s,a 5F,1,3d5.(4G).4p,z 5F*,2,,,"L11924,L562",
423.7866,0.0018,423.78794,0.00009,20*,,,43339.452,66929.517,3d5.(2D).4s,c 3D,2,3d5.(4P).4p,z 5S*,2,,,L562,
423.87845,0.00009,423.87847,0.00007,80,,,14781.205,38366.232,3d6,a 5D,2,3d5.(6S).4p,z 7P*,2,,,"L11924,L562",
423.91835,0.00009,423.91839,0.00007,60,,,43311.324,66894.130,3d5.(4F).4s,a 5F,1,3d5.(4G).4p,z 5F*,1,,,"L11924,L562",
424.03852,0.00009,424.03845,0.00009,20,,,49820.205,73396.334,3d5.(4F).4s,c 3F,2,3d5.(4D).4p,y 3D*,2,,,"L11924,L562",
424.23293,0.00009,424.23295,0.00009,100,,,49820.205,73385.525,3d5.(4F).4s,c 3F,2,3d5.(4D).4p,y 3D*,1,,,"L11924,L562",
424.29197,0.00009,424.29197,0.00005,30,,,43339.452,66901.494,3d5.(2D).4s,c 3D,2,3d5.(4G).4p,z 5F*,2,,,"L11924,L562",
424.42462,0.00009,424.42462,0.00005,150,8.e+05,D,43339.452,66894.130,3d5.(2D).4s,c 3D,2,3d5.(4G).4p,z 5F*,1,,T7259,"L11924,L562",
424.594,0.002,424.5933,0.0005,5,4.0e+05,D,43131.51,66676.833,3d6,a 1D,2,3d5.(4P).4p,z 5D*,2,,T7259,L562,
424.79536,0.00009,424.79534,0.00007,80,,,43395.395,66929.517,3d5.(2D).4s,c 3D,3,3d5.(4P).4p,z 5S*,2,,,"L11924,L562",
425.17268,0.00009,425.17268,0.00009,150,,,49882.208,73395.444,3d5.(4F).4s,c 3F,4,3d5.(4D).4p,y 3D*,3,,,"L11924,L562",
425.29611,0.00009,425.29621,0.00009,150*,,,49889.927,73396.334,3d5.(4F).4s,c 3F,3,3d5.(4D).4p,y 3D*,2,,,"L11924,L562",
425.30176,0.00009,425.30178,0.00005,150*,,,43395.395,66901.494,3d5.(2D).4s,c 3D,3,3d5.(4G).4p,z 5F*,2,,,"L11924,L562",
425.31236,0.00009,425.31231,0.00009,10,,,49889.927,73395.444,3d5.(4F).4s,c 3F,3,3d5.(4D).4p,y 3D*,3,,,"L11924,L562",
425.91910,0.00009,425.91908,0.00009,150,1.90e+06,C+,43537.186,67009.217,3d5.(4F).4s,a 5F,4,3d5.(4P).4p,z 5D*,3,,T7259,"L11924,L562",
426.04622,0.00009,426.04618,0.00007,40,,,14901.203,38366.232,3d6,a 5D,1,3d5.(6S).4p,z 7P*,2,,,"L11924,L562",
426.785,0.002,426.7846,0.0005,10,,,62564.771,85989.20,3d5.(2D).4s,d 3D,1,3d5.(4F).4p,3F*,2,,,L562,
427.587,0.002,427.5867,0.0005,15,,,62572.199,85952.69,3d5.(2D).4s,d 3D,2,3d5.(4F).4p,3F*,3,,,L562,
428.169,0.002,428.1696,0.0009,10,,,85895.477,109244.14,3d5.(6S).5p,x 7P*,2,3d5.(6S).6d,7D,3,,,L562,
428.19484,0.00009,428.19480,0.00006,50,,,43339.452,66686.739,3d5.(2D).4s,c 3D,2,3d5.(4G).4p,z 5F*,3,,,"L11924,L562",
428.199,0.002,428.1989,0.0011,10,1.6e+07,D,85895.477,109242.54,3d5.(6S).5p,x 7P*,2,3d5.(6S).6d,7D,2,,c88,L562,
428.218,0.002,428.2180,0.0015,10,2.5e+07,D,85895.477,109241.50,3d5.(6S).5p,x 7P*,2,3d5.(6S).6d,7D,1,,c88,L562,
428.226,0.002,428.2246,0.0006,20,,,41204.38,64550.04,3d5.(2I).4s,a 3I,5,3d5.(4G).4p,z 5G*,6,,,L562,
428.2469,0.0006,428.2477,0.0003,60,,,44521.54,67865.945,3d5.(2F).4s,b 3F,4,3d5.(4G).4p,z 3F*,4,,,L562,
428.37656,0.00009,428.37656,0.00007,60,,,43339.452,66676.833,3d5.(2D).4s,c 3D,2,3d5.(4P).4p,z 5D*,2,,,"L11924,L562",
428.4428,0.0006,428.44245,0.00009,40,1.3e+06,C,43311.324,66645.116,3d5.(4F).4s,a 5F,1,3d5.(4P).4p,z 5D*,1,,T7259,L562,
428.80669,0.00009,428.80669,0.00009,30,,,43311.324,66625.296,3d5.(4F).4s,a 5F,1,3d5.(4P).4p,z 5D*,0,,,"L11924,L562",
428.95954,0.00009,428.95956,0.00007,30,,,43339.452,66645.116,3d5.(2D).4s,c 3D,2,3d5.(4P).4p,z 5D*,1,,,"L11924,L562",
429.146,0.002,,,15,,,,,,,,,,,,,L562,
429.22328,0.00009,429.22329,0.00006,200,1.5e+06,D+,43395.395,66686.739,3d5.(2D).4s,c 3D,3,3d5.(4G).4p,z 5F*,3,,T7259,"L11924,L562",
429.327,0.002,429.3255,0.0009,15,1.5e+07,D,85960.622,109246.42,3d5.(6S).5p,x 7P*,3,3d5.(6S).6d,7D,4,,c88,L562,
429.368,0.002,429.3676,0.0009,10,1.5e+07,D,85960.622,109244.14,3d5.(6S).5p,x 7P*,3,3d5.(6S).6d,7D,3,,c88,L562,
429.397,0.002,429.3971,0.0011,5,,,85960.622,109242.54,3d5.(6S).5p,x 7P*,3,3d5.(6S).6d,7D,2,,,L562,
430.02539,0.00009,430.02539,0.00007,,,,43395.395,66643.296,3d5.(2D).4s,c 3D,3,3d5.(4G).4p,z 5F*,4,,,L11924,
430.29568,0.00009,430.29565,0.00007,40,,,43696.217,66929.517,3d5.(4F).4s,a 5F,3,3d5.(4P).4p,z 5S*,2,,,"L11924,L562",
430.81531,0.00009,430.81529,0.00006,100,9.0e+05,C,43696.217,66901.494,3d5.(4F).4s,a 5F,3,3d5.(4G).4p,z 5F*,2,,T7259,"L11924,L562",
431.070,0.002,431.0709,0.0015,30,2.3e+07,D,86057.625,109249.14,3d5.(6S).5p,x 7P*,4,3d5.(6S).6d,7D,5,,c88,L562,
431.123,0.002,431.1215,0.0009,15,8.e+06,D,86057.625,109246.42,3d5.(6S).5p,x 7P*,4,3d5.(6S).6d,7D,4,,c88,L562,
431.164,0.002,431.1639,0.0009,5,,,86057.625,109244.14,3d5.(6S).5p,x 7P*,4,3d5.(6S).6d,7D,3,,,L562,
431.438,0.002,431.4365,0.0006,20,,,62587.547,85759.41,3d5.(2D).4s,d 3D,3,3d5.(a 2G).4p,1G*,4,,,L562,
431.619,0.002,,,10,,,,,,,,,,,,,L562,
431.677,0.002,431.67848,0.00013,5,,,43850.341,67009.217,3d5.(4F).4s,a 5F,2,3d5.(4P).4p,z 5D*,3,,,L562,
431.77202,0.00009,431.77204,0.00009,30,,,55759.322,78913.180,3d5.(2F).4s,c 1F,3,3d5.(a 2D).4p,z 1D*,2,,,"L11924,L562",
431.852,0.002,431.85233,0.00011,60,,,43537.186,66686.739,3d5.(4F).4s,a 5F,4,3d5.(4G).4p,z 5F*,3,,,L562,
432.50468,0.00009,432.50472,0.00007,100,3.0e+06,C+,43528.661,66643.296,3d5.(4F).4s,a 5F,5,3d5.(4G).4p,z 5F*,4,,T7259,"L11924,L562",
432.66435,0.00009,432.66430,0.00007,500,1.7e+06,C,43537.186,66643.296,3d5.(4F).4s,a 5F,4,3d5.(4G).4p,z 5F*,4,,T7259,"L11924,L562",
433.1685,0.0006,433.16924,0.00009,20,,,43850.341,66929.517,3d5.(4F).4s,a 5F,2,3d5.(4P).4p,z 5S*,2,,,L562,
433.69588,0.00009,433.69585,0.00006,30,,,43850.341,66901.494,3d5.(4F).4s,a 5F,2,3d5.(4G).4p,z 5F*,2,,,"L11924,L562",
433.83446,0.00009,433.83444,0.00006,60,1.0e+06,C,43850.341,66894.130,3d5.(4F).4s,a 5F,2,3d5.(4G).4p,z 5F*,1,,T7259,"L11924,L562",
434.25795,0.00009,434.25795,0.00009,30,,,44745.501,67766.817,3d5.(2F).4s,b 3F,2,3d5.(4G).4p,z 3F*,2,,,"L11924,L562",
434.39834,0.00009,434.39830,0.00008,500,2.5e+06,C+,43528.661,66542.539,3d5.(4F).4s,a 5F,5,3d5.(4G).4p,z 5F*,5,,T7259,"L11924,L562",
434.55924,0.00009,434.55928,0.00008,50,,,43537.186,66542.539,3d5.(4F).4s,a 5F,4,3d5.(4G).4p,z 5F*,5,,,"L11924,L562",
434.64060,0.00009,434.64058,0.00009,50,,,52718.905,75719.955,3d6,c 3P,0,3d5.(4D).4p,y 3P*,1,,,"L11924,L562",
434.83958,0.00009,434.83962,0.00006,200,8.0e+05,C,43696.217,66686.739,3d5.(4F).4s,a 5F,3,3d5.(4G).4p,z 5F*,3,,T7259,"L11924,L562",
435.66286,0.00009,435.66286,0.00008,80,,,43696.217,66643.296,3d5.(4F).4s,a 5F,3,3d5.(4G).4p,z 5F*,4,,,"L11924,L562",
436.32537,0.00010,436.32539,0.00010,50,,,44899.851,67812.087,3d5.(2F).4s,b 3F,3,3d5.(4G).4p,z 3F*,3,,,"L11924,L562",
436.52195,0.00010,436.52195,0.00008,100,,,53017.188,75919.107,3d6,c 3P,1,3d5.(4D).4p,y 3P*,2,,,"L11924,L562",
437.1893,0.0006,437.18921,0.00013,1,,,44899.851,67766.817,3d5.(2F).4s,b 3F,3,3d5.(4G).4p,z 3F*,2,,,L562,
437.77444,0.00010,437.77442,0.00006,50,,,43850.341,66686.739,3d5.(4F).4s,a 5F,2,3d5.(4G).4p,z 5F*,3,,,"L11924,L562",
437.96444,0.00010,437.96441,0.00008,80,,,43850.341,66676.833,3d5.(4F).4s,a 5F,2,3d5.(4P).4p,z 5D*,2,,,"L11924,L562",
438.57379,0.00010,438.57381,0.00008,10,,,43850.341,66645.116,3d5.(4F).4s,a 5F,2,3d5.(4P).4p,z 5D*,1,,,"L11924,L562",
438.6567,0.0006,438.65635,0.00013,5,,,44139.031,66929.517,3d5.(2D).4s,c 3D,1,3d5.(4P).4p,z 5S*,2,,,L562,
439.1955,0.0006,439.19639,0.00012,5,,,44139.031,66901.494,3d5.(2D).4s,c 3D,1,3d5.(4G).4p,z 5F*,2,,,L562,
439.3385,0.0006,439.33852,0.00012,60,4.0e+06,D+,44139.031,66894.130,3d5.(2D).4s,c 3D,1,3d5.(4G).4p,z 5F*,1,,T7259,L562,
440.35129,0.00010,440.35126,0.00008,50,,,53017.188,75719.955,3d6,c 3P,1,3d5.(4D).4p,y 3P*,1,,,"L11924,L562",
443.40624,0.00010,443.40628,0.00008,60,,,53017.188,75563.538,3d6,c 3P,1,3d5.(4D).4p,y 3P*,0,,,"L11924,L562",
444.19958,0.00010,444.19958,0.00010,30,7.0e+05,D+,44139.031,66645.116,3d5.(2D).4s,c 3D,1,3d5.(4P).4p,z 5D*,1,,T7259,"L11924,L562",
447.86349,0.00010,447.86351,0.00008,100,,,53597.139,75919.107,3d6,c 3P,2,3d5.(4D).4p,y 3P*,2,,,"L11924,L562",
449.6989,0.0006,449.6991,0.0004,2,,,85895.477,108126.33,3d5.(6S).5p,x 7P*,2,3d5.(6S).7s,7S,3,,,L562,
449.795,0.002,449.7941,0.0006,2,,,43528.661,65754.82,3d5.(4F).4s,a 5F,5,3d5.(4G).4p,z 5H*,6,,,L562,
450.055,0.002,450.0553,0.0006,10,,,48333.08,70546.34,3d5.(2H).4s,b 3H,5,3d5.(4G).4p,z 3G*,4,,,L562,
450.320,0.002,450.3195,0.0006,10,,,48317.83,70518.06,3d5.(2H).4s,b 3H,4,3d5.(4G).4p,z 3G*,3,,,L562,
450.921,0.002,450.9206,0.0006,2,,,43395.395,65566.03,3d5.(2D).4s,c 3D,3,3d5.(4G).4p,z 5H*,4,,,L562,
451.0210,0.0006,451.0208,0.0004,3,9.e+06,D,85960.622,108126.33,3d5.(6S).5p,x 7P*,3,3d5.(6S).7s,7S,3,,c88,L562,
451.89529,0.00010,451.89529,0.00008,200,,,53597.139,75719.955,3d6,c 3P,2,3d5.(4D).4p,y 3P*,1,,,"L11924,L562",
451.924,0.002,451.9229,0.0004,20,,,43537.186,65658.65,3d5.(4F).4s,a 5F,4,3d5.(4G).4p,z 5H*,5,,,L562,
452.532,0.002,452.5347,0.0006,20,,,48436.05,70527.61,3d5.(2H).4s,b 3H,6,3d5.(4G).4p,z 3G*,5,,,L562,
452.539,0.002,452.5398,0.0012,20,,,84428.19,106519.50,3d5.(a 2G).4p,x 3H*,5,3d5.(4G).4d,e 5I,5,,,L562,
453.003,0.002,453.0033,0.0004,5,1.1e+07,D,86057.625,108126.33,3d5.(6S).5p,x 7P*,4,3d5.(6S).7s,7S,3,,c88,L562,
461.059,0.002,461.0579,0.0006,1,,,59537.455,81220.63,3d6,c 1G,4,3d5.(a 2D).4p,z 1F*,3,,,L562,
463.916,0.002,463.9152,0.0009,3,1.3e+07,D,86897.831,108447.46,3d4.(5D).4s.4p.(3P*),w 5P*,3,3d5.(6S).7s,5S,2,,c88,L562,
464.759,0.002,464.7596,0.0009,2,,,86936.981,108447.46,3d4.(5D).4s.4p.(3P*),w 5P*,2,3d5.(6S).7s,5S,2,,,L562,
465.282,0.002,465.2818,0.0009,1,,,86961.122,108447.46,3d4.(5D).4s.4p.(3P*),w 5P*,1,3d5.(6S).7s,5S,2,,,L562,
468.956,0.002,468.9556,0.0004,10,,,49427.371,70745.387,3d5.(2G).4s,c 3G,4,3d5.(4P).4p,z 3D*,3,,,L562,
470.272,0.002,470.2730,0.0004,5,,,49820.205,71078.501,3d5.(4F).4s,c 3F,2,3d5.(4P).4p,z 3D*,1,,,L562,
471.729,0.002,471.7294,0.0007,10,,,52718.905,73911.57,3d6,c 3P,0,3d5.(4P).4p,z 3S*,1,,,L562,
472.786,0.002,472.7839,0.0004,20,,,43311.324,64456.72,3d5.(4F).4s,a 5F,1,3d5.(4G).4p,z 5G*,2,,,L562,
473.038,0.002,473.0396,0.0004,40,,,43339.452,64473.421,3d5.(2D).4s,c 3D,2,3d5.(4G).4p,z 5G*,3,,,L562,
473.794,0.002,473.7958,0.0004,0,,,49427.371,70527.61,3d5.(2G).4s,c 3G,4,3d5.(4G).4p,z 3G*,5,,,L562,
473.830,0.002,473.8293,0.0004,100,4.4e+05,D+,43395.395,64494.14,3d5.(2D).4s,c 3D,3,3d5.(4G).4p,z 5G*,4,,T7259,L562,
474.295,0.002,474.2951,0.0004,10,,,43395.395,64473.421,3d5.(2D).4s,c 3D,3,3d5.(4G).4p,z 5G*,3,,,L562,
474.915,0.002,474.9121,0.0004,10,,,49889.927,70940.568,3d5.(4F).4s,c 3F,3,3d5.(4P).4p,z 3D*,2,,,L562,
475.5733,0.0006,475.5732,0.0004,200,,,43528.661,64550.04,3d5.(4F).4s,a 5F,5,3d5.(4G).4p,z 5G*,6,,,L562,
476.473,0.002,476.4725,0.0007,100,,,43537.186,64518.89,3d5.(4F).4s,a 5F,4,3d5.(4G).4p,z 5G*,5,,,L562,
479.181,0.002,479.1794,0.0004,20,,,49882.208,70745.387,3d5.(4F).4s,c 3F,4,3d5.(4P).4p,z 3D*,3,,,L562,
479.396,0.007,479.399,0.007,20*,,,98423.59,119277.2,3d5.(6S).4f,7F*,5,3d5.(6S).8g,7G,,,,L562,
479.396,0.007,479.399,0.007,20*,,,98423.56,119277.2,3d5.(6S).4f,7F*,6,3d5.(6S).8g,7G,,,,L562,
479.396,0.007,479.400,0.007,20*,,,98423.63,119277.2,3d5.(6S).4f,7F*,2,3d5.(6S).8g,7G,,,,L562,
