obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
640.36,0.12,640.5327,0.0007,60,,,120911.2048,136518.895,4d9.(2D<5/2>).6s,2[5/2],2,4d9.(2D<3/2>).6p,2[5/2]*,2,,,L647c114,
650.5747,0.0013,650.57672,0.00007,64,,,89895.5377,105262.2691,4d9.(2D<3/2>).5p,2[3/2]*,1,4d8.5s2,3P,2,,,L17886c114,
669.7223,0.0013,669.72424,0.00009,81,,,90334.8716,105262.2691,4d9.(2D<3/2>).5p,2[1/2]*,1,4d8.5s2,3P,2,,,L17886c114,
671.736,0.018,671.7800,0.0004,130,,,120533.6058,135415.323,4d9.(2D<5/2>).6s,2[5/2],3,4d8.(3F).5s.5p.(3P*),5G*,2,,,L647c114,
689.37,0.14,689.2692,0.0004,69bl,,,120911.2048,135415.323,4d9.(2D<5/2>).6s,2[5/2],2,4d8.(3F).5s.5p.(3P*),5G*,2,,,L647c114,
693.9988,0.0010,693.9987,0.0003,68,,,85200.7563,99606.031,4d9.(2D<5/2>).5p,2[5/2]*,2,4d8.5s2,3F,2,,,L11881c113,
699.891,0.020,699.906,0.004,200,,,134799.164,149082.86,4d8.(3F).5s.5p.(3P*),5D*,1,4d9.(2D<3/2>).7s,2[3/2],1,,,L647c114,
719.85,0.16,719.84980,0.00021,77d,,,120911.2048,134799.164,4d9.(2D<5/2>).6s,2[5/2],2,4d8.(3F).5s.5p.(3P*),5D*,1,,,L647c114,
723.9376,0.0016,723.9381,0.0004,250,,,120533.6058,134343.135,4d9.(2D<5/2>).6s,2[5/2],3,4d8.(3F).5s.5p.(3P*),5G*,3,,,L17886c114,
743.95,0.17,744.2896,0.0004,44,,,120911.2048,134343.135,4d9.(2D<5/2>).6s,2[5/2],2,4d8.(3F).5s.5p.(3P*),5G*,3,,,L647c114,
793.02,0.03,793.019,0.004,1800,3.2e+07,C,132017.588,144624.16,4d9.(2D<5/2>).6p,2[7/2]*,3,4d9.(2D<5/2>).7s,2[5/2],2,,T9142,L647c114,
795.73,0.03,795.708,0.005,420,3.7e+07,C,136518.895,149082.86,4d9.(2D<3/2>).6p,2[5/2]*,2,4d9.(2D<3/2>).7s,2[3/2],1,,T9142,L647c114,
800.51863,0.00019,800.51861,0.00015,2600,3.8e+07,C,120533.6058,133022.073,4d9.(2D<5/2>).6s,2[5/2],3,4d9.(2D<5/2>).6p,2[5/2]*,3,,T9142,L11881c113,
802.30,0.03,802.293,0.006,310,8.9e+06,C,132017.588,144478.44,4d9.(2D<5/2>).6p,2[7/2]*,3,4d9.(2D<5/2>).7s,2[5/2],3,,T9142,L647c114,
809.63,0.20,809.517,0.005,220bl,1.8e+07,C,136832.527,149182.18,4d9.(2D<3/2>).6p,2[1/2]*,1,4d9.(2D<3/2>).7s,2[3/2],2,,T9142,L647c114,
810.0253,0.0020,810.0289,0.0007,810,1.3e+07,C,125126.4097,137468.255,4d9.(2D<3/2>).6s,2[3/2],1,4d9.(2D<3/2>).6p,2[3/2]*,2,,T9142,L17886c114,
822.4770,0.0016,822.4757,0.0005,270,1.7e+06,D+,120533.6058,132688.679,4d9.(2D<5/2>).6s,2[5/2],3,4d8.(3F).5s.5p.(3P*),5G*,4,,T9142,L17886c114,
825.4777,0.0004,825.47772,0.00020,1500,1.4e+07,C,120911.2048,133022.073,4d9.(2D<5/2>).6s,2[5/2],2,4d9.(2D<5/2>).6p,2[5/2]*,3,,T9142,L11881c113,
826.2874,0.0014,826.2875,0.0005,950,4.3e+07,C,125126.4097,137225.409,4d9.(2D<3/2>).6s,2[3/2],1,4d9.(2D<3/2>).6p,2[3/2]*,1,,T9142,L11881c113,
828.7284,0.0016,828.7277,0.0007,1100,3.0e+07,C,125404.8818,137468.255,4d9.(2D<3/2>).6s,2[3/2],2,4d9.(2D<3/2>).6p,2[3/2]*,2,,T9142,L17886c114,
829.78,0.03,829.732,0.006,2100,3.4e+07,C,132429.668,144478.44,4d9.(2D<5/2>).6p,2[7/2]*,4,4d9.(2D<5/2>).7s,2[5/2],3,,T9142,L647c114,
832.4708,0.0003,832.4707,0.0003,2100,4.7e+07,C,120911.2048,132920.339,4d9.(2D<5/2>).6s,2[5/2],2,4d9.(2D<5/2>).6p,2[5/2]*,2,,T9142,L11881c113,
836.24,0.21,836.116,0.006,260,,,137225.409,149182.18,4d9.(2D<3/2>).6p,2[3/2]*,1,4d9.(2D<3/2>).7s,2[3/2],2,,,L647c114,
837.9578,0.0004,837.9578,0.0004,2000,5.0e+07,C,120911.2048,132841.701,4d9.(2D<5/2>).6s,2[5/2],2,4d9.(2D<5/2>).6p,2[3/2]*,1,,T9142,L11881c113,
840.38338,0.00021,840.38336,0.00021,5000,4.7e+07,C,120533.6058,132429.668,4d9.(2D<5/2>).6s,2[5/2],3,4d9.(2D<5/2>).6p,2[7/2]*,4,,T9142,L11881c113,
843.15,0.21,843.120,0.006,270,2.4e+07,C,137225.409,149082.86,4d9.(2D<3/2>).6p,2[3/2]*,1,4d9.(2D<3/2>).7s,2[3/2],1,,T9142,L647c114,
845.7546,0.0017,845.7536,0.0005,170,,,125404.8818,137225.409,4d9.(2D<3/2>).6s,2[3/2],2,4d9.(2D<3/2>).6p,2[3/2]*,1,,,L17886c114,
849.2643,0.0017,849.2661,0.0017,2600,4.3e+07,C,125404.8818,137176.52,4d9.(2D<3/2>).6s,2[3/2],2,4d9.(2D<3/2>).6p,2[5/2]*,3,,T9142,L17886c114,
854.0184,0.0017,854.0196,0.0010,390,1.4e+06,D+,125126.4097,136832.527,4d9.(2D<3/2>).6s,2[3/2],1,4d9.(2D<3/2>).6p,2[1/2]*,1,,T9142,L17886c114,
854.10,0.22,854.187,0.005,220,2.5e+07,C,132920.339,144624.16,4d9.(2D<5/2>).6p,2[5/2]*,2,4d9.(2D<5/2>).7s,2[5/2],2,,T9142,L647c114,
870.5390,0.0017,870.5390,0.0011,1600,1.17e+07,C,120533.6058,132017.588,4d9.(2D<5/2>).6s,2[5/2],3,4d9.(2D<5/2>).6p,2[7/2]*,3,,T9142,L17886c114,
872.59,0.23,872.637,0.007,260,1.8e+07,C,133022.073,144478.44,4d9.(2D<5/2>).6p,2[5/2]*,3,4d9.(2D<5/2>).7s,2[5/2],3,,T9142,L647c114,
874.8317,0.0018,874.8307,0.0011,2800,4.3e+07,C,125404.8818,136832.527,4d9.(2D<3/2>).6s,2[3/2],2,4d9.(2D<3/2>).6p,2[1/2]*,1,,T9142,L17886c114,
877.5316,0.0018,877.5306,0.0013,1300,3.0e+07,C,125126.4097,136518.895,4d9.(2D<3/2>).6s,2[3/2],1,4d9.(2D<3/2>).6p,2[5/2]*,2,,T9142,L17886c114,
899.5174,0.0018,899.5181,0.0014,550,1.10e+07,C,125404.8818,136518.895,4d9.(2D<3/2>).6s,2[3/2],2,4d9.(2D<3/2>).6p,2[5/2]*,2,,T9142,L17886c114,
900.1362,0.0018,900.1360,0.0011,2900,2.9e+07,C,120911.2048,132017.588,4d9.(2D<5/2>).6s,2[5/2],2,4d9.(2D<5/2>).6p,2[7/2]*,3,,T9142,L17886c114,
905.2697,0.0018,905.2696,0.0018,1400i,4.1e+07,C,125126.4097,136169.811?,4d9.(2D<3/2>).6s,2[3/2],1,4d9.(2D<3/2>).6p,2[1/2]*,0,,T9142,L17886c114,
