obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 16
,2297.85,,1.54e+05,C+,138814.87,143166.76,3s.6d,3D,2,3s.8p,3P*,1,,"T6298c4,LS",,
,2298.57,,2.05e+05,C,138814.87,143165.4,3s.6d,3D,1,3s.8p,3P*,0,,"T6298c4,LS",,
2302.971,2303.032+,3,,,121366.725,125708.828,3s.5s,1S,0,3s.5p,3P*,1,,,L6693c14,
2303.040,2303.0315,8hfs,,,121366.725,125708.828,3s.5s,1S,0,3s.5p,3P*,1,,,L6693c150,
2303.054,2303.032+,3,,,121366.725,125708.828,3s.5s,1S,0,3s.5p,3P*,1,,,L6693c14,
2303.121,2303.032+,2,,,121366.725,125708.828,3s.5s,1S,0,3s.5p,3P*,1,,,L6693c14,
,2305.37,,8.52e+05,B+,134183.7,138521.4,3s.5g,3G,3,3s.6f,3F*,2,,"T6298c4,LS",,
,2309.36,,2.02e+06,B,138521.4,142851.6,3s.6f,3F*,2,3s.7g,3G,3,,"T6298c4,LS",,
,2318.73,,1.75e+05,C+,138538.9,142851.6,3s.6f,3F*,3,3s.7g,3G,3,,"T6298c4,LS",,
,2318.73,,2.04e+06,B,138538.9,142851.6,3s.6f,3F*,3,3s.7g,3G,4,,"T6298c4,LS",,
,2331.11,,2.62e+03,E,138561.8,142851.6,3s.6f,3F*,4,3s.7g,3G,3,,"T6298c4,LS",,
,2331.11,,1.34e+05,C+,138561.8,142851.6,3s.6f,3F*,4,3s.7g,3G,4,,"T6298c4,LS",,
,2331.11,,2.14e+06,B+,138561.8,142851.6,3s.6f,3F*,4,3s.7g,3G,5,,"T6298c4,LS",,
2359.286,2359.49+,4,,,121483.50,125721.703,3s.4d,3D,3,3s.5p,3P*,2,,,L6693c14,
2359.354,2359.49+,66,,,121483.50,125721.703,3s.4d,3D,3,3s.5p,3P*,2,,,L6693c14,
2359.387,2359.49+,145,,,121483.50,125721.703,3s.4d,3D,3,3s.5p,3P*,2,,,L6693c14,
2359.423,2359.49+,195,,,121483.50,125721.703,3s.4d,3D,3,3s.5p,3P*,2,,,L6693c14,
2359.448,2359.49,2253hfs,5.42e+06,A,121483.50,125721.703,3s.4d,3D,3,3s.5p,3P*,2,,"T6298c4,LS",L6693c150,
2359.458,2359.49+,1820,,,121483.50,125721.703,3s.4d,3D,3,3s.5p,3P*,2,,,L6693c14,
2359.540,2359.49+,23,,,121483.50,125721.703,3s.4d,3D,3,3s.5p,3P*,2,,,L6693c14,
2359.628,2359.72+,302,,,121483.92,125721.703,3s.4d,3D,2,3s.5p,3P*,2,,,L6693c14,
2359.641,2359.72+,170,,,121483.92,125721.703,3s.4d,3D,2,3s.5p,3P*,2,,,L6693c14,
2359.665,2359.72,693hfs,9.67e+05,B+,121483.92,125721.703,3s.4d,3D,2,3s.5p,3P*,2,,"T6298c4,LS",L6693c150,
2359.705,2359.72+,107,,,121483.92,125721.703,3s.4d,3D,2,3s.5p,3P*,2,,,L6693c14,
2359.758,2359.72+,95,,,121483.92,125721.703,3s.4d,3D,2,3s.5p,3P*,2,,,L6693c14,
2359.791,2359.72+,19,,,121483.92,125721.703,3s.4d,3D,2,3s.5p,3P*,2,,,L6693c14,
2359.860,2359.909+,18,,,121484.252,125721.703,3s.4d,3D,1,3s.5p,3P*,2,,,L6693c14,
2359.915,2359.909+,31,,,121484.252,125721.703,3s.4d,3D,1,3s.5p,3P*,2,,,L6693c14,
2359.925,2359.9093,62hfs,6.45e+04,C+,121484.252,125721.703,3s.4d,3D,1,3s.5p,3P*,2,,"T6298c4,LS",L6693c150,
2360.028,2359.909+,11,,,121484.252,125721.703,3s.4d,3D,1,3s.5p,3P*,2,,,L6693c14,
2360.085,2359.909+,2,,,121484.252,125721.703,3s.4d,3D,1,3s.5p,3P*,2,,,L6693c14,
2366.522,2366.92+,12,,,121483.92,125708.828,3s.4d,3D,2,3s.5p,3P*,1,,,L6693c14,
2366.567,2366.92+,15,,,121483.92,125708.828,3s.4d,3D,2,3s.5p,3P*,1,,,L6693c14,
2366.592,2366.92+,66,,,121483.92,125708.828,3s.4d,3D,2,3s.5p,3P*,1,,,L6693c14,
2366.610,2366.92+,48,,,121483.92,125708.828,3s.4d,3D,2,3s.5p,3P*,1,,,L6693c14,
2366.637,2366.92+,11,,,121483.92,125708.828,3s.4d,3D,2,3s.5p,3P*,1,,,L6693c14,
2366.781,2366.92+,20,,,121483.92,125708.828,3s.4d,3D,2,3s.5p,3P*,1,,,L6693c14,
2366.853,2366.92,1602hfs,4.78e+06,A,121483.92,125708.828,3s.4d,3D,2,3s.5p,3P*,1,,"T6298c4,LS",L6693c150,
2366.867,2366.92+,1023,,,121483.92,125708.828,3s.4d,3D,2,3s.5p,3P*,1,,,L6693c14,
2366.919,2366.92+,407,,,121483.92,125708.828,3s.4d,3D,2,3s.5p,3P*,1,,,L6693c14,
2366.999,2367.101+,324,,,121484.252,125708.828,3s.4d,3D,1,3s.5p,3P*,1,,,L6693c14,
2367.055,2367.101+,126,,,121484.252,125708.828,3s.4d,3D,1,3s.5p,3P*,1,,,L6693c14,
2367.076,2367.1015,732hfs,1.60e+06,B+,121484.252,125708.828,3s.4d,3D,1,3s.5p,3P*,1,,"T6298c4,LS",L6693c150,
2367.143,2367.101+,91,,,121484.252,125708.828,3s.4d,3D,1,3s.5p,3P*,1,,,L6693c14,
2367.177,2367.101+,145,,,121484.252,125708.828,3s.4d,3D,1,3s.5p,3P*,1,,,L6693c14,
2367.212,2367.101+,31,,,121484.252,125708.828,3s.4d,3D,1,3s.5p,3P*,1,,,L6693c14,
2367.247,2367.101+,15,,,121484.252,125708.828,3s.4d,3D,1,3s.5p,3P*,1,,,L6693c14,
2370.034,2370.29+,120,,,121484.252,125703.14,3s.4d,3D,1,3s.5p,3P*,0,,,L6693c14,
2370.254,2370.29+,309,,,121484.252,125703.14,3s.4d,3D,1,3s.5p,3P*,0,,,L6693c14,
2370.261,2370.29,883hfs,6.38e+06,B+,121484.252,125703.14,3s.4d,3D,1,3s.5p,3P*,0,,"T6298c4,LS",L6693c150,
2370.311,2370.29+,263,,,121484.252,125703.14,3s.4d,3D,1,3s.5p,3P*,0,,,L6693c14,
2370.345,2370.29+,191,,,121484.252,125703.14,3s.4d,3D,1,3s.5p,3P*,0,,,L6693c14,
,2388.02,,5.69e+05,C,143265.83,147453.4,3s.7f,3F*,2,3s.10g,3G,3,,"T6298c4,LS",,
,2392.04,,4.95e+04,E,143272.86,147453.4,3s.7f,3F*,3,3s.10g,3G,3,,"T6298c4,LS",,
,2392.04,,5.78e+05,C,143272.86,147453.4,3s.7f,3F*,3,3s.10g,3G,4,,"T6298c4,LS",,
,2398.28,,7.48e+02,E,143283.75,147453.4,3s.7f,3F*,4,3s.10g,3G,3,,"T6298c4,LS",,
,2398.28,,3.83e+04,E,143283.75,147453.4,3s.7f,3F*,4,3s.10g,3G,4,,"T6298c4,LS",,
,2398.28,,6.12e+05,C,143283.75,147453.4,3s.7f,3F*,4,3s.10g,3G,5,,"T6298c4,LS",,
,2403.50,,1.13e+05,C+,138800.60,142961.20,3s.7s,1S,0,3s.8p,1P*,1,,T6298c4,,
,2417.51,,4.38e+05,C,142365.98,146502.47,3s.7d,3D,3,3s.9f,3F*,4,,"T6298c4,LS",,
,2418.20,,3.89e+05,C,142365.69,146500.99,3s.7d,3D,2,3s.9f,3F*,3,,"T6298c4,LS",,
,2418.37,,4.87e+04,E,142365.98,146500.99,3s.7d,3D,3,3s.9f,3F*,3,,"T6298c4,LS",,
,2418.75,,3.67e+05,D,142365.54,146499.90,3s.7d,3D,1,3s.9f,3F*,2,,"T6298c4,LS",,
,2418.84,,6.82e+04,E,142365.69,146499.90,3s.7d,3D,2,3s.9f,3F*,2,,"T6298c4,LS",,
,2419.01,,1.92e+03,E,142365.98,146499.90,3s.7d,3D,3,3s.9f,3F*,2,,"T6298c4,LS",,
,2425.65,,2.53e+05,E,143165.4,147288.0,3s.8p,3P*,0,3s.10d,3D,1,,"T6298c4,LS",,
,2426.45,,1.89e+05,E,143166.76,147288.0,3s.8p,3P*,1,3s.10d,3D,1,,"T6298c4,LS",,
,2427.25,,3.40e+05,D,143166.76,147286.65,3s.8p,3P*,1,3s.10d,3D,2,,"T6298c4,LS",,
,2428.39,,1.26e+04,E,143170.04,147288.0,3s.8p,3P*,2,3s.10d,3D,1,,"T6298c4,LS",,
,2428.92,,4.53e+05,C,143170.04,147287.10,3s.8p,3P*,2,3s.10d,3D,3,,"T6298c4,LS",,
,2429.18,,1.13e+05,E,143170.04,147286.65,3s.8p,3P*,2,3s.10d,3D,2,,"T6298c4,LS",,
,2575.85,,1.85e+05,C,141084.89,144967.1,3p.3d,3F*,2,3s.8g,3G,3,,"T6298c4,LS",,
2576.497,2576.52,1,1.21e+07,B+,134919.40,138800.60,3s.6p,1P*,1,3s.7s,1S,0,,T6298c4,L6693,
,2592.66,,1.59e+04,E,141110.06,144967.1,3p.3d,3F*,3,3s.8g,3G,3,,"T6298c4,LS",,
,2592.66,,1.85e+05,C,141110.06,144967.1,3p.3d,3F*,3,3s.8g,3G,4,,"T6298c4,LS",,
,2601.06,,2.41e+02,E,138521.4,142365.98,3s.6f,3F*,2,3s.7d,3D,3,,"T6298c4,LS",,
,2601.26,,1.19e+04,D,138521.4,142365.69,3s.6f,3F*,2,3s.7d,3D,2,,"T6298c4,LS",,
,2601.36,,1.07e+05,C+,138521.4,142365.54,3s.6f,3F*,2,3s.7d,3D,1,,"T6298c4,LS",,
,2612.96,,8.43e+03,D,138538.9,142365.98,3s.6f,3F*,3,3s.7d,3D,3,,"T6298c4,LS",,
,2613.16,,9.41e+04,C+,138538.9,142365.69,3s.6f,3F*,3,3s.7d,3D,2,,"T6298c4,LS",,
,2615.03,,2.36e+02,E,141143.05,144967.1,3p.3d,3F*,4,3s.8g,3G,3,,"T6298c4,LS",,
,2615.03,,1.20e+04,E,141143.05,144967.1,3p.3d,3F*,4,3s.8g,3G,4,,"T6298c4,LS",,
,2615.03,,1.92e+05,C+,141143.05,144967.1,3p.3d,3F*,4,3s.8g,3G,5,,"T6298c4,LS",,
,2628.69,,9.56e+04,C+,138561.8,142365.98,3s.6f,3F*,4,3s.7d,3D,3,,"T6298c4,LS",,
,2629.79,,5.37e+06,A,135012.285,138814.87,3s.6p,3P*,0,3s.6d,3D,1,,"T6298c4,LS",,
,2632.15,,4.01e+06,A,135015.701,138814.87,3s.6p,3P*,1,3s.6d,3D,1,,"T6298c4,LS",,
,2632.15,,7.22e+06,A,135015.701,138814.87,3s.6p,3P*,1,3s.6d,3D,2,,"T6298c4,LS",,
2636.337,2636.44+,2,,,135022.127,138815.12,3s.6p,3P*,2,3s.6d,3D,3,,,L6693c14,
2636.382,2636.44+,2,,,135022.127,138815.12,3s.6p,3P*,2,3s.6d,3D,3,,,L6693c14,
2636.40,2636.44,11hfs,9.60e+06,A,135022.127,138815.12,3s.6p,3P*,2,3s.6d,3D,3,,"T6298c4,LS",L6693c150,
2636.429,2636.44+,7,,,135022.127,138815.12,3s.6p,3P*,2,3s.6d,3D,3,,,L6693c14,
2636.541,2636.61,3*,2.39e+06,A,135022.127,138814.87,3s.6p,3P*,2,3s.6d,3D,2,,"T6298c4,LS",L6693,
,2636.61,,2.65e+05,B,135022.127,138814.87,3s.6p,3P*,2,3s.6d,3D,1,,"T6298c4,LS",,
,2646.48,,5.00e+04,C+,142182.94,145961.54,3s.8s,3S,1,3p.4s,3P*,2,,"T6298c4,LS",,
,2723.27,,1.56e+05,C+,139289.15,142961.20,3s.6d,1D,2,3s.8p,1P*,1,,T6298c4,,
,2725.22,,1.37e+06,C+,142609.27,146278.70,3s.7d,1D,2,3s.9f,1F*,3,,T6298c4,,
,2738.41,,4.51e+04,C,142182.94,145834.70,3s.8s,3S,1,3p.4s,3P*,1,,"T6298c4,LS",,
,2772.96,,5.26e+06,B+,139245.343,142851.6,3s.6f,1F*,3,3s.7g,1G,4,,T6298c4,,
,2780.87,,3.71e+02,E,142365.54,145961.54,3s.7d,3D,1,3p.4s,3P*,2,,"T6298c4,LS",,
,2780.98,,5.56e+03,D,142365.69,145961.54,3s.7d,3D,2,3p.4s,3P*,2,,"T6298c4,LS",,
,2781.21,,3.11e+04,C,142365.98,145961.54,3s.7d,3D,3,3p.4s,3P*,2,,"T6298c4,LS",,
,2783.03,,4.29e+04,D,142182.94,145776.15,3s.8s,3S,1,3p.4s,3P*,0,,"T6298c4,LS",,
,2810.92,,5.40e+02,E,141084.89,144642.45,3p.3d,3F*,2,3s.8d,3D,3,,"T6298c4,LS",,
,2811.13,,2.68e+04,E,141084.89,144642.18,3p.3d,3F*,2,3s.8d,3D,2,,"T6298c4,LS",,
,2811.27,,2.41e+05,C,141084.89,144642.0,3p.3d,3F*,2,3s.8d,3D,1,,"T6298c4,LS",,
,2830.94,,1.87e+04,E,141110.06,144642.45,3p.3d,3F*,3,3s.8d,3D,3,,"T6298c4,LS",,
,2831.16,,2.10e+05,C,141110.06,144642.18,3p.3d,3F*,3,3s.8d,3D,2,,"T6298c4,LS",,
,2857.63,,2.10e+05,C,141143.05,144642.45,3p.3d,3F*,4,3s.8d,3D,3,,"T6298c4,LS",,
,2867.30,,1.32e+06,B,135012.285,138499.89,3s.6p,3P*,0,3s.7s,3S,1,,"T6298c4,LS",,
2869.993,2870.11,5,3.97e+06,B+,135015.701,138499.89,3s.6p,3P*,1,3s.7s,3S,1,,"T6298c4,LS",L6693,
2875.391,2875.41,13,6.57e+06,B+,135022.127,138499.89,3s.6p,3P*,2,3s.7s,3S,1,,"T6298c4,LS",L6693,
,2882.54,,8.35e+03,D,142365.54,145834.70,3s.7d,3D,1,3p.4s,3P*,1,,"T6298c4,LS",,
,2882.67,,2.50e+04,C,142365.69,145834.70,3s.7d,3D,2,3p.4s,3P*,1,,"T6298c4,LS",,
,2917.92,,1.80e+05,C,142851.6,146278.70,3s.7g,1G,4,3s.9f,1F*,3,,T6298c4,,
,2932.03,,3.17e+04,D,142365.54,145776.15,3s.7d,3D,1,3p.4s,3P*,0,,"T6298c4,LS",,
,2972.72,,3.97e+05,B,139245.343,142609.27,3s.6f,1F*,3,3s.7d,1D,2,,T6298c4,,
,3016.68,,4.60e+06,A,139289.15,142604.05,3s.6d,1D,2,3s.7f,1F*,3,,T6533,,
,3016.77,,1.08e+06,C+,142961.20,146276.0,3s.8p,1P*,1,3s.9d,1D,2,,T6298c4,,
,3095.11,,1.51e+06,C,142961.20,146192.1,3s.8p,1P*,1,3s.10s,1S,0,,T6298c4,,
3155.286,3155.30,13,6.48e+05,C+,106920.56,110089.83,3s.4p,1P*,1,3s.3d,1D,2,,"c47,u24",L6693,
,3173.53,,1.00e+06,C+,143265.83,146416.9,3s.7f,3F*,2,3s.9g,3G,3,,"T6298c4,LS",,
,3180.62,,8.70e+04,D,143272.86,146416.9,3s.7f,3F*,3,3s.9g,3G,3,,"T6298c4,LS",,
,3180.62,,1.02e+06,C+,143272.86,146416.9,3s.7f,3F*,3,3s.9g,3G,4,,"T6298c4,LS",,
,3191.68,,1.31e+03,E,143283.75,146416.9,3s.7f,3F*,4,3s.9g,3G,3,,"T6298c4,LS",,
,3191.68,,6.68e+04,D,143283.75,146416.9,3s.7f,3F*,4,3s.9g,3G,4,,"T6298c4,LS",,
,3191.68,,1.07e+06,C+,143283.75,146416.9,3s.7f,3F*,4,3s.9g,3G,5,,"T6298c4,LS",,
,3307.86,,4.33e+05,C,143165.4,146188.5,3s.8p,3P*,0,3s.9d,3D,1,,"T6298c4,LS",,
,3309.35,,3.25e+05,C,143166.76,146188.5,3s.8p,3P*,1,3s.9d,3D,1,,"T6298c4,LS",,
,3309.35,,5.85e+05,C+,143166.76,146188.5,3s.8p,3P*,1,3s.9d,3D,2,,"T6298c4,LS",,
,3312.51,,7.77e+05,C+,143170.04,146188.9,3s.8p,3P*,2,3s.9d,3D,3,,"T6298c4,LS",,
,3312.95,,2.16e+04,E,143170.04,146188.5,3s.8p,3P*,2,3s.9d,3D,1,,"T6298c4,LS",,
,3312.95,,1.94e+05,C,143170.04,146188.5,3s.8p,3P*,2,3s.9d,3D,2,,"T6298c4,LS",,
,3319.01,,4.45e+05,B,139591.1,142604.05,3s.6g,1G,4,3s.7f,1F*,3,,T6298c4,,
,3393.58,,1.48e+05,D,143165.4,146112.14,3s.8p,3P*,0,3s.10s,3S,1,,"T6298c4,LS",,
,3395.15,,4.43e+05,C,143166.76,146112.14,3s.8p,3P*,1,3s.10s,3S,1,,"T6298c4,LS",,
,3398.93,,7.35e+05,C,143170.04,146112.14,3s.8p,3P*,2,3s.10s,3S,1,,"T6298c4,LS",,
,3421.06,,9.85e+02,E,143265.83,146188.9,3s.7f,3F*,2,3s.9d,3D,3,,"T6298c4,LS",,
,3421.53,,4.88e+04,E,143265.83,146188.5,3s.7f,3F*,2,3s.9d,3D,2,,"T6298c4,LS",,
,3421.53,,4.38e+05,C,143265.83,146188.5,3s.7f,3F*,2,3s.9d,3D,1,,"T6298c4,LS",,
,3429.31,,3.46e+04,E,143272.86,146188.9,3s.7f,3F*,3,3s.9d,3D,3,,"T6298c4,LS",,
,3429.78,,3.87e+05,C,143272.86,146188.5,3s.7f,3F*,3,3s.9d,3D,2,,"T6298c4,LS",,
,3442.16,,3.95e+05,C,143283.75,146188.9,3s.7f,3F*,4,3s.9d,3D,3,,"T6298c4,LS",,
3562.800,3563.017+,17,,,132215.517,135022.127,3s.6s,3S,1,3s.6p,3P*,2,,,L6693c14,
3562.884,3563.017+,41,,,132215.517,135022.127,3s.6s,3S,1,3s.6p,3P*,2,,,L6693c14,
3562.930,3563.017+,23,,,132215.517,135022.127,3s.6s,3S,1,3s.6p,3P*,2,,,L6693c14,
3563.016,3563.017,221hfs,3.88e+06,A,132215.517,135022.127,3s.6s,3S,1,3s.6p,3P*,2,,"T6298c4,LS",L6693c150,
3563.029,3563.017+,66,,,132215.517,135022.127,3s.6s,3S,1,3s.6p,3P*,2,,,L6693c14,
3563.064,3563.017+,35,,,132215.517,135022.127,3s.6s,3S,1,3s.6p,3P*,2,,,L6693c14,
3563.196,3563.017+,13,,,132215.517,135022.127,3s.6s,3S,1,3s.6p,3P*,2,,,L6693c14,
3563.257,3563.017+,26,,,132215.517,135022.127,3s.6s,3S,1,3s.6p,3P*,2,,,L6693c14,
3570.859,3571.194+,23,,,132215.517,135015.701,3s.6s,3S,1,3s.6p,3P*,1,,,L6693c14,
3570.978,3571.194+,33,,,132215.517,135015.701,3s.6s,3S,1,3s.6p,3P*,1,,,L6693c14,
3571.201,3571.194,148hfs,3.87e+06,A,132215.517,135015.701,3s.6s,3S,1,3s.6p,3P*,1,,"T6298c4,LS",L6693c150,
3571.253,3571.194+,25,,,132215.517,135015.701,3s.6s,3S,1,3s.6p,3P*,1,,,L6693c14,
3571.349,3571.194+,40,,,132215.517,135015.701,3s.6s,3S,1,3s.6p,3P*,1,,,L6693c14,
3571.497,3571.194+,27,,,132215.517,135015.701,3s.6s,3S,1,3s.6p,3P*,1,,,L6693c14,
3575.181,3575.556+,15,,,132215.517,135012.285,3s.6s,3S,1,3s.6p,3P*,0,,,L6693c14,
3575.451,3575.556+,19,,,132215.517,135012.285,3s.6s,3S,1,3s.6p,3P*,0,,,L6693c14,
3575.525,3575.556,56hfs,3.85e+06,A,132215.517,135012.285,3s.6s,3S,1,3s.6p,3P*,0,,"T6298c4,LS",L6693c150,
3575.823,3575.556+,22,,,132215.517,135012.285,3s.6s,3S,1,3s.6p,3P*,0,,,L6693c14,
,3610.98,,2.27e+05,B,142365.98,145135.31,3s.7d,3D,3,3s.8f,3F*,4,,"T6298c4,LS",,
,3615.02,,2.01e+05,B,142365.69,145131.93,3s.7d,3D,2,3s.8f,3F*,3,,"T6298c4,LS",,
,3615.39,,2.52e+04,C+,142365.98,145131.93,3s.7d,3D,3,3s.8f,3F*,3,,"T6298c4,LS",,
,3617.98,,1.90e+05,B,142365.54,145129.51,3s.7d,3D,1,3s.8f,3F*,2,,"T6298c4,LS",,
,3618.18,,5.59e+05,A,142365.69,145129.51,3s.7d,3D,2,3s.8f,3F*,2,,T6533,,
,3618.56,,9.91e+02,E,142365.98,145129.51,3s.7d,3D,3,3s.8f,3F*,2,,T6533LS,,
,3717.07,,3.94e+06,B+,139918.98,142609.27,3s.7p,1P*,1,3s.7d,1D,2,,T6298c4,,
,3746.79,,7.10e+05,C+,144784.45,147453.4,3s.8f,1F*,3,3s.10g,1G,4,,T6298c4,,
,3807.09,,2.04e+05,C+,144644.14,147270.82,3s.9s,1S,0,3s.11p,1P*,1,,T6298c4,,
,3899.49,,6.92e+05,C+,144782.23,147346.67,3s.8d,1D,2,3s.10f,1F*,3,,T6298c4,,
,3905.58,,1.13e+05,C,144784.45,147344.89,3s.8f,1F*,3,3s.10d,1D,2,,T6298c4,,
,4018.34,,1.96e+05,C,144782.23,147270.82,3s.8d,1D,2,3s.11p,1P*,1,,T6298c4,,
,4091.52,,5.44e+06,B+,139918.98,142363.06,3s.7p,1P*,1,3s.8s,1S,0,,T6298c4,,
,4160.10,,5.94e+05,B,144941.10,147344.89,3s.9p,1P*,1,3s.10d,1D,2,,T6298c4,,
,4255.54,,8.42e+05,C+,144941.10,147290.98,3s.9p,1P*,1,3s.11s,1S,0,,T6298c4,,
,4295.66,,3.21e+06,B+,138815.12,141143.05,3s.6d,3D,3,3p.3d,3F*,4,,"T6298c4,LS",,
,4303.13,,7.02e+05,C+,145129.51,147453.4,3s.8f,3F*,2,3s.10g,3G,3,,"T6298c4,LS",,
,4307.62,,6.15e+04,C,145131.93,147453.4,3s.8f,3F*,3,3s.10g,3G,3,,"T6298c4,LS",,
,4307.62,,7.16e+05,C+,145131.93,147453.4,3s.8f,3F*,3,3s.10g,3G,4,,"T6298c4,LS",,
,4313.90,,9.31e+02,E,145135.31,147453.4,3s.8f,3F*,4,3s.10g,3G,3,,"T6298c4,LS",,
,4313.90,,4.77e+04,C,145135.31,147453.4,3s.8f,3F*,4,3s.10g,3G,4,,"T6298c4,LS",,
,4313.90,,7.60e+05,C+,145135.31,147453.4,3s.8f,3F*,4,3s.10g,3G,5,,"T6298c4,LS",,
,4356.94,,2.74e+06,B+,138814.87,141110.06,3s.6d,3D,2,3p.3d,3F*,3,,"T6298c4,LS",,
,4357.41,,3.41e+05,B,138815.12,141110.06,3s.6d,3D,3,3p.3d,3F*,3,,"T6298c4,LS",,
,4378.84,,1.83e+01,E,142851.6,145135.31,3s.7g,3G,3,3s.8f,3F*,4,,"T6298c4,LS",,
,4378.84,,1.20e+03,D,142851.6,145135.31,3s.7g,3G,4,3s.8f,3F*,4,,"T6298c4,LS",,
,4378.84,,2.35e+04,C+,142851.6,145135.31,3s.7g,3G,5,3s.8f,3F*,4,,"T6298c4,LS",,
,4385.33,,1.54e+03,D,142851.6,145131.93,3s.7g,3G,3,3s.8f,3F*,3,,"T6298c4,LS",,
,4385.33,,2.31e+04,C+,142851.6,145131.93,3s.7g,3G,4,3s.8f,3F*,3,,"T6298c4,LS",,
,4389.99,,2.45e+04,C+,142851.6,145129.51,3s.7g,3G,3,3s.8f,3F*,2,,"T6298c4,LS",,
,4394.56,,2.19e+06,B+,140090.0,142365.54,3s.7p,3P*,0,3s.7d,3D,1,,"T6298c4,LS",,
,4397.94,,2.94e+06,B+,140091.9,142365.69,3s.7p,3P*,1,3s.7d,3D,2,,"T6298c4,LS",,
,4398.23,,1.63e+06,B+,140091.9,142365.54,3s.7p,3P*,1,3s.7d,3D,1,,"T6298c4,LS",,
,4404.74,,3.90e+06,B+,140095.7,142365.98,3s.7p,3P*,2,3s.7d,3D,3,,"T6298c4,LS",,
,4405.25,,4.64e+05,B,138814.87,141084.89,3s.6d,3D,2,3p.3d,3F*,2,,"T6298c4,LS",,
,4405.25,,2.50e+06,B+,138814.87,141084.89,3s.6d,3D,1,3p.3d,3F*,2,,"T6298c4,LS",,
,4405.31,,9.76e+05,B+,140095.7,142365.69,3s.7p,3P*,2,3s.7d,3D,2,,"T6298c4,LS",,
,4405.60,,1.08e+05,C+,140095.7,142365.54,3s.7p,3P*,2,3s.7d,3D,1,,"T6298c4,LS",,
,4405.73,,1.30e+04,C+,138815.12,141084.89,3s.6d,3D,3,3p.3d,3F*,2,,"T6298c4,LS",,
4546.796,4546.85+,20,,,132822.80,135022.127,3s.5d,3D,2,3s.6p,3P*,2,,,L6693c14,
4546.833,4546.85,50hfs,3.90e+05,A,132822.80,135022.127,3s.5d,3D,2,3s.6p,3P*,2,,"T6298c4,LS",L6693c150,
4546.858,4546.85+,30,,,132822.80,135022.127,3s.5d,3D,2,3s.6p,3P*,2,,,L6693c14,
4546.951,4547.03+,21,,,132822.89,135022.127,3s.5d,3D,3,3s.6p,3P*,2,,,L6693c14,
4547.014,4547.03,73hfs,2.18e+06,A,132822.89,135022.127,3s.5d,3D,3,3s.6p,3P*,2,,"T6298c4,LS",L6693c150,
4547.040,4547.03+,52,,,132822.89,135022.127,3s.5d,3D,3,3s.6p,3P*,2,,,L6693c14,
4547.199,4547.16,25*,2.59e+04,B,132822.95,135022.127,3s.5d,3D,1,3s.6p,3P*,2,,"T6298c4,LS",L6693,
4559.217,4560.17+,16,,,132822.80,135015.701,3s.5d,3D,2,3s.6p,3P*,1,,,L6693c14,
4559.751,4560.17,53hfs,1.93e+06,A,132822.80,135015.701,3s.5d,3D,2,3s.6p,3P*,1,,"T6298c4,LS",L6693c150,
4559.924,4560.17+,19,,,132822.80,135015.701,3s.5d,3D,2,3s.6p,3P*,1,,,L6693c14,
4560.043,4560.17+,18,,,132822.80,135015.701,3s.5d,3D,2,3s.6p,3P*,1,,,L6693c14,
4560.332,4560.48+,13,,,132822.95,135015.701,3s.5d,3D,1,3s.6p,3P*,1,,,L6693c14,
4560.535,4560.48+,23,,,132822.95,135015.701,3s.5d,3D,1,3s.6p,3P*,1,,,L6693c14,
4560.633,4560.48+,23,,,132822.95,135015.701,3s.5d,3D,1,3s.6p,3P*,1,,,L6693c14,
4560.640,4560.48,95hfs,6.45e+05,A,132822.95,135015.701,3s.5d,3D,1,3s.6p,3P*,1,,"T6298c4,LS",L6693c150,
4560.681,4560.48+,20,,,132822.95,135015.701,3s.5d,3D,1,3s.6p,3P*,1,,,L6693c14,
4561.001,4560.48+,16,,,132822.95,135015.701,3s.5d,3D,1,3s.6p,3P*,1,,,L6693c14,
,4567.60,,2.56e+06,A,132822.95,135012.285,3s.5d,3D,1,3s.6p,3P*,0,,"T6298c4,LS",,
,4590.99,,2.68e+05,B,142604.05,144782.23,3s.7f,1F*,3,3s.8d,1D,2,,T6298c4,,
,4597.32,,2.02e+06,B+,142609.27,144784.45,3s.7d,1D,2,3s.8f,1F*,3,,T6298c4,,
,4632.9,,3.01e+05,C,145129.51,147288.0,3s.8f,3F*,2,3s.10d,3D,1,,"T6298c4,LS",,
,4634.80,,6.74e+02,E,145129.51,147287.10,3s.8f,3F*,2,3s.10d,3D,3,,"T6298c4,LS",,
,4635.77,,3.35e+04,D,145129.51,147286.65,3s.8f,3F*,2,3s.10d,3D,2,,"T6298c4,LS",,
,4640.01,,2.38e+04,D,145131.93,147287.10,3s.8f,3F*,3,3s.10d,3D,3,,"T6298c4,LS",,
,4640.97,,2.66e+05,C+,145131.93,147286.65,3s.8f,3F*,3,3s.10d,3D,2,,"T6298c4,LS",,
,4647.29,,2.74e+05,C+,145135.31,147287.10,3s.8f,3F*,4,3s.10d,3D,3,,"T6298c4,LS",,
,4668.2,,2.48e+05,C+,145145.84,147288.0,3s.9p,3P*,0,3s.10d,3D,1,,"T6298c4,LS",,
